代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
002073.SZ,软控股份,2015-01-05,111.109,113.7719,106.5177,112.3027,24717825,
002073.SZ,软控股份,2015-01-06,110.558,116.2512,110.1907,115.7003,24569880,
002073.SZ,软控股份,2015-01-07,116.1594,117.1695,113.8638,115.4248,15180066,
002073.SZ,软控股份,2015-01-08,114.4147,118.0877,114.3229,115.8839,20149397,
002073.SZ,软控股份,2015-01-09,115.8839,117.9041,113.8638,113.8638,17394349,
002073.SZ,软控股份,2015-01-12,112.4864,112.4864,109.2725,109.4561,14905706,
002073.SZ,软控股份,2015-01-13,109.2725,114.6902,108.1706,114.0474,18333052,
002073.SZ,软控股份,2015-01-14,113.8638,115.4248,112.3945,113.8638,12734669,
002073.SZ,软控股份,2015-01-15,113.8638,115.7003,113.4046,114.3229,9678537,
002073.SZ,软控股份,2015-01-16,114.5065,118.7305,114.0474,117.2613,22104975,
002073.SZ,软控股份,2015-01-19,113.4046,120.6589,111.3845,113.8638,30659878,
002073.SZ,软控股份,2015-01-20,114.782,125.2501,114.5065,125.2501,51169461,
002073.SZ,软控股份,2015-01-21,126.7193,129.5659,124.1482,127.0866,54939210,
002073.SZ,软控股份,2015-01-22,126.5357,130.8515,125.8011,128.1886,30463928,
002073.SZ,软控股份,2015-01-23,128.5559,129.3823,124.9747,125.7093,30919234,
002073.SZ,软控股份,2015-01-26,125.9847,132.3207,125.8929,131.127,37903728,
002073.SZ,软控股份,2015-01-27,131.0351,131.0351,126.7193,129.1068,26035931,
002073.SZ,软控股份,2015-01-28,129.1986,131.7698,126.903,127.5458,24872619,
002073.SZ,软控股份,2015-01-29,125.8011,139.5749,124.5155,132.2289,46563177,
002073.SZ,软控股份,2015-01-30,134.0654,139.5749,132.2289,134.4327,63447017,
002073.SZ,软控股份,2015-02-02,132.0452,134.249,129.4741,130.8515,35704617,
002073.SZ,软控股份,2015-02-03,131.3106,138.6567,131.3106,134.8,39928609,
002073.SZ,软控股份,2015-02-04,135.4428,147.7474,133.6981,145.0845,70754394,
002073.SZ,软控股份,2015-02-05,146.0027,150.4103,142.5133,142.9725,66290099,
002073.SZ,软控股份,2015-02-06,141.4114,145.2681,136.361,137.7384,41301454,
002073.SZ,软控股份,2015-02-09,137.7384,141.6869,131.4943,132.2289,34331073,
002073.SZ,软控股份,2015-02-10,131.7698,136.7283,130.3924,136.7283,27022399,
002073.SZ,软控股份,2015-02-11,136.361,140.4932,133.3308,134.5245,28588717,
002073.SZ,软控股份,2015-02-12,134.3409,142.0542,133.1471,141.4114,34051889,
002073.SZ,软控股份,2015-02-13,141.4114,144.809,139.8504,140.585,33429636,
002073.SZ,软控股份,2015-02-16,140.585,145.9109,139.6668,144.7172,30200852,
002073.SZ,软控股份,2015-02-17,144.809,146.1864,141.8706,142.7888,22640602,
002073.SZ,软控股份,2015-02-25,142.9725,144.6253,140.585,141.3196,19495974,
002073.SZ,软控股份,2015-02-26,140.6768,140.9523,136.361,139.9422,26005691,
002073.SZ,软控股份,2015-02-27,140.3095,149.2166,139.6668,147.3801,45135679,
002073.SZ,软控股份,2015-03-02,147.3801,151.5123,145.0845,150.2267,38783757,
002073.SZ,软控股份,2015-03-03,150.043,150.043,143.248,143.248,36733557,
002073.SZ,软控股份,2015-03-04,144.0744,146.0027,142.3297,145.3599,24181451,
002073.SZ,软控股份,2015-03-05,145.9109,147.6556,142.8806,143.6153,23951915,
002073.SZ,软控股份,2015-03-06,143.7071,144.5335,138.1975,140.4932,26680726,
002073.SZ,软控股份,2015-03-09,139.2076,147.4719,138.1057,145.5436,33014517,
002073.SZ,软控股份,2015-03-10,146.0945,148.7575,144.6253,146.4618,23614516,
002073.SZ,软控股份,2015-03-11,145.8191,146.0027,142.4215,144.809,21513482,
002073.SZ,软控股份,2015-03-12,144.3499,146.4618,140.585,141.8706,19635570,
002073.SZ,软控股份,2015-03-13,141.9624,143.9826,140.7687,142.8806,20775946,
002073.SZ,软控股份,2015-03-16,144.3499,151.3286,144.258,151.2368,45210812,
002073.SZ,软控股份,2015-03-17,152.8896,161.1539,151.9714,155.6444,66122238,
002073.SZ,软控股份,2015-03-18,155.6444,160.4193,152.8896,159.1338,42111486,
002073.SZ,软控股份,2015-03-19,158.8583,163.4496,156.1954,158.0319,38944521,
002073.SZ,软控股份,2015-03-20,158.1237,160.3275,155.7362,158.8583,45084643,
002073.SZ,软控股份,2015-03-23,159.6847,169.3264,159.5929,167.6736,63008477,
002073.SZ,软控股份,2015-03-24,169.1428,183.6512,161.5212,179.2436,86553451,
002073.SZ,软控股份,2015-03-25,179.3354,187.1406,173.5504,180.8965,76417377,
002073.SZ,软控股份,2015-03-26,179.9782,184.7531,171.8057,173.5504,59096961,
002073.SZ,软控股份,2015-03-27,172.724,175.1114,168.9591,173.1831,35359458,
002073.SZ,软控股份,2015-03-30,170.7956,175.4787,169.8774,173.7341,37370675,
002073.SZ,软控股份,2015-03-31,173.3668,188.1507,170.7956,183.6512,62658689,
002073.SZ,软控股份,2015-04-01,183.6512,186.2223,181.3556,183.5594,37389749,
002073.SZ,软控股份,2015-04-02,185.4877,191.9155,183.5594,186.4978,45541358,
002073.SZ,软控股份,2015-04-03,185.4877,186.1305,182.2738,185.2123,33638226,
002073.SZ,软控股份,2015-04-07,184.5695,186.406,181.8147,185.7632,38716893,
002073.SZ,软控股份,2015-04-08,185.5796,185.855,168.0409,177.0398,43224794,
002073.SZ,软控股份,2015-04-09,175.0196,175.4787,167.5817,171.8975,40041671,
002073.SZ,软控股份,2015-04-10,171.8975,178.6926,169.8774,175.846,27405608,
002073.SZ,软控股份,2015-04-13,175.846,182.2738,173.0913,181.6311,41352114,
002073.SZ,软控股份,2015-04-14,180.8965,186.2223,178.1417,179.7945,35026859,
002073.SZ,软控股份,2015-04-15,179.7945,180.8965,167.3063,167.3981,40305521,
002073.SZ,软控股份,2015-04-16,165.5616,171.5302,160.8785,167.3981,32584668,
002073.SZ,软控股份,2015-04-17,169.0509,170.7956,165.2861,166.6635,34365355,
002073.SZ,软控股份,2015-04-20,166.6635,166.7553,159.3174,160.7866,35630272,
002073.SZ,软控股份,2015-04-21,159.7766,169.7856,158.8583,168.9591,33309985,
002073.SZ,软控股份,2015-04-22,169.8774,174.285,169.7856,172.2648,36246181,
002073.SZ,软控股份,2015-04-23,172.6321,177.5907,169.8774,175.9379,41385977,
002073.SZ,软控股份,2015-04-24,173.5504,180.4373,170.3365,174.4687,45147614,
002073.SZ,软控股份,2015-04-27,174.4687,174.4687,167.2144,169.3264,48500087,
002073.SZ,软控股份,2015-04-28,168.8673,172.5403,162.5313,163.6332,31848936,
002073.SZ,软控股份,2015-04-29,163.2659,171.2548,162.6232,169.7856,27604121,
002073.SZ,软控股份,2015-04-30,169.8774,178.2335,169.8774,172.9994,45420646,
002073.SZ,软控股份,2015-05-04,174.285,180.8046,171.7139,179.5191,48335632,
002073.SZ,软控股份,2015-05-05,179.9782,186.0387,175.9379,177.8662,59725375,
002073.SZ,软控股份,2015-05-06,179.6109,190.9054,177.958,184.3858,66406261,
002073.SZ,软控股份,2015-05-07,187.2324,187.2324,169.8774,171.1629,44238868,
002073.SZ,软控股份,2015-05-08,172.8158,187.7834,172.724,186.9569,46099314,
002073.SZ,软控股份,2015-05-11,188.6098,204.1283,186.406,201.2817,74034933,
002073.SZ,软控股份,2015-05-12,199.7207,200.8226,194.0275,199.1697,59858531,
002073.SZ,软控股份,2015-05-13,196.3232,210.0052,192.8338,202.2918,63515354,
002073.SZ,软控股份,2015-05-14,200.3635,208.6278,198.3433,199.4452,43240514,
002073.SZ,软控股份,2015-05-15,199.2613,199.3533,188.6868,190.9856,41525661,
002073.SZ,软控股份,2015-05-18,190.9856,198.5257,190.5258,192.7327,33740273,
002073.SZ,软控股份,2015-05-19,192.8246,204.9624,187.8592,202.7555,49103458,
002073.SZ,软控股份,2015-05-20,210.5715,219.0311,205.0543,205.8819,70255992,
002073.SZ,软控股份,2015-05-21,204.8704,217.0082,202.3877,215.9048,60338976,
002073.SZ,软控股份,2015-05-22,219.4909,220.6863,206.8934,213.1462,58306839,
002073.SZ,软控股份,2015-05-25,208.7324,215.7208,205.0543,212.5025,57868467,
002073.SZ,软控股份,2015-05-26,212.5025,223.6288,212.5025,223.0771,62974047,
002073.SZ,软控股份,2015-05-27,222.8012,222.8012,214.9852,218.2036,52353606,
002073.SZ,软控股份,2015-05-28,217.7438,221.9736,196.4108,196.4108,68520767,
002073.SZ,软控股份,2015-05-29,195.8591,199.3533,179.3076,190.7097,50329613,
002073.SZ,软控股份,2015-06-01,191.7212,203.1233,191.2614,202.4797,38309950,
002073.SZ,软控股份,2015-06-02,205.1463,215.9967,202.4797,215.8128,52587762,
002073.SZ,软控股份,2015-06-03,216.7323,226.5713,212.5945,220.4104,65867300,
002073.SZ,软控股份,2015-06-04,218.9392,221.8817,198.3418,215.7208,47746847,
002073.SZ,软控股份,2015-06-05,220.6863,237.3297,220.6863,234.5711,99393915,
