╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603332.SH,кужщаЗ╫э,2020-04-02,23.781,24.0472,23.6275,24.0267,526455,
603332.SH,кужщаЗ╫э,2020-04-03,24.0267,24.0574,23.7503,23.781,500211,
603332.SH,кужщаЗ╫э,2020-04-07,24.2008,24.4157,24.0063,24.4157,783463,
603332.SH,кужщаЗ╫э,2020-04-08,24.4976,24.7229,24.1598,24.641,857312,
603332.SH,кужщаЗ╫э,2020-04-09,24.7638,27.1081,24.5181,27.1081,4436273,
603332.SH,кужщаЗ╫э,2020-04-10,27.1491,29.7903,26.2073,28.9713,9180893,
603332.SH,кужщаЗ╫э,2020-04-13,27.6405,29.7698,27.231,29.043,6737882,
603332.SH,кужщаЗ╫э,2020-04-14,28.0807,28.5721,27.2412,27.3845,4414282,
603332.SH,кужщаЗ╫э,2020-04-15,27.1286,28.2547,26.801,27.62,3435224,
603332.SH,кужщаЗ╫э,2020-04-16,26.9648,27.4152,26.4632,26.5041,2657503,
603332.SH,кужщаЗ╫э,2020-04-17,26.5144,27.0058,26.4632,26.5451,1985651,
603332.SH,кужщаЗ╫э,2020-04-20,26.5144,26.5144,25.9309,26.0435,2106218,
603332.SH,кужщаЗ╫э,2020-04-21,26.1049,27.8452,25.9206,26.6986,2345971,
603332.SH,кужщаЗ╫э,2020-04-22,26.5451,27.0774,26.3096,26.7396,1288100,
603332.SH,кужщаЗ╫э,2020-04-23,26.7703,26.8215,25.9513,26.1868,1278600,
603332.SH,кужщаЗ╫э,2020-04-24,26.1663,26.3915,25.9718,25.9718,1036300,
603332.SH,кужщаЗ╫э,2020-04-27,25.9616,27.6405,25.9616,27.016,2405300,
603332.SH,кужщаЗ╫э,2020-04-28,26.0537,26.586,24.3134,24.3134,3886400,
603332.SH,кужщаЗ╫э,2020-04-29,23.2385,23.6684,22.225,22.6345,3322746,
603332.SH,кужщаЗ╫э,2020-04-30,22.7368,23.4227,22.399,22.8699,1599228,
603332.SH,кужщаЗ╫э,2020-05-06,22.5219,23.1259,22.5116,23.0132,1124828,
603332.SH,кужщаЗ╫э,2020-05-07,22.9825,23.1259,22.7471,22.8495,1142906,
603332.SH,кужщаЗ╫э,2020-05-08,22.829,23.1054,22.7778,23.044,1172474,
603332.SH,кужщаЗ╫э,2020-05-11,23.0644,23.5046,23.0644,23.2078,1151994,
603332.SH,кужщаЗ╫э,2020-05-12,23.2282,23.2385,22.8187,23.0644,937474,
603332.SH,кужщаЗ╫э,2020-05-13,23.044,23.3408,22.9109,23.1463,877207,
603332.SH,кужщаЗ╫э,2020-05-14,23.1566,24.3543,23.1463,23.7094,2220090,
603332.SH,кужщаЗ╫э,2020-05-15,23.8732,23.9551,23.3613,23.4637,936940,
603332.SH,кужщаЗ╫э,2020-05-18,23.5456,23.6889,23.2282,23.3204,758772,
603332.SH,кужщаЗ╫э,2020-05-19,23.822,23.9551,23.392,23.7503,996963,
603332.SH,кужщаЗ╫э,2020-05-20,24.0574,24.0574,23.4637,23.5558,814909,
603332.SH,кужщаЗ╫э,2020-05-21,23.5558,23.7503,23.3306,23.433,665831,
603332.SH,кужщаЗ╫э,2020-05-22,23.2385,23.6991,23.2385,23.4534,927106,
603332.SH,кужщаЗ╫э,2020-05-25,23.3204,23.4125,22.8187,23.3511,803907,
603332.SH,кужщаЗ╫э,2020-05-26,23.3818,24.0574,23.3511,23.7606,1170880,
603332.SH,кужщаЗ╫э,2020-05-27,23.7503,23.9551,23.6172,23.8425,872894,
603332.SH,кужщаЗ╫э,2020-05-28,23.8425,23.9448,23.1975,23.5558,845855,
603332.SH,кужщаЗ╫э,2020-05-29,23.5456,23.648,23.4432,23.5661,388400,
603332.SH,кужщаЗ╫э,2020-06-01,23.5661,24.2417,23.5558,23.9551,1405900,
603332.SH,кужщаЗ╫э,2020-06-02,23.9858,24.0063,23.8527,23.9346,879253,
603332.SH,кужщаЗ╫э,2020-06-03,24.0063,24.2212,23.8527,23.8732,938678,
603332.SH,кужщаЗ╫э,2020-06-04,23.9858,24.037,23.6684,23.8936,798425,
603332.SH,кужщаЗ╫э,2020-06-05,23.6991,23.9551,23.6991,23.9039,626558,
603332.SH,кужщаЗ╫э,2020-06-08,24.0779,24.211,23.9551,23.9858,635700,
603332.SH,кужщаЗ╫э,2020-06-09,24.1598,24.1598,23.9653,24.0063,667216,
603332.SH,кужщаЗ╫э,2020-06-10,24.037,24.0574,23.5558,23.7503,682500,
603332.SH,кужщаЗ╫э,2020-06-11,23.7401,23.8322,23.4432,23.5149,897700,
603332.SH,кужщаЗ╫э,2020-06-12,23.2311,23.5779,23.0103,23.4413,597323,
603332.SH,кужщаЗ╫э,2020-06-15,23.4833,23.7987,23.2731,23.7882,857854,
603332.SH,кужщаЗ╫э,2020-06-16,23.7566,24.3979,23.7146,23.7987,1045300,
603332.SH,кужщаЗ╫э,2020-06-17,23.8092,23.9984,23.7566,23.9353,854149,
603332.SH,кужщаЗ╫э,2020-06-18,23.8723,23.9669,23.7041,23.7566,617057,
603332.SH,кужщаЗ╫э,2020-06-19,23.8407,23.8407,23.6305,23.6515,569000,
603332.SH,кужщаЗ╫э,2020-06-22,23.7146,23.7146,23.5359,23.5359,697992,
603332.SH,кужщаЗ╫э,2020-06-23,23.4939,23.5674,23.4413,23.4518,415697,
603332.SH,кужщаЗ╫э,2020-06-24,24.0194,24.0194,23.4413,23.599,590700,
603332.SH,кужщаЗ╫э,2020-06-29,23.4623,23.641,23.4413,23.4623,534000,
603332.SH,кужщаЗ╫э,2020-06-30,23.4623,23.6831,23.4623,23.599,488297,
603332.SH,кужщаЗ╫э,2020-07-01,23.6095,23.8618,23.6095,23.7987,760450,
603332.SH,кужщаЗ╫э,2020-07-02,23.8618,24.093,23.7146,24.051,1121709,
603332.SH,кужщаЗ╫э,2020-07-03,24.1666,24.2612,23.9984,24.1035,1064855,
603332.SH,кужщаЗ╫э,2020-07-06,24.1351,24.8709,24.1351,24.8183,1697115,
603332.SH,кужщаЗ╫э,2020-07-07,24.9129,25.0916,24.4714,24.8919,1908763,
603332.SH,кужщаЗ╫э,2020-07-08,24.8078,25.0916,24.7132,25.0391,1439958,
603332.SH,кужщаЗ╫э,2020-07-09,25.0706,25.9011,25.0706,25.7539,1988922,
603332.SH,кужщаЗ╫э,2020-07-10,25.5962,25.8905,25.4385,25.6067,1554692,
603332.SH,кужщаЗ╫э,2020-07-13,25.6067,26.6264,25.5962,26.269,2292161,
603332.SH,кужщаЗ╫э,2020-07-14,26.29,26.3741,25.5436,25.9746,1587331,
603332.SH,кужщаЗ╫э,2020-07-15,25.9536,26.2164,25.1757,25.2283,1473036,
603332.SH,кужщаЗ╫э,2020-07-16,25.3124,25.5121,24.6081,24.6396,1189300,
603332.SH,кужщаЗ╫э,2020-07-17,24.7553,24.8709,24.2822,24.6501,715000,
603332.SH,кужщаЗ╫э,2020-07-20,24.7237,25.3124,24.7237,25.2809,923304,
603332.SH,кужщаЗ╫э,2020-07-21,25.2914,25.6172,25.2388,25.4385,668313,
603332.SH,кужщаЗ╫э,2020-07-22,25.4385,25.7434,25.2073,25.3649,966050,
603332.SH,кужщаЗ╫э,2020-07-23,25.449,25.449,24.8499,25.3965,974449,
603332.SH,кужщаЗ╫э,2020-07-24,25.386,25.88,24.5976,24.6817,1672296,
603332.SH,кужщаЗ╫э,2020-07-27,24.8078,24.8919,24.4399,24.8709,570279,
603332.SH,кужщаЗ╫э,2020-07-28,25.7854,25.7854,24.8078,25.0496,614300,
603332.SH,кужщаЗ╫э,2020-07-29,25.1757,25.6698,24.9129,25.4806,831573,
603332.SH,кужщаЗ╫э,2020-07-30,25.6172,25.7118,25.2178,25.2809,880513,
603332.SH,кужщаЗ╫э,2020-07-31,25.3124,25.7434,25.2598,25.5121,627600,
603332.SH,кужщаЗ╫э,2020-08-03,25.7329,25.8485,25.5331,25.7644,1216988,
603332.SH,кужщаЗ╫э,2020-08-04,25.7644,26.0798,25.3755,25.8695,1291031,
603332.SH,кужщаЗ╫э,2020-08-05,25.9011,26.4687,25.6488,26.2374,1757854,
603332.SH,кужщаЗ╫э,2020-08-06,26.1638,26.7946,25.9116,26.7105,1772624,
603332.SH,кужщаЗ╫э,2020-08-07,26.7525,26.7525,25.9536,26.1533,1628400,
603332.SH,кужщаЗ╫э,2020-08-10,26.2585,27.1625,25.859,27.0889,2010405,
603332.SH,кужщаЗ╫э,2020-08-11,27.1414,27.1414,26.5212,26.6159,1290413,
603332.SH,кужщаЗ╫э,2020-08-12,26.6894,26.784,26.2374,26.721,937187,
603332.SH,кужщаЗ╫э,2020-08-13,26.8892,27.0889,26.3846,26.5738,1175780,
603332.SH,кужщаЗ╫э,2020-08-14,26.7525,27.0889,26.3215,26.9943,1700786,
603332.SH,кужщаЗ╫э,2020-08-17,27.0679,28.3188,27.0679,28.1716,3270115,
603332.SH,кужщаЗ╫э,2020-08-18,29.433,29.433,26.5002,27.5409,6403010,
603332.SH,кужщаЗ╫э,2020-08-19,26.4372,26.8051,26.1849,26.2585,1866239,
603332.SH,кужщаЗ╫э,2020-08-20,26.2059,26.2059,25.7644,25.9641,979037,
603332.SH,кужщаЗ╫э,2020-08-21,25.8905,26.3531,25.8905,26.1744,739140,
603332.SH,кужщаЗ╫э,2020-08-24,26.3951,26.5002,26.0692,26.1638,661900,
603332.SH,кужщаЗ╫э,2020-08-25,25.7749,25.9116,25.3019,25.4385,1413900,
603332.SH,кужщаЗ╫э,2020-08-26,25.4385,25.6277,25.2493,25.2809,767700,
603332.SH,кужщаЗ╫э,2020-08-27,25.2809,25.6488,24.997,25.5121,831403,
603332.SH,кужщаЗ╫э,2020-08-28,25.5331,25.9116,25.428,25.859,666152,
603332.SH,кужщаЗ╫э,2020-08-31,25.8695,26.0692,25.6803,25.817,448400,
603332.SH,кужщаЗ╫э,2020-09-01,25.817,28.4029,25.817,28.4029,9071554,
603332.SH,кужщаЗ╫э,2020-09-02,28.3818,28.6657,27.3727,28.4764,6465520,
603332.SH,кужщаЗ╫э,2020-09-03,28.4344,29.8009,28.1716,28.5921,6391153,
603332.SH,кужщаЗ╫э,2020-09-04,28.4764,29.1282,28.2452,29.0756,2031998,
603332.SH,кужщаЗ╫э,2020-09-07,28.9074,29.433,28.529,29.2228,1802183,
603332.SH,кужщаЗ╫э,2020-09-08,29.0651,29.5381,28.6446,29.3594,1632000,
603332.SH,кужщаЗ╫э,2020-09-09,29.2228,29.2438,28.1716,28.8864,1856732,
603332.SH,кужщаЗ╫э,2020-09-10,29.002,29.0756,27.7196,27.9508,1668654,
603332.SH,кужщаЗ╫э,2020-09-11,28.0034,28.1085,27.3307,27.9508,1168200,
603332.SH,кужщаЗ╫э,2020-09-14,28.077,28.1506,27.3937,27.646,1090693,
603332.SH,кужщаЗ╫э,2020-09-15,27.6565,28.2136,27.3307,27.9508,688300,
603332.SH,кужщаЗ╫э,2020-09-16,27.8773,28.2557,27.8037,28.1401,553554,
603332.SH,кужщаЗ╫э,2020-09-17,28.2136,30.768,27.9614,30.4947,3123998,
603332.SH,кужщаЗ╫э,2020-09-18,30.295,32.8809,30.1583,32.3238,3772395,
603332.SH,кужщаЗ╫э,2020-09-21,32.1135,32.7968,31.7771,32.124,1754960,
603332.SH,кужщаЗ╫э,2020-09-22,32.4709,33.3854,31.7771,33.3014,2611795,
603332.SH,кужщаЗ╫э,2020-09-23,33.3749,33.7744,32.7547,33.5641,1689017,
603332.SH,кужщаЗ╫э,2020-09-24,33.4275,33.7954,31.4303,32.555,3657427,
603332.SH,кужщаЗ╫э,2020-09-25,33.3644,33.3644,30.8626,30.9257,1727903,
603332.SH,кужщаЗ╫э,2020-09-28,30.9467,31.3041,30.2634,30.295,1124772,
603332.SH,кужщаЗ╫э,2020-09-29,30.295,30.4421,29.8535,30.0637,1552466,
603332.SH,кужщаЗ╫э,2020-09-30,30.337,30.4421,29.8114,30.1163,834000,
603332.SH,кужщаЗ╫э,2020-10-09,30.3055,30.9467,30.1268,30.747,1232675,
603332.SH,кужщаЗ╫э,2020-10-12,31.0413,31.0413,29.6117,29.9691,2101891,
603332.SH,кужщаЗ╫э,2020-10-13,29.9376,31.7351,29.906,30.7995,2405536,
603332.SH,кужщаЗ╫э,2020-10-14,30.7575,31.3251,30.5367,30.6314,1507700,
603332.SH,кужщаЗ╫э,2020-10-15,30.6734,32.5865,30.4737,32.2291,2796208,
603332.SH,кужщаЗ╫э,2020-10-16,32.3658,32.3763,31.3777,31.5249,2030100,
603332.SH,кужщаЗ╫э,2020-10-19,31.5669,31.8297,31.2726,31.651,1146254,
603332.SH,кужщаЗ╫э,2020-10-20,31.6405,33.1647,31.5249,32.9019,1714214,
603332.SH,кужщаЗ╫э,2020-10-21,32.9019,33.0701,32.2291,32.9019,1066000,
603332.SH,кужщаЗ╫э,2020-10-22,32.5865,32.9229,32.2081,32.8914,1087200,
603332.SH,кужщаЗ╫э,2020-10-23,32.9124,33.1857,31.5669,31.6825,1656117,
603332.SH,кужщаЗ╫э,2020-10-26,31.5354,32.2502,31.3251,32.1556,1107803,
603332.SH,кужщаЗ╫э,2020-10-27,31.9453,32.4078,31.5879,32.2291,786000,
603332.SH,кужщаЗ╫э,2020-10-28,32.1661,32.3763,30.747,31.241,1514700,
603332.SH,кужщаЗ╫э,2020-10-29,30.6734,32.5235,30.6524,31.6405,1501500,
603332.SH,кужщаЗ╫э,2020-10-30,31.5354,31.8402,31.0203,31.4618,820240,
603332.SH,кужщаЗ╫э,2020-11-02,31.4828,32.1661,31.2726,31.6825,699140,
603332.SH,кужщаЗ╫э,2020-11-03,33.3014,33.3014,31.3251,31.5354,1152000,
603332.SH,кужщаЗ╫э,2020-11-04,32.4814,32.4814,31.1885,32.1871,1328032,
603332.SH,кужщаЗ╫э,2020-11-05,32.1976,33.3224,32.1661,33.0491,1692721,
603332.SH,кужщаЗ╫э,2020-11-06,33.3014,34.2684,32.0189,34.1213,2720700,
603332.SH,кужщаЗ╫э,2020-11-09,34.5312,35.5614,34.0162,35.4247,2343551,
603332.SH,кужщаЗ╫э,2020-11-10,35.4247,36.3708,35.3511,35.8452,2333050,
603332.SH,кужщаЗ╫э,2020-11-11,35.8452,37.3799,35.7401,37.3694,2480148,
603332.SH,кужщаЗ╫э,2020-11-12,37.3694,38.1893,37.2328,38.1893,2424951,
603332.SH,кужщаЗ╫э,2020-11-13,38.2524,38.7149,38.0317,38.2419,2568100,
603332.SH,кужщаЗ╫э,2020-11-16,38.368,39.188,38.3575,38.9462,2130600,
603332.SH,кужщаЗ╫э,2020-11-17,38.9041,39.5243,37.2117,38.4311,2141200,
603332.SH,кужщаЗ╫э,2020-11-18,38.5572,39.2195,38.0947,38.3785,1220940,
603332.SH,кужщаЗ╫э,2020-11-19,38.4521,38.8306,38.1263,38.3155,997960,
603332.SH,кужщаЗ╫э,2020-11-20,38.368,38.8936,38.1788,38.1788,1128142,
603332.SH,кужщаЗ╫э,2020-11-23,38.347,38.5783,37.8635,38.1368,736800,
603332.SH,кужщаЗ╫э,2020-11-24,38.1368,38.7465,37.916,38.6729,1203449,
603332.SH,кужщаЗ╫э,2020-11-25,39.209,39.4192,38.0211,38.0737,1220100,
603332.SH,кужщаЗ╫э,2020-11-26,38.6834,38.6834,37.9896,38.2314,974300,
603332.SH,кужщаЗ╫э,2020-11-27,38.2314,38.4732,37.7268,37.853,766858,
603332.SH,кужщаЗ╫э,2020-11-30,37.853,39.23,37.6322,38.8936,1496558,
603332.SH,кужщаЗ╫э,2020-12-01,39.209,39.6084,38.6413,39.4823,1573836,
603332.SH,кужщаЗ╫э,2020-12-02,39.5348,39.7766,39.3246,39.4928,1560200,
603332.SH,кужщаЗ╫э,2020-12-03,39.5138,39.5664,38.9146,39.0618,832876,
603332.SH,кужщаЗ╫э,2020-12-04,39.1039,39.2615,38.6519,38.9672,678000,
603332.SH,кужщаЗ╫э,2020-12-07,38.9672,39.3141,38.7254,38.9462,425642,
603332.SH,кужщаЗ╫э,2020-12-08,38.9462,39.0513,38.3365,38.3891,1057819,
603332.SH,кужщаЗ╫э,2020-12-09,38.4732,38.6939,38.0527,38.3996,516351,
603332.SH,кужщаЗ╫э,2020-12-10,38.3996,38.5047,38.1473,38.2945,276200,
603332.SH,кужщаЗ╫э,2020-12-11,38.2945,38.3996,37.8845,38.0317,1038700,
603332.SH,кужщаЗ╫э,2020-12-14,38.0527,38.6729,37.3589,38.2629,718600,
603332.SH,кужщаЗ╫э,2020-12-15,38.2629,38.5362,37.853,37.9686,550836,
603332.SH,кужщаЗ╫э,2020-12-16,37.9686,38.0527,37.3169,37.422,474794,
603332.SH,кужщаЗ╫э,2020-12-17,37.422,37.4745,33.6798,33.6798,677500,
603332.SH,кужщаЗ╫э,2020-12-18,30.316,30.316,30.316,30.316,106700,
603332.SH,кужщаЗ╫э,2020-12-21,27.2886,27.2886,27.2886,27.2886,97100,
603332.SH,кужщаЗ╫э,2020-12-22,24.5555,24.5555,24.5555,24.5555,215000,
603332.SH,кужщаЗ╫э,2020-12-23,22.0958,22.0958,22.0958,22.0958,532200,
603332.SH,кужщаЗ╫э,2020-12-24,20.1826,20.9815,19.8883,20.3508,21558970,
603332.SH,кужщаЗ╫э,2020-12-25,18.9212,19.2366,18.4797,18.5113,13137877,
603332.SH,кужщаЗ╫э,2020-12-28,18.7005,19.1209,18.5218,18.6374,8474747,
603332.SH,кужщаЗ╫э,2020-12-29,18.4902,18.711,17.7965,17.9436,6968082,
603332.SH,кужщаЗ╫э,2020-12-30,17.8806,18.5743,17.7649,18.2905,5784500,
603332.SH,кужщаЗ╫э,2020-12-31,18.1749,18.8056,18.1749,18.4797,4257279,
603332.SH,кужщаЗ╫э,2021-01-04,18.3956,18.5954,18.0698,18.28,3544352,
603332.SH,кужщаЗ╫э,2021-01-05,18.3956,18.5113,17.7965,17.8595,4154600,
603332.SH,кужщаЗ╫э,2021-01-06,17.7649,17.87,17.0186,17.1447,4278200,
603332.SH,кужщаЗ╫э,2021-01-07,17.1132,17.1132,16.2723,16.5561,4328500,
603332.SH,кужщаЗ╫э,2021-01-08,16.451,16.6927,15.7992,16.2828,3638100,
603332.SH,кужщаЗ╫э,2021-01-11,16.2933,16.5876,15.8413,15.9149,3255500,
603332.SH,кужщаЗ╫э,2021-01-12,15.7677,16.3879,15.7256,15.8833,3618900,
603332.SH,кужщаЗ╫э,2021-01-13,15.8728,15.8728,15.0424,15.116,3536500,
603332.SH,кужщаЗ╫э,2021-01-14,14.9898,15.5049,14.727,15.4839,3909711,
603332.SH,кужщаЗ╫э,2021-01-15,15.5049,17.0291,15.4103,17.0291,4156317,
603332.SH,кужщаЗ╫э,2021-01-18,17.418,18.5533,17.3234,17.807,7887621,
603332.SH,кужщаЗ╫э,2021-01-19,17.6808,18.1433,17.4496,17.828,3792737,
603332.SH,кужщаЗ╫э,2021-01-20,17.8175,18.0277,17.5652,17.6178,2477400,
603332.SH,кужщаЗ╫э,2021-01-21,17.6808,18.5533,17.6808,18.3851,4176200,
603332.SH,кужщаЗ╫э,2021-01-22,18.4061,19.2996,18.2064,18.3326,4045942,
603332.SH,кужщаЗ╫э,2021-01-25,17.7334,18.711,17.5547,17.6072,2755642,
603332.SH,кужщаЗ╫э,2021-01-26,17.4496,18.1539,17.2498,17.6808,1834000,
603332.SH,кужщаЗ╫э,2021-01-27,17.6808,17.849,17.0922,17.1763,1853300,
603332.SH,кужщаЗ╫э,2021-01-28,17.1447,17.4916,16.7663,17.0501,2916573,
603332.SH,кужщаЗ╫э,2021-01-29,17.1868,17.4496,16.083,16.1882,3091236,
603332.SH,кужщаЗ╫э,2021-02-01,16.2933,16.7978,16.062,16.3458,2315200,
603332.SH,кужщаЗ╫э,2021-02-02,16.4404,16.535,16.2092,16.2933,1461273,
603332.SH,кужщаЗ╫э,2021-02-03,16.2828,16.3984,15.8308,16.1356,1681448,
603332.SH,кужщаЗ╫э,2021-02-04,16.1461,16.1461,15.5574,15.7677,1756348,
603332.SH,кужщаЗ╫э,2021-02-05,15.6521,16.514,15.6415,15.6731,1863800,
603332.SH,кужщаЗ╫э,2021-02-08,15.6521,15.7887,14.9478,15.0319,2595400,
603332.SH,кужщаЗ╫э,2021-02-09,15.1265,16.535,15.1265,16.535,5159358,
603332.SH,кужщаЗ╫э,2021-02-10,16.5981,16.7873,15.61,15.7677,5591900,
603332.SH,кужщаЗ╫э,2021-02-18,15.9884,17.3234,15.9884,16.4615,4905674,
603332.SH,кужщаЗ╫э,2021-02-19,16.6086,18.1118,16.3143,18.1118,7103967,
603332.SH,кужщаЗ╫э,2021-02-22,18.6584,19.4468,17.9752,18.5218,10068156,
603332.SH,кужщаЗ╫э,2021-02-23,18.5008,18.5218,17.7965,17.9226,5248572,
603332.SH,кужщаЗ╫э,2021-02-24,17.9436,18.4587,17.7859,18.1854,3872434,
603332.SH,кужщаЗ╫э,2021-02-25,18.2905,18.3851,17.6283,17.7649,3305284,
603332.SH,кужщаЗ╫э,2021-02-26,17.7754,19.5414,17.3445,19.5414,6278967,
603332.SH,кужщаЗ╫э,2021-03-01,21.0236,21.4966,20.0565,21.4966,5951650,
603332.SH,кужщаЗ╫э,2021-03-02,20.4875,23.599,20.4559,21.9171,15149546,
603332.SH,кужщаЗ╫э,2021-03-03,20.477,23.5464,20.477,22.7055,11362125,
603332.SH,кужщаЗ╫э,2021-03-04,21.8855,23.3257,21.5492,22.1694,8940596,
603332.SH,кужщаЗ╫э,2021-03-05,21.3389,22.758,20.7082,21.8961,7576598,
603332.SH,кужщаЗ╫э,2021-03-08,21.7594,24.0825,21.3389,24.0825,12936560,
603332.SH,кужщаЗ╫э,2021-03-09,23.9564,25.7118,21.8855,23.21,14218934,
603332.SH,кужщаЗ╫э,2021-03-10,22.6319,22.7685,20.8869,20.8869,6884669,
603332.SH,кужщаЗ╫э,2021-03-11,18.8161,21.5492,18.8056,20.5821,8725031,
603332.SH,кужщаЗ╫э,2021-03-12,20.498,20.498,19.4573,19.6045,6249836,
603332.SH,кужщаЗ╫э,2021-03-15,19.615,20.8869,19.615,20.1406,5994130,
603332.SH,кужщаЗ╫э,2021-03-16,19.9093,21.9171,19.7832,21.4651,8717169,
603332.SH,кужщаЗ╫э,2021-03-17,21.4441,21.7489,20.7292,21.1287,6042332,
603332.SH,кужщаЗ╫э,2021-03-18,21.3389,21.3389,20.0565,20.3613,5090979,
603332.SH,кужщаЗ╫э,2021-03-19,20.2878,20.54,19.7622,19.8042,5396333,
603332.SH,кужщаЗ╫э,2021-03-22,19.615,20.0039,19.3627,19.7201,4081109,
603332.SH,кужщаЗ╫э,2021-03-23,19.7727,19.8147,18.732,18.9843,4053975,
603332.SH,кужщаЗ╫э,2021-03-24,18.8476,18.9107,18.1433,18.259,3992675,
603332.SH,кужщаЗ╫э,2021-03-25,18.0277,18.6374,17.9857,18.259,2956242,
603332.SH,кужщаЗ╫э,2021-03-26,18.322,18.4797,18.1013,18.3851,2371225,
603332.SH,кужщаЗ╫э,2021-03-29,18.3851,18.4797,17.9752,18.28,2310085,
603332.SH,кужщаЗ╫э,2021-03-30,18.3536,18.3746,17.8806,17.9857,2238800,
603332.SH,кужщаЗ╫э,2021-03-31,17.9226,19.0263,17.8806,18.6584,5171619,
603332.SH,кужщаЗ╫э,2021-04-01,18.4797,19.7832,18.3956,19.573,6292933,
603332.SH,кужщаЗ╫э,2021-04-02,19.4468,19.5309,18.8056,19.0263,4826200,
603332.SH,кужщаЗ╫э,2021-04-06,18.69,19.4468,18.6795,19.0474,2329966,
603332.SH,кужщаЗ╫э,2021-04-07,18.9738,19.6991,18.8897,19.3522,3427500,
603332.SH,кужщаЗ╫э,2021-04-08,19.4048,19.9304,19.142,19.2576,3721900,
603332.SH,кужщаЗ╫э,2021-04-09,18.9212,19.7622,18.8161,19.5204,3493300,
603332.SH,кужщаЗ╫э,2021-04-12,19.5835,19.9198,19.184,19.2996,2325400,
603332.SH,кужщаЗ╫э,2021-04-13,19.142,19.3207,18.6374,18.711,2677900,
603332.SH,кужщаЗ╫э,2021-04-14,18.711,19.3732,18.6479,19.2786,2340317,
603332.SH,кужщаЗ╫э,2021-04-15,19.2681,19.636,18.9843,19.0158,2393700,
603332.SH,кужщаЗ╫э,2021-04-16,19.0263,19.9514,19.0263,19.594,3262368,
603332.SH,кужщаЗ╫э,2021-04-19,19.6045,19.7832,19.4048,19.5309,2345561,
603332.SH,кужщаЗ╫э,2021-04-20,19.5414,19.9409,19.2366,19.2891,2605579,
603332.SH,кужщаЗ╫э,2021-04-21,19.2891,19.3207,18.9422,19.0684,1562400,
603332.SH,кужщаЗ╫э,2021-04-22,19.0053,19.3207,18.8476,19.1315,1497034,
603332.SH,кужщаЗ╫э,2021-04-23,19.142,19.142,18.4482,18.5218,2063517,
603332.SH,кужщаЗ╫э,2021-04-26,18.5218,19.0053,18.1433,18.7635,1952521,
603332.SH,кужщаЗ╫э,2021-04-27,18.6584,18.6584,17.7439,17.9121,2554100,
603332.SH,кужщаЗ╫э,2021-04-28,17.9226,18.1749,17.87,17.9752,1265300,
603332.SH,кужщаЗ╫э,2021-04-29,17.9541,18.3956,17.6072,17.9226,1592775,
603332.SH,кужщаЗ╫э,2021-04-30,17.9752,18.28,17.2078,17.2393,1957375,
603332.SH,кужщаЗ╫э,2021-05-06,17.3024,18.0172,17.2498,17.6283,1650119,
603332.SH,кужщаЗ╫э,2021-05-07,17.7334,17.828,17.3024,17.6283,1520100,
603332.SH,кужщаЗ╫э,2021-05-10,17.6178,17.9226,17.5337,17.9121,1349957,
603332.SH,кужщаЗ╫э,2021-05-11,17.7649,17.9541,17.6493,17.9331,1110600,
603332.SH,кужщаЗ╫э,2021-05-12,17.9226,17.9331,17.7649,17.7859,923700,
603332.SH,кужщаЗ╫э,2021-05-13,17.7859,17.9646,17.4285,17.5126,1632079,
603332.SH,кужщаЗ╫э,2021-05-14,17.5337,18.1328,17.4496,17.828,1803258,
603332.SH,кужщаЗ╫э,2021-05-17,17.7859,17.7965,17.1868,17.2288,2362200,
603332.SH,кужщаЗ╫э,2021-05-18,17.1763,17.2919,17.0396,17.2183,1055900,
603332.SH,кужщаЗ╫э,2021-05-19,17.2288,17.2498,16.9555,16.9976,1471300,
603332.SH,кужщаЗ╫э,2021-05-20,16.9976,16.9976,16.5771,16.6822,1479470,
603332.SH,кужщаЗ╫э,2021-05-21,16.7032,17.2183,16.7032,16.8399,1933470,
603332.SH,кужщаЗ╫э,2021-05-24,16.8294,17.1237,16.6927,17.0501,1449776,
603332.SH,кужщаЗ╫э,2021-05-25,17.0081,17.1342,16.8714,17.0606,1290061,
603332.SH,кужщаЗ╫э,2021-05-26,17.0817,17.2919,16.9976,17.2183,1649572,
603332.SH,кужщаЗ╫э,2021-05-27,17.1763,17.4916,17.1763,17.4075,2037700,
603332.SH,кужщаЗ╫э,2021-05-28,17.4706,17.5126,17.1237,17.1447,1574000,
603332.SH,кужщаЗ╫э,2021-05-31,17.2288,17.4916,17.0186,17.3865,1348788,
603332.SH,кужщаЗ╫э,2021-06-01,17.418,18.1328,17.3024,17.8806,2635271,
603332.SH,кужщаЗ╫э,2021-06-02,17.87,18.0803,17.5652,17.7019,2188509,
603332.SH,кужщаЗ╫э,2021-06-03,17.7439,18.1328,17.5967,17.8806,2074909,
603332.SH,кужщаЗ╫э,2021-06-04,17.7649,18.0172,17.6913,17.8911,1520300,
603332.SH,кужщаЗ╫э,2021-06-07,17.9857,18.0803,17.6283,17.87,1770471,
603332.SH,кужщаЗ╫э,2021-06-08,17.7649,17.9226,17.6072,17.7019,1696900,
603332.SH,кужщаЗ╫э,2021-06-09,17.6913,19.4678,17.5862,19.0474,8425939,
