´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002058.SZ,*STÍþ¶û,2015-01-05,27.6803,29.7254,27.6803,28.8931,2961822,
002058.SZ,*STÍþ¶û,2015-01-06,28.9645,29.2261,28.5602,29.1785,1349030,
002058.SZ,*STÍþ¶û,2015-01-07,29.2023,29.8919,28.9883,29.559,2057694,
002058.SZ,*STÍþ¶û,2015-01-08,29.4639,29.6065,29.1309,29.3925,1223688,
002058.SZ,*STÍþ¶û,2015-01-09,29.1547,30.0822,29.1547,29.3925,1964051,
002058.SZ,*STÍþ¶û,2015-01-12,29.1309,29.4639,27.8468,28.5364,2158946,
002058.SZ,*STÍþ¶û,2015-01-13,28.4889,29.2023,28.4889,29.2023,1188692,
002058.SZ,*STÍþ¶û,2015-01-14,29.0596,30.0346,29.012,29.2498,1683708,
002058.SZ,*STÍþ¶û,2015-01-15,29.2498,30.2011,29.2498,29.773,1322281,
002058.SZ,*STÍþ¶û,2015-01-16,29.9633,30.4389,29.7017,30.2011,1860926,
002058.SZ,*STÍþ¶û,2015-01-19,29.8919,30.4151,28.584,29.5352,2240999,
002058.SZ,*STÍþ¶û,2015-01-20,29.5352,30.32,29.5352,30.2011,2066888,
002058.SZ,*STÍþ¶û,2015-01-21,30.2011,30.8669,30.2011,30.7004,2140641,
002058.SZ,*STÍþ¶û,2015-01-22,30.7242,30.8907,30.5578,30.748,2032448,
002058.SZ,*STÍþ¶û,2015-01-23,30.8431,31.2236,30.3913,31.1761,2683236,
002058.SZ,*STÍþ¶û,2015-01-26,31.0809,31.937,31.0334,31.9132,3677963,
002058.SZ,*STÍþ¶û,2015-01-27,31.8895,31.9132,30.8907,31.509,2859518,
002058.SZ,*STÍþ¶û,2015-01-28,31.509,31.5328,30.7956,30.8431,2475835,
002058.SZ,*STÍþ¶û,2015-01-29,30.8431,31.509,29.9395,31.295,2768190,
002058.SZ,*STÍþ¶û,2015-01-30,31.3187,31.7468,30.8431,31.0809,2059696,
002058.SZ,*STÍþ¶û,2015-02-02,30.4389,30.9145,30.1773,30.6053,1789821,
002058.SZ,*STÍþ¶û,2015-02-03,30.9145,30.9145,30.2011,30.6767,1528100,
002058.SZ,*STÍþ¶û,2015-02-04,30.4151,30.7242,30.1297,30.2011,2319024,
002058.SZ,*STÍþ¶û,2015-02-05,30.3437,30.4389,29.9633,30.1297,1589310,
002058.SZ,*STÍþ¶û,2015-02-06,29.9633,30.3675,29.7017,29.9633,1557320,
002058.SZ,*STÍþ¶û,2015-02-09,29.9157,30.1535,29.7492,29.8919,780332,
002058.SZ,*STÍþ¶û,2015-02-10,30.1535,30.1535,29.7254,29.9395,903394,
002058.SZ,*STÍþ¶û,2015-02-11,30.0584,30.2011,29.9395,30.0822,1122907,
002058.SZ,*STÍþ¶û,2015-02-12,30.2962,30.6767,30.0346,30.4151,1271709,
002058.SZ,*STÍþ¶û,2015-02-13,30.5815,30.8907,30.2011,30.748,1679739,
002058.SZ,*STÍþ¶û,2015-02-16,30.8669,31.1761,30.4864,31.1761,2003079,
002058.SZ,*STÍþ¶û,2015-02-17,31.1523,31.4614,30.9145,31.295,1306908,
002058.SZ,*STÍþ¶û,2015-02-25,31.295,31.3663,28.5364,30.8431,1772895,
002058.SZ,*STÍþ¶û,2015-02-26,30.6767,31.0809,30.5815,30.8193,1758442,
002058.SZ,*STÍþ¶û,2015-02-27,30.8193,31.0809,30.6767,30.8907,2098232,
002058.SZ,*STÍþ¶û,2015-03-02,30.8907,31.509,30.6291,31.3901,3799167,
002058.SZ,*STÍþ¶û,2015-03-03,31.3663,31.8419,30.9382,31.6279,4636384,
002058.SZ,*STÍþ¶û,2015-03-04,31.6517,33.1974,31.295,32.7218,6432135,
002058.SZ,*STÍþ¶û,2015-03-05,32.484,33.1498,32.2462,33.0309,3765367,
002058.SZ,*STÍþ¶û,2015-03-06,33.0547,33.2687,32.151,32.6504,3471674,
002058.SZ,*STÍþ¶û,2015-03-09,32.7931,32.8645,31.9608,32.7456,2623247,
002058.SZ,*STÍþ¶û,2015-03-10,32.7693,34.1486,32.3651,33.6492,5704898,
002058.SZ,*STÍþ¶û,2015-03-11,33.6492,34.6718,33.1736,34.4815,4582963,
002058.SZ,*STÍþ¶û,2015-03-12,34.2437,35.076,33.2925,33.4352,4203646,
002058.SZ,*STÍþ¶û,2015-03-13,33.4827,33.9821,33.1736,33.4827,2822256,
002058.SZ,*STÍþ¶û,2015-03-16,33.6492,34.7193,33.5065,34.2199,3732220,
002058.SZ,*STÍþ¶û,2015-03-17,34.5529,35.5279,34.2913,35.2901,5208477,
002058.SZ,*STÍþ¶û,2015-03-18,34.9571,35.8846,34.8382,35.2901,4216785,
002058.SZ,*STÍþ¶û,2015-03-19,35.5992,36.5742,34.862,36.5742,5529422,
002058.SZ,*STÍþ¶û,2015-03-20,36.5742,36.8358,36.265,36.7169,3655561,
002058.SZ,*STÍþ¶û,2015-03-23,36.6218,38.2864,36.6218,37.4065,5073164,
002058.SZ,*STÍþ¶û,2015-03-24,37.4541,37.573,35.3138,36.7169,5147586,
002058.SZ,*STÍþ¶û,2015-03-25,36.5266,37.0974,36.0272,36.6455,3655561,
002058.SZ,*STÍþ¶û,2015-03-26,35.8608,37.0498,35.8608,36.8596,3937349,
002058.SZ,*STÍþ¶û,2015-03-27,36.7407,40.5455,36.5266,40.3077,9093328,
002058.SZ,*STÍþ¶û,2015-03-30,40.3553,40.3553,39.0236,39.19,5399953,
002058.SZ,*STÍþ¶û,2015-03-31,39.19,39.2376,38.0724,38.5242,4223800,
002058.SZ,*STÍþ¶û,2015-04-01,38.6669,39.7132,38.3339,39.5943,4730175,
002058.SZ,*STÍþ¶û,2015-04-02,39.6181,40.6169,39.2852,40.0937,4750901,
002058.SZ,*STÍþ¶û,2015-04-03,39.6181,40.926,39.4992,40.5455,5859913,
002058.SZ,*STÍþ¶û,2015-04-07,40.3077,41.4016,39.9272,40.3315,6073456,
