代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301329.SZ,信音电子,2023-07-17,31,32,28.5,28.51,29263929,
301329.SZ,信音电子,2023-07-18,25.77,26,23.5,23.54,22128640,
301329.SZ,信音电子,2023-07-19,22.62,23.66,22.62,23.2,13259579,
301329.SZ,信音电子,2023-07-20,22.9,23.63,22.68,22.81,11658990,
301329.SZ,信音电子,2023-07-21,22.93,24.3,22.71,23.34,13484024,
301329.SZ,信音电子,2023-07-24,22.8,22.85,21.55,22.12,10147770,
301329.SZ,信音电子,2023-07-25,22.17,22.6,22.07,22.43,8001960,
301329.SZ,信音电子,2023-07-26,22.23,22.53,21.85,21.93,6646745,
301329.SZ,信音电子,2023-07-27,21.84,22.92,21.78,22.61,8670566,
301329.SZ,信音电子,2023-07-28,22.29,22.53,21.68,22.39,7461724,
301329.SZ,信音电子,2023-07-31,22.25,22.93,22.17,22.81,7190964,
301329.SZ,信音电子,2023-08-01,23.23,25.97,23.23,24.91,22179731,
301329.SZ,信音电子,2023-08-02,23.68,24.58,23.62,24.55,13770722,
301329.SZ,信音电子,2023-08-03,24.01,24.29,23.3,23.73,10488246,
301329.SZ,信音电子,2023-08-04,23.48,24.12,23.29,23.36,8710822,
301329.SZ,信音电子,2023-08-07,23.19,23.94,23.02,23.94,8065872,
301329.SZ,信音电子,2023-08-08,23.71,25.37,23.5,24.53,12576282,
301329.SZ,信音电子,2023-08-09,24.23,24.47,23.67,24.35,8264184,
301329.SZ,信音电子,2023-08-10,24.25,25.61,24.23,24.84,12169626,
301329.SZ,信音电子,2023-08-11,24.5,25.82,24.45,24.86,12657506,
301329.SZ,信音电子,2023-08-14,24.1,25.79,23.61,25.7,12310223,
301329.SZ,信音电子,2023-08-15,26.11,27.27,25.26,25.28,16424424,
301329.SZ,信音电子,2023-08-16,25.15,26.96,24.69,26.9,16202736,
301329.SZ,信音电子,2023-08-17,26.19,26.36,25.49,26.16,11041985,
301329.SZ,信音电子,2023-08-18,26,26.37,25.32,25.41,10389089,
301329.SZ,信音电子,2023-08-21,25.33,25.35,24.4,24.71,7491811,
301329.SZ,信音电子,2023-08-22,24.78,24.94,22.51,23.29,10110048,
301329.SZ,信音电子,2023-08-23,23,23,22.1,22.15,6167031,
301329.SZ,信音电子,2023-08-24,22.21,23,21.66,22.44,5594585,
301329.SZ,信音电子,2023-08-25,22.01,22.11,21.04,21.15,5233035,
301329.SZ,信音电子,2023-08-28,22.5,22.89,21.24,21.28,5769851,
301329.SZ,信音电子,2023-08-29,21.28,22.85,21.17,22.81,7468813,
301329.SZ,信音电子,2023-08-30,22.65,24.43,22.53,24.01,10351269,
301329.SZ,信音电子,2023-08-31,23.5,23.86,23.41,23.57,5619808,
301329.SZ,信音电子,2023-09-01,23.6,24.5,23.6,24,5628986,
301329.SZ,信音电子,2023-09-04,23.84,23.96,23.24,23.69,4419122,
301329.SZ,信音电子,2023-09-05,23.58,24.16,23.48,23.84,3796439,
301329.SZ,信音电子,2023-09-06,23.51,24.29,23.22,24.25,5173148,
301329.SZ,信音电子,2023-09-07,24.01,24.01,23.13,23.14,4448013,
301329.SZ,信音电子,2023-09-08,23,23.63,22.79,23.42,2965527,
301329.SZ,信音电子,2023-09-11,23.45,23.59,23.02,23.06,2669398,
301329.SZ,信音电子,2023-09-12,23.06,23.19,22.81,22.81,2271832,
301329.SZ,信音电子,2023-09-13,22.73,22.82,22.09,22.39,2585603,
301329.SZ,信音电子,2023-09-14,22.28,22.67,21.92,21.97,2056089,
301329.SZ,信音电子,2023-09-15,22.09,22.33,21.83,22.07,1753827,
