¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-06,151.01,151.26,139.02,144.52,7501420,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-09,145,154.5,142.7,154.26,6558847,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-10,145,148.94,144.5,146.19,5114876,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-11,146.2,146.84,141.46,141.65,3419315,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-12,142.02,144.96,141.06,142.85,2322609,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-13,142.1,145.88,141.68,143.77,2486674,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-16,143.5,144.49,139.5,142.02,2490273,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-17,140.02,141.5,135.4,135.68,4244598,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-18,135,136.88,131.63,132.04,3344555,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-19,131.86,135,129.1,135,3549281,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-20,134.2,143,134.13,139.81,4342616,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-23,141.01,147.09,141,144.91,4086908,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-24,144.08,146.6,139.98,140.9,3206594,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-25,140.27,148.66,137.5,144.56,4835026,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-26,142.3,144.38,139.5,139.85,2591879,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-27,138.9,139.7,136.01,136.95,2050292,
300888.SZ,Œ»Ω°“Ω¡∆,2020-11-30,142,153,142,150,6839869,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-01,149.84,154.45,147.5,150.54,4506734,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-02,150.01,152.36,147.61,150.52,2922196,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-03,151,157.43,150.52,153.99,4280236,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-04,152.08,153.47,148.66,150.45,2849253,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-07,150.4,150.99,147,149.94,2316762,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-08,150,155,150,151.97,2707689,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-09,151.4,151.45,143.8,143.95,3528206,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-10,142.01,146.8,139.68,144.33,2398439,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-11,144.41,147.5,141.38,145.17,2408700,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-14,144.31,154.74,144.23,153.24,4016471,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-15,153.26,159.5,150.55,153.08,3438984,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-16,153.11,158.69,152.9,157.02,3691511,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-17,157.13,163.34,157.13,159.87,3989047,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-18,158.27,161.09,155.56,160.84,3110096,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-21,161,168.3,160.82,163.49,3668287,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-22,163,187.98,162.23,178.51,6800089,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-23,174.03,179.4,169,176.96,4700360,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-24,175.88,182.36,170,170.2,3316937,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-25,169.67,179.87,166.16,174.2,3556251,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-28,177,185.5,175.2,175.3,3713302,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-29,174.5,175,163.19,168.76,3902741,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-30,166.71,172.9,166.71,169.07,2445613,
300888.SZ,Œ»Ω°“Ω¡∆,2020-12-31,169.13,170,162.72,166,3387062,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-04,165.94,168.5,163.99,167.76,2702380,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-05,167.6,173.7,164.2,172.45,3888407,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-06,174,184.56,172,184.49,5492626,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-07,184.6,185,174,177.22,4056236,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-08,176,181.96,173.57,177.15,2641539,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-11,173.88,182.88,168,176.82,4087552,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-12,176.9,194.8,175.38,188.7,6408184,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-13,188.7,193.48,177.28,180.92,5128499,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-14,181,181.85,168.01,168.6,5071905,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-15,167.5,176.49,166.01,175.42,3434386,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-18,174.54,180.78,170.7,180.18,3184700,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-19,183,183,176.2,176.36,2831092,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-20,176.35,187.6,176.03,184.68,3686967,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-21,184.99,195.2,184.88,188.43,3740225,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-22,188.5,202,186,199.25,4351790,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-25,199.25,217.3,193.1,201.4,4662231,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-26,203.41,208.5,197.26,199,3001952,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-27,199.5,202.7,190.09,194.9,2598535,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-28,193.3,194.49,186.08,187.23,2697047,
300888.SZ,Œ»Ω°“Ω¡∆,2021-01-29,188.64,193.55,183.89,190.36,2308042,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-01,190.3,201.69,187.13,199.87,3121147,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-02,198.8,206.99,197.01,197.91,2772619,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-03,197.93,204.56,195,204.33,2811511,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-04,201.9,211.77,201.05,209.31,3168761,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-05,209.32,217.58,188.21,192.56,4212241,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-08,194,195.97,184.02,191.88,2678051,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-09,193.8,206.5,191.22,206,3090642,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-10,207.99,211.68,198.56,205.07,3304174,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-18,205.17,209.85,194.83,195.12,3247560,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-19,193.22,194.56,175.03,180,4022460,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-22,179.87,179.9,174.15,175.42,2804289,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-23,176,181.88,173.16,177.94,2013389,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-24,177.31,178.48,162.65,164.65,3961108,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-25,164.66,166.66,161.61,162.99,1509168,
300888.SZ,Œ»Ω°“Ω¡∆,2021-02-26,158,166.88,156.99,165.23,1689431,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-01,165.24,168.34,161.54,164.05,2303620,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-02,164.5,165.46,155,157.15,2489694,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-03,155.99,160.58,155.15,159.84,1523700,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-04,158.76,160.6,148.34,148.92,2903136,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-05,145.8,151.99,145.8,150.6,1527666,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-08,150.59,152,141.58,141.99,2111316,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-09,142.06,144.6,134.83,140.2,1811161,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-10,143,143.58,138.54,140.93,1305795,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-11,141.05,144.36,137.5,142.55,1550190,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-12,143.01,143.01,138,138.87,1430197,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-15,137.8,137.8,132.64,134.1,1739003,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-16,135,135.88,128.9,129.45,2238914,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-17,125.61,130.4,125.61,129.04,3221834,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-18,128.74,138.38,128.5,135,4308040,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-19,133,140.2,132.6,135.46,3251791,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-22,135.01,136.88,133.52,135.53,1883647,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-23,135.71,136.8,132.5,134.8,1824645,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-24,133.52,137.42,133.19,134.05,1626561,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-25,134,139.71,134,138.02,2943823,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-26,140.2,142.5,135.11,138.44,3583326,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-29,137.48,137.58,133.3,134.6,3118643,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-30,134.48,138.77,133.02,136.54,2145177,
300888.SZ,Œ»Ω°“Ω¡∆,2021-03-31,137,137,131.66,133.81,1917491,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-01,133.8,135.88,132.02,135.42,2053588,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-02,135.47,143.16,134.63,140.5,2953853,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-06,141.03,141.99,136.88,139,1679746,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-07,139.48,139.79,136.7,137.69,1451333,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-08,137.41,139.88,137.02,139.19,1492850,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-09,138.58,138.95,134.52,134.83,1535196,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-12,134,134.05,126.73,126.84,2195213,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-13,127.01,135.53,127.01,132.23,2167193,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-14,131.61,136.37,131.61,136.2,1581221,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-15,137,139.9,136.65,139.05,1780689,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-16,138.7,139.96,136.38,139.4,1549565,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-19,138.62,145.45,137,144.81,2587844,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-20,143,156.4,141.8,145.07,4156637,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-21,146.3,146.38,141.64,143,2808684,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-22,143.28,148.68,142.31,143.48,2765492,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-23,143.24,145.79,141,143.84,2147229,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-26,144.28,150.98,144.28,146.85,3434994,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-27,147,147.1,138.7,142.3,2799711,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-28,142,142,135.61,136.99,3026897,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-29,137,138.6,135.27,135.79,1661957,
300888.SZ,Œ»Ω°“Ω¡∆,2021-04-30,135.58,136.86,134.15,136.55,1860946,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-06,136.56,136.85,132.18,136.14,1812534,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-07,136.14,136.3,127.42,128.36,2293119,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-10,128.8,130.75,125.9,126.5,1417375,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-11,126.01,126.77,120,122.02,2721844,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-12,121.93,124.23,119.37,123.31,2041359,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-13,122,123.15,120.37,120.91,1913675,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-14,121.5,125.8,120.16,124.46,1994987,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-17,124.49,128.6,124.49,126.88,1960101,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-18,126.01,126.8,123.07,125.58,1492185,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-19,125.4,127.46,124.2,124.78,1287291,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-20,125.6729,126.7282,123.7857,125.328,1597915,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-21,125.3381,125.8048,121.3303,121.7463,1787282,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-24,121.7564,122.6493,117.6979,121.3201,2133203,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-25,121.3201,127.479,121.3201,127.479,3500867,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-26,129.3459,139.6749,127.7327,136.9861,5982781,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-27,137.1688,139.5938,135.6164,138.1936,2948417,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-28,139.0154,143.8755,138.0008,140.1721,3701208,
300888.SZ,Œ»Ω°“Ω¡∆,2021-05-31,140.1721,144.9713,137.9906,140.2939,3262284,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-01,143.1653,147.0716,140.0808,141.3795,3204017,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-02,139.5227,141.3186,137.2094,137.3311,2759385,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-03,137.9906,138.8835,135.5758,136.5397,1230925,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-04,137.3818,138.4168,134.9264,135.1598,1287466,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-07,135.2511,137.3616,133.1508,135.8193,1341352,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-08,134.9569,136.9456,128.5139,130.7055,2108060,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-09,129.8532,131.1215,128.0269,128.5849,1181850,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-10,129.8735,130.32,127.9457,129.072,1304367,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-11,128.8082,134.825,124.9627,134.5307,3003517,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-15,135.6468,136.4687,129.8837,129.9851,1951614,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-16,130.3504,130.4823,124.8815,125.0743,1896240,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-17,125.0946,126.4136,124.0191,125.3888,1308529,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-18,125.3787,126.6267,124.3945,126.0585,1103062,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-21,126.0991,129.7721,124.293,128.6052,1186461,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-22,127.9559,128.2501,124.4858,125.2569,1643189,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-23,125.2671,125.7845,123.1769,123.2784,1760219,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-24,122.7914,123.6234,120.0924,120.5287,1812330,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-25,120.1939,122.7001,120.1939,122.1521,1474816,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-28,121.7564,127.5399,121.3303,127.4181,2422989,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-29,128.3414,129.3459,125.8454,127.063,1660487,
300888.SZ,Œ»Ω°“Ω¡∆,2021-06-30,126.3325,127.621,124.2727,125.4294,1761058,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-01,125.125,129.0618,125.125,126.3325,1942733,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-02,125.6526,125.6729,119.8286,121.036,2310605,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-05,120.3359,122.0608,117.708,118.3067,2158526,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-06,118.8647,119.2604,114.654,116.1658,1761881,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-07,115.5164,117.3225,115.1714,116.0948,1441483,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-08,116.1759,117.1906,115.1613,116.1252,1177277,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-09,115.6585,117.2515,114.5525,115.5469,1117337,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-12,116.6833,118.2864,115.1613,117.5964,1431879,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-13,117.6979,118.1037,115.1613,116.7137,1136913,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-14,116.2673,116.5716,115.0801,115.2425,902244,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-15,114.6641,114.9482,109.662,110.6259,2424551,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-16,110.494,110.494,106.8616,106.9833,2032114,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-19,106.3948,106.4151,103.0364,103.0871,2634801,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-20,102.1841,107.1457,101.626,103.8481,2123126,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-21,104.4772,106.3847,101.7174,102.0725,2809041,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-22,102.0623,102.0623,98.8865,98.988,3173515,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-23,98.7242,99.4243,90.1809,91.4797,5590615,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-26,92.9509,93.3365,86.8326,87.827,3125381,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-27,88.2633,88.7807,86.0412,86.0818,2402401,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-28,86.2441,91.2869,82.6929,89.6635,4301252,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-29,89.7954,92.0986,87.7458,89.8461,3545907,
300888.SZ,Œ»Ω°“Ω¡∆,2021-07-30,88.7199,98.7343,87.4008,97.4559,4987815,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-02,98.7242,100.6317,94.6656,95.731,4065861,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-03,94.97,100.581,94.6656,100.5404,4649435,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-04,98.9373,99.5663,96.7456,98.0139,3322415,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-05,98.0241,100.2461,94.8787,95.3962,3046952,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-06,94.3612,94.3612,89.0851,89.978,3703784,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-09,92.0377,98.0647,90.2621,97.5675,4977127,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-10,97.3443,97.811,94.9396,95.4266,2668824,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-11,95.4368,95.8832,93.3568,93.5597,1805396,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-12,92.332,94.899,91.7029,91.8957,1712182,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-13,92.3827,93.9554,90.1809,90.8303,2021040,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-16,89.6533,92.2914,89.6533,90.8303,1415745,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-17,90.5462,90.8202,87.3602,87.4516,1956971,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-18,87.2588,88.3749,86.5282,87.5226,1302313,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-19,87.4617,89.9577,87.0254,87.6241,1501806,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-20,87.5226,87.5226,83.4032,85.1078,2130579,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-23,85.128,88.6793,84.5903,88.2633,2042113,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-24,88.2836,89.0851,87.066,87.4617,1568448,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-25,87.5936,87.8371,85.8687,86.0209,1334467,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-26,85.9195,86.1934,83.2611,83.322,1741339,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-27,83.9308,84.0322,82.7538,83.0886,1243050,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-30,83.2002,83.4032,80.5419,80.5419,1837088,
300888.SZ,Œ»Ω°“Ω¡∆,2021-08-31,81.0898,81.171,78.9388,79.4461,1520659,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-01,79.3446,81.9928,78.817,81.4855,1825881,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-02,81.0492,81.4652,79.507,79.8621,1315223,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-03,79.8316,82.0537,78.8779,80.5825,1428331,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-06,80.5825,82.835,79.72,82.2059,1597736,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-07,81.8711,82.49,81.171,81.6275,1197965,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-08,81.6783,82.6828,81.3333,81.9116,935894,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-09,81.8305,82.9872,81.4145,81.4246,1106874,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-10,81.4754,81.5667,80.1563,80.5622,1174459,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-13,80.2679,82.49,80.2679,80.7651,1204163,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-14,81.0086,82.0841,80.0549,80.552,1394705,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-15,80.5317,80.5317,78.1575,78.3807,1526281,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-16,78.3807,81.6377,78.1676,80.065,2268306,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-17,80.1563,85.6557,80.0549,84.3975,3728398,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-22,83.5554,86.5587,82.6929,86.0818,2352545,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-23,88.4256,88.5677,83.7887,84.3062,2187274,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-24,84.2149,84.2149,82.6929,82.8045,1766960,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-27,79.8519,82.6625,78.7663,81.4754,1857973,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-28,81.4551,81.4551,79.9635,80.5622,1081452,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-29,80.5622,82.6929,79.3751,81.6174,1596843,
300888.SZ,Œ»Ω°“Ω¡∆,2021-09-30,82.1856,82.5407,81.171,81.5058,892675,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-08,81.8203,83.9714,80.7651,83.4437,1705455,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-11,83.809,85.331,82.9973,84.6816,1764717,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-12,84.2047,86.3253,82.9973,86.2137,2278091,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-13,84.9961,87.5632,84.7222,85.2397,1806457,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-14,85.6759,86.2239,83.0582,83.3727,1503534,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-15,83.3727,83.4235,81.4246,81.5464,1383312,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-18,81.3942,81.5667,79.6592,79.9027,1216381,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-19,79.8215,80.9376,79.7505,80.3593,878052,
300888.SZ,Œ»Ω°“Ω¡∆,2021-10-20,80.3593,80.7144,79.3243,79.649,915400,
