代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600059.SH,古越龙山,2015-01-05,70.4628,72.8246,70.1479,72.7459,33434508,
600059.SH,古越龙山,2015-01-06,72.1948,72.9821,71.7224,72.6672,20670307,
600059.SH,古越龙山,2015-01-07,72.5885,75.1078,72.2735,74.3992,44822610,
600059.SH,古越龙山,2015-01-08,74.163,75.1078,72.7459,73.7694,30103072,
600059.SH,古越龙山,2015-01-09,73.6119,75.4227,72.5885,72.6672,33230452,
600059.SH,古越龙山,2015-01-12,72.2735,72.7459,69.9904,70.6202,21598992,
600059.SH,古越龙山,2015-01-13,70.384,71.4862,70.1479,71.4075,12906835,
600059.SH,古越龙山,2015-01-14,71.2501,71.6437,70.0691,70.4628,13463910,
600059.SH,古越龙山,2015-01-15,70.5415,71.4862,70.2266,71.4862,9366781,
600059.SH,古越龙山,2015-01-16,71.3288,72.1161,71.1713,71.4862,14123726,
600059.SH,古越龙山,2015-01-19,70.0691,70.9351,66.6838,67.3923,21399108,
600059.SH,古越龙山,2015-01-20,68.1009,68.8882,67.3923,68.8095,12678898,
600059.SH,古越龙山,2015-01-21,68.8095,70.5415,68.7307,70.3053,15407235,
600059.SH,古越龙山,2015-01-22,70.1479,70.7777,69.9904,70.5415,14577324,
600059.SH,古越龙山,2015-01-23,70.4628,70.6202,69.3606,69.7542,17598950,
600059.SH,古越龙山,2015-01-26,69.7542,71.1713,69.4393,71.0926,15794095,
600059.SH,古越龙山,2015-01-27,71.1713,71.565,70.384,71.3288,15894508,
600059.SH,古越龙山,2015-01-28,71.4075,71.4075,70.6202,70.8564,10584889,
600059.SH,古越龙山,2015-01-29,70.0691,70.6202,69.6755,69.9117,11577597,
600059.SH,古越龙山,2015-01-30,69.8329,70.6202,69.3606,69.6755,8453210,
600059.SH,古越龙山,2015-02-02,69.5967,70.4628,69.1244,69.9117,7499809,
600059.SH,古越龙山,2015-02-03,69.9904,70.699,69.8329,70.6202,9176835,
600059.SH,古越龙山,2015-02-04,70.6202,71.0926,69.9117,69.9904,10988254,
600059.SH,古越龙山,2015-02-05,70.4628,70.6202,68.9669,69.0456,10354993,
600059.SH,古越龙山,2015-02-06,69.1244,69.2818,67.4711,67.786,12202233,
600059.SH,古越龙山,2015-02-09,67.7072,68.4945,67.5498,68.3371,5860001,
