代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920932.BJ,科达自控,2021-11-15,23.95,39.33,23.95,27.6,16787093,
920932.BJ,科达自控,2021-11-16,24.8,27.07,23.6,24.37,5697551,
920932.BJ,科达自控,2021-11-17,24.56,25.56,22.3,23,3401502,
920932.BJ,科达自控,2021-11-18,23.03,23.88,21.93,22.15,2749117,
920932.BJ,科达自控,2021-11-19,22.16,22.3,20.6,21.06,2392247,
920932.BJ,科达自控,2021-11-22,21.3,21.39,20.35,21.18,1779150,
920932.BJ,科达自控,2021-11-23,21.27,22.95,21.06,22.15,2499981,
920932.BJ,科达自控,2021-11-24,22.27,22.4,21.48,21.55,1323709,
920932.BJ,科达自控,2021-11-25,21.59,21.88,20.91,20.95,1283086,
920932.BJ,科达自控,2021-11-26,20.95,21.27,20.21,20.36,1266462,
920932.BJ,科达自控,2021-11-29,20.2,20.2,19.25,19.45,1363587,
920932.BJ,科达自控,2021-11-30,19.45,20.02,19.39,19.61,1010913,
920932.BJ,科达自控,2021-12-01,19.88,19.88,19.27,19.31,622162,
920932.BJ,科达自控,2021-12-02,19.29,20.72,19.22,19.8,1400782,
920932.BJ,科达自控,2021-12-03,19.96,20.15,19.3,19.45,839784,
920932.BJ,科达自控,2021-12-06,19.45,19.46,18.8,18.86,807777,
920932.BJ,科达自控,2021-12-07,19.04,19.34,18.68,18.8,409278,
920932.BJ,科达自控,2021-12-08,18.83,19.1,18.7,18.89,375487,
920932.BJ,科达自控,2021-12-09,18.89,19,18.72,18.91,477382,
920932.BJ,科达自控,2021-12-10,19.04,19.98,18.99,19.59,1553147,
920932.BJ,科达自控,2021-12-13,19.78,19.86,19.37,19.72,698991,
920932.BJ,科达自控,2021-12-14,19.88,21.47,19.88,21,2442668,
920932.BJ,科达自控,2021-12-15,20.58,21.46,20.52,20.75,1223650,
920932.BJ,科达自控,2021-12-16,21.01,21.3,20.3,20.33,848693,
920932.BJ,科达自控,2021-12-17,20.36,20.98,20.2,20.68,809195,
920932.BJ,科达自控,2021-12-20,20.6,20.6,19.33,19.76,1333302,
