´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002231.SZ,*ST°ÂÎ¬,2015-01-05,24.4049,24.9301,23.9415,24.9301,10425526,
002231.SZ,*ST°ÂÎ¬,2015-01-06,24.8374,25.4861,24.4667,25.3934,11751733,
002231.SZ,*ST°ÂÎ¬,2015-01-07,25.2081,25.8877,25.1772,25.2699,8531403,
002231.SZ,*ST°ÂÎ¬,2015-01-08,25.2699,25.3317,24.8065,24.9918,6480319,
002231.SZ,*ST°ÂÎ¬,2015-01-09,24.9301,25.1463,24.652,24.652,7001026,
002231.SZ,*ST°ÂÎ¬,2015-01-12,24.4358,24.5593,23.8179,23.8797,6166067,
002231.SZ,*ST°ÂÎ¬,2015-01-13,23.8488,24.4667,23.8179,24.3431,5503265,
002231.SZ,*ST°ÂÎ¬,2015-01-14,24.3431,24.4358,23.9106,24.1886,5241808,
002231.SZ,*ST°ÂÎ¬,2015-01-15,24.3122,25.0536,24.3122,24.8065,9514604,
002231.SZ,*ST°ÂÎ¬,2015-01-16,24.7447,25.3625,24.4667,25.3625,9081951,
002231.SZ,*ST°ÂÎ¬,2015-01-19,24.8374,25.7024,24.1269,24.7756,12328153,
002231.SZ,*ST°ÂÎ¬,2015-01-20,24.7756,25.6406,24.7756,25.6097,11926580,
002231.SZ,*ST°ÂÎ¬,2015-01-21,25.7024,26.3511,25.517,26.1966,16964077,
002231.SZ,*ST°ÂÎ¬,2015-01-22,26.1966,26.6291,26.0113,26.4438,12922613,
002231.SZ,*ST°ÂÎ¬,2015-01-23,26.4438,26.7218,25.8259,25.9186,10157058,
002231.SZ,*ST°ÂÎ¬,2015-01-26,25.9186,26.7836,25.7333,26.7836,13553977,
002231.SZ,*ST°ÂÎ¬,2015-01-27,26.5982,26.7527,25.8877,26.5056,12729058,
002231.SZ,*ST°ÂÎ¬,2015-01-28,26.382,26.9998,26.1349,26.6291,11456505,
