代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603063.SH,禾望电气,2017-07-28,16.03,19.24,16.03,19.24,21100,
603063.SH,禾望电气,2017-07-31,21.16,21.16,21.16,21.16,17900,
603063.SH,禾望电气,2017-08-01,23.28,23.28,23.28,23.28,23443,
603063.SH,禾望电气,2017-08-02,25.61,25.61,25.61,25.61,171172,
603063.SH,禾望电气,2017-08-03,25.6,26.98,23.81,24.91,27574642,
603063.SH,禾望电气,2017-08-04,24.05,24.34,22.93,23.27,17772743,
603063.SH,禾望电气,2017-08-07,23.3,23.88,22.93,23.25,12017658,
603063.SH,禾望电气,2017-08-08,23.09,23.09,22.1,22.19,11483261,
603063.SH,禾望电气,2017-08-09,22,22.34,21.51,21.72,7859082,
603063.SH,禾望电气,2017-08-10,21.69,22.22,21.56,21.74,6007571,
603063.SH,禾望电气,2017-08-11,21.75,21.75,20.7,20.76,7230510,
603063.SH,禾望电气,2017-08-14,20.83,21.01,20.5,20.9,4677757,
603063.SH,禾望电气,2017-08-15,20.84,21.23,20.72,21.18,5366448,
603063.SH,禾望电气,2017-08-16,21.24,21.64,21.14,21.55,6896226,
603063.SH,禾望电气,2017-08-17,21.4,21.49,21.2,21.24,5712097,
603063.SH,禾望电气,2017-08-18,21.06,21.06,20.7,20.73,4972115,
603063.SH,禾望电气,2017-08-21,20.84,21.6,20.75,21.58,6628392,
603063.SH,禾望电气,2017-08-22,21.7,22.17,21.32,21.97,9669617,
603063.SH,禾望电气,2017-08-23,21.79,22.29,21.5,21.94,7916755,
603063.SH,禾望电气,2017-08-24,22.15,22.98,21.93,22.22,13368702,
603063.SH,禾望电气,2017-08-25,21.81,23.98,21.71,23.33,17077027,
603063.SH,禾望电气,2017-08-28,23.65,24.95,23.32,24.57,18641138,
603063.SH,禾望电气,2017-08-29,24.17,26.46,24.11,24.77,25143050,
603063.SH,禾望电气,2017-08-30,24,24.85,23,23.75,17375511,
603063.SH,禾望电气,2017-08-31,23.61,24.89,23.6,24.85,15705670,
603063.SH,禾望电气,2017-09-01,24.81,25.35,23.86,24.24,12410114,
603063.SH,禾望电气,2017-09-04,23.93,24.15,23.32,23.61,9693235,
603063.SH,禾望电气,2017-09-05,24.45,24.45,23.32,23.88,8754174,
603063.SH,禾望电气,2017-09-06,23.4,24.88,22.86,24.82,16983639,
603063.SH,禾望电气,2017-09-07,24.59,25.09,24.29,24.32,13880081,
603063.SH,禾望电气,2017-09-08,23.81,25.48,23.81,25.34,18638706,
603063.SH,禾望电气,2017-09-11,25.29,26.25,24.82,25.08,14729808,
603063.SH,禾望电气,2017-09-12,25.01,25.01,23.84,23.87,12221146,
603063.SH,禾望电气,2017-09-13,23.52,23.99,23.32,23.66,7465955,
603063.SH,禾望电气,2017-09-14,23.69,23.85,23.08,23.16,6820844,
603063.SH,禾望电气,2017-09-15,23.2,23.5,22.9,23.15,4497090,
603063.SH,禾望电气,2017-09-18,22.96,23.15,22.65,23.04,3742585,
603063.SH,禾望电气,2017-09-19,23,23.29,22.95,23.11,3569158,
603063.SH,禾望电气,2017-09-20,22.94,23.42,22.63,23.29,5006016,
603063.SH,禾望电气,2017-09-21,23.23,23.65,22.8,22.85,4344834,
603063.SH,禾望电气,2017-09-22,22.76,23.23,22.46,23.09,4467461,
603063.SH,禾望电气,2017-09-25,22.96,23.19,22.52,22.55,3138694,
603063.SH,禾望电气,2017-09-26,22.55,22.72,21.53,21.67,4818865,
603063.SH,禾望电气,2017-09-27,21.68,22.07,21.65,21.93,2259307,
603063.SH,禾望电气,2017-09-28,21.84,21.97,21.51,21.52,3113164,
603063.SH,禾望电气,2017-09-29,21.52,21.81,21.47,21.7,2374295,
603063.SH,禾望电气,2017-10-09,21.98,22.2,21.86,21.88,1972099,
603063.SH,禾望电气,2017-10-10,21.91,22.35,21.72,22.34,2974986,
603063.SH,禾望电气,2017-10-11,22.34,22.54,22.25,22.4,3403443,
603063.SH,禾望电气,2017-10-12,22.48,22.5,22.01,22.12,2869836,
603063.SH,禾望电气,2017-10-13,22.1,22.58,22.01,22.55,2912433,
603063.SH,禾望电气,2017-10-16,22.55,22.6,21.61,21.67,3669988,
603063.SH,禾望电气,2017-10-17,21.61,21.97,21.61,21.8,1691598,
603063.SH,禾望电气,2017-10-18,21.67,21.92,21.1,21.12,2548987,
603063.SH,禾望电气,2017-10-19,21.02,21.22,20.85,20.87,2101044,
603063.SH,禾望电气,2017-10-20,20.87,21.2,20.85,21.14,1171337,
603063.SH,禾望电气,2017-10-23,21.22,21.43,21.14,21.42,1487460,
603063.SH,禾望电气,2017-10-24,21.4,21.4,20.8,21.13,2049768,
603063.SH,禾望电气,2017-10-25,21.23,21.46,21.15,21.44,2009526,
603063.SH,禾望电气,2017-10-26,21.36,21.67,21.34,21.62,2291721,
603063.SH,禾望电气,2017-10-27,21.64,21.74,21.19,21.24,1792911,
603063.SH,禾望电气,2017-10-30,21.1,21.41,20.22,20.45,2563247,
603063.SH,禾望电气,2017-10-31,20.43,20.82,20.4,20.74,1515482,
603063.SH,禾望电气,2017-11-01,20.67,21.26,20.66,21.04,2191883,
603063.SH,禾望电气,2017-11-02,21.01,21.4,20.8,21.09,2301982,
603063.SH,禾望电气,2017-11-03,21,21.25,20.73,20.82,1763728,
603063.SH,禾望电气,2017-11-06,21.03,21.37,20.83,21.33,2117837,
603063.SH,禾望电气,2017-11-07,21.33,21.48,21.11,21.28,1638951,
603063.SH,禾望电气,2017-11-08,21.28,21.86,21.22,21.57,3345949,
603063.SH,禾望电气,2017-11-09,21.5,21.77,21.28,21.46,2588445,
603063.SH,禾望电气,2017-11-10,21.39,22.69,21.21,22.12,5979608,
603063.SH,禾望电气,2017-11-13,22.33,23.68,22.05,22.73,9207018,
