╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603908.SH,да╦ъ╣я,2018-05-29,32.408,36.2285,32.408,34.3334,3410560,
603908.SH,да╦ъ╣я,2018-05-30,33.3657,33.4564,31.3496,31.521,2160160,
603908.SH,да╦ъ╣я,2018-05-31,32.0149,34.6761,31.6016,34.6761,2147114,
603908.SH,да╦ъ╣я,2018-06-01,37.6425,38.1437,36.3946,38.1437,3271475,
603908.SH,да╦ъ╣я,2018-06-04,40.9158,41.4272,35.2898,35.3614,5431479,
603908.SH,да╦ъ╣я,2018-06-05,34.0931,36.2821,34.0931,35.4535,3883600,
603908.SH,да╦ъ╣я,2018-06-06,34.7989,36.1286,34.7989,35.6785,3121399,
603908.SH,да╦ъ╣я,2018-06-07,35.2898,35.8013,33.9089,34.0624,2409300,
603908.SH,да╦ъ╣я,2018-06-08,34.0931,34.5738,33.152,33.5407,1293700,
603908.SH,да╦ъ╣я,2018-06-11,33.6021,34.7784,33.2441,34.2567,1588500,
603908.SH,да╦ъ╣я,2018-06-12,33.6839,34.134,32.6099,33.4486,1293914,
603908.SH,да╦ъ╣я,2018-06-13,33.4282,33.4282,32.3541,32.5587,984500,
603908.SH,да╦ъ╣я,2018-06-14,32.17,33.0906,32.0575,32.3132,733900,
603908.SH,да╦ъ╣я,2018-06-15,32.4257,32.4667,29.1013,29.5514,1450700,
603908.SH,да╦ъ╣я,2018-06-19,28.8456,28.8456,26.5952,26.6668,1222800,
603908.SH,да╦ъ╣я,2018-06-20,26.6975,27.4954,26.3702,27.1578,861900,
603908.SH,да╦ъ╣я,2018-06-21,27.1578,27.4442,25.8792,25.9201,582200,
603908.SH,да╦ъ╣я,2018-06-22,25.9099,27.0351,25.6849,26.5952,460900,
603908.SH,да╦ъ╣я,2018-06-25,26.5952,27.8943,26.5952,27.1988,926600,
603908.SH,да╦ъ╣я,2018-06-26,26.9942,27.8125,26.4111,27.5875,860400,
603908.SH,да╦ъ╣я,2018-06-27,28.5797,28.5797,27.5772,27.6693,1120404,
603908.SH,да╦ъ╣я,2018-06-28,27.6795,28.0068,27.0453,27.209,667600,
603908.SH,да╦ъ╣я,2018-06-29,28.0171,28.0171,26.8817,27.7511,779700,
603908.SH,да╦ъ╣я,2018-07-02,27.6181,27.7511,26.3907,26.7589,828500,
603908.SH,да╦ъ╣я,2018-07-03,27.0146,28.0989,26.9737,27.8329,842500,
603908.SH,да╦ъ╣я,2018-07-04,27.6693,27.6693,26.6771,26.8612,571600,
603908.SH,да╦ъ╣я,2018-07-05,26.6464,27.1885,26.3395,26.3702,373700,
603908.SH,да╦ъ╣я,2018-07-06,26.3702,27.1681,26.1759,26.7998,480704,
603908.SH,да╦ъ╣я,2018-07-09,26.8714,27.4136,26.7998,27.342,571604,
603908.SH,да╦ъ╣я,2018-07-10,27.2397,27.5875,26.9021,27.3317,473000,
603908.SH,да╦ъ╣я,2018-07-11,27.0044,27.0044,26.0838,26.452,511200,
603908.SH,да╦ъ╣я,2018-07-12,26.4623,27.301,26.36,27.1374,655600,
603908.SH,да╦ъ╣я,2018-07-13,27.4749,27.4749,27.0351,27.2704,603099,
603908.SH,да╦ъ╣я,2018-07-16,26.9839,27.3726,26.6873,26.9533,433400,
603908.SH,да╦ъ╣я,2018-07-17,26.9533,27.1374,26.6259,27.0965,395300,
603908.SH,да╦ъ╣я,2018-07-18,27.1374,27.8841,27.0555,27.4442,899204,
603908.SH,да╦ъ╣я,2018-07-19,27.4136,27.6079,26.7282,27.0249,532200,
603908.SH,да╦ъ╣я,2018-07-20,26.8203,27.4749,26.8203,27.301,502000,
603908.SH,да╦ъ╣я,2018-07-23,27.209,27.3113,26.8817,27.2704,619304,
603908.SH,да╦ъ╣я,2018-07-24,27.209,27.7511,27.1169,27.6591,797800,
603908.SH,да╦ъ╣я,2018-07-25,27.6284,27.7716,27.434,27.5875,562104,
603908.SH,да╦ъ╣я,2018-07-26,27.5158,27.7613,27.342,27.3829,465400,
603908.SH,да╦ъ╣я,2018-07-27,27.0351,27.5158,26.8817,27.3829,492300,
603908.SH,да╦ъ╣я,2018-07-30,27.3624,27.3624,26.6157,26.7384,483900,
603908.SH,да╦ъ╣я,2018-07-31,26.6566,26.9021,26.5952,26.7384,233500,
603908.SH,да╦ъ╣я,2018-08-01,26.6157,26.8101,25.4803,25.6746,789600,
603908.SH,да╦ъ╣я,2018-08-02,25.3882,25.5212,24.0892,24.8052,693404,
603908.SH,да╦ъ╣я,2018-08-03,24.4472,24.9382,24.2426,24.263,400304,
603908.SH,да╦ъ╣я,2018-08-06,24.3244,24.3244,23.6289,23.7925,278200,
603908.SH,да╦ъ╣я,2018-08-07,23.7516,24.3858,23.5368,24.3551,317904,
603908.SH,да╦ъ╣я,2018-08-08,24.3551,24.9177,23.9153,24.0482,282200,
603908.SH,да╦ъ╣я,2018-08-09,23.6595,24.5699,23.6595,24.4472,382700,
603908.SH,да╦ъ╣я,2018-08-10,24.4472,24.6006,24.1505,24.5085,201600,
603908.SH,да╦ъ╣я,2018-08-13,23.9562,24.5085,23.9357,24.4676,251800,
603908.SH,да╦ъ╣я,2018-08-14,24.3449,24.9279,24.3244,24.8563,308700,
603908.SH,да╦ъ╣я,2018-08-15,26.2065,26.8612,25.4598,25.9406,2605900,
603908.SH,да╦ъ╣я,2018-08-16,25.9406,25.9406,24.7233,24.7847,1215000,
603908.SH,да╦ъ╣я,2018-08-17,24.8256,25.3166,23.8334,23.8641,759500,
603908.SH,да╦ъ╣я,2018-08-20,23.5368,23.8846,23.0969,23.7618,612299,
603908.SH,да╦ъ╣я,2018-08-21,23.7925,23.9664,23.4345,23.9255,417900,
603908.SH,да╦ъ╣я,2018-08-22,23.9255,23.9255,23.5368,23.5368,314300,
603908.SH,да╦ъ╣я,2018-08-23,23.5266,23.8027,23.4243,23.68,283500,
603908.SH,да╦ъ╣я,2018-08-24,23.6698,23.7516,23.3322,23.4652,270100,
603908.SH,да╦ъ╣я,2018-08-27,23.6698,24.0892,23.3527,24.0073,431100,
603908.SH,да╦ъ╣я,2018-08-28,23.9664,24.3653,23.7823,24.1096,343000,
603908.SH,да╦ъ╣я,2018-08-29,24.1403,24.2426,23.8948,24.2426,276100,
603908.SH,да╦ъ╣я,2018-08-30,24.1301,24.1301,23.3731,23.4345,545804,
603908.SH,да╦ъ╣я,2018-08-31,23.414,23.6595,23.2197,23.2197,250000,
603908.SH,да╦ъ╣я,2018-09-03,23.2606,23.414,22.2479,22.698,372600,
603908.SH,да╦ъ╣я,2018-09-04,22.6878,22.9128,22.4423,22.8208,291900,
603908.SH,да╦ъ╣я,2018-09-05,22.7901,22.8515,22.3707,22.4116,360700,
603908.SH,да╦ъ╣я,2018-09-06,22.4014,22.5548,22.1763,22.2479,250300,
603908.SH,да╦ъ╣я,2018-09-07,22.3605,22.6878,22.2173,22.4218,214000,
603908.SH,да╦ъ╣я,2018-09-10,22.4832,22.4832,21.716,21.7467,263300,
603908.SH,да╦ъ╣я,2018-09-11,21.9513,22.0127,21.6751,21.849,215800,
603908.SH,да╦ъ╣я,2018-09-12,22.0536,22.0638,21.4808,21.9104,228200,
603908.SH,да╦ъ╣я,2018-09-13,22.0945,22.1559,21.849,22.0945,278500,
603908.SH,да╦ъ╣я,2018-09-14,22.0945,22.3809,22.0434,22.115,312300,
603908.SH,да╦ъ╣я,2018-09-17,21.982,21.982,21.3683,21.4501,217800,
603908.SH,да╦ъ╣я,2018-09-18,21.3785,21.9718,21.1841,21.7979,263400,
603908.SH,да╦ъ╣я,2018-09-19,21.6956,22.2173,21.6751,22.0945,307761,
603908.SH,да╦ъ╣я,2018-09-20,22.1763,22.1763,21.9002,21.9615,239941,
603908.SH,да╦ъ╣я,2018-09-21,22.6264,24.0278,22.5753,22.9128,1069140,
603908.SH,да╦ъ╣я,2018-09-25,22.5037,22.9128,22.2786,22.6571,476436,
603908.SH,да╦ъ╣я,2018-09-26,22.606,23.3731,22.4014,23.1174,609504,
603908.SH,да╦ъ╣я,2018-09-27,22.8412,23.4038,22.8412,22.9537,506412,
603908.SH,да╦ъ╣я,2018-09-28,23.1481,23.1481,22.5139,22.7287,314900,
603908.SH,да╦ъ╣я,2018-10-08,22.5548,22.5548,21.7774,21.8183,279700,
603908.SH,да╦ъ╣я,2018-10-09,22.0229,22.0229,21.624,21.9104,159200,
603908.SH,да╦ъ╣я,2018-10-10,21.7774,22.2479,21.7774,22.1457,164000,
603908.SH,да╦ъ╣я,2018-10-11,21.5319,21.5421,20.0385,20.2635,398700,
603908.SH,да╦ъ╣я,2018-10-12,20.4374,21.5421,19.4759,20.6931,292000,
603908.SH,да╦ъ╣я,2018-10-15,20.7954,21.0102,20.4681,20.5397,151700,
603908.SH,да╦ъ╣я,2018-10-16,20.5499,20.9386,20.0283,20.1203,142600,
603908.SH,да╦ъ╣я,2018-10-17,21.2557,21.3171,20.1408,20.5806,193304,
603908.SH,да╦ъ╣я,2018-10-18,20.5193,21.1637,20.0487,20.7136,397504,
603908.SH,да╦ъ╣я,2018-10-19,20.4579,21.3478,20.3556,21.2046,375400,
603908.SH,да╦ъ╣я,2018-10-22,21.5115,22.4934,21.0716,22.4832,609600,
603908.SH,да╦ъ╣я,2018-10-23,22.1457,22.3809,21.9104,22.0127,303200,
603908.SH,да╦ъ╣я,2018-10-24,22.0024,22.3809,21.7979,22.0434,275500,
603908.SH,да╦ъ╣я,2018-10-25,21.5421,22.0434,21.4808,21.5524,311000,
603908.SH,да╦ъ╣я,2018-10-26,21.7979,22.3605,21.6649,22.2991,392800,
603908.SH,да╦ъ╣я,2018-10-29,22.5037,22.5753,21.716,22.0331,278900,
603908.SH,да╦ъ╣я,2018-10-30,21.5728,22.5037,20.9182,22.4628,394400,
603908.SH,да╦ъ╣я,2018-10-31,22.5957,22.7901,22.3195,22.6776,306241,
603908.SH,да╦ъ╣я,2018-11-01,22.7082,22.9742,22.3605,22.4321,439441,
603908.SH,да╦ъ╣я,2018-11-02,22.565,23.0765,22.5344,22.9947,424100,
603908.SH,да╦ъ╣я,2018-11-05,22.9947,23.3629,22.6571,22.9844,495000,
603908.SH,да╦ъ╣я,2018-11-06,22.9742,22.9742,22.3911,22.565,219900,
603908.SH,да╦ъ╣я,2018-11-07,22.4116,22.8105,22.4116,22.5446,400300,
603908.SH,да╦ъ╣я,2018-11-08,22.6571,22.9128,22.4832,22.606,248300,
603908.SH,да╦ъ╣я,2018-11-09,22.8412,22.8412,22.3195,22.6366,202700,
603908.SH,да╦ъ╣я,2018-11-12,22.6571,23.1583,22.606,23.1481,498400,
603908.SH,да╦ъ╣я,2018-11-13,23.2504,23.68,22.8515,23.6186,658000,
603908.SH,да╦ъ╣я,2018-11-14,23.5061,24.0892,23.2299,23.8027,554500,
603908.SH,да╦ъ╣я,2018-11-15,24.038,25.5314,23.68,24.9177,1186300,
603908.SH,да╦ъ╣я,2018-11-16,24.9075,26.0224,24.4574,24.9688,1086441,
603908.SH,да╦ъ╣я,2018-11-19,24.7643,25.112,24.396,24.9688,654800,
603908.SH,да╦ъ╣я,2018-11-20,24.4574,24.9791,23.7516,23.9459,538600,
603908.SH,да╦ъ╣я,2018-11-21,23.7721,24.7029,23.7721,24.7029,562300,
603908.SH,да╦ъ╣я,2018-11-22,24.8563,25.1632,24.4676,24.662,491000,
603908.SH,да╦ъ╣я,2018-11-23,24.4983,24.7438,23.1072,23.322,643600,
603908.SH,да╦ъ╣я,2018-11-26,23.1174,23.6289,22.5139,22.7185,435900,
603908.SH,да╦ъ╣я,2018-11-27,22.8924,23.2095,22.698,22.7798,289300,
603908.SH,да╦ъ╣я,2018-11-28,22.606,23.2402,22.606,23.2197,347700,
603908.SH,да╦ъ╣я,2018-11-29,23.2402,23.5777,21.8899,22.3093,503300,
603908.SH,да╦ъ╣я,2018-11-30,22.3502,23.1992,22.1559,23.0765,370900,
603908.SH,да╦ъ╣я,2018-12-03,23.5675,24.0278,23.5675,23.813,362500,
603908.SH,да╦ъ╣я,2018-12-04,23.8027,24.8154,23.5572,24.7336,921600,
603908.SH,да╦ъ╣я,2018-12-05,24.2733,25.0609,24.1505,24.5495,970400,
603908.SH,да╦ъ╣я,2018-12-06,24.5495,24.6722,23.8641,24.1505,442600,
603908.SH,да╦ъ╣я,2018-12-07,23.8948,24.0892,23.5266,23.5368,387300,
603908.SH,да╦ъ╣я,2018-12-10,23.6391,24.4472,22.8924,24.263,672100,
603908.SH,да╦ъ╣я,2018-12-11,24.1812,25.02,24.1812,24.5495,1509841,
603908.SH,да╦ъ╣я,2018-12-12,23.8948,24.9075,23.8948,24.662,943500,
603908.SH,да╦ъ╣я,2018-12-13,24.662,24.8666,24.0278,24.0278,1393541,
603908.SH,да╦ъ╣я,2018-12-14,23.8437,23.8539,22.7389,22.9742,788200,
603908.SH,да╦ъ╣я,2018-12-17,22.606,23.1685,22.606,23.0663,266141,
603908.SH,да╦ъ╣я,2018-12-18,23.0049,23.3936,22.7287,23.2197,254800,
603908.SH,да╦ъ╣я,2018-12-19,23.189,23.5266,22.964,23.1174,223000,
603908.SH,да╦ъ╣я,2018-12-20,22.7287,23.3015,22.7287,23.1379,214000,
603908.SH,да╦ъ╣я,2018-12-21,23.3424,23.8743,22.9435,23.414,475800,
603908.SH,да╦ъ╣я,2018-12-24,23.4345,23.8641,23.2299,23.8232,348400,
603908.SH,да╦ъ╣я,2018-12-25,23.5061,24.1812,22.8003,24.0994,713500,
603908.SH,да╦ъ╣я,2018-12-26,23.9562,24.3449,23.9459,24.2221,635800,
603908.SH,да╦ъ╣я,2018-12-27,24.2528,24.529,23.7823,24.3756,697900,
603908.SH,да╦ъ╣я,2018-12-28,23.9459,25.02,23.9357,24.9382,1159900,
603908.SH,да╦ъ╣я,2019-01-02,24.9382,25.245,24.4267,25.0711,963600,
603908.SH,да╦ъ╣я,2019-01-03,24.8154,25.5724,23.7721,24.754,1318900,
603908.SH,да╦ъ╣я,2019-01-04,24.0892,24.6108,23.9255,24.4267,634800,
603908.SH,да╦ъ╣я,2019-01-07,24.4369,24.5495,24.1914,24.4369,419500,
603908.SH,да╦ъ╣я,2019-01-08,24.4472,24.5801,23.8437,24.3449,435300,
603908.SH,да╦ъ╣я,2019-01-09,24.4063,24.5495,24.1403,24.1608,467100,
603908.SH,да╦ъ╣я,2019-01-10,24.0789,24.4983,23.9153,24.1812,391241,
603908.SH,да╦ъ╣я,2019-01-11,24.5495,24.5495,24.0482,24.2733,253400,
603908.SH,да╦ъ╣я,2019-01-14,24.2733,24.3756,24.0687,24.1608,223600,
603908.SH,да╦ъ╣я,2019-01-15,24.1812,24.3244,24.0482,24.1812,248800,
603908.SH,да╦ъ╣я,2019-01-16,24.1914,24.5495,24.1505,24.4779,434900,
603908.SH,да╦ъ╣я,2019-01-17,24.4779,24.6211,23.7209,24.2426,380700,
603908.SH,да╦ъ╣я,2019-01-18,24.1914,24.2119,23.8334,24.0176,272200,
603908.SH,да╦ъ╣я,2019-01-21,23.9255,24.1505,23.8539,24.0176,195500,
603908.SH,да╦ъ╣я,2019-01-22,24.1301,24.4983,23.9562,24.4267,550100,
603908.SH,да╦ъ╣я,2019-01-23,24.3346,24.5904,23.4856,23.6084,1222000,
603908.SH,да╦ъ╣я,2019-01-24,23.5777,23.7107,23.1174,23.3118,359100,
603908.SH,да╦ъ╣я,2019-01-25,23.3118,23.7311,23.0356,23.2606,382028,
603908.SH,да╦ъ╣я,2019-01-28,23.2708,23.4754,23.0151,23.056,183900,
603908.SH,да╦ъ╣я,2019-01-29,23.2708,23.3424,22.1047,22.3605,226728,
603908.SH,да╦ъ╣я,2019-01-30,22.5037,22.5037,22.1661,22.1661,110700,
603908.SH,да╦ъ╣я,2019-01-31,22.1763,22.2991,20.4579,21.1944,275400,
603908.SH,да╦ъ╣я,2019-02-01,21.1841,21.7263,21.1023,21.6751,155400,
603908.SH,да╦ъ╣я,2019-02-11,21.9411,22.3707,21.6751,22.2786,212100,
603908.SH,да╦ъ╣я,2019-02-12,22.3911,22.4423,22.115,22.3195,224100,
603908.SH,да╦ъ╣я,2019-02-13,22.4628,22.7696,22.2786,22.6366,336800,
603908.SH,да╦ъ╣я,2019-02-14,22.6162,22.7492,22.5037,22.6571,243900,
603908.SH,да╦ъ╣я,2019-02-15,22.6571,22.7492,22.5548,22.7492,270400,
603908.SH,да╦ъ╣я,2019-02-18,22.7594,23.2708,22.7594,23.2197,391500,
603908.SH,да╦ъ╣я,2019-02-19,23.2197,23.414,22.8208,23.189,465100,
603908.SH,да╦ъ╣я,2019-02-20,23.2197,23.3118,22.9435,23.2606,305000,
603908.SH,да╦ъ╣я,2019-02-21,23.3629,23.6084,23.1276,23.1379,435800,
603908.SH,да╦ъ╣я,2019-02-22,23.0458,23.4243,23.0458,23.3424,457600,
603908.SH,да╦ъ╣я,2019-02-25,23.414,24.3142,23.0663,24.2017,1022600,
603908.SH,да╦ъ╣я,2019-02-26,23.9971,24.5188,23.9357,24.1096,1037000,
603908.SH,да╦ъ╣я,2019-02-27,24.0994,24.5495,23.9766,24.1403,826300,
603908.SH,да╦ъ╣я,2019-02-28,24.1505,24.529,24.0278,24.4881,631600,
603908.SH,да╦ъ╣я,2019-03-01,24.4063,25.0098,24.2937,24.6313,1034000,
603908.SH,да╦ъ╣я,2019-03-04,24.6415,25.1939,24.4369,24.6927,1005200,
603908.SH,да╦ъ╣я,2019-03-05,24.7029,25.2859,24.5699,25.1018,880400,
603908.SH,да╦ъ╣я,2019-03-06,25.1018,25.6235,25.0609,25.5621,1078119,
603908.SH,да╦ъ╣я,2019-03-07,25.5826,27.6897,25.4701,26.7998,1482300,
603908.SH,да╦ъ╣я,2019-03-08,26.5236,28.2319,25.7769,26.1554,2505007,
603908.SH,да╦ъ╣я,2019-03-11,26.1554,26.3907,25.1018,26.2679,1524683,
603908.SH,да╦ъ╣я,2019-03-12,26.2781,26.7998,25.9917,26.3702,1216590,
603908.SH,да╦ъ╣я,2019-03-13,26.493,27.4033,25.736,25.9406,1183782,
603908.SH,да╦ъ╣я,2019-03-14,25.7872,26.0429,24.795,24.9893,804428,
603908.SH,да╦ъ╣я,2019-03-15,25.0098,25.5519,24.9586,25.4189,728900,
603908.SH,да╦ъ╣я,2019-03-18,25.4189,25.9815,25.3166,25.9201,999200,
603908.SH,да╦ъ╣я,2019-03-19,26.0633,26.2679,25.7872,26.1349,919428,
603908.SH,да╦ъ╣я,2019-03-20,26.1247,26.227,25.2348,25.9304,852200,
603908.SH,да╦ъ╣я,2019-03-21,26.0633,26.3293,25.9304,26.0327,899526,
603908.SH,да╦ъ╣я,2019-03-22,26.227,26.3702,25.7156,26.3395,785800,
603908.SH,да╦ъ╣я,2019-03-25,25.8894,27.209,25.6235,26.7896,1518628,
603908.SH,да╦ъ╣я,2019-03-26,26.5952,27.1783,26.5952,26.7487,1189908,
603908.SH,да╦ъ╣я,2019-03-27,26.6771,27.7511,26.6771,27.6181,2124728,
603908.SH,да╦ъ╣я,2019-03-28,27.6284,27.6284,26.5134,26.5236,1427526,
603908.SH,да╦ъ╣я,2019-03-29,26.5236,27.5875,26.2986,27.5568,1601308,
603908.SH,да╦ъ╣я,2019-04-01,28.283,28.2932,27.5158,27.8023,2539708,
603908.SH,да╦ъ╣я,2019-04-02,27.6284,27.8841,27.4136,27.7,1587000,
603908.SH,да╦ъ╣я,2019-04-03,27.4954,28.7433,27.4954,28.0273,1650200,
603908.SH,да╦ъ╣я,2019-04-04,28.191,30.4822,27.8227,29.9708,2838308,
603908.SH,да╦ъ╣я,2019-04-08,29.9708,31.587,29.1525,30.6664,3291749,
603908.SH,да╦ъ╣я,2019-04-09,30.2777,31.587,29.0502,29.6537,2702408,
603908.SH,да╦ъ╣я,2019-04-10,29.4389,29.4389,28.2932,28.5387,1598908,
603908.SH,да╦ъ╣я,2019-04-11,28.5285,28.7842,27.6488,27.8227,903900,
603908.SH,да╦ъ╣я,2019-04-12,28.0273,28.2319,27.5261,27.5465,706500,
603908.SH,да╦ъ╣я,2019-04-15,27.6897,28.283,27.5875,27.6181,737600,
603908.SH,да╦ъ╣я,2019-04-16,27.6181,28.641,27.3317,28.5387,1032100,
603908.SH,да╦ъ╣я,2019-04-17,28.5081,28.8149,28.1398,28.4365,815100,
603908.SH,да╦ъ╣я,2019-04-18,28.4876,28.641,28.2319,28.3546,530800,
603908.SH,да╦ъ╣я,2019-04-19,28.641,28.8763,28.1603,28.6103,914305,
603908.SH,да╦ъ╣я,2019-04-22,28.6103,29.9299,28.4365,29.9196,1702105,
603908.SH,да╦ъ╣я,2019-04-23,29.7969,31.1983,29.5207,31.0244,2357234,
603908.SH,да╦ъ╣я,2019-04-24,30.5334,33.1008,30.472,32.6201,2060629,
603908.SH,да╦ъ╣я,2019-04-25,32.6303,35.4842,31.5972,32.7326,7808271,
603908.SH,да╦ъ╣я,2019-04-26,29.4593,30.4822,29.4593,29.4593,3526000,
603908.SH,да╦ъ╣я,2019-04-29,28.2523,28.5899,26.5134,26.5134,1919100,
603908.SH,да╦ъ╣я,2019-04-30,25.3575,26.5441,24.6211,25.4803,1461800,
603908.SH,да╦ъ╣я,2019-05-06,25.0302,25.0302,22.9333,22.9333,1571100,
603908.SH,да╦ъ╣я,2019-05-07,23.0151,23.9869,23.0049,23.5266,1342300,
603908.SH,да╦ъ╣я,2019-05-08,23.0253,23.7311,22.7696,23.6289,896200,
603908.SH,да╦ъ╣я,2019-05-09,23.4345,23.7414,23.2299,23.4345,467600,
603908.SH,да╦ъ╣я,2019-05-10,23.5777,24.6415,23.2504,24.3551,1011700,
603908.SH,да╦ъ╣я,2019-05-13,24.1505,24.8972,24.0994,24.662,725600,
603908.SH,да╦ъ╣я,2019-05-14,24.304,24.6517,24.038,24.1403,569000,
603908.SH,да╦ъ╣я,2019-05-15,24.2937,24.6211,24.2937,24.4063,458400,
603908.SH,да╦ъ╣я,2019-05-16,24.4165,24.5904,24.3142,24.5495,452247,
603908.SH,да╦ъ╣я,2019-05-17,24.5392,24.6108,23.0151,23.3424,801800,
603908.SH,да╦ъ╣я,2019-05-20,23.455,23.4652,22.6571,22.9947,615700,
603908.SH,да╦ъ╣я,2019-05-21,22.9947,23.7005,22.9947,23.6186,527605,
603908.SH,да╦ъ╣я,2019-05-22,23.6289,24.5188,23.3731,23.9971,693605,
603908.SH,да╦ъ╣я,2019-05-23,23.8743,23.9459,22.9742,23.1072,510900,
603908.SH,да╦ъ╣я,2019-05-24,23.1276,23.3322,22.6776,23.0049,390229,
603908.SH,да╦ъ╣я,2019-05-27,23.0765,24.0789,22.9231,23.8948,559529,
603908.SH,да╦ъ╣я,2019-05-28,23.8948,24.1096,23.7107,23.8539,447729,
603908.SH,да╦ъ╣я,2019-05-29,24.038,24.4983,24.0073,24.3244,598229,
603908.SH,да╦ъ╣я,2019-05-30,24.263,24.6006,23.9255,24.5085,646400,
603908.SH,да╦ъ╣я,2019-05-31,24.5085,25.4598,24.3858,25.0814,839005,
603908.SH,да╦ъ╣я,2019-06-03,24.9688,25.8281,24.8154,25.603,975700,
603908.SH,да╦ъ╣я,2019-06-04,25.6644,25.6644,25.0098,25.1632,824600,
603908.SH,да╦ъ╣я,2019-06-05,25.0577,25.5114,24.393,24.9205,722800,
603908.SH,да╦ъ╣я,2019-06-06,25.0049,25.0155,24.3824,24.6884,587100,
603908.SH,да╦ъ╣я,2019-06-10,25.2159,25.7013,24.6884,25.6485,968000,
603908.SH,да╦ъ╣я,2019-06-11,25.6485,26.7774,25.5325,26.7352,774100,
603908.SH,да╦ъ╣я,2019-06-12,26.6825,28.6765,26.1655,28.2967,1964605,
603908.SH,да╦ъ╣я,2019-06-13,28.1385,30.0692,27.632,30.0692,2758600,
603908.SH,да╦ъ╣я,2019-06-14,30.0692,30.0692,28.8031,29.5206,1615500,
603908.SH,да╦ъ╣я,2019-06-17,29.5417,29.8054,28.782,29.1513,1793105,
603908.SH,да╦ъ╣я,2019-06-18,29.1513,30.0587,28.9086,29.8582,1655850,
603908.SH,да╦ъ╣я,2019-06-19,29.8898,30.2802,29.2146,29.4995,1325929,
603908.SH,да╦ъ╣я,2019-06-20,29.5417,30.1536,29.0142,29.8054,2503800,
603908.SH,да╦ъ╣я,2019-06-21,29.6894,29.8054,29.3201,29.5206,1516200,
603908.SH,да╦ъ╣я,2019-06-24,29.4362,30.5967,29.1724,30.3857,2773800,
603908.SH,да╦ъ╣я,2019-06-25,30.4912,30.4912,29.4362,29.9215,1857800,
603908.SH,да╦ъ╣я,2019-06-26,29.7527,30.3857,29.6261,29.9848,1666200,
603908.SH,да╦ъ╣я,2019-06-27,29.8371,29.9637,29.2146,29.6999,1842800,
603908.SH,да╦ъ╣я,2019-06-28,29.6683,29.6683,28.5499,29.3096,1330005,
603908.SH,да╦ъ╣я,2019-07-01,29.3096,29.9004,29.2885,29.8054,1332900,
603908.SH,да╦ъ╣я,2019-07-02,29.7527,29.911,29.0353,29.4045,1242200,
603908.SH,да╦ъ╣я,2019-07-03,29.3729,29.9848,28.7926,29.6999,1071919,
603908.SH,да╦ъ╣я,2019-07-04,29.605,29.6894,28.8348,28.8348,739900,
603908.SH,да╦ъ╣я,2019-07-05,28.4866,28.8031,27.8008,28.1701,1382500,
603908.SH,да╦ъ╣я,2019-07-08,28.4655,29.0142,27.7797,28.7504,1017700,
603908.SH,да╦ъ╣я,2019-07-09,28.4972,29.183,28.0751,28.36,836200,
603908.SH,да╦ъ╣я,2019-07-10,28.3389,29.4362,27.9802,29.0775,1399200,
603908.SH,да╦ъ╣я,2019-07-11,28.9508,29.6261,28.8137,29.5311,1631500,
603908.SH,да╦ъ╣я,2019-07-12,29.5311,29.7843,29.088,29.2885,1426000,
603908.SH,да╦ъ╣я,2019-07-15,28.5605,29.1197,28.3284,28.9297,846300,
603908.SH,да╦ъ╣я,2019-07-16,28.666,29.1091,28.5183,28.9086,645800,
603908.SH,да╦ъ╣я,2019-07-17,28.9086,29.0142,28.4866,28.782,664600,
603908.SH,да╦ъ╣я,2019-07-18,28.4866,28.9508,28.2967,28.7504,777700,
603908.SH,да╦ъ╣я,2019-07-19,28.7504,29.3834,28.4972,28.8875,979768,
603908.SH,да╦ъ╣я,2019-07-22,28.8875,28.8875,27.8958,28.6765,973185,
603908.SH,да╦ъ╣я,2019-07-23,28.6449,28.6765,27.8536,28.3284,1172700,
603908.SH,да╦ъ╣я,2019-07-24,28.2229,28.3073,27.8325,28.1068,1055000,
603908.SH,да╦ъ╣я,2019-07-25,28.054,28.2756,27.6109,27.9802,1116500,
603908.SH,да╦ъ╣я,2019-07-26,27.6531,28.0435,27.3788,27.4949,838600,
603908.SH,да╦ъ╣я,2019-07-29,27.4949,28.455,26.3765,28.2756,1757986,
603908.SH,да╦ъ╣я,2019-07-30,28.4339,28.4339,27.3683,27.3999,1125786,
603908.SH,да╦ъ╣я,2019-07-31,27.305,27.305,25.849,26.1971,1897779,
603908.SH,да╦ъ╣я,2019-08-01,25.8068,26.1971,25.3847,25.8068,1877600,
603908.SH,да╦ъ╣я,2019-08-02,25.3214,26.06,25.2476,25.332,1172100,
603908.SH,да╦ъ╣я,2019-08-05,25.3531,25.8279,25.2159,25.5852,1233100,
603908.SH,да╦ъ╣я,2019-08-06,25.3742,27.4316,24.604,26.0178,1394200,
603908.SH,да╦ъ╣я,2019-08-07,25.8912,26.06,25.1948,25.7435,1589765,
603908.SH,да╦ъ╣я,2019-08-08,25.7118,25.9017,25.1948,25.2476,955300,
603908.SH,да╦ъ╣я,2019-08-09,25.2476,25.3636,24.7939,25.0999,595500,
603908.SH,да╦ъ╣я,2019-08-12,24.9205,26.0494,24.4035,25.754,1494000,
