測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
603605.SH,賙應捇,2019-03-25,60.5054,64.4894,60.0011,61.0299,1703041,
603605.SH,賙應捇,2019-03-26,61.6351,62.1192,59.0026,59.7692,1675700,
603605.SH,賙應捇,2019-03-27,59.8398,63.7128,59.8398,63.5514,2045893,
603605.SH,賙應捇,2019-03-28,63.5514,66.2443,62.7849,64.1565,2077729,
603605.SH,賙應捇,2019-03-29,63.3396,70.5712,62.5428,69.966,3660115,
603605.SH,賙應捇,2019-04-01,69.9459,75.1401,68.0699,69.9963,3972261,
603605.SH,賙應捇,2019-04-02,69.1491,69.5928,67.4143,69.0886,4086454,
603605.SH,賙應捇,2019-04-03,68.5237,72.0336,67.6261,70.783,2666186,
603605.SH,賙應捇,2019-04-04,70.8536,72.6085,69.139,70.0064,2082566,
603605.SH,賙應捇,2019-04-08,69.7946,71.4285,67.4143,69.845,2642982,
603605.SH,賙應捇,2019-04-09,69.3609,72.1143,68.786,72.0437,1672371,
603605.SH,賙應捇,2019-04-10,71.7109,73.3852,70.1778,70.8536,1554818,
603605.SH,賙應捇,2019-04-11,70.2787,70.5914,65.7602,67.5757,3005354,
603605.SH,賙應捇,2019-04-12,67.5252,67.9085,65.8611,66.6175,1460689,
603605.SH,賙應捇,2019-04-15,67.4546,68.0699,63.6724,64.2473,2888481,
603605.SH,賙應捇,2019-04-16,64.6507,66.1435,64.2473,66.0123,1764105,
603605.SH,賙應捇,2019-04-17,66.3048,66.5671,64.5499,65.5081,1667236,
603605.SH,賙應捇,2019-04-18,65.9115,65.9115,64.3482,64.4591,1355913,
603605.SH,賙應捇,2019-04-19,64.5499,65.2357,60.6164,63.4203,4001485,
603605.SH,賙應捇,2019-04-22,63.4203,64.2473,60.6971,61.5342,3013454,
603605.SH,賙應捇,2019-04-23,61.9275,63.5917,61.2417,61.9275,2438182,
603605.SH,賙應捇,2019-04-24,62.3108,62.3915,60.7374,61.2619,1830961,
603605.SH,賙應捇,2019-04-25,61.5241,64.1666,61.0803,61.2417,2434956,
603605.SH,賙應捇,2019-04-26,61.4031,62.3209,59.8095,61.8267,2472166,
603605.SH,賙應捇,2019-04-29,61.8267,63.1984,60.5962,60.9795,2719700,
603605.SH,賙應捇,2019-04-30,60.9996,63.4404,60.9795,63.39,2522589,
603605.SH,賙應捇,2019-05-06,60.7172,61.0198,57.056,57.1367,3865514,
603605.SH,賙應捇,2019-05-07,57.2578,60.9089,57.2578,60.8181,2935643,
603605.SH,賙應捇,2019-05-08,59.2144,62.9765,59.2044,61.272,1633134,
603605.SH,賙應捇,2019-05-09,61.2114,61.2114,58.4782,59.7389,2270854,
603605.SH,賙應捇,2019-05-10,61.4233,63.0067,59.7086,62.8555,2207678,
603605.SH,賙應捇,2019-05-13,62.8353,64.0456,60.8181,62.6739,1487232,
603605.SH,賙應捇,2019-05-14,61.9528,64.8981,61.9528,63.1716,2116679,
603605.SH,賙應捇,2019-05-15,62.9684,65.6497,62.7552,64.9997,2165052,
603605.SH,賙應捇,2019-05-16,64.7966,66.6551,64.4919,66.3809,1740346,
603605.SH,賙應捇,2019-05-17,66.0356,66.5231,64.1973,64.6544,1379365,
603605.SH,賙應捇,2019-05-20,63.72,64.7458,61.3028,62.9684,1073800,
603605.SH,賙應捇,2019-05-21,63.4052,65.2028,62.9989,64.0348,1078900,
603605.SH,賙應捇,2019-05-22,64.177,65.477,63.4966,63.9333,763634,
603605.SH,賙應捇,2019-05-23,64.177,64.177,61.9528,62.1153,1115141,
603605.SH,賙應捇,2019-05-24,61.9731,64.1161,61.9528,63.9841,1079775,
603605.SH,賙應捇,2019-05-27,63.72,65.3755,63.0091,64.7966,1158651,
603605.SH,賙應捇,2019-05-28,64.8067,66.4825,64.2177,66.1676,1450330,
603605.SH,賙應捇,2019-05-29,65.2028,65.9848,64.6137,65.4669,967228,
603605.SH,賙應捇,2019-05-30,65.4669,65.5176,64.1059,64.9083,816443,
603605.SH,賙應捇,2019-05-31,64.5122,64.9997,63.4763,63.5981,1525110,
603605.SH,賙應捇,2019-06-03,62.7145,64.0348,60.5817,61.0692,2538008,
603605.SH,賙應捇,2019-06-04,60.8052,61.7091,60.145,60.8966,1151655,
603605.SH,賙應捇,2019-06-05,61.4349,61.6786,60.2161,60.4192,582470,
603605.SH,賙應捇,2019-06-06,60.3583,60.531,58.6013,59.5255,897000,
603605.SH,賙應捇,2019-06-10,59.0075,60.1145,58.1341,58.6724,1545824,
603605.SH,賙應捇,2019-06-11,58.6927,61.6583,58.2966,61.5466,2030930,
603605.SH,賙應捇,2019-06-12,60.9474,61.5466,59.6169,59.8708,1402366,
603605.SH,賙應捇,2019-06-13,59.7185,59.7185,58.4997,59.3528,1045691,
603605.SH,賙應捇,2019-06-14,59.3122,60.277,58.9263,59.3325,1339620,
603605.SH,賙應捇,2019-06-17,59.3021,61.3333,59.3021,60.3278,1039003,
603605.SH,賙應捇,2019-06-18,59.9724,61.1809,59.4138,61.0184,896767,
603605.SH,賙應捇,2019-06-19,62.1559,63.4763,61.2013,62.0239,1973689,
603605.SH,賙應捇,2019-06-20,62.0645,64.7966,61.7294,64.3294,1569767,
603605.SH,賙應捇,2019-06-21,63.9841,65.4669,63.1005,63.7809,1303972,
603605.SH,賙應捇,2019-06-24,63.6794,64.3903,63.1106,63.8317,964129,
603605.SH,賙應捇,2019-06-25,63.8825,63.913,61.577,62.745,917790,
603605.SH,賙應捇,2019-06-26,62.7145,65.8833,62.2575,65.2841,1588144,
603605.SH,賙應捇,2019-06-27,65.2942,66.5028,64.9387,66.5028,1428520,
603605.SH,賙應捇,2019-06-28,66.0458,67.3661,65.5684,67.2137,1223810,
603605.SH,賙應捇,2019-07-01,68.3817,70.0778,67.295,69.3161,1691845,
603605.SH,賙應捇,2019-07-02,68.8692,70.5653,68.8083,69.3161,1657063,
603605.SH,賙應捇,2019-07-03,69.0622,71.3778,67.5997,68.5543,2638408,
603605.SH,賙應捇,2019-07-04,68.8387,70.0473,67.2645,67.62,1608901,
603605.SH,賙應捇,2019-07-05,68.3309,69.3668,67.1528,67.8942,1153639,
603605.SH,賙應捇,2019-07-08,68.2497,68.2497,64.695,65.5887,1873764,
603605.SH,賙應捇,2019-07-09,66.1778,67.4473,65.4466,65.8122,874400,
603605.SH,賙應捇,2019-07-10,65.863,66.5942,64.9997,65.2637,694793,
603605.SH,賙應捇,2019-07-11,65.2942,65.8833,64.1059,64.1872,915701,
603605.SH,賙應捇,2019-07-12,64.8067,65.6091,63.9942,64.9794,797238,
603605.SH,賙應捇,2019-07-15,65.4059,65.4973,63.1817,64.4411,1031085,
603605.SH,賙應捇,2019-07-16,64.4411,64.502,62.9888,63.4763,1129300,
603605.SH,賙應捇,2019-07-17,63.3036,63.3036,61.7497,62.5013,1176956,
603605.SH,賙應捇,2019-07-18,61.9122,62.6028,60.5106,61.2419,1598599,
603605.SH,賙應捇,2019-07-19,61.2927,63.07,60.7341,61.6786,1131100,
603605.SH,賙應捇,2019-07-22,61.0388,63.2325,59.9216,62.8364,1437233,
603605.SH,賙應捇,2019-07-23,62.0544,66.6247,62.0544,66.0051,3216843,
603605.SH,賙應捇,2019-07-24,66.3505,68.7372,66.3505,67.0309,2410006,
603605.SH,賙應捇,2019-07-25,68.0465,70.2809,67.3356,69.5293,2273883,
603605.SH,賙應捇,2019-07-26,69.6715,70.9817,68.6559,69.1231,1931135,
603605.SH,賙應捇,2019-07-29,69.9254,70.7481,68.209,69.6004,1927456,
603605.SH,賙應捇,2019-07-30,70.2809,71.6012,67.5184,67.8739,2320470,
603605.SH,賙應捇,2019-07-31,68.3614,69.2551,67.102,68.1684,1902365,
603605.SH,賙應捇,2019-08-01,68.727,68.9301,67.1934,67.3965,1360000,
603605.SH,賙應捇,2019-08-02,66.909,67.7012,64.5934,67.3762,1389198,
603605.SH,賙應捇,2019-08-05,67.0309,67.3356,65.1216,65.2333,1479500,
603605.SH,賙應捇,2019-08-06,63.9841,66.4215,62.9684,65.9137,1667944,
603605.SH,賙應捇,2019-08-07,65.9137,66.513,65.0809,65.2231,1240365,
603605.SH,賙應捇,2019-08-08,65.2231,67.8942,65.1419,67.6403,1300594,
603605.SH,賙應捇,2019-08-09,67.4879,68.5543,66.5231,66.9192,1793763,
603605.SH,賙應捇,2019-08-12,66.513,68.3106,65.5075,68.0465,1330674,
603605.SH,賙應捇,2019-08-13,68.0364,68.0364,65.5989,66.4012,1078963,
603605.SH,賙應捇,2019-08-14,66.5333,73.0434,66.5333,73.0434,3654805,
603605.SH,賙應捇,2019-08-15,72.0075,74.1301,71.5809,74.1301,2846050,
603605.SH,賙應捇,2019-08-16,74.1301,77.4512,72.891,74.7192,3565220,
603605.SH,賙應捇,2019-08-19,75.7653,79.8074,74.7598,78.7004,3076847,
603605.SH,賙應捇,2019-08-20,79.5941,79.5941,76.202,76.9434,1619449,
603605.SH,賙應捇,2019-08-21,77.441,78.4059,75.9074,77.5934,1761304,
603605.SH,賙應捇,2019-08-22,77.4512,78.4973,76.8215,77.6543,1160367,
603605.SH,賙應捇,2019-08-23,78.7816,79.2184,75.2676,77.3598,2691986,
603605.SH,賙應捇,2019-08-26,76.2731,78.9543,75.8262,77.6949,1463951,
603605.SH,賙應捇,2019-08-27,78.1824,83.3418,77.3496,81.0465,2119063,
603605.SH,賙應捇,2019-08-28,80.9855,81.9605,79.0152,80.2543,1163722,
603605.SH,賙應捇,2019-08-29,80.2441,81.5644,79.3301,79.6855,1096100,
603605.SH,賙應捇,2019-08-30,80.0816,82.509,79.0965,81.4527,1508994,
603605.SH,賙應捇,2019-09-02,80.8027,83.0879,79.7262,82.4277,1752047,
603605.SH,賙應捇,2019-09-03,81.8488,86.2261,81.1582,85.1496,1647467,
603605.SH,賙應捇,2019-09-04,84.7332,87.78,83.291,85.4746,1583699,
603605.SH,賙應捇,2019-09-05,85.6777,86.3277,81.9605,82.4582,1755469,
603605.SH,賙應捇,2019-09-06,82.9355,83.2301,80.8434,82.0926,2006174,
603605.SH,賙應捇,2019-09-09,82.3668,82.6715,80.8434,81.7269,2698468,
603605.SH,賙應捇,2019-09-10,81.7574,82.2246,79.8176,80.0512,1669455,
603605.SH,賙應捇,2019-09-11,80.6199,82.1637,78.284,78.5074,2446880,
603605.SH,賙應捇,2019-09-12,79.2691,84.1035,79.0254,83.2301,2768237,
603605.SH,賙應捇,2019-09-16,82.5699,88.1152,81.7574,87.4347,3047838,
603605.SH,賙應捇,2019-09-17,86.3277,87.8511,85.6168,87.4449,1544411,
603605.SH,賙應捇,2019-09-18,87.6175,89.8824,86.9168,89.3746,1693376,
603605.SH,賙應捇,2019-09-19,89.3746,89.8824,87.2214,88.948,1216565,
603605.SH,賙應捇,2019-09-20,89.3746,90.898,88.5722,90.055,1125214,
603605.SH,賙應捇,2019-09-23,89.3847,89.466,85.6168,87.6683,1761068,
603605.SH,賙應捇,2019-09-24,89.3746,90.1871,86.4293,88.3691,1792100,
603605.SH,賙應捇,2019-09-25,88.0847,91.7714,85.6168,86.6121,3217577,
603605.SH,賙應捇,2019-09-26,87.3433,89.2527,82.0621,82.3363,3617738,
603605.SH,賙應捇,2019-09-27,83.2808,83.7785,81.3512,82.2754,2414031,
603605.SH,賙應捇,2019-09-30,83.1793,83.7785,81.0363,82.4379,1501125,
603605.SH,賙應捇,2019-10-08,83.1793,83.1793,80.234,81.148,1867717,
603605.SH,賙應捇,2019-10-09,81.6558,82.6512,80.1934,82.5293,1171784,
603605.SH,賙應捇,2019-10-10,82.4074,86.8152,81.4933,86.3175,1895006,
603605.SH,賙應捇,2019-10-11,86.3175,87.6378,85.0683,85.6168,1532507,
603605.SH,賙應捇,2019-10-14,86.6222,87.0183,84.2965,84.9871,1468590,
603605.SH,賙應捇,2019-10-15,84.1136,85.9418,82.773,83.7176,1389918,
603605.SH,賙應捇,2019-10-16,83.7785,84.1847,81.148,82.8441,2164205,
603605.SH,賙應捇,2019-10-17,83.2707,83.748,82.184,83.5043,1549917,
603605.SH,賙應捇,2019-10-18,83.9207,88.1558,83.5855,86.3074,3180050,
603605.SH,賙應捇,2019-10-21,86.3277,88.1558,83.9918,85.6168,2536740,
603605.SH,賙應捇,2019-10-22,85.2816,89.4863,84.0933,88.948,2305600,
603605.SH,賙應捇,2019-10-23,89.3746,93.0105,89.3746,90.6136,2390571,
603605.SH,賙應捇,2019-10-24,90.2683,91.3855,86.9371,87.2621,1524563,
603605.SH,賙應捇,2019-10-25,87.5261,89.0699,86.3379,87.5566,1270806,
603605.SH,賙應捇,2019-10-28,87.455,90.9792,86.4293,90.9285,1228130,
603605.SH,賙應捇,2019-10-29,90.573,90.573,88.2472,89.405,1133163,
603605.SH,賙應捇,2019-10-30,91.7105,94.148,89.9636,91.2027,4210432,
603605.SH,賙應捇,2019-10-31,91.2027,92.1167,89.1714,89.8417,2521857,
603605.SH,賙應捇,2019-11-01,89.3746,91.9136,88.2371,91.6089,1558531,
603605.SH,賙應捇,2019-11-04,91.9136,96.4737,91.4058,95.1027,2362782,
603605.SH,賙應捇,2019-11-05,94.6456,96.4737,94.6456,95.3667,1345050,
603605.SH,賙應捇,2019-11-06,94.7573,94.7573,90.2378,90.9081,3054373,
603605.SH,賙應捇,2019-11-07,90.8878,92.9597,90.8878,91.7917,1897936,
603605.SH,賙應捇,2019-11-08,93.2847,94.1988,91.4058,92.2285,1358572,
603605.SH,賙應捇,2019-11-11,92.1167,92.2183,88.8667,90.1871,1828057,
603605.SH,賙應捇,2019-11-12,89.3644,90.3902,87.0793,89.5269,1787969,
603605.SH,賙應捇,2019-11-13,89.6894,90.6949,88.2269,90.5933,1461367,
603605.SH,賙應捇,2019-11-14,90.6136,90.9285,89.08,90.2074,1647325,
603605.SH,賙應捇,2019-11-15,89.8824,94.7066,89.405,92.6245,2255315,
603605.SH,賙應捇,2019-11-18,93.305,94.4323,91.7206,93.9956,1296096,
603605.SH,賙應捇,2019-11-19,93.4777,97.2761,92.7769,96.2503,1666963,
603605.SH,賙應捇,2019-11-20,96.3316,96.3316,94.4527,95.4683,1262203,
603605.SH,賙應捇,2019-11-21,95.3667,95.3667,91.9035,93.7417,1410979,
603605.SH,賙應捇,2019-11-22,93.6706,94.9605,85.4847,88.2878,4325655,
603605.SH,賙應捇,2019-11-25,88.3082,88.3082,83.616,84.6519,3527417,
603605.SH,賙應捇,2019-11-26,84.9566,86.0027,82.9051,84.4691,1492084,
603605.SH,賙應捇,2019-11-27,84.9871,88.1152,83.291,86.7847,1897366,
603605.SH,賙應捇,2019-11-28,86.6527,88.1152,86.0027,86.5918,1004272,
603605.SH,賙應捇,2019-11-29,86.5918,87.0285,83.9918,85.2918,1159937,
603605.SH,賙應捇,2019-12-02,85.2918,87.7191,84.8043,86.3277,1174742,
603605.SH,賙應捇,2019-12-03,85.6777,87.6277,84.9058,87.5972,1030120,
603605.SH,賙應捇,2019-12-04,86.8457,91.3449,86.6425,90.2886,2047079,
603605.SH,賙應捇,2019-12-05,89.7402,93.2339,89.7402,91.68,1104199,
603605.SH,賙應捇,2019-12-06,91.6089,92.9191,90.9081,92.1167,757100,
603605.SH,賙應捇,2019-12-09,92.3706,94.4527,91.7105,91.812,802523,
603605.SH,賙應捇,2019-12-10,91.8222,93.8534,90.3902,92.848,764835,
603605.SH,賙應捇,2019-12-11,92.848,93.3456,89.9332,90.4511,1197687,
603605.SH,賙應捇,2019-12-12,91.1519,91.3042,88.6941,89.6691,1131165,
603605.SH,賙應捇,2019-12-13,90.1871,92.2081,89.2425,91.3652,1032314,
603605.SH,賙應捇,2019-12-16,91.7816,93.7316,90.6949,93.1324,1204778,
603605.SH,賙應捇,2019-12-17,93.2949,93.6909,91.1011,92.005,1377089,
603605.SH,賙應捇,2019-12-18,91.223,91.9136,89.4761,90.3902,1398098,
603605.SH,賙應捇,2019-12-19,90.3902,92.005,89.3746,91.9847,1197509,
603605.SH,賙應捇,2019-12-20,91.9847,92.391,90.6035,91.2027,515802,
603605.SH,賙應捇,2019-12-23,91.1417,92.6245,89.9839,90.3191,1077062,
603605.SH,賙應捇,2019-12-24,90.2886,92.137,89.0191,91.9949,1309557,
603605.SH,賙應捇,2019-12-25,91.9847,92.4214,90.5222,90.9996,1142339,
603605.SH,賙應捇,2019-12-26,91.2738,91.2738,89.8824,90.3496,1073244,
603605.SH,賙應捇,2019-12-27,90.2886,91.9136,90.1871,90.1972,1241273,
603605.SH,賙應捇,2019-12-30,89.8824,90.7761,87.4449,89.4863,1114825,
603605.SH,賙應捇,2019-12-31,89.4761,90.3699,86.3277,89.4253,2157577,
603605.SH,賙應捇,2020-01-02,89.0597,90.6949,88.0543,90.6949,1493168,
603605.SH,賙應捇,2020-01-03,90.9996,95.123,90.9996,91.5277,1989467,
603605.SH,賙應捇,2020-01-06,90.2378,93.3964,88.9785,92.4214,1224445,
603605.SH,賙應捇,2020-01-07,92.4214,94.9605,91.4058,94.2495,1637246,
603605.SH,賙應捇,2020-01-08,94.5441,99.1245,94.4933,96.9917,2031536,
603605.SH,賙應捇,2020-01-09,96.423,101.1354,96.1792,99.3175,2052597,
603605.SH,賙應捇,2020-01-10,99.5308,101.5518,97.5097,100.3534,1544291,
603605.SH,賙應捇,2020-01-13,99.0229,102.4557,98.8198,101.3589,1175083,
603605.SH,賙應捇,2020-01-14,100.9933,101.9581,98.3323,99.0026,1307261,
603605.SH,賙應捇,2020-01-15,99.5308,101.0339,98.5253,100.7393,809884,
603605.SH,賙應捇,2020-01-16,100.6479,107.5338,99.937,107.2292,1602957,
603605.SH,賙應捇,2020-01-17,107.9604,112.226,107.6557,110.6416,1717590,
603605.SH,賙應捇,2020-01-20,112.2057,112.2057,107.9909,110.4284,982712,
603605.SH,賙應捇,2020-01-21,109.687,111.5151,108.6713,109.7073,870250,
603605.SH,賙應捇,2020-01-22,108.0721,111.6268,105.6346,110.0424,711123,
603605.SH,賙應捇,2020-01-23,110.3776,111.3424,104.8729,106.6401,1011629,
603605.SH,賙應捇,2020-02-03,95.9761,98.698,95.9761,95.9761,2105750,
603605.SH,賙應捇,2020-02-04,95.9761,102.0698,95.8745,101.1354,2588076,
603605.SH,賙應捇,2020-02-05,102.5268,104.4971,99.7136,101.2979,1973076,
603605.SH,賙應捇,2020-02-06,101.6636,102.6792,99.3276,101.5518,1315554,
603605.SH,賙應捇,2020-02-07,101.1151,110.1948,100.7495,109.0471,1569459,
603605.SH,賙應捇,2020-02-10,108.062,108.651,104.1214,106.6503,1393853,
603605.SH,賙應捇,2020-02-11,106.5893,111.1088,106.0307,108.6713,1243173,
603605.SH,賙應捇,2020-02-12,108.387,111.312,108.2549,109.8698,1005292,
603605.SH,賙應捇,2020-02-13,109.687,110.4893,108.0721,109.5854,1062391,
603605.SH,賙應捇,2020-02-14,110.0526,112.1244,109.4127,111.0276,1051098,
603605.SH,賙應捇,2020-02-17,110.601,111.4135,109.1791,111.2916,1408592,
603605.SH,賙應捇,2020-02-18,110.1948,115.5979,109.7479,115.5065,2265190,
603605.SH,賙應捇,2020-02-19,114.4604,120.8486,113.7799,117.5174,1356389,
603605.SH,賙應捇,2020-02-20,118.4518,121.3666,116.5932,121.2549,1258448,
603605.SH,賙應捇,2020-02-21,121.4174,122.8799,118.3705,119.5385,1043814,
603605.SH,賙應捇,2020-02-24,117.8627,121.2549,117.5072,118.6244,1069444,
603605.SH,賙應捇,2020-02-25,116.1869,123.8955,115.7908,122.6869,1601225,
603605.SH,賙應捇,2020-02-26,119.9549,121.7525,115.3033,115.3033,1441508,
603605.SH,賙應捇,2020-02-27,115.2729,119.1627,115.0697,117.7104,1195346,
603605.SH,賙應捇,2020-02-28,113.983,117.6088,110.6112,113.8307,1386872,
603605.SH,賙應捇,2020-03-02,114.0541,119.0307,113.851,117.7205,1208342,
603605.SH,賙應捇,2020-03-03,119.2947,121.8439,117.0502,119.833,1370880,
603605.SH,賙應捇,2020-03-04,118.3197,119.3049,114.1658,115.8518,2057780,
603605.SH,賙應捇,2020-03-05,116.4815,117.3854,111.8198,116.8775,1965342,
603605.SH,賙應捇,2020-03-06,114.8463,118.5229,114.5416,116.9994,1198387,
603605.SH,賙應捇,2020-03-09,114.7854,114.7854,108.3463,109.9916,1888793,
603605.SH,賙應捇,2020-03-10,110.0221,113.7291,108.2448,112.5205,1370616,
603605.SH,賙應捇,2020-03-11,112.9471,120.4424,112.9471,117.1315,2309218,
603605.SH,賙應捇,2020-03-12,115.7197,116.6846,109.4534,111.2916,2275263,
603605.SH,賙應捇,2020-03-13,104.6089,112.3479,104.1011,111.9213,1414297,
603605.SH,賙應捇,2020-03-16,112.2869,112.5002,100.7495,101.5518,2176656,
603605.SH,賙應捇,2020-03-17,104.487,105.4214,97.6722,103.6136,2062256,
603605.SH,賙應捇,2020-03-18,104.6089,110.4893,104.2128,105.1471,1602104,
603605.SH,賙應捇,2020-03-19,105.1471,107.4424,101.5417,105.076,1669851,
603605.SH,賙應捇,2020-03-20,105.4214,110.3166,105.4214,108.2346,1768423,
603605.SH,賙應捇,2020-03-23,105.6245,110.1948,101.7854,107.0057,1671070,
603605.SH,賙應捇,2020-03-24,107.8893,110.7026,107.2596,109.9409,1309055,
603605.SH,賙應捇,2020-03-25,111.7994,113.9018,110.8041,113.3432,1300683,
603605.SH,賙應捇,2020-03-26,112.5307,115.1002,112.0229,113.6479,974864,
603605.SH,賙應捇,2020-03-27,115.4151,117.7713,112.226,113.6479,1180547,
603605.SH,賙應捇,2020-03-30,111.8502,113.4041,109.1995,112.7541,916326,
603605.SH,賙應捇,2020-03-31,114.9987,117.0299,112.9471,116.9486,1085104,
603605.SH,賙應捇,2020-04-01,116.2885,119.3353,115.8924,117.101,998010,
603605.SH,賙應捇,2020-04-02,117.3854,117.5885,111.901,116.6947,1602288,
603605.SH,賙應捇,2020-04-03,116.583,120.8588,115.4862,120.0463,1966747,
603605.SH,賙應捇,2020-04-07,121.7221,124.7181,120.0564,124.058,1479067,
603605.SH,賙應捇,2020-04-08,122.7986,124.4134,120.8588,121.1228,904498,
603605.SH,賙應捇,2020-04-09,121.6713,126.4447,121.3666,124.4033,1168850,
603605.SH,賙應捇,2020-04-10,123.9056,125.9369,119.4978,119.8939,1304341,
603605.SH,賙應捇,2020-04-13,120.0361,120.676,116.9486,117.8424,1061611,
603605.SH,賙應捇,2020-04-14,119.8432,121.1635,118.015,120.94,1328750,
603605.SH,賙應捇,2020-04-15,121.8744,123.2861,119.3353,120.0361,1000015,
603605.SH,賙應捇,2020-04-16,119.8432,125.3783,118.1268,123.2963,1283641,
603605.SH,賙應捇,2020-04-17,125.1853,132.2033,124.515,130.8525,2004478,
603605.SH,賙應捇,2020-04-20,128.9939,132.9243,128.9837,131.2181,1040571,
603605.SH,賙應捇,2020-04-21,132.0306,132.8126,128.3439,131.5228,1261179,
603605.SH,賙應捇,2020-04-22,129.9994,140.1454,129.5728,138.7642,1498841,
603605.SH,賙應捇,2020-04-23,136.804,138.1243,130.4564,134.0618,3655878,
603605.SH,賙應捇,2020-04-24,130.629,133.3407,129.8064,130.8119,1283447,
603605.SH,賙應捇,2020-04-27,131.6244,134.3868,129.2681,133.7165,1106892,
603605.SH,賙應捇,2020-04-28,133.0462,138.7337,130.3853,137.4337,1068020,
603605.SH,賙應捇,2020-04-29,137.3728,138.5813,132.447,132.4673,911682,
603605.SH,賙應捇,2020-04-30,133.4322,134.5189,129.4915,130.5681,1025773,
603605.SH,賙應捇,2020-05-06,131.604,136.6212,129.0955,135.3821,1392778,
603605.SH,賙應捇,2020-05-07,136.7634,140.6634,135.179,138.2259,1207332,
603605.SH,賙應捇,2020-05-08,138.1243,144.5024,138.104,143.8524,1256162,
603605.SH,賙應捇,2020-05-11,144.7259,145.2337,140.9782,141.2931,820862,
603605.SH,賙應捇,2020-05-12,142.6946,149.1641,140.7446,148.0165,1413793,
603605.SH,賙應捇,2020-05-13,148.8832,157.9284,146.8437,156.2254,1683541,
603605.SH,賙應捇,2020-05-14,154.4918,160.9978,152.9928,159.2744,1262727,
603605.SH,賙應捇,2020-05-15,159.2744,161.5179,154.7672,156.5313,1061199,
603605.SH,賙應捇,2020-05-18,155.0017,169.2782,155.0017,168.34,1786541,
603605.SH,賙應捇,2020-05-19,167.5446,172.215,164.1794,169.7778,1564808,
603605.SH,賙應捇,2020-05-20,169.2782,169.2782,152.799,153.4211,3464985,
603605.SH,賙應捇,2020-05-21,153.2681,155.0833,147.8941,151.4122,1892458,
603605.SH,賙應捇,2020-05-22,152.0138,158.2751,149.9437,153.1661,2175416,
603605.SH,賙應捇,2020-05-25,152.126,158.6728,149.3931,158.0609,1680820,
603605.SH,賙應捇,2020-05-26,156.2458,167.0041,156.2458,165.7498,1682663,
603605.SH,賙應捇,2020-05-27,164.9952,170.2979,162.4561,165.0972,1232477,
603605.SH,賙應捇,2020-05-28,164.9952,164.9952,153.4619,157.0412,2146201,
603605.SH,賙應捇,2020-05-29,157.0514,166.8308,155.43,163.333,2790018,
603605.SH,賙應捇,2020-06-01,166.7288,167.7995,162.2725,163.8735,1700405,
603605.SH,賙應捇,2020-06-02,163.8735,163.8735,155.9195,160.335,2084464,
603605.SH,賙應捇,2020-06-03,159.6925,163.4146,158.0405,161.681,1551911,
603605.SH,賙應捇,2020-06-04,163.1801,165.4031,160.1004,163.6492,942890,
603605.SH,賙應捇,2020-06-05,163.5472,170.2265,162.7518,169.0844,1841485,
603605.SH,賙應捇,2020-06-08,169.8186,170.8384,153.574,158.7646,3177583,
603605.SH,賙應捇,2020-06-09,158.0609,161.2222,156.1438,160.6205,1405690,
603605.SH,賙應捇,2020-06-10,160.7021,164.1794,157.6123,161.834,2033825,
603605.SH,賙應捇,2020-06-11,161.8136,167.6976,161.2528,163.0679,1658655,
603605.SH,賙應捇,2020-06-12,160.7123,169.4413,158.0711,164.6995,2581685,
603605.SH,賙應捇,2020-06-15,165.6173,171.3177,164.0571,164.6383,1405817,
603605.SH,賙應捇,2020-06-16,166.7288,179.1289,166.7288,177.0792,2230971,
603605.SH,賙應捇,2020-06-17,177.6197,178.2927,170.8078,173.2042,1718920,
603605.SH,賙應捇,2020-06-18,173.3266,173.867,169.9512,172.2354,1307973,
603605.SH,賙應捇,2020-06-19,171.4706,177.7217,171.4706,175.9167,1631399,
603605.SH,賙應捇,2020-06-22,176.4674,178.4049,169.0538,171.1137,2628134,
603605.SH,賙應捇,2020-06-23,170.2979,178.5885,170.1348,178.4253,1937315,
603605.SH,賙應捇,2020-06-24,178.4049,180.679,173.5611,177.2832,1488473,
603605.SH,賙應捇,2020-06-29,177.2832,181.3928,174.9888,178.2316,1315190,
603605.SH,賙應捇,2020-06-30,181.1684,185.0741,178.2825,183.575,1165913,
603605.SH,賙應捇,2020-07-01,184.5744,187.5622,180.6076,184.8089,1219414,
603605.SH,賙應捇,2020-07-02,187.8376,187.8376,178.4559,179.027,2145414,
603605.SH,賙應捇,2020-07-03,179.027,179.1595,171.9397,175.4986,2102343,
603605.SH,賙應捇,2020-07-06,174.3769,174.897,164.6995,168.4624,4535064,
603605.SH,賙應捇,2020-07-07,168.7581,172.7453,164.1794,171.2055,3841298,
603605.SH,賙應捇,2020-07-08,169.2782,170.2979,166.5248,167.4324,2737869,
603605.SH,賙應捇,2020-07-09,168.2584,173.3572,165.7906,173.3572,2846626,
603605.SH,賙應捇,2020-07-10,172.419,177.9868,171.4196,176.6713,2447564,
603605.SH,賙應捇,2020-07-13,178.2621,178.4559,174.4789,176.4164,2551540,
603605.SH,賙應捇,2020-07-14,176.4878,177.426,165.6683,169.2272,3588531,
603605.SH,賙應捇,2020-07-15,169.9206,177.1608,169.2782,174.5605,2849284,
603605.SH,賙應捇,2020-07-16,172.4394,173.347,159.5804,160.6001,3180187,
