代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
003018.SZ,金富科技,2020-11-06,10.72,12.86,10.72,12.86,652981,
003018.SZ,金富科技,2020-11-09,14.15,14.15,14.15,14.15,147772,
003018.SZ,金富科技,2020-11-10,15.57,15.57,15.57,15.57,126717,
003018.SZ,金富科技,2020-11-11,17.13,17.13,17.13,17.13,190658,
003018.SZ,金富科技,2020-11-12,18.84,18.84,18.84,18.84,384596,
003018.SZ,金富科技,2020-11-13,20.72,20.72,16.96,17.56,34348590,
003018.SZ,金富科技,2020-11-16,16.63,17,16.16,16.64,20805487,
003018.SZ,金富科技,2020-11-17,16.58,16.58,15.74,16.34,18169569,
003018.SZ,金富科技,2020-11-18,16,16.94,15.89,16.84,18510189,
003018.SZ,金富科技,2020-11-19,16.65,16.79,16.12,16.21,12461989,
003018.SZ,金富科技,2020-11-20,16.13,16.34,15.83,15.9,10296958,
003018.SZ,金富科技,2020-11-23,15.75,15.83,15.26,15.33,10760194,
003018.SZ,金富科技,2020-11-24,15.41,15.74,15.17,15.74,10205973,
003018.SZ,金富科技,2020-11-25,15.58,15.66,15.3,15.33,6140325,
003018.SZ,金富科技,2020-11-26,15.15,15.5,15.11,15.36,4898431,
003018.SZ,金富科技,2020-11-27,15.28,15.35,14.82,14.87,6857006,
003018.SZ,金富科技,2020-11-30,14.89,14.97,14.58,14.62,4854431,
003018.SZ,金富科技,2020-12-01,14.61,14.78,14.56,14.68,5115913,
003018.SZ,金富科技,2020-12-02,14.68,15.99,14.63,15.65,15967637,
003018.SZ,金富科技,2020-12-03,15.54,15.79,15.31,15.37,8836637,
003018.SZ,金富科技,2020-12-04,15.21,15.33,14.82,15.24,6842055,
003018.SZ,金富科技,2020-12-07,15.1,15.2,14.81,14.88,4921791,
003018.SZ,金富科技,2020-12-08,14.88,14.97,14.66,14.67,3908675,
003018.SZ,金富科技,2020-12-09,14.69,14.74,14.1,14.16,5664799,
003018.SZ,金富科技,2020-12-10,14.03,14.46,13.94,14.26,3937014,
003018.SZ,金富科技,2020-12-11,14.35,14.35,13.42,13.65,4970342,
003018.SZ,金富科技,2020-12-14,13.76,13.76,13.4,13.54,2957531,
003018.SZ,金富科技,2020-12-15,13.41,13.73,13.4,13.67,3432503,
003018.SZ,金富科技,2020-12-16,13.59,13.6,13.12,13.13,3848948,
003018.SZ,金富科技,2020-12-17,13.13,13.24,12.85,13.22,3993476,
003018.SZ,金富科技,2020-12-18,13.28,13.29,12.91,12.91,2750711,
003018.SZ,金富科技,2020-12-21,12.93,13.13,12.86,13.04,2625302,
003018.SZ,金富科技,2020-12-22,12.96,13,12.52,12.54,3942360,
003018.SZ,金富科技,2020-12-23,12.52,12.62,12.13,12.22,4197282,
003018.SZ,金富科技,2020-12-24,12.22,12.41,11.8,11.82,4099977,
003018.SZ,金富科技,2020-12-25,11.94,12.37,11.85,12.28,4618813,
003018.SZ,金富科技,2020-12-28,12.15,12.16,11.93,12,2900692,
003018.SZ,金富科技,2020-12-29,12,12.28,11.88,12.05,2707190,
003018.SZ,金富科技,2020-12-30,11.95,12.65,11.91,12.38,4595358,
003018.SZ,金富科技,2020-12-31,12.26,12.58,12.24,12.47,3474444,
003018.SZ,金富科技,2021-01-04,12.45,12.57,12.32,12.48,3189710,
003018.SZ,金富科技,2021-01-05,12.48,12.48,12.24,12.29,2930993,
003018.SZ,金富科技,2021-01-06,12.22,12.48,12.01,12.09,3608728,
003018.SZ,金富科技,2021-01-07,12.1,12.1,11.06,11.25,5785987,
003018.SZ,金富科技,2021-01-08,11.24,11.39,10.98,11.23,2476078,
003018.SZ,金富科技,2021-01-11,11.14,11.24,10.93,11,2846405,
003018.SZ,金富科技,2021-01-12,11.04,11.18,10.96,11.16,2200956,
003018.SZ,金富科技,2021-01-13,11.19,11.64,10.72,11.36,4856231,
003018.SZ,金富科技,2021-01-14,11.28,11.49,11.05,11.41,2726483,
003018.SZ,金富科技,2021-01-15,11.32,12.51,11.32,12.28,7903319,
003018.SZ,金富科技,2021-01-18,12.11,12.46,12.05,12.21,4707735,
003018.SZ,金富科技,2021-01-19,12.1,12.32,12.02,12.14,3666782,
003018.SZ,金富科技,2021-01-20,12.18,12.45,12.02,12.37,3935035,
003018.SZ,金富科技,2021-01-21,12.46,12.48,12.1,12.11,3880317,
003018.SZ,金富科技,2021-01-22,12.03,12.15,11.6,11.73,3665868,
003018.SZ,金富科技,2021-01-25,11.65,11.79,11.38,11.78,3404519,
003018.SZ,金富科技,2021-01-26,11.65,12.96,11.62,12.41,7242449,
003018.SZ,金富科技,2021-01-27,12.24,13.65,12.01,13.65,16518216,
003018.SZ,金富科技,2021-01-28,13.5,15.02,13.05,15.02,22138328,
003018.SZ,金富科技,2021-01-29,16,16.15,13.52,13.52,19936228,
003018.SZ,金富科技,2021-02-01,12.2,13.25,12.2,12.66,13296108,
003018.SZ,金富科技,2021-02-02,12.46,12.6,11.9,11.95,10531119,
003018.SZ,金富科技,2021-02-03,11.9,11.9,11.4,11.56,7177708,
003018.SZ,金富科技,2021-02-04,11.43,11.78,11.1,11.3,5276165,
003018.SZ,金富科技,2021-02-05,11.35,11.74,11.23,11.26,5033295,
003018.SZ,金富科技,2021-02-08,11.31,11.54,11.28,11.46,3430731,
003018.SZ,金富科技,2021-02-09,11.5,11.52,11.16,11.36,3851498,
003018.SZ,金富科技,2021-02-10,11.38,11.43,11.08,11.15,3518248,
003018.SZ,金富科技,2021-02-18,11.2,11.54,11.2,11.52,3896801,
003018.SZ,金富科技,2021-02-19,11.52,11.96,11.4,11.92,4685885,
003018.SZ,金富科技,2021-02-22,11.91,12.2,11.83,11.84,6023519,
