¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
603711.SH,œ„∆Æ∆Æ,2018-04-13,23.47,24.1,23.23,23.65,4371920,
603711.SH,œ„∆Æ∆Æ,2018-04-16,23.32,23.78,22.67,23.02,3118157,
603711.SH,œ„∆Æ∆Æ,2018-04-17,23.23,23.97,23.04,23.66,4795384,
603711.SH,œ„∆Æ∆Æ,2018-04-18,23.89,26.03,23.2,25.45,11304423,
603711.SH,œ„∆Æ∆Æ,2018-04-19,24.81,25.15,24.45,24.54,7329907,
603711.SH,œ„∆Æ∆Æ,2018-04-20,24.31,25,22.87,23.14,5648078,
603711.SH,œ„∆Æ∆Æ,2018-04-23,23.14,23.29,22.46,22.84,3362564,
603711.SH,œ„∆Æ∆Æ,2018-04-24,22.81,23.66,22.81,23.48,3345109,
603711.SH,œ„∆Æ∆Æ,2018-04-25,23.25,24.5,22.89,24.14,5288754,
603711.SH,œ„∆Æ∆Æ,2018-04-26,23.98,24,23,23.09,3303145,
603711.SH,œ„∆Æ∆Æ,2018-04-27,23.1,23.3,21.55,21.9,4073600,
603711.SH,œ„∆Æ∆Æ,2018-05-02,21.79,22.25,21.23,22.21,2668956,
603711.SH,œ„∆Æ∆Æ,2018-05-03,22.19,22.35,21.53,22.07,2765008,
603711.SH,œ„∆Æ∆Æ,2018-05-04,21.92,22.28,21.39,21.51,2549928,
603711.SH,œ„∆Æ∆Æ,2018-05-07,21.55,22.2,21.4,22.11,2992614,
603711.SH,œ„∆Æ∆Æ,2018-05-08,22.17,24.32,22.17,24.32,5174835,
603711.SH,œ„∆Æ∆Æ,2018-05-09,25.5,25.69,23.85,23.92,12127159,
603711.SH,œ„∆Æ∆Æ,2018-05-10,23.88,24.33,23.5,24.1,6074893,
603711.SH,œ„∆Æ∆Æ,2018-05-11,23.9,24.35,23.36,23.78,5308702,
603711.SH,œ„∆Æ∆Æ,2018-05-14,23.5,24.32,23.33,24.3,4663978,
603711.SH,œ„∆Æ∆Æ,2018-05-15,24.19,25.88,23.9,24.79,11123357,
603711.SH,œ„∆Æ∆Æ,2018-05-16,24.48,26.8,24.35,25.79,14267895,
603711.SH,œ„∆Æ∆Æ,2018-05-17,25.37,25.85,24.8,25.66,8982053,
603711.SH,œ„∆Æ∆Æ,2018-05-18,25.28,27,25.18,26.96,13207512,
603711.SH,œ„∆Æ∆Æ,2018-05-21,26.6,27.35,26.01,26.79,10711255,
603711.SH,œ„∆Æ∆Æ,2018-05-22,27.06,27.49,26.3,27.13,11103284,
603711.SH,œ„∆Æ∆Æ,2018-05-23,26.55,27.36,25.79,25.82,8342126,
603711.SH,œ„∆Æ∆Æ,2018-05-24,25.69,27.47,25.69,27.08,9309471,
603711.SH,œ„∆Æ∆Æ,2018-05-25,26.8,27.05,26.01,26.26,5836409,
603711.SH,œ„∆Æ∆Æ,2018-05-28,25.98,26.49,24.86,25.58,4821265,
603711.SH,œ„∆Æ∆Æ,2018-05-29,25.4,26.83,25.4,25.75,6166503,
603711.SH,œ„∆Æ∆Æ,2018-05-30,25.02,26.98,24.37,25.92,6506426,
603711.SH,œ„∆Æ∆Æ,2018-05-31,26.21,28.51,25.63,28.51,9215291,
603711.SH,œ„∆Æ∆Æ,2018-06-01,31.36,31.36,28.01,28.81,21648585,
603711.SH,œ„∆Æ∆Æ,2018-06-04,28.01,28.44,25.93,26.59,15148292,
603711.SH,œ„∆Æ∆Æ,2018-06-05,26.38,27.49,26,27.32,11737323,
603711.SH,œ„∆Æ∆Æ,2018-06-06,26.85,27.51,26.39,27.15,9085775,
603711.SH,œ„∆Æ∆Æ,2018-06-07,27.05,27.07,25.8,25.82,8629429,
603711.SH,œ„∆Æ∆Æ,2018-06-08,25.47,25.79,24.8,25.54,4911485,
603711.SH,œ„∆Æ∆Æ,2018-06-11,25.5,25.66,24.8,24.99,4181782,
603711.SH,œ„∆Æ∆Æ,2018-06-12,24.85,26.36,24.69,26.04,7578283,
603711.SH,œ„∆Æ∆Æ,2018-06-13,25.61,25.9,25,25.08,5398334,
603711.SH,œ„∆Æ∆Æ,2018-06-14,24.81,25.25,24.36,24.6,3869282,
603711.SH,œ„∆Æ∆Æ,2018-06-15,24.6,24.95,22.14,23.14,4848817,
603711.SH,œ„∆Æ∆Æ,2018-06-19,22.55,22.55,20.83,20.84,4870779,
603711.SH,œ„∆Æ∆Æ,2018-06-20,20.31,22.3,20.3,21.85,4583117,
603711.SH,œ„∆Æ∆Æ,2018-06-21,21.86,22.28,21.23,21.49,3803699,
603711.SH,œ„∆Æ∆Æ,2018-06-22,21.06,22.1,21.05,22.09,3377716,
603711.SH,œ„∆Æ∆Æ,2018-06-25,22.2,23,22.09,22.39,4168913,
603711.SH,œ„∆Æ∆Æ,2018-06-26,21.71,22.88,21.6,22.57,3502110,
603711.SH,œ„∆Æ∆Æ,2018-06-27,22.75,22.75,21.8,22.04,3057101,
603711.SH,œ„∆Æ∆Æ,2018-06-28,22.05,22.11,20.84,21.1,2703900,
603711.SH,œ„∆Æ∆Æ,2018-06-29,21.12,22.09,21.11,22.05,3283282,
603711.SH,œ„∆Æ∆Æ,2018-07-02,22.26,23.18,22.01,22.42,4112382,
603711.SH,œ„∆Æ∆Æ,2018-07-03,22.43,22.6,21.63,22.54,3021289,
603711.SH,œ„∆Æ∆Æ,2018-07-04,22.59,22.98,22.3,22.9,4536564,
603711.SH,œ„∆Æ∆Æ,2018-07-05,22.42,22.84,21.57,21.71,3049286,
603711.SH,œ„∆Æ∆Æ,2018-07-06,21.72,22.29,21.01,21.78,2857354,
603711.SH,œ„∆Æ∆Æ,2018-07-09,21.92,22.45,21.6,22.43,2642423,
603711.SH,œ„∆Æ∆Æ,2018-07-10,22.28,23.37,22.1,23.01,4267484,
603711.SH,œ„∆Æ∆Æ,2018-07-11,22.5,22.51,21.61,22.16,3030168,
603711.SH,œ„∆Æ∆Æ,2018-07-12,22.1098,22.8531,22.1098,22.5819,4157084,
603711.SH,œ„∆Æ∆Æ,2018-07-13,22.7627,23.6869,22.7024,23.0942,6394266,
603711.SH,œ„∆Æ∆Æ,2018-07-16,22.602,23.938,22.5116,23.6166,5582256,
603711.SH,œ„∆Æ∆Æ,2018-07-17,23.4157,23.6065,22.9134,23.4759,3379605,
603711.SH,œ„∆Æ∆Æ,2018-07-18,23.5161,25.6156,23.5161,24.4302,8446946,
603711.SH,œ„∆Æ∆Æ,2018-07-19,24.2092,25.1133,23.9179,24.8421,6557624,
603711.SH,œ„∆Æ∆Æ,2018-07-20,24.8421,24.8421,23.9581,24.601,5568795,
603711.SH,œ„∆Æ∆Æ,2018-07-23,24.2494,24.5709,23.1444,23.9682,5980810,
603711.SH,œ„∆Æ∆Æ,2018-07-24,23.7974,24.601,23.3052,24.2896,6542506,
603711.SH,œ„∆Æ∆Æ,2018-07-25,24.2092,24.2394,23.4257,23.496,4273158,
603711.SH,œ„∆Æ∆Æ,2018-07-26,23.2549,23.8376,22.9837,23.1043,3669314,
603711.SH,œ„∆Æ∆Æ,2018-07-27,23.0942,23.496,22.8129,23.2248,2847379,
603711.SH,œ„∆Æ∆Æ,2018-07-30,23.0038,23.265,21.5975,21.728,4243063,
603711.SH,œ„∆Æ∆Æ,2018-07-31,21.6979,22.0194,21.5472,21.8084,1806108,
603711.SH,œ„∆Æ∆Æ,2018-08-01,21.718,22.15,20.9043,21.1856,2536955,
603711.SH,œ„∆Æ∆Æ,2018-08-02,20.9445,21.1454,19.2669,20.2815,3022677,
603711.SH,œ„∆Æ∆Æ,2018-08-03,20.2614,20.6733,19.6888,20.3719,2414340,
603711.SH,œ„∆Æ∆Æ,2018-08-06,20.171,20.171,19.3875,19.498,1933188,
603711.SH,œ„∆Æ∆Æ,2018-08-07,19.6888,20.1911,19.1665,20.1509,1976011,
603711.SH,œ„∆Æ∆Æ,2018-08-08,20.1108,20.1108,19.4678,19.498,1701518,
603711.SH,œ„∆Æ∆Æ,2018-08-09,19.5281,20.0404,19.287,19.8697,2080842,
603711.SH,œ„∆Æ∆Æ,2018-08-10,19.94,20.2212,19.7893,20.1308,2193704,
603711.SH,œ„∆Æ∆Æ,2018-08-13,19.7893,20.382,19.508,20.3719,1775126,
603711.SH,œ„∆Æ∆Æ,2018-08-14,20.1911,20.6733,20.1007,20.2815,1809519,
603711.SH,œ„∆Æ∆Æ,2018-08-15,20.171,20.3317,19.6989,19.7089,1633699,
603711.SH,œ„∆Æ∆Æ,2018-08-16,19.3875,19.729,18.9354,19.4478,1629400,
603711.SH,œ„∆Æ∆Æ,2018-08-17,19.0259,19.0259,17.499,17.509,5050464,
603711.SH,œ„∆Æ∆Æ,2018-08-20,16.836,16.836,15.9419,16.1629,4139900,
603711.SH,œ„∆Æ∆Æ,2018-08-21,15.7712,16.4543,15.3694,16.2734,3739148,
603711.SH,œ„∆Æ∆Æ,2018-08-22,15.9721,16.2634,15.6908,15.6908,2540846,
603711.SH,œ„∆Æ∆Æ,2018-08-23,15.5703,15.9721,15.5703,15.7913,2009664,
603711.SH,œ„∆Æ∆Æ,2018-08-24,15.7913,15.9922,15.7511,15.8716,1559200,
603711.SH,œ„∆Æ∆Æ,2018-08-27,15.962,16.625,15.8716,16.3739,3198518,
603711.SH,œ„∆Æ∆Æ,2018-08-28,16.3438,16.4743,16.2132,16.2734,1600219,
603711.SH,œ„∆Æ∆Æ,2018-08-29,16.3839,16.4241,15.9218,16.0926,1345471,
603711.SH,œ„∆Æ∆Æ,2018-08-30,16.0323,16.2734,15.7812,15.8616,2004545,
603711.SH,œ„∆Æ∆Æ,2018-08-31,15.8616,16.0123,15.4296,15.5301,1657218,
603711.SH,œ„∆Æ∆Æ,2018-09-03,15.6707,16.8561,15.6707,16.1931,2864491,
603711.SH,œ„∆Æ∆Æ,2018-09-04,16.2734,16.4743,15.8716,16.3036,2935854,
603711.SH,œ„∆Æ∆Æ,2018-09-05,16.3237,16.3337,16.0323,16.0323,1962308,
603711.SH,œ„∆Æ∆Æ,2018-09-06,15.9018,16.0725,15.3694,15.8716,1962745,
603711.SH,œ„∆Æ∆Æ,2018-09-07,15.8917,16.0926,15.5803,15.6707,1333781,
603711.SH,œ„∆Æ∆Æ,2018-09-10,15.7209,15.8716,15.4698,15.4999,1133954,
603711.SH,œ„∆Æ∆Æ,2018-09-11,15.1684,15.6205,15.1684,15.4397,945000,
603711.SH,œ„∆Æ∆Æ,2018-09-12,15.5703,15.6607,15.4196,15.4999,1064100,
603711.SH,œ„∆Æ∆Æ,2018-09-13,15.6506,15.6506,15.2187,15.3794,1379600,
603711.SH,œ„∆Æ∆Æ,2018-09-14,15.4296,15.4296,14.9575,15.0379,1542066,
603711.SH,œ„∆Æ∆Æ,2018-09-17,15.0178,15.0178,14.5657,14.616,1307452,
603711.SH,œ„∆Æ∆Æ,2018-09-18,14.6561,14.9575,14.4251,14.8972,1219200,
603711.SH,œ„∆Æ∆Æ,2018-09-19,14.837,15.2689,14.8169,15.068,1594445,
603711.SH,œ„∆Æ∆Æ,2018-09-20,15.068,15.2086,14.9274,15.1182,1207811,
603711.SH,œ„∆Æ∆Æ,2018-09-21,15.3694,16.3739,15.3694,15.731,2915745,
603711.SH,œ„∆Æ∆Æ,2018-09-25,15.6104,15.6104,15.1785,15.299,1775900,
603711.SH,œ„∆Æ∆Æ,2018-09-26,15.1885,15.7209,15.1684,15.6707,2404680,
603711.SH,œ„∆Æ∆Æ,2018-09-27,15.6004,15.8415,15.299,15.299,1963700,
603711.SH,œ„∆Æ∆Æ,2018-09-28,15.3392,16.173,15.3392,16.173,2505392,
603711.SH,œ„∆Æ∆Æ,2018-10-08,16.1428,16.1428,15.4698,15.6305,1958847,
603711.SH,œ„∆Æ∆Æ,2018-10-09,15.6104,15.8515,15.51,15.6607,1492803,
603711.SH,œ„∆Æ∆Æ,2018-10-10,15.6607,15.7611,15.4296,15.6104,1283800,
603711.SH,œ„∆Æ∆Æ,2018-10-11,14.8771,14.9977,14.0534,14.0635,2293853,
603711.SH,œ„∆Æ∆Æ,2018-10-12,13.8927,14.626,12.7777,14.3548,2227091,
603711.SH,œ„∆Æ∆Æ,2018-10-15,14.3548,14.857,14.3246,14.3648,1420364,
603711.SH,œ„∆Æ∆Æ,2018-10-16,14.5657,14.847,13.9831,14.4653,1218272,
603711.SH,œ„∆Æ∆Æ,2018-10-17,14.8872,14.9173,13.5712,14.3146,1242703,
603711.SH,œ„∆Æ∆Æ,2018-10-18,14.405,14.405,13.2699,13.4206,1111342,
603711.SH,œ„∆Æ∆Æ,2018-10-19,13.0589,13.7219,12.9082,13.6717,852437,
603711.SH,œ„∆Æ∆Æ,2018-10-22,13.6014,14.9274,13.6014,14.5858,1968067,
603711.SH,œ„∆Æ∆Æ,2018-10-23,14.6963,15.0579,14.4854,14.6662,2041464,
603711.SH,œ„∆Æ∆Æ,2018-10-24,14.5356,16.0223,14.3648,15.731,3160212,
603711.SH,œ„∆Æ∆Æ,2018-10-25,15.0077,15.52,14.7666,15.2187,2265400,
603711.SH,œ„∆Æ∆Æ,2018-10-26,15.2488,15.7712,14.7465,14.7666,1777328,
603711.SH,œ„∆Æ∆Æ,2018-10-29,14.7666,14.7767,14.0836,14.7666,1638518,
603711.SH,œ„∆Æ∆Æ,2018-10-30,14.5657,14.9173,14.3447,14.7465,1008418,
603711.SH,œ„∆Æ∆Æ,2018-10-31,14.7164,15.0178,14.5858,14.7064,1094218,
603711.SH,œ„∆Æ∆Æ,2018-11-01,14.8169,15.0379,14.6762,14.6963,1327442,
603711.SH,œ„∆Æ∆Æ,2018-11-02,14.9274,15.3191,14.7465,15.2388,2236417,
603711.SH,œ„∆Æ∆Æ,2018-11-05,15.3794,15.5502,14.9675,15.1785,1839531,
603711.SH,œ„∆Æ∆Æ,2018-11-06,15.1484,15.8616,15.0981,15.7109,3115791,
603711.SH,œ„∆Æ∆Æ,2018-11-07,15.6707,15.7913,15.3694,15.4196,1723728,
603711.SH,œ„∆Æ∆Æ,2018-11-08,15.4899,15.6908,15.299,15.4497,1063438,
603711.SH,œ„∆Æ∆Æ,2018-11-09,15.4497,15.6205,15.2287,15.2287,703100,
603711.SH,œ„∆Æ∆Æ,2018-11-12,15.2287,15.7611,15.1283,15.6707,1091464,
603711.SH,œ„∆Æ∆Æ,2018-11-13,15.4598,16.1529,15.3995,16.0022,1702438,
603711.SH,œ„∆Æ∆Æ,2018-11-14,16.0022,16.5748,15.8515,16.2734,2323668,
603711.SH,œ„∆Æ∆Æ,2018-11-15,16.1228,16.7154,16.1228,16.7154,2674993,
603711.SH,œ„∆Æ∆Æ,2018-11-16,16.8762,17.73,16.7154,17.1172,4746300,
603711.SH,œ„∆Æ∆Æ,2018-11-19,17.1273,17.1775,16.4743,17.1574,2506364,
603711.SH,œ„∆Æ∆Æ,2018-11-20,17.0771,18.5839,16.7556,17.1775,3448064,
603711.SH,œ„∆Æ∆Æ,2018-11-21,16.6451,17.278,16.5045,17.2277,2446764,
603711.SH,œ„∆Æ∆Æ,2018-11-22,17.1072,18.383,16.8862,18.2524,3873957,
603711.SH,œ„∆Æ∆Æ,2018-11-23,18.0615,18.1519,17.278,17.6296,2516354,
603711.SH,œ„∆Æ∆Æ,2018-11-26,17.5291,17.6095,17.1072,17.2277,1278529,
603711.SH,œ„∆Æ∆Æ,2018-11-27,17.2277,17.8807,16.6953,17.5994,1909014,
603711.SH,œ„∆Æ∆Æ,2018-11-28,17.4588,17.9611,17.2579,17.3684,1478364,
603711.SH,œ„∆Æ∆Æ,2018-11-29,17.2679,17.5191,16.4743,16.4743,1423400,
603711.SH,œ„∆Æ∆Æ,2018-11-30,16.5748,17.3784,16.3638,17.2077,1665900,
603711.SH,œ„∆Æ∆Æ,2018-12-03,17.8104,18.0816,17.4588,17.7702,2124755,
603711.SH,œ„∆Æ∆Æ,2018-12-04,17.7802,18.6341,17.7601,18.4231,2716173,
603711.SH,œ„∆Æ∆Æ,2018-12-05,17.8104,19.5683,17.8104,19.3875,4539482,
603711.SH,œ„∆Æ∆Æ,2018-12-06,19.1866,20.2514,18.9656,19.4176,3555433,
603711.SH,œ„∆Æ∆Æ,2018-12-07,19.4478,19.5884,18.9154,19.2167,1375118,
603711.SH,œ„∆Æ∆Æ,2018-12-10,19.3071,21.0851,19.3071,20.9345,4620465,
603711.SH,œ„∆Æ∆Æ,2018-12-11,21.1555,22.5015,20.9847,21.6979,4908415,
603711.SH,œ„∆Æ∆Æ,2018-12-12,21.7984,22.2002,20.7235,21.0751,4258355,
603711.SH,œ„∆Æ∆Æ,2018-12-13,21.2358,22.5015,20.9244,22.4011,5640822,
603711.SH,œ„∆Æ∆Æ,2018-12-14,22.15,22.5919,21.6979,22.5417,2919223,
603711.SH,œ„∆Æ∆Æ,2018-12-17,22.3006,22.7527,21.1052,21.6778,3198971,
603711.SH,œ„∆Æ∆Æ,2018-12-18,21.3564,21.5874,20.8441,21.0952,2907708,
603711.SH,œ„∆Æ∆Æ,2018-12-19,21.2358,22.0997,21.045,21.2559,2985064,
603711.SH,œ„∆Æ∆Æ,2018-12-20,21.497,21.8285,21.055,21.1454,1970701,
603711.SH,œ„∆Æ∆Æ,2018-12-21,20.7436,21.5472,20.7336,21.2358,1535600,
603711.SH,œ„∆Æ∆Æ,2018-12-24,21.5975,21.5975,21.1052,21.3765,1191175,
603711.SH,œ„∆Æ∆Æ,2018-12-25,21.2961,21.2961,20.1007,21.0349,2467756,
603711.SH,œ„∆Æ∆Æ,2018-12-26,20.9847,21.5975,20.8541,21.4367,1796441,
603711.SH,œ„∆Æ∆Æ,2018-12-27,21.5975,21.728,20.7938,21.1856,1905991,
603711.SH,œ„∆Æ∆Æ,2018-12-28,21.1956,21.3966,20.8943,21.3463,1321500,
603711.SH,œ„∆Æ∆Æ,2019-01-02,21.1253,21.3262,20.171,20.1811,1272300,
603711.SH,œ„∆Æ∆Æ,2019-01-03,20.1108,20.5829,18.2925,18.9957,3547497,
603711.SH,œ„∆Æ∆Æ,2019-01-04,18.9756,19.8596,18.6944,19.4879,2500897,
603711.SH,œ„∆Æ∆Æ,2019-01-07,19.6286,20.8541,19.6286,20.5829,1842598,
603711.SH,œ„∆Æ∆Æ,2019-01-08,20.4021,20.9445,20.2212,20.4724,1352400,
603711.SH,œ„∆Æ∆Æ,2019-01-09,20.4422,20.7436,20.2012,20.3418,995500,
603711.SH,œ„∆Æ∆Æ,2019-01-10,20.2413,20.4322,19.7793,20.0907,987799,
603711.SH,œ„∆Æ∆Æ,2019-01-11,20.0907,20.0907,19.3875,19.94,1297827,
603711.SH,œ„∆Æ∆Æ,2019-01-14,20.1007,20.1911,19.5884,19.9601,753025,
603711.SH,œ„∆Æ∆Æ,2019-01-15,19.9601,20.6733,19.7089,20.3317,1355629,
603711.SH,œ„∆Æ∆Æ,2019-01-16,20.3016,20.5929,19.6688,19.7692,1174026,
603711.SH,œ„∆Æ∆Æ,2019-01-17,19.4578,20.392,19.4478,20.0505,1239610,
603711.SH,œ„∆Æ∆Æ,2019-01-18,20.0003,20.4824,19.9299,20.171,897136,
