代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920433.BJ,大唐药业,2020-07-27,9,9.45,5.93,7,6460170,
920433.BJ,大唐药业,2020-07-28,7,7.5,6.72,7.42,2546719,
920433.BJ,大唐药业,2020-07-29,7.43,8.26,7.42,8.2,4768571,
920433.BJ,大唐药业,2020-07-30,8.25,8.32,8.06,8.14,3681756,
920433.BJ,大唐药业,2020-07-31,8.2,8.23,8.05,8.2,1474802,
920433.BJ,大唐药业,2020-08-03,8.24,8.69,8.21,8.53,4630549,
920433.BJ,大唐药业,2020-08-04,8.44,8.76,8.29,8.3,3547118,
920433.BJ,大唐药业,2020-08-05,8.28,8.48,8.1,8.14,1655681,
920433.BJ,大唐药业,2020-08-06,8.28,8.28,7.83,7.96,1208076,
920433.BJ,大唐药业,2020-08-07,7.93,7.98,7.51,7.73,1313244,
920433.BJ,大唐药业,2020-08-10,7.73,7.99,7.63,7.79,502455,
920433.BJ,大唐药业,2020-08-11,7.79,7.89,7.54,7.6,734509,
920433.BJ,大唐药业,2020-08-12,7.62,7.62,7.34,7.45,504481,
920433.BJ,大唐药业,2020-08-13,7.46,7.58,7.46,7.48,278101,
920433.BJ,大唐药业,2020-08-14,7.55,7.55,7.3,7.4,779635,
920433.BJ,大唐药业,2020-08-17,7.48,7.48,7.3,7.4,562644,
920433.BJ,大唐药业,2020-08-18,7.45,7.46,7.28,7.31,626713,
920433.BJ,大唐药业,2020-08-19,7.29,7.34,7.15,7.16,1043961,
920433.BJ,大唐药业,2020-08-20,7.14,7.2,7.03,7.1,514279,
920433.BJ,大唐药业,2020-08-21,7.11,7.15,7,7.03,605035,
920433.BJ,大唐药业,2020-08-24,7,7.06,6.88,6.88,862537,
920433.BJ,大唐药业,2020-08-25,6.88,6.95,6.84,6.84,347950,
920433.BJ,大唐药业,2020-08-26,6.86,7.34,6.86,6.94,912378,
920433.BJ,大唐药业,2020-08-27,6.95,6.98,6.89,6.93,476446,
920433.BJ,大唐药业,2020-08-28,6.93,7.05,6.93,7.03,235081,
920433.BJ,大唐药业,2020-08-31,7.03,7.13,7.03,7.07,200250,
920433.BJ,大唐药业,2020-09-01,7.02,7.06,6.99,7.03,255900,
920433.BJ,大唐药业,2020-09-02,7.08,7.08,6.9,6.94,503142,
920433.BJ,大唐药业,2020-09-03,6.89,6.96,6.88,6.9,240919,
920433.BJ,大唐药业,2020-09-04,6.86,6.89,6.84,6.87,192603,
920433.BJ,大唐药业,2020-09-07,6.87,6.87,6.78,6.8,252928,
920433.BJ,大唐药业,2020-09-08,6.86,6.86,6.78,6.79,176156,
920433.BJ,大唐药业,2020-09-09,6.77,6.8,6.66,6.66,338689,
920433.BJ,大唐药业,2020-09-10,6.66,6.71,6.45,6.55,249182,
920433.BJ,大唐药业,2020-09-11,6.5,6.65,6.5,6.6,135564,
920433.BJ,大唐药业,2020-09-14,6.63,6.74,6.63,6.68,147110,
920433.BJ,大唐药业,2020-09-15,6.61,6.71,6.6,6.7,180695,
920433.BJ,大唐药业,2020-09-16,6.65,6.68,6.62,6.66,56656,
920433.BJ,大唐药业,2020-09-17,6.66,6.69,6.6,6.66,60406,
920433.BJ,大唐药业,2020-09-18,6.6,6.7,6.59,6.69,106342,
920433.BJ,大唐药业,2020-09-21,6.63,6.85,6.63,6.7,112698,
920433.BJ,大唐药业,2020-09-22,6.64,6.77,6.62,6.71,129004,
920433.BJ,大唐药业,2020-09-23,6.65,6.7,6.64,6.68,46715,
920433.BJ,大唐药业,2020-09-24,6.66,6.66,6.42,6.42,257909,
920433.BJ,大唐药业,2020-09-25,6.42,6.49,6.4,6.45,132757,
920433.BJ,大唐药业,2020-09-28,6.42,6.48,6.35,6.38,106278,
920433.BJ,大唐药业,2020-09-29,6.36,6.47,6.36,6.41,78578,
920433.BJ,大唐药业,2020-09-30,6.38,6.49,6.38,6.47,59248,
920433.BJ,大唐药业,2020-10-09,6.45,6.68,6.45,6.68,116887,
920433.BJ,大唐药业,2020-10-12,6.7,6.87,6.7,6.87,382158,
920433.BJ,大唐药业,2020-10-13,6.89,7.04,6.87,7.03,476051,
920433.BJ,大唐药业,2020-10-14,7.03,7.17,6.99,7.12,713633,
920433.BJ,大唐药业,2020-10-15,7.15,7.2,6.96,6.98,268634,
920433.BJ,大唐药业,2020-10-16,6.98,7,6.92,6.97,123479,
920433.BJ,大唐药业,2020-10-19,6.96,7.13,6.96,7.05,260827,
920433.BJ,大唐药业,2020-10-20,6.98,7.06,6.97,7.01,97432,
