¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
301589.SZ,≈µÕﬂ–«‘∆,2024-05-28,431.99,444.4,426.2,441.08,419399,
301589.SZ,≈µÕﬂ–«‘∆,2024-05-29,438,445,432,440.96,515085,
301589.SZ,≈µÕﬂ–«‘∆,2024-05-30,436.193,438.0151,419.6104,428.8311,644665,
301589.SZ,≈µÕﬂ–«‘∆,2024-05-31,426.9907,434.3526,419.6472,427.3588,665740,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-03,419.9969,445.3954,417.8067,427.4692,969446,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-04,428.463,428.8311,401.5921,418.5245,1143210,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-05,414.1073,417.7147,403.9847,404.316,573381,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-06,404.5,417.0153,395.7026,398.4633,736643,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-07,398.7577,401.224,388.4879,395.1504,618140,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-11,392.0216,409.0092,389.0768,408.9172,591251,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-12,404.9049,411.6043,403.4326,407.7209,641146,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-13,407.4448,410.9601,401.8313,404.9049,494741,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-14,402.2362,404.0399,394.0093,401.7393,619252,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-17,399.3835,403.8927,394.9664,397.3774,475880,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-18,396.6412,409.6902,396.6228,408.0153,594058,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-19,406.727,407.9969,396.2731,402.1074,496345,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-20,398.224,401.7209,386.0769,386.0769,601195,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-21,380.8315,384.6597,357.0525,371.6107,1207762,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-24,366.2549,368.077,355.2121,359.6292,652120,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-25,359.5372,363.2181,348.7888,351.8992,554340,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-26,349.1753,360.0893,348.163,356.3163,511854,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-27,353.7581,357.7335,341.6846,341.8318,517911,
301589.SZ,≈µÕﬂ–«‘∆,2024-06-28,341.8502,369.9359,341.8502,357.9728,1103040,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-01,355.1568,356.2979,345.9177,346.0097,658700,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-02,347.0772,351.3102,328.746,329.7583,960301,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-03,325.7644,343.0281,322.4332,337.0097,858141,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-04,336.7889,339.2735,331.838,332.1877,368724,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-05,330.6049,332.0221,318.8626,325.9117,590250,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-08,324.0712,364.4144,320.3718,353.9237,1501989,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-09,348.7704,363.6414,347.6845,359.3899,773041,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-10,355.3961,371.7579,351.7336,353.3716,677118,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-11,357.9728,358.893,342.66,352.0648,765817,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-12,347.8502,351.3287,340.2306,343.0649,569038,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-15,341.2797,344.1508,336.8441,338.9422,443477,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-16,337.1018,343.249,334.5987,341.0772,398542,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-17,338.4269,340.4882,329.8687,330.2,462778,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-18,327.7153,332.4638,320.6663,330.7705,473959,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-19,325.8012,332.0221,324.6049,330.7337,481567,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-22,330.7153,332.7582,325.5436,326.8503,502300,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-23,326.8687,327.2184,305.8137,312.9731,897942,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-24,309.3842,312.4578,296.3352,296.7401,724901,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-25,293.0039,302.5008,290.7954,296.7769,484974,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-26,296.5192,302.1695,295.5806,297.9548,381166,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-29,293.7217,306.1265,293.7217,299.556,397598,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-30,299.0591,304.3597,296.6113,300.6603,359674,
301589.SZ,≈µÕﬂ–«‘∆,2024-07-31,300.918,309.6419,296.6113,308.059,639321,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-01,308.0958,311.924,302.9425,304.6173,469469,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-02,301.783,303.0898,295.9487,296.7217,532701,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-05,292.6358,301.7278,290.4457,290.7217,561838,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-06,293.7401,300.8812,290.6665,300.8812,590261,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-07,300.8628,301.4701,292.8199,294.5315,452881,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-08,281.593,283.4887,267.182,282.4948,2965518,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-09,283.7279,298.0837,280.5255,293.9978,2057662,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-12,290.8322,306.5867,290.8322,297.7892,1369857,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-13,296.3352,303.6787,296.3168,302.3352,1006355,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-14,301.599,301.599,295.9487,299.4456,803709,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-15,298.1573,298.2493,276.1084,282.0163,1964399,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-16,282.5132,288.9549,279.9366,280.8936,1053606,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-19,281.2433,282.7157,272.2065,272.7035,1034443,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-20,272.2618,281.9059,272.2618,275.9427,922688,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-21,274.5624,278.8323,270.1636,274.047,665131,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-22,274.2311,284.5193,270.3477,281.0408,1067989,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-23,279.955,292.415,279.5685,284.2249,1379379,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-26,291.1082,296.9978,279.3844,292.6358,1483689,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-27,290.7954,297.6051,287.2064,295.1941,1293104,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-28,294.4579,312.2185,292.6358,309.3842,1719889,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-29,306.7707,312.6602,302.7769,309.3842,999867,
301589.SZ,≈µÕﬂ–«‘∆,2024-08-30,308.4271,320.243,305.8873,312.8995,1201666,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-02,312.8811,313.8013,301.0652,304.0468,902971,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-03,302.8505,309.5682,301.1941,304.7646,604097,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-04,301.4333,313.3596,299.6297,310.4149,822103,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-05,309.4026,313.5069,305.6296,306.8259,547260,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-06,306.0897,306.8259,295.4518,300.9364,897640,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-09,299.4272,300.3106,289.2678,290.7586,648502,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-10,290.777,299.7953,288.6052,298.8014,668233,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-11,295.5806,298.1021,286.5623,294.5683,775058,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-12,297.4947,298.0468,285.7893,286.0101,520859,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-13,285.3107,295.2125,285.3107,288.3291,645640,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-18,288.2923,288.7708,278.4826,280.8568,491752,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-19,282.458,297.237,280.6727,292.9671,794464,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-20,292.415,296.1327,282.5132,286.1942,735153,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-23,285.1083,288.1451,280.7096,281.3721,498664,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-24,282.1635,300.8812,281.8322,300.5683,1264039,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-25,302.2247,309.5682,296.7953,298.5254,1047398,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-26,298.1389,308.7216,293.4272,308.4455,983584,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-27,314.5191,351.4391,311.0406,346.1017,1739278,
301589.SZ,≈µÕﬂ–«‘∆,2024-09-30,357.0525,413.1871,357.0525,405.273,2468465,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-08,483.6774,486.3092,396.0154,473.0026,3592765,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-09,432.5121,441.7145,404.9049,407.0399,2612722,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-10,415.9478,419.6104,386.5554,394.0461,1559428,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-11,387.0523,394.948,368.1874,370.4328,1156019,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-14,371.8684,376.7272,362.574,373.1015,1012593,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-15,370.1199,377.0953,361.6169,362.2979,1065025,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-16,354.844,364.4144,349.8931,357.3286,792894,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-17,360.6967,373.0647,359.9053,361.1016,1045768,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-18,359.4268,393.2731,358.7826,380.0585,1330351,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-21,386.5002,389.537,369.9359,371.7764,2018733,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-22,371.7764,377.261,366.0709,369.8623,1077968,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-23,368.0954,380.9787,360.9543,374.6843,1426073,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-24,371.7579,374.85,367.1384,368.4635,894167,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-25,347.8502,354.8072,335.5742,348.1998,3213901,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-28,342.3287,348.7336,341.0404,346.8379,1476291,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-29,350.0587,358.3961,348.9544,349.6722,1574461,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-30,345.4575,351.2366,337.4883,340.0833,1372548,
301589.SZ,≈µÕﬂ–«‘∆,2024-10-31,338.6478,349.4698,334.9668,345.4391,1345409,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-01,342.3287,348.7704,335.0036,337.3778,1299236,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-04,337.3778,345.9729,336.4392,345.7888,1045854,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-05,345.8072,358.5249,345.8072,357.4206,1288714,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-06,357.4022,359.9973,350.2244,352.1753,1286308,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-07,348.7704,366.9543,348.3103,366.7703,1421971,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-08,368.0954,370.8009,359.8317,362.5556,1501196,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-11,360.8807,368.2794,360.7519,368.1874,1372066,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-12,369.9359,373.2303,359.0955,361.3408,1233207,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-13,358.893,365.9973,355.6354,364.8746,943144,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-14,361.2304,363.4942,344.3717,344.8134,1375628,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-15,344.1692,347.5925,337.1938,337.3778,816704,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-18,337.3594,339.5496,329.519,330.8257,736133,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-19,330.8257,340.4514,330.3656,340.1201,802276,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-20,340.157,341.5925,333.3104,339.384,782538,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-21,336.292,337.9484,332.2245,337.4146,764920,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-22,335.1141,336.7705,314.2983,315.0529,1244148,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-25,314.2062,317.4639,311.0406,315.9547,644097,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-26,315.8259,321.605,312.8811,313.9854,631470,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-27,313.9854,321.6234,310.1204,321.4945,886096,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-28,319.8381,322.9301,317.1326,318.4209,523370,
301589.SZ,≈µÕﬂ–«‘∆,2024-11-29,317.5007,326.2982,316.378,323.9424,697949,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-02,320.2062,332.0036,319.4884,328.838,942452,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-03,329.4822,331.1018,322.1203,324.2736,659055,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-04,324.3105,325.746,315.9363,317.0038,665817,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-05,316.1939,319.8381,314.6479,316.5804,547264,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-06,316.5804,320.9792,315.6786,318.6418,664278,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-09,319.3228,321.3473,314.7768,317.8688,592750,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-10,324.2368,329.2245,323.2246,323.8319,1018102,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-11,322.1203,323.6663,320.3902,323.2062,582466,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-12,323.1694,336.8073,322.2307,332.8687,1131231,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-13,329.2429,352.3041,326.2798,341.7582,2288871,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-16,338.6478,349.4698,328.0282,328.7092,1704943,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-17,327.6969,332.0773,317.7399,317.8136,1034747,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-18,317.0038,325.746,315.0344,322.0467,709399,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-19,318.4025,335.703,317.0038,330.881,1079516,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-20,331.2306,336.1815,327.2368,331.0282,879732,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-23,331.2859,331.2859,317.4823,318.9363,818191,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-24,319.3416,323.9484,317.4989,323.5799,643265,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-25,321.9583,331.6878,321.5529,328.7026,880385,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-26,328.0024,333.5305,322.4743,332.1485,1170849,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-27,330.3795,331.4114,323.9484,325.183,870552,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-30,323.7273,325.183,318.8073,323.1929,623670,
301589.SZ,≈µÕﬂ–«‘∆,2024-12-31,322.4743,323.6536,318.7151,319.8945,611474,
