ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002615.SZ,นþถ๛หน,2020-01-16,28.4439,28.5966,27.986,28.0369,2201279,
002615.SZ,นþถ๛หน,2020-01-17,28.0878,28.2913,27.6807,27.7825,2825250,
002615.SZ,นþถ๛หน,2020-01-20,27.7316,28.3931,27.4772,28.3422,2907355,
002615.SZ,นþถ๛หน,2020-01-21,28.3422,28.3422,27.8842,27.9351,1719275,
002615.SZ,นþถ๛หน,2020-01-22,27.7316,28.0369,27.4263,27.9351,1682349,
002615.SZ,นþถ๛หน,2020-01-23,27.8842,27.8842,26.7648,27.0701,2651450,
002615.SZ,นþถ๛หน,2020-02-03,24.3733,24.4241,24.3733,24.3733,992700,
002615.SZ,นþถ๛หน,2020-02-04,21.9308,23.7627,21.9308,23.1521,5302786,
002615.SZ,นþถ๛หน,2020-02-05,22.9485,23.8644,22.9485,23.5591,3220362,
002615.SZ,นþถ๛หน,2020-02-06,23.4065,24.1697,23.3047,23.9662,2326763,
002615.SZ,นþถ๛หน,2020-02-07,24.068,24.3224,23.7118,24.1697,2701063,
002615.SZ,นþถ๛หน,2020-02-10,24.1697,25.2892,23.9662,24.933,2940325,
002615.SZ,นþถ๛หน,2020-02-11,25.2892,25.2892,24.7803,24.8312,1782564,
002615.SZ,นþถ๛หน,2020-02-12,24.7294,25.34,24.7294,25.2383,1664925,
002615.SZ,นþถ๛หน,2020-02-13,25.0347,25.2892,24.8312,24.8821,1290750,
002615.SZ,นþถ๛หน,2020-02-14,24.7294,24.9839,24.5259,24.6277,1515050,
002615.SZ,นþถ๛หน,2020-02-17,24.6277,25.6453,24.6277,25.4927,2465125,
002615.SZ,นþถ๛หน,2020-02-18,25.4418,25.798,25.2383,25.6962,2363641,
002615.SZ,นþถ๛หน,2020-02-19,25.5436,25.798,25.3909,25.3909,2038050,
002615.SZ,นþถ๛หน,2020-02-20,25.4927,26.256,25.3909,26.1542,2970013,
002615.SZ,นþถ๛หน,2020-02-21,26.2051,26.256,25.9507,26.0524,2411575,
002615.SZ,นþถ๛หน,2020-02-24,26.0524,26.1033,25.6453,25.9507,2823725,
002615.SZ,นþถ๛หน,2020-02-25,25.5945,25.6962,24.5768,25.4418,3914261,
002615.SZ,นþถ๛หน,2020-02-26,25.34,25.8998,24.933,25.4418,4005205,
002615.SZ,นþถ๛หน,2020-02-27,25.5436,26.2051,25.4418,25.9507,3213515,
002615.SZ,นþถ๛หน,2020-02-28,25.4927,26.4595,24.7294,24.7803,5264696,
002615.SZ,นþถ๛หน,2020-03-02,24.6786,25.6453,24.6786,25.6453,3669272,
002615.SZ,นþถ๛หน,2020-03-03,25.8489,26.1033,25.6453,25.798,3748819,
002615.SZ,นþถ๛หน,2020-03-04,25.5436,27.3754,25.5436,26.9174,5972657,
002615.SZ,นþถ๛หน,2020-03-05,26.7139,27.1719,26.5104,27.121,5278950,
002615.SZ,นþถ๛หน,2020-03-06,26.7139,27.4772,26.7139,27.2227,3977223,
002615.SZ,นþถ๛หน,2020-03-09,26.8666,27.121,26.256,26.3577,3663784,
002615.SZ,นþถ๛หน,2020-03-10,25.9507,26.7648,25.5945,26.7139,3982850,
002615.SZ,นþถ๛หน,2020-03-11,26.9174,26.9174,26.3068,26.3068,2992444,
002615.SZ,นþถ๛หน,2020-03-12,26.0015,26.2051,25.6453,25.7471,2300825,
002615.SZ,นþถ๛หน,2020-03-13,24.8312,25.3909,24.1697,25.2383,3636814,
002615.SZ,นþถ๛หน,2020-03-16,25.4418,25.6453,24.3733,24.475,2682151,
002615.SZ,นþถ๛หน,2020-03-17,24.3224,24.8821,23.5591,24.475,2712152,
002615.SZ,นþถ๛หน,2020-03-18,24.7294,24.8821,23.9153,23.9662,2599284,
002615.SZ,นþถ๛หน,2020-03-19,23.9662,24.4241,23.5082,24.1188,2400391,
002615.SZ,นþถ๛หน,2020-03-20,24.3733,24.7803,24.1697,24.7294,2418667,
002615.SZ,นþถ๛หน,2020-03-23,27.2227,27.2227,27.2227,27.2227,3715935,
002615.SZ,นþถ๛หน,2020-03-24,27.8842,29.9705,27.121,29.9705,44745119,
002615.SZ,นþถ๛หน,2020-03-25,32.0567,32.2602,27.986,29.1563,44065421,
002615.SZ,นþถ๛หน,2020-03-26,27.121,27.8842,26.256,26.256,26375202,
002615.SZ,นþถ๛หน,2020-03-27,26.256,27.986,25.9507,26.9683,22422871,
002615.SZ,นþถ๛หน,2020-03-30,26.2051,26.4595,24.2715,25.0856,15777625,
002615.SZ,นþถ๛หน,2020-03-31,25.0856,25.0856,24.2206,24.6277,9774779,
002615.SZ,นþถ๛หน,2020-04-01,24.5768,25.1874,24.3733,25.0347,7600967,
002615.SZ,นþถ๛หน,2020-04-02,24.7803,25.2383,24.5259,25.2383,7418142,
002615.SZ,นþถ๛หน,2020-04-03,24.8312,25.0347,24.2715,24.3224,8134315,
002615.SZ,นþถ๛หน,2020-04-07,24.5259,24.933,24.475,24.933,7215500,
002615.SZ,นþถ๛หน,2020-04-08,24.8312,25.1365,24.5259,24.9839,6712428,
002615.SZ,นþถ๛หน,2020-04-09,24.9839,25.6962,24.8821,25.5436,9763023,
002615.SZ,นþถ๛หน,2020-04-10,25.4927,25.4927,24.5259,24.6786,6741561,
002615.SZ,นþถ๛หน,2020-04-13,24.5259,24.6786,24.1697,24.475,3686797,
002615.SZ,นþถ๛หน,2020-04-14,24.475,24.7294,24.4241,24.7294,3143022,
002615.SZ,นþถ๛หน,2020-04-15,24.2715,24.475,23.3047,23.9662,10374900,
002615.SZ,นþถ๛หน,2020-04-16,24.5768,26.3068,24.5768,25.1365,17348401,
002615.SZ,นþถ๛หน,2020-04-17,24.3733,25.0347,24.1697,24.1697,10240382,
002615.SZ,นþถ๛หน,2020-04-20,24.0171,24.8312,23.9662,24.3733,6925087,
002615.SZ,นþถ๛หน,2020-04-21,24.2715,24.2715,23.7118,24.0171,4284837,
002615.SZ,นþถ๛หน,2020-04-22,24.0171,24.1188,23.7118,24.068,3136425,
002615.SZ,นþถ๛หน,2020-04-23,24.1697,24.3733,23.9153,24.068,3775600,
002615.SZ,นþถ๛หน,2020-04-24,24.0171,24.068,23.5591,23.6609,2642247,
002615.SZ,นþถ๛หน,2020-04-27,23.7118,23.8644,23.4574,23.61,2999659,
002615.SZ,นþถ๛หน,2020-04-28,23.61,23.61,21.2694,22.3379,4754230,
002615.SZ,นþถ๛หน,2020-04-29,22.6432,24.5768,22.4906,23.2538,19735114,
002615.SZ,นþถ๛หน,2020-04-30,22.1853,22.7959,22.0326,22.287,12244573,
002615.SZ,นþถ๛หน,2020-05-06,21.9817,23.4065,21.9308,23.0503,8508526,
002615.SZ,นþถ๛หน,2020-05-07,23.5591,23.7627,22.8976,22.8976,6761200,
002615.SZ,นþถ๛หน,2020-05-08,22.8467,23.6609,22.8467,22.9994,6768205,
002615.SZ,นþถ๛หน,2020-05-11,23.4574,23.9662,23.4574,23.9153,7759906,
002615.SZ,นþถ๛หน,2020-05-12,23.9153,23.9153,23.3047,23.5591,4401370,
002615.SZ,นþถ๛หน,2020-05-13,23.2538,23.6609,23.2029,23.3556,3045300,
002615.SZ,นþถ๛หน,2020-05-14,23.3047,23.61,22.9485,23.61,4105273,
002615.SZ,นþถ๛หน,2020-05-15,24.6277,25.9507,24.6277,24.7294,30666674,
002615.SZ,นþถ๛หน,2020-05-18,23.7627,24.8312,22.8976,24.2206,23397217,
002615.SZ,นþถ๛หน,2020-05-19,23.9153,23.9662,23.4574,23.61,10198730,
002615.SZ,นþถ๛หน,2020-05-20,23.6609,24.6277,23.5591,24.0171,13112839,
002615.SZ,นþถ๛หน,2020-05-21,23.7118,24.1697,23.3556,23.4065,8762010,
002615.SZ,นþถ๛หน,2020-05-22,23.5591,23.5591,22.745,22.8467,5642374,
002615.SZ,นþถ๛หน,2020-05-25,22.8467,23.5591,22.745,23.1012,4889607,
002615.SZ,นþถ๛หน,2020-05-26,23.1012,23.4574,23.0503,23.3047,4209331,
002615.SZ,นþถ๛หน,2020-05-27,23.4065,24.1188,23.1521,23.8135,7718350,
002615.SZ,นþถ๛หน,2020-05-28,24.068,24.068,23.1521,23.4574,5122500,
002615.SZ,นþถ๛หน,2020-05-29,23.3556,23.5591,23.1521,23.5082,3824823,
002615.SZ,นþถ๛หน,2020-06-01,23.56,25.0099,23.4047,24.3367,9022024,
002615.SZ,นþถ๛หน,2020-06-02,24.3367,25.0616,24.0778,24.5438,9871154,
002615.SZ,นþถ๛หน,2020-06-03,24.6992,25.4759,24.2332,25.3205,12280380,
002615.SZ,นþถ๛หน,2020-06-04,25.6312,26.2526,24.8027,25.2688,10675466,
002615.SZ,นþถ๛หน,2020-06-05,25.2688,25.3723,24.3367,24.5956,9780130,
002615.SZ,นþถ๛หน,2020-06-08,24.6474,24.6992,23.9225,24.1814,6217400,
002615.SZ,นþถ๛หน,2020-06-09,24.1296,24.5438,24.026,24.3367,5241177,
002615.SZ,นþถ๛หน,2020-06-10,24.2849,24.2849,23.8189,23.9225,3788550,
002615.SZ,นþถ๛หน,2020-06-11,23.9225,24.0778,23.7154,23.9743,3370804,
002615.SZ,นþถ๛หน,2020-06-12,23.6636,26.3562,23.3529,26.3562,15711641,
002615.SZ,นþถ๛หน,2020-06-15,24.9581,26.0973,24.9581,25.3205,15282288,
002615.SZ,นþถ๛หน,2020-06-16,25.683,25.683,25.217,25.3723,6299622,
002615.SZ,นþถ๛หน,2020-06-17,25.3205,25.683,24.9581,25.5277,6199550,
002615.SZ,นþถ๛หน,2020-06-18,25.1652,25.4759,25.0099,25.3205,3409966,
002615.SZ,นþถ๛หน,2020-06-19,25.3205,25.3205,24.9581,25.0616,3438288,
002615.SZ,นþถ๛หน,2020-06-22,25.0616,25.0616,24.751,25.0616,3521140,
002615.SZ,นþถ๛หน,2020-06-23,25.0616,25.1134,24.3885,24.4403,4122200,
002615.SZ,นþถ๛หน,2020-06-24,24.5438,24.8027,24.1296,24.6992,4111386,
002615.SZ,นþถ๛หน,2020-06-29,24.5956,24.5956,24.0778,24.1296,3342725,
002615.SZ,นþถ๛หน,2020-06-30,24.2332,24.6992,24.2332,24.6474,3588289,
002615.SZ,นþถ๛หน,2020-07-01,24.6474,25.1652,24.3885,24.5956,4906124,
002615.SZ,นþถ๛หน,2020-07-02,24.4921,24.8545,24.4921,24.8545,3441297,
002615.SZ,นþถ๛หน,2020-07-03,24.9063,25.1134,24.751,25.0099,5357329,
002615.SZ,นþถ๛หน,2020-07-06,25.0616,25.8383,24.8545,25.7866,9448566,
002615.SZ,นþถ๛หน,2020-07-07,25.8383,26.4079,25.1134,25.7348,13740849,
002615.SZ,นþถ๛หน,2020-07-08,25.683,26.3562,25.4241,26.0973,10420395,
002615.SZ,นþถ๛หน,2020-07-09,26.149,26.6668,25.9937,26.4597,10809405,
002615.SZ,นþถ๛หน,2020-07-10,26.5115,26.5633,25.5794,25.6312,9114727,
002615.SZ,นþถ๛หน,2020-07-13,25.7866,26.5633,25.7866,26.5633,8138675,
002615.SZ,นþถ๛หน,2020-07-14,26.8222,27.0811,26.2008,26.6668,9028390,
002615.SZ,นþถ๛หน,2020-07-15,26.7704,27.1329,25.9419,26.2526,8013572,
002615.SZ,นþถ๛หน,2020-07-16,26.2526,27.5471,26.0455,26.3044,15058808,
002615.SZ,นþถ๛หน,2020-07-17,26.4079,26.9257,25.1652,26.874,12348595,
002615.SZ,นþถ๛หน,2020-07-20,26.5115,27.8578,26.5115,27.8578,15926484,
002615.SZ,นþถ๛หน,2020-07-21,27.9096,28.0131,27.0293,27.2882,8341838,
002615.SZ,นþถ๛หน,2020-07-22,27.2882,27.4953,26.9775,27.34,7361332,
002615.SZ,นþถ๛หน,2020-07-23,27.4435,27.8578,26.4079,26.8222,6590495,
002615.SZ,นþถ๛หน,2020-07-24,26.6668,27.7024,25.9937,26.6668,11109577,
002615.SZ,นþถ๛หน,2020-07-27,26.6668,26.8222,25.7348,25.9937,6102623,
002615.SZ,นþถ๛หน,2020-07-28,26.149,27.0811,25.9937,26.7186,7282836,
002615.SZ,นþถ๛หน,2020-07-29,26.6668,27.1329,26.3044,26.9775,4952294,
002615.SZ,นþถ๛หน,2020-07-30,26.9775,27.2882,26.7186,26.8222,5025925,
002615.SZ,นþถ๛หน,2020-07-31,26.6668,27.3918,26.5115,27.3918,5683908,
002615.SZ,นþถ๛หน,2020-08-03,27.3918,28.0649,27.2882,27.8578,7393154,
002615.SZ,นþถ๛หน,2020-08-04,28.0649,28.1167,27.4435,27.7542,4090400,
002615.SZ,นþถ๛หน,2020-08-05,27.8578,27.9613,27.2364,27.7542,3976425,
002615.SZ,นþถ๛หน,2020-08-06,27.7024,28.0649,27.2882,27.9096,3996476,
002615.SZ,นþถ๛หน,2020-08-07,27.9096,28.4791,27.34,27.9613,8656526,
002615.SZ,นþถ๛หน,2020-08-10,28.4274,28.4274,27.4953,27.5989,6339300,
002615.SZ,นþถ๛หน,2020-08-11,27.8578,30.3432,27.7542,29.9808,24005852,
002615.SZ,นþถ๛หน,2020-08-12,29.4112,32.984,29.0487,31.586,48246218,
002615.SZ,นþถ๛หน,2020-08-13,30.7057,30.7057,28.5827,29.0487,29017307,
002615.SZ,นþถ๛หน,2020-08-14,29.0487,30.9646,29.0487,29.5147,17455225,
002615.SZ,นþถ๛หน,2020-08-17,28.9969,29.7219,28.5827,29.3076,14676168,
002615.SZ,นþถ๛หน,2020-08-18,29.3076,29.9808,28.738,29.7219,13480998,
002615.SZ,นþถ๛หน,2020-08-19,29.5665,32.6733,29.5665,32.6216,32702665,
002615.SZ,นþถ๛หน,2020-08-20,31.8449,32.9322,31.3788,31.4824,21272259,
002615.SZ,นþถ๛หน,2020-08-21,32.4144,33.6054,31.9484,32.5698,13470316,
002615.SZ,นþถ๛หน,2020-08-24,32.4662,32.984,31.6377,32.3109,9383756,
002615.SZ,นþถ๛หน,2020-08-25,32.052,32.6216,31.3788,31.7413,8669097,
002615.SZ,นþถ๛หน,2020-08-26,31.7931,31.7931,30.7057,31.1717,7086019,
002615.SZ,นþถ๛หน,2020-08-27,30.861,32.1038,30.861,32.052,6014457,
002615.SZ,นþถ๛หน,2020-08-28,31.6895,33.8125,31.3788,32.7769,11528400,
002615.SZ,นþถ๛หน,2020-08-31,33.1911,33.6054,32.6733,33.2429,7279370,
002615.SZ,นþถ๛หน,2020-09-01,33.2429,34.8999,32.5698,33.8125,10435640,
002615.SZ,นþถ๛หน,2020-09-02,33.7607,34.175,33.0358,33.45,5373649,
002615.SZ,นþถ๛หน,2020-09-03,33.5018,34.3821,33.1394,34.1232,6803905,
002615.SZ,นþถ๛หน,2020-09-04,33.5018,34.175,33.1911,34.0714,5896221,
002615.SZ,นþถ๛หน,2020-09-07,34.0714,35.0552,33.6572,34.9517,7085876,
002615.SZ,นþถ๛หน,2020-09-08,34.8999,35.3659,34.4857,34.8481,4992760,
002615.SZ,นþถ๛หน,2020-09-09,34.6928,34.6928,32.2073,32.2073,7692627,
002615.SZ,นþถ๛หน,2020-09-10,32.6216,33.1911,31.3788,31.7931,7752505,
002615.SZ,นþถ๛หน,2020-09-11,31.6895,33.7607,31.5342,33.45,7462299,
002615.SZ,นþถ๛หน,2020-09-14,33.45,34.3303,33.1911,33.8643,5916550,
002615.SZ,นþถ๛หน,2020-09-15,33.9161,34.175,33.1394,33.3983,3830698,
002615.SZ,นþถ๛หน,2020-09-16,33.3983,33.9679,31.8449,32.4662,5064691,
002615.SZ,นþถ๛หน,2020-09-17,32.8805,33.7607,30.4468,31.2235,10694466,
002615.SZ,นþถ๛หน,2020-09-18,31.2235,31.2235,29.6701,30.5504,6744336,
002615.SZ,นþถ๛หน,2020-09-21,31.0682,31.0682,30.1361,30.4468,3780200,
002615.SZ,นþถ๛หน,2020-09-22,30.6539,30.6539,29.2558,29.5665,4400114,
002615.SZ,นþถ๛หน,2020-09-23,29.8254,30.861,28.4791,29.0487,6543267,
002615.SZ,นþถ๛หน,2020-09-24,28.7898,28.9452,27.9613,28.1167,4180889,
002615.SZ,นþถ๛หน,2020-09-25,28.272,28.8416,27.7542,28.6345,4564750,
002615.SZ,นþถ๛หน,2020-09-28,28.6345,29.463,27.2364,27.4435,7031022,
002615.SZ,นþถ๛หน,2020-09-29,27.4953,28.1167,27.1846,27.806,4472450,
002615.SZ,นþถ๛หน,2020-09-30,27.7542,28.3756,27.34,27.4953,2469589,
002615.SZ,นþถ๛หน,2020-10-09,27.7542,29.463,27.7542,29.1523,6706425,
002615.SZ,นþถ๛หน,2020-10-12,29.2041,30.8093,29.2041,30.5504,6609000,
002615.SZ,นþถ๛หน,2020-10-13,30.4468,30.5504,29.463,29.8772,3707804,
002615.SZ,นþถ๛หน,2020-10-14,29.8772,30.2397,29.6183,29.8254,2191924,
002615.SZ,นþถ๛หน,2020-10-15,29.8772,30.1361,29.5665,29.929,2940332,
002615.SZ,นþถ๛หน,2020-10-16,30.0326,30.6021,29.5147,29.8254,3040100,
002615.SZ,นþถ๛หน,2020-10-19,30.3432,30.9646,29.5147,30.1361,3612999,
002615.SZ,นþถ๛หน,2020-10-20,30.5504,30.9128,29.5147,30.2915,6374511,
002615.SZ,นþถ๛หน,2020-10-21,30.4986,30.6021,29.7736,30.3432,5423012,
002615.SZ,นþถ๛หน,2020-10-22,30.5504,30.5504,28.7898,28.9969,8123825,
002615.SZ,นþถ๛หน,2020-10-23,28.9452,29.463,28.1685,28.5827,4178200,
002615.SZ,นþถ๛หน,2020-10-26,28.5827,28.9452,28.1167,28.6345,3174543,
002615.SZ,นþถ๛หน,2020-10-27,28.5309,28.6863,27.7542,28.1685,3905004,
002615.SZ,นþถ๛หน,2020-10-28,28.0649,28.4791,27.4953,28.272,3688877,
002615.SZ,นþถ๛หน,2020-10-29,27.9613,28.6863,27.806,28.1167,2063175,
002615.SZ,นþถ๛หน,2020-10-30,28.0131,28.272,27.2364,27.3918,3747432,
002615.SZ,นþถ๛หน,2020-11-02,28.0649,29.7736,27.806,28.0649,9021486,
002615.SZ,นþถ๛หน,2020-11-03,28.4791,28.4791,27.1329,28.3238,8181018,
002615.SZ,นþถ๛หน,2020-11-04,27.9613,28.8934,27.7542,28.3756,4985652,
002615.SZ,นþถ๛หน,2020-11-05,27.9096,29.2558,27.9096,29.2558,5254950,
002615.SZ,นþถ๛หน,2020-11-06,29.3594,30.1879,29.0487,29.6701,5579866,
002615.SZ,นþถ๛หน,2020-11-09,29.6701,30.0326,29.5147,29.8772,5340225,
002615.SZ,นþถ๛หน,2020-11-10,29.8772,30.1879,29.2558,29.6701,6359965,
002615.SZ,นþถ๛หน,2020-11-11,29.9808,30.0326,29.1005,29.463,3679781,
002615.SZ,นþถ๛หน,2020-11-12,29.6701,29.8772,29.2558,29.5147,2433750,
002615.SZ,นþถ๛หน,2020-11-13,29.5147,29.5147,28.4791,28.738,3239459,
002615.SZ,นþถ๛หน,2020-11-16,28.8416,28.9452,28.0131,28.1167,3148976,
002615.SZ,นþถ๛หน,2020-11-17,28.0131,28.0649,27.4435,27.7542,2828699,
002615.SZ,นþถ๛หน,2020-11-18,27.6507,28.738,27.4953,28.6863,3358096,
002615.SZ,นþถ๛หน,2020-11-19,29.0487,30.9128,28.3756,29.0487,8953233,
002615.SZ,นþถ๛หน,2020-11-20,28.9969,29.1523,27.9096,28.4791,8559550,
002615.SZ,นþถ๛หน,2020-11-23,28.1685,28.2202,27.4435,27.6507,5885850,
002615.SZ,นþถ๛หน,2020-11-24,27.4953,29.6183,27.1846,28.738,12434653,
002615.SZ,นþถ๛หน,2020-11-25,28.4791,29.1005,27.7542,28.9452,7482279,
002615.SZ,นþถ๛หน,2020-11-26,29.2041,29.7736,28.6863,29.3076,6290424,
002615.SZ,นþถ๛หน,2020-11-27,29.2041,31.2753,28.8416,29.5665,14462048,
002615.SZ,นþถ๛หน,2020-11-30,29.5147,29.6183,28.8416,29.5147,5492355,
002615.SZ,นþถ๛หน,2020-12-01,29.7736,30.861,29.7219,29.8772,13571737,
002615.SZ,นþถ๛หน,2020-12-02,30.1361,30.4468,28.7898,28.9452,9158100,
002615.SZ,นþถ๛หน,2020-12-03,28.7898,28.7898,28.2202,28.272,4768838,
002615.SZ,นþถ๛หน,2020-12-04,28.272,28.5827,28.0649,28.4274,2627478,
002615.SZ,นþถ๛หน,2020-12-07,28.2202,28.4274,27.9096,27.9613,2650000,
002615.SZ,นþถ๛หน,2020-12-08,27.9096,28.0649,27.7542,27.7542,2164654,
002615.SZ,นþถ๛หน,2020-12-09,27.7542,27.806,27.4435,27.5471,2187150,
002615.SZ,นþถ๛หน,2020-12-10,27.4953,27.806,27.4435,27.7024,2489175,
002615.SZ,นþถ๛หน,2020-12-11,27.7024,27.7024,26.9257,26.9775,3862959,
002615.SZ,นþถ๛หน,2020-12-14,27.1846,27.1846,26.5633,26.874,2619784,
002615.SZ,นþถ๛หน,2020-12-15,26.8222,26.874,26.3044,26.3044,3101750,
002615.SZ,นþถ๛หน,2020-12-16,26.3562,26.6151,25.5277,25.6312,3335722,
002615.SZ,นþถ๛หน,2020-12-17,25.6312,25.7866,24.3367,25.0616,5082349,
002615.SZ,นþถ๛หน,2020-12-18,25.1652,25.2688,24.5438,24.5956,3039150,
002615.SZ,นþถ๛หน,2020-12-21,24.8545,24.8545,24.4403,24.5956,2807351,
002615.SZ,นþถ๛หน,2020-12-22,24.6992,24.8027,24.3367,24.4403,3061849,
002615.SZ,นþถ๛หน,2020-12-23,24.4403,24.6992,24.026,24.2332,2622254,
002615.SZ,นþถ๛หน,2020-12-24,24.3367,24.4921,23.1458,23.2493,4089479,
002615.SZ,นþถ๛หน,2020-12-25,23.2493,25.1134,22.9904,24.3885,6181307,
002615.SZ,นþถ๛หน,2020-12-28,24.5956,24.8545,23.3011,23.5082,5838825,
002615.SZ,นþถ๛หน,2020-12-29,23.7671,24.9581,23.3011,24.2849,6784397,
002615.SZ,นþถ๛หน,2020-12-30,24.1296,24.4921,23.9743,24.0778,2957700,
002615.SZ,นþถ๛หน,2020-12-31,24.0778,24.1296,23.4047,23.5082,4878717,
002615.SZ,นþถ๛หน,2021-01-04,23.6118,23.8189,23.3011,23.7671,3714700,
002615.SZ,นþถ๛หน,2021-01-05,23.5082,23.7154,22.9904,23.094,3909225,
002615.SZ,นþถ๛หน,2021-01-06,22.8351,22.9904,22.162,22.5762,4633525,
002615.SZ,นþถ๛หน,2021-01-07,22.3173,22.4209,21.2299,21.3852,4573000,
002615.SZ,นþถ๛หน,2021-01-08,21.3852,23.5082,21.3335,21.7995,9726177,
002615.SZ,นþถ๛หน,2021-01-11,21.7995,21.7995,19.8836,20.0907,9632700,
002615.SZ,นþถ๛หน,2021-01-12,19.9872,20.7121,19.9872,20.1425,3864398,
002615.SZ,นþถ๛หน,2021-01-13,19.9872,20.2979,19.1587,19.5212,3076715,
002615.SZ,นþถ๛หน,2021-01-14,19.314,19.9872,19.314,19.7283,2376528,
002615.SZ,นþถ๛หน,2021-01-15,19.6247,21.2299,19.5729,20.8157,3951027,
002615.SZ,นþถ๛หน,2021-01-18,20.7121,21.3335,20.7121,20.8157,2858215,
002615.SZ,นþถ๛หน,2021-01-19,20.7121,21.9548,20.7121,21.6441,3685604,
002615.SZ,นþถ๛หน,2021-01-20,21.6959,21.6959,20.971,21.1781,2249877,
002615.SZ,นþถ๛หน,2021-01-21,21.1781,21.4888,20.8674,21.3335,2012250,
002615.SZ,นþถ๛หน,2021-01-22,21.3335,21.5924,20.9192,21.2299,1673000,
002615.SZ,นþถ๛หน,2021-01-25,21.5406,21.5924,20.2979,20.505,2183780,
002615.SZ,นþถ๛หน,2021-01-26,20.1943,20.7121,19.7801,20.5568,1714300,
002615.SZ,นþถ๛หน,2021-01-27,20.6603,21.1263,20.5568,20.8674,2020779,
002615.SZ,นþถ๛หน,2021-01-28,20.8157,21.3335,20.6085,20.6603,1781209,
002615.SZ,นþถ๛หน,2021-01-29,20.8674,21.0228,19.9872,20.0907,1869625,
002615.SZ,นþถ๛หน,2021-02-01,20.3496,20.3496,19.1587,19.5729,2602099,
002615.SZ,นþถ๛หน,2021-02-02,19.7801,19.8318,18.7445,19.5729,2194800,
002615.SZ,นþถ๛หน,2021-02-03,19.5212,19.8836,19.0551,19.4176,2518775,
002615.SZ,นþถ๛หน,2021-02-04,19.3658,19.4694,18.7962,19.0034,2045550,
002615.SZ,นþถ๛หน,2021-02-05,19.0034,19.314,18.382,18.5891,1782725,
002615.SZ,นþถ๛หน,2021-02-08,18.5891,18.9516,18.1749,18.5891,3380157,
002615.SZ,นþถ๛หน,2021-02-09,18.5891,18.9516,18.1749,18.848,1723578,
002615.SZ,นþถ๛หน,2021-02-10,18.7445,19.2105,18.7445,19.0034,1304900,
002615.SZ,นþถ๛หน,2021-02-18,19.0034,20.039,19.0034,19.9354,2130754,
002615.SZ,นþถ๛หน,2021-02-19,19.6765,21.1781,19.6765,20.971,2748448,
002615.SZ,นþถ๛หน,2021-02-22,20.971,21.7477,20.971,21.1781,3252471,
002615.SZ,นþถ๛หน,2021-02-23,21.1263,21.437,20.8157,20.9192,1963275,
002615.SZ,นþถ๛หน,2021-02-24,20.8157,21.3852,20.8157,21.1263,1911199,
002615.SZ,นþถ๛หน,2021-02-25,21.2817,21.2817,20.7121,20.7639,1416712,
002615.SZ,นþถ๛หน,2021-02-26,20.7639,21.0746,20.6085,20.9192,1756975,
002615.SZ,นþถ๛หน,2021-03-01,21.1781,21.7477,20.971,21.6441,2596046,
002615.SZ,นþถ๛หน,2021-03-02,21.6441,21.9548,21.1781,21.3335,1675350,
002615.SZ,นþถ๛หน,2021-03-03,21.3335,21.7995,21.3335,21.5406,2252934,
002615.SZ,นþถ๛หน,2021-03-04,21.4888,21.6959,21.1781,21.2299,2288225,
002615.SZ,นþถ๛หน,2021-03-05,21.437,21.5924,21.2299,21.5406,2097000,
002615.SZ,นþถ๛หน,2021-03-08,21.6959,22.3173,21.5406,21.903,4719356,
002615.SZ,นþถ๛หน,2021-03-09,21.9548,22.1102,20.9192,21.2817,2792875,
002615.SZ,นþถ๛หน,2021-03-10,21.3852,21.5406,20.7121,20.7121,2254625,
002615.SZ,นþถ๛หน,2021-03-11,20.971,21.1263,20.4014,21.0746,1593700,
002615.SZ,นþถ๛หน,2021-03-12,20.9192,22.0066,20.6603,21.4888,3456871,
002615.SZ,นþถ๛หน,2021-03-15,21.8513,21.8513,21.2299,21.2817,1647200,
002615.SZ,นþถ๛หน,2021-03-16,21.5406,23.4047,21.3335,23.4047,6789725,
002615.SZ,นþถ๛หน,2021-03-17,24.3367,25.7348,23.1976,23.3529,24687276,
002615.SZ,นþถ๛หน,2021-03-18,22.5244,23.1976,22.0066,22.0066,17873551,
002615.SZ,นþถ๛หน,2021-03-19,21.7477,23.4565,21.6441,21.903,14454395,
002615.SZ,นþถ๛หน,2021-03-22,21.5406,22.9387,21.3852,22.162,10466979,
002615.SZ,นþถ๛หน,2021-03-23,22.162,22.2655,21.1263,21.1781,8631800,
002615.SZ,นþถ๛หน,2021-03-24,21.4888,21.5924,21.0228,21.1781,4206200,
002615.SZ,นþถ๛หน,2021-03-25,21.1263,21.3852,20.7639,21.0228,3070700,
002615.SZ,นþถ๛หน,2021-03-26,21.3335,21.3335,20.8674,21.1263,2974601,
002615.SZ,นþถ๛หน,2021-03-29,21.1781,21.1781,20.4014,20.5568,6307650,
002615.SZ,นþถ๛หน,2021-03-30,20.505,20.6603,19.9872,20.0907,3481304,
002615.SZ,นþถ๛หน,2021-03-31,20.039,20.6085,19.8318,20.5568,3114479,
