¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
603833.SH,≈∑≈…º“æ”,2018-02-01,143.58,150.85,136.5,137.77,897772,
603833.SH,≈∑≈…º“æ”,2018-02-02,138.71,144.88,136.6,139.88,677951,
603833.SH,≈∑≈…º“æ”,2018-02-05,140,142,135.51,139.23,643027,
603833.SH,≈∑≈…º“æ”,2018-02-06,136.5,137.41,130,131.13,964016,
603833.SH,≈∑≈…º“æ”,2018-02-07,133.94,135.07,131,132.97,706533,
603833.SH,≈∑≈…º“æ”,2018-02-08,133,140.49,132.67,134.27,807740,
603833.SH,≈∑≈…º“æ”,2018-02-09,132,132.72,124.5,127.03,520795,
603833.SH,≈∑≈…º“æ”,2018-02-12,127.62,137.73,127.22,137.04,951888,
603833.SH,≈∑≈…º“æ”,2018-02-13,137.9,144.58,137.88,140.91,837084,
603833.SH,≈∑≈…º“æ”,2018-02-14,140.66,146.5,140.66,146.29,732265,
603833.SH,≈∑≈…º“æ”,2018-02-22,148.88,153.2,147.65,151.03,707410,
603833.SH,≈∑≈…º“æ”,2018-02-23,151.03,154.32,148.32,149.9,714616,
603833.SH,≈∑≈…º“æ”,2018-02-26,152.5,152.5,144.11,146.48,1002704,
603833.SH,≈∑≈…º“æ”,2018-02-27,147.93,147.99,134.68,141.99,1529184,
603833.SH,≈∑≈…º“æ”,2018-02-28,139,141.5,136.01,138.04,863802,
603833.SH,≈∑≈…º“æ”,2018-03-01,137.9,140.94,136,138.52,572926,
603833.SH,≈∑≈…º“æ”,2018-03-02,139.08,140.5,136.92,139.73,408105,
603833.SH,≈∑≈…º“æ”,2018-03-05,139.65,142.52,137.51,140.98,443499,
603833.SH,≈∑≈…º“æ”,2018-03-06,140.98,142.49,140,140.61,424081,
603833.SH,≈∑≈…º“æ”,2018-03-07,140.99,142.8,138,138.67,495554,
603833.SH,≈∑≈…º“æ”,2018-03-08,140,144.86,136,144.3,536444,
603833.SH,≈∑≈…º“æ”,2018-03-09,144.38,144.42,142.11,142.73,374171,
603833.SH,≈∑≈…º“æ”,2018-03-12,142.73,144.3,139,142.7,529811,
603833.SH,≈∑≈…º“æ”,2018-03-13,143,144.7,140.65,141.26,404676,
603833.SH,≈∑≈…º“æ”,2018-03-14,140.8,141,138.08,140.04,314390,
603833.SH,≈∑≈…º“æ”,2018-03-15,140.04,142.98,139.05,140.85,471025,
603833.SH,≈∑≈…º“æ”,2018-03-16,139.8,147.77,139.8,145.72,838830,
603833.SH,≈∑≈…º“æ”,2018-03-19,145.8,147.5,143.1,144.88,562499,
603833.SH,≈∑≈…º“æ”,2018-03-20,144.06,144.86,138.85,141.75,545946,
603833.SH,≈∑≈…º“æ”,2018-03-21,142.36,143.5,140.58,142.51,437055,
603833.SH,≈∑≈…º“æ”,2018-03-22,141.63,142.99,138.9,139,305017,
603833.SH,≈∑≈…º“æ”,2018-03-23,136,137.85,131.88,133.43,671295,
603833.SH,≈∑≈…º“æ”,2018-03-26,131,133.62,128,132.24,631500,
603833.SH,≈∑≈…º“æ”,2018-03-27,133.99,138.5,132.8,138.01,438095,
603833.SH,≈∑≈…º“æ”,2018-03-28,137,138,129,131.51,517076,
603833.SH,≈∑≈…º“æ”,2018-03-29,132.31,141.5,130.03,140.69,650143,
603833.SH,≈∑≈…º“æ”,2018-03-30,140.46,142.03,139.48,140.66,464435,
603833.SH,≈∑≈…º“æ”,2018-04-02,139.8,140.99,136.85,137.8,320452,
603833.SH,≈∑≈…º“æ”,2018-04-03,138,138,135.68,137.34,274043,
603833.SH,≈∑≈…º“æ”,2018-04-04,137.93,138.1,135.55,136.12,376522,
603833.SH,≈∑≈…º“æ”,2018-04-09,136.43,136.43,133.5,134.56,347881,
603833.SH,≈∑≈…º“æ”,2018-04-10,136.02,138.32,134.18,138.15,350163,
603833.SH,≈∑≈…º“æ”,2018-04-11,138.5,140.5,137.36,140.08,485061,
603833.SH,≈∑≈…º“æ”,2018-04-12,140,140.18,137,137.06,277162,
603833.SH,≈∑≈…º“æ”,2018-04-13,137.5,138.58,135.02,136.39,181653,
603833.SH,≈∑≈…º“æ”,2018-04-16,136.82,136.82,133,135.07,359830,
603833.SH,≈∑≈…º“æ”,2018-04-17,134.2,136.9,132.41,132.54,334753,
603833.SH,≈∑≈…º“æ”,2018-04-18,132.81,133.77,129.98,131.29,361057,
603833.SH,≈∑≈…º“æ”,2018-04-19,130.5,134.98,130.5,133.89,290037,
603833.SH,≈∑≈…º“æ”,2018-04-20,134.5,136.35,132.66,135.51,571310,
603833.SH,≈∑≈…º“æ”,2018-04-23,136.49,136.49,133.3,135.11,606015,
603833.SH,≈∑≈…º“æ”,2018-04-24,135.15,139.2,135.15,138.98,615105,
603833.SH,≈∑≈…º“æ”,2018-04-25,138.38,139.6,138.38,139.53,548847,
603833.SH,≈∑≈…º“æ”,2018-04-26,138.6,139.78,135.6,136.2,635492,
603833.SH,≈∑≈…º“æ”,2018-04-27,136.58,138.5,134.22,136.59,458389,
603833.SH,≈∑≈…º“æ”,2018-05-02,137.8,138,134.6,135.9,472408,
603833.SH,≈∑≈…º“æ”,2018-05-03,135,137.92,135,137.32,395809,
603833.SH,≈∑≈…º“æ”,2018-05-04,137.33,139.04,136.02,136.47,415658,
603833.SH,≈∑≈…º“æ”,2018-05-07,136,145.18,136,141.48,1404238,
603833.SH,≈∑≈…º“æ”,2018-05-08,141.48,143.44,140.5,141.22,572231,
603833.SH,≈∑≈…º“æ”,2018-05-09,140.44,142.05,140.44,140.62,375804,
603833.SH,≈∑≈…º“æ”,2018-05-10,141.76,141.76,140.03,141.15,523347,
603833.SH,≈∑≈…º“æ”,2018-05-11,141.65,145.29,141.15,141.9,889228,
603833.SH,≈∑≈…º“æ”,2018-05-14,141,147.3,140.88,146.93,763794,
603833.SH,≈∑≈…º“æ”,2018-05-15,145.64,148.5,144.18,147.42,570594,
603833.SH,≈∑≈…º“æ”,2018-05-16,147.88,149.88,146.2,147.58,418845,
603833.SH,≈∑≈…º“æ”,2018-05-17,148.3,148.3,143.1,147.3,404158,
603833.SH,≈∑≈…º“æ”,2018-05-18,146.59,149,145.11,147.84,403433,
603833.SH,≈∑≈…º“æ”,2018-05-21,146,148.59,145,146.98,391384,
603833.SH,≈∑≈…º“æ”,2018-05-22,147.03,149.89,146.1,149.55,579625,
603833.SH,≈∑≈…º“æ”,2018-05-23,149.02,150.28,148,150.02,668233,
603833.SH,≈∑≈…º“æ”,2018-05-24,150.01,150.01,145.23,145.78,546833,
603833.SH,≈∑≈…º“æ”,2018-05-25,145.81,147.63,143.51,145.75,293904,
603833.SH,≈∑≈…º“æ”,2018-05-28,145,146.8,143.91,145.45,484634,
603833.SH,≈∑≈…º“æ”,2018-05-29,144.31,145.7,141.07,141.96,895407,
603833.SH,≈∑≈…º“æ”,2018-05-30,140,143.99,138.9,143.28,580395,
603833.SH,≈∑≈…º“æ”,2018-05-31,143.47,144.05,140,143.37,945771,
603833.SH,≈∑≈…º“æ”,2018-06-01,143.37,143.4,137.68,138.4,927325,
603833.SH,≈∑≈…º“æ”,2018-06-04,138.51,142.5,138.51,141.9,637728,
603833.SH,≈∑≈…º“æ”,2018-06-05,142.93,143.86,141.1,143.76,484156,
603833.SH,≈∑≈…º“æ”,2018-06-06,143,144.88,140.71,142.23,498602,
603833.SH,≈∑≈…º“æ”,2018-06-07,143.45,144.69,142,144.33,520557,
603833.SH,≈∑≈…º“æ”,2018-06-08,144.35,144.98,142.01,143.26,866785,
603833.SH,≈∑≈…º“æ”,2018-06-11,143.44,143.44,140.4,142.38,556724,
603833.SH,≈∑≈…º“æ”,2018-06-12,142,143.73,141.25,143.39,578629,
603833.SH,≈∑≈…º“æ”,2018-06-13,143.66,144.98,141.56,141.97,459630,
603833.SH,≈∑≈…º“æ”,2018-06-14,141.97,146,141.15,143.4,938479,
603833.SH,≈∑≈…º“æ”,2018-06-15,144.1,144.19,140,142,333080,
603833.SH,≈∑≈…º“æ”,2018-06-19,141.38,141.98,135.01,138.14,497922,
603833.SH,≈∑≈…º“æ”,2018-06-20,136.66,143.5,134.03,142.2,769227,
603833.SH,≈∑≈…º“æ”,2018-06-21,141.28,143.5,137.13,137.46,426311,
603833.SH,≈∑≈…º“æ”,2018-06-22,138,139.87,135.94,138.98,342589,
