´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301488.SZ,ºÀ¶÷Æûµç,2023-07-04,65.01,101.3,64,90.01,17390661,
301488.SZ,ºÀ¶÷Æûµç,2023-07-05,82,87.99,79.06,79.61,14692926,
301488.SZ,ºÀ¶÷Æûµç,2023-07-06,79,96.35,79,94.68,14602396,
301488.SZ,ºÀ¶÷Æûµç,2023-07-07,94,108.88,89,89.9,14257206,
301488.SZ,ºÀ¶÷Æûµç,2023-07-10,93,113,93,113,13872970,
301488.SZ,ºÀ¶÷Æûµç,2023-07-11,109.65,113.88,101.66,111.36,12030079,
301488.SZ,ºÀ¶÷Æûµç,2023-07-12,108,110,97.7,100.99,11975716,
301488.SZ,ºÀ¶÷Æûµç,2023-07-13,99.5,103.3,93.52,98.3,9470122,
301488.SZ,ºÀ¶÷Æûµç,2023-07-14,98.18,101.46,92,92.72,9460044,
301488.SZ,ºÀ¶÷Æûµç,2023-07-17,90.15,93.25,88.15,89.14,6952582,
301488.SZ,ºÀ¶÷Æûµç,2023-07-18,89.69,91.73,84.83,90.72,7749570,
301488.SZ,ºÀ¶÷Æûµç,2023-07-19,90.47,90.47,85.72,87.49,6150330,
301488.SZ,ºÀ¶÷Æûµç,2023-07-20,89.04,91.7,85.16,85.4,5786188,
301488.SZ,ºÀ¶÷Æûµç,2023-07-21,85.02,88.27,83.11,86.07,5312653,
301488.SZ,ºÀ¶÷Æûµç,2023-07-24,84.96,88.6,82,87.07,5190780,
301488.SZ,ºÀ¶÷Æûµç,2023-07-25,90,92.89,87.1,89.3,7655222,
301488.SZ,ºÀ¶÷Æûµç,2023-07-26,86.89,92.34,86.01,86.44,6140945,
301488.SZ,ºÀ¶÷Æûµç,2023-07-27,98,99.96,90,90.45,9661282,
301488.SZ,ºÀ¶÷Æûµç,2023-07-28,90.45,97.73,86.88,93.26,8911623,
301488.SZ,ºÀ¶÷Æûµç,2023-07-31,94,107.2,94,98,9210397,
301488.SZ,ºÀ¶÷Æûµç,2023-08-01,92.99,97.36,90.06,90.06,6984304,
301488.SZ,ºÀ¶÷Æûµç,2023-08-02,87.1,88.28,82.15,87.3,7476926,
301488.SZ,ºÀ¶÷Æûµç,2023-08-03,84.25,86.18,82.45,82.82,4830767,
301488.SZ,ºÀ¶÷Æûµç,2023-08-04,83.03,85.4,82.16,84.12,4740544,
301488.SZ,ºÀ¶÷Æûµç,2023-08-07,82,84.8,81.11,82.37,2951115,
301488.SZ,ºÀ¶÷Æûµç,2023-08-08,82.01,84.35,81.31,82.45,3184483,
301488.SZ,ºÀ¶÷Æûµç,2023-08-09,81.11,81.64,77.15,79.17,4336996,
301488.SZ,ºÀ¶÷Æûµç,2023-08-10,78,82.28,78,81.55,3698593,
301488.SZ,ºÀ¶÷Æûµç,2023-08-11,81.4,81.48,79.34,79.38,2621475,
301488.SZ,ºÀ¶÷Æûµç,2023-08-14,78,79.91,77.52,79,2219397,
301488.SZ,ºÀ¶÷Æûµç,2023-08-15,78.73,81.45,75.46,78.2,3522695,
301488.SZ,ºÀ¶÷Æûµç,2023-08-16,76.74,77.14,74.31,75,3506926,
301488.SZ,ºÀ¶÷Æûµç,2023-08-17,75.3,82.84,74.55,80.58,6254929,
301488.SZ,ºÀ¶÷Æûµç,2023-08-18,78.9,82.82,78.11,81.31,7045255,
301488.SZ,ºÀ¶÷Æûµç,2023-08-21,78.88,80,75.59,76.02,4870588,
301488.SZ,ºÀ¶÷Æûµç,2023-08-22,78,78.48,72.3,75.27,4010690,
301488.SZ,ºÀ¶÷Æûµç,2023-08-23,74.48,78.98,73.51,76.23,4503666,
301488.SZ,ºÀ¶÷Æûµç,2023-08-24,75.2,76.97,72.3,72.3,3070973,
301488.SZ,ºÀ¶÷Æûµç,2023-08-25,71.49,73,67,67.86,2749860,
301488.SZ,ºÀ¶÷Æûµç,2023-08-28,73.75,73.75,68.8,69.2,2754749,
301488.SZ,ºÀ¶÷Æûµç,2023-08-29,69.35,75.49,69.21,74.86,3137846,
301488.SZ,ºÀ¶÷Æûµç,2023-08-30,74,76.75,73.63,76,2918809,
301488.SZ,ºÀ¶÷Æûµç,2023-08-31,75.5,77.6,74.2,75.15,1808986,
301488.SZ,ºÀ¶÷Æûµç,2023-09-01,74.77,79.8,74.51,75.66,2582700,
301488.SZ,ºÀ¶÷Æûµç,2023-09-04,75.11,76.48,74.22,75.07,1857050,
301488.SZ,ºÀ¶÷Æûµç,2023-09-05,75.07,76.99,74.5,75.52,1454173,
301488.SZ,ºÀ¶÷Æûµç,2023-09-06,75.99,79.29,75.99,77.72,2454197,
301488.SZ,ºÀ¶÷Æûµç,2023-09-07,75.55,76.16,73,73.7,2171519,
301488.SZ,ºÀ¶÷Æûµç,2023-09-08,73.7,81.8,71.89,78.89,3571160,
301488.SZ,ºÀ¶÷Æûµç,2023-09-11,77.35,81.99,76.8,80.03,4480967,
301488.SZ,ºÀ¶÷Æûµç,2023-09-12,86,88,81,82.12,5879581,
301488.SZ,ºÀ¶÷Æûµç,2023-09-13,80.83,81.89,75.5,76.34,3441019,
301488.SZ,ºÀ¶÷Æûµç,2023-09-14,76.1,77.86,72.36,72.43,2505029,
301488.SZ,ºÀ¶÷Æûµç,2023-09-15,72.11,72.7,69.14,69.34,2275584,
301488.SZ,ºÀ¶÷Æûµç,2023-09-18,68.61,78.9,68.61,73.96,4299062,
301488.SZ,ºÀ¶÷Æûµç,2023-09-19,74,74.77,70.53,71.23,2272462,
301488.SZ,ºÀ¶÷Æûµç,2023-09-20,71.19,72.83,70.25,71.2,1871049,
301488.SZ,ºÀ¶÷Æûµç,2023-09-21,72,73.33,70.06,70.6,1659274,
301488.SZ,ºÀ¶÷Æûµç,2023-09-22,69.3,72.85,69.2,71.75,2015204,
301488.SZ,ºÀ¶÷Æûµç,2023-09-25,72,72.35,69.82,70.01,1393631,
301488.SZ,ºÀ¶÷Æûµç,2023-09-26,69.7481,71.2388,68.4992,68.6906,1496349,
301488.SZ,ºÀ¶÷Æûµç,2023-09-27,68.7409,69.0632,66.2934,67.0086,1997963,
301488.SZ,ºÀ¶÷Æûµç,2023-09-28,66.9783,69.5567,66.9783,69.1237,1616789,
301488.SZ,ºÀ¶÷Æûµç,2023-10-09,69.1035,72.4373,69.0934,70.8157,1679340,
301488.SZ,ºÀ¶÷Æûµç,2023-10-10,70.3121,71.5107,68.197,69.2042,1917154,
301488.SZ,ºÀ¶÷Æûµç,2023-10-11,72.1755,73.3942,69.9999,70.5035,2534500,
301488.SZ,ºÀ¶÷Æûµç,2023-10-12,71.5107,76.0733,70.5539,72.4272,3814493,
301488.SZ,ºÀ¶÷Æûµç,2023-10-13,71.1078,76.6575,71.1078,75.7006,4359370,
301488.SZ,ºÀ¶÷Æûµç,2023-10-16,76.0431,80.233,73.5754,77.9165,5355816,
301488.SZ,ºÀ¶÷Æûµç,2023-10-17,75.4287,75.4388,72.679,73.374,3832919,
301488.SZ,ºÀ¶÷Æûµç,2023-10-18,72.3165,77.7654,71.6416,74.7438,4177519,
301488.SZ,ºÀ¶÷Æûµç,2023-10-19,73.3237,73.7668,68.9726,69.4359,4067744,
301488.SZ,ºÀ¶÷Æûµç,2023-10-20,68.7913,71.8834,67.9855,68.3884,2101384,
301488.SZ,ºÀ¶÷Æûµç,2023-10-23,68.0157,70.3826,67.7035,68.6805,1688190,
301488.SZ,ºÀ¶÷Æûµç,2023-10-24,69.9697,77.5438,69.9697,74.4316,5062710,
301488.SZ,ºÀ¶÷Æûµç,2023-10-25,73.7567,77.5438,73.4244,76.0028,3659712,
