代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920541.BJ,铁大科技,2023-03-10,4.29,4.68,4.09,4.09,33695087,
920541.BJ,铁大科技,2023-03-13,3.68,3.72,3.41,3.44,17111287,
920541.BJ,铁大科技,2023-03-14,3.42,3.53,3.36,3.4,7415479,
920541.BJ,铁大科技,2023-03-15,3.38,3.39,3.31,3.38,6603502,
920541.BJ,铁大科技,2023-03-16,3.36,3.38,3.29,3.33,4602431,
920541.BJ,铁大科技,2023-03-17,3.34,3.38,3.32,3.38,4249334,
920541.BJ,铁大科技,2023-03-20,3.38,3.38,3.32,3.36,2840502,
920541.BJ,铁大科技,2023-03-21,3.34,3.47,3.33,3.43,3526086,
920541.BJ,铁大科技,2023-03-22,3.42,3.59,3.42,3.45,4286747,
920541.BJ,铁大科技,2023-03-23,3.44,3.44,3.34,3.37,3455745,
920541.BJ,铁大科技,2023-03-24,3.38,3.44,3.36,3.41,2464201,
920541.BJ,铁大科技,2023-03-27,3.4,3.4,3.36,3.37,1886213,
920541.BJ,铁大科技,2023-03-28,3.37,3.38,3.35,3.37,1080400,
920541.BJ,铁大科技,2023-03-29,3.37,3.38,3.35,3.37,1223099,
920541.BJ,铁大科技,2023-03-30,3.37,3.38,3.32,3.37,1921885,
920541.BJ,铁大科技,2023-03-31,3.35,3.37,3.34,3.35,1414501,
920541.BJ,铁大科技,2023-04-03,3.37,3.37,3.34,3.35,1106330,
920541.BJ,铁大科技,2023-04-04,3.35,3.36,3.33,3.34,967020,
920541.BJ,铁大科技,2023-04-06,3.33,3.34,3.31,3.31,1107687,
920541.BJ,铁大科技,2023-04-07,3.32,3.33,3.31,3.32,831118,
920541.BJ,铁大科技,2023-04-10,3.32,3.33,3.3,3.31,737197,
920541.BJ,铁大科技,2023-04-11,3.31,3.32,3.22,3.28,1768706,
920541.BJ,铁大科技,2023-04-12,3.26,3.27,3.18,3.2,3126411,
920541.BJ,铁大科技,2023-04-13,3.19,3.2,3.15,3.16,1464226,
920541.BJ,铁大科技,2023-04-14,3.16,3.18,3.11,3.16,877687,
920541.BJ,铁大科技,2023-04-17,3.17,3.24,3.16,3.19,1512623,
920541.BJ,铁大科技,2023-04-18,3.21,3.21,3.17,3.18,607809,
920541.BJ,铁大科技,2023-04-19,3.17,3.19,3.17,3.18,424983,
920541.BJ,铁大科技,2023-04-20,3.18,3.19,3.15,3.16,664788,
920541.BJ,铁大科技,2023-04-21,3.15,3.17,3.08,3.1,1493661,
920541.BJ,铁大科技,2023-04-24,3.1,3.12,3.06,3.08,877968,
920541.BJ,铁大科技,2023-04-25,3.1,3.1,3.01,3.04,1491782,
920541.BJ,铁大科技,2023-04-26,3.04,3.18,3.03,3.17,2422491,
920541.BJ,铁大科技,2023-04-27,3.15,3.16,3.09,3.09,1767044,
920541.BJ,铁大科技,2023-04-28,3.11,3.2,3.11,3.19,1868273,
920541.BJ,铁大科技,2023-05-04,3.18,3.21,3.16,3.2,833526,
920541.BJ,铁大科技,2023-05-05,3.22,3.47,3.22,3.43,5788558,
920541.BJ,铁大科技,2023-05-08,3.4,3.7,3.38,3.6,5646283,
920541.BJ,铁大科技,2023-05-09,3.64,3.68,3.4,3.42,5187826,
920541.BJ,铁大科技,2023-05-10,3.39,3.41,3.31,3.35,2218296,
920541.BJ,铁大科技,2023-05-11,3.33,3.5,3.33,3.41,2728237,
920541.BJ,铁大科技,2023-05-12,3.41,3.46,3.41,3.42,1442662,
920541.BJ,铁大科技,2023-05-15,3.47,3.52,3.41,3.43,1826775,
920541.BJ,铁大科技,2023-05-16,3.44,3.44,3.37,3.39,979968,
920541.BJ,铁大科技,2023-05-17,3.4,3.43,3.37,3.43,904490,
920541.BJ,铁大科技,2023-05-18,3.41,3.43,3.37,3.42,1097553,
920541.BJ,铁大科技,2023-05-19,3.42,3.42,3.38,3.41,664387,
920541.BJ,铁大科技,2023-05-22,3.41,3.48,3.37,3.47,1995257,
920541.BJ,铁大科技,2023-05-23,3.49,3.52,3.44,3.5,1576572,
920541.BJ,铁大科技,2023-05-24,3.52,3.57,3.47,3.5,1675372,
920541.BJ,铁大科技,2023-05-25,3.53,3.53,3.37,3.4,1890035,
