ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002878.SZ,ิชยกัลอผ,2020-12-17,64.6741,66.3088,64.1391,65.9818,1766217,
002878.SZ,ิชยกัลอผ,2020-12-18,65.744,66.2493,64.3471,64.6741,1409270,
002878.SZ,ิชยกัลอผ,2020-12-21,63.9905,65.1199,63.9013,63.9013,1778789,
002878.SZ,ิชยกัลอผ,2020-12-22,63.7824,64.0796,62.445,62.5638,1771153,
002878.SZ,ิชยกัลอผ,2020-12-23,62.653,62.8611,60.9589,61.5533,2335415,
002878.SZ,ิชยกัลอผ,2020-12-24,63.6041,65.0902,61.4047,61.583,3056728,
002878.SZ,ิชยกัลอผ,2020-12-25,60.5725,62.3558,58.8784,60.1861,2945235,
002878.SZ,ิชยกัลอผ,2020-12-28,60.6022,60.6022,58.8486,59.235,1967590,
002878.SZ,ิชยกัลอผ,2020-12-29,58.492,60.3942,58.492,59.5322,1433956,
002878.SZ,ิชยกัลอผ,2020-12-30,60.4239,60.8697,59.4728,60.1861,1430120,
002878.SZ,ิชยกัลอผ,2020-12-31,60.1861,61.7614,59.6214,61.1075,1648234,
002878.SZ,ิชยกัลอผ,2021-01-04,60.3347,61.4047,60.2158,61.1669,2128965,
002878.SZ,ิชยกัลอผ,2021-01-05,61.048,61.1669,60.0375,60.1861,2079655,
002878.SZ,ิชยกัลอผ,2021-01-06,60.1861,60.7805,58.5514,59.3539,2073201,
002878.SZ,ิชยกัลอผ,2021-01-07,59.3539,59.3539,55.2821,55.4307,3282002,
002878.SZ,ิชยกัลอผ,2021-01-08,55.074,58.5514,53.8257,58.1056,3071702,
002878.SZ,ิชยกัลอผ,2021-01-11,58.1353,58.4325,56.679,57.6598,2515255,
002878.SZ,ิชยกัลอผ,2021-01-12,57.6598,58.1651,56.3223,57.422,1411860,
002878.SZ,ิชยกัลอผ,2021-01-13,57.214,57.8084,55.5198,56.6493,1748927,
002878.SZ,ิชยกัลอผ,2021-01-14,56.4709,58.4028,55.8765,57.5112,1538822,
002878.SZ,ิชยกัลอผ,2021-01-15,57.957,59.2053,57.2734,58.8486,1598718,
002878.SZ,ิชยกัลอผ,2021-01-18,58.5514,60.305,58.4623,59.0864,1615360,
002878.SZ,ิชยกัลอผ,2021-01-19,60.6319,60.6319,57.9273,59.027,2083934,
002878.SZ,ิชยกัลอผ,2021-01-20,58.8486,62.4152,58.5514,60.3347,2824137,
002878.SZ,ิชยกัลอผ,2021-01-21,60.0078,61.1669,58.6703,58.9378,2042182,
002878.SZ,ิชยกัลอผ,2021-01-22,58.4028,59.2053,57.3329,58.0462,1810973,
002878.SZ,ิชยกัลอผ,2021-01-25,57.3626,58.4028,56.352,56.5006,1767229,
002878.SZ,ิชยกัลอผ,2021-01-26,56.5304,57.8678,56.352,57.1248,1154916,
002878.SZ,ิชยกัลอผ,2021-01-27,57.1248,60.1861,56.7681,57.6003,3596660,
002878.SZ,ิชยกัลอผ,2021-01-28,56.8573,58.7892,56.0845,56.5898,2538992,
002878.SZ,ิชยกัลอผ,2021-01-29,56.3223,57.0654,54.5985,54.9551,1977200,
002878.SZ,ิชยกัลอผ,2021-02-01,54.9254,57.3626,54.3013,56.2332,1769473,
002878.SZ,ิชยกัลอผ,2021-02-02,55.5198,56.7681,54.7471,55.2821,1803245,
002878.SZ,ิชยกัลอผ,2021-02-03,56.2629,56.2629,53.8554,54.8362,1992824,
002878.SZ,ิชยกัลอผ,2021-02-04,53.9743,54.6579,52.9638,53.6771,1638644,
002878.SZ,ิชยกัลอผ,2021-02-05,53.6474,54.9848,52.6368,53.2313,1645190,
002878.SZ,ิชยกัลอผ,2021-02-08,52.9638,53.1421,50.5266,51.4777,2047419,
002878.SZ,ิชยกัลอผ,2021-02-09,51.9533,52.9935,51.4777,51.8046,1582180,
002878.SZ,ิชยกัลอผ,2021-02-10,51.8046,52.6666,51.0616,51.3885,2196826,
002878.SZ,ิชยกัลอผ,2021-02-18,51.983,53.5582,51.8344,51.8641,2619917,
002878.SZ,ิชยกัลอผ,2021-02-19,52.3694,54.8065,52.191,54.8065,3037916,
002878.SZ,ิชยกัลอผ,2021-02-22,55.3712,56.8276,54.4499,54.8362,3709061,
002878.SZ,ิชยกัลอผ,2021-02-23,54.5687,54.6876,53.0529,53.4691,2102468,
002878.SZ,ิชยกัลอผ,2021-02-24,53.2016,54.539,53.2016,53.9743,1784476,
002878.SZ,ิชยกัลอผ,2021-02-25,54.1229,54.3904,52.2505,52.3991,1789442,
002878.SZ,ิชยกัลอผ,2021-02-26,51.9533,53.4393,51.5669,52.5774,1578117,
002878.SZ,ิชยกัลอผ,2021-03-01,53.1124,54.539,52.8449,54.3607,2146426,
002878.SZ,ิชยกัลอผ,2021-03-02,54.3607,54.6282,53.3799,54.0635,1937114,
002878.SZ,ิชยกัลอผ,2021-03-03,54.0932,55.0443,53.8852,54.7768,1623396,
002878.SZ,ิชยกัลอผ,2021-03-04,54.6282,55.4307,54.2715,54.4796,1524026,
002878.SZ,ิชยกัลอผ,2021-03-05,54.2418,55.9657,54.1229,55.609,1614605,
002878.SZ,ิชยกัลอผ,2021-03-08,55.5793,56.5898,54.3607,54.6579,1920682,
002878.SZ,ิชยกัลอผ,2021-03-09,54.4796,54.9848,52.4288,53.0529,1423185,
002878.SZ,ิชยกัลอผ,2021-03-10,53.0529,53.5879,51.7155,51.983,1983633,
002878.SZ,ิชยกัลอผ,2021-03-11,52.2802,52.7855,51.3291,52.3099,943716,
002878.SZ,ิชยกัลอผ,2021-03-12,52.0127,52.9638,51.5669,51.656,978310,
002878.SZ,ิชยกัลอผ,2021-03-15,51.6858,51.8641,50.8238,51.0616,1360071,
002878.SZ,ิชยกัลอผ,2021-03-16,51.0913,52.0127,50.5563,51.7452,1086425,
002878.SZ,ิชยกัลอผ,2021-03-17,52.2505,52.4585,51.5372,52.2207,1077341,
002878.SZ,ิชยกัลอผ,2021-03-18,52.3694,54.3013,51.9533,53.796,1910432,
002878.SZ,ิชยกัลอผ,2021-03-19,53.261,54.1229,52.8746,53.5879,1722071,
002878.SZ,ิชยกัลอผ,2021-03-22,53.6177,54.0932,51.7155,53.5879,2886398,
002878.SZ,ิชยกัลอผ,2021-03-23,53.3502,55.1335,52.8152,54.7768,3528168,
002878.SZ,ิชยกัลอผ,2021-03-24,54.9848,58.7,54.8957,57.2734,6519842,
002878.SZ,ิชยกัลอผ,2021-03-25,55.8765,58.4028,55.8765,57.6895,4719398,
002878.SZ,ิชยกัลอผ,2021-03-26,57.5112,60.9886,57.1545,60.5725,4840794,
002878.SZ,ิชยกัลอผ,2021-03-29,60.7508,61.1075,59.5322,60.097,3668788,
002878.SZ,ิชยกัลอผ,2021-03-30,59.4431,60.4833,57.0059,57.5409,4258237,
002878.SZ,ิชยกัลอผ,2021-03-31,57.5409,58.6703,57.422,57.7787,2006101,
002878.SZ,ิชยกัลอผ,2021-04-01,57.6895,63.5447,56.5006,63.5447,6024665,
002878.SZ,ิชยกัลอผ,2021-04-02,65.2982,69.9051,63.0988,69.9051,13575113,
002878.SZ,ิชยกัลอผ,2021-04-06,74.2741,76.8896,70.7373,71.837,22145262,
002878.SZ,ิชยกัลอผ,2021-04-07,69.8456,75.9683,68.3893,71.2128,14419347,
002878.SZ,ิชยกัลอผ,2021-04-08,68.627,72.8178,67.4382,69.5484,9801189,
002878.SZ,ิชยกัลอผ,2021-04-09,70.4103,74.6011,69.697,71.8667,14130331,
002878.SZ,ิชยกัลอผ,2021-04-12,72.1342,77.2463,70.3212,71.2723,12871633,
002878.SZ,ิชยกัลอผ,2021-04-13,70.2023,71.8667,68.3001,69.6376,9345354,
002878.SZ,ิชยกัลอผ,2021-04-14,69.9348,70.3212,66.7843,69.489,7516804,
002878.SZ,ิชยกัลอผ,2021-04-15,67.5273,68.7162,66.3088,66.9626,6317840,
002878.SZ,ิชยกัลอผ,2021-04-16,66.6951,69.489,65.1496,69.0729,6268264,
002878.SZ,ิชยกัลอผ,2021-04-19,68.0029,69.3998,66.8437,67.0221,6671151,
002878.SZ,ิชยกัลอผ,2021-04-20,67.7354,68.2704,66.279,66.3088,4602914,
002878.SZ,ิชยกัลอผ,2021-04-21,65.744,66.814,64.793,65.2685,4387879,
002878.SZ,ิชยกัลอผ,2021-04-22,65.8035,66.3682,64.1688,64.5255,3618450,
002878.SZ,ิชยกัลอผ,2021-04-23,64.2282,64.7335,62.3855,62.7719,4314180,
002878.SZ,ิชยกัลอผ,2021-04-26,63.0988,63.6041,61.5236,61.8505,3292744,
002878.SZ,ิชยกัลอผ,2021-04-27,61.8505,61.8505,61.8505,61.8505,0,
002878.SZ,ิชยกัลอผ,2021-04-28,61.8505,61.8505,61.8505,61.8505,0,
002878.SZ,ิชยกัลอผ,2021-04-29,61.8505,61.8505,61.8505,61.8505,0,
002878.SZ,ิชยกัลอผ,2021-04-30,61.8505,61.8505,61.8505,61.8505,0,
002878.SZ,ิชยกัลอผ,2021-05-06,63.3069,63.4555,55.6684,55.6684,10060522,
002878.SZ,ิชยกัลอผ,2021-05-07,54.9551,56.1737,53.0827,53.7068,5893731,
002878.SZ,ิชยกัลอผ,2021-05-10,54.5093,54.6282,52.0127,53.9446,4355028,
002878.SZ,ิชยกัลอผ,2021-05-11,53.0529,55.9657,52.9638,55.3415,5079338,
002878.SZ,ิชยกัลอผ,2021-05-12,55.1037,55.7576,54.3013,55.5793,3411437,
002878.SZ,ิชยกัลอผ,2021-05-13,56.4709,57.957,55.7279,57.0654,6111042,
002878.SZ,ิชยกัลอผ,2021-05-14,57.6712,58.489,56.0961,57.3077,4754803,
002878.SZ,ิชยกัลอผ,2021-05-17,55.672,57.3683,55.3086,56.6413,3408277,
002878.SZ,ิชยกัลอผ,2021-05-18,55.7629,56.5202,55.1268,55.8841,2545606,
002878.SZ,ิชยกัลอผ,2021-05-19,55.0663,55.6418,53.0974,54.7937,3721894,
002878.SZ,ิชยกัลอผ,2021-05-20,54.2787,57.9438,54.2787,57.0957,5587177,
002878.SZ,ิชยกัลอผ,2021-05-21,57.55,60.064,56.4293,58.5193,8103967,
002878.SZ,ิชยกัลอผ,2021-05-24,57.9135,57.9135,56.0355,56.4293,5525541,
002878.SZ,ิชยกัลอผ,2021-05-25,56.3687,57.1865,55.6418,56.7019,2960393,
002878.SZ,ิชยกัลอผ,2021-05-26,56.3081,58.1558,56.1264,57.7923,4826954,
002878.SZ,ิชยกัลอผ,2021-05-27,57.6106,58.7616,57.2774,58.0952,3986544,
002878.SZ,ิชยกัลอผ,2021-05-28,58.4587,58.5193,57.0351,58.0043,3760529,
002878.SZ,ิชยกัลอผ,2021-05-31,57.55,57.974,56.7928,57.0957,3023078,
002878.SZ,ิชยกัลอผ,2021-06-01,56.8836,59.0039,56.2475,58.0043,4604565,
002878.SZ,ิชยกัลอผ,2021-06-02,58.3981,58.9433,55.5206,55.8235,4323729,
002878.SZ,ิชยกัลอผ,2021-06-03,55.3994,58.3981,55.3994,56.0355,4002743,
002878.SZ,ิชยกัลอผ,2021-06-04,55.672,56.3081,55.1268,55.7023,2646628,
002878.SZ,ิชยกัลอผ,2021-06-07,55.1571,55.5206,54.6725,55.1874,2364412,
002878.SZ,ิชยกัลอผ,2021-06-08,55.3086,56.7019,55.036,55.7326,2856034,
002878.SZ,ิชยกัลอผ,2021-06-09,55.5812,56.7928,54.7634,55.7326,2820356,
002878.SZ,ิชยกัลอผ,2021-06-10,56.3081,57.1865,55.46,55.8538,3902641,
002878.SZ,ิชยกัลอผ,2021-06-11,55.1571,55.4903,54.309,54.7937,3415563,
002878.SZ,ิชยกัลอผ,2021-06-15,54.6422,54.6725,53.5215,53.8244,2244986,
002878.SZ,ิชยกัลอผ,2021-06-16,53.8244,54.2182,53.4003,53.6124,1413211,
002878.SZ,ิชยกัลอผ,2021-06-17,53.9153,54.0364,53.158,53.3095,1233006,
002878.SZ,ิชยกัลอผ,2021-06-18,53.5821,54.1273,52.734,54.1273,1773069,
002878.SZ,ิชยกัลอผ,2021-06-21,53.5518,55.9749,53.2792,55.4297,3023041,
002878.SZ,ิชยกัลอผ,2021-06-22,55.3994,55.7023,54.9754,55.2783,1714338,
002878.SZ,ิชยกัลอผ,2021-06-23,55.2783,56.0658,54.8542,55.3692,2116656,
002878.SZ,ิชยกัลอผ,2021-06-24,55.0965,55.2783,54.0667,54.2182,2013272,
002878.SZ,ิชยกัลอผ,2021-06-25,54.3999,54.6725,53.3095,54.2787,2462754,
002878.SZ,ิชยกัลอผ,2021-06-28,54.0364,54.309,53.7638,53.8547,1839190,
002878.SZ,ิชยกัลอผ,2021-06-29,53.9153,55.1268,53.5215,54.2182,3195515,
002878.SZ,ิชยกัลอผ,2021-06-30,54.0364,54.2484,52.7945,53.0066,3514416,
002878.SZ,ิชยกัลอผ,2021-07-01,53.3095,54.2484,52.7945,53.2792,2820204,
002878.SZ,ิชยกัลอผ,2021-07-02,52.946,55.1268,52.7037,53.7638,3193611,
002878.SZ,ิชยกัลอผ,2021-07-05,53.6427,53.6729,52.946,53.5518,1546823,
002878.SZ,ิชยกัลอผ,2021-07-06,53.5518,53.8244,52.7945,53.2489,1524407,
002878.SZ,ิชยกัลอผ,2021-07-07,53.0066,53.6124,53.0066,53.5518,1400562,
002878.SZ,ิชยกัลอผ,2021-07-08,53.5821,56.4899,53.158,55.7023,6252843,
002878.SZ,ิชยกัลอผ,2021-07-09,55.3692,56.7019,55.0663,55.9447,3800561,
002878.SZ,ิชยกัลอผ,2021-07-12,55.7326,56.5807,55.3994,56.1264,3407787,
002878.SZ,ิชยกัลอผ,2021-07-13,56.1264,56.823,55.8235,56.187,2665361,
002878.SZ,ิชยกัลอผ,2021-07-14,55.8841,56.0658,54.8542,55.1268,2242287,
002878.SZ,ิชยกัลอผ,2021-07-15,55.0663,55.7023,54.1576,54.8845,2016332,
002878.SZ,ิชยกัลอผ,2021-07-16,55.0057,57.5803,54.5513,56.5504,5741390,
002878.SZ,ิชยกัลอผ,2021-07-19,56.2173,59.0645,55.8841,58.6707,6029476,
002878.SZ,ิชยกัลอผ,2021-07-20,57.8529,59.7611,57.4288,58.6404,4178960,
002878.SZ,ิชยกัลอผ,2021-07-21,58.7919,58.9433,57.974,58.1861,2882451,
002878.SZ,ิชยกัลอผ,2021-07-22,58.3072,60.1246,57.7923,58.1558,3882949,
002878.SZ,ิชยกัลอผ,2021-07-23,57.8529,58.3072,56.4899,57.974,3544017,
002878.SZ,ิชยกัลอผ,2021-07-26,57.6106,57.974,53.9455,54.2787,4215579,
002878.SZ,ิชยกัลอผ,2021-07-27,54.309,54.9754,53.0369,54.0667,3641651,
002878.SZ,ิชยกัลอผ,2021-07-28,53.4912,54.1273,52.007,53.0369,2416239,
002878.SZ,ิชยกัลอผ,2021-07-29,53.0369,53.8547,52.7945,53.0369,2423484,
002878.SZ,ิชยกัลอผ,2021-07-30,52.8551,52.8551,47.7362,48.0694,8161618,
002878.SZ,ิชยกัลอผ,2021-08-02,46.9487,48.6449,45.828,48.3723,4111318,
002878.SZ,ิชยกัลอผ,2021-08-03,48.4632,49.0084,48.0997,48.5237,1821105,
002878.SZ,ิชยกัลอผ,2021-08-04,48.554,49.9776,48.554,49.0387,2510902,
002878.SZ,ิชยกัลอผ,2021-08-05,47.2516,48.7358,46.979,47.615,2961045,
002878.SZ,ิชยกัลอผ,2021-08-06,47.403,47.7665,44.7678,45.1616,4057360,
002878.SZ,ิชยกัลอผ,2021-08-09,45.1313,46.5246,44.8284,46.4035,2556311,
002878.SZ,ิชยกัลอผ,2021-08-10,46.3429,47.1001,46.04,46.8881,1675940,
002878.SZ,ิชยกัลอผ,2021-08-11,46.7367,47.191,45.7674,46.0097,2099183,
002878.SZ,ิชยกัลอผ,2021-08-12,45.8583,46.464,45.6462,45.8885,1624944,
002878.SZ,ิชยกัลอผ,2021-08-13,46.1309,46.1309,45.101,45.6159,1660916,
002878.SZ,ิชยกัลอผ,2021-08-16,45.5554,47.4939,45.1313,46.8881,3232084,
002878.SZ,ิชยกัลอผ,2021-08-17,46.9487,47.0395,45.6159,45.6159,1868970,
002878.SZ,ิชยกัลอผ,2021-08-18,45.6462,48.2208,45.5251,47.9179,3944781,
002878.SZ,ิชยกัลอผ,2021-08-19,47.4333,49.0387,47.403,47.8574,2922001,
002878.SZ,ิชยกัลอผ,2021-08-20,48.4329,50.2805,47.615,50.0382,4834528,
002878.SZ,ิชยกัลอผ,2021-08-23,50.2502,50.644,49.3113,49.8565,3371166,
002878.SZ,ิชยกัลอผ,2021-08-24,49.8262,52.4008,49.7353,52.0979,4789529,
002878.SZ,ิชยกัลอผ,2021-08-25,51.795,52.3099,50.7349,50.8863,3938224,
002878.SZ,ิชยกัลอผ,2021-08-26,50.7349,51.1589,49.3718,50.3411,3562558,
002878.SZ,ิชยกัลอผ,2021-08-27,50.0382,51.8859,49.7353,50.8863,3017161,
002878.SZ,ิชยกัลอผ,2021-08-30,50.8863,52.8551,50.6137,52.2796,4163264,
002878.SZ,ิชยกัลอผ,2021-08-31,53.3095,53.3095,49.7353,50.2502,4069664,
002878.SZ,ิชยกัลอผ,2021-09-01,49.3718,51.3104,49.2204,51.0983,3041784,
002878.SZ,ิชยกัลอผ,2021-09-02,51.4618,52.2493,50.3411,51.2498,3064113,
002878.SZ,ิชยกัลอผ,2021-09-03,50.7652,52.2796,50.3714,51.4012,3070285,
002878.SZ,ิชยกัลอผ,2021-09-06,51.4012,51.6738,50.8257,51.2195,2524370,
002878.SZ,ิชยกัลอผ,2021-09-07,51.1589,52.0676,50.9166,51.6738,2169115,
002878.SZ,ิชยกัลอผ,2021-09-08,51.5224,53.37,51.5224,52.7643,2574208,
002878.SZ,ิชยกัลอผ,2021-09-09,52.6734,52.7037,50.9772,51.3407,2648650,
002878.SZ,ิชยกัลอผ,2021-09-10,51.3407,52.946,50.8863,51.1892,2975040,
002878.SZ,ิชยกัลอผ,2021-09-13,50.5834,50.9772,49.3113,50.6137,2773239,
002878.SZ,ิชยกัลอผ,2021-09-14,50.8863,51.2498,48.7963,49.0084,2659190,
002878.SZ,ิชยกัลอผ,2021-09-15,49.0992,49.1598,48.0391,48.4934,1830955,
002878.SZ,ิชยกัลอผ,2021-09-16,48.7055,49.7353,47.9482,48.2511,1652263,
002878.SZ,ิชยกัลอผ,2021-09-17,48.4329,48.8569,47.1001,48.8266,2011681,
002878.SZ,ิชยกัลอผ,2021-09-22,48.0694,48.342,47.2516,47.2516,1834800,
002878.SZ,ิชยกัลอผ,2021-09-23,47.2819,47.7968,46.7972,47.3122,1675850,
002878.SZ,ิชยกัลอผ,2021-09-24,47.6756,47.7968,46.3732,46.7064,1674563,
002878.SZ,ิชยกัลอผ,2021-09-27,46.8275,47.8574,46.3732,47.1607,1943419,
002878.SZ,ิชยกัลอผ,2021-09-28,47.1001,47.7665,46.4035,47.0395,1589218,
002878.SZ,ิชยกัลอผ,2021-09-29,46.7972,46.8578,45.4948,45.7068,1780950,
002878.SZ,ิชยกัลอผ,2021-09-30,46.04,47.9179,45.8885,47.4939,1920720,
002878.SZ,ิชยกัลอผ,2021-10-08,48.0997,50.6137,47.7059,49.5536,3279646,
002878.SZ,ิชยกัลอผ,2021-10-11,49.5536,51.4315,49.3718,50.5531,2649924,
002878.SZ,ิชยกัลอผ,2021-10-12,50.432,51.2801,50.0079,50.8257,2197389,
002878.SZ,ิชยกัลอผ,2021-10-13,50.8863,52.0373,50.4623,50.5531,2073902,
002878.SZ,ิชยกัลอผ,2021-10-14,50.7954,52.0373,50.0079,51.7041,2028736,
002878.SZ,ิชยกัลอผ,2021-10-15,52.6431,53.1277,50.8863,51.5224,3239870,
002878.SZ,ิชยกัลอผ,2021-10-18,52.2493,52.4008,51.0378,51.795,2905825,
002878.SZ,ิชยกัลอผ,2021-10-19,51.4921,51.795,50.6743,50.7954,2100449,
002878.SZ,ิชยกัลอผ,2021-10-20,50.7954,51.5224,50.0988,50.5834,1818810,
002878.SZ,ิชยกัลอผ,2021-10-21,50.5228,51.1286,50.1291,50.4925,1352450,
002878.SZ,ิชยกัลอผ,2021-10-22,51.1286,55.5509,50.9166,51.5224,8615979,
002878.SZ,ิชยกัลอผ,2021-10-25,51.2801,51.2801,48.4632,49.4324,6026823,
002878.SZ,ิชยกัลอผ,2021-10-26,49.4324,50.6743,49.1295,49.3415,2904690,
002878.SZ,ิชยกัลอผ,2021-10-27,49.0084,49.0084,45.9188,46.6761,5371712,
002878.SZ,ิชยกัลอผ,2021-10-28,46.5852,47.2516,45.9794,46.5852,2610070,
002878.SZ,ิชยกัลอผ,2021-10-29,46.3732,47.7362,46.3429,47.5242,2327744,
002878.SZ,ิชยกัลอผ,2021-11-01,47.3424,48.0088,46.6458,47.403,2136317,
002878.SZ,ิชยกัลอผ,2021-11-02,47.4333,47.8574,45.0404,45.828,3437970,
002878.SZ,ิชยกัลอผ,2021-11-03,45.7068,46.0703,45.2525,45.828,1690969,
002878.SZ,ิชยกัลอผ,2021-11-04,45.8885,46.3732,45.1313,45.9491,2213430,
002878.SZ,ิชยกัลอผ,2021-11-05,46.0097,46.8275,45.9491,46.04,2119279,
002878.SZ,ิชยกัลอผ,2021-11-08,46.0703,47.7362,46.0703,47.0698,2444866,
002878.SZ,ิชยกัลอผ,2021-11-09,47.0395,47.7362,46.7367,47.0395,1617219,
002878.SZ,ิชยกัลอผ,2021-11-10,46.7669,47.2213,45.9188,47.0698,2207863,
002878.SZ,ิชยกัลอผ,2021-11-11,47.0698,47.9482,46.7064,47.3727,1834850,
002878.SZ,ิชยกัลอผ,2021-11-12,47.4636,47.5545,46.7972,47.2819,1855150,
002878.SZ,ิชยกัลอผ,2021-11-15,47.5545,52.007,47.2819,52.007,7844672,
002878.SZ,ิชยกัลอผ,2021-11-16,52.6431,53.9153,51.6435,52.4008,10317246,
002878.SZ,ิชยกัลอผ,2021-11-17,52.4311,53.5518,51.9464,53.37,5491669,
002878.SZ,ิชยกัลอผ,2021-11-18,53.0672,54.2484,52.4008,52.6128,5238756,
002878.SZ,ิชยกัลอผ,2021-11-19,52.6128,53.1883,52.0979,53.0369,3185861,
002878.SZ,ิชยกัลอผ,2021-11-22,52.7037,53.7941,52.1888,53.1277,3293494,
002878.SZ,ิชยกัลอผ,2021-11-23,52.946,53.885,51.9464,53.885,3645324,
002878.SZ,ิชยกัลอผ,2021-11-24,53.8244,56.9442,52.8854,54.4908,7883224,
002878.SZ,ิชยกัลอผ,2021-11-25,54.4302,54.8542,53.5821,53.6124,2891552,
002878.SZ,ิชยกัลอผ,2021-11-26,53.1277,53.8547,48.4026,52.7037,4523641,
002878.SZ,ิชยกัลอผ,2021-11-29,52.5219,52.7945,51.4315,52.219,2393809,
002878.SZ,ิชยกัลอผ,2021-11-30,52.0676,53.4003,51.4921,51.795,2807600,
002878.SZ,ิชยกัลอผ,2021-12-01,51.7647,52.8854,51.4921,51.8556,2135449,
002878.SZ,ิชยกัลอผ,2021-12-02,51.7344,51.9162,50.1594,50.2199,2921991,
002878.SZ,ิชยกัลอผ,2021-12-03,49.917,51.1892,49.917,50.5228,1631680,
002878.SZ,ิชยกัลอผ,2021-12-06,50.644,50.6743,49.0689,49.8565,1916766,
002878.SZ,ิชยกัลอผ,2021-12-07,50.4925,50.7349,49.493,49.8565,1980252,
002878.SZ,ิชยกัลอผ,2021-12-08,49.9473,50.4017,49.5536,49.917,1790781,
002878.SZ,ิชยกัลอผ,2021-12-09,49.917,50.0079,48.4934,48.9478,3377327,
002878.SZ,ิชยกัลอผ,2021-12-10,49.2507,51.795,48.4632,50.9772,5384327,
002878.SZ,ิชยกัลอผ,2021-12-13,51.1286,56.0658,51.1286,56.0658,7581638,
002878.SZ,ิชยกัลอผ,2021-12-14,55.9144,55.9144,53.9455,54.6725,10827283,
002878.SZ,ิชยกัลอผ,2021-12-15,54.2182,56.6716,53.4003,54.9754,8562533,
002878.SZ,ิชยกัลอผ,2021-12-16,54.8845,57.0957,54.3696,56.3384,7057044,
002878.SZ,ิชยกัลอผ,2021-12-17,56.3081,56.3384,54.5816,55.7326,4658808,
002878.SZ,ิชยกัลอผ,2021-12-20,56.9442,58.6101,54.7634,54.8239,5813733,
002878.SZ,ิชยกัลอผ,2021-12-21,55.3389,56.5202,54.4908,55.0057,4093763,
002878.SZ,ิชยกัลอผ,2021-12-22,55.0057,57.55,54.7028,56.7928,5921798,
002878.SZ,ิชยกัลอผ,2021-12-23,58.3981,62.4872,58.3678,62.4872,10240169,
002878.SZ,ิชยกัลอผ,2021-12-24,64.7589,67.909,60.791,61.2453,19953728,
002878.SZ,ิชยกัลอผ,2021-12-27,61.3968,62.1843,57.1865,57.55,12690552,
002878.SZ,ิชยกัลอผ,2021-12-28,56.9139,58.0952,56.0355,56.2173,7239938,
002878.SZ,ิชยกัลอผ,2021-12-29,57.1259,57.1562,55.1268,55.46,4981259,
002878.SZ,ิชยกัลอผ,2021-12-30,56.4899,61.003,55.5812,61.003,9518757,
002878.SZ,ิชยกัลอผ,2021-12-31,61.9117,63.4867,59.125,59.6703,12900275,
002878.SZ,ิชยกัลอผ,2022-01-04,61.1544,63.5473,60.0034,62.6386,11725955,
002878.SZ,ิชยกัลอผ,2022-01-05,62.578,66.031,61.0636,65.1829,16897387,
002878.SZ,ิชยกัลอผ,2022-01-06,63.6079,71.4226,62.7901,67.3335,18267322,
002878.SZ,ิชยกัลอผ,2022-01-07,68.4542,69.4538,61.942,62.3963,16974124,
002878.SZ,ิชยกัลอผ,2022-01-10,62.8204,66.1219,60.5487,65.819,11712999,
002878.SZ,ิชยกัลอผ,2022-01-11,64.2137,72.3918,63.9411,72.3918,14350814,
002878.SZ,ิชยกัลอผ,2022-01-12,79.631,79.631,72.3918,79.631,16712177,
002878.SZ,ิชยกัลอผ,2022-01-13,84.8105,87.5971,82.7205,84.6591,44744998,
002878.SZ,ิชยกัลอผ,2022-01-14,81.0243,93.1401,77.4199,87.9303,44950454,
002878.SZ,ิชยกัลอผ,2022-01-17,85.7495,91.4439,82.9326,88.7179,38391438,
002878.SZ,ิชยกัลอผ,2022-01-18,85.7798,85.8404,79.843,79.843,16098930,
002878.SZ,ิชยกัลอผ,2022-01-19,74.0275,76.6324,71.8466,72.0889,29031679,
002878.SZ,ิชยกัลอผ,2022-01-20,71.362,71.362,68.848,69.6052,19749709,
002878.SZ,ิชยกัลอผ,2022-01-21,70.5745,70.7865,64.1531,64.5772,19687259,
002878.SZ,ิชยกัลอผ,2022-01-24,62.6992,65.1829,62.2449,63.517,10546366,
002878.SZ,ิชยกัลอผ,2022-01-25,62.8809,63.1535,58.6404,58.701,13240369,
002878.SZ,ิชยกัลอผ,2022-01-26,59.2462,60.3669,57.55,58.1255,8618323,
002878.SZ,ิชยกัลอผ,2022-01-27,57.4288,58.3678,55.1571,55.1874,8841590,
002878.SZ,ิชยกัลอผ,2022-01-28,56.0355,57.1865,55.3389,55.9749,7253211,
002878.SZ,ิชยกัลอผ,2022-02-07,61.5785,61.5785,61.5785,61.5785,731457,
002878.SZ,ิชยกัลอผ,2022-02-08,67.7273,67.7273,67.7273,67.7273,596934,
002878.SZ,ิชยกัลอผ,2022-02-09,74.5121,74.5121,74.5121,74.5121,906270,
002878.SZ,ิชยกัลอผ,2022-02-10,81.9633,81.9633,81.9633,81.9633,887950,
002878.SZ,ิชยกัลอผ,2022-02-11,90.1718,90.1718,90.1718,90.1718,14208351,
002878.SZ,ิชยกัลอผ,2022-02-14,95.7147,99.198,95.4118,99.198,44701834,
002878.SZ,ิชยกัลอผ,2022-02-15,96.9263,101.4697,89.2934,89.2934,31236142,
