¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
001316.SZ,»Û±¥∫Ωø∆,2022-11-14,42.02,42.03,40.59,40.86,3200893,
001316.SZ,»Û±¥∫Ωø∆,2022-11-15,40.86,41.94,40.5,41.9,2489393,
001316.SZ,»Û±¥∫Ωø∆,2022-11-16,42,44,41.7,43,4133757,
001316.SZ,»Û±¥∫Ωø∆,2022-11-17,42.21,42.58,41.58,42.49,2444275,
001316.SZ,»Û±¥∫Ωø∆,2022-11-18,42.2,42.2,40.82,40.95,2635947,
001316.SZ,»Û±¥∫Ωø∆,2022-11-21,41.02,41.89,40.65,41.51,1648402,
001316.SZ,»Û±¥∫Ωø∆,2022-11-22,41.6,41.99,40.7,41.02,1771629,
001316.SZ,»Û±¥∫Ωø∆,2022-11-23,41.04,41.04,38.83,39.28,2037100,
001316.SZ,»Û±¥∫Ωø∆,2022-11-24,39.29,39.89,39.2,39.57,1047893,
001316.SZ,»Û±¥∫Ωø∆,2022-11-25,40,40.25,39.44,39.52,1087600,
001316.SZ,»Û±¥∫Ωø∆,2022-11-28,39.31,40.08,38.76,40.04,1404500,
001316.SZ,»Û±¥∫Ωø∆,2022-11-29,40,40.5,39.82,40.33,1326948,
001316.SZ,»Û±¥∫Ωø∆,2022-11-30,42,42,40.46,40.75,2459455,
001316.SZ,»Û±¥∫Ωø∆,2022-12-01,40.22,41.42,40.22,41.13,1808500,
001316.SZ,»Û±¥∫Ωø∆,2022-12-02,41,41.43,40.7,41.3,1424000,
001316.SZ,»Û±¥∫Ωø∆,2022-12-05,41.11,42.3,41.08,41.47,2040718,
001316.SZ,»Û±¥∫Ωø∆,2022-12-06,41.68,43.2,40.89,43.08,3776848,
001316.SZ,»Û±¥∫Ωø∆,2022-12-07,43,43,42.1,42.46,2324548,
001316.SZ,»Û±¥∫Ωø∆,2022-12-08,42.43,42.43,41.32,41.94,1905079,
001316.SZ,»Û±¥∫Ωø∆,2022-12-09,42,42.75,40.54,40.68,2054479,
001316.SZ,»Û±¥∫Ωø∆,2022-12-12,40.7,41,39.3,40.81,1274800,
001316.SZ,»Û±¥∫Ωø∆,2022-12-13,40.5,40.68,39.67,39.67,1284200,
001316.SZ,»Û±¥∫Ωø∆,2022-12-14,39.51,40.1,39.48,39.53,817400,
001316.SZ,»Û±¥∫Ωø∆,2022-12-15,39.98,39.98,39.4,39.74,651802,
001316.SZ,»Û±¥∫Ωø∆,2022-12-16,39.6,39.6,37.95,38.02,1513702,
001316.SZ,»Û±¥∫Ωø∆,2022-12-19,38.13,38.31,37.3,38.14,827100,
001316.SZ,»Û±¥∫Ωø∆,2022-12-20,37.95,38.7,37.81,38.35,771500,
001316.SZ,»Û±¥∫Ωø∆,2022-12-21,38.28,38.28,36.9,37.15,919400,
001316.SZ,»Û±¥∫Ωø∆,2022-12-22,37.3,37.55,35.8,35.91,1063400,
001316.SZ,»Û±¥∫Ωø∆,2022-12-23,35.51,35.87,35.08,35.28,968900,
001316.SZ,»Û±¥∫Ωø∆,2022-12-26,35.78,37.36,35.57,37.26,1354255,
001316.SZ,»Û±¥∫Ωø∆,2022-12-27,37.35,38.25,37.35,37.76,1156655,
001316.SZ,»Û±¥∫Ωø∆,2022-12-28,37.77,41.5,37.56,38.84,2443675,
001316.SZ,»Û±¥∫Ωø∆,2022-12-29,38.23,39.89,38.23,39.06,1661200,
001316.SZ,»Û±¥∫Ωø∆,2022-12-30,39,39.23,38.39,38.7,840500,
001316.SZ,»Û±¥∫Ωø∆,2023-01-03,38.66,39.2,38,39.05,997300,
001316.SZ,»Û±¥∫Ωø∆,2023-01-04,39.05,39.78,38.53,38.95,1259700,
001316.SZ,»Û±¥∫Ωø∆,2023-01-05,39,39.37,38.6,38.86,978500,
001316.SZ,»Û±¥∫Ωø∆,2023-01-06,38.58,39.19,38.38,38.65,884273,
001316.SZ,»Û±¥∫Ωø∆,2023-01-09,38.66,39.16,38.59,39.01,745700,
001316.SZ,»Û±¥∫Ωø∆,2023-01-10,39.1,39.1,38.16,38.2,744900,
001316.SZ,»Û±¥∫Ωø∆,2023-01-11,38.39,38.39,37.51,37.57,770900,
001316.SZ,»Û±¥∫Ωø∆,2023-01-12,40,41.33,37.85,38.11,2403900,
001316.SZ,»Û±¥∫Ωø∆,2023-01-13,37.69,38.5,36.78,36.93,1885900,
001316.SZ,»Û±¥∫Ωø∆,2023-01-16,37.15,38.18,36.93,37.52,1069246,
001316.SZ,»Û±¥∫Ωø∆,2023-01-17,37.33,39.2,37.28,38.29,1578500,
001316.SZ,»Û±¥∫Ωø∆,2023-01-18,38.02,38.6,37.9,38.1,865700,
001316.SZ,»Û±¥∫Ωø∆,2023-01-19,38.11,39.98,37.85,39.25,1846500,
001316.SZ,»Û±¥∫Ωø∆,2023-01-20,39.09,39.9,39.01,39.32,1329200,
001316.SZ,»Û±¥∫Ωø∆,2023-01-30,39.93,41.41,39.66,40.52,2479246,
001316.SZ,»Û±¥∫Ωø∆,2023-01-31,40.1,41.6,39.95,41.15,2416800,
001316.SZ,»Û±¥∫Ωø∆,2023-02-01,41.51,41.87,41,41.86,2078400,
001316.SZ,»Û±¥∫Ωø∆,2023-02-02,42.38,42.47,41.19,41.19,1823100,
001316.SZ,»Û±¥∫Ωø∆,2023-02-03,41.73,41.73,40.63,41.03,1220400,
001316.SZ,»Û±¥∫Ωø∆,2023-02-06,40.83,41.42,40.5,40.78,989500,
001316.SZ,»Û±¥∫Ωø∆,2023-02-07,40.53,40.88,40.43,40.79,878700,
001316.SZ,»Û±¥∫Ωø∆,2023-02-08,41,41.02,40.12,40.19,776000,
001316.SZ,»Û±¥∫Ωø∆,2023-02-09,39.86,40.7,39.86,40.66,985556,
001316.SZ,»Û±¥∫Ωø∆,2023-02-10,40.65,40.87,40.02,40.39,737900,
001316.SZ,»Û±¥∫Ωø∆,2023-02-13,40.28,40.9,40.17,40.9,864700,
001316.SZ,»Û±¥∫Ωø∆,2023-02-14,40.75,40.97,39.8,40.2,1243800,
001316.SZ,»Û±¥∫Ωø∆,2023-02-15,40.58,40.58,39.92,40.3,787909,
001316.SZ,»Û±¥∫Ωø∆,2023-02-16,40.35,41.5,38.61,39.1,2278100,
001316.SZ,»Û±¥∫Ωø∆,2023-02-17,38.42,40.39,38.42,39.98,1816700,
001316.SZ,»Û±¥∫Ωø∆,2023-02-20,40.01,40.12,39,40.06,943800,
001316.SZ,»Û±¥∫Ωø∆,2023-02-21,40.05,40.44,39.6,39.93,923300,
001316.SZ,»Û±¥∫Ωø∆,2023-02-22,39.81,40.99,39.81,40.72,1214600,
001316.SZ,»Û±¥∫Ωø∆,2023-02-23,40.86,41.22,39.9,40.13,1185929,
001316.SZ,»Û±¥∫Ωø∆,2023-02-24,40.03,40.83,39.91,40.2,872209,
001316.SZ,»Û±¥∫Ωø∆,2023-02-27,40,40.97,39.8,40.42,1253292,
001316.SZ,»Û±¥∫Ωø∆,2023-02-28,40.59,40.59,39.51,39.95,1015800,
001316.SZ,»Û±¥∫Ωø∆,2023-03-01,39.97,39.97,39.41,39.83,1075200,
001316.SZ,»Û±¥∫Ωø∆,2023-03-02,39.79,39.97,39.12,39.2,1040600,
001316.SZ,»Û±¥∫Ωø∆,2023-03-03,39,39.37,38.42,38.94,925800,
001316.SZ,»Û±¥∫Ωø∆,2023-03-06,38.95,39.66,38.48,38.66,1035873,
001316.SZ,»Û±¥∫Ωø∆,2023-03-07,38.65,38.65,37.76,37.85,1127134,
001316.SZ,»Û±¥∫Ωø∆,2023-03-08,37.73,38.26,37.5,38.2,592700,
001316.SZ,»Û±¥∫Ωø∆,2023-03-09,38.2,38.35,37.94,38.04,405600,
001316.SZ,»Û±¥∫Ωø∆,2023-03-10,37.86,38.05,37.4,37.4,596500,
001316.SZ,»Û±¥∫Ωø∆,2023-03-13,37.4,37.82,36.94,37.33,637400,
001316.SZ,»Û±¥∫Ωø∆,2023-03-14,37.42,37.42,36.43,36.99,718100,
001316.SZ,»Û±¥∫Ωø∆,2023-03-15,37.2,37.59,37.03,37.32,501400,
001316.SZ,»Û±¥∫Ωø∆,2023-03-16,37.13,37.61,36.82,36.85,537800,
001316.SZ,»Û±¥∫Ωø∆,2023-03-17,37.27,37.61,36.93,37.16,648300,
001316.SZ,»Û±¥∫Ωø∆,2023-03-20,37.16,37.2,36.4,36.9,532300,
001316.SZ,»Û±¥∫Ωø∆,2023-03-21,37,37.9,36.9,37.73,792500,
001316.SZ,»Û±¥∫Ωø∆,2023-03-22,37.8,37.96,37.52,37.77,403400,
001316.SZ,»Û±¥∫Ωø∆,2023-03-23,37.77,38.11,37.55,38.09,472100,
001316.SZ,»Û±¥∫Ωø∆,2023-03-24,38.2,38.29,37.59,37.76,566300,
001316.SZ,»Û±¥∫Ωø∆,2023-03-27,37.51,37.83,36.92,37.05,531400,
001316.SZ,»Û±¥∫Ωø∆,2023-03-28,37.26,37.89,37.09,37.17,703939,
001316.SZ,»Û±¥∫Ωø∆,2023-03-29,37.16,37.27,36.43,36.49,783200,
001316.SZ,»Û±¥∫Ωø∆,2023-03-30,36.7,36.7,35.75,36.05,592900,
001316.SZ,»Û±¥∫Ωø∆,2023-03-31,36.12,36.47,36.03,36.37,318000,
001316.SZ,»Û±¥∫Ωø∆,2023-04-03,36.16,37.11,36.16,37,582800,
001316.SZ,»Û±¥∫Ωø∆,2023-04-04,36.5,37,36.5,36.73,397100,
001316.SZ,»Û±¥∫Ωø∆,2023-04-06,36.73,37.03,36.41,36.82,383802,
001316.SZ,»Û±¥∫Ωø∆,2023-04-07,37.26,38.75,37.24,37.84,1434300,
001316.SZ,»Û±¥∫Ωø∆,2023-04-10,37.51,38.27,36.95,36.95,922400,
001316.SZ,»Û±¥∫Ωø∆,2023-04-11,36.9,37.2,36.7,36.91,424000,
001316.SZ,»Û±¥∫Ωø∆,2023-04-12,37.15,37.19,36.7,37.01,421200,
001316.SZ,»Û±¥∫Ωø∆,2023-04-13,37.01,37.01,36.39,36.4,477247,
001316.SZ,»Û±¥∫Ωø∆,2023-04-14,36.5,36.61,36.1,36.42,388500,
001316.SZ,»Û±¥∫Ωø∆,2023-04-17,36.42,37.28,36.41,36.9,430300,
001316.SZ,»Û±¥∫Ωø∆,2023-04-18,36.9,36.9,36.42,36.57,262000,
001316.SZ,»Û±¥∫Ωø∆,2023-04-19,36.48,37.16,36.1,36.65,452452,
001316.SZ,»Û±¥∫Ωø∆,2023-04-20,36.64,36.65,35.75,35.79,585100,
001316.SZ,»Û±¥∫Ωø∆,2023-04-21,35.93,36.26,35,35.01,554338,
001316.SZ,»Û±¥∫Ωø∆,2023-04-24,34.06,34.64,33.58,34.26,649500,
001316.SZ,»Û±¥∫Ωø∆,2023-04-25,34.48,35.12,33.37,33.75,749700,
001316.SZ,»Û±¥∫Ωø∆,2023-04-26,33.5,34.34,33.01,34.05,615552,
001316.SZ,»Û±¥∫Ωø∆,2023-04-27,34.9,35.54,34.41,35,978852,
001316.SZ,»Û±¥∫Ωø∆,2023-04-28,34.8,35.38,34.77,35.2,764800,
001316.SZ,»Û±¥∫Ωø∆,2023-05-04,35.21,35.94,35,35.81,597800,
001316.SZ,»Û±¥∫Ωø∆,2023-05-05,35.79,35.88,35.2,35.25,405000,
001316.SZ,»Û±¥∫Ωø∆,2023-05-08,35.89,36.85,35.5,36.06,791175,
001316.SZ,»Û±¥∫Ωø∆,2023-05-09,35.94,36.38,35.64,35.79,580100,
001316.SZ,»Û±¥∫Ωø∆,2023-05-10,35.79,36.13,35.68,35.83,401900,
001316.SZ,»Û±¥∫Ωø∆,2023-05-11,35.83,35.92,35.58,35.69,301299,
001316.SZ,»Û±¥∫Ωø∆,2023-05-12,35.72,35.87,34.81,34.87,455000,
001316.SZ,»Û±¥∫Ωø∆,2023-05-15,34.88,35.38,34.6,35.24,284500,
001316.SZ,»Û±¥∫Ωø∆,2023-05-16,35.35,35.35,34.65,34.68,310900,
001316.SZ,»Û±¥∫Ωø∆,2023-05-17,34.68,36.39,34.57,36.26,978079,
001316.SZ,»Û±¥∫Ωø∆,2023-05-18,36.26,36.5,36.13,36.38,560076,
001316.SZ,»Û±¥∫Ωø∆,2023-05-19,36.1,36.98,36,36.61,560276,
001316.SZ,»Û±¥∫Ωø∆,2023-05-22,36.61,37.1,36.41,36.72,334300,
001316.SZ,»Û±¥∫Ωø∆,2023-05-23,36.72,37,36.2,36.21,368800,
001316.SZ,»Û±¥∫Ωø∆,2023-05-24,36.14,37.12,36.14,36.56,436300,
001316.SZ,»Û±¥∫Ωø∆,2023-05-25,36.55,36.67,35.93,36.36,404500,
001316.SZ,»Û±¥∫Ωø∆,2023-05-26,36.6,37.66,36.55,37.42,1232500,
001316.SZ,»Û±¥∫Ωø∆,2023-05-29,41.16,41.16,41.16,41.16,1612600,
001316.SZ,»Û±¥∫Ωø∆,2023-05-30,42.23,44.48,39.9,41.51,8640510,
001316.SZ,»Û±¥∫Ωø∆,2023-05-31,40.48,42.49,38.77,40.5,6086565,
001316.SZ,»Û±¥∫Ωø∆,2023-06-01,39.5,40.39,38.9,38.9,3368488,
001316.SZ,»Û±¥∫Ωø∆,2023-06-02,39.12,39.15,37.34,37.7,3827635,
001316.SZ,»Û±¥∫Ωø∆,2023-06-05,37.65,38.06,37.4,37.93,1896955,
001316.SZ,»Û±¥∫Ωø∆,2023-06-06,37.8,37.92,36.7,36.83,2097600,
001316.SZ,»Û±¥∫Ωø∆,2023-06-07,36.7,36.87,36.3,36.73,1205900,
001316.SZ,»Û±¥∫Ωø∆,2023-06-08,36.72,37.3,36.3,37.11,1701800,
001316.SZ,»Û±¥∫Ωø∆,2023-06-09,37,37.01,36.63,36.9,1020650,
001316.SZ,»Û±¥∫Ωø∆,2023-06-12,36.98,36.98,36.02,36.31,1350550,
001316.SZ,»Û±¥∫Ωø∆,2023-06-13,36.4,36.51,36.15,36.36,813155,
001316.SZ,»Û±¥∫Ωø∆,2023-06-14,36.5,36.5,35.69,35.73,1212800,
001316.SZ,»Û±¥∫Ωø∆,2023-06-15,35.8,36.11,35.42,36.11,870766,
001316.SZ,»Û±¥∫Ωø∆,2023-06-16,36.2,36.47,35.84,36.33,830311,
001316.SZ,»Û±¥∫Ωø∆,2023-06-19,36.77,36.77,36.21,36.24,629355,
001316.SZ,»Û±¥∫Ωø∆,2023-06-20,36.4,36.58,35.9,36.07,827200,
001316.SZ,»Û±¥∫Ωø∆,2023-06-21,35.72,35.99,35.33,35.38,894800,
001316.SZ,»Û±¥∫Ωø∆,2023-06-26,35.48,36.22,35.13,35.54,748600,
001316.SZ,»Û±¥∫Ωø∆,2023-06-27,35.54,36.21,35.54,36.02,712257,
001316.SZ,»Û±¥∫Ωø∆,2023-06-28,35.8,36.66,35.71,36.43,969155,
001316.SZ,»Û±¥∫Ωø∆,2023-06-29,36.29,36.9,36.15,36.65,1074600,
001316.SZ,»Û±¥∫Ωø∆,2023-06-30,36.69,37.37,36.58,37.27,1276500,
001316.SZ,»Û±¥∫Ωø∆,2023-07-03,37.33,37.6,37.07,37.07,1198150,
001316.SZ,»Û±¥∫Ωø∆,2023-07-04,37,37.5,36.93,37.39,865850,
001316.SZ,»Û±¥∫Ωø∆,2023-07-05,37.41,37.58,37.08,37.12,617700,
001316.SZ,»Û±¥∫Ωø∆,2023-07-06,37.36,37.4,36.85,36.9,546528,
001316.SZ,»Û±¥∫Ωø∆,2023-07-07,37.1848,37.4187,36.483,36.6864,646450,
001316.SZ,»Û±¥∫Ωø∆,2023-07-10,36.7373,36.9407,36.5847,36.8085,401950,
001316.SZ,»Û±¥∫Ωø∆,2023-07-11,36.961,37.2661,36.961,37.1644,481050,
001316.SZ,»Û±¥∫Ωø∆,2023-07-12,37.1644,37.256,36.4626,36.5237,617170,
001316.SZ,»Û±¥∫Ωø∆,2023-07-13,36.9203,37.1746,36.544,37.0017,475800,
001316.SZ,»Û±¥∫Ωø∆,2023-07-14,37.0017,37.1441,36.7779,37.0831,464000,
001316.SZ,»Û±¥∫Ωø∆,2023-07-17,37.1237,37.3882,36.839,37.3272,666700,
001316.SZ,»Û±¥∫Ωø∆,2023-07-18,37.3272,37.8866,37.0322,37.5001,880047,
001316.SZ,»Û±¥∫Ωø∆,2023-07-19,37.5509,37.7849,37.0119,37.0831,625700,
001316.SZ,»Û±¥∫Ωø∆,2023-07-20,37.2051,37.2865,36.3101,36.3406,674100,
001316.SZ,»Û±¥∫Ωø∆,2023-07-21,36.5135,36.7474,36.1168,36.1168,441400,
001316.SZ,»Û±¥∫Ωø∆,2023-07-24,35.9236,37.0322,35.9236,36.6355,471255,
001316.SZ,»Û±¥∫Ωø∆,2023-07-25,36.6966,37.0119,36.5237,36.7678,364755,
001316.SZ,»Û±¥∫Ωø∆,2023-07-26,36.7678,36.9407,36.2389,36.2999,670828,
001316.SZ,»Û±¥∫Ωø∆,2023-07-27,36.4626,37.0017,36.4626,36.5847,754800,
001316.SZ,»Û±¥∫Ωø∆,2023-07-28,36.5135,36.7169,36.005,36.605,528800,
001316.SZ,»Û±¥∫Ωø∆,2023-07-31,36.7474,37.1237,36.6152,37.1034,628500,
001316.SZ,»Û±¥∫Ωø∆,2023-08-01,37.1237,37.7747,37.1034,37.6425,1142500,
001316.SZ,»Û±¥∫Ωø∆,2023-08-02,37.4289,38.1307,37.3068,37.7442,795000,
001316.SZ,»Û±¥∫Ωø∆,2023-08-03,37.378,37.612,37.0322,37.1339,576900,
001316.SZ,»Û±¥∫Ωø∆,2023-08-04,37.1441,37.5611,36.9305,36.9305,469355,
001316.SZ,»Û±¥∫Ωø∆,2023-08-07,36.9508,37.5611,36.9508,37.0729,497400,
001316.SZ,»Û±¥∫Ωø∆,2023-08-08,37.0729,38.4256,36.8085,37.5611,1116200,
001316.SZ,»Û±¥∫Ωø∆,2023-08-09,37.4085,37.4085,36.1473,36.5949,909050,
001316.SZ,»Û±¥∫Ωø∆,2023-08-10,36.5847,38.2222,36.4118,38.212,1937800,
001316.SZ,»Û±¥∫Ωø∆,2023-08-11,37.9374,38.3036,37.3882,37.439,1129200,
