´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-21,23.16,23.29,22.89,22.91,325801,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-22,22.9,23.78,22.5,23.21,514609,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-23,23.15,23.3,22.69,22.9,505387,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-24,22.7,22.9,21.7,22.2,605162,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-27,22.26,22.99,22.2,22.73,433741,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-28,22.73,23.18,22.4,23.1,413677,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-29,24,26.91,24,26.3,3154767,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-30,25.49,27.69,25.49,26.84,2737703,
920720.BJ,¼ª¸Ô¾«ÃÜ,2021-12-31,26.98,28,26.8,27.3,2726218,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-04,27.2,27.48,25.65,25.9,1729164,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-05,25.8,26.25,25.33,25.6,951059,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-06,25.27,25.6,24.5,24.7,953460,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-07,25.4,25.61,24.75,25.12,775207,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-10,24.82,24.93,24.12,24.58,467805,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-11,24.7,24.95,24.27,24.35,299746,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-12,24.59,24.72,24.3,24.72,347095,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-13,24.39,24.95,24,24.57,690433,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-14,24.3,24.49,23.36,23.43,716975,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-17,23.4,24.17,23.16,23.94,403603,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-18,24.01,25.6,23.82,24.66,1120636,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-19,25,25,24,24.52,684950,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-20,24.1,25.85,24.1,25.24,1153904,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-21,24.9,25.48,24.61,24.72,598492,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-24,24.75,24.98,24.4,24.43,459990,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-25,24.35,24.35,22.3,22.4,890469,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-26,22.4,22.7,22,22.25,315300,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-27,22.24,22.24,21.21,21.58,503098,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-01-28,21.65,21.78,21.24,21.34,319552,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-07,21.69,21.88,21.69,21.8,140204,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-08,21.93,21.93,21.61,21.88,70258,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-09,22.19,22.48,21.82,22.29,191708,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-10,22.25,22.41,21.81,21.84,193652,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-11,21.8,21.89,20.92,21,251755,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-14,20.95,20.95,19.74,19.9,411703,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-15,19.96,20.09,19.75,19.83,212106,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-16,19.9,20.25,19.9,20,132027,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-17,20.16,20.16,19.51,19.65,261300,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-18,19.52,19.8,19.49,19.59,154573,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-21,19.6,19.75,19.41,19.69,95421,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-22,19.69,19.8,19.19,19.69,232797,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-23,19.52,19.68,19.12,19.45,314994,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-24,19.3,19.6,18.6,18.68,410692,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-25,18.97,19.18,18.63,18.67,123853,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-02-28,18.6,18.65,17.52,17.68,444868,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-01,17.71,17.88,17.35,17.54,347138,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-02,17.5,17.5,17,17.14,285353,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-03,17.32,17.7,17.15,17.46,203237,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-04,17.4,17.4,16.87,16.97,285551,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-07,17.04,17.04,15.5,15.81,751395,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-08,15.8,15.88,15.2,15.22,467061,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-09,15.3,15.3,14.58,15.08,332080,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-10,15.43,15.49,15.2,15.2,127683,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-11,14.93,15.2,14.45,15.03,245618,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-14,14.98,14.98,14.52,14.7,169419,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-15,14.72,14.72,13.53,13.55,455310,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-16,13.8,14.09,13.33,13.97,358485,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-17,14.2,16.69,14.05,15.55,1349307,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-18,15.67,15.91,15.1,15.38,733185,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-21,15.25,15.25,14.93,15.07,275443,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-22,14.99,15.25,14.81,15.12,106214,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-23,15.18,15.28,14.9,14.93,106007,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-24,14.82,14.99,14.31,14.47,335932,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-25,14.35,14.53,13.96,13.96,210991,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-28,13.8,13.8,13.6,13.63,236674,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-29,13.7,15.56,13.7,14.43,445377,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-30,14.5,14.5,14.03,14.41,272701,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-03-31,14.38,14.38,13.58,14.04,252261,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-01,13.95,15.04,13.92,14.64,353535,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-06,14.64,14.64,14.37,14.57,355080,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-07,14.71,14.89,14.55,14.68,229560,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-08,14.43,14.69,14.4,14.6,157267,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-11,14.67,14.67,14.02,14.11,213527,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-12,14.01,14.17,13.82,14.17,111382,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-13,14.13,14.13,13.73,13.96,99995,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-14,13.85,14.07,13.82,13.85,125355,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-15,13.77,14.01,13.66,13.68,211777,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-18,13.71,13.77,13.5,13.72,90220,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-19,13.87,13.88,13.64,13.73,44370,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-20,13.92,14.12,13.74,13.77,108960,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-21,14.02,14.02,13.15,13.39,218435,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-22,13.58,13.58,13.16,13.4,73267,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-25,13.4,13.4,12.01,12.16,202934,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-26,12.5,12.5,11.6,11.81,288609,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-27,11.63,12.42,11.51,12.3,245403,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-28,12.13,12.23,11.66,11.67,149818,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-04-29,12.01,12.58,11.88,12.55,366835,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-05,12.54,12.97,12.43,12.86,291224,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-06,12.66,12.83,12.44,12.62,99335,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-09,12.68,12.88,12.37,12.68,112585,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-10,12.68,12.89,12.5,12.8,118613,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-11,12.88,13.79,12.86,13.54,404064,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-12,13.53,14.04,13.49,13.96,267512,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-13,13.96,15.11,13.96,14.76,620321,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-16,14.78,15.1,14.56,14.69,229409,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-17,14.6,14.75,14.1,14.16,166688,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-18,14.15,14.28,14.09,14.19,55060,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-19,14.01,14.28,13.88,14.28,82515,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-20,14.3,14.58,13.9,14.5,226334,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-23,14.5,14.58,14.37,14.46,60126,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-24,14.59,14.67,14.01,14.11,84788,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-25,14.38,14.38,13.93,14.24,44752,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-26,14.21,14.29,14.06,14.24,5322,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-27,14.27,14.27,13.66,13.9,139122,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-30,14.18,14.18,13.68,13.89,59063,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-05-31,14.08,14.08,13.71,13.95,76676,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-01,13.9,13.97,13.8,13.96,78966,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-02,13.99,14.66,13.86,14.51,248297,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-06,14.6,14.76,14.3,14.41,185752,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-07,14.24,14.51,14.15,14.35,119310,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-08,14.15,14.25,13.88,14.02,117172,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-09,13.9,13.9,13.5,13.51,310996,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-10,13.73,13.73,13,13.15,670381,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-13,13.06,13.3,13,13.22,54214,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-14,13.07,13.27,12.98,13.25,120417,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-15,13.34,13.76,13.34,13.55,263507,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-16,13.55,13.55,13.21,13.33,99001,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-17,13.34,13.35,13.15,13.35,67466,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-20,13.2,13.39,13.16,13.25,69403,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-21,13.17,13.35,13.17,13.28,72285,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-22,13.19,13.28,13.18,13.28,28228,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-23,13.13,13.46,13.13,13.43,54824,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-24,13.5,13.9,13.45,13.8,263481,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-27,13.88,15.9,13.88,14.95,1303074,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-28,14.82,15.7,14.5,15.58,812169,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-29,15.4158,15.6929,14.7897,14.7897,602982,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-06-30,15.0566,15.0668,14.7384,14.9642,302978,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-01,14.9744,15.1489,14.3689,14.8718,286113,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-04,14.7794,14.7794,14.4715,14.5947,167972,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-05,14.4921,14.6665,14.3689,14.4921,94620,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-06,14.4921,14.5742,14.3792,14.4715,60359,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-07,14.4613,14.5742,14.3997,14.5536,82626,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-08,14.646,14.646,14.4202,14.5023,67008,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-11,14.3997,14.5126,14.2868,14.451,65191,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-12,14.4613,14.4613,14.1739,14.4305,82680,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-13,14.1328,14.3381,14.1226,14.2868,53641,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-14,14.0918,14.4921,14.0918,14.4921,62387,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-15,14.4715,14.4715,14.2457,14.3997,34679,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-18,14.3278,14.4202,14.2457,14.3997,58608,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-19,14.4305,14.451,14.3484,14.4407,38821,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-20,14.3689,14.5126,14.3689,14.4818,35670,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-21,14.3894,14.451,14.2971,14.3278,41160,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-22,14.2252,14.3997,14.2252,14.3586,30185,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-25,14.3586,14.3689,14.2355,14.2355,67720,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-26,14.2252,14.4921,14.1944,14.4818,55878,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-27,14.3792,14.7281,14.3792,14.5947,103825,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-28,14.6255,14.6973,14.5126,14.5947,48771,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-07-29,14.6665,14.7589,14.4613,14.605,81419,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-01,14.5947,14.6768,14.4613,14.6665,159082,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-02,14.6563,14.6563,14.061,14.1739,148482,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-03,14.1944,14.2971,14.061,14.1123,46011,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-04,14.0713,14.256,14.0713,14.2149,18963,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-05,14.2252,14.4305,14.1431,14.3997,85319,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-08,14.3073,14.41,14.1636,14.2868,52722,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-09,14.3484,14.3586,14.2149,14.3073,17777,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-10,14.2047,14.3381,14.102,14.3176,64434,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-11,14.3484,14.646,14.1842,14.6255,246373,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-12,14.605,14.6563,14.4407,14.5844,124725,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-15,14.6255,14.6255,14.5536,14.6152,69938,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-16,14.6665,14.6665,14.5844,14.5947,96365,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-17,14.6563,14.7692,14.6255,14.7384,90791,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-18,14.7589,14.7589,14.451,14.451,150208,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-19,14.4305,14.4818,14.2868,14.4202,87574,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-22,14.2765,14.4613,14.2457,14.3689,72641,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-23,14.3381,14.4715,14.2971,14.451,62191,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-24,14.3176,14.3176,13.907,13.9584,166061,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-25,13.9584,14.1636,13.8557,13.8968,59144,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-26,13.8968,14.061,13.7839,13.9892,102173,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-29,13.9892,14.0097,13.7941,14.0097,44061,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-30,14.0302,14.0302,13.6505,13.8249,60391,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-08-31,13.8455,13.8455,13.4349,13.5683,108492,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-01,13.4657,13.6094,13.4657,13.5786,26967,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-02,13.5786,13.6505,13.4657,13.5889,53307,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-05,13.9481,13.9481,13.517,13.5581,56797,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-06,13.5991,13.6402,13.476,13.4965,71365,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-07,13.476,13.5889,13.4657,13.4965,45000,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-08,13.5068,13.5683,13.3528,13.3528,72795,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-09,13.3118,13.3118,12.4188,12.6446,333862,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-13,12.7781,12.7781,12.4702,12.5215,71058,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-14,12.3265,12.4599,12.2033,12.3573,76220,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-15,12.2238,12.2649,11.9057,12.0699,90807,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-16,12.0699,12.7267,12.0699,12.3059,155155,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-19,12.3059,12.5009,11.998,12.0699,164906,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-20,12.1109,12.5728,11.9262,12.4702,202537,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-21,12.3162,13.3015,12.2341,13.0141,536061,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-22,12.932,13.2604,12.6857,12.6857,392839,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-23,12.6344,12.6754,11.9878,12.0699,278094,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-26,12.1109,12.1109,11.762,11.803,80830,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-27,11.7209,11.8954,11.608,11.8543,50342,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-28,11.8338,11.8338,11.5875,11.6799,29439,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-29,11.8441,11.8441,11.0641,11.177,198619,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-09-30,11.1359,11.177,11.0127,11.1667,81564,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-10,11.0846,11.1462,10.9819,11.0435,62912,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-11,10.8896,11.177,10.8896,11.1462,21159,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-12,11.1359,11.1462,10.8998,11.1462,66014,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-13,11.2077,11.2077,11.0538,11.0538,55487,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-14,11.1359,11.2899,11.1154,11.2796,91937,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-17,11.1975,11.4335,11.0948,11.2899,126929,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-18,11.2899,11.7414,11.2693,11.4746,136006,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-19,11.5464,11.5464,11.2899,11.2899,107932,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-20,11.2899,11.4335,11.2077,11.2385,119164,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-21,11.3001,11.3001,11.0127,11.1667,77299,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-24,11.1564,11.218,10.9306,11.0641,113936,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-25,11.023,11.0846,10.9922,11.0743,46970,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-26,11.1051,11.1872,11.0948,11.1667,62999,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-27,11.1667,11.1667,11.0538,11.1154,26767,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-28,11.1359,11.5156,11.0127,11.1564,75902,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-10-31,11.0538,11.177,10.9922,11.1564,57301,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-01,11.177,11.3925,11.0948,11.3412,150986,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-02,11.3925,11.567,11.3617,11.4951,247783,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-03,11.4643,11.5772,11.4438,11.4541,104196,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-04,11.4541,11.6799,11.4541,11.6696,269238,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-07,11.803,12.2649,11.7825,12.0186,242532,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-08,12.0186,12.0596,11.8749,12.0186,145237,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-09,11.9878,12.152,11.9057,11.9878,110786,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-10,11.9467,11.998,11.8133,11.957,68460,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-11,12.0596,12.1417,11.9159,12.0083,127398,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-14,12.1109,12.152,11.998,12.1007,111092,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-15,12.1212,12.1212,11.9262,12.1007,70548,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-16,12.0391,12.1725,12.0288,12.1007,95606,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-17,12.0596,12.1417,12.0493,12.1109,66601,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-18,12.1109,12.152,12.0391,12.1109,68372,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-21,12.3778,12.4188,12.2341,12.2854,173817,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-22,12.3573,12.3573,12.0904,12.1109,129494,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-23,12.1315,12.1315,11.8646,12.0596,114008,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-24,12.0904,12.1007,11.9057,12.0288,170957,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-25,11.998,11.998,11.7825,11.7928,120019,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-28,11.9775,11.9775,11.803,11.9365,84645,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-29,11.8646,12.193,11.8646,12.1417,77840,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-11-30,12.0699,12.193,12.0699,12.152,86518,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-12-01,12.2649,12.5831,12.2546,12.3573,214658,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-12-02,12.3675,12.4086,12.2546,12.388,92643,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-12-05,12.4394,12.4496,12.2854,12.2854,75585,
920720.BJ,¼ª¸Ô¾«ÃÜ,2022-12-06,12.3162,12.347,12.1212,12.2136,106431,
