代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600109.SH,国金证券,2015-01-05,168.3019,168.386,158.2038,163.6736,158434983,
600109.SH,国金证券,2015-01-06,159.8868,163.8419,156.3524,160.3075,137361304,
600109.SH,国金证券,2015-01-07,159.7185,169.5641,159.0453,163.6736,149377315,
600109.SH,国金证券,2015-01-08,163.8419,164.5151,156.2683,158.2038,117024992,
600109.SH,国金证券,2015-01-09,157.1098,162.5796,156.1,157.194,122551601,
600109.SH,国金证券,2015-01-12,157.783,160.56,154.3328,156.6891,97005436,
600109.SH,国金证券,2015-01-13,158.2038,160.7283,155.2585,158.4562,81036399,
600109.SH,国金证券,2015-01-14,158.2038,160.6441,156.1,158.0355,71173870,
600109.SH,国金证券,2015-01-15,157.2781,161.9906,155.3426,161.4857,111622939,
600109.SH,国金证券,2015-01-16,161.4015,162.3272,157.9513,159.6343,87503805,
600109.SH,国金证券,2015-01-19,143.6457,145.3287,143.6457,143.6457,78350600,
600109.SH,国金证券,2015-01-20,134.8098,140.1955,131.6962,135.1464,180070668,
600109.SH,国金证券,2015-01-21,136.9136,145.9177,136.9136,143.8981,155657704,
600109.SH,国金证券,2015-01-22,144.7396,145.3287,140.7004,144.1506,96911395,
600109.SH,国金证券,2015-01-23,144.8238,151.4717,144.8238,146.1702,114445457,
600109.SH,国金证券,2015-01-26,146.4226,147.2641,143.3932,144.9921,68092711,
600109.SH,国金证券,2015-01-27,144.7396,146.0019,140.5321,143.4774,71936807,
600109.SH,国金证券,2015-01-28,143.3932,146.8434,142.4675,144.3189,81029578,
600109.SH,国金证券,2015-01-29,141.3736,142.8883,138.8491,139.8589,63337404,
600109.SH,国金证券,2015-01-30,140.7004,142.5517,138.8491,139.354,47606492,
600109.SH,国金证券,2015-02-02,135.3989,139.6906,133.0426,136.2404,52570451,
600109.SH,国金证券,2015-02-03,138.7649,141.2053,136.577,140.7004,71310353,
600109.SH,国金证券,2015-02-04,141.1211,143.814,138.8491,139.6906,65409653,
600109.SH,国金证券,2015-02-05,144.6555,145.5811,138.8491,140.2796,83294426,
600109.SH,国金证券,2015-02-06,139.4381,142.9724,138.0917,140.7845,55315726,
600109.SH,国金证券,2015-02-09,140.7004,149.7887,140.2796,146.6751,126050020,
600109.SH,国金证券,2015-02-10,146.2543,149.3679,145.1604,147.2641,82126660,
600109.SH,国金证券,2015-02-11,147.6849,148.3581,145.8336,147.6007,50798103,
