´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600336.SH,°Ä¿ÂÂê,2015-01-05,16.7115,17.1323,16.5311,17.0721,13155447,
600336.SH,°Ä¿ÂÂê,2015-01-06,16.9219,17.3126,16.8016,17.2224,10731353,
600336.SH,°Ä¿ÂÂê,2015-01-07,17.1323,17.4028,16.9219,17.1022,10756841,
600336.SH,°Ä¿ÂÂê,2015-01-08,17.2825,17.2825,17.012,17.0721,8454318,
600336.SH,°Ä¿ÂÂê,2015-01-09,16.9519,17.2224,16.7115,16.7716,8266455,
600336.SH,°Ä¿ÂÂê,2015-01-12,16.5311,16.7716,16.3808,16.5311,7025553,
600336.SH,°Ä¿ÂÂê,2015-01-13,16.5311,16.9519,16.4109,16.9519,7027620,
600336.SH,°Ä¿ÂÂê,2015-01-14,16.9519,16.982,16.7115,16.8617,5836712,
600336.SH,°Ä¿ÂÂê,2015-01-15,17.2525,17.8236,17.0721,17.1924,19319828,
600336.SH,°Ä¿ÂÂê,2015-01-16,17.012,17.2525,17.012,17.2224,9387008,
600336.SH,°Ä¿ÂÂê,2015-01-19,16.9519,17.3727,16.2606,16.471,14646383,
600336.SH,°Ä¿ÂÂê,2015-01-20,16.5912,17.1323,16.5311,17.0421,12274434,
600336.SH,°Ä¿ÂÂê,2015-01-21,17.1323,17.7634,17.012,17.4629,26545153,
600336.SH,°Ä¿ÂÂê,2015-01-22,17.4629,17.6432,17.2825,17.5831,21227981,
600336.SH,°Ä¿ÂÂê,2015-01-23,17.4929,17.6733,17.3727,17.4328,11746403,
600336.SH,°Ä¿ÂÂê,2015-01-26,17.4328,17.8536,17.4028,17.7935,16605787,
600336.SH,°Ä¿ÂÂê,2015-01-27,17.7334,18.064,17.5831,17.9137,20986083,
600336.SH,°Ä¿ÂÂê,2015-01-28,17.9137,18.0039,17.5831,17.6132,12284986,
600336.SH,°Ä¿ÂÂê,2015-01-29,17.523,17.7935,17.4629,17.7935,8167580,
600336.SH,°Ä¿ÂÂê,2015-01-30,17.7935,18.064,17.4629,17.553,12746805,
600336.SH,°Ä¿ÂÂê,2015-02-02,17.3126,17.4328,17.1022,17.2224,8806765,
600336.SH,°Ä¿ÂÂê,2015-02-03,17.1924,17.7935,17.1022,17.553,10397661,
600336.SH,°Ä¿ÂÂê,2015-02-04,17.4629,17.7935,17.3126,17.3126,6471657,
600336.SH,°Ä¿ÂÂê,2015-02-05,17.523,17.523,16.982,16.982,8906904,
600336.SH,°Ä¿ÂÂê,2015-02-06,16.9219,17.1623,16.6814,16.8016,5573560,
600336.SH,°Ä¿ÂÂê,2015-02-09,16.8016,17.0721,16.5612,16.8918,5489104,
600336.SH,°Ä¿ÂÂê,2015-02-10,16.982,17.0721,16.8617,17.012,4784404,
600336.SH,°Ä¿ÂÂê,2015-02-11,17.012,17.2525,16.9219,17.0421,5981893,
600336.SH,°Ä¿ÂÂê,2015-02-12,17.0721,17.7334,17.012,17.553,20704720,
600336.SH,°Ä¿ÂÂê,2015-02-13,17.4328,17.6432,17.2825,17.553,18248624,
600336.SH,°Ä¿ÂÂê,2015-02-16,17.523,17.7033,17.4929,17.5831,15981979,
600336.SH,°Ä¿ÂÂê,2015-02-17,17.6132,17.7334,17.523,17.6432,16702159,
600336.SH,°Ä¿ÂÂê,2015-02-25,17.7334,18.0039,17.6432,17.8536,17088442,
600336.SH,°Ä¿ÂÂê,2015-02-26,17.7334,17.9137,17.7334,17.8837,13562125,
600336.SH,°Ä¿ÂÂê,2015-02-27,17.8236,18.1842,17.7935,18.1542,21231731,
600336.SH,°Ä¿ÂÂê,2015-03-02,18.2143,18.3345,17.8236,18.3045,21762129,
600336.SH,°Ä¿ÂÂê,2015-03-03,18.2744,19.6871,18.1241,19.0859,56727685,
600336.SH,°Ä¿ÂÂê,2015-03-04,18.9357,19.6871,18.8154,19.3264,32624233,
600336.SH,°Ä¿ÂÂê,2015-03-05,19.3865,19.8073,19.1761,19.5368,25921430,
600336.SH,°Ä¿ÂÂê,2015-03-06,19.5668,19.5969,19.0859,19.2362,20179975,
600336.SH,°Ä¿ÂÂê,2015-03-09,19.2963,20.739,19.2362,20.6188,35173582,
600336.SH,°Ä¿ÂÂê,2015-03-10,20.4084,20.8593,20.1379,20.4685,21124536,
600336.SH,°Ä¿ÂÂê,2015-03-11,20.3183,21.5506,20.3183,20.7992,29039193,
600336.SH,°Ä¿ÂÂê,2015-03-12,20.6489,21.6107,20.0177,20.4385,22985065,
600336.SH,°Ä¿ÂÂê,2015-03-13,20.4685,20.709,20.0177,20.5587,16298930,
600336.SH,°Ä¿ÂÂê,2015-03-16,20.5888,20.9795,20.4385,20.6789,33061010,
600336.SH,°Ä¿ÂÂê,2015-03-17,20.709,21.1899,20.5587,20.8292,28006944,
600336.SH,°Ä¿ÂÂê,2015-03-18,20.8292,21.7009,20.7992,21.4303,31853884,
