¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002122.SZ,STª„÷ﬁ,2015-01-05,62.5206,63.6954,60.4226,62.5206,26645591,
002122.SZ,STª„÷ﬁ,2015-01-06,62.101,65.3738,61.1778,63.6954,22718866,
002122.SZ,STª„÷ﬁ,2015-01-07,63.6115,64.3668,62.1849,63.0241,15047136,
002122.SZ,STª„÷ﬁ,2015-01-08,62.8562,62.8562,60.9261,61.01,17054076,
002122.SZ,STª„÷ﬁ,2015-01-09,60.9261,62.2688,60.5065,60.6743,12186353,
002122.SZ,STª„÷ﬁ,2015-01-12,60.7582,60.7582,57.9049,58.3245,16214450,
002122.SZ,STª„÷ﬁ,2015-01-13,58.2406,58.9959,57.6532,58.5763,10125016,
002122.SZ,STª„÷ﬁ,2015-01-14,58.6602,59.4155,57.9049,58.0728,7276546,
002122.SZ,STª„÷ﬁ,2015-01-15,57.9889,60.4226,57.821,60.0869,12360796,
002122.SZ,STª„÷ﬁ,2015-01-16,59.5833,62.7723,59.5833,60.6743,15727289,
002122.SZ,STª„÷ﬁ,2015-01-19,58.8281,59.3316,54.9677,56.4783,19109628,
002122.SZ,STª„÷ﬁ,2015-01-20,56.4783,58.5763,56.4783,58.2406,11598888,
002122.SZ,STª„÷ﬁ,2015-01-21,58.9959,60.2547,58.8281,59.8351,15292049,
002122.SZ,STª„÷ﬁ,2015-01-22,60.3386,61.2618,59.8351,61.2618,15614497,
002122.SZ,STª„÷ﬁ,2015-01-23,61.5135,62.017,59.7512,59.919,12739071,
002122.SZ,STª„÷ﬁ,2015-01-26,60.003,61.1778,60.003,61.0939,10984265,
002122.SZ,STª„÷ﬁ,2015-01-27,61.2618,62.6884,60.8422,62.6045,22852124,
002122.SZ,STª„÷ﬁ,2015-01-28,62.101,62.6884,61.3457,61.5974,14061030,
002122.SZ,STª„÷ﬁ,2015-01-29,61.7653,62.017,61.01,61.01,10744730,
