¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002332.SZ,œ…Ë¢÷∆“©,2015-01-05,17.6531,17.6694,17.0999,17.523,16746297,
002332.SZ,œ…Ë¢÷∆“©,2015-01-06,17.4253,18.4666,17.2952,18.2714,24870387,
002332.SZ,œ…Ë¢÷∆“©,2015-01-07,18.0111,18.19,17.6206,17.8321,11306659,
002332.SZ,œ…Ë¢÷∆“©,2015-01-08,17.8321,18.0273,17.344,17.3603,10704023,
002332.SZ,œ…Ë¢÷∆“©,2015-01-09,17.3277,17.7833,17.1487,17.3277,8240330,
002332.SZ,œ…Ë¢÷∆“©,2015-01-12,17.2789,17.7019,17.0837,17.3928,8973563,
002332.SZ,œ…Ë¢÷∆“©,2015-01-13,17.5067,17.6857,17.3277,17.6043,7629722,
002332.SZ,œ…Ë¢÷∆“©,2015-01-14,17.588,18.0273,17.1813,17.6206,12961025,
002332.SZ,œ…Ë¢÷∆“©,2015-01-15,17.6206,17.9785,17.4904,17.8646,9386640,
002332.SZ,œ…Ë¢÷∆“©,2015-01-16,17.767,18.0761,17.6694,17.9785,10099175,
002332.SZ,œ…Ë¢÷∆“©,2015-01-19,17.7345,18.3202,17.2464,17.4904,14170570,
002332.SZ,œ…Ë¢÷∆“©,2015-01-20,17.4579,18.4341,17.4579,18.2714,15631011,
002332.SZ,œ…Ë¢÷∆“©,2015-01-21,18.4829,18.6293,18.1738,18.2551,14755380,
002332.SZ,œ…Ë¢÷∆“©,2015-01-22,18.2388,18.9385,18.2226,18.7758,14883146,
002332.SZ,œ…Ë¢÷∆“©,2015-01-23,18.7758,19.0849,18.3853,18.548,10829408,
002332.SZ,œ…Ë¢÷∆“©,2015-01-26,18.548,19.0361,18.3202,18.6619,10016462,
002332.SZ,œ…Ë¢÷∆“©,2015-01-27,18.548,18.9059,18.1575,18.4504,8976884,
002332.SZ,œ…Ë¢÷∆“©,2015-01-28,18.4666,18.4992,18.0761,18.2388,5582504,
002332.SZ,œ…Ë¢÷∆“©,2015-01-29,18.1575,18.1575,17.7182,17.8972,6834057,
002332.SZ,œ…Ë¢÷∆“©,2015-01-30,18.0273,18.2551,17.7996,17.9134,6755376,
002332.SZ,œ…Ë¢÷∆“©,2015-02-02,17.523,18.0436,17.523,17.7996,3285628,
002332.SZ,œ…Ë¢÷∆“©,2015-02-03,17.8321,18.0273,17.7507,17.946,5085281,
002332.SZ,œ…Ë¢÷∆“©,2015-02-04,18.0599,18.1575,17.6043,17.6043,3871751,
002332.SZ,œ…Ë¢÷∆“©,2015-02-05,17.6694,18.0599,17.5392,17.9297,6802687,
002332.SZ,œ…Ë¢÷∆“©,2015-02-06,17.8809,17.8972,17.3277,17.3603,3859699,
002332.SZ,œ…Ë¢÷∆“©,2015-02-09,17.3603,17.5555,16.8233,17.0837,5037649,
002332.SZ,œ…Ë¢÷∆“©,2015-02-10,17.165,17.3115,16.9372,17.2464,4072181,
002332.SZ,œ…Ë¢÷∆“©,2015-02-11,17.2464,17.5555,17.0023,17.0511,4940834,
002332.SZ,œ…Ë¢÷∆“©,2015-02-12,17.1162,17.4742,16.9535,17.3765,5868500,
002332.SZ,œ…Ë¢÷∆“©,2015-02-13,17.4091,18.1087,17.4091,17.8972,9755705,
002332.SZ,œ…Ë¢÷∆“©,2015-02-16,17.8972,18.7107,17.7507,18.3202,12301209,
002332.SZ,œ…Ë¢÷∆“©,2015-02-17,18.4178,18.792,18.1412,18.3527,6985048,
002332.SZ,œ…Ë¢÷∆“©,2015-02-25,18.2388,18.3853,17.9785,18.0273,5128929,
002332.SZ,œ…Ë¢÷∆“©,2015-02-26,18.0273,18.1412,17.8809,18.1087,5108235,
002332.SZ,œ…Ë¢÷∆“©,2015-02-27,18.1087,18.2388,17.9785,18.125,6412247,
002332.SZ,œ…Ë¢÷∆“©,2015-03-02,18.19,18.8408,17.946,18.6619,13481650,
002332.SZ,œ…Ë¢÷∆“©,2015-03-03,18.548,19.4103,18.4666,19.15,19255372,
002332.SZ,œ…Ë¢÷∆“©,2015-03-04,18.8734,19.8171,18.8246,19.7357,16555414,
002332.SZ,œ…Ë¢÷∆“©,2015-03-05,19.7357,20.4679,19.573,19.8008,18157598,
002332.SZ,œ…Ë¢÷∆“©,2015-03-06,19.8008,19.996,18.9873,19.5242,15378651,
002332.SZ,œ…Ë¢÷∆“©,2015-03-09,19.4103,20.3377,19.0849,20.0936,12338568,
002332.SZ,œ…Ë¢÷∆“©,2015-03-10,20.0123,20.5004,19.7682,19.996,9023062,
002332.SZ,œ…Ë¢÷∆“©,2015-03-11,19.8984,20.3865,19.5893,19.7194,9583192,
002332.SZ,œ…Ë¢÷∆“©,2015-03-12,19.6055,20.0611,19.3452,19.4917,9271789,
002332.SZ,œ…Ë¢÷∆“©,2015-03-13,19.5242,19.9472,19.394,19.7357,6878216,
002332.SZ,œ…Ë¢÷∆“©,2015-03-16,19.8171,21.7044,19.7845,21.4603,22539443,
002332.SZ,œ…Ë¢÷∆“©,2015-03-17,21.1837,21.8834,21.1837,21.5417,13739384,
002332.SZ,œ…Ë¢÷∆“©,2015-03-18,21.5417,21.6881,21.0373,21.4603,10028752,
002332.SZ,œ…Ë¢÷∆“©,2015-03-19,21.4929,22.4528,21.3302,21.7369,13565382,
002332.SZ,œ…Ë¢÷∆“©,2015-03-20,21.7369,22.2576,21.4603,21.9159,11777365,
002332.SZ,œ…Ë¢÷∆“©,2015-03-23,21.9322,23.7382,21.9322,23.2989,13378882,
002332.SZ,œ…Ë¢÷∆“©,2015-03-24,23.3965,23.9009,22.2413,23.7056,14833639,
002332.SZ,œ…Ë¢÷∆“©,2015-03-25,23.6894,23.6894,22.6481,23.185,9983713,
002332.SZ,œ…Ë¢÷∆“©,2015-03-26,23.0548,23.0548,22.2576,22.5179,8342579,
002332.SZ,œ…Ë¢÷∆“©,2015-03-27,22.4528,23.7219,22.4528,23.2012,9251105,
002332.SZ,œ…Ë¢÷∆“©,2015-03-30,25.2025,25.5279,24.633,25.5279,30976976,
002332.SZ,œ…Ë¢÷∆“©,2015-03-31,25.8696,28.066,25.1699,26.8783,32908135,
002332.SZ,œ…Ë¢÷∆“©,2015-04-01,27.4966,28.4728,26.7644,27.5779,27888033,
002332.SZ,œ…Ë¢÷∆“©,2015-04-02,26.618,28.2613,26.4553,28.0823,17958436,
002332.SZ,œ…Ë¢÷∆“©,2015-04-03,27.9033,29.1887,27.3664,28.7982,16656595,
002332.SZ,œ…Ë¢÷∆“©,2015-04-07,28.3101,28.7494,27.464,28.0498,31500331,
002332.SZ,œ…Ë¢÷∆“©,2015-04-08,28.0335,28.0335,26.439,26.7807,18630542,
002332.SZ,œ…Ë¢÷∆“©,2015-04-09,26.5204,27.822,26.26,27.5942,21427376,
002332.SZ,œ…Ë¢÷∆“©,2015-04-10,27.2525,28.7819,26.7319,28.4565,18483846,
002332.SZ,œ…Ë¢÷∆“©,2015-04-13,28.3101,29.9371,27.6593,29.0422,25350923,
002332.SZ,œ…Ë¢÷∆“©,2015-04-14,28.9609,29.449,28.3101,29.1399,15091782,
002332.SZ,œ…Ë¢÷∆“©,2015-04-15,28.9609,29.2049,26.8946,26.9271,15499010,
002332.SZ,œ…Ë¢÷∆“©,2015-04-16,26.5204,29.628,25.7394,29.2212,25612603,
002332.SZ,œ…Ë¢÷∆“©,2015-04-17,29.27,29.449,28.2938,28.4402,14654847,
002332.SZ,œ…Ë¢÷∆“©,2015-04-20,27.8708,28.3101,26.4878,27.2525,16129330,
002332.SZ,œ…Ë¢÷∆“©,2015-04-21,27.2525,28.5216,26.7644,28.4728,12665445,
002332.SZ,œ…Ë¢÷∆“©,2015-04-22,28.7982,31.0435,28.6192,30.6042,20424680,
002332.SZ,œ…Ë¢÷∆“©,2015-04-23,30.6042,32.8983,30.295,31.7268,18411223,
002332.SZ,œ…Ë¢÷∆“©,2015-04-24,30.9133,31.3689,30.5066,30.7343,14799317,
002332.SZ,œ…Ë¢÷∆“©,2015-04-27,30.7181,31.9058,30.1974,30.6855,9469724,
002332.SZ,œ…Ë¢÷∆“©,2015-04-28,30.5066,30.6367,28.2775,29.1236,19241524,
002332.SZ,œ…Ë¢÷∆“©,2015-04-29,28.7982,32.0359,27.822,31.3689,22936730,
002332.SZ,œ…Ë¢÷∆“©,2015-04-30,31.3851,33.663,30.7506,30.7669,23849827,
002332.SZ,œ…Ë¢÷∆“©,2015-05-04,30.7506,30.7506,29.2537,29.8232,17524002,
002332.SZ,œ…Ë¢÷∆“©,2015-05-05,29.8232,29.8883,28.5379,28.8633,12597271,
002332.SZ,œ…Ë¢÷∆“©,2015-05-06,28.7494,29.6117,28.066,28.7819,11299634,
002332.SZ,œ…Ë¢÷∆“©,2015-05-07,28.6355,28.6355,26.6831,27.1386,13735219,
002332.SZ,œ…Ë¢÷∆“©,2015-05-08,27.1224,28.8145,26.195,28.6355,15993606,
002332.SZ,œ…Ë¢÷∆“©,2015-05-11,28.7168,30.0673,28.1799,29.8557,14549791,
002332.SZ,œ…Ë¢÷∆“©,2015-05-12,29.8557,30.1811,29.3676,29.7744,10297351,
002332.SZ,œ…Ë¢÷∆“©,2015-05-13,29.5954,30.6855,28.8307,30.4252,16307745,
002332.SZ,œ…Ë¢÷∆“©,2015-05-14,30.4415,31.076,29.5792,29.7744,10805680,
002332.SZ,œ…Ë¢÷∆“©,2015-05-15,29.4963,29.6926,28.1057,29.2182,9942514,
002332.SZ,œ…Ë¢÷∆“©,2015-05-18,28.9564,30.9032,28.4656,30.756,18829339,
002332.SZ,œ…Ë¢÷∆“©,2015-05-19,31.165,33.8316,31.165,33.8316,34698426,
002332.SZ,œ…Ë¢÷∆“©,2015-05-20,34.8949,37.1035,34.2078,35.9092,28302962,
002332.SZ,œ…Ë¢÷∆“©,2015-05-21,36.0401,39.5083,36.0074,39.5083,21764878,
002332.SZ,œ…Ë¢÷∆“©,2015-05-22,40.948,42.862,38.4286,39.8519,26477559,
002332.SZ,œ…Ë¢÷∆“©,2015-05-25,39.2629,42.2077,36.9726,39.901,26188362,
002332.SZ,œ…Ë¢÷∆“©,2015-05-26,39.5738,42.8948,39.4265,41.1934,23616906,
002332.SZ,œ…Ë¢÷∆“©,2015-05-27,41.2588,42.2077,39.9173,40.2772,17218914,
002332.SZ,œ…Ë¢÷∆“©,2015-05-28,39.5247,41.7169,38.5268,39.2629,22644890,
002332.SZ,œ…Ë¢÷∆“©,2015-05-29,39.0993,40.7517,37.627,40.0809,14471592,
002332.SZ,œ…Ë¢÷∆“©,2015-06-01,40.2609,44.089,40.2609,44.089,18031179,
002332.SZ,œ…Ë¢÷∆“©,2015-06-02,46.0522,48.4897,44.1708,48.048,21963807,
002332.SZ,œ…Ë¢÷∆“©,2015-06-03,47.23,48.8333,44.9561,46.7883,18057199,
002332.SZ,œ…Ë¢÷∆“©,2015-06-04,46.7883,46.8701,42.1095,44.6125,17668873,
002332.SZ,œ…Ë¢÷∆“©,2015-06-05,44.5962,45.3323,42.8784,43.9254,17828387,
002332.SZ,œ…Ë¢÷∆“©,2015-06-08,43.8109,43.8436,40.768,42.0768,15661677,
002332.SZ,œ…Ë¢÷∆“©,2015-06-09,42.2077,43.271,41.5533,42.2077,10787721,
002332.SZ,œ…Ë¢÷∆“©,2015-06-10,42.404,44.3017,41.3079,43.3692,16242631,
002332.SZ,œ…Ë¢÷∆“©,2015-06-11,43.3528,43.9745,42.3385,43.7782,14077297,
002332.SZ,œ…Ë¢÷∆“©,2015-06-12,43.7945,47.4427,43.4674,44.7598,17245426,
002332.SZ,œ…Ë¢÷∆“©,2015-06-15,44.5798,44.727,41.815,41.995,13937334,
002332.SZ,œ…Ë¢÷∆“©,2015-06-16,41.5206,41.5369,37.9542,39.2957,13695167,
002332.SZ,œ…Ë¢÷∆“©,2015-06-17,39.9173,40.8498,38.1341,39.9173,12949416,
002332.SZ,œ…Ë¢÷∆“©,2015-06-18,39.9991,40.0155,37.5779,37.7251,10851524,
002332.SZ,œ…Ë¢÷∆“©,2015-06-19,36.8254,37.6924,34.1588,34.1588,10242261,
002332.SZ,œ…Ë¢÷∆“©,2015-06-23,34.4042,35.991,30.7887,35.9583,12730295,
002332.SZ,œ…Ë¢÷∆“©,2015-06-24,35.991,37.1198,34.2406,35.7129,12946827,
002332.SZ,œ…Ë¢÷∆“©,2015-06-25,35.7947,36.4818,34.1915,34.6495,11544353,
002332.SZ,œ…Ë¢÷∆“©,2015-06-26,33.7007,33.7007,31.1813,31.1813,7495443,
002332.SZ,œ…Ë¢÷∆“©,2015-06-29,31.3286,32.1138,28.0566,28.0566,12380669,
002332.SZ,œ…Ë¢÷∆“©,2015-06-30,25.5209,29.4963,25.2592,28.3348,20185402,
002332.SZ,œ…Ë¢÷∆“©,2015-07-01,28.3675,29.2182,25.5046,25.5046,21014865,
002332.SZ,œ…Ë¢÷∆“©,2015-07-02,25.5046,25.6027,22.9525,22.9525,13912447,
002332.SZ,œ…Ë¢÷∆“©,2015-07-03,20.6948,24.0486,20.6621,20.6621,22423655,
002332.SZ,œ…Ë¢÷∆“©,2015-07-06,22.7234,22.7234,18.6008,19.108,25863670,
002332.SZ,œ…Ë¢÷∆“©,2015-07-07,17.9955,18.5027,17.1939,17.1939,13350709,
002332.SZ,œ…Ë¢÷∆“©,2015-07-08,15.4761,17.9628,15.4761,16.7195,74107054,
002332.SZ,œ…Ë¢÷∆“©,2015-07-09,16.0324,18.3881,16.0324,18.3881,21588186,
002332.SZ,œ…Ë¢÷∆“©,2015-07-10,20.2204,20.2204,20.2204,20.2204,2404567,
002332.SZ,œ…Ë¢÷∆“©,2015-07-13,22.249,22.249,21.8727,22.249,14978464,
002332.SZ,œ…Ë¢÷∆“©,2015-07-14,24.4739,24.4739,23.2306,24.4739,26575177,
002332.SZ,œ…Ë¢÷∆“©,2015-07-15,24.5393,24.5393,22.02,22.02,28875925,
002332.SZ,œ…Ë¢÷∆“©,2015-07-16,22.02,24.2285,21.2347,24.2285,25106314,
002332.SZ,œ…Ë¢÷∆“©,2015-07-17,24.7029,26.5025,24.4085,25.9953,21218946,
002332.SZ,œ…Ë¢÷∆“©,2015-07-20,25.8481,27.6149,25.3737,26.4207,21089399,
002332.SZ,œ…Ë¢÷∆“©,2015-07-21,25.4718,26.8133,25.0301,26.0771,15140972,
002332.SZ,œ…Ë¢÷∆“©,2015-07-22,26.0771,28.1384,25.3246,27.435,14410240,
002332.SZ,œ…Ë¢÷∆“©,2015-07-23,27.1732,28.5965,26.9769,27.9094,13737364,
002332.SZ,œ…Ë¢÷∆“©,2015-07-24,28.0566,28.2202,26.3062,26.5679,19050532,
002332.SZ,œ…Ë¢÷∆“©,2015-07-27,25.9626,26.1589,23.9177,23.9177,15533231,
002332.SZ,œ…Ë¢÷∆“©,2015-07-28,22.9034,23.8359,21.5292,21.5455,24559800,
002332.SZ,œ…Ë¢÷∆“©,2015-07-29,22.3635,23.1324,20.1713,23.067,21638408,
002332.SZ,œ…Ë¢÷∆“©,2015-07-30,23.1815,23.5578,22.0854,22.1181,16422396,
002332.SZ,œ…Ë¢÷∆“©,2015-07-31,21.6601,22.1508,20.4004,21.1693,14155862,
002332.SZ,œ…Ë¢÷∆“©,2015-08-03,20.6948,20.9239,19.0752,19.566,18264616,
002332.SZ,œ…Ë¢÷∆“©,2015-08-04,19.6315,21.5292,19.6315,21.5292,17202600,
002332.SZ,œ…Ë¢÷∆“©,2015-08-05,21.84,23.0506,21.5455,22.5108,22780985,
002332.SZ,œ…Ë¢÷∆“©,2015-08-06,21.6273,23.5414,21.6273,22.8707,18014535,
