代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
605255.SH,天普股份,2020-08-25,15.19,18.23,15.19,18.23,126344,
605255.SH,天普股份,2020-08-26,20.05,20.05,20.05,20.05,60981,
605255.SH,天普股份,2020-08-27,22.06,22.06,22.06,22.06,115431,
605255.SH,天普股份,2020-08-28,24.27,24.27,24.27,24.27,553307,
605255.SH,天普股份,2020-08-31,24.27,24.27,21.85,21.86,18594244,
605255.SH,天普股份,2020-09-01,21.42,21.45,20.31,20.59,11426047,
605255.SH,天普股份,2020-09-02,20.26,20.57,19.5,19.52,9093776,
605255.SH,天普股份,2020-09-03,19.35,20.02,19.18,19.51,5957906,
605255.SH,天普股份,2020-09-04,18.99,19,18.67,18.84,4813641,
605255.SH,天普股份,2020-09-07,18.81,19.17,18.67,18.74,3426324,
605255.SH,天普股份,2020-09-08,18.71,18.73,18.17,18.3,3685528,
605255.SH,天普股份,2020-09-09,18.1,18.14,17.6,17.85,4007266,
605255.SH,天普股份,2020-09-10,17.92,18.05,17.02,17.05,3659395,
605255.SH,天普股份,2020-09-11,16.98,17.86,16.64,17.66,3882757,
605255.SH,天普股份,2020-09-14,17.56,17.93,17.53,17.86,3002291,
605255.SH,天普股份,2020-09-15,17.78,18.26,17.72,18.12,2628049,
605255.SH,天普股份,2020-09-16,18,18.57,17.84,18.56,4064880,
605255.SH,天普股份,2020-09-17,18.47,18.92,18.3,18.48,3588621,
605255.SH,天普股份,2020-09-18,18.37,18.58,18.3,18.47,2615716,
605255.SH,天普股份,2020-09-21,18.57,18.86,18.52,18.74,2789103,
605255.SH,天普股份,2020-09-22,18.68,18.7,18.33,18.54,2726700,
605255.SH,天普股份,2020-09-23,18.7,19.18,18.63,18.86,3092661,
605255.SH,天普股份,2020-09-24,19.1,19.1,18.16,18.26,2308450,
605255.SH,天普股份,2020-09-25,18.45,18.48,17.84,17.96,1468645,
605255.SH,天普股份,2020-09-28,17.87,18.04,16.44,16.62,5340946,
605255.SH,天普股份,2020-09-29,16.62,16.84,16.52,16.61,2396240,
605255.SH,天普股份,2020-09-30,16.51,16.72,16.5,16.58,1713685,
605255.SH,天普股份,2020-10-09,16.75,17.08,16.73,17.05,2324267,
605255.SH,天普股份,2020-10-12,17.2,17.55,17.2,17.44,2636359,
605255.SH,天普股份,2020-10-13,17.37,18.18,17.3,17.9,3890218,
605255.SH,天普股份,2020-10-14,17.7,18.18,17.61,18.02,3604856,
605255.SH,天普股份,2020-10-15,18.22,18.22,17.56,17.58,2532095,
605255.SH,天普股份,2020-10-16,17.6,17.72,17.31,17.44,1918442,
605255.SH,天普股份,2020-10-19,17.47,17.57,17.4,17.42,1061332,
605255.SH,天普股份,2020-10-20,17.46,17.74,17.21,17.7,1602789,
605255.SH,天普股份,2020-10-21,17.57,17.73,17.48,17.62,1470087,
605255.SH,天普股份,2020-10-22,17.49,17.75,17.32,17.7,1925635,
605255.SH,天普股份,2020-10-23,17.67,18.03,17.56,17.8,2410546,
605255.SH,天普股份,2020-10-26,17.64,18.65,17.38,18.24,3584715,
605255.SH,天普股份,2020-10-27,18.2,18.47,17.91,18.04,2893222,
605255.SH,天普股份,2020-10-28,18.04,18.8,17.76,18.78,4514916,
605255.SH,天普股份,2020-10-29,18.21,18.79,18.21,18.3,3502735,
605255.SH,天普股份,2020-10-30,18.25,18.3,17.47,17.5,2281373,
605255.SH,天普股份,2020-11-02,17.48,18.12,17.37,18.07,1750629,
605255.SH,天普股份,2020-11-03,18.13,18.36,18.02,18.33,1684354,
605255.SH,天普股份,2020-11-04,18.29,18.68,18.11,18.45,2528676,
605255.SH,天普股份,2020-11-05,18.6,18.9,18.39,18.65,2701712,
