╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603299.SH,куян╬╝иЯ,2017-03-17,15.8376,15.8878,15.4367,15.5469,34913543,
603299.SH,куян╬╝иЯ,2017-03-20,15.4467,15.6472,15.136,15.5971,22575222,
603299.SH,куян╬╝иЯ,2017-03-21,15.4367,15.5169,15.2362,15.4367,15019361,
603299.SH,куян╬╝иЯ,2017-03-22,15.3565,15.6873,15.2763,15.4668,16428190,
603299.SH,куян╬╝иЯ,2017-03-23,15.6171,15.6372,14.9355,15.2462,15850489,
603299.SH,куян╬╝иЯ,2017-03-24,15.1861,15.2262,14.8353,14.9756,14263714,
603299.SH,куян╬╝иЯ,2017-03-27,14.9956,15.1861,14.8052,15.156,11772734,
603299.SH,куян╬╝иЯ,2017-03-28,15.2162,15.2462,14.9856,14.9956,7493888,
603299.SH,куян╬╝иЯ,2017-03-29,15.0357,15.0558,14.5145,14.5345,12648500,
603299.SH,куян╬╝иЯ,2017-03-30,14.3441,14.4343,13.5422,13.6324,16926700,
603299.SH,куян╬╝иЯ,2017-03-31,13.6324,13.8228,13.4319,13.7527,6530601,
603299.SH,куян╬╝иЯ,2017-04-05,13.7326,14.0133,13.6424,14.0033,7503600,
603299.SH,куян╬╝иЯ,2017-04-06,13.9331,14.1436,13.883,13.9732,7151200,
603299.SH,куян╬╝иЯ,2017-04-07,14.0133,14.0133,13.8329,13.8529,5603020,
603299.SH,куян╬╝иЯ,2017-04-10,13.8329,13.8329,13.462,13.482,8242835,
603299.SH,куян╬╝иЯ,2017-04-11,13.4319,13.6123,13.3317,13.5923,6750500,
603299.SH,куян╬╝иЯ,2017-04-12,13.5121,13.6825,13.3818,13.5923,5840835,
603299.SH,куян╬╝иЯ,2017-04-13,13.5121,13.6524,13.472,13.5422,3854858,
603299.SH,куян╬╝иЯ,2017-04-14,13.5322,13.5322,13.3517,13.3618,4598600,
603299.SH,куян╬╝иЯ,2017-04-17,13.4119,13.5522,13.3417,13.5322,6101853,
603299.SH,куян╬╝иЯ,2017-04-18,13.5422,13.5823,13.3317,13.3317,5199645,
603299.SH,куян╬╝иЯ,2017-04-19,13.2314,13.2314,12.1088,12.8205,9144658,
603299.SH,куян╬╝иЯ,2017-04-20,12.8205,12.8205,12.3293,12.4596,5306520,
603299.SH,куян╬╝иЯ,2017-04-21,12.3794,12.5598,12.3293,12.3694,2563709,
603299.SH,куян╬╝иЯ,2017-04-24,12.5598,12.6701,12.0286,12.2692,4705000,
603299.SH,куян╬╝иЯ,2017-04-25,12.3293,12.4095,12.0687,12.0787,4720911,
603299.SH,куян╬╝иЯ,2017-04-26,12.0887,12.1489,11.8782,12.0085,4666234,
603299.SH,куян╬╝иЯ,2017-04-27,11.9083,11.9785,11.357,11.9083,7719899,
603299.SH,куян╬╝иЯ,2017-04-28,11.8782,12.0085,11.8381,11.9885,3803900,
603299.SH,куян╬╝иЯ,2017-05-02,12.0085,12.3293,11.9985,12.2291,5303808,
603299.SH,куян╬╝иЯ,2017-05-03,12.2291,12.2291,12.0186,12.1288,4092280,
603299.SH,куян╬╝иЯ,2017-05-04,12.0286,12.189,11.9283,12.0085,3226865,
603299.SH,куян╬╝иЯ,2017-05-05,12.0186,12.0687,11.6377,11.7579,3526499,
603299.SH,куян╬╝иЯ,2017-05-08,11.7078,11.7279,11.357,11.367,4245689,
603299.SH,куян╬╝иЯ,2017-05-09,11.3369,11.5675,11.2367,11.5274,3220566,
603299.SH,куян╬╝иЯ,2017-05-10,11.3971,12.4696,11.2868,11.5875,8244926,
603299.SH,куян╬╝иЯ,2017-05-11,11.3169,11.4272,11.0663,11.3269,5664053,
603299.SH,куян╬╝иЯ,2017-05-12,11.2968,11.4171,11.1966,11.2467,2855837,
603299.SH,куян╬╝иЯ,2017-05-15,11.2467,11.8081,11.2267,11.5374,5204100,
603299.SH,куян╬╝иЯ,2017-05-16,11.4372,11.6878,11.3269,11.6778,5760139,
603299.SH,куян╬╝иЯ,2017-05-17,11.6778,11.778,11.4873,11.5875,4835683,
603299.SH,куян╬╝иЯ,2017-05-18,11.4272,11.5875,11.377,11.4773,2837702,
603299.SH,куян╬╝иЯ,2017-05-19,11.4773,11.6577,11.4472,11.5675,3676513,
603299.SH,куян╬╝иЯ,2017-05-22,11.6076,11.6176,11.2066,11.2167,4120953,
603299.SH,куян╬╝иЯ,2017-05-23,11.1766,11.2668,10.2343,10.4047,5408766,
603299.SH,куян╬╝иЯ,2017-05-24,10.2544,10.525,10.0338,10.4548,3784054,
603299.SH,куян╬╝иЯ,2017-05-25,10.505,10.6252,10.2243,10.5451,3239940,
603299.SH,куян╬╝иЯ,2017-05-26,10.5751,10.6954,10.4649,10.515,3063614,
603299.SH,куян╬╝иЯ,2017-05-31,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-01,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-02,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-05,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-06,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-07,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-08,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-09,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-12,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-13,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-14,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-15,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-16,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-19,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-20,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-21,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-22,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-23,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-26,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-27,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-28,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-29,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-06-30,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-03,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-04,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-05,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-06,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-07,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-10,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-11,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-12,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-13,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-14,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-17,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-18,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-19,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-20,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-21,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-24,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-25,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-26,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-27,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-28,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-07-31,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-01,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-02,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-03,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-04,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-07,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-08,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-09,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-10,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-11,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-14,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-15,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-16,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-17,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-18,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-21,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-22,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-23,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-24,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-25,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-28,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-29,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-30,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-08-31,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-01,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-04,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-05,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-06,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-07,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-08,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-11,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-12,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-13,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-14,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-15,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-18,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-19,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-20,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-21,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-22,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-25,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-26,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-27,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-28,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-09-29,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-09,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-10,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-11,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-12,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-13,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-16,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-17,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-18,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-19,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-20,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-23,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-24,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-25,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-26,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-27,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-30,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-10-31,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-01,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-02,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-03,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-06,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-07,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-08,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-09,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-10,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-13,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-14,10.515,10.515,10.515,10.515,0,
603299.SH,куян╬╝иЯ,2017-11-15,11.5695,11.5695,11.5695,11.5695,324000,
603299.SH,куян╬╝иЯ,2017-11-16,12.7244,12.7244,11.9411,12.2625,23699462,
603299.SH,куян╬╝иЯ,2017-11-17,11.9511,12.5437,11.3486,11.6599,17326993,
603299.SH,куян╬╝иЯ,2017-11-20,11.0674,11.5795,10.8062,11.3887,10473371,
603299.SH,куян╬╝иЯ,2017-11-21,11.3184,11.4992,10.977,11.1879,8747597,
603299.SH,куян╬╝иЯ,2017-11-22,11.5092,12.3026,11.5092,12.3026,7134244,
603299.SH,куян╬╝иЯ,2017-11-23,12.5638,12.7144,11.7503,11.8206,19876017,
603299.SH,куян╬╝иЯ,2017-11-24,11.6197,12.2524,11.6197,12.1118,11583080,
603299.SH,куян╬╝иЯ,2017-11-27,11.9009,12.1922,11.7704,11.921,8396457,
603299.SH,куян╬╝иЯ,2017-11-28,11.9712,12.2725,11.8507,12.2123,9944356,
603299.SH,куян╬╝иЯ,2017-11-29,12.1018,12.1219,11.6699,11.8306,10108888,
603299.SH,куян╬╝иЯ,2017-11-30,11.7201,11.8005,11.5595,11.5695,6573524,
603299.SH,куян╬╝иЯ,2017-12-01,11.5193,11.5595,11.0674,11.1075,9543642,
603299.SH,куян╬╝иЯ,2017-12-04,11.0975,11.1075,10.6757,10.8163,6517052,
603299.SH,куян╬╝иЯ,2017-12-05,10.6958,10.9468,10.4648,10.6455,5601214,
603299.SH,куян╬╝иЯ,2017-12-06,10.6255,10.7861,10.4949,10.746,4261970,
603299.SH,куян╬╝иЯ,2017-12-07,10.746,11.0975,10.6054,10.9569,5733007,
603299.SH,куян╬╝иЯ,2017-12-08,10.8464,10.9971,10.8263,10.8966,4386514,
603299.SH,куян╬╝иЯ,2017-12-11,10.9067,10.987,10.746,10.8263,4053722,
603299.SH,куян╬╝иЯ,2017-12-12,10.8062,10.8665,10.4547,10.4648,5237700,
603299.SH,куян╬╝иЯ,2017-12-13,10.4447,10.5953,10.3945,10.5451,2418109,
603299.SH,куян╬╝иЯ,2017-12-14,10.4949,10.515,10.2639,10.294,4217626,
603299.SH,куян╬╝иЯ,2017-12-15,10.2438,10.3945,10.2438,10.3141,2683964,
603299.SH,куян╬╝иЯ,2017-12-18,10.284,10.3141,10.1434,10.1936,2329486,
603299.SH,куян╬╝иЯ,2017-12-19,10.274,10.3242,10.1936,10.3041,2179600,
603299.SH,куян╬╝иЯ,2017-12-20,10.2438,10.274,10.1434,10.1635,1988838,
603299.SH,куян╬╝иЯ,2017-12-21,10.2037,10.2338,9.9526,10.053,3177521,
603299.SH,куян╬╝иЯ,2017-12-22,10.043,10.1032,9.6613,9.6915,5508589,
603299.SH,куян╬╝иЯ,2017-12-25,9.591,9.6714,9.2094,9.2395,5029688,
603299.SH,куян╬╝иЯ,2017-12-26,9.2395,9.6915,9.2194,9.5308,5108328,
603299.SH,куян╬╝иЯ,2017-12-27,9.5006,9.6714,9.3801,9.4504,4017998,
603299.SH,куян╬╝иЯ,2017-12-28,9.4404,9.6111,9.3902,9.4605,3177189,
603299.SH,куян╬╝иЯ,2017-12-29,9.4906,9.7316,9.4303,9.571,3757579,
603299.SH,куян╬╝иЯ,2018-01-02,9.7618,9.8522,9.5509,9.8019,4978554,
603299.SH,куян╬╝иЯ,2018-01-03,9.9225,9.9225,9.7819,9.8421,4968000,
603299.SH,куян╬╝иЯ,2018-01-04,9.8421,9.9425,9.7417,9.9124,5341458,
603299.SH,куян╬╝иЯ,2018-01-05,10.9067,10.9067,10.6255,10.7359,23873040,
603299.SH,куян╬╝иЯ,2018-01-08,10.6154,10.6154,10.2237,10.3242,14608610,
603299.SH,куян╬╝иЯ,2018-01-09,10.4346,10.4346,10.2137,10.2237,7965084,
603299.SH,куян╬╝иЯ,2018-01-10,10.1434,10.3342,10.043,10.2639,6424442,
603299.SH,куян╬╝иЯ,2018-01-11,10.2037,10.294,10.0932,10.2438,4479583,
603299.SH,куян╬╝иЯ,2018-01-12,10.1434,10.2639,10.043,10.053,5154393,
603299.SH,куян╬╝иЯ,2018-01-15,10.4648,11.0573,10.4648,11.0573,27395067,
603299.SH,куян╬╝иЯ,2018-01-16,11.0573,12.0516,10.7962,11.6398,42591007,
603299.SH,куян╬╝иЯ,2018-01-17,11.2481,11.449,11.0473,11.2682,21685626,
603299.SH,куян╬╝иЯ,2018-01-18,11.1477,11.7201,11.0573,11.6498,18079421,
603299.SH,куян╬╝иЯ,2018-01-19,11.4289,11.68,11.1477,11.228,14564057,
603299.SH,куян╬╝иЯ,2018-01-22,11.0473,11.4088,10.8966,11.2783,10800289,
603299.SH,куян╬╝иЯ,2018-01-23,11.1979,11.3787,11.0473,11.0975,8628400,
603299.SH,куян╬╝иЯ,2018-01-24,10.9468,11.1377,10.8966,11.0473,7111960,
603299.SH,куян╬╝иЯ,2018-01-25,10.9669,11.1577,10.9167,11.0372,7874806,
603299.SH,куян╬╝иЯ,2018-01-26,11.0473,11.5193,11.0473,11.3887,15241992,
603299.SH,куян╬╝иЯ,2018-01-29,11.8306,12.152,11.2783,11.4088,17398463,
603299.SH,куян╬╝иЯ,2018-01-30,11.228,11.3486,11.0573,11.0674,8345245,
603299.SH,куян╬╝иЯ,2018-01-31,10.9569,11.0975,10.8665,11.0372,8072939,
603299.SH,куян╬╝иЯ,2018-02-01,11.0774,11.0975,10.043,10.0932,11034242,
603299.SH,куян╬╝иЯ,2018-02-02,9.9425,10.043,9.5408,9.9928,6376543,
603299.SH,куян╬╝иЯ,2018-02-05,9.7718,10.294,9.6413,10.1434,5042550,
603299.SH,куян╬╝иЯ,2018-02-06,9.8421,10.043,9.2998,9.4303,6270388,
603299.SH,куян╬╝иЯ,2018-02-07,9.581,9.8019,9.3299,9.5408,4447483,
603299.SH,куян╬╝иЯ,2018-02-08,9.5408,9.8019,9.4605,9.7718,4424517,
603299.SH,куян╬╝иЯ,2018-02-09,9.5509,9.571,9.2295,9.2998,5383716,
603299.SH,куян╬╝иЯ,2018-02-12,9.4404,9.6011,9.36,9.5509,3662380,
603299.SH,куян╬╝иЯ,2018-02-13,9.6513,9.7316,9.5408,9.581,3407341,
603299.SH,куян╬╝иЯ,2018-02-14,9.6212,9.6212,9.4203,9.5308,2010834,
603299.SH,куян╬╝иЯ,2018-02-22,9.591,9.7718,9.5609,9.7618,3535833,
603299.SH,куян╬╝иЯ,2018-02-23,9.7618,9.7718,9.6111,9.7316,3229746,
603299.SH,куян╬╝иЯ,2018-02-26,9.8019,10.0028,9.7417,9.9928,5321303,
603299.SH,куян╬╝иЯ,2018-02-27,9.9225,10.1434,9.8722,10.0731,5318243,
603299.SH,куян╬╝иЯ,2018-02-28,9.9526,10.1032,9.8622,10.0229,3605613,
603299.SH,куян╬╝иЯ,2018-03-01,9.9225,10.1233,9.8823,10.0932,3997889,
603299.SH,куян╬╝иЯ,2018-03-02,10.0028,10.0831,9.9526,9.9626,3644245,
603299.SH,куян╬╝иЯ,2018-03-05,9.9425,10.0229,9.8522,9.9425,3032508,
603299.SH,куян╬╝иЯ,2018-03-06,9.9526,10.2137,9.9526,10.1735,5292855,
603299.SH,куян╬╝иЯ,2018-03-07,10.1836,10.2137,10.043,10.053,3195149,
603299.SH,куян╬╝иЯ,2018-03-08,10.043,10.1233,9.9425,10.0932,3227346,
603299.SH,куян╬╝иЯ,2018-03-09,10.0932,10.2237,10.053,10.2037,4717756,
603299.SH,куян╬╝иЯ,2018-03-12,10.2037,10.4949,10.1735,10.4547,6982729,
603299.SH,куян╬╝иЯ,2018-03-13,10.4447,10.4648,10.3141,10.3543,4721122,
603299.SH,куян╬╝иЯ,2018-03-14,10.4346,10.746,10.3141,10.3242,6521214,
603299.SH,куян╬╝иЯ,2018-03-15,10.5451,10.5451,10.1434,10.3945,5674104,
603299.SH,куян╬╝иЯ,2018-03-16,10.284,10.4547,10.2639,10.294,3235349,
603299.SH,куян╬╝иЯ,2018-03-19,10.4447,10.8966,10.3543,10.8565,14011503,
603299.SH,куян╬╝иЯ,2018-03-20,10.6556,10.9971,10.6255,10.8565,10156173,
603299.SH,куян╬╝иЯ,2018-03-21,10.8163,11.0372,10.6656,10.7661,8481342,
603299.SH,куян╬╝иЯ,2018-03-22,10.6958,11.228,10.5552,11.0372,10178128,
603299.SH,куян╬╝иЯ,2018-03-23,10.746,10.977,10.3443,10.4849,10075454,
603299.SH,куян╬╝иЯ,2018-03-26,10.4346,10.9368,10.053,10.8966,8642057,
603299.SH,куян╬╝иЯ,2018-03-27,11.0674,11.3285,10.9268,11.3084,11155483,
603299.SH,куян╬╝иЯ,2018-03-28,11.1477,11.449,10.9468,10.977,11794556,
603299.SH,куян╬╝иЯ,2018-03-29,10.977,11.0774,10.7661,10.9569,6532768,
603299.SH,куян╬╝иЯ,2018-03-30,11.0272,11.0674,10.8866,10.9669,4627950,
603299.SH,куян╬╝иЯ,2018-04-02,10.9669,10.9669,10.6757,10.7158,6468819,
603299.SH,куян╬╝иЯ,2018-04-03,10.5552,10.6054,10.2438,10.284,6440224,
603299.SH,куян╬╝иЯ,2018-04-04,10.3844,10.4246,10.1534,10.1836,4505480,
603299.SH,куян╬╝иЯ,2018-04-09,10.0631,10.274,10.0329,10.1936,3784378,
603299.SH,куян╬╝иЯ,2018-04-10,10.1936,10.3543,10.1735,10.3141,3694664,
603299.SH,куян╬╝иЯ,2018-04-11,10.3443,11.3486,10.274,10.9167,13515449,
603299.SH,куян╬╝иЯ,2018-04-12,10.7259,11.2682,10.7058,11.0573,11612414,
603299.SH,куян╬╝иЯ,2018-04-13,11.0473,11.1577,10.8464,10.8866,5696291,
603299.SH,куян╬╝иЯ,2018-04-16,10.7962,10.977,10.5451,10.6656,5110400,
603299.SH,куян╬╝иЯ,2018-04-17,10.5853,10.8263,10.2037,10.2438,5960042,
603299.SH,куян╬╝иЯ,2018-04-18,10.3443,10.4346,10.043,10.4246,4107068,
603299.SH,куян╬╝иЯ,2018-04-19,10.3744,10.4648,10.2539,10.294,3197700,
603299.SH,куян╬╝иЯ,2018-04-20,10.284,10.4045,10.1434,10.1936,2712229,
603299.SH,куян╬╝иЯ,2018-04-23,10.294,10.4146,10.1635,10.3041,2469477,
603299.SH,куян╬╝иЯ,2018-04-24,10.3141,10.4949,10.274,10.4547,3732626,
603299.SH,куян╬╝иЯ,2018-04-25,10.4447,10.4849,10.2639,10.284,3039968,
603299.SH,куян╬╝иЯ,2018-04-26,10.3443,10.3443,9.8421,9.8823,4811445,
603299.SH,куян╬╝иЯ,2018-04-27,10.0128,10.0831,9.8722,9.8923,2455120,
603299.SH,куян╬╝иЯ,2018-05-02,9.9425,9.9526,9.6011,9.6613,2886000,
603299.SH,куян╬╝иЯ,2018-05-03,9.6814,9.7919,9.591,9.7718,2052419,
603299.SH,куян╬╝иЯ,2018-05-04,9.8321,9.8321,9.7015,9.7316,1474583,
603299.SH,куян╬╝иЯ,2018-05-07,9.812,9.9124,9.7517,9.8823,2650483,
603299.SH,куян╬╝иЯ,2018-05-08,9.9124,10.3443,9.8722,10.1334,4588735,
603299.SH,куян╬╝иЯ,2018-05-09,10.1133,10.1434,10.0229,10.1032,2912000,
603299.SH,куян╬╝иЯ,2018-05-10,10.0329,10.1434,9.8823,10.0631,3454898,
603299.SH,куян╬╝иЯ,2018-05-11,10.0631,10.2639,10.0128,10.0932,4969436,
603299.SH,куян╬╝иЯ,2018-05-14,10.0932,10.1334,9.8622,9.9024,3261000,
603299.SH,куян╬╝иЯ,2018-05-15,9.8421,10.6455,9.8421,10.294,6940381,
603299.SH,куян╬╝иЯ,2018-05-16,10.2338,11.1577,10.1434,10.5953,13600632,
603299.SH,куян╬╝иЯ,2018-05-17,10.4447,10.4849,10.2539,10.3041,8853955,
603299.SH,куян╬╝иЯ,2018-05-18,10.2539,10.525,10.2237,10.4045,6339581,
603299.SH,куян╬╝иЯ,2018-05-21,10.4447,11.208,10.3041,10.9368,18932877,
603299.SH,куян╬╝иЯ,2018-05-22,10.746,11.0071,10.7058,10.9167,13209367,
603299.SH,куян╬╝иЯ,2018-05-23,10.7259,10.8364,10.525,10.6656,9185485,
603299.SH,куян╬╝иЯ,2018-05-24,10.6958,10.8364,10.5652,10.6857,5112400,
603299.SH,куян╬╝иЯ,2018-05-25,10.746,10.746,10.2639,10.3342,6251729,
603299.SH,куян╬╝иЯ,2018-05-28,10.284,10.284,9.9526,10.0731,4368434,
603299.SH,куян╬╝иЯ,2018-05-29,10.043,10.2237,10.043,10.0831,2607600,
603299.SH,куян╬╝иЯ,2018-05-30,9.8823,9.9425,9.6413,9.7015,3921700,
603299.SH,куян╬╝иЯ,2018-05-31,9.7919,9.9325,9.7718,9.8923,2913900,
603299.SH,куян╬╝иЯ,2018-06-01,9.8421,9.9124,9.6814,9.7517,2212649,
603299.SH,куян╬╝иЯ,2018-06-04,9.7517,9.8923,9.7316,9.7417,2229135,
603299.SH,куян╬╝иЯ,2018-06-05,9.7718,9.9024,9.7718,9.8923,2358017,
603299.SH,куян╬╝иЯ,2018-06-06,9.9225,9.9325,9.8421,9.8923,2087101,
