代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920407.BJ,驰诚股份,2023-02-16,12.01,12.5,10.61,10.61,8470766,
920407.BJ,驰诚股份,2023-02-17,9.29,9.46,8.68,9,4685872,
920407.BJ,驰诚股份,2023-02-20,9,9.01,8.3,8.36,2906562,
920407.BJ,驰诚股份,2023-02-21,8.21,8.6,8.2,8.27,1498511,
920407.BJ,驰诚股份,2023-02-22,8.19,8.59,8.17,8.28,1084896,
920407.BJ,驰诚股份,2023-02-23,8.22,8.26,7.91,7.93,1433072,
920407.BJ,驰诚股份,2023-02-24,8.01,8.13,7.87,8,629685,
920407.BJ,驰诚股份,2023-02-27,7.84,7.91,7.67,7.71,996753,
920407.BJ,驰诚股份,2023-02-28,7.75,7.77,7.63,7.71,435862,
920407.BJ,驰诚股份,2023-03-01,7.74,8.03,7.67,7.88,592437,
920407.BJ,驰诚股份,2023-03-02,7.89,7.94,7.66,7.7,411153,
920407.BJ,驰诚股份,2023-03-03,7.76,7.83,7.65,7.7,233429,
920407.BJ,驰诚股份,2023-03-06,7.66,7.9,7.65,7.74,167435,
920407.BJ,驰诚股份,2023-03-07,7.65,7.8,7.65,7.7,151873,
920407.BJ,驰诚股份,2023-03-08,7.75,7.75,7.58,7.67,355368,
920407.BJ,驰诚股份,2023-03-09,7.7,7.7,7.54,7.59,271719,
920407.BJ,驰诚股份,2023-03-10,7.6,7.6,7.32,7.36,476539,
920407.BJ,驰诚股份,2023-03-13,7.39,7.39,7.21,7.23,272396,
920407.BJ,驰诚股份,2023-03-14,7.21,7.25,7,7.04,257112,
920407.BJ,驰诚股份,2023-03-15,7.02,7.12,7.01,7.07,174163,
920407.BJ,驰诚股份,2023-03-16,7.02,7.09,6.97,7.03,222115,
920407.BJ,驰诚股份,2023-03-17,7,7.08,7,7.05,110101,
920407.BJ,驰诚股份,2023-03-20,7.07,7.07,6.9,6.96,72029,
920407.BJ,驰诚股份,2023-03-21,6.94,7.12,6.93,7.11,249078,
920407.BJ,驰诚股份,2023-03-22,7.05,7.29,7.05,7.15,170491,
920407.BJ,驰诚股份,2023-03-23,7.05,7.15,7.04,7.11,175646,
920407.BJ,驰诚股份,2023-03-24,7.06,7.29,7.06,7.24,292789,
920407.BJ,驰诚股份,2023-03-27,7.13,7.29,7.12,7.24,123105,
920407.BJ,驰诚股份,2023-03-28,7.25,7.25,7.03,7.05,175573,
920407.BJ,驰诚股份,2023-03-29,7.13,7.13,6.99,7.05,159727,
920407.BJ,驰诚股份,2023-03-30,7.12,7.12,6.91,6.98,161776,
920407.BJ,驰诚股份,2023-03-31,7.07,7.07,6.94,7.07,78512,
920407.BJ,驰诚股份,2023-04-03,7.08,7.08,6.95,7.01,94031,
920407.BJ,驰诚股份,2023-04-04,7.04,7.04,6.86,6.86,192588,
920407.BJ,驰诚股份,2023-04-06,7.01,7.01,6.81,6.82,125175,
920407.BJ,驰诚股份,2023-04-07,6.82,6.89,6.78,6.83,123444,
