測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
301266.SZ,迻堊陔第,2023-09-26,48.1336,48.6151,46.9401,47.241,1184900,
301266.SZ,迻堊陔第,2023-09-27,47.0203,56.1676,46.9401,52.3763,5859998,
301266.SZ,迻堊陔第,2023-09-28,51.4535,52.1456,49.6782,50.1697,4224400,
301266.SZ,迻堊陔第,2023-10-09,49.3874,49.9591,48.1236,49.1467,2338189,
301266.SZ,迻堊陔第,2023-10-10,48.936,49.3272,48.1437,48.3142,1521700,
301266.SZ,迻堊陔第,2023-10-11,49.2068,50.6411,48.595,49.5077,2756723,
301266.SZ,迻堊陔第,2023-10-12,49.3473,50.601,48.2741,49.6482,2374319,
301266.SZ,迻堊陔第,2023-10-13,49.3071,49.4476,47.8227,48.4546,1672900,
301266.SZ,迻堊陔第,2023-10-16,48.4747,49.3773,47.592,48.1637,1349500,
301266.SZ,迻堊陔第,2023-10-17,48.1938,48.7655,47.1908,48.0333,1124519,
301266.SZ,迻堊陔第,2023-10-18,47.572,47.6723,46.5489,47.0705,1022700,
301266.SZ,迻堊陔第,2023-10-19,46.4586,47.7625,45.6362,46.1477,1588200,
301266.SZ,迻堊陔第,2023-10-20,46.0173,50.601,45.8368,49.3673,4379500,
301266.SZ,迻堊陔第,2023-10-23,49.3673,49.6983,46.248,46.6994,1830607,
301266.SZ,迻堊陔第,2023-10-24,46.238,47.6422,44.2721,47.0705,1501204,
301266.SZ,迻堊陔第,2023-10-25,46.6693,48.4044,46.248,46.8799,1505449,
301266.SZ,迻堊陔第,2023-10-26,46.1477,47.0203,44.6432,45.235,2144977,
301266.SZ,迻堊陔第,2023-10-27,44.9341,47.7224,43.5399,46.8799,2823985,
301266.SZ,迻堊陔第,2023-10-30,46.5188,47.7124,45.8568,47.2009,1899186,
301266.SZ,迻堊陔第,2023-10-31,47.1407,47.5218,45.3253,45.6161,1406325,
301266.SZ,迻堊陔第,2023-11-01,45.8368,45.9973,44.5529,44.6332,1375025,
301266.SZ,迻堊陔第,2023-11-02,44.6332,45.235,43.8308,43.8609,919317,
301266.SZ,迻堊陔第,2023-11-03,44.1417,45.7666,44.0815,45.1447,1379025,
301266.SZ,迻堊陔第,2023-11-06,45.1748,51.6441,45.1748,48.4446,4101323,
301266.SZ,迻堊陔第,2023-11-07,48.5649,49.3974,47.592,49.1767,2889801,
301266.SZ,迻堊陔第,2023-11-08,49.1366,49.4476,48.2339,48.9561,1415698,
301266.SZ,迻堊陔第,2023-11-09,48.926,52.7273,48.7956,51.9851,4572773,
301266.SZ,迻堊陔第,2023-11-10,50.7916,50.952,49.4476,49.8488,2679401,
301266.SZ,迻堊陔第,2023-11-13,50.0092,50.8116,49.3773,50.1697,1706704,
301266.SZ,迻堊陔第,2023-11-14,50.1497,50.6612,48.2941,49.247,3137346,
301266.SZ,迻堊陔第,2023-11-15,50.0494,51.7845,49.7485,51.0122,3740649,
301266.SZ,迻堊陔第,2023-11-16,50.1697,50.4505,48.4747,48.5549,2908332,
301266.SZ,迻堊陔第,2023-11-17,48.4646,49.5278,47.9631,48.9862,1661000,
301266.SZ,迻堊陔第,2023-11-20,49.0464,49.4375,48.6452,49.3071,1402500,
301266.SZ,迻堊陔第,2023-11-21,49.1567,49.6381,48.3242,48.5449,1692306,
301266.SZ,迻堊陔第,2023-11-22,48.1537,48.6251,47.2309,47.2911,1510500,
301266.SZ,迻堊陔第,2023-11-23,47.1306,47.7023,47.0203,47.4917,917800,
301266.SZ,迻堊陔第,2023-11-24,47.4416,47.4416,45.7967,45.9772,1128099,
301266.SZ,迻堊陔第,2023-11-27,45.8568,46.2279,45.3654,46.0976,814353,
301266.SZ,迻堊陔第,2023-11-28,45.7967,46.3884,45.6161,46.258,1049200,
301266.SZ,迻堊陔第,2023-11-29,46.0875,46.7896,45.5058,45.5058,1125000,
301266.SZ,迻堊陔第,2023-11-30,45.5158,46.0173,44.3925,44.4125,1500200,
301266.SZ,迻堊陔第,2023-12-01,44.5128,44.5128,42.5771,43.2892,2141974,
301266.SZ,迻堊陔第,2023-12-04,43.1287,43.4497,40.7215,40.9522,3325064,
301266.SZ,迻堊陔第,2023-12-05,40.9723,41.5239,40.0194,40.1598,2060676,
301266.SZ,迻堊陔第,2023-12-06,40.1699,41.4938,40.0395,40.7516,1853635,
301266.SZ,迻堊陔第,2023-12-07,40.6212,40.9221,39.6182,40.2702,1663052,
301266.SZ,迻堊陔第,2023-12-08,40.4106,40.9121,40.22,40.2702,1218797,
301266.SZ,迻堊陔第,2023-12-11,40.2702,40.5109,39.3374,40.4306,1395062,
301266.SZ,迻堊陔第,2023-12-12,40.4206,40.8018,40.0194,40.3303,941439,
301266.SZ,迻堊陔第,2023-12-13,40.3203,40.3203,39.4577,39.4577,867900,
301266.SZ,迻堊陔第,2023-12-14,39.7486,40.3003,39.0465,39.0666,1186900,
301266.SZ,迻堊陔第,2023-12-15,39.7185,40.4106,39.1268,39.3374,2671142,
301266.SZ,迻堊陔第,2023-12-18,38.9562,39.1669,37.8931,38.1639,1680033,
301266.SZ,迻堊陔第,2023-12-19,38.1037,39.7687,37.9934,38.7155,1751300,
301266.SZ,迻堊陔第,2023-12-20,39.0565,39.2271,38.5149,38.525,1136219,
301266.SZ,迻堊陔第,2023-12-21,38.3444,44.8137,38.2642,43.1187,7522023,
301266.SZ,迻堊陔第,2023-12-22,42.2862,45.1046,41.3634,43.8308,7444774,
301266.SZ,迻堊陔第,2023-12-25,43.8107,44.2119,42.7375,43.3594,3764015,
301266.SZ,迻堊陔第,2023-12-26,43.3594,44.6934,42.9783,43.7405,4136225,
301266.SZ,迻堊陔第,2023-12-27,43.1488,43.5299,42.236,42.8178,3057036,
301266.SZ,迻堊陔第,2023-12-28,43.2089,51.3833,42.2059,51.3833,8155098,
301266.SZ,迻堊陔第,2023-12-29,57.6821,60.1796,53.6501,55.5357,14600739,
301266.SZ,迻堊陔第,2024-01-02,55.0944,55.1546,51.4636,54.1616,9357504,
301266.SZ,迻堊陔第,2024-01-03,53.0383,54.6431,51.8347,53.8005,6990373,
301266.SZ,迻堊陔第,2024-01-04,52.6571,52.9279,49.7785,50.2299,6326507,
301266.SZ,迻堊陔第,2024-01-05,49.8287,51.0022,47.0504,47.7224,6099976,
301266.SZ,迻堊陔第,2024-01-08,47.0404,49.7284,46.9401,47.9732,5221082,
301266.SZ,迻堊陔第,2024-01-09,47.6121,51.9851,46.5288,49.2169,7054429,
301266.SZ,迻堊陔第,2024-01-10,48.9862,52.1255,48.2038,50.5809,7924515,
301266.SZ,迻堊陔第,2024-01-11,49.5679,51.4836,49.1968,50.1597,5875873,
301266.SZ,迻堊陔第,2024-01-12,49.3372,54.1516,48.7455,51.1727,8058628,
301266.SZ,迻堊陔第,2024-01-15,50.1497,50.7314,48.6452,49.1065,4991872,
301266.SZ,迻堊陔第,2024-01-16,48.5649,51.0624,48.0233,50.6511,5287946,
301266.SZ,迻堊陔第,2024-01-17,50.1497,50.5107,47.0404,47.1306,4323876,
301266.SZ,迻堊陔第,2024-01-18,46.8498,49.3673,46.3383,48.8959,5052795,
301266.SZ,迻堊陔第,2024-01-19,49.1567,50.5208,45.8167,45.8368,4776298,
301266.SZ,迻堊陔第,2024-01-22,45.6161,46.8799,43.2992,44.6432,4278025,
301266.SZ,迻堊陔第,2024-01-23,44.573,48.1236,43.5399,46.1377,4411147,
301266.SZ,迻堊陔第,2024-01-24,46.1377,46.5288,43.3293,45.0544,3647680,
301266.SZ,迻堊陔第,2024-01-25,44.3323,45.0645,42.4667,45.0645,3778595,
301266.SZ,迻堊陔第,2024-01-26,44.3925,46.0574,42.9883,43.1387,3621461,
301266.SZ,迻堊陔第,2024-01-29,42.8579,43.1287,39.7185,39.7787,3783625,
301266.SZ,迻堊陔第,2024-01-30,39.4377,40.3805,37.9131,37.9131,3021044,
301266.SZ,迻堊陔第,2024-01-31,38.0435,39.6884,37.4818,37.532,3858589,
301266.SZ,迻堊陔第,2024-02-01,36.86,40.0997,36.4688,38.4648,5137080,
301266.SZ,迻堊陔第,2024-02-02,37.8128,38.2943,34.1018,35.516,4477762,
301266.SZ,迻堊陔第,2024-02-05,34.7637,34.7637,30.4208,31.2432,3830425,
301266.SZ,迻堊陔第,2024-02-06,30.5913,33.8711,30.15,33.189,3629323,
301266.SZ,迻堊陔第,2024-02-07,32.8982,34.0416,31.2031,31.9152,3677641,
301266.SZ,迻堊陔第,2024-02-08,32.176,35.6564,32.176,34.7838,3627861,
301266.SZ,迻堊陔第,2024-02-19,34.9342,35.9673,34.2823,35.7266,3210470,
301266.SZ,迻堊陔第,2024-02-20,34.6935,36.9804,34.6935,36.5691,3566937,
301266.SZ,迻堊陔第,2024-02-21,36.0476,38.6052,35.1649,36.8199,4582989,
301266.SZ,迻堊陔第,2024-02-22,37.9633,39.8991,37.1609,38.1639,4601579,
301266.SZ,迻堊陔第,2024-02-23,39.1869,43.6302,39.0866,40.7215,5499476,
301266.SZ,迻堊陔第,2024-02-26,39.528,41.3935,39.1568,40.3303,4529431,
301266.SZ,迻堊陔第,2024-02-27,40.0194,41.6142,39.2973,41.6142,3595150,
301266.SZ,迻堊陔第,2024-02-28,41.6142,44.573,38.6152,38.7657,5806284,
301266.SZ,迻堊陔第,2024-02-29,38.2943,41.2631,38.1338,40.3404,4125870,
301266.SZ,迻堊陔第,2024-03-01,40.21,41.7947,39.7988,41.1528,4303583,
301266.SZ,迻堊陔第,2024-03-04,40.8018,41.7044,39.8188,40.4507,3506556,
301266.SZ,迻堊陔第,2024-03-05,39.7185,39.8991,38.7556,39.2471,3327324,
301266.SZ,迻堊陔第,2024-03-06,39.1067,44.5329,39.1067,42.1157,7592265,
301266.SZ,迻堊陔第,2024-03-07,42.3263,43.1287,39.5681,39.8188,5041300,
301266.SZ,迻堊陔第,2024-03-08,39.8991,47.7826,39.8991,44.232,10071948,
301266.SZ,迻堊陔第,2024-03-11,44.8538,47.5419,43.3293,45.8869,9924634,
301266.SZ,迻堊陔第,2024-03-12,45.0244,45.7866,44.232,45.235,5798293,
301266.SZ,迻堊陔第,2024-03-13,44.5529,45.3854,44.5128,45.0946,4009616,
301266.SZ,迻堊陔第,2024-03-14,45.6863,45.8268,43.5299,44.573,3426785,
301266.SZ,迻堊陔第,2024-03-15,44.563,45.5359,43.7506,44.7134,2936926,
301266.SZ,迻堊陔第,2024-03-18,44.8338,48.6452,44.8338,47.7425,7073567,
301266.SZ,迻堊陔第,2024-03-19,47.9431,51.3733,47.7525,48.3041,6699243,
301266.SZ,迻堊陔第,2024-03-20,47.913,49.6582,47.4416,48.3443,3019420,
301266.SZ,迻堊陔第,2024-03-21,48.0935,48.1336,46.579,47.3312,2566420,
301266.SZ,迻堊陔第,2024-03-22,47.1708,47.1708,45.6462,45.7766,2503237,
301266.SZ,迻堊陔第,2024-03-25,45.1347,48.1236,44.8839,46.92,3421716,
301266.SZ,迻堊陔第,2024-03-26,46.5389,48.0333,45.0043,47.9631,3502500,
301266.SZ,迻堊陔第,2024-03-27,47.4416,47.7926,44.9341,45.0143,2195039,
301266.SZ,迻堊陔第,2024-03-28,44.6934,46.3884,44.6633,45.3152,2126644,
301266.SZ,迻堊陔第,2024-03-29,44.8338,46.7395,44.8338,45.5058,2247853,
301266.SZ,迻堊陔第,2024-04-01,45.5259,47.0404,45.1547,46.4486,3024682,
301266.SZ,迻堊陔第,2024-04-02,46.4285,46.5288,44.3323,44.7736,2313643,
301266.SZ,迻堊陔第,2024-04-03,45.0444,45.9371,43.6302,43.6302,1970101,
301266.SZ,迻堊陔第,2024-04-08,43.1187,43.1287,40.6112,40.6212,2724151,
301266.SZ,迻堊陔第,2024-04-09,40.6714,42.5068,40.6714,42.0655,2118813,
301266.SZ,迻堊陔第,2024-04-10,42.4166,42.4166,40.3203,40.9021,1504390,
301266.SZ,迻堊陔第,2024-04-11,40.8318,41.5139,40.1297,40.9422,1394610,
301266.SZ,迻堊陔第,2024-04-12,40.8218,41.2531,39.9292,39.9994,1366263,
301266.SZ,迻堊陔第,2024-04-15,39.5982,40.9221,36.519,37.7025,3536575,
301266.SZ,迻堊陔第,2024-04-16,37.8329,37.8329,34.6033,35.2652,2844288,
301266.SZ,迻堊陔第,2024-04-17,35.9673,37.9733,35.9071,37.9131,2496143,
301266.SZ,迻堊陔第,2024-04-18,37.7627,38.7055,37.1107,38.4748,2710609,
301266.SZ,迻堊陔第,2024-04-19,34.7838,36.0576,34.7738,35.0446,4221349,
301266.SZ,迻堊陔第,2024-04-22,35.0546,35.9071,34.1519,35.0446,2424632,
301266.SZ,迻堊陔第,2024-04-23,35.0446,35.6564,34.7036,35.1248,2024867,
301266.SZ,迻堊陔第,2024-04-24,34.9944,35.3254,34.2021,34.8039,2831276,
301266.SZ,迻堊陔第,2024-04-25,34.8039,35.7567,34.192,35.0045,3345205,
301266.SZ,迻堊陔第,2024-04-26,34.9042,35.9071,34.4027,35.6163,4046250,
301266.SZ,迻堊陔第,2024-04-29,35.7567,37.7527,35.7166,37.6624,4032602,
301266.SZ,迻堊陔第,2024-04-30,37.4317,37.7627,36.0777,36.9202,3598314,
301266.SZ,迻堊陔第,2024-05-06,37.8028,37.9533,37.0907,37.3916,2543900,
301266.SZ,迻堊陔第,2024-05-07,37.3916,38.4447,37.0104,38.194,3227106,
301266.SZ,迻堊陔第,2024-05-08,38.1539,39.8991,37.6122,37.9533,3929750,
301266.SZ,迻堊陔第,2024-05-09,37.863,39.9994,37.863,38.886,3954900,
301266.SZ,迻堊陔第,2024-05-10,38.4748,38.5049,36.5691,37.0004,4354493,
301266.SZ,迻堊陔第,2024-05-13,36.4488,36.9302,35.9071,36.0175,2220700,
301266.SZ,迻堊陔第,2024-05-14,36.0074,36.4789,35.9172,36.1178,1457250,
301266.SZ,迻堊陔第,2024-05-15,36.1378,39.0164,36.1378,36.9603,3515551,
301266.SZ,迻堊陔第,2024-05-16,36.3685,36.9503,35.857,35.9774,3372634,
301266.SZ,迻堊陔第,2024-05-17,35.4859,35.7968,34.864,35.6263,2949658,
301266.SZ,迻堊陔第,2024-05-20,35.6765,36.2482,35.4759,35.9372,2439706,
301266.SZ,迻堊陔第,2024-05-21,36.208,38.4949,35.8169,37.5521,6571640,
301266.SZ,迻堊陔第,2024-05-22,38.525,44.0916,38.4146,42.9883,14718859,
301266.SZ,迻堊陔第,2024-05-23,41.4236,42.2059,40.2702,40.6312,9671056,
301266.SZ,迻堊陔第,2024-05-24,40.2702,41.9753,39.8188,40.7717,6764904,
301266.SZ,迻堊陔第,2024-05-27,39.9191,39.9893,37.7827,38.8158,5751176,
301266.SZ,迻堊陔第,2024-05-28,38.5128,39.7754,38.2704,39.432,4531197,
301266.SZ,迻堊陔第,2024-05-29,40.4016,42.9772,40.3612,40.5632,9973267,
301266.SZ,迻堊陔第,2024-05-30,40.5632,41.0884,38.7653,38.9774,6481001,
301266.SZ,迻堊陔第,2024-05-31,38.8966,39.0885,38.23,38.2805,4149600,
301266.SZ,迻堊陔第,2024-06-03,38.3815,38.5128,36.7251,37.5533,3772212,
301266.SZ,迻堊陔第,2024-06-04,37.422,38.0482,36.3715,38.0482,3487000,
301266.SZ,迻堊陔第,2024-06-05,37.5735,37.7048,36.3614,36.3816,2888271,
301266.SZ,迻堊陔第,2024-06-06,36.6645,36.9978,33.6343,34.1394,4424500,
301266.SZ,迻堊陔第,2024-06-07,34.4828,34.8161,33.4323,34.3818,2708103,
301266.SZ,迻堊陔第,2024-06-11,33.8464,34.9777,33.0788,34.9676,2112600,
301266.SZ,迻堊陔第,2024-06-12,35.1999,35.2908,34.6444,35.21,2080418,
301266.SZ,迻堊陔第,2024-06-13,35.21,35.9978,34.8363,34.8363,2483000,
301266.SZ,迻堊陔第,2024-06-14,34.5939,36.1998,34.5939,35.5635,3476400,
301266.SZ,迻堊陔第,2024-06-17,34.7454,35.4524,34.3919,35.0484,2264200,
301266.SZ,迻堊陔第,2024-06-18,34.8767,35.8463,34.8767,35.7655,2450851,
301266.SZ,迻堊陔第,2024-06-19,35.7251,35.7251,34.7252,34.9272,2204300,
301266.SZ,迻堊陔第,2024-06-20,34.9474,35.0484,33.2505,33.3414,2558031,
301266.SZ,迻堊陔第,2024-06-21,34.4525,35.4524,34.1596,34.1596,3285300,
301266.SZ,迻堊陔第,2024-06-24,33.1697,33.4828,31.7355,31.8365,3148463,
301266.SZ,迻堊陔第,2024-06-25,31.8163,32.0183,30.9072,31.2506,1870443,
301266.SZ,迻堊陔第,2024-06-26,31.0183,32.1193,30.9476,31.988,1867999,
301266.SZ,迻堊陔第,2024-06-27,31.6749,31.9476,31.0183,31.0587,1649800,
301266.SZ,迻堊陔第,2024-06-28,31.2102,31.5941,30.9072,30.9476,1575400,
301266.SZ,迻堊陔第,2024-07-01,31.2809,33.1091,31.2809,31.786,2329001,
301266.SZ,迻堊陔第,2024-07-02,31.3415,31.6143,31.1597,31.291,1465478,
301266.SZ,迻堊陔第,2024-07-03,31.3213,31.5031,30.6345,30.988,1294001,
301266.SZ,迻堊陔第,2024-07-04,30.9779,31.2102,29.2912,29.4023,2274300,
301266.SZ,迻堊陔第,2024-07-05,29.4326,29.7356,28.8265,29.4528,1472100,
301266.SZ,迻堊陔第,2024-07-08,29.1498,29.2811,28.0791,28.0993,2156400,
301266.SZ,迻堊陔第,2024-07-09,28.0993,29.0892,27.5034,28.877,2704790,
301266.SZ,迻堊陔第,2024-07-10,28.6043,34.6545,28.3013,33.4626,13048150,
301266.SZ,迻堊陔第,2024-07-11,31.8163,33.6646,31.6446,32.5839,10077319,
301266.SZ,迻堊陔第,2024-07-12,32.2203,33.2303,32.1193,32.3415,6213465,
301266.SZ,迻堊陔第,2024-07-15,31.5435,31.8264,30.8668,31.1496,4240635,
301266.SZ,迻堊陔第,2024-07-16,30.9577,31.7153,30.9173,31.5435,2934500,
301266.SZ,迻堊陔第,2024-07-17,32.3415,33.1495,30.3214,30.4729,5976248,
301266.SZ,迻堊陔第,2024-07-18,29.5336,30.8062,28.7861,30.1699,4263278,
301266.SZ,迻堊陔第,2024-07-19,30.0992,31.6446,29.4023,31.2203,4051530,
301266.SZ,迻堊陔第,2024-07-22,30.8062,31.6446,30.8062,31.1799,3206235,
301266.SZ,迻堊陔第,2024-07-23,31.3516,31.8163,30.5133,30.6042,3632254,
301266.SZ,迻堊陔第,2024-07-24,30.3012,31.3819,29.8972,30.3416,3147080,
301266.SZ,迻堊陔第,2024-07-25,29.9578,32.5637,29.8568,32.1698,6593354,
301266.SZ,迻堊陔第,2024-07-26,31.685,32.3112,31.3516,31.9274,4589468,
301266.SZ,迻堊陔第,2024-07-29,31.7759,31.7759,30.8264,30.9678,2986427,
301266.SZ,迻堊陔第,2024-07-30,30.6547,31.2708,30.5032,31.0587,2108927,
301266.SZ,迻堊陔第,2024-07-31,30.9072,32.2001,30.6042,32.2001,3800120,
301266.SZ,迻堊陔第,2024-08-01,32.1799,33.0687,32.1193,32.19,4364941,
301266.SZ,迻堊陔第,2024-08-02,32.1799,32.6243,31.4829,31.4829,3239900,
301266.SZ,迻堊陔第,2024-08-05,31.0082,32.796,30.8264,31.291,4118341,
301266.SZ,迻堊陔第,2024-08-06,31.9779,36.9675,31.9779,34.4626,11576100,
301266.SZ,迻堊陔第,2024-08-07,33.9979,34.5434,33.2101,33.8161,7925400,
301266.SZ,迻堊陔第,2024-08-08,33.4222,33.8161,32.7253,33.0485,4381400,
301266.SZ,迻堊陔第,2024-08-09,33.1697,33.503,32.5435,32.7051,3405800,
301266.SZ,迻堊陔第,2024-08-12,33.3313,33.6242,32.2809,32.8061,3483100,
301266.SZ,迻堊陔第,2024-08-13,32.6243,33.5838,31.3112,33.1293,4926900,
301266.SZ,迻堊陔第,2024-08-14,32.998,33.4828,32.0183,32.0789,3338700,
301266.SZ,迻堊陔第,2024-08-15,31.6244,32.3819,30.483,32.19,4706885,
301266.SZ,迻堊陔第,2024-08-16,31.6951,31.9375,30.9072,30.9375,3305400,
301266.SZ,迻堊陔第,2024-08-19,30.7052,30.8769,29.9477,30.0588,2650700,
301266.SZ,迻堊陔第,2024-08-20,29.978,30.4729,29.3922,29.4932,1846900,
301266.SZ,迻堊陔第,2024-08-21,29.4528,30.0386,29.1902,29.6952,1700400,
301266.SZ,迻堊陔第,2024-08-22,30.0891,30.2406,28.7457,28.9477,1999200,
301266.SZ,迻堊陔第,2024-08-23,28.6851,29.0387,28.4124,28.4124,1497000,
301266.SZ,迻堊陔第,2024-08-26,28.3316,29.3013,28.3316,28.8972,2003300,
301266.SZ,迻堊陔第,2024-08-27,28.9982,29.6952,27.6549,28.8164,3527500,
301266.SZ,迻堊陔第,2024-08-28,27.9478,29.1094,27.7256,28.4023,2369300,
301266.SZ,迻堊陔第,2024-08-29,28.3013,30.3012,28.0791,29.473,4513400,
301266.SZ,迻堊陔第,2024-08-30,29.1397,30.1497,29.0387,29.6952,3884400,
301266.SZ,迻堊陔第,2024-09-02,29.4225,29.978,28.776,28.8366,2260600,
301266.SZ,迻堊陔第,2024-09-03,28.8063,29.978,28.6144,29.574,2583200,
301266.SZ,迻堊陔第,2024-09-04,29.3922,30.4022,29.1195,29.7255,2873300,
301266.SZ,迻堊陔第,2024-09-05,29.5437,30.7961,29.5437,29.9881,3519900,
301266.SZ,迻堊陔第,2024-09-06,29.7053,29.9073,28.7558,28.7558,2508200,
301266.SZ,迻堊陔第,2024-09-09,28.5336,28.9881,28.3316,28.7861,1370720,
301266.SZ,迻堊陔第,2024-09-10,28.7255,29.17,28.3821,28.9275,1657944,
301266.SZ,迻堊陔第,2024-09-11,28.9477,29.5437,28.7861,29.069,2077900,
301266.SZ,迻堊陔第,2024-09-12,29.1902,30.2709,29.0993,29.17,2725300,
301266.SZ,迻堊陔第,2024-09-13,29.2003,29.5134,28.1599,28.3417,2123772,
301266.SZ,迻堊陔第,2024-09-18,28.4023,28.5942,27.3923,27.5741,1301600,
301266.SZ,迻堊陔第,2024-09-19,27.9074,28.3316,27.5741,28.1094,1297600,
301266.SZ,迻堊陔第,2024-09-20,27.9377,28.2205,27.2913,27.4226,1373800,
301266.SZ,迻堊陔第,2024-09-23,27.3923,27.7458,27.2307,27.3822,875400,
301266.SZ,迻堊陔第,2024-09-24,27.4832,28.6447,27.4832,28.5639,2398000,
301266.SZ,迻堊陔第,2024-09-25,28.6043,29.4427,28.6043,28.7255,2916074,
301266.SZ,迻堊陔第,2024-09-26,28.6447,29.9578,28.4326,29.8871,3370000,
301266.SZ,迻堊陔第,2024-09-27,30.2507,32.8162,30.2507,31.9678,5226558,
301266.SZ,迻堊陔第,2024-09-30,32.9071,37.5432,32.9071,37.3715,7689627,
301266.SZ,迻堊陔第,2024-10-08,44.4216,44.4216,37.3614,40.6743,8805497,
301266.SZ,迻堊陔第,2024-10-09,38.5936,38.8865,33.8161,33.8363,6451175,
301266.SZ,迻堊陔第,2024-10-10,34.0383,35.8059,33.8262,34.5232,4029600,
301266.SZ,迻堊陔第,2024-10-11,34.5333,34.7656,32.5839,33.1899,3445100,
301266.SZ,迻堊陔第,2024-10-14,33.3313,35.0181,33.0182,34.4424,3636200,
301266.SZ,迻堊陔第,2024-10-15,33.8363,34.6141,33.2606,33.301,2998800,
301266.SZ,迻堊陔第,2024-10-16,32.7253,33.2909,32.2405,32.5738,2268700,
301266.SZ,迻堊陔第,2024-10-17,32.8667,33.3414,32.5233,32.5738,2492800,
301266.SZ,迻堊陔第,2024-10-18,32.5233,34.6444,32.5233,33.7656,4053822,
301266.SZ,迻堊陔第,2024-10-21,34.2202,36.22,33.9979,35.0787,5414137,
301266.SZ,迻堊陔第,2024-10-22,34.6848,36.4826,33.9979,36.4826,7283790,
301266.SZ,迻堊陔第,2024-10-23,35.3817,38.432,34.9474,36.8766,10205441,
301266.SZ,迻堊陔第,2024-10-24,35.7958,36.0483,34.5939,34.806,5536081,
301266.SZ,迻堊陔第,2024-10-25,34.806,41.7652,34.604,41.7652,14558350,
301266.SZ,迻堊陔第,2024-10-28,41.9571,42.9166,39.7956,41.7652,16386519,
301266.SZ,迻堊陔第,2024-10-29,41.4015,45.674,39.9774,39.9976,14022279,
301266.SZ,迻堊陔第,2024-10-30,39.0077,41.1086,38.3815,39.3512,7694700,
301266.SZ,迻堊陔第,2024-10-31,40.8864,42.1086,39.1188,39.3916,8047800,
301266.SZ,迻堊陔第,2024-11-01,38.7855,40.1895,36.6645,38.8259,7239500,
301266.SZ,迻堊陔第,2024-11-04,38.8259,39.3714,37.523,38.6744,4382057,
301266.SZ,迻堊陔第,2024-11-05,38.5835,40.1794,38.5835,40.1188,5801816,
301266.SZ,迻堊陔第,2024-11-06,40.9369,48.1385,40.4016,46.4719,18355359,
301266.SZ,迻堊陔第,2024-11-07,43.4317,47.4921,42.4217,45.1488,11336952,
301266.SZ,迻堊陔第,2024-11-08,45.7548,53.3907,45.1488,51.5322,13802509,
301266.SZ,迻堊陔第,2024-11-11,49.492,56.0774,49.0879,54.027,11879294,
301266.SZ,迻堊陔第,2024-11-12,54.1179,60.6024,54.0573,55.5825,11067182,
301266.SZ,迻堊陔第,2024-11-13,54.0371,55.6431,51.3201,53.0473,7950987,
301266.SZ,迻堊陔第,2024-11-14,52.5423,53.0372,48.29,48.7546,7658228,
301266.SZ,迻堊陔第,2024-11-15,48.5122,49.896,45.3811,45.8558,6632062,
301266.SZ,迻堊陔第,2024-11-18,46.078,46.9568,44.2499,44.7549,5015723,
301266.SZ,迻堊陔第,2024-11-19,44.7751,47.179,44.765,47.0477,6246496,
301266.SZ,迻堊陔第,2024-11-20,46.7649,46.9467,45.4518,46.1891,7046608,
301266.SZ,迻堊陔第,2024-11-21,49.0172,49.1687,45.7548,46.5628,7585104,
301266.SZ,迻堊陔第,2024-11-22,45.3104,45.4417,42.6843,42.7449,7590752,
301266.SZ,迻堊陔第,2024-11-25,42.2197,44.7347,41.9268,43.9973,5332664,
301266.SZ,迻堊陔第,2024-11-26,44.2398,45.2094,42.553,42.654,3112647,
301266.SZ,迻堊陔第,2024-11-27,42.2197,43.2297,40.9369,43.1287,3038296,
301266.SZ,迻堊陔第,2024-11-28,43.0378,44.2297,42.4217,43.2701,3353943,
301266.SZ,迻堊陔第,2024-11-29,43.2802,45.4417,42.9166,45.0074,4996098,
301266.SZ,迻堊陔第,2024-12-02,43.967,45.674,43.0984,45.5528,4784875,
301266.SZ,迻堊陔第,2024-12-03,45.5326,46.2295,44.361,45.27,3834487,
301266.SZ,迻堊陔第,2024-12-04,44.9266,45.4316,42.3207,42.5833,4842549,
301266.SZ,迻堊陔第,2024-12-05,42.5025,43.4216,41.9167,43.1287,3328526,
301266.SZ,迻堊陔第,2024-12-06,42.4419,43.1085,41.5126,42.4217,3813546,
301266.SZ,迻堊陔第,2024-12-09,42.2197,42.2904,40.4117,40.8561,4301478,
301266.SZ,迻堊陔第,2024-12-10,41.947,42.2904,40.7349,40.8359,3616389,
301266.SZ,迻堊陔第,2024-12-11,40.6339,41.1995,40.2097,41.0379,2781633,
301266.SZ,迻堊陔第,2024-12-12,41.0985,41.3611,40.4016,41.149,3059403,
301266.SZ,迻堊陔第,2024-12-13,41.1288,41.2096,39.8966,39.9168,3443469,
301266.SZ,迻堊陔第,2024-12-16,39.8966,39.8966,38.7855,39.1795,2773632,
301266.SZ,迻堊陔第,2024-12-17,39.1896,39.5431,37.4119,37.4927,3583894,
301266.SZ,迻堊陔第,2024-12-18,37.9472,38.0987,36.9776,37.5533,2145231,
301266.SZ,迻堊陔第,2024-12-19,37.0685,37.6846,36.6645,36.9675,2816395,
301266.SZ,迻堊陔第,2024-12-20,37.119,37.7149,36.9675,37.4725,3008704,
