¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
000573.SZ,‘¡∫Í‘∂A,2015-01-05,35.3237,36.3227,35.1096,35.8232,19905637,
000573.SZ,‘¡∫Í‘∂A,2015-01-06,35.5377,35.5377,34.4673,34.9669,13849673,
000573.SZ,‘¡∫Í‘∂A,2015-01-07,35.0382,35.0382,34.2532,34.5387,11196551,
000573.SZ,‘¡∫Í‘∂A,2015-01-08,34.5387,34.7528,34.1819,34.5387,9513619,
000573.SZ,‘¡∫Í‘∂A,2015-01-09,34.6101,35.6091,34.3246,34.5387,11711481,
000573.SZ,‘¡∫Í‘∂A,2015-01-12,34.2532,34.2532,32.826,33.4683,9885041,
000573.SZ,‘¡∫Í‘∂A,2015-01-13,33.3969,33.8251,33.1828,33.4683,7527767,
000573.SZ,‘¡∫Í‘∂A,2015-01-14,33.4683,33.5396,32.5406,32.6119,6815392,
000573.SZ,‘¡∫Í‘∂A,2015-01-15,32.6833,33.1828,32.4692,33.1828,4993127,
000573.SZ,‘¡∫Í‘∂A,2015-01-16,33.1828,33.5396,32.826,33.4683,6642024,
000573.SZ,‘¡∫Í‘∂A,2015-01-19,33.0401,33.0401,30.1857,30.8279,12240236,
000573.SZ,‘¡∫Í‘∂A,2015-01-20,30.8279,31.7556,30.8279,31.6129,5795745,
000573.SZ,‘¡∫Í‘∂A,2015-01-21,31.6129,33.0401,31.4702,32.9687,7993662,
000573.SZ,‘¡∫Í‘∂A,2015-01-22,32.6833,33.1828,32.6119,33.0401,5704594,
000573.SZ,‘¡∫Í‘∂A,2015-01-23,32.9687,33.1115,32.3265,32.3979,9215362,
000573.SZ,‘¡∫Í‘∂A,2015-01-26,32.4692,34.1105,32.2551,33.5396,11600035,
000573.SZ,‘¡∫Í‘∂A,2015-01-27,33.3256,34.4673,33.2542,34.1105,14260548,
000573.SZ,‘¡∫Í‘∂A,2015-01-28,34.1105,34.6101,33.7537,34.1105,8081245,
000573.SZ,‘¡∫Í‘∂A,2015-01-29,34.2532,34.5387,33.8964,34.1819,9113040,
000573.SZ,‘¡∫Í‘∂A,2015-01-30,34.1105,34.3246,33.2542,33.3256,6853570,
000573.SZ,‘¡∫Í‘∂A,2015-02-02,33.2542,33.8964,32.3979,33.5396,6901721,
000573.SZ,‘¡∫Í‘∂A,2015-02-03,33.5396,33.8251,33.1828,33.7537,5019235,
000573.SZ,‘¡∫Í‘∂A,2015-02-04,33.8251,34.3246,33.4683,33.5396,6543854,
000573.SZ,‘¡∫Í‘∂A,2015-02-05,34.1819,34.2532,32.826,32.8974,6627873,
000573.SZ,‘¡∫Í‘∂A,2015-02-06,32.9687,33.0401,32.3265,32.4692,5124230,
000573.SZ,‘¡∫Í‘∂A,2015-02-09,32.6833,32.826,32.0411,32.1838,3469327,
000573.SZ,‘¡∫Í‘∂A,2015-02-10,32.1124,32.5406,31.827,32.2551,3908760,
