¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688266.SH,‘Û≠Z÷∆“©-U,2020-03-12,58.5,58.5,56.38,56.63,1890711,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-13,53,55.8,51.8,54.19,2781849,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-16,54.48,55.9,51.6,52,2102800,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-17,53.05,53.38,49.5,51.32,2271338,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-18,51.76,53.04,50.79,50.79,2010426,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-19,50.78,52.19,50.29,52.17,1587762,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-20,52.87,53.2,51.61,52.06,1338653,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-23,50.97,51.9,49.9,49.94,1387555,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-24,53.99,59,53.27,57.09,5500952,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-25,55.8,58.5,55.41,57.6,4132032,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-26,57.91,57.92,56.07,57.06,1973707,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-27,57.1,57.9,55,55.39,1879114,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-30,53.99,54.59,51.85,52.02,2008745,
688266.SH,‘Û≠Z÷∆“©-U,2020-03-31,52.5,53.2,51.08,51.44,883091,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-01,51.76,52.4,50.7,50.75,917726,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-02,50.75,52.19,50.1,52,842944,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-03,52,56.54,51.91,54.1,2170517,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-07,55.82,56.62,55,55.9,2023830,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-08,55.28,59.33,55.23,57.9,2525258,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-09,58.58,58.85,56.6,58.29,1743822,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-10,57.82,59.26,57,57.5,1442281,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-13,57.5,58.36,56.2,57.9,1180822,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-14,57.9,59.55,57.6,59.17,1418524,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-15,59.18,59.93,56.5,57.35,1869434,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-16,57,61.76,56.5,61,3111224,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-17,60.95,62.59,60.18,60.4,2204647,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-20,60.5,62.37,60.21,62.25,1226172,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-21,62.25,62.59,60.69,61.15,1066863,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-22,60.5,60.8,59.59,60.19,1424112,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-23,60.32,61.98,59.9,60.29,1302287,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-24,60.3,60.88,59.9,60.38,785468,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-27,60.75,63.97,60.25,63.12,1846544,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-28,62.5,65.27,61.16,63.51,2664409,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-29,63,63.51,61.49,62,1505685,
688266.SH,‘Û≠Z÷∆“©-U,2020-04-30,62.4,62.8,61.6,62.55,1233083,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-06,62.98,66.25,62.15,66.09,2723618,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-07,66,70.2,65.26,69.69,3683863,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-08,70.27,72.76,68.38,69.42,3491295,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-11,69.42,70.77,68.66,70.77,1651289,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-12,72.17,75.2,72.17,74.86,3444776,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-13,74.19,83.88,74,79.16,5806772,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-14,78.94,78.94,75,75.18,5182076,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-15,76.5,77.79,73.63,74.49,2745181,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-18,75.65,77.68,74.22,75.18,2532421,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-19,75.88,77.21,73.8,76.13,2173654,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-20,76.29,76.8,71,72.1,3655417,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-21,72.25,73.9,71.33,72.38,1721588,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-22,72.6,73.33,69.61,69.97,1856138,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-25,69.7,71.4,69.52,70.5,947953,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-26,71.16,74.77,70.71,73.73,1821380,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-27,73.64,74.87,73,74.24,1002371,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-28,73.9,75.48,71.76,73.14,1444745,
688266.SH,‘Û≠Z÷∆“©-U,2020-05-29,72.99,74.96,72.66,73.69,1401625,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-01,75.49,76.7,74.39,75.97,1956169,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-02,75.53,75.96,73.38,73.51,1553936,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-03,73.93,75.65,73.45,74.21,1293303,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-04,74.59,74.96,73.3,73.4,933260,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-05,72.68,73.49,70.89,71.79,1634796,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-08,71.77,73.44,71.75,72.98,938935,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-09,72.88,73.49,72.33,73.3,825118,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-10,73,75.86,73,75.08,1477960,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-11,74.98,78.8,74.98,77.38,2625155,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-12,75.22,80,75.21,79.93,2289005,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-15,79.18,82.68,79.16,81.69,2508869,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-16,82,82.5,80.6,81.8,1870768,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-17,81.24,83.7,80.7,81.05,2220574,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-18,80.81,80.81,76.62,76.62,2879544,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-19,76.85,76.98,75.75,76.79,1309569,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-22,77,78.11,76.32,76.87,1142959,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-23,77,79.4,76.51,78.59,1561831,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-24,78.5,79.95,77.45,79.39,1332826,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-29,79.25,83.48,78.86,82.88,2481624,
688266.SH,‘Û≠Z÷∆“©-U,2020-06-30,82.65,85.89,82.15,83.41,1981735,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-01,83,85.77,81.02,83.15,2057574,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-02,83.4,86.86,82.68,84.01,1748709,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-03,84.19,85.87,82.09,85.58,2362391,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-06,86.8,89.2,85.17,88.98,2977060,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-07,88.71,91.58,88.21,88.29,2932277,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-08,88.33,89.03,86.5,88.08,2229541,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-09,90.2,99.98,89.8,95,5435985,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-10,94.96,102.44,93.04,99.69,3468663,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-13,101,119.63,100,119.63,4802526,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-14,119.6,119.8,112.15,118.83,3554080,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-15,119.55,120,105,106,4102602,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-16,106.06,109.4,99.92,101.5,3533502,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-17,100.97,121.5,100.97,119,3922688,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-20,122,128.88,107.99,113.99,4821119,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-21,113,117.37,108,113,2622856,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-22,110.99,113.32,103.4,105.47,4840665,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-23,102.35,110.87,99,106.99,4929389,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-24,104.84,110.89,103,103,3396026,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-27,103,110,101.3,105.63,3068465,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-28,107.23,110,103.8,108.79,2218941,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-29,109,118.68,108.01,117.02,2927449,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-30,116.5,118.98,113.5,115.3,2021714,
688266.SH,‘Û≠Z÷∆“©-U,2020-07-31,114.2,115.79,110,112.78,2377952,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-03,113,119.09,111.03,118.1,2602603,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-04,117.5,128.92,117.5,121.7,3682174,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-05,121.79,127.27,118.7,124.8,2319832,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-06,124,125.66,114.88,116,2829737,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-07,114.09,117.56,110.15,111.89,1926669,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-10,110.94,115.34,109.2,114,1351112,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-11,113.45,114.88,107.51,108.1,1653223,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-12,107.8,109.77,102,104.8,1682463,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-13,105.2,107.37,103.33,105.01,718286,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-14,105.35,105.79,101,103.01,1533705,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-17,104.1,109.74,103.23,108,1164578,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-18,107.77,108.72,101.06,102.7,2392430,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-19,102.5,103.99,100.99,101.5,769358,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-20,100.98,100.98,91.89,92.36,2540918,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-21,94,95.33,92.36,93.78,1743235,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-24,92.35,94.9,90.11,93.38,1131531,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-25,93.01,94.66,92.29,92.53,915551,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-26,93.17,96.5,91,92.31,1067883,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-27,91.99,93.49,90.11,93.1,671763,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-28,92.5,100,92.1,97.18,1530598,
688266.SH,‘Û≠Z÷∆“©-U,2020-08-31,97.2,99.38,95.39,97.6,762721,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-01,98.05,98.35,94.12,95.1,753693,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-02,95.78,95.78,90.14,90.48,1266604,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-03,90.97,91.86,86.65,87.81,1686460,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-04,87.79,89.19,86,88.33,990768,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-07,87.3,88.47,82.2,83.6,1493870,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-08,83.5,84.3,81,83.55,853275,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-09,82.73,82.89,74.55,76.5,2898058,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-10,76.97,77.4,72.11,72.82,1508517,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-11,73.15,78.45,73.15,78.2,1081717,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-14,78.33,81.86,78.33,80.36,1329412,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-15,80.6,81.6,78.2,80.17,646132,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-16,80,85.5,79.79,84.14,1258625,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-17,85,88.65,82.53,87.67,1485871,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-18,87.6,87.84,84.8,87.5,1524713,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-21,87,88.4,85.16,87.39,674932,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-22,87.5,88.88,86.17,86.3,792412,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-23,86.89,89.37,85.89,87.6,1078655,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-24,87.04,87.34,84.85,85.4,749152,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-25,85.79,86.14,81,81.5,951388,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-28,82.15,83.35,79,80.44,1042233,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-29,81.22,87.45,80.72,86.3,1609500,
688266.SH,‘Û≠Z÷∆“©-U,2020-09-30,86.41,91.37,86.32,90.62,1990138,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-09,92.02,97.08,92.02,97.08,1770662,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-12,97.89,100,97,98,1992039,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-13,99.3,102.5,98.19,101,1653012,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-14,100,104.25,99.63,104.2,1716793,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-15,104.79,106.5,100.71,101.26,1499971,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-16,101.26,103.37,100.3,101.6,1168893,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-19,102.07,102.99,98.81,99.5,890933,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-20,99.16,102.44,98.6,101.07,933361,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-21,101.88,101.88,94.88,95.18,1469192,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-22,95.5,97.48,93.59,94.08,987562,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-23,94.94,96.9,92.02,92.04,1005800,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-26,92.99,95.35,91.55,95.17,900297,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-27,94.95,100.48,94.41,99.5,1203991,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-28,99.27,99.96,96,96.36,1374989,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-29,96.4,97.96,95.01,96.33,1003435,
688266.SH,‘Û≠Z÷∆“©-U,2020-10-30,96.58,99.28,94.8,94.9,897202,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-02,95.01,97.28,94.25,96.77,746984,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-03,96.71,98.78,96.2,97.99,792701,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-04,98.49,104.4,97.61,103.48,1390783,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-05,104.33,106.25,103.31,105.65,1091446,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-06,105.01,108.58,102.76,104.64,1473858,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-09,104.7,107,104.01,106.7,1201141,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-10,107.7,107.74,99.58,99.84,1366015,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-11,99.08,100.08,93.22,94.1,1155496,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-12,94.47,95.42,93.61,93.71,626834,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-13,93.68,95.5,93.08,95.5,558389,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-16,111.65,111.67,95.61,96.16,2483144,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-17,97.65,97.97,91.19,91.36,1615406,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-18,91.7,95.88,91.13,94.9,1045872,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-19,95.68,97.08,93.9,95.01,851377,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-20,94.8,96.78,94.3,96.46,472429,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-23,96.53,98.46,94.5,96.68,920737,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-24,96.6,96.7,93.33,94.78,878878,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-25,94.6,95.59,93,94.46,657964,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-26,94.01,94.98,91.5,92.98,484058,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-27,92.68,93.48,87.5,88.8,984401,
688266.SH,‘Û≠Z÷∆“©-U,2020-11-30,88,88.1,82,83.74,1949015,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-01,83.3,84.79,83.1,84.22,821313,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-02,84.17,85.18,81.2,81.41,1260691,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-03,81.86,82.45,79.25,80.07,2024776,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-04,80.07,81.85,79.3,81.18,1281971,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-07,81,81.25,78.4,78.52,1339705,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-08,78.79,79.4,73.7,73.98,2575810,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-09,74,75.55,69.4,70.35,3168097,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-10,70.27,70.68,64.64,66.16,3725508,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-11,66.15,66.47,56.49,58.8,7262036,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-14,58.3,60.33,55.81,58.5,3808063,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-15,58.27,64.85,58.13,64.31,5210583,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-16,63.73,67.99,63.73,64,3375338,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-17,64.9,73.6,64.89,73.03,5069957,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-18,72,73.99,70.07,71.12,2775997,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-21,71.93,72,66.3,67.15,3148731,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-22,67.5,67.77,65.25,66.1,1734329,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-23,66.02,71,65.1,67.43,2323942,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-24,67.2,67.2,64,64.33,1543173,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-25,63.95,68.19,63.55,66.96,1625156,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-28,66.67,67.69,63.5,64.07,1296626,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-29,64.47,65.37,63,63.9,1013995,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-30,63.88,64.42,60.02,61.5,2202934,
688266.SH,‘Û≠Z÷∆“©-U,2020-12-31,63.19,65.37,63.01,64.69,1808424,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-04,64.95,65.79,62,65.01,2030241,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-05,64.66,68.3,64.21,65.99,1839121,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-06,66.4,66.4,62.68,64.01,1969855,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-07,63.05,64.25,59.66,61.27,1962569,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-08,61.27,61.27,59.06,59.13,2282979,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-11,59.37,59.39,56.01,56.95,1991249,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-12,56.51,59.38,56,58.86,1538263,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-13,58.96,58.96,55.9,56.64,1994750,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-14,56.57,59.17,55.25,57.72,1890809,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-15,57.72,59,57,58,1304096,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-18,58.33,58.43,57.06,57.34,1194613,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-19,57.19,58.22,56.3,57.68,1016615,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-20,58.1,60.32,57.71,58.95,1346188,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-21,58.98,64.82,58.85,63.54,2418884,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-22,63,63.58,61.2,61.29,1577621,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-25,62.5,68.48,61.82,67.8,3205192,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-26,68.02,72.43,67.2,70.37,2757358,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-27,70.37,70.89,66.88,68.37,1543632,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-28,68.3,70.95,67.11,68.52,1329242,
688266.SH,‘Û≠Z÷∆“©-U,2021-01-29,68.14,69.4,64,64.8,1558890,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-01,64.8,66.47,64,65.8,1071362,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-02,66.03,67.45,64.48,64.94,832811,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-03,64.64,67.38,63,65.73,1598472,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-04,65.2,66.37,63.07,63.99,963042,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-05,64.64,67.38,64.4,64.65,1135857,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-08,65.8,65.8,61.6,61.7,1362777,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-09,61.86,63.25,60.61,62,859803,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-10,62.21,67.1,62.21,67,1594292,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-18,66.65,68.54,64.75,65.3,1590241,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-19,65.3,67.16,64.83,66.93,1068522,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-22,66.93,68.98,66.35,67.6,1514558,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-23,69.69,70.5,67.77,69.41,1922404,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-24,69.3,70.17,65.6,66.27,1973183,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-25,66.96,67.04,64.6,64.77,1023956,
688266.SH,‘Û≠Z÷∆“©-U,2021-02-26,63.96,66.53,63.78,65.66,915792,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-01,65.98,66.04,64.51,64.67,911936,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-02,65.48,67.77,65.4,65.95,1529273,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-03,66.49,67.3,65.18,67.19,1205602,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-04,66.71,68.14,66.2,66.62,1140157,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-05,66.23,67.24,65.3,66.6,909611,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-08,66.9,67,65.71,65.72,844742,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-09,65.99,66,60.6,61.48,1369862,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-10,62,62.68,58.28,59,1579849,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-11,59,59.89,58.31,59.5,698100,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-12,60,60,58.31,59.21,623809,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-15,59.2,60.76,58.8,60.31,833816,
688266.SH,‘Û≠Z÷∆“©-U,2021-03-16,60.37,62.43,59.3,61.35,589834,
