¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
600356.SH,∫„∑·÷Ω“µ,2015-02-26,16.3618,16.6515,16.3231,16.6129,1907744,
600356.SH,∫„∑·÷Ω“µ,2015-02-27,16.5936,16.8833,16.4777,16.7674,2793522,
600356.SH,∫„∑·÷Ω“µ,2015-03-02,16.7674,17.3083,16.7674,17.1731,3744932,
600356.SH,∫„∑·÷Ω“µ,2015-03-03,17.2504,17.2504,16.8061,16.864,2715461,
600356.SH,∫„∑·÷Ω“µ,2015-03-04,16.7867,17.2697,16.7288,17.1345,2123773,
600356.SH,∫„∑·÷Ω“µ,2015-03-05,17.1151,17.2504,16.864,17.231,2832210,
600356.SH,∫„∑·÷Ω“µ,2015-03-06,17.231,17.6753,17.0958,17.1345,2971839,
600356.SH,∫„∑·÷Ω“µ,2015-03-09,17.1345,17.5208,16.7674,17.4628,3039247,
600356.SH,∫„∑·÷Ω“µ,2015-03-10,17.3469,17.6753,17.3083,17.4628,2135793,
600356.SH,∫„∑·÷Ω“µ,2015-03-11,17.5788,17.5981,17.1345,17.289,2457920,
600356.SH,∫„∑·÷Ω“µ,2015-03-12,17.2117,17.3469,16.9026,17.1538,2329705,
600356.SH,∫„∑·÷Ω“µ,2015-03-13,17.1924,17.5788,17.1151,17.5208,2109262,
600356.SH,∫„∑·÷Ω“µ,2015-03-16,17.5594,17.9265,17.5015,17.7912,3427230,
600356.SH,∫„∑·÷Ω“µ,2015-03-17,17.8106,18.2162,17.7912,18.0424,3584104,
600356.SH,∫„∑·÷Ω“µ,2015-03-18,18.0617,18.3901,18.0037,18.2355,3364964,
600356.SH,∫„∑·÷Ω“µ,2015-03-19,18.1583,18.8923,18.0231,18.8537,5680835,
600356.SH,∫„∑·÷Ω“µ,2015-03-20,18.8923,19.24,18.448,18.8344,3237530,
600356.SH,∫„∑·÷Ω“µ,2015-03-23,18.7185,19.665,18.6992,19.3366,4869130,
600356.SH,∫„∑·÷Ω“µ,2015-03-24,19.3173,19.6264,18.5446,19.1241,4467210,
600356.SH,∫„∑·÷Ω“µ,2015-03-25,19.1241,19.1628,18.7185,19.0082,3818581,
600356.SH,∫„∑·÷Ω“µ,2015-03-26,18.931,19.2594,18.7378,19.1628,3076233,
600356.SH,∫„∑·÷Ω“µ,2015-03-27,19.1241,19.7037,18.9889,19.4718,5071964,
600356.SH,∫„∑·÷Ω“µ,2015-03-30,19.4718,19.8389,19.3173,19.6071,5366830,
600356.SH,∫„∑·÷Ω“µ,2015-03-31,19.6264,19.8196,19.1241,19.4525,4555728,
600356.SH,∫„∑·÷Ω“µ,2015-04-01,19.3946,19.7616,19.3753,19.6843,4838540,
600356.SH,∫„∑·÷Ω“µ,2015-04-02,19.6843,19.9741,19.4139,19.9355,8556742,
600356.SH,∫„∑·÷Ω“µ,2015-04-03,19.8389,20.9786,19.723,20.9013,9280070,
600356.SH,∫„∑·÷Ω“µ,2015-04-07,20.7661,21.9251,20.7661,21.7899,11926083,
600356.SH,∫„∑·÷Ω“µ,2015-04-08,21.7899,22.4274,20.94,21.9638,13097050,
600356.SH,∫„∑·÷Ω“µ,2015-04-09,21.732,21.9831,20.6888,21.2684,6176652,
600356.SH,∫„∑·÷Ω“µ,2015-04-10,21.2684,22.9683,21.1525,22.8524,10084533,
600356.SH,∫„∑·÷Ω“µ,2015-04-13,22.7558,23.7603,22.4853,23.3933,9527652,
600356.SH,∫„∑·÷Ω“µ,2015-04-14,23.3353,23.8955,22.6978,23.1228,6974215,
600356.SH,∫„∑·÷Ω“µ,2015-04-15,22.9103,22.9103,21.5968,21.8672,7449699,
600356.SH,∫„∑·÷Ω“µ,2015-04-16,21.674,22.2922,21.0752,21.8286,4867714,
600356.SH,∫„∑·÷Ω“µ,2015-04-17,21.9058,22.3501,21.5581,21.5968,7173110,
600356.SH,∫„∑·÷Ω“µ,2015-04-20,21.4036,21.4229,20.7275,20.7661,7736088,
600356.SH,∫„∑·÷Ω“µ,2015-04-21,20.6888,21.3456,20.5923,21.2684,5888778,
600356.SH,∫„∑·÷Ω“µ,2015-04-22,21.3649,22.2149,21.3649,22.0217,7418949,
600356.SH,∫„∑·÷Ω“µ,2015-04-23,21.9831,22.949,21.8479,22.6013,8187954,
600356.SH,∫„∑·÷Ω“µ,2015-04-24,22.2149,22.5433,21.9445,22.2535,6246557,
600356.SH,∫„∑·÷Ω“µ,2015-04-27,22.2729,22.8717,22.157,22.3308,5893253,
600356.SH,∫„∑·÷Ω“µ,2015-04-28,22.3308,22.4081,21.2684,21.6354,6156558,
600356.SH,∫„∑·÷Ω“µ,2015-04-29,21.6161,22.2149,21.2684,22.1956,5219360,
600356.SH,∫„∑·÷Ω“µ,2015-04-30,22.0797,22.2535,21.8479,21.9251,6144628,
600356.SH,∫„∑·÷Ω“µ,2015-05-04,21.8672,22.5626,21.6933,22.2342,9343961,
600356.SH,∫„∑·÷Ω“µ,2015-05-05,22.157,23.0456,21.7513,22.1763,12617945,
600356.SH,∫„∑·÷Ω“µ,2015-05-06,22.0604,23.0842,21.9251,22.4274,10587361,
600356.SH,∫„∑·÷Ω“µ,2015-05-07,22.2342,23.4898,22.0604,23.1421,13046728,
600356.SH,∫„∑·÷Ω“µ,2015-05-08,23.1615,24.0307,22.5047,23.9148,15992583,
600356.SH,∫„∑·÷Ω“µ,2015-05-11,24.1466,24.6682,23.3739,24.6103,15294101,
600356.SH,∫„∑·÷Ω“µ,2015-05-12,24.6296,24.7648,23.5671,24.3205,14791267,
600356.SH,∫„∑·÷Ω“µ,2015-05-13,24.3012,24.3205,23.5478,23.8182,9378101,
600356.SH,∫„∑·÷Ω“µ,2015-05-14,23.8569,24.4364,23.7603,23.9341,7300968,
600356.SH,∫„∑·÷Ω“µ,2015-05-15,23.8955,23.9148,22.7365,23.0456,8100847,
600356.SH,∫„∑·÷Ω“µ,2015-05-18,22.7751,23.7217,22.6013,23.5092,5753129,
600356.SH,∫„∑·÷Ω“µ,2015-05-19,23.5092,24.6682,23.316,24.2625,7429890,
600356.SH,∫„∑·÷Ω“µ,2015-05-20,24.3398,25.1318,23.7603,24.2819,7893126,
600356.SH,∫„∑·÷Ω“µ,2015-05-21,24.3012,25.4988,24.2239,25.4602,7674244,
600356.SH,∫„∑·÷Ω“µ,2015-05-22,25.7886,27.0056,25.0932,26.2329,11272417,
600356.SH,∫„∑·÷Ω“µ,2015-05-25,26.2136,27.4306,25.9238,27.0636,9866442,
600356.SH,∫„∑·÷Ω“µ,2015-05-26,27.1601,27.4692,26.3681,27.3919,9641788,
600356.SH,∫„∑·÷Ω“µ,2015-05-27,27.4113,29.2657,26.6965,28.7248,10670871,
600356.SH,∫„∑·÷Ω“µ,2015-05-28,28.493,29.1112,25.8466,25.8659,10845750,
600356.SH,∫„∑·÷Ω“µ,2015-05-29,25.7886,26.4647,24.2046,25.6148,10620522,
600356.SH,∫„∑·÷Ω“µ,2015-06-01,25.6341,27.4113,25.4988,27.2567,8215674,
600356.SH,∫„∑·÷Ω“µ,2015-06-02,27.0442,29.0146,26.7545,28.9953,10871450,
600356.SH,∫„∑·÷Ω“µ,2015-06-03,28.7828,30.1157,27.5272,29.8646,9792662,
600356.SH,∫„∑·÷Ω“µ,2015-06-04,31.0816,31.0816,27.9328,29.7487,11951546,
600356.SH,∫„∑·÷Ω“µ,2015-06-05,29.768,30.8497,29.1305,30.7725,12049002,
600356.SH,∫„∑·÷Ω“µ,2015-06-08,30.3861,31.0043,29.6714,30.4634,12772491,
600356.SH,∫„∑·÷Ω“µ,2015-06-09,30.4634,32.7815,30.4634,32.1247,22093010,
600356.SH,∫„∑·÷Ω“µ,2015-06-10,31.2168,31.8349,30.5213,31.1009,12196032,
600356.SH,∫„∑·÷Ω“µ,2015-06-11,30.8691,31.4486,30.5213,31.2747,8624672,
600356.SH,∫„∑·÷Ω“µ,2015-06-12,31.2747,32.7815,31.0043,32.1247,11344892,
600356.SH,∫„∑·÷Ω“µ,2015-06-15,32.0474,32.2406,30.9077,31.4872,8804479,
600356.SH,∫„∑·÷Ω“µ,2015-06-16,31.4099,31.4679,29.4975,29.9225,8072954,
600356.SH,∫„∑·÷Ω“µ,2015-06-17,29.8452,30.502,28.2419,30.193,7670876,
600356.SH,∫„∑·÷Ω“µ,2015-06-18,30.135,30.9463,29.3237,29.4009,5282973,
600356.SH,∫„∑·÷Ω“µ,2015-06-19,28.976,28.976,26.4647,26.4647,8391754,
600356.SH,∫„∑·÷Ω“µ,2015-06-23,26.4068,26.8897,24.3784,26.2329,7668484,
600356.SH,∫„∑·÷Ω“µ,2015-06-24,26.5613,27.0829,25.8852,26.7545,7248388,
600356.SH,∫„∑·÷Ω“µ,2015-06-25,26.5227,26.8511,25.325,25.6727,6366858,
600356.SH,∫„∑·÷Ω“µ,2015-06-26,25.1318,25.1318,23.1035,23.1035,10504309,
600356.SH,∫„∑·÷Ω“µ,2015-06-29,23.6058,23.7023,20.7854,20.7854,13211758,
600356.SH,∫„∑·÷Ω“µ,2015-06-30,20.7854,21.8672,18.6992,21.7899,16074342,
600356.SH,∫„∑·÷Ω“µ,2015-07-01,21.249,21.9638,19.6071,19.6071,12583598,
600356.SH,∫„∑·÷Ω“µ,2015-07-02,19.24,19.7423,17.656,17.656,13076247,
600356.SH,∫„∑·÷Ω“µ,2015-07-03,16.9992,18.2742,15.9561,16.9606,10878174,
600356.SH,∫„∑·÷Ω“µ,2015-07-06,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-07,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-08,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-09,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-10,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-13,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-14,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-15,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-16,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-17,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-20,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-21,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-22,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-23,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-24,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-27,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-28,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-29,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-30,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-07-31,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-03,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-04,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-05,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-06,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-07,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-10,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-11,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-12,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-13,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-14,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-17,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-18,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-19,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-20,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-21,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-24,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-25,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-26,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-27,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-28,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-08-31,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-01,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-02,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-07,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-08,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-09,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-10,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-11,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-14,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-15,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-16,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-17,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-18,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-21,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-22,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-23,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-24,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-25,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-28,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-29,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-09-30,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-08,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-09,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-12,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-13,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-14,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-15,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-16,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-19,16.9606,16.9606,16.9606,16.9606,0,
600356.SH,∫„∑·÷Ω“µ,2015-10-20,18.6567,18.6567,18.6567,18.6567,1813900,
600356.SH,∫„∑·÷Ω“µ,2015-10-21,20.5282,20.5282,20.4307,20.5282,40035557,
600356.SH,∫„∑·÷Ω“µ,2015-10-22,20.5282,21.5224,19.5339,21.4249,48375937,
600356.SH,∫„∑·÷Ω“µ,2015-10-23,20.8596,21.6199,20.2747,20.8401,35640545,
600356.SH,∫„∑·÷Ω“µ,2015-10-26,20.8596,21.6004,20.4697,21.2495,27344209,
600356.SH,∫„∑·÷Ω“µ,2015-10-27,20.7231,20.8596,19.7094,20.4697,21060474,
600356.SH,∫„∑·÷Ω“µ,2015-10-28,20.3722,20.4307,19.6899,19.8069,13948701,
600356.SH,∫„∑·÷Ω“µ,2015-10-29,19.8848,20.1773,19.4949,19.9043,11777676,
600356.SH,∫„∑·÷Ω“µ,2015-10-30,19.7874,19.9043,19.339,19.4754,9518617,
600356.SH,∫„∑·÷Ω“µ,2015-11-02,19.222,19.6509,18.8906,18.9296,9007377,
600356.SH,∫„∑·÷Ω“µ,2015-11-03,19.0076,19.2025,18.7541,18.9686,6117807,
600356.SH,∫„∑·÷Ω“µ,2015-11-04,19.0076,19.8653,18.9881,19.8264,12653899,
600356.SH,∫„∑·÷Ω“µ,2015-11-05,19.8264,20.1188,19.4754,20.0018,13166557,
600356.SH,∫„∑·÷Ω“µ,2015-11-06,19.9628,20.5477,19.8848,20.2747,12365565,
600356.SH,∫„∑·÷Ω“µ,2015-11-09,19.8848,20.4112,19.8848,20.3527,12026051,
600356.SH,∫„∑·÷Ω“µ,2015-11-10,20.2163,20.6062,20.0993,20.3917,10845223,
600356.SH,∫„∑·÷Ω“µ,2015-11-11,20.4307,21.4249,20.4112,21.4054,22194985,
600356.SH,∫„∑·÷Ω“µ,2015-11-12,21.23,21.347,20.6062,20.9181,15026912,
600356.SH,∫„∑·÷Ω“µ,2015-11-13,20.4892,20.8206,20.1188,20.5867,11319397,
600356.SH,∫„∑·÷Ω“µ,2015-11-16,20.2357,21.8148,20.2357,21.7564,14783718,
600356.SH,∫„∑·÷Ω“µ,2015-11-17,21.7758,22.0293,21.269,21.2885,15909023,
600356.SH,∫„∑·÷Ω“µ,2015-11-18,21.23,21.6394,20.8596,21.035,10386732,
600356.SH,∫„∑·÷Ω“µ,2015-11-19,21.0545,21.4444,20.9766,21.3275,7584727,
600356.SH,∫„∑·÷Ω“µ,2015-11-20,21.5224,22.0293,21.347,21.7174,10895223,
600356.SH,∫„∑·÷Ω“µ,2015-11-23,21.7174,22.7311,21.6784,22.1073,13225521,
600356.SH,∫„∑·÷Ω“µ,2015-11-24,22.2242,22.4387,21.5614,22.1852,10166249,
600356.SH,∫„∑·÷Ω“µ,2015-11-25,22.3412,22.7506,21.9318,22.4972,10065198,
600356.SH,∫„∑·÷Ω“µ,2015-11-26,22.5751,22.7506,22.2437,22.5362,11002673,
600356.SH,∫„∑·÷Ω“µ,2015-11-27,22.4972,23.004,20.5477,20.9961,16226022,
600356.SH,∫„∑·÷Ω“µ,2015-11-30,21.1715,21.6394,19.7094,21.4249,12064490,
600356.SH,∫„∑·÷Ω“µ,2015-12-01,21.4639,22.4777,21.1325,22.3607,12869460,
600356.SH,∫„∑·÷Ω“µ,2015-12-02,22.1463,22.7311,21.4834,22.2242,9142429,
600356.SH,∫„∑·÷Ω“µ,2015-12-03,22.1463,22.6726,22.0683,22.6141,9841002,
600356.SH,∫„∑·÷Ω“µ,2015-12-04,22.4387,22.9455,22.3022,22.6336,12908331,
600356.SH,∫„∑·÷Ω“µ,2015-12-07,22.6726,22.8676,22.2047,22.8091,11345987,
600356.SH,∫„∑·÷Ω“µ,2015-12-08,22.7701,23.4914,22.1657,23.0235,16737609,
600356.SH,∫„∑·÷Ω“µ,2015-12-09,22.8091,23.2575,22.5362,22.8871,10864284,
600356.SH,∫„∑·÷Ω“µ,2015-12-10,22.7116,23.1795,22.0878,22.2437,10810240,
600356.SH,∫„∑·÷Ω“µ,2015-12-11,22.1268,22.5946,21.8343,22.3217,12507524,
600356.SH,∫„∑·÷Ω“µ,2015-12-14,22.3022,23.1405,22.1268,23.0625,9209303,
600356.SH,∫„∑·÷Ω“µ,2015-12-15,23.1015,24.3102,23.004,24.0373,15049131,
600356.SH,∫„∑·÷Ω“µ,2015-12-16,24.2127,25.051,23.7253,24.5831,14550562,
600356.SH,∫„∑·÷Ω“µ,2015-12-17,24.5831,25.1095,24.3297,24.6221,12252725,
600356.SH,∫„∑·÷Ω“µ,2015-12-18,24.6026,25.7918,24.3492,25.6164,12681753,
600356.SH,∫„∑·÷Ω“µ,2015-12-21,25.3434,25.8698,25.1095,25.4409,8798599,
600356.SH,∫„∑·÷Ω“µ,2015-12-22,25.3434,25.6748,24.5051,25.0315,9471615,
600356.SH,∫„∑·÷Ω“µ,2015-12-23,24.856,25.6358,24.7586,25.0315,8653685,
600356.SH,∫„∑·÷Ω“µ,2015-12-24,24.9145,25.2265,24.3687,24.6611,7024809,
600356.SH,∫„∑·÷Ω“µ,2015-12-25,24.7001,25.2654,24.5636,25.1485,5973263,
600356.SH,∫„∑·÷Ω“µ,2015-12-28,25.129,26.0647,24.1347,24.3492,13947823,
600356.SH,∫„∑·÷Ω“µ,2015-12-29,24.2127,25.0705,23.8813,24.934,10125740,
600356.SH,∫„∑·÷Ω“µ,2015-12-30,24.7586,25.7528,24.6806,25.4409,7212214,
600356.SH,∫„∑·÷Ω“µ,2015-12-31,25.5969,25.9283,24.4661,24.8171,6394206,
600356.SH,∫„∑·÷Ω“µ,2016-01-04,24.6221,24.8171,22.3412,22.4582,8367815,
600356.SH,∫„∑·÷Ω“µ,2016-01-05,21.2885,22.3802,20.9571,21.7953,9090367,
600356.SH,∫„∑·÷Ω“µ,2016-01-06,21.8343,22.3997,21.6394,22.3412,5574343,
600356.SH,∫„∑·÷Ω“µ,2016-01-07,22.0488,22.0488,20.0993,20.0993,1850900,
600356.SH,∫„∑·÷Ω“µ,2016-01-08,19.105,21.035,19.105,20.0993,8498243,
600356.SH,∫„∑·÷Ω“µ,2016-01-11,19.5534,19.7874,18.2473,19.105,8532470,
600356.SH,∫„∑·÷Ω“µ,2016-01-12,18.9101,19.6899,18.2863,19.417,6034201,
600356.SH,∫„∑·÷Ω“µ,2016-01-13,19.5144,19.7289,19.0855,19.1245,5421438,
600356.SH,∫„∑·÷Ω“µ,2016-01-14,18.7151,19.6899,17.9158,19.5924,5886714,
600356.SH,∫„∑·÷Ω“µ,2016-01-15,19.339,19.3585,18.2473,18.2863,6536802,
600356.SH,∫„∑·÷Ω“µ,2016-01-18,17.8964,19.261,17.6819,19.0855,4719639,
600356.SH,∫„∑·÷Ω“µ,2016-01-19,18.9101,20.0603,18.8516,19.8069,4479711,
600356.SH,∫„∑·÷Ω“µ,2016-01-20,19.6509,19.8848,19.0076,19.3975,5795103,
600356.SH,∫„∑·÷Ω“µ,2016-01-21,19.144,19.6509,18.4227,18.4422,4339200,
600356.SH,∫„∑·÷Ω“µ,2016-01-22,18.8126,18.9881,18.1303,18.8321,3053348,
600356.SH,∫„∑·÷Ω“µ,2016-01-25,18.8126,19.3585,18.8126,19.2025,3371985,
600356.SH,∫„∑·÷Ω“µ,2016-01-26,19.0271,19.1245,17.292,17.448,4620388,
600356.SH,∫„∑·÷Ω“µ,2016-01-27,17.5065,17.6819,15.9859,16.8631,6882013,
600356.SH,∫„∑·÷Ω“µ,2016-01-28,16.5512,16.9606,16.1418,16.2393,4393189,
600356.SH,∫„∑·÷Ω“µ,2016-01-29,16.2003,17.7599,16.0443,17.3115,4699449,
