代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300817.SZ,双飞集团,2020-02-18,22.04,26.45,22.04,26.45,46116,
300817.SZ,双飞集团,2020-02-19,29.1,29.1,29.1,29.1,11936,
300817.SZ,双飞集团,2020-02-20,32.01,32.01,32.01,32.01,14258,
300817.SZ,双飞集团,2020-02-21,35.21,35.21,35.21,35.21,34904,
300817.SZ,双飞集团,2020-02-24,38.73,38.73,38.73,38.73,153174,
300817.SZ,双飞集团,2020-02-25,42.6,42.6,40.8,42.6,7603675,
300817.SZ,双飞集团,2020-02-26,42,42,38.34,38.34,10635290,
300817.SZ,双飞集团,2020-02-27,36.88,38.43,35.43,37.8,7959657,
300817.SZ,双飞集团,2020-02-28,35.6,36.85,34.5,34.6,5550929,
300817.SZ,双飞集团,2020-03-02,35.05,36.39,34.79,35.85,3895719,
300817.SZ,双飞集团,2020-03-03,36,37.1,35.12,36.6,5145099,
300817.SZ,双飞集团,2020-03-04,36.03,40.26,36.01,40.26,9743916,
300817.SZ,双飞集团,2020-03-05,41.5,43,38.91,40.2,10256409,
300817.SZ,双飞集团,2020-03-06,37.88,38.95,37,38.38,6573747,
300817.SZ,双飞集团,2020-03-09,37.04,37.8,35.5,35.57,4798963,
300817.SZ,双飞集团,2020-03-10,34.82,36.38,33.83,36.21,4104763,
300817.SZ,双飞集团,2020-03-11,36.5,37.98,35.7,36.7,4865670,
300817.SZ,双飞集团,2020-03-12,35.49,36.2,34.52,35.01,3596025,
300817.SZ,双飞集团,2020-03-13,32.39,33.89,32.31,33.15,3308219,
300817.SZ,双飞集团,2020-03-16,33.4,34.26,31.01,31.1,2840761,
300817.SZ,双飞集团,2020-03-17,31.22,31.99,29.39,31.3,2678555,
300817.SZ,双飞集团,2020-03-18,31.39,32.3,30.53,30.66,2469218,
300817.SZ,双飞集团,2020-03-19,30.4,30.8,29.5,30.4,2302840,
300817.SZ,双飞集团,2020-03-20,30.69,32.59,30.18,31.91,2569316,
300817.SZ,双飞集团,2020-03-23,30.79,32.7,30,32.12,3119047,
300817.SZ,双飞集团,2020-03-24,33,33.76,32.05,33.46,3811658,
300817.SZ,双飞集团,2020-03-25,33.49,33.85,32.57,32.85,3067299,
300817.SZ,双飞集团,2020-03-26,32.3,32.3,30.66,30.76,2656055,
300817.SZ,双飞集团,2020-03-27,31.4,31.43,30.22,30.22,1638854,
300817.SZ,双飞集团,2020-03-30,29.72,29.73,29.02,29.27,1595392,
300817.SZ,双飞集团,2020-03-31,29.66,30.01,29,29.28,1451348,
300817.SZ,双飞集团,2020-04-01,29.1,29.58,28.88,29.12,1051813,
300817.SZ,双飞集团,2020-04-02,29,29.65,28.68,29.63,1203980,
300817.SZ,双飞集团,2020-04-03,29.44,30.19,29.3,29.65,1487519,
300817.SZ,双飞集团,2020-04-07,30.24,30.4,29.75,29.97,1660325,
300817.SZ,双飞集团,2020-04-08,29.86,30.46,29.75,30.32,1680796,
300817.SZ,双飞集团,2020-04-09,30.53,30.94,30.12,30.3,1452827,
300817.SZ,双飞集团,2020-04-10,30.11,30.35,28.7,28.89,1790958,
300817.SZ,双飞集团,2020-04-13,28.9,29.45,28.41,29.4,1093711,
300817.SZ,双飞集团,2020-04-14,29.45,29.52,29.18,29.47,1014936,
300817.SZ,双飞集团,2020-04-15,29.5,29.64,28.65,28.72,1405484,
300817.SZ,双飞集团,2020-04-16,28.76,28.78,28.02,28.35,1305441,
300817.SZ,双飞集团,2020-04-17,28.46,28.77,28.17,28.25,1187424,
300817.SZ,双飞集团,2020-04-20,28.25,28.67,28.17,28.61,894088,
300817.SZ,双飞集团,2020-04-21,28.49,28.49,28.08,28.41,955797,
300817.SZ,双飞集团,2020-04-22,28.18,28.64,28.05,28.6,972017,
300817.SZ,双飞集团,2020-04-23,28.69,28.7,28.18,28.23,836578,
300817.SZ,双飞集团,2020-04-24,28.25,28.99,28.11,28.9,2240653,
300817.SZ,双飞集团,2020-04-27,29,29.54,28.48,28.54,1660202,
300817.SZ,双飞集团,2020-04-28,28.26,28.28,25.69,26.2,2354493,
300817.SZ,双飞集团,2020-04-29,26.1,28.82,26.01,28.82,2734417,
300817.SZ,双飞集团,2020-04-30,29.92,31.7,29.29,31.7,5857546,
300817.SZ,双飞集团,2020-05-06,31,33.99,30.31,32.2,7613070,
300817.SZ,双飞集团,2020-05-07,31.38,35.31,30.51,33.82,8030380,
300817.SZ,双飞集团,2020-05-08,32.61,33.32,32.1,32.96,5934620,
300817.SZ,双飞集团,2020-05-11,32.75,34.85,32.34,33.61,5841562,
300817.SZ,双飞集团,2020-05-12,33,34.5,32.1,34.45,5739435,
300817.SZ,双飞集团,2020-05-13,33.66,34.63,32.88,32.99,5223952,
300817.SZ,双飞集团,2020-05-14,32.3,33.3,32.1,32.4,3065631,
300817.SZ,双飞集团,2020-05-15,32.54,32.77,31.43,31.51,3101479,
300817.SZ,双飞集团,2020-05-18,31.52,32.34,30.82,32.15,3192738,
300817.SZ,双飞集团,2020-05-19,32.11,33.48,31.75,33.48,4306933,
300817.SZ,双飞集团,2020-05-20,33.48,34.5,32.33,32.42,4837607,
300817.SZ,双飞集团,2020-05-21,32.42,35.47,32.42,33.48,4957848,
300817.SZ,双飞集团,2020-05-22,32.72,36.83,32.72,35.03,8844976,
300817.SZ,双飞集团,2020-05-25,34.61,34.66,31.53,31.53,6677013,
300817.SZ,双飞集团,2020-05-26,30.69,31.99,30.66,31.64,3732880,
300817.SZ,双飞集团,2020-05-27,31.66,34.8,31.5,34.8,4220983,
300817.SZ,双飞集团,2020-05-28,35.86,35.86,33.33,34.42,6642971,
300817.SZ,双飞集团,2020-05-29,33.8399,34.4321,33.0664,33.7674,4856227,
300817.SZ,双飞集团,2020-06-01,33.5377,36.0636,33.5377,35.0364,6087472,
300817.SZ,双飞集团,2020-06-02,34.9155,35.6527,34.2991,34.5046,5201565,
