¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688508.SH,–æ≈ÛŒ¢,2021-02-18,82.58,86.36,82.15,83.88,1631553,
688508.SH,–æ≈ÛŒ¢,2021-02-19,82.6,87.26,82.6,86.99,1898818,
688508.SH,–æ≈ÛŒ¢,2021-02-22,87.13,88.79,86.01,86.17,1936444,
688508.SH,–æ≈ÛŒ¢,2021-02-23,85.2,87.39,84.89,85.22,1182882,
688508.SH,–æ≈ÛŒ¢,2021-02-24,85.21,88.4,85.2,86.6,1387393,
688508.SH,–æ≈ÛŒ¢,2021-02-25,86.62,87.99,81.8,82.12,1957254,
688508.SH,–æ≈ÛŒ¢,2021-02-26,79.72,82.58,79.1,80.17,1229337,
688508.SH,–æ≈ÛŒ¢,2021-03-01,81.6,83.28,80.02,82.9,1161180,
688508.SH,–æ≈ÛŒ¢,2021-03-02,84.28,87.7,82.6,85.46,2346423,
688508.SH,–æ≈ÛŒ¢,2021-03-03,85.4,89.36,84.53,88.51,2249182,
688508.SH,–æ≈ÛŒ¢,2021-03-04,88.3,93.2,86.31,87.11,2518772,
688508.SH,–æ≈ÛŒ¢,2021-03-05,86,89.88,85.4,87.48,1302765,
688508.SH,–æ≈ÛŒ¢,2021-03-08,87.84,91.7,87.83,89.01,2102981,
688508.SH,–æ≈ÛŒ¢,2021-03-09,88.99,89,82,83.82,1659321,
688508.SH,–æ≈ÛŒ¢,2021-03-10,85,85.5,80.71,80.71,1088128,
688508.SH,–æ≈ÛŒ¢,2021-03-11,80.6,83.98,80.6,81.39,1228181,
688508.SH,–æ≈ÛŒ¢,2021-03-12,82,82.29,79,79.8,1089798,
688508.SH,–æ≈ÛŒ¢,2021-03-15,78,78.54,73.3,73.55,1583070,
688508.SH,–æ≈ÛŒ¢,2021-03-16,73.6,74.59,70.8,71.7,1024911,
688508.SH,–æ≈ÛŒ¢,2021-03-17,71.7,73.25,71,72.09,750669,
688508.SH,–æ≈ÛŒ¢,2021-03-18,72.1,72.97,70.88,71.33,834050,
688508.SH,–æ≈ÛŒ¢,2021-03-19,69.79,71.97,69.11,71.49,570931,
688508.SH,–æ≈ÛŒ¢,2021-03-22,71.89,72.64,71.44,72.5,511206,
688508.SH,–æ≈ÛŒ¢,2021-03-23,72.59,73.95,71.6,72,603789,
688508.SH,–æ≈ÛŒ¢,2021-03-24,71.8,72.5,67.9,68.01,1130583,
688508.SH,–æ≈ÛŒ¢,2021-03-25,66.71,69.6,66.71,68.17,535952,
688508.SH,–æ≈ÛŒ¢,2021-03-26,68.9,69.79,68.05,69.33,442589,
688508.SH,–æ≈ÛŒ¢,2021-03-29,69.42,71,69.42,69.59,499721,
688508.SH,–æ≈ÛŒ¢,2021-03-30,69.59,70.2,68.87,69.1,463259,
688508.SH,–æ≈ÛŒ¢,2021-03-31,69.2,69.7,68.64,69.3,400612,
688508.SH,–æ≈ÛŒ¢,2021-04-01,70.4,72.39,70,71.56,898872,
688508.SH,–æ≈ÛŒ¢,2021-04-02,71.99,76.14,71.99,76.14,1762439,
688508.SH,–æ≈ÛŒ¢,2021-04-06,77.6,78,74.56,75.3,1036512,
688508.SH,–æ≈ÛŒ¢,2021-04-07,74.8,77.5,73.73,76.8,1200604,
688508.SH,–æ≈ÛŒ¢,2021-04-08,75.29,76.18,73.95,74.09,1220083,
688508.SH,–æ≈ÛŒ¢,2021-04-09,74.11,75.3,73.41,74,819973,
688508.SH,–æ≈ÛŒ¢,2021-04-12,75,76,72.2,72.26,1019856,
688508.SH,–æ≈ÛŒ¢,2021-04-13,72.25,73,70.59,70.95,720980,
688508.SH,–æ≈ÛŒ¢,2021-04-14,71.55,73.37,70.7,72.15,511888,
688508.SH,–æ≈ÛŒ¢,2021-04-15,72,72.54,70.3,72.1,640387,
688508.SH,–æ≈ÛŒ¢,2021-04-16,71.68,72.87,71.02,72.66,539671,
688508.SH,–æ≈ÛŒ¢,2021-04-19,72.04,74.93,72,74.91,796776,
688508.SH,–æ≈ÛŒ¢,2021-04-20,74.39,75.48,72.86,72.94,738613,
688508.SH,–æ≈ÛŒ¢,2021-04-21,71.5,73.24,71.3,72.82,354565,
688508.SH,–æ≈ÛŒ¢,2021-04-22,72.82,79.27,72.82,78.7,2760639,
688508.SH,–æ≈ÛŒ¢,2021-04-23,78.66,86,78.03,81.23,1952473,
688508.SH,–æ≈ÛŒ¢,2021-04-26,81.8,84.84,81.32,82.85,1384596,
688508.SH,–æ≈ÛŒ¢,2021-04-27,82.31,84.5,80.8,84.28,1000159,
688508.SH,–æ≈ÛŒ¢,2021-04-28,84.02,85.5,78.6,82.5,1674185,
688508.SH,–æ≈ÛŒ¢,2021-04-29,82.15,85,79.67,79.67,1087384,
688508.SH,–æ≈ÛŒ¢,2021-04-30,80.45,80.88,76.62,77.66,1123071,
688508.SH,–æ≈ÛŒ¢,2021-05-06,77,78.28,73.07,73.57,1239416,
688508.SH,–æ≈ÛŒ¢,2021-05-07,73.5,74.5,71.27,71.39,1010586,
688508.SH,–æ≈ÛŒ¢,2021-05-10,71.35,71.38,69.28,69.85,827611,
688508.SH,–æ≈ÛŒ¢,2021-05-11,69.82,70.97,69.1,70.69,634487,
688508.SH,–æ≈ÛŒ¢,2021-05-12,70.77,72.35,69.61,72.16,773357,
688508.SH,–æ≈ÛŒ¢,2021-05-13,71,74.1,70.63,71.77,827022,
688508.SH,–æ≈ÛŒ¢,2021-05-14,72.79,72.99,70.83,72.3,584694,
688508.SH,–æ≈ÛŒ¢,2021-05-17,72.49,73.77,71.8,71.91,706760,
688508.SH,–æ≈ÛŒ¢,2021-05-18,71.09,72.88,70.55,70.95,675119,
688508.SH,–æ≈ÛŒ¢,2021-05-19,71,73.93,70.72,72.94,1177097,
688508.SH,–æ≈ÛŒ¢,2021-05-20,72.03,73.89,70.66,71.8,726231,
688508.SH,–æ≈ÛŒ¢,2021-05-21,71.91,72.85,70.8,70.98,605862,
688508.SH,–æ≈ÛŒ¢,2021-05-24,70.65,72.31,68.9,71.91,876415,
688508.SH,–æ≈ÛŒ¢,2021-05-25,72,73.58,71.51,73.1,753914,
688508.SH,–æ≈ÛŒ¢,2021-05-26,73,73.8,72.05,72.44,794359,
688508.SH,–æ≈ÛŒ¢,2021-05-27,72.6007,79.67,72.4199,79.5394,2712074,
688508.SH,–æ≈ÛŒ¢,2021-05-28,79.2281,79.4089,76.6776,76.9186,1375213,
688508.SH,–æ≈ÛŒ¢,2021-05-31,78.3244,82.5218,78.0734,81.618,1973436,
688508.SH,–æ≈ÛŒ¢,2021-06-01,81.3168,89.5911,80.2323,84.7008,3382818,
688508.SH,–æ≈ÛŒ¢,2021-06-02,84.6606,88.8681,84.1987,85.3535,2808697,
688508.SH,–æ≈ÛŒ¢,2021-06-03,83.3452,86.2372,82.9435,83.7469,1376927,
688508.SH,–æ≈ÛŒ¢,2021-06-04,82.1603,86.7593,82.1603,85.2531,1310865,
688508.SH,–æ≈ÛŒ¢,2021-06-07,86.0665,90.2538,86.0665,87.1911,1708416,
688508.SH,–æ≈ÛŒ¢,2021-06-08,87.3618,91.3785,84.1485,85.956,2607996,
688508.SH,–æ≈ÛŒ¢,2021-06-09,85.3736,88.8681,83.3452,84.4498,1744305,
688508.SH,–æ≈ÛŒ¢,2021-06-10,83.8172,87.4622,83.1544,86.5585,1676234,
688508.SH,–æ≈ÛŒ¢,2021-06-11,86.3577,86.9602,81.6381,82.0398,1753205,
688508.SH,–æ≈ÛŒ¢,2021-06-15,82.0398,93.3667,81.4172,90.8362,3307057,
688508.SH,–æ≈ÛŒ¢,2021-06-16,91.017,94.8529,87.1811,89.1292,3525734,
688508.SH,–æ≈ÛŒ¢,2021-06-17,88.8681,99.9339,87.3618,98.8092,4900856,
688508.SH,–æ≈ÛŒ¢,2021-06-18,97.062,102.4242,95.2746,100.3858,3432512,
688508.SH,–æ≈ÛŒ¢,2021-06-21,101.41,106.3304,97.4838,100.1749,2942539,
688508.SH,–æ≈ÛŒ¢,2021-06-22,100.8979,100.918,93.8989,95.124,2896473,
688508.SH,–æ≈ÛŒ¢,2021-06-23,94.3809,98.5883,93.8889,96.1884,2535446,
688508.SH,–æ≈ÛŒ¢,2021-06-24,96.9917,98.3574,91.8805,91.8805,1981333,
688508.SH,–æ≈ÛŒ¢,2021-06-25,91.7701,95.1943,90.6655,93.2663,1998572,
688508.SH,–æ≈ÛŒ¢,2021-06-28,94.9533,100.4059,94.9533,96.098,2785436,
688508.SH,–æ≈ÛŒ¢,2021-06-29,95.6461,97.062,92.1316,92.5835,2010526,
688508.SH,–æ≈ÛŒ¢,2021-06-30,97.8252,111.1002,97.8252,111.1002,3976513,
688508.SH,–æ≈ÛŒ¢,2021-07-01,111.4616,111.4616,99.1105,99.4117,5170491,
688508.SH,–æ≈ÛŒ¢,2021-07-02,99.3615,103.9305,97.4034,101.1188,3261210,
688508.SH,–æ≈ÛŒ¢,2021-07-05,102.5849,103.9305,96.6001,102.9263,3299741,
688508.SH,–æ≈ÛŒ¢,2021-07-06,100.5163,102.8761,94.2805,97.5038,2915284,
688508.SH,–æ≈ÛŒ¢,2021-07-07,93.8286,98.277,93.3868,97.6946,1717061,
688508.SH,–æ≈ÛŒ¢,2021-07-08,96.4997,103.8903,96.4997,100.3757,2902646,
688508.SH,–æ≈ÛŒ¢,2021-07-09,99.6126,101.5205,96.5097,100.3155,1896232,
688508.SH,–æ≈ÛŒ¢,2021-07-12,100.4159,104.7237,98.4277,104.4225,2408568,
688508.SH,–æ≈ÛŒ¢,2021-07-13,101.7213,102.2736,95.4754,95.857,2397531,
688508.SH,–æ≈ÛŒ¢,2021-07-14,95.857,97.3833,88.9685,89.3099,3080670,
688508.SH,–æ≈ÛŒ¢,2021-07-15,89.0287,92.8947,88.3258,91.981,2177053,
688508.SH,–æ≈ÛŒ¢,2021-07-16,92.0513,102.9263,92.0412,99.3816,3576906,
688508.SH,–æ≈ÛŒ¢,2021-07-19,96.3993,106.3003,96.0478,104.7438,3016477,
688508.SH,–æ≈ÛŒ¢,2021-07-20,104.7438,108.7705,100.7774,107.3848,2529878,
688508.SH,–æ≈ÛŒ¢,2021-07-21,108.5395,119.4949,104.4325,115.9904,3132666,
688508.SH,–æ≈ÛŒ¢,2021-07-22,108.4492,116.3519,104.3321,114.3536,8503085,
688508.SH,–æ≈ÛŒ¢,2021-07-23,114.4741,122.2262,111.4817,116.0306,4512843,
688508.SH,–æ≈ÛŒ¢,2021-07-26,120.4991,139.2367,120.4991,139.2367,8693134,
688508.SH,–æ≈ÛŒ¢,2021-07-27,139.5781,148.967,132.2779,135.5313,8298350,
688508.SH,–æ≈ÛŒ¢,2021-07-28,134.0552,137.5597,128.1809,130.6712,4230246,
688508.SH,–æ≈ÛŒ¢,2021-07-29,135.0594,143.5947,132.4285,137.5698,4978116,
688508.SH,–æ≈ÛŒ¢,2021-07-30,136.646,147.6114,134.5573,140.5823,4125323,
688508.SH,–æ≈ÛŒ¢,2021-08-02,135.5615,140.0601,129.5365,133.5531,3781230,
688508.SH,–æ≈ÛŒ¢,2021-08-03,133.3925,136.5656,122.5074,125.5199,3584621,
688508.SH,–æ≈ÛŒ¢,2021-08-04,127.6085,137.5597,127.006,134.8586,3421051,
688508.SH,–æ≈ÛŒ¢,2021-08-05,132.5691,156.4379,132.5691,148.7159,4174925,
688508.SH,–æ≈ÛŒ¢,2021-08-06,149.8205,158.9383,144.9604,155.4237,4135846,
688508.SH,–æ≈ÛŒ¢,2021-08-09,139.076,147.7921,133.5531,146.1051,6013745,
688508.SH,–æ≈ÛŒ¢,2021-08-10,146.306,160.1332,145.0407,151.5075,3947871,
688508.SH,–æ≈ÛŒ¢,2021-08-11,147.4909,152.6322,141.8676,148.3946,2010792,
688508.SH,–æ≈ÛŒ¢,2021-08-12,145.6231,155.5442,143.9964,148.5553,2251741,
688508.SH,–æ≈ÛŒ¢,2021-08-13,145.6432,146.9888,138.1823,143.5947,2722302,
688508.SH,–æ≈ÛŒ¢,2021-08-16,139.6283,148.9469,139.6283,143.1529,1694220,
688508.SH,–æ≈ÛŒ¢,2021-08-17,142.701,146.2056,129.3457,131.5448,3113899,
688508.SH,–æ≈ÛŒ¢,2021-08-18,131.5448,137.5597,129.9482,134.0552,2126573,
688508.SH,–æ≈ÛŒ¢,2021-08-19,135.2401,141.5563,132.559,138.1622,2429426,
688508.SH,–æ≈ÛŒ¢,2021-08-20,136.5656,152.6422,135.7924,150.5034,4199106,
688508.SH,–æ≈ÛŒ¢,2021-08-23,153.9376,164.5817,151.9995,163.6679,3821499,
688508.SH,–æ≈ÛŒ¢,2021-08-24,162.1717,167.554,159.6613,164.7825,2725954,
688508.SH,–æ≈ÛŒ¢,2021-08-25,162.4428,166.3791,155.6748,160.1634,1528829,
688508.SH,–æ≈ÛŒ¢,2021-08-26,164.4511,165.6862,152.1602,154.1585,1527927,
688508.SH,–æ≈ÛŒ¢,2021-08-27,158.8379,158.8379,149.7301,152.2807,1424756,
688508.SH,–æ≈ÛŒ¢,2021-08-30,152.833,156.6287,141.6165,144.9805,2457985,
688508.SH,–æ≈ÛŒ¢,2021-08-31,144.9805,147.521,141.6165,145.9746,1508288,
688508.SH,–æ≈ÛŒ¢,2021-09-01,143.0726,143.0726,134.7481,137.8409,1570848,
688508.SH,–æ≈ÛŒ¢,2021-09-02,137.0777,142.4902,130.9524,132.6695,1943318,
688508.SH,–æ≈ÛŒ¢,2021-09-03,135.6518,135.6518,126.6546,128.211,1476986,
688508.SH,–æ≈ÛŒ¢,2021-09-06,127.8395,131.6352,124.0337,130.3198,1647010,
688508.SH,–æ≈ÛŒ¢,2021-09-07,130.3198,135.3606,125.9517,129.0445,1694211,
688508.SH,–æ≈ÛŒ¢,2021-09-08,129.0445,129.3457,123.1501,123.612,1306750,
688508.SH,–æ≈ÛŒ¢,2021-09-09,122.6982,125.0178,117.7577,121.4832,1994783,
688508.SH,–æ≈ÛŒ¢,2021-09-10,119.997,137.5497,117.1251,129.5666,2838450,
688508.SH,–æ≈ÛŒ¢,2021-09-13,127.5985,134.4268,126.4035,127.7089,1758618,
688508.SH,–æ≈ÛŒ¢,2021-09-14,126.6244,132.3381,123.3107,125.0178,1452317,
688508.SH,–æ≈ÛŒ¢,2021-09-15,123.371,128.7131,119.0129,124.7868,876594,
688508.SH,–æ≈ÛŒ¢,2021-09-16,124.7868,124.7868,117.0448,117.0548,1198661,
688508.SH,–æ≈ÛŒ¢,2021-09-17,118.1996,122.3969,113.6708,118.6715,1609848,
