代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920717.BJ,瑞星股份,2023-07-03,5.12,5.46,4.81,4.97,19451608,
920717.BJ,瑞星股份,2023-07-04,4.72,4.88,4.5,4.74,8743945,
920717.BJ,瑞星股份,2023-07-05,4.85,5.1,4.85,4.92,7005500,
920717.BJ,瑞星股份,2023-07-06,4.77,4.93,4.59,4.71,6114444,
920717.BJ,瑞星股份,2023-07-07,4.71,4.85,4.68,4.71,3334836,
920717.BJ,瑞星股份,2023-07-10,4.76,4.76,4.6,4.66,3018052,
920717.BJ,瑞星股份,2023-07-11,4.66,4.69,4.54,4.57,3906377,
920717.BJ,瑞星股份,2023-07-12,4.59,4.59,4.46,4.48,2705350,
920717.BJ,瑞星股份,2023-07-13,4.47,4.5,4.43,4.46,843835,
920717.BJ,瑞星股份,2023-07-14,4.48,4.51,4.45,4.46,789159,
920717.BJ,瑞星股份,2023-07-17,4.47,4.54,4.43,4.5,1084264,
920717.BJ,瑞星股份,2023-07-18,4.51,4.52,4.45,4.47,903611,
920717.BJ,瑞星股份,2023-07-19,4.49,4.58,4.48,4.52,1153459,
920717.BJ,瑞星股份,2023-07-20,4.56,4.57,4.46,4.5,1209778,
920717.BJ,瑞星股份,2023-07-21,4.52,4.52,4.46,4.47,737339,
920717.BJ,瑞星股份,2023-07-24,4.47,4.47,4.43,4.43,656757,
920717.BJ,瑞星股份,2023-07-25,4.46,4.46,4.41,4.45,509651,
920717.BJ,瑞星股份,2023-07-26,4.46,4.47,4.44,4.45,393002,
920717.BJ,瑞星股份,2023-07-27,4.45,4.46,4.43,4.43,363130,
920717.BJ,瑞星股份,2023-07-28,4.44,4.47,4.43,4.47,419602,
920717.BJ,瑞星股份,2023-07-31,4.49,4.5,4.46,4.48,484433,
920717.BJ,瑞星股份,2023-08-01,4.49,4.49,4.45,4.48,443114,
920717.BJ,瑞星股份,2023-08-02,4.49,4.49,4.46,4.48,360410,
920717.BJ,瑞星股份,2023-08-03,4.46,4.48,4.46,4.48,240658,
920717.BJ,瑞星股份,2023-08-04,4.48,4.48,4.46,4.48,181033,
920717.BJ,瑞星股份,2023-08-07,4.48,4.48,4.42,4.44,492639,
920717.BJ,瑞星股份,2023-08-08,4.43,4.45,4.4,4.4,634800,
920717.BJ,瑞星股份,2023-08-09,4.42,4.43,4.4,4.43,187495,
920717.BJ,瑞星股份,2023-08-10,4.58,4.58,4.48,4.5,1114998,
920717.BJ,瑞星股份,2023-08-11,4.44,4.55,4.42,4.43,1151889,
920717.BJ,瑞星股份,2023-08-14,4.47,4.49,4.42,4.48,365156,
