代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920699.BJ,海达尔,2023-05-09,15.1,18.1,15.1,15.15,7900599,
920699.BJ,海达尔,2023-05-10,14.24,14.24,11.5,11.6,5221040,
920699.BJ,海达尔,2023-05-11,11.03,11.32,10.51,10.72,3372147,
920699.BJ,海达尔,2023-05-12,10.71,12.68,10.45,11.74,4312214,
920699.BJ,海达尔,2023-05-15,10.88,11,10.6,10.75,3048062,
920699.BJ,海达尔,2023-05-16,10.74,10.93,10.38,10.52,1915729,
920699.BJ,海达尔,2023-05-17,10.54,10.55,10.27,10.32,1402631,
920699.BJ,海达尔,2023-05-18,10.27,10.56,10.25,10.4,1214264,
920699.BJ,海达尔,2023-05-19,10.35,10.6,10.3,10.49,866091,
920699.BJ,海达尔,2023-05-22,10.5,11,10.4,10.75,1332843,
920699.BJ,海达尔,2023-05-23,10.65,11.73,10.65,11.7,2662124,
920699.BJ,海达尔,2023-05-24,11.53,12.59,11.51,11.64,2622246,
920699.BJ,海达尔,2023-05-25,11.25,11.55,10.75,11.04,1617358,
920699.BJ,海达尔,2023-05-26,11.01,11.19,10.5,11.17,1334645,
920699.BJ,海达尔,2023-05-29,11.03,11.12,10.85,11.03,677773,
920699.BJ,海达尔,2023-05-30,11.11,11.11,10.8,10.85,506212,
920699.BJ,海达尔,2023-05-31,10.85,10.9,10.6,10.65,629651,
920699.BJ,海达尔,2023-06-01,10.58,10.69,10.5,10.53,415152,
920699.BJ,海达尔,2023-06-02,10.65,10.74,10.5,10.61,401605,
920699.BJ,海达尔,2023-06-05,10.66,10.66,10.45,10.52,332724,
920699.BJ,海达尔,2023-06-06,10.46,10.55,10.21,10.32,662588,
920699.BJ,海达尔,2023-06-07,10.25,10.43,10,10.11,746507,
920699.BJ,海达尔,2023-06-08,10.02,10.14,9.92,10.01,637596,
920699.BJ,海达尔,2023-06-09,10.01,10.25,10.01,10.18,413497,
920699.BJ,海达尔,2023-06-12,10.1,10.2,10.05,10.1,302372,
920699.BJ,海达尔,2023-06-13,10.05,10.15,10.03,10.12,332864,
920699.BJ,海达尔,2023-06-14,10.15,10.18,10.05,10.14,256934,
920699.BJ,海达尔,2023-06-15,10.14,10.14,9.97,10.09,307806,
920699.BJ,海达尔,2023-06-16,10.13,10.18,9.99,10.08,266844,
920699.BJ,海达尔,2023-06-19,10.06,10.06,9.83,9.88,401381,
920699.BJ,海达尔,2023-06-20,9.89,10,9.81,9.96,347495,
920699.BJ,海达尔,2023-06-21,9.95,10,9.86,9.96,275417,
920699.BJ,海达尔,2023-06-26,9.89,9.99,9.76,9.87,339749,
920699.BJ,海达尔,2023-06-27,9.63,9.9,9.63,9.85,179898,
920699.BJ,海达尔,2023-06-28,10.1,10.1,9.74,9.95,209170,
920699.BJ,海达尔,2023-06-29,9.87,10.35,9.87,10.18,698622,
920699.BJ,海达尔,2023-06-30,10.32,10.32,10.06,10.15,357817,
920699.BJ,海达尔,2023-07-03,10.15,10.16,10.03,10.11,196008,
920699.BJ,海达尔,2023-07-04,10.11,10.56,10.05,10.56,1171703,
920699.BJ,海达尔,2023-07-05,10.5,11.21,10.5,10.9,1572787,
920699.BJ,海达尔,2023-07-06,11.26,11.39,10.67,10.75,851331,
920699.BJ,海达尔,2023-07-07,10.7,10.85,10.66,10.74,468120,
920699.BJ,海达尔,2023-07-10,10.74,10.79,10.38,10.4,480997,
920699.BJ,海达尔,2023-07-11,10.4,10.45,10.26,10.4,313804,
920699.BJ,海达尔,2023-07-12,10.4,10.4,10.04,10.04,566903,
920699.BJ,海达尔,2023-07-13,10.08,10.15,9.94,10.05,257048,
920699.BJ,海达尔,2023-07-14,10.1,10.17,10,10.15,334701,
920699.BJ,海达尔,2023-07-17,10.22,10.22,10.03,10.14,183570,
920699.BJ,海达尔,2023-07-18,10.14,10.14,10,10.05,238641,
920699.BJ,海达尔,2023-07-19,10.1,10.1,9.97,10.01,193197,
920699.BJ,海达尔,2023-07-20,10.03,10.06,9.92,9.97,151048,
920699.BJ,海达尔,2023-07-21,10.03,10.03,9.91,9.98,211841,
920699.BJ,海达尔,2023-07-24,10.03,10.03,9.91,9.96,85660,
920699.BJ,海达尔,2023-07-25,10,10.07,9.95,10.04,213310,
920699.BJ,海达尔,2023-07-26,10.07,10.07,9.95,10.05,162811,
920699.BJ,海达尔,2023-07-27,10.01,10.06,9.94,10.02,134857,
920699.BJ,海达尔,2023-07-28,9.97,10.02,9.95,9.97,209686,
920699.BJ,海达尔,2023-07-31,9.99,10.06,9.99,10.05,83203,
920699.BJ,海达尔,2023-08-01,10.05,10.16,10.03,10.1,170302,
920699.BJ,海达尔,2023-08-02,10.11,10.11,9.97,10.05,175749,
920699.BJ,海达尔,2023-08-03,9.98,10.05,9.94,10.03,183933,
920699.BJ,海达尔,2023-08-04,10,10.04,9.95,10.02,137823,
920699.BJ,海达尔,2023-08-07,9.97,10.03,9.95,10,55058,
920699.BJ,海达尔,2023-08-08,10.08,10.08,9.8,9.81,204716,
920699.BJ,海达尔,2023-08-09,9.81,9.87,9.74,9.81,194581,
920699.BJ,海达尔,2023-08-10,9.81,9.85,9.73,9.85,109043,
920699.BJ,海达尔,2023-08-11,9.86,9.88,9.75,9.79,89402,
920699.BJ,海达尔,2023-08-14,9.77,9.8,9.71,9.78,74240,
920699.BJ,海达尔,2023-08-15,9.78,9.81,9.7,9.78,51042,
