¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
603066.SH,“Ù∑…¥¢¥Ê,2015-09-23,30.54,32.46,30.31,31.58,3456113,
603066.SH,“Ù∑…¥¢¥Ê,2015-09-24,32.1,34.74,31.99,34.74,2331305,
603066.SH,“Ù∑…¥¢¥Ê,2015-09-25,35.01,36.5,31.27,31.93,6858408,
603066.SH,“Ù∑…¥¢¥Ê,2015-09-28,31.29,33.59,31.21,33.43,3605288,
603066.SH,“Ù∑…¥¢¥Ê,2015-09-29,32.6,36.77,31.73,36.77,7334542,
603066.SH,“Ù∑…¥¢¥Ê,2015-09-30,36.78,37.18,34.46,34.99,6436377,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-08,35.8,37.49,34.99,36.2,5881836,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-09,35.81,36.88,35.34,35.92,4121081,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-12,36.05,37.95,35.99,37.31,5496841,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-13,36.71,39.39,36.51,38.17,5092648,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-14,38,38.88,36.5,36.61,4319645,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-15,36.88,38.99,36.88,38.54,4550483,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-16,38.55,38.78,37.05,37.93,4336448,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-19,38,38.09,36.7,37.24,3116735,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-20,37.16,38.2,36.58,38.15,3811013,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-21,37.91,37.98,34.34,34.34,4178065,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-22,34.34,35.85,33.4,35.36,2627764,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-23,35.33,36.8,35.03,36.34,2329809,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-26,36.38,37.3,35.87,36.42,2781383,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-27,36.42,38.33,36.42,37.82,4434476,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-28,37.15,40.45,37.12,38.88,5980069,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-29,38.7,41.58,38.41,39.81,4795211,
603066.SH,“Ù∑…¥¢¥Ê,2015-10-30,39,41.38,37.5,40.21,4543882,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-02,39.22,44.02,38.18,41.19,4608189,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-03,41.23,45.31,41.15,45.31,6515163,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-04,45.31,47.39,44.15,46.65,8206829,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-05,46.1186,48.2441,44.6148,45.3868,4744308,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-06,45.6073,49.9184,44.4443,49.8282,6306320,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-09,48.8156,52.9863,47.6225,50.7505,6404511,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-10,49.1264,53.2871,48.8156,52.1742,5142534,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-11,51.6428,57.3876,51.0513,57.3876,4744390,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-12,57.6483,63.1224,57.147,63.1224,5459272,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-13,62.0396,63.8142,56.8061,56.8061,6622351,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-16,53.638,57.7486,53.1868,56.2748,3454082,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-17,56.6457,60.1247,54.6606,57.157,4758318,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-18,55.974,57.137,51.8935,53.1066,3592899,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-19,53.1367,55.3424,52.3446,54.7809,3350531,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-20,54.7208,57.7185,53.1567,56.3149,3759693,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-23,55.1418,55.7233,53.1066,53.4776,2672570,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-24,53.3974,57.3174,53.3974,56.8663,3260610,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-25,56.6457,59.6835,55.192,57.9791,3592813,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-26,58.1496,63.1625,58.1496,59.483,5133113,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-27,58.2298,61.1473,54.4801,60.0846,3620359,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-30,60.0846,66.09,58.7511,66.09,6889007,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-01,65.2679,68.0651,59.483,59.6535,6345050,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-02,57.8989,59.6535,53.6881,58.9316,5726982,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-03,58.7812,61.5483,57.929,60.1447,3138494,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-04,60.646,61.1573,58.9516,60.0846,2475938,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-07,60.0846,61.6586,59.2825,60.1447,1978380,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-08,59.6434,62.6111,59.2624,60.6159,2697467,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-09,60.5357,60.5357,56.9766,58.7311,2353126,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-10,57.4578,59.1421,56.6658,56.9866,1444691,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-11,56.7059,57.8989,56.1544,56.746,736550,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-14,55.9539,57.7486,55.1819,57.3475,973894,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-15,58.1496,59.0419,57.147,57.4378,1184718,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-16,57.0969,59.9542,57.0969,59.6234,1681185,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-17,60.1547,61.6486,59.3025,61.1373,2247931,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-18,61.2576,61.2576,58.3,58.7311,1860358,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-21,58.1496,59.0419,57.3475,58.5506,1463900,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-22,59.0519,59.4229,57.0969,58.4103,1208988,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-23,58.2097,59.8941,57.4478,57.9992,1419982,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-24,57.1971,58.8313,56.5254,58.4804,1159934,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-25,58.4504,59.4128,57.147,57.7486,1109715,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-28,57.3375,58.1396,52.6354,53.2871,1921971,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-29,53.2871,53.9287,51.1315,53.0264,1548328,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-30,52.465,53.4776,52.0439,53.0966,1865074,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-31,53.3974,53.3974,50.6302,51.2117,1578893,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-04,51.4323,51.7231,46.0886,46.0986,1102664,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-05,43.1209,46.0685,41.988,44.5045,1832805,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-06,44.8153,48.0035,44.8153,47.0009,1476891,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-07,45.1662,45.7577,42.2988,42.3088,303545,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-08,43.9731,44.7652,39.1006,42.1284,1505846,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-11,40.6044,43.0908,40.2535,41.0155,1884256,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-12,41.4566,42.359,40.6044,42.2687,1500197,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-13,42.3088,43.1109,40.9052,41.2862,1489730,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-14,40.0129,43.3916,39.1006,42.9806,1681238,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-15,42.1584,43.1009,40.4039,41.2461,1303084,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-18,40.1132,42.77,39.251,41.998,1152445,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-19,41.3263,44.9155,41.3063,44.1636,2066481,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-20,43.3415,44.5947,42.6597,43.0207,1729327,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-21,42.1183,43.4919,40.1232,40.5443,1275150,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-22,41.1057,41.7574,39.7021,41.196,1072753,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-25,41.4065,42.3088,41.1057,41.5368,726740,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-26,41.1057,41.4566,37.3862,37.3862,1542931,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-27,36.2132,37.8975,33.6466,35.2005,1708885,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-28,34.4586,34.98,31.7818,32.1226,990555,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-29,32.3231,34.3885,31.0799,33.9273,1406262,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-01,34.1077,34.1077,32.4635,33.1954,969569,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-02,33.9574,36.2733,33.5363,35.6617,1273702,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-03,34.99,36.0026,34.599,35.6918,882723,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-04,36.0828,39.261,35.6918,39.261,1451671,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-05,40.6847,42.1083,38.6995,40.5643,2709078,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-15,38.5291,40.1834,38.5291,39.1507,1258500,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-16,39.662,40.6646,39.1507,40.3538,1212509,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-17,40.1032,40.6847,38.9001,40.3538,1907303,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-18,40.7849,44.3842,40.7849,42.9104,2909179,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-19,42.1384,43.0608,41.587,42.1685,1673767,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-22,42.9104,43.1911,42.1083,42.8703,1294901,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-23,42.6297,43.552,42.1284,42.6698,1424127,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-24,42.6698,43.1009,40.3037,41.3564,1347601,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-25,40.7649,41.3965,37.2258,37.2258,1313706,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-26,37.3561,38.2885,35.0903,36.6443,889625,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-29,36.6944,37.6468,33.2154,33.9473,1092574,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-01,34.0576,35.4612,33.7869,35.1304,1051284,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-02,35.1304,37.9777,34.609,37.2558,1107932,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-03,37.1857,38.088,36.8648,37.1556,934586,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-04,37.1957,38.1983,34.0877,35.1304,1152622,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-07,36.7345,37.697,36.163,36.4738,1058918,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-08,36.8949,36.9952,34.2682,36.945,811330,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-09,36.3034,36.9751,34.6692,35.6818,649106,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-10,35.5916,36.8749,35.391,35.762,675495,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-11,35.5916,36.2031,34.97,36.1731,630436,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-14,37.4062,38.7096,36.6844,38.0378,1048672,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-15,37.5967,38.6494,37.5967,38.3286,848584,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-16,38.7898,38.9201,36.9049,37.0453,777700,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-17,37.6769,38.5993,37.0553,38.3587,964742,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-18,38.5692,40.6546,38.2183,39.8726,1264573,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-21,40.2335,42.0181,40.2335,41.0757,1645209,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-22,39.9327,43.1109,39.6019,41.3865,1387643,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-23,40.8551,45.5271,40.8551,45.5271,2014971,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-24,46.3191,49.1163,45.5171,47.1513,4412950,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-25,48.0536,48.1037,45.7677,46.2991,1618593,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-28,46.5698,47.9433,43.1309,44.2739,2147059,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-29,44.3641,46.0986,43.1109,45.096,1712592,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-30,45.1261,49.1163,45.1161,48.3143,2105638,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-31,48.3243,48.3243,46.2189,47.0611,1759057,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-01,46.9708,47.0611,44.9155,46.1688,1491305,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-05,45.6976,48.1037,45.1161,47.5022,1541493,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-06,47.031,48.1037,45.9181,46.4996,1453871,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-07,46.7904,47.0811,45.2364,45.2765,1188173,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-08,45.2464,45.2564,43.2112,43.9531,1569104,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-11,44.7752,47.6526,44.7752,47.5022,2326232,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-12,47.4721,52.2544,47.1814,52.2544,4927370,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-13,51.1215,53.5177,50.2392,51.5025,4727045,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-14,51.5326,52.5251,50.2292,52.475,3528201,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-15,52.0339,52.1241,50.129,50.3495,2320004,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-18,47.1312,48.1238,45.9983,46.4395,3269671,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-19,46.4294,47.051,45.1461,46.1788,1970053,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-20,46.4695,46.6901,42.1083,43.4417,2086383,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-21,43.542,43.7927,42.3088,42.4793,1310175,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-22,42.1083,44.6148,41.7674,43.9531,1447853,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-25,43.3214,44.6148,42.7901,43.9932,1192000,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-26,43.6623,44.7652,43.5921,44.2037,1033592,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-27,44.6148,44.6148,42.9906,43.0708,1110029,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-28,43.1711,44.715,43.161,44.2739,1557896,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-29,43.943,44.6148,43.552,43.7024,899671,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-03,43.8127,45.3266,43.1109,45.2263,1189696,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-04,45.5171,46.8706,45.1461,45.4068,1544590,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-05,45.497,45.7778,44.8153,45.6374,1259726,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-06,45.6374,45.6374,45.6374,45.6374,0,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-09,45.6374,45.6374,45.6374,45.6374,0,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-10,42.6096,44.0132,41.0757,41.0857,1756736,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-11,41.7273,43.0006,40.3438,40.7649,1034254,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-12,40.5844,40.5844,38.2183,39.7823,993925,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-13,39.5718,40.5744,39.2008,39.8325,559796,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-16,39.5016,41.7975,38.9803,41.2962,1140184,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-17,41.1057,42.0081,40.8852,40.9754,756752,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-18,40.414,40.424,37.8774,38.7697,931184,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-19,39.0805,40.0731,38.7998,39.5217,961540,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-20,39.1006,40.6044,38.9602,40.4841,745652,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-23,40.7348,43.5921,40.7047,42.9304,1597365,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-24,42.4091,43.8027,42.3189,42.9605,1623514,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-25,43.1711,43.8127,42.2186,42.5294,1121612,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-26,42.9906,43.5621,41.5068,43.3515,1111133,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-27,43.3515,44.2939,42.3088,43.0808,1675099,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-30,42.5194,43.2613,41.6171,42.1484,816046,
603066.SH,“Ù∑…¥¢¥Ê,2016-05-31,42.2186,44.4945,42.2186,44.4443,1487602,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-01,44.6148,45.6274,44.2639,44.725,1801080,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-02,44.314,45.7076,43.8428,45.6675,1800844,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-03,45.7577,47.9534,44.8153,46.8505,2621160,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-06,46.6199,47.1513,45.6274,47.041,2007501,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-07,46.7202,49.6277,46.3191,49.1163,2877999,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-08,48.6251,48.6251,47.422,47.7629,2014881,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-13,46.1186,46.1186,43.2112,44.6849,2458373,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-14,44.0132,44.9155,43.7927,44.5346,885879,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-15,44.1135,46.3191,43.7626,45.9582,1640714,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-16,45.2564,45.5171,44.7852,45.1261,1341268,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-17,45.1261,46.2991,45.0158,45.3366,1279740,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-20,45.0058,46.4194,44.1135,46.1086,1983745,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-21,46.1186,47.0611,45.1161,45.2364,1799142,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-22,44.9155,46.0084,44.2639,45.9281,1347798,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-23,45.9181,46.0184,44.5947,45.0559,1344310,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-24,45.2872,46.0616,42.25,44.5329,1354340,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-27,44.0502,46.2125,44.0502,45.961,1353939,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-28,45.9409,47.8518,45.6794,47.2584,2048482,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-29,47.2584,47.54,46.5645,46.9768,1454189,
603066.SH,“Ù∑…¥¢¥Ê,2016-06-30,46.9265,48.3747,46.6248,48.0429,2379916,
603066.SH,“Ù∑…¥¢¥Ê,2016-07-01,48.073,48.2239,46.7254,47.0774,1402307,
603066.SH,“Ù∑…¥¢¥Ê,2016-07-04,46.7455,48.3949,46.484,47.9825,1441897,
