ДњТы,МђГЦ,ШеЦк,ПЊХЬМл(дЊ),зюИпМл(дЊ),зюЕЭМл(дЊ),ЪеХЬМл(дЊ),ГЩНЛСП(ЙЩ),
002287.SZ,Цце§ВивЉ,2023-09-01,38.8865,38.8865,38.1528,38.3442,1459193,
002287.SZ,Цце§ВивЉ,2023-09-04,38.5037,38.5675,38.1688,38.3761,1181365,
002287.SZ,Цце§ВивЉ,2023-09-05,38.3761,38.4878,38.089,38.1688,859900,
002287.SZ,Цце§ВивЉ,2023-09-06,38.1209,38.5994,37.8179,38.0252,817900,
002287.SZ,Цце§ВивЉ,2023-09-07,39.1736,39.1736,37.1639,37.4032,1759147,
002287.SZ,Цце§ВивЉ,2023-09-08,37.3234,37.5627,36.9885,37.1639,836700,
002287.SZ,Цце§ВивЉ,2023-09-11,37.1958,38.408,37.0523,38.1688,1683767,
002287.SZ,Цце§ВивЉ,2023-09-12,38.3442,38.743,37.9774,38.5994,1169999,
002287.SZ,Цце§ВивЉ,2023-09-13,38.2326,39.1577,38.2166,38.5197,1193548,
002287.SZ,Цце§ВивЉ,2023-09-14,38.5197,38.9982,38.424,38.727,995049,
002287.SZ,Цце§ВивЉ,2023-09-15,38.7908,39.5564,38.6473,39.4129,2065129,
002287.SZ,Цце§ВивЉ,2023-09-18,39.3969,40.7687,39.1577,40.4816,3953084,
002287.SZ,Цце§ВивЉ,2023-09-19,40.3699,41.0877,40.0509,40.1147,2462920,
002287.SZ,Цце§ВивЉ,2023-09-20,40.354,40.657,40.0031,40.1945,1643513,
002287.SZ,Цце§ВивЉ,2023-09-21,40.1785,40.354,39.5405,40.2423,1805741,
002287.SZ,Цце§ВивЉ,2023-09-22,40.1466,40.3221,39.2215,39.9074,1905449,
002287.SZ,Цце§ВивЉ,2023-09-25,40.2742,41.0717,39.8276,40.8803,2654794,
002287.SZ,Цце§ВивЉ,2023-09-26,41.1355,41.1355,40.5773,40.6889,1444845,
002287.SZ,Цце§ВивЉ,2023-09-27,41.1674,41.4705,40.354,41.2472,1620129,
002287.SZ,Цце§ВивЉ,2023-09-28,41.2631,42.2361,41.2631,41.5343,1958107,
002287.SZ,Цце§ВивЉ,2023-10-09,41.5502,41.614,40.4975,41.1993,1961365,
002287.SZ,Цце§ВивЉ,2023-10-10,41.1834,41.5821,40.673,40.7049,1211578,
002287.SZ,Цце§ВивЉ,2023-10-11,41.1196,41.2791,40.6092,40.7049,1076283,
002287.SZ,Цце§ВивЉ,2023-10-12,40.8644,41.3588,40.7208,40.8803,1197900,
002287.SZ,Цце§ВивЉ,2023-10-13,40.9601,41.2631,40.7049,40.8803,1426611,
002287.SZ,Цце§ВивЉ,2023-10-16,41.0717,41.3907,40.6411,40.8165,1427911,
002287.SZ,Цце§ВивЉ,2023-10-17,40.8165,40.8325,39.8755,40.6889,1226789,
002287.SZ,Цце§ВивЉ,2023-10-18,40.6092,40.9601,40.0031,40.0031,1034989,
002287.SZ,Цце§ВивЉ,2023-10-19,40.0031,40.1307,38.9184,38.9822,1433921,
002287.SZ,Цце§ВивЉ,2023-10-20,38.9025,39.2534,38.408,38.6632,1170679,
002287.SZ,Цце§ВивЉ,2023-10-23,38.3761,38.743,37.8179,38.0093,1028009,
002287.SZ,Цце§ВивЉ,2023-10-24,38.105,38.5356,37.5627,38.1847,1179300,
002287.SZ,Цце§ВивЉ,2023-10-25,38.2804,38.6632,38.1369,38.2326,1164300,
002287.SZ,Цце§ВивЉ,2023-10-26,38.1369,38.5037,37.9136,38.408,1189009,
002287.SZ,Цце§ВивЉ,2023-10-27,37.6424,37.7062,35.1542,36.5419,5904887,
002287.SZ,Цце§ВивЉ,2023-10-30,36.3186,37.3872,36.2069,37.0523,3985345,
002287.SZ,Цце§ВивЉ,2023-10-31,36.6854,37.6424,36.6854,37.2437,2291117,
002287.SZ,Цце§ВивЉ,2023-11-01,37.3872,37.8817,36.7014,37.3394,2161789,
002287.SZ,Цце§ВивЉ,2023-11-02,37.3394,37.5627,36.7811,36.8449,1450130,
002287.SZ,Цце§ВивЉ,2023-11-03,36.7652,37.3234,36.7652,37.0044,1220400,
002287.SZ,Цце§ВивЉ,2023-11-06,37.3872,37.7062,37.1799,37.5467,1658813,
002287.SZ,Цце§ВивЉ,2023-11-07,37.4829,37.6584,37.1001,37.4032,1288200,
002287.SZ,Цце§ВивЉ,2023-11-08,37.4032,38.4718,37.2756,37.9774,1944500,
002287.SZ,Цце§ВивЉ,2023-11-09,37.9774,38.2804,37.3075,37.4191,1518260,
002287.SZ,Цце§ВивЉ,2023-11-10,37.3394,38.0252,36.9566,37.6105,1328690,
002287.SZ,Цце§ВивЉ,2023-11-13,37.5946,37.5946,36.5738,37.0682,2781718,
002287.SZ,Цце§ВивЉ,2023-11-14,37.0523,37.2118,36.7652,37.0842,1097745,
002287.SZ,Цце§ВивЉ,2023-11-15,37.2596,37.4032,36.9725,37.1639,1443500,
002287.SZ,Цце§ВивЉ,2023-11-16,37.0682,37.2277,36.6535,36.813,1208939,
002287.SZ,Цце§ВивЉ,2023-11-17,36.829,37.6743,36.6535,37.5467,2177613,
002287.SZ,Цце§ВивЉ,2023-11-20,37.6105,38.2007,37.451,38.0571,2222724,
002287.SZ,Цце§ВивЉ,2023-11-21,38.089,38.2485,37.6584,37.8976,1580459,
002287.SZ,Цце§ВивЉ,2023-11-22,37.9295,38.0412,37.6424,37.6903,990500,
002287.SZ,Цце§ВивЉ,2023-11-23,37.6584,38.4399,37.6105,38.408,1683730,
002287.SZ,Цце§ВивЉ,2023-11-24,38.3602,38.8546,38.2485,38.5037,2178479,
002287.SZ,Цце§ВивЉ,2023-11-27,38.5835,38.9822,37.9455,38.1209,2009978,
002287.SZ,Цце§ВивЉ,2023-11-28,38.2166,38.5037,37.4829,38.408,1437467,
002287.SZ,Цце§ВивЉ,2023-11-29,38.2964,38.4559,37.9774,38.0731,969489,
002287.SZ,Цце§ВивЉ,2023-11-30,38.0571,38.4399,37.9136,38.2485,1232392,
002287.SZ,Цце§ВивЉ,2023-12-01,38.2485,38.5675,37.9136,38.1209,1585279,
002287.SZ,Цце§ВивЉ,2023-12-04,38.1847,38.3442,37.5148,37.8657,1382510,
002287.SZ,Цце§ВивЉ,2023-12-05,37.8817,38.1688,37.5467,37.5627,1340190,
002287.SZ,Цце§ВивЉ,2023-12-06,37.6424,37.9455,37.132,37.6584,1296742,
002287.SZ,Цце§ВивЉ,2023-12-07,37.6424,37.6903,37.0682,37.1958,1097523,
002287.SZ,Цце§ВивЉ,2023-12-08,37.1799,37.4829,37.0842,37.2596,1002447,
002287.SZ,Цце§ВивЉ,2023-12-11,36.9406,37.4829,36.6057,37.4191,1373866,
002287.SZ,Цце§ВивЉ,2023-12-12,37.467,37.7222,37.2915,37.467,899390,
002287.SZ,Цце§ВивЉ,2023-12-13,37.5946,38.1688,37.3713,37.8817,1498541,
002287.SZ,Цце§ВивЉ,2023-12-14,37.786,38.0731,37.4191,37.4829,922704,
002287.SZ,Цце§ВивЉ,2023-12-15,37.4829,37.7062,36.3824,36.3824,2022045,
002287.SZ,Цце§ВивЉ,2023-12-18,36.51,37.0044,36.2229,36.494,1487686,
002287.SZ,Цце§ВивЉ,2023-12-19,36.4143,36.5897,35.8879,36.2069,1038529,
002287.SZ,Цце§ВивЉ,2023-12-20,36.2069,36.5738,36.0315,36.0634,816693,
002287.SZ,Цце§ВивЉ,2023-12-21,35.8879,36.0315,35.3296,35.9039,1197880,
002287.SZ,Цце§ВивЉ,2023-12-22,35.9039,36.0315,35.5051,35.6646,1004567,
002287.SZ,Цце§ВивЉ,2023-12-25,35.6806,35.9677,35.1701,35.9198,946806,
002287.SZ,Цце§ВивЉ,2023-12-26,35.6806,35.8879,35.1542,35.2499,947400,
002287.SZ,Цце§ВивЉ,2023-12-27,35.2499,35.553,34.9947,35.537,879387,
002287.SZ,Цце§ВивЉ,2023-12-28,35.4094,35.856,35.2499,35.7763,1136079,
002287.SZ,Цце§ВивЉ,2023-12-29,35.8082,35.9517,35.6487,35.872,959209,
002287.SZ,Цце§ВивЉ,2024-01-02,35.8401,36.2069,35.537,35.9358,1021927,
002287.SZ,Цце§ВивЉ,2024-01-03,35.8401,36.6854,35.7603,36.0155,1178603,
002287.SZ,Цце§ВивЉ,2024-01-04,35.9996,36.0155,35.4573,35.7444,891215,
002287.SZ,Цце§ВивЉ,2024-01-05,35.8401,35.8401,35.1861,35.2658,835938,
002287.SZ,Цце§ВивЉ,2024-01-08,35.3296,35.3296,34.1334,34.2131,1339309,
002287.SZ,Цце§ВивЉ,2024-01-09,34.1334,34.3567,33.8303,34.0217,1337063,
002287.SZ,Цце§ВивЉ,2024-01-10,33.942,34.1174,33.4316,33.607,984688,
002287.SZ,Цце§ВивЉ,2024-01-11,33.4954,34.0217,33.3837,33.9579,844845,
002287.SZ,Цце§ВивЉ,2024-01-12,33.942,34.2131,33.7027,33.7346,779000,
002287.SZ,Цце§ВивЉ,2024-01-15,33.7346,34.3726,33.623,33.9898,754326,
002287.SZ,Цце§ВивЉ,2024-01-16,34.0855,34.1812,33.4954,33.8144,873667,
002287.SZ,Цце§ВивЉ,2024-01-17,33.623,33.942,33.0488,33.0488,852565,
002287.SZ,Цце§ВивЉ,2024-01-18,32.8574,33.0328,31.5814,32.5224,1780166,
002287.SZ,Цце§ВивЉ,2024-01-19,32.3789,32.7457,32.2194,32.3948,682101,
002287.SZ,Цце§ВивЉ,2024-01-22,32.1396,32.3789,30.3213,30.5605,1458171,
002287.SZ,Цце§ВивЉ,2024-01-23,30.5446,31.1029,29.779,30.9274,986731,
002287.SZ,Цце§ВивЉ,2024-01-24,31.6133,31.6133,30.1458,31.3421,1497951,
002287.SZ,Цце§ВивЉ,2024-01-25,31.3421,32.6979,31.055,32.6819,1356607,
002287.SZ,Цце§ВивЉ,2024-01-26,32.7617,33.0169,32.2672,32.4267,804509,
002287.SZ,Цце§ВивЉ,2024-01-29,32.8574,32.8574,31.5973,31.8685,1167838,
002287.SZ,Цце§ВивЉ,2024-01-30,31.5335,31.8844,30.9752,31.0071,781305,
002287.SZ,Цце§ВивЉ,2024-01-31,30.9593,31.1667,29.7949,30.1299,1543838,
002287.SZ,Цце§ВивЉ,2024-02-01,31.3262,31.3262,29.444,29.6833,1272108,
002287.SZ,Цце§ВивЉ,2024-02-02,29.7471,30.098,27.6576,28.3435,1374693,
002287.SZ,Цце§ВивЉ,2024-02-05,28.3116,28.3116,25.9509,26.7325,1966223,
002287.SZ,Цце§ВивЉ,2024-02-06,26.7644,29.4121,26.3975,29.4121,2228408,
002287.SZ,Цце§ВивЉ,2024-02-07,30.1139,32.347,29.7471,31.5973,3908449,
002287.SZ,Цце§ВивЉ,2024-02-08,31.5973,32.6181,31.2624,31.6133,3095970,
002287.SZ,Цце§ВивЉ,2024-02-19,31.8206,33.288,31.6292,32.012,2742215,
002287.SZ,Цце§ВивЉ,2024-02-20,32.028,32.7936,31.4219,32.0918,1613171,
002287.SZ,Цце§ВивЉ,2024-02-21,31.7409,32.5862,31.5654,32.012,1643903,
002287.SZ,Цце§ВивЉ,2024-02-22,32.1875,32.3789,31.8685,32.2513,1296024,
002287.SZ,Цце§ВивЉ,2024-02-23,34.1334,34.8192,32.7138,33.7665,3876431,
002287.SZ,Цце§ВивЉ,2024-02-26,33.4954,33.8463,33.0169,33.3518,2486037,
002287.SZ,Цце§ВивЉ,2024-02-27,33.304,33.6708,32.7936,33.6708,1821800,
002287.SZ,Цце§ВивЉ,2024-02-28,33.6549,34.1653,32.7138,32.7457,2209561,
002287.SZ,Цце§ВивЉ,2024-02-29,32.5384,33.5751,32.5224,33.4635,1631022,
002287.SZ,Цце§ВивЉ,2024-03-01,33.6389,33.926,33.1126,33.8144,1791233,
002287.SZ,Цце§ВивЉ,2024-03-04,33.8144,34.6278,33.7984,34.4524,1712188,
002287.SZ,Цце§ВивЉ,2024-03-05,33.9579,34.4364,33.9579,34.261,1227994,
002287.SZ,Цце§ВивЉ,2024-03-06,33.926,34.2769,33.2721,33.8463,1196751,
002287.SZ,Цце§ВивЉ,2024-03-07,33.8463,34.1972,33.4475,33.4635,917092,
002287.SZ,Цце§ВивЉ,2024-03-08,33.3997,33.6868,33.1285,33.5113,895430,
002287.SZ,Цце§ВивЉ,2024-03-11,33.5113,34.1493,33.288,34.1334,1132641,
002287.SZ,Цце§ВивЉ,2024-03-12,34.0855,34.9149,33.8144,34.7235,1520151,
002287.SZ,Цце§ВивЉ,2024-03-13,34.6438,34.8511,34.1812,34.6278,1046800,
002287.SZ,Цце§ВивЉ,2024-03-14,34.6438,35.1382,34.3407,34.6438,1056761,
002287.SZ,Цце§ВивЉ,2024-03-15,34.7076,35.2499,34.564,35.1861,1398731,
002287.SZ,Цце§ВивЉ,2024-03-18,35.202,35.4892,34.7076,35.4892,1314167,
002287.SZ,Цце§ВивЉ,2024-03-19,35.3615,35.6487,35.2658,35.4094,1121058,
002287.SZ,Цце§ВивЉ,2024-03-20,35.2818,35.6646,35.0904,35.537,923578,
002287.SZ,Цце§ВивЉ,2024-03-21,35.5211,35.6806,35.0585,35.1542,969809,
002287.SZ,Цце§ВивЉ,2024-03-22,35.0744,35.1382,34.1812,34.58,979831,
002287.SZ,Цце§ВивЉ,2024-03-25,34.5002,34.7235,33.8941,33.9101,1157098,
002287.SZ,Цце§ВивЉ,2024-03-26,33.6708,34.1972,33.5751,34.0377,738037,
002287.SZ,Цце§ВивЉ,2024-03-27,33.926,34.58,33.926,33.942,1021946,
002287.SZ,Цце§ВивЉ,2024-03-28,33.9579,34.6119,33.6549,34.2929,1164579,
002287.SZ,Цце§ВивЉ,2024-03-29,34.0536,34.4843,34.0377,34.3886,594281,
002287.SZ,Цце§ВивЉ,2024-04-01,34.4045,35.0904,34.3886,35.0425,985781,
002287.SZ,Цце§ВивЉ,2024-04-02,34.9149,35.0106,34.4364,34.8192,871797,
002287.SZ,Цце§ВивЉ,2024-04-03,34.8352,35.218,34.6438,34.9628,862173,
002287.SZ,Цце§ВивЉ,2024-04-08,34.9468,34.9468,33.8941,33.8941,897640,
002287.SZ,Цце§ВивЉ,2024-04-09,33.9579,34.883,33.6389,34.8671,830139,
002287.SZ,Цце§ВивЉ,2024-04-10,34.7395,35.0266,34.0217,34.2131,929682,
002287.SZ,Цце§ВивЉ,2024-04-11,33.7187,34.3567,33.7187,34.0058,786130,
002287.SZ,Цце§ВивЉ,2024-04-12,33.9579,34.2769,33.7187,33.8303,1227403,
002287.SZ,Цце§ВивЉ,2024-04-15,33.942,34.4205,33.3678,33.6549,1300117,
002287.SZ,Цце§ВивЉ,2024-04-16,33.3199,34.1334,32.9531,33.0169,1851341,
002287.SZ,Цце§ВивЉ,2024-04-17,33.0328,34.1174,32.9531,34.1174,1211868,
002287.SZ,Цце§ВивЉ,2024-04-18,34.1653,34.7235,33.7346,34.0696,1290960,
002287.SZ,Цце§ВивЉ,2024-04-19,35.4413,36.3824,34.899,36.2388,4816997,
002287.SZ,Цце§ВивЉ,2024-04-22,35.5689,36.829,35.5051,35.6008,4306960,
002287.SZ,Цце§ВивЉ,2024-04-23,35.4253,36.5419,35.4094,36.2707,2385172,
002287.SZ,Цце§ВивЉ,2024-04-24,36.1591,36.2548,35.7444,36.2069,1644464,
002287.SZ,Цце§ВивЉ,2024-04-25,35.7444,36.3983,35.7444,36.175,1257095,
002287.SZ,Цце§ВивЉ,2024-04-26,35.8879,36.2707,35.4413,35.9039,1955248,
002287.SZ,Цце§ВивЉ,2024-04-29,35.7603,35.9517,34.9947,35.9039,2478039,
002287.SZ,Цце§ВивЉ,2024-04-30,35.6646,35.856,34.899,35.4253,2374454,
002287.SZ,Цце§ВивЉ,2024-05-06,35.856,36.9087,35.7284,36.8609,3206117,
002287.SZ,Цце§ВивЉ,2024-05-07,36.8609,37.0842,36.5259,36.9247,2397530,
002287.SZ,Цце§ВивЉ,2024-05-08,36.5578,37.1001,36.2388,36.4462,1786728,
002287.SZ,Цце§ВивЉ,2024-05-09,36.2388,36.9087,36.191,36.6057,1432902,
002287.SZ,Цце§ВивЉ,2024-05-10,36.7333,36.813,35.9836,36.1112,1470300,
002287.SZ,Цце§ВивЉ,2024-05-13,35.8879,36.1112,35.5051,35.7284,1269458,
002287.SZ,Цце§ВивЉ,2024-05-14,35.6806,37.0842,35.553,36.3345,2005022,
002287.SZ,Цце§ВивЉ,2024-05-15,36.3345,36.3345,35.7284,35.7603,1100679,
002287.SZ,Цце§ВивЉ,2024-05-16,35.3775,35.9039,35.2499,35.4892,1325339,
002287.SZ,Цце§ВивЉ,2024-05-17,35.4892,35.6806,35.1542,35.5211,1155018,
002287.SZ,Цце§ВивЉ,2024-05-20,35.5211,35.872,35.4253,35.6327,1128000,
002287.SZ,Цце§ВивЉ,2024-05-21,35.5051,35.5689,35.0904,35.1223,937800,
002287.SZ,Цце§ВивЉ,2024-05-22,35.202,35.4094,34.4524,34.899,1204165,
002287.SZ,Цце§ВивЉ,2024-05-23,35.6806,35.6806,34.1334,34.1972,1553929,
002287.SZ,Цце§ВивЉ,2024-05-24,34.3726,34.7714,34.2131,34.3407,903925,
002287.SZ,Цце§ВивЉ,2024-05-27,34.3886,34.8033,34.0536,34.7873,825653,
002287.SZ,Цце§ВивЉ,2024-05-28,34.7873,34.899,34.2291,34.4683,795018,
002287.SZ,Цце§ВивЉ,2024-05-29,34.4683,34.7235,34.3088,34.3407,623100,
002287.SZ,Цце§ВивЉ,2024-05-30,34.3407,34.6119,33.9739,34.1812,679300,
002287.SZ,Цце§ВивЉ,2024-05-31,34.1812,34.6438,34.1812,34.4205,721377,
002287.SZ,Цце§ВивЉ,2024-06-03,34.6119,34.6119,33.5432,33.7665,1027100,
002287.SZ,Цце§ВивЉ,2024-06-04,33.6868,34.245,33.607,34.0217,797638,
002287.SZ,Цце§ВивЉ,2024-06-05,33.926,34.3088,33.7187,33.7506,866001,
002287.SZ,Цце§ВивЉ,2024-06-06,33.926,33.926,32.7457,32.8893,1363538,
002287.SZ,Цце§ВивЉ,2024-06-07,33.0009,33.3678,32.8893,33.1764,781201,
002287.SZ,Цце§ВивЉ,2024-06-11,33.3518,33.4954,32.6979,33.3518,838717,
002287.SZ,Цце§ВивЉ,2024-06-12,33.2561,33.4635,32.9531,32.985,823860,
002287.SZ,Цце§ВивЉ,2024-06-13,32.985,32.985,32.2513,32.5065,884510,
002287.SZ,Цце§ВивЉ,2024-06-14,32.2991,32.5862,32.1237,32.4267,1063830,
002287.SZ,Цце§ВивЉ,2024-06-17,32.3789,32.6181,32.1715,32.331,661392,
002287.SZ,Цце§ВивЉ,2024-06-18,32.347,32.5384,32.1715,32.2672,762700,
002287.SZ,Цце§ВивЉ,2024-06-19,32.2672,32.331,31.8366,31.9642,681817,
002287.SZ,Цце§ВивЉ,2024-06-20,31.9801,32.3151,31.4219,31.5495,819868,
002287.SZ,Цце§ВивЉ,2024-06-21,31.6611,32.1556,31.3421,31.3581,738717,
002287.SZ,Цце§ВивЉ,2024-06-24,31.3581,31.6611,30.3053,30.4329,1212100,
002287.SZ,Цце§ВивЉ,2024-06-25,30.5924,31.071,30.4329,30.7998,740802,
002287.SZ,Цце§ВивЉ,2024-06-26,30.7998,31.8366,30.5127,31.8206,888000,
002287.SZ,Цце§ВивЉ,2024-06-27,31.7568,32.0918,31.1986,31.2305,1153400,
002287.SZ,Цце§ВивЉ,2024-06-28,31.2305,31.7887,31.1667,31.2305,854453,
002287.SZ,Цце§ВивЉ,2024-07-01,31.2305,31.8206,30.736,31.6452,929333,
002287.SZ,Цце§ВивЉ,2024-07-02,31.8685,31.8685,31.4857,31.6771,670815,
002287.SZ,Цце§ВивЉ,2024-07-03,31.6771,31.8685,31.2943,31.3102,774517,
002287.SZ,Цце§ВивЉ,2024-07-04,31.3102,31.6045,30.5745,30.738,872241,
002287.SZ,Цце§ВивЉ,2024-07-05,30.8688,31.7026,30.5418,31.6536,1078444,
002287.SZ,Цце§ВивЉ,2024-07-08,31.7517,31.8825,30.8688,31.0159,1103500,
002287.SZ,Цце§ВивЉ,2024-07-09,31.1958,31.1958,30.2148,30.9832,1055430,
002287.SZ,Цце§ВивЉ,2024-07-10,30.9015,31.2939,30.5908,30.7543,901798,
002287.SZ,Цце§ВивЉ,2024-07-11,31.0977,31.6372,30.9996,31.4737,1115964,
002287.SZ,Цце§ВивЉ,2024-07-12,31.392,31.6536,31.2285,31.5228,706424,
002287.SZ,Цце§ВивЉ,2024-07-15,31.5064,31.5064,30.9996,31.0813,698700,
002287.SZ,Цце§ВивЉ,2024-07-16,31.065,31.1958,30.8034,30.8851,528832,
002287.SZ,Цце§ВивЉ,2024-07-17,30.8851,31.3429,30.7053,31.2285,738400,
002287.SZ,Цце§ВивЉ,2024-07-18,31.065,31.5391,30.7543,31.2448,946400,
002287.SZ,Цце§ВивЉ,2024-07-19,31.2448,31.7026,31.1794,31.5718,772301,
002287.SZ,Цце§ВивЉ,2024-07-22,31.5718,31.6863,31.1304,31.5391,984939,
002287.SZ,Цце§ВивЉ,2024-07-23,31.5718,31.6372,30.4437,30.4927,1104600,
002287.SZ,Цце§ВивЉ,2024-07-24,30.411,30.5254,29.8551,30.1984,880830,
002287.SZ,Цце§ВивЉ,2024-07-25,30.0676,30.5908,29.9532,30.2475,803668,
002287.SZ,Цце§ВивЉ,2024-07-26,30.2475,30.3946,30.1003,30.3129,496700,
002287.SZ,Цце§ВивЉ,2024-07-29,30.3946,30.3946,29.7733,29.806,671248,
002287.SZ,Цце§ВивЉ,2024-07-30,29.6098,30.0513,29.5444,30.0186,458689,
002287.SZ,Цце§ВивЉ,2024-07-31,30.3456,31.7026,30.1167,31.7026,1846789,
002287.SZ,Цце§ВивЉ,2024-08-01,31.4083,32.3076,31.3102,31.7353,1107013,
002287.SZ,Цце§ВивЉ,2024-08-02,31.5718,32.4711,31.5718,32.0296,1211700,
002287.SZ,Цце§ВивЉ,2024-08-05,32.046,32.7817,31.6045,31.768,1322330,
002287.SZ,Цце§ВивЉ,2024-08-06,31.768,32.7,31.7353,32.6346,1301265,
002287.SZ,Цце§ВивЉ,2024-08-07,32.6346,32.7,32.0623,32.4384,846230,
002287.SZ,Цце§ВивЉ,2024-08-08,32.2095,33.0106,32.2095,32.8471,955914,
002287.SZ,Цце§ВивЉ,2024-08-09,32.9289,33.1414,32.5201,32.5201,791413,
002287.SZ,Цце§ВивЉ,2024-08-12,32.5201,33.5175,32.5201,33.2232,1313060,
002287.SZ,Цце§ВивЉ,2024-08-13,33.2232,33.2722,32.2749,33.1741,981800,
002287.SZ,Цце§ВивЉ,2024-08-14,32.9616,33.0106,32.4547,32.749,794300,
002287.SZ,Цце§ВивЉ,2024-08-15,32.6836,33.2395,32.4874,32.8144,1005120,
002287.SZ,Цце§ВивЉ,2024-08-16,32.8308,33.076,32.4874,32.9289,676597,
002287.SZ,Цце§ВивЉ,2024-08-19,32.9125,33.2886,32.7654,32.8798,817301,
002287.SZ,Цце§ВивЉ,2024-08-20,32.9125,33.076,32.3893,32.6509,716800,
002287.SZ,Цце§ВивЉ,2024-08-21,32.6182,32.7,32.0787,32.1441,678310,
002287.SZ,Цце§ВивЉ,2024-08-22,32.2095,32.4384,31.8171,32.0133,753973,
002287.SZ,Цце§ВивЉ,2024-08-23,31.8007,32.1114,31.5064,31.8007,609973,
002287.SZ,Цце§ВивЉ,2024-08-26,32.8144,33.4357,31.3102,31.6863,1886331,
002287.SZ,Цце§ВивЉ,2024-08-27,31.6536,32.2749,31.5228,31.6536,1464350,
002287.SZ,Цце§ВивЉ,2024-08-28,31.8007,32.5855,31.2285,32.0787,1074189,
002287.SZ,Цце§ВивЉ,2024-08-29,32.0787,32.6509,31.7517,32.5201,831900,
002287.SZ,Цце§ВивЉ,2024-08-30,32.6182,32.7163,32.0787,32.1604,1450600,
002287.SZ,Цце§ВивЉ,2024-09-02,32.4057,32.5038,31.5228,31.5882,1157139,
002287.SZ,Цце§ВивЉ,2024-09-03,31.5882,32.1931,31.4247,31.6045,824439,
002287.SZ,Цце§ВивЉ,2024-09-04,31.6045,31.8334,31.2775,31.3266,754400,
002287.SZ,Цце§ВивЉ,2024-09-05,31.4083,31.8661,31.4083,31.8007,682349,
002287.SZ,Цце§ВивЉ,2024-09-06,31.8334,31.9152,31.1304,31.1631,663000,
002287.SZ,Цце§ВивЉ,2024-09-09,31.065,31.5882,31.065,31.1304,699400,
002287.SZ,Цце§ВивЉ,2024-09-10,31.392,31.441,30.5745,31.0813,835082,
002287.SZ,Цце§ВивЉ,2024-09-11,30.8524,30.8851,30.411,30.6562,991007,
002287.SZ,Цце§ВивЉ,2024-09-12,30.5581,30.9669,30.46,30.5745,521198,
002287.SZ,Цце§ВивЉ,2024-09-13,30.5908,30.7053,30.3129,30.46,603084,
002287.SZ,Цце§ВивЉ,2024-09-18,30.3456,30.4273,29.806,30.1821,601440,
002287.SZ,Цце§ВивЉ,2024-09-19,30.2802,30.9505,30.0022,30.6562,734100,
002287.SZ,Цце§ВивЉ,2024-09-20,30.5745,30.6235,30.0349,30.2802,741593,
002287.SZ,Цце§ВивЉ,2024-09-23,30.2802,30.738,30.0676,30.1657,617100,
002287.SZ,Цце§ВивЉ,2024-09-24,30.2638,31.5882,30.1821,31.5882,2082909,
002287.SZ,Цце§ВивЉ,2024-09-25,31.8498,32.6182,31.8007,32.095,1632563,
002287.SZ,Цце§ВивЉ,2024-09-26,32.0623,33.1414,31.8171,33.0924,1805250,
002287.SZ,Цце§ВивЉ,2024-09-27,33.7464,34.5802,33.4684,34.1224,2344572,
002287.SZ,Цце§ВивЉ,2024-09-30,35.1034,37.5396,35.0871,37.5396,4509564,
002287.SZ,Цце§ВивЉ,2024-10-08,41.3,41.3,37.5396,38.8966,5671872,
002287.SZ,Цце§ВивЉ,2024-10-09,38.5533,38.6514,35.643,35.8555,4135314,
002287.SZ,Цце§ВивЉ,2024-10-10,36.297,39.4362,36.297,39.4362,3776211,
002287.SZ,Цце§ВивЉ,2024-10-11,39.5833,40.1883,36.1008,37.7521,10756826,
002287.SZ,Цце§ВивЉ,2024-10-14,37.7194,37.7194,36.0027,37.1472,5278849,
002287.SZ,Цце§ВивЉ,2024-10-15,36.8202,38.4061,36.3297,37.2453,4943479,
002287.SZ,Цце§ВивЉ,2024-10-16,36.9673,38.2426,36.8038,37.4905,4010976,
002287.SZ,Цце§ВивЉ,2024-10-17,37.4905,38.6677,37.4415,37.8502,5402700,
002287.SZ,Цце§ВивЉ,2024-10-18,37.6377,39.7468,37.4905,39.1255,5238885,
002287.SZ,Цце§ВивЉ,2024-10-21,39.1255,39.7305,38.7495,39.4035,3455549,
002287.SZ,Цце§ВивЉ,2024-10-22,39.4198,40.1556,38.913,39.1909,3304632,
002287.SZ,Цце§ВивЉ,2024-10-23,39.7795,39.7795,38.6841,38.8803,2737402,
002287.SZ,Цце§ВивЉ,2024-10-24,38.8966,39.3381,38.5533,38.7331,1802360,
002287.SZ,Цце§ВивЉ,2024-10-25,38.6187,38.9947,38.3734,38.7822,1939358,
002287.SZ,Цце§ВивЉ,2024-10-28,38.8312,39.0111,38.4552,38.8312,1634752,
002287.SZ,Цце§ВивЉ,2024-10-29,38.913,38.9784,37.8993,38.0628,2166430,
002287.SZ,Цце§ВивЉ,2024-10-30,37.8829,38.2426,36.8038,37.2126,2540856,
002287.SZ,Цце§ВивЉ,2024-10-31,37.1799,37.2289,36.5586,36.8856,2351988,
002287.SZ,Цце§ВивЉ,2024-11-01,36.7711,37.5232,36.4932,36.9837,2292308,
002287.SZ,Цце§ВивЉ,2024-11-04,37.2943,37.4578,36.8365,37.4578,1768660,
002287.SZ,Цце§ВивЉ,2024-11-05,38.4061,38.4061,36.8202,37.981,2862801,
