´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
688095.SH,¸£ê¿Èí¼þ,2020-09-08,350.97,370,307,309.27,7359227,
688095.SH,¸£ê¿Èí¼þ,2020-09-09,306,340,285,326.39,3803507,
688095.SH,¸£ê¿Èí¼þ,2020-09-10,330,341.33,310,310,2324613,
688095.SH,¸£ê¿Èí¼þ,2020-09-11,300,365,300,359.8,2041867,
688095.SH,¸£ê¿Èí¼þ,2020-09-14,360,364.98,331.43,336.9,1544203,
688095.SH,¸£ê¿Èí¼þ,2020-09-15,334.13,364.24,332,340.21,1452732,
688095.SH,¸£ê¿Èí¼þ,2020-09-16,341,350,332.05,342.97,802172,
688095.SH,¸£ê¿Èí¼þ,2020-09-17,344.49,344.49,325.11,332,783703,
688095.SH,¸£ê¿Èí¼þ,2020-09-18,333.5,373,330,365.5,1400778,
688095.SH,¸£ê¿Èí¼þ,2020-09-21,359,364,342.02,348.55,852430,
688095.SH,¸£ê¿Èí¼þ,2020-09-22,344,353.56,327,330.97,915223,
688095.SH,¸£ê¿Èí¼þ,2020-09-23,328.8,347,326.02,333.97,669454,
688095.SH,¸£ê¿Èí¼þ,2020-09-24,332.97,332.97,314.1,321.19,675259,
688095.SH,¸£ê¿Èí¼þ,2020-09-25,321.72,329,311.93,317,637404,
688095.SH,¸£ê¿Èí¼þ,2020-09-28,317,318.49,298,299,518917,
688095.SH,¸£ê¿Èí¼þ,2020-09-29,305,314.6,301.21,312.71,469821,
688095.SH,¸£ê¿Èí¼þ,2020-09-30,318,321,303.65,311.08,329071,
688095.SH,¸£ê¿Èí¼þ,2020-10-09,310.99,316,309.99,311.76,279844,
688095.SH,¸£ê¿Èí¼þ,2020-10-12,312.3,335.88,312.3,328.08,546886,
688095.SH,¸£ê¿Èí¼þ,2020-10-13,329.2,329.21,318.81,324,314440,
688095.SH,¸£ê¿Èí¼þ,2020-10-14,321.85,327.5,307.1,317.46,674926,
688095.SH,¸£ê¿Èí¼þ,2020-10-15,314,316.93,304,307.72,498689,
688095.SH,¸£ê¿Èí¼þ,2020-10-16,308.88,308.88,295.17,298.5,393483,
688095.SH,¸£ê¿Èí¼þ,2020-10-19,300.79,300.87,288.01,291.95,355646,
