´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300652.SZ,À×µÏ¿Ë,2017-05-16,20.97,22.87,20.97,22.87,9051,
300652.SZ,À×µÏ¿Ë,2017-05-17,25.16,25.16,25.16,25.16,3200,
300652.SZ,À×µÏ¿Ë,2017-05-18,27.68,27.68,27.68,27.68,4251,
300652.SZ,À×µÏ¿Ë,2017-05-19,30.45,30.45,30.45,30.45,3393,
300652.SZ,À×µÏ¿Ë,2017-05-22,33.5,33.5,33.5,33.5,15918,
300652.SZ,À×µÏ¿Ë,2017-05-23,36.85,36.85,36.85,36.85,88029,
300652.SZ,À×µÏ¿Ë,2017-05-24,39,40.54,37.08,40.54,12390541,
300652.SZ,À×µÏ¿Ë,2017-05-25,39.5,39.75,37,37.94,9844991,
300652.SZ,À×µÏ¿Ë,2017-05-26,38.01,41.7,37.94,39.94,10810928,
300652.SZ,À×µÏ¿Ë,2017-05-31,43.85,43.93,39.54,39.6,10516459,
300652.SZ,À×µÏ¿Ë,2017-06-01,37.66,38.97,35.64,35.65,9014623,
300652.SZ,À×µÏ¿Ë,2017-06-02,34.17,36.67,33.6,36.06,6147997,
300652.SZ,À×µÏ¿Ë,2017-06-05,37.2,37.96,35.8,35.8,6140402,
300652.SZ,À×µÏ¿Ë,2017-06-06,34.3,35.34,33.61,34.5,4131875,
300652.SZ,À×µÏ¿Ë,2017-06-07,34.59,36.47,34.51,35.88,4453099,
300652.SZ,À×µÏ¿Ë,2017-06-08,35.92,36.58,34.65,35.36,4178584,
300652.SZ,À×µÏ¿Ë,2017-06-09,34.85,35.28,34.53,34.95,2138116,
300652.SZ,À×µÏ¿Ë,2017-06-12,34,34.35,31.91,32.13,3557002,
300652.SZ,À×µÏ¿Ë,2017-06-13,32.1,33.41,32.02,33.12,2465583,
300652.SZ,À×µÏ¿Ë,2017-06-14,32.95,32.95,32.19,32.5,1923911,
300652.SZ,À×µÏ¿Ë,2017-06-15,32.5,33.75,32.37,33.22,2443579,
300652.SZ,À×µÏ¿Ë,2017-06-16,33.1,33.65,33.01,33.29,1724300,
