測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
300460.SZ,ST需豐,2016-09-27,26.8718,26.9019,26.1499,26.7615,2693740,
300460.SZ,ST需豐,2016-09-28,26.6512,28.075,26.6512,27.9547,6102079,
300460.SZ,ST需豐,2016-09-29,27.674,27.9547,27.4333,27.7742,3715691,
300460.SZ,ST需豐,2016-09-30,27.6339,27.9246,27.5938,27.6539,2123151,
300460.SZ,ST需豐,2016-10-10,27.7141,28.6466,27.674,28.4561,3868338,
300460.SZ,ST需豐,2016-10-11,28.446,28.446,27.7843,28.065,3387899,
300460.SZ,ST需豐,2016-10-12,27.9046,27.9547,27.6539,27.8143,2358031,
300460.SZ,ST需豐,2016-10-13,27.7241,28.3758,27.704,28.2956,3179235,
300460.SZ,ST需豐,2016-10-14,28.1252,28.1553,27.1726,27.8143,2727498,
300460.SZ,ST需豐,2016-10-17,27.5737,27.674,26.9821,26.9821,2365499,
300460.SZ,ST需豐,2016-10-18,27.0623,27.5536,26.9721,27.3631,1694469,
300460.SZ,ST需豐,2016-10-19,27.3732,27.5336,27.0724,27.323,1575839,
300460.SZ,ST需豐,2016-10-20,27.4534,28.2154,27.3732,28.0349,3177628,
300460.SZ,ST需豐,2016-10-21,27.9748,27.9748,27.2328,27.5737,2110582,
300460.SZ,ST需豐,2016-10-24,27.4634,28.0349,27.2328,27.7642,1768719,
300460.SZ,ST需豐,2016-10-25,27.6138,27.9347,27.4434,27.4734,2516482,
300460.SZ,ST需豐,2016-10-26,27.4634,27.5236,27.1626,27.2027,1728823,
300460.SZ,ST需豐,2016-10-27,27.2929,27.2929,26.6813,26.9821,1896579,
300460.SZ,ST需豐,2016-10-28,26.7716,27.1425,26.6512,26.7916,1541130,
300460.SZ,ST需豐,2016-10-31,26.571,26.9821,26.4006,26.922,1088450,
300460.SZ,ST需豐,2016-11-01,26.7816,27.7241,26.7816,27.6639,2932198,
300460.SZ,ST需豐,2016-11-02,27.8244,28.065,27.4032,27.7742,3099206,
300460.SZ,ST需豐,2016-11-03,27.7542,28.1653,27.5236,27.6339,2845940,
300460.SZ,ST需豐,2016-11-04,27.8444,28.1853,27.7241,27.9647,2538123,
300460.SZ,ST需豐,2016-11-07,27.9647,28.5664,27.8244,28.0049,2901391,
300460.SZ,ST需豐,2016-11-08,28.1753,28.5563,27.5637,28.446,4861961,
300460.SZ,ST需豐,2016-11-09,28.2254,28.3157,27.5536,27.8545,3466354,
300460.SZ,ST需豐,2016-11-10,28.065,28.9975,28.065,28.6766,5139327,
300460.SZ,ST需豐,2016-11-11,28.6766,28.8772,28.2956,28.6265,3559353,
300460.SZ,ST需豐,2016-11-14,28.7168,29.2281,28.5864,28.9474,3683952,
300460.SZ,ST需豐,2016-11-15,28.8772,28.8972,28.3558,28.7669,2886505,
300460.SZ,ST需豐,2016-11-16,28.7569,28.8571,28.3859,28.4059,2362644,
300460.SZ,ST需豐,2016-11-17,28.3859,28.9574,27.9246,28.8471,3474372,
300460.SZ,ST需豐,2016-11-18,28.7869,29.0476,28.5664,28.6466,2472086,
300460.SZ,ST需豐,2016-11-21,28.4962,29.6492,28.2756,29.6392,3835355,
300460.SZ,ST需豐,2016-11-22,29.7796,30.2308,29.3384,29.559,4120829,
300460.SZ,ST需豐,2016-11-23,29.3986,29.559,28.6566,28.8471,3589989,
300460.SZ,ST需豐,2016-11-24,28.8972,29.1479,28.6265,28.8471,2046142,
300460.SZ,ST需豐,2016-11-25,28.6566,29.0276,28.0951,28.9775,2559338,
300460.SZ,ST需豐,2016-11-28,28.9273,29.0577,28.3758,28.3758,1472000,
300460.SZ,ST需豐,2016-11-29,28.3458,28.5262,27.3531,27.3732,2571183,
300460.SZ,ST需豐,2016-11-30,27.1225,27.8444,27.0924,27.4434,1535260,
300460.SZ,ST需豐,2016-12-01,27.674,27.674,27.323,27.6038,1031499,
300460.SZ,ST需豐,2016-12-02,27.5536,27.6439,26.4006,26.4006,2295805,
300460.SZ,ST需豐,2016-12-05,26.18,26.7916,26.0797,26.4808,948067,
300460.SZ,ST需豐,2016-12-06,26.5309,26.7515,26.4407,26.581,855326,
300460.SZ,ST需豐,2016-12-07,26.551,27.1626,26.3705,27.0122,1065173,
300460.SZ,ST需豐,2016-12-08,27.0724,27.0724,26.6512,26.6512,705040,
300460.SZ,ST需豐,2016-12-09,26.571,26.8417,26.4006,26.561,722500,
300460.SZ,ST需豐,2016-12-12,26.5409,26.7314,24.1345,24.1646,2088588,
300460.SZ,ST需豐,2016-12-13,24.1646,24.8665,23.3624,24.3952,1128922,
300460.SZ,ST需豐,2016-12-14,24.1746,24.6659,24.1646,24.2548,874650,
300460.SZ,ST需豐,2016-12-15,24.0844,24.8564,24.0844,24.5456,955746,
300460.SZ,ST需豐,2016-12-16,24.5456,24.9166,24.5256,24.7662,819304,
300460.SZ,ST需豐,2016-12-19,24.6559,24.8564,24.4554,24.7562,567003,
300460.SZ,ST需豐,2016-12-20,24.7261,24.8464,24.5657,24.7963,595147,
300460.SZ,ST需豐,2016-12-21,24.8063,25.1673,24.8063,25.1673,807145,
300460.SZ,ST需豐,2016-12-22,25.1673,25.1673,24.8765,24.9166,565644,
300460.SZ,ST需豐,2016-12-23,24.9266,25.067,24.3451,24.3752,804220,
300460.SZ,ST需豐,2016-12-26,24.3852,25.2274,24.1646,25.1372,1332130,
300460.SZ,ST需豐,2016-12-27,25.067,25.5984,24.9667,25.067,653127,
300460.SZ,ST需豐,2016-12-28,25.0369,25.2174,24.9266,24.9768,606724,
300460.SZ,ST需豐,2016-12-29,24.9768,25.2976,24.9266,25.077,612924,
300460.SZ,ST需豐,2016-12-30,24.9768,25.5683,24.9667,25.5683,797293,
300460.SZ,ST需豐,2017-01-03,25.428,26.0697,25.428,25.8691,1389531,
300460.SZ,ST需豐,2017-01-04,26.0697,26.1399,25.5784,25.8491,1106765,
300460.SZ,ST需豐,2017-01-05,25.819,25.8591,25.6185,25.7288,607078,
300460.SZ,ST需豐,2017-01-06,25.7388,25.9494,25.1873,25.2074,737853,
300460.SZ,ST需豐,2017-01-09,25.2174,25.7187,24.9667,25.6486,1048614,
300460.SZ,ST需豐,2017-01-10,25.7087,25.8391,25.4781,25.4881,730973,
300460.SZ,ST需豐,2017-01-11,25.7187,25.9193,25.067,25.067,821786,
300460.SZ,ST需豐,2017-01-12,24.9266,25.5583,24.9166,25.1973,761741,
300460.SZ,ST需豐,2017-01-13,25.2776,25.2776,24.0643,25.2375,1543245,
300460.SZ,ST需豐,2017-01-16,24.686,24.686,22.7308,24.0643,1234789,
300460.SZ,ST需豐,2017-01-17,23.573,24.1646,22.7709,24.0142,1183398,
300460.SZ,ST需豐,2017-01-18,23.8638,23.8638,23.0616,23.0616,1131816,
300460.SZ,ST需豐,2017-01-19,23.1118,23.2421,22.7608,23.0015,625580,
300460.SZ,ST需豐,2017-01-20,22.9313,23.4928,22.6606,23.3624,1044635,
300460.SZ,ST需豐,2017-01-23,23.1619,23.5229,23.1619,23.4527,975177,
300460.SZ,ST需豐,2017-01-24,23.4527,23.4527,22.6606,22.8611,984887,
300460.SZ,ST需豐,2017-01-25,22.9313,23.2321,22.6806,23.0616,753502,
300460.SZ,ST需豐,2017-01-26,23.0717,23.1719,22.9614,23.1318,520913,
300460.SZ,ST需豐,2017-02-03,23.0616,23.3223,22.8711,23.1318,609735,
300460.SZ,ST需豐,2017-02-06,23.1318,23.5429,22.9614,23.4427,971433,
300460.SZ,ST需豐,2017-02-07,23.2923,23.583,23.2722,23.5028,828971,
300460.SZ,ST需豐,2017-02-08,23.3624,23.7034,23.1017,23.6432,897969,
300460.SZ,ST需豐,2017-02-09,23.6632,23.7836,23.563,23.7134,838022,
300460.SZ,ST需豐,2017-02-10,23.7435,23.7635,23.3725,23.3825,925991,
300460.SZ,ST需豐,2017-02-13,23.3624,23.8437,23.2923,23.6632,760364,
300460.SZ,ST需豐,2017-02-14,23.5128,23.6733,23.4326,23.6131,629788,
300460.SZ,ST需豐,2017-02-15,23.563,24.7963,23.3825,23.8036,1624688,
300460.SZ,ST需豐,2017-02-16,23.4727,23.9941,23.3725,23.7234,812092,
300460.SZ,ST需豐,2017-02-17,23.7134,24.0643,23.3825,23.4226,925686,
300460.SZ,ST需豐,2017-02-20,23.3223,23.6231,23.1719,23.563,732490,
300460.SZ,ST需豐,2017-02-21,23.6031,23.9641,23.5429,23.8838,849237,
300460.SZ,ST需豐,2017-02-22,23.8437,23.9941,23.7134,23.9039,740591,
300460.SZ,ST需豐,2017-02-23,23.9039,23.9841,23.7635,23.9741,1084554,
300460.SZ,ST需豐,2017-02-24,23.954,24.3952,23.8437,24.1947,1013529,
300460.SZ,ST需豐,2017-02-27,24.0944,24.6258,23.9941,24.5957,1812189,
300460.SZ,ST需豐,2017-02-28,24.4353,24.8564,24.2348,24.8564,1365193,
300460.SZ,ST需豐,2017-03-01,24.6659,24.7662,24.315,24.3651,1496297,
300460.SZ,ST需豐,2017-03-02,24.3752,24.5055,23.9941,24.1646,1114430,
300460.SZ,ST需豐,2017-03-03,23.9741,24.4453,23.9139,24.1646,916264,
300460.SZ,ST需豐,2017-03-06,24.1646,24.5657,24.1646,24.5055,1139584,
300460.SZ,ST需豐,2017-03-07,24.4955,24.5256,24.2448,24.4453,1023015,
300460.SZ,ST需豐,2017-03-08,24.5155,24.7161,24.3651,24.4854,1247390,
300460.SZ,ST需豐,2017-03-09,24.4854,24.4854,23.8838,24.0142,1008893,
300460.SZ,ST需豐,2017-03-10,23.9239,24.1145,23.8638,24.0042,869825,
300460.SZ,ST需豐,2017-03-13,24.0042,24.305,23.8337,24.2348,1039482,
300460.SZ,ST需豐,2017-03-14,24.4554,25.1572,24.3651,24.6058,3186261,
300460.SZ,ST需豐,2017-03-15,24.3852,24.706,24.1746,24.6058,1771485,
300460.SZ,ST需豐,2017-03-16,24.6058,24.9667,24.3952,24.8464,1762281,
300460.SZ,ST需豐,2017-03-17,24.7461,25.8691,24.7461,24.9968,3268422,
300460.SZ,ST需豐,2017-03-20,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-21,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-22,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-23,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-24,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-27,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-28,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-29,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-30,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-03-31,24.9968,24.9968,24.9968,24.9968,0,
300460.SZ,ST需豐,2017-04-05,23.3324,25.7588,23.3324,24.7261,3910353,
300460.SZ,ST需豐,2017-04-06,24.5055,25.3478,24.5055,25.3377,3351019,
300460.SZ,ST需豐,2017-04-07,25.428,25.5282,24.7562,24.7963,2087993,
300460.SZ,ST需豐,2017-04-10,24.6659,24.8965,23.1719,23.3424,2669712,
300460.SZ,ST需豐,2017-04-11,23.3123,23.7134,22.6806,23.3524,1568818,
300460.SZ,ST需豐,2017-04-12,23.212,23.7635,23.0616,23.0917,1212159,
300460.SZ,ST需豐,2017-04-13,23.1017,23.3825,22.8611,22.9915,994422,
300460.SZ,ST需豐,2017-04-14,23.0115,23.1519,22.1893,22.2294,1248398,
300460.SZ,ST需豐,2017-04-17,22.3397,22.3397,20.8357,21.0663,1532097,
300460.SZ,ST需豐,2017-04-18,21.0663,21.3771,20.3745,20.4146,1072100,
300460.SZ,ST需豐,2017-04-19,20.3544,20.5549,19.9533,20.2541,1058947,
300460.SZ,ST需豐,2017-04-20,20.2541,20.4146,19.9834,20.204,689226,
300460.SZ,ST需豐,2017-04-21,20.2341,20.4146,20.1037,20.1338,578822,
300460.SZ,ST需豐,2017-04-24,20.1338,20.1338,18.7501,18.7501,1077107,
300460.SZ,ST需豐,2017-04-25,18.8003,19.2214,18.6498,18.9406,765166,
300460.SZ,ST需豐,2017-04-26,19.0008,19.091,18.8003,18.9707,740133,
300460.SZ,ST需豐,2017-04-27,18.9707,19.1512,18.0583,19.0309,1306746,
300460.SZ,ST需豐,2017-04-28,18.9807,19.3317,18.8805,19.3116,755970,
300460.SZ,ST需豐,2017-05-02,19.5723,19.7428,19.2515,19.4319,911747,
300460.SZ,ST需豐,2017-05-03,19.4119,19.5122,19.081,19.3417,562948,
300460.SZ,ST需豐,2017-05-04,19.3417,20.2541,19.1011,20.1338,1357114,
300460.SZ,ST需豐,2017-05-05,20.0335,20.7555,19.5723,20.3344,2572209,
300460.SZ,ST需豐,2017-05-08,19.7829,20.1138,19.0509,19.2515,1167256,
300460.SZ,ST需豐,2017-05-09,19.2515,19.4019,18.5496,19.3417,925500,
300460.SZ,ST需豐,2017-05-10,19.3417,19.7428,18.349,18.6498,890700,
300460.SZ,ST需豐,2017-05-11,18.6298,18.6298,17.8978,18.4092,1403921,
300460.SZ,ST需豐,2017-05-12,18.349,18.3992,17.8978,17.948,958067,
300460.SZ,ST需豐,2017-05-15,18.0482,18.2287,17.6071,17.6973,1021292,
300460.SZ,ST需豐,2017-05-16,17.6472,18.8003,17.4767,18.6599,1286434,
300460.SZ,ST需豐,2017-05-17,18.6599,19.0208,18.4694,18.7802,944449,
300460.SZ,ST需豐,2017-05-18,18.6498,19.3517,18.4994,19.0509,1356797,
300460.SZ,ST需豐,2017-05-19,19.0509,19.2314,18.7601,18.8504,581110,
300460.SZ,ST需豐,2017-05-22,18.9507,18.9507,17.6271,17.8678,1113070,
300460.SZ,ST需豐,2017-05-23,17.7374,17.8878,16.7247,16.7448,1393688,
300460.SZ,ST需豐,2017-05-24,16.3236,17.2762,16.3236,17.1057,699921,
300460.SZ,ST需豐,2017-05-25,17.0355,17.2962,16.5141,17.1358,876896,
300460.SZ,ST需豐,2017-05-26,17.4266,17.4366,16.8651,16.9954,521600,
300460.SZ,ST需豐,2017-05-31,17.3063,17.587,17.1458,17.1759,791259,
300460.SZ,ST需豐,2017-06-01,17.0255,17.1559,15.8423,16.093,872800,
300460.SZ,ST需豐,2017-06-02,15.8423,17.4266,15.7421,17.0456,1655683,
300460.SZ,ST需豐,2017-06-05,16.9052,17.196,16.825,17.0456,980450,
300460.SZ,ST需豐,2017-06-06,17.0055,17.1458,16.8049,17.0756,665398,
300460.SZ,ST需豐,2017-06-07,17.0756,17.6371,17.0155,17.4065,935449,
300460.SZ,ST需豐,2017-06-08,17.4065,17.9379,17.2461,17.3163,1032808,
300460.SZ,ST需豐,2017-06-09,17.0556,17.3163,16.8651,17.2962,750816,
300460.SZ,ST需豐,2017-06-12,17.0456,17.216,16.6746,16.6946,608700,
300460.SZ,ST需豐,2017-06-13,16.6746,17.2762,16.6645,17.226,922512,
300460.SZ,ST需豐,2017-06-14,17.226,17.6371,17.206,17.4466,986912,
300460.SZ,ST需豐,2017-06-15,17.3163,17.9179,17.3163,17.8577,1293020,
300460.SZ,ST需豐,2017-06-16,17.8577,18.0482,17.5469,17.6973,761296,
300460.SZ,ST需豐,2017-06-19,17.5168,17.8678,17.5168,17.8076,622800,
300460.SZ,ST需豐,2017-06-20,17.8076,17.958,17.567,17.6472,807013,
300460.SZ,ST需豐,2017-06-21,17.6672,17.7274,17.4466,17.6672,758177,
300460.SZ,ST需豐,2017-06-22,17.7775,17.8878,17.2461,17.2461,1053371,
300460.SZ,ST需豐,2017-06-23,17.4466,17.4968,16.6445,17.0355,971628,
300460.SZ,ST需豐,2017-06-26,17.0355,17.3965,16.845,17.3363,698700,
300460.SZ,ST需豐,2017-06-27,17.4466,17.6271,17.2461,17.3363,724600,
300460.SZ,ST需豐,2017-06-28,17.2461,17.4366,16.9353,17.0556,658179,
300460.SZ,ST需豐,2017-06-29,16.9954,17.3363,16.9954,17.1157,554800,
300460.SZ,ST需豐,2017-06-30,17.2461,17.4466,17.0756,17.3965,661651,
300460.SZ,ST需豐,2017-07-03,17.3263,17.8477,17.3263,17.6371,753251,
300460.SZ,ST需豐,2017-07-04,17.567,17.8477,17.2461,17.5068,666300,
300460.SZ,ST需豐,2017-07-05,17.4466,17.6371,17.4466,17.6171,879059,
300460.SZ,ST需豐,2017-07-06,17.7474,17.8277,17.4466,17.5469,841760,
300460.SZ,ST需豐,2017-07-07,17.6772,17.7575,17.567,17.7374,967133,
300460.SZ,ST需豐,2017-07-10,17.6472,17.8277,16.9553,17.2461,1278902,
300460.SZ,ST需豐,2017-07-11,17.196,17.3263,16.6545,16.7648,852300,
300460.SZ,ST需豐,2017-07-12,16.7648,16.9252,16.444,16.8049,636147,
300460.SZ,ST需豐,2017-07-13,16.7448,16.8149,16.5442,16.6445,578610,
300460.SZ,ST需豐,2017-07-14,16.5242,16.5442,16.0128,16.1231,965383,
300460.SZ,ST需豐,2017-07-17,15.8223,15.9927,14.5088,14.5088,1821900,
300460.SZ,ST需豐,2017-07-18,14.5188,14.8707,14.187,14.8406,825800,
300460.SZ,ST需豐,2017-07-19,14.8406,14.8808,14.4283,14.8104,535147,
300460.SZ,ST需豐,2017-07-20,14.8104,15.5645,14.6194,15.0417,931001,
300460.SZ,ST需豐,2017-07-21,14.921,15.2528,14.6797,14.8607,615734,
300460.SZ,ST需豐,2017-07-24,14.8607,14.8908,14.187,14.8908,643209,
300460.SZ,ST需豐,2017-07-25,14.8205,14.9914,14.559,14.6696,669621,
300460.SZ,ST需豐,2017-07-26,14.6998,14.7802,14.549,14.6898,439000,
300460.SZ,ST需豐,2017-07-27,14.6898,15.2327,14.5289,15.2126,1449887,
300460.SZ,ST需豐,2017-07-28,15.1824,15.3332,14.7802,14.8305,892400,
300460.SZ,ST需豐,2017-07-31,14.8506,15.0014,14.6998,14.9512,816800,
300460.SZ,ST需豐,2017-08-01,15.0115,15.0417,14.74,15.0316,563442,
300460.SZ,ST需豐,2017-08-02,15.0014,15.0014,14.6797,14.6898,571500,
300460.SZ,ST需豐,2017-08-03,14.5892,15.3835,14.549,15.0618,1194286,
300460.SZ,ST需豐,2017-08-04,15.2126,15.2729,14.8808,14.9009,712866,
300460.SZ,ST需豐,2017-08-07,14.9009,15.1724,14.8004,15.0819,461844,
300460.SZ,ST需豐,2017-08-08,15.0718,15.1523,14.7802,15.1322,773966,
300460.SZ,ST需豐,2017-08-09,15.2428,15.2428,14.9813,15.0819,606338,
300460.SZ,ST需豐,2017-08-10,15.0718,15.0919,14.4887,14.6294,711500,
300460.SZ,ST需豐,2017-08-11,14.4786,14.74,14.4384,14.5088,708621,
300460.SZ,ST需豐,2017-08-14,14.4987,15.0417,14.3982,14.9512,755623,
300460.SZ,ST需豐,2017-08-15,14.9813,15.112,14.8808,15.0819,724681,
300460.SZ,ST需豐,2017-08-16,15.1322,15.3936,14.9713,15.293,1211463,
300460.SZ,ST需豐,2017-08-17,15.2126,15.5142,15.1925,15.4539,1169656,
300460.SZ,ST需豐,2017-08-18,15.3433,15.5846,15.293,15.5444,983900,
300460.SZ,ST需豐,2017-08-21,15.5142,15.7455,15.3835,15.655,884022,
300460.SZ,ST需豐,2017-08-22,15.655,15.655,15.464,15.4841,898507,
300460.SZ,ST需豐,2017-08-23,15.3634,15.5846,15.3634,15.4941,575094,
300460.SZ,ST需豐,2017-08-24,15.4137,17.0425,15.4137,16.2482,4073714,
300460.SZ,ST需豐,2017-08-25,15.9767,17.8771,15.7757,17.5955,3965488,
300460.SZ,ST需豐,2017-08-28,17.2537,19.3551,17.0928,17.7262,5489752,
300460.SZ,ST需豐,2017-08-29,18.1787,18.1787,17.1029,17.123,2954690,
300460.SZ,ST需豐,2017-08-30,16.9822,17.1833,16.6605,16.6906,1859124,
300460.SZ,ST需豐,2017-08-31,16.7107,17.0425,16.6906,16.8917,1211487,
300460.SZ,ST需豐,2017-09-01,16.8917,17.0526,16.6504,16.8515,1138100,
300460.SZ,ST需豐,2017-09-04,16.7711,17.1431,16.7711,17.0425,1345306,
300460.SZ,ST需豐,2017-09-05,17.1531,17.1933,16.8213,16.9319,1101559,
300460.SZ,ST需豐,2017-09-06,16.8817,16.8817,16.4191,16.7509,1296094,
300460.SZ,ST需豐,2017-09-07,16.7811,16.8917,16.6001,16.6906,1075438,
300460.SZ,ST需豐,2017-09-08,16.6906,16.9721,16.57,16.942,1232079,
300460.SZ,ST需豐,2017-09-11,16.942,17.0526,16.7107,16.9721,1122670,
300460.SZ,ST需豐,2017-09-12,16.9721,16.9822,16.6303,16.6906,1110070,
300460.SZ,ST需豐,2017-09-13,16.6906,16.8716,16.5901,16.7509,830418,
300460.SZ,ST需豐,2017-09-14,16.6705,16.8213,16.4091,16.4191,807418,
300460.SZ,ST需豐,2017-09-15,16.4191,16.5096,16.1577,16.1979,552208,
300460.SZ,ST需豐,2017-09-18,16.1979,16.57,16.1778,16.5096,517300,
300460.SZ,ST需豐,2017-09-19,16.4795,16.57,16.2482,16.2784,447500,
300460.SZ,ST需豐,2017-09-20,16.389,17.5553,16.2482,17.5151,2944187,
300460.SZ,ST需豐,2017-09-21,17.3844,17.4447,16.9219,17.0425,2292163,
300460.SZ,ST需豐,2017-09-22,16.9219,17.2235,16.7208,17.0928,1297879,
300460.SZ,ST需豐,2017-09-25,17.0928,17.5553,16.5901,16.7711,1441979,
300460.SZ,ST需豐,2017-09-26,16.6403,16.8716,16.2784,16.4996,1052300,
300460.SZ,ST需豐,2017-09-27,16.6303,17.1029,16.4493,17.1029,935344,
300460.SZ,ST需豐,2017-09-28,16.9822,17.2838,16.8314,16.952,1106000,
300460.SZ,ST需豐,2017-09-29,16.9018,17.5955,16.8515,17.4447,1987680,
300460.SZ,ST需豐,2017-10-09,17.5553,17.7464,17.3241,17.5955,2360372,
300460.SZ,ST需豐,2017-10-10,17.505,17.7061,17.3341,17.6961,1317385,
300460.SZ,ST需豐,2017-10-11,17.6458,17.6961,17.0023,17.0425,1815700,
300460.SZ,ST需豐,2017-10-12,17.0325,18.601,17.0325,18.058,3718070,
300460.SZ,ST需豐,2017-10-13,17.7665,17.9474,17.4849,17.7262,2371579,
300460.SZ,ST需豐,2017-10-16,17.5553,17.686,16.8414,16.9721,1743905,
300460.SZ,ST需豐,2017-10-17,16.7208,16.9721,16.6806,16.9118,665100,
300460.SZ,ST需豐,2017-10-18,16.9018,17.1632,16.4292,16.5096,838688,
300460.SZ,ST需豐,2017-10-19,16.4895,16.6403,16.2784,16.4694,499265,
300460.SZ,ST需豐,2017-10-20,16.5297,16.7409,16.4091,16.7007,427409,
300460.SZ,ST需豐,2017-10-23,16.399,16.8716,16.399,16.8113,467309,
300460.SZ,ST需豐,2017-10-24,16.7811,16.8012,16.3085,16.4694,644700,
300460.SZ,ST需豐,2017-10-25,16.4091,16.6906,16.3387,16.6202,467300,
300460.SZ,ST需豐,2017-10-26,16.6202,16.7811,16.4594,16.7107,490200,
300460.SZ,ST需豐,2017-10-27,16.6403,17.0425,16.6303,16.8113,951600,
300460.SZ,ST需豐,2017-10-30,16.8012,16.942,15.4841,15.4841,1284311,
300460.SZ,ST需豐,2017-10-31,15.474,15.9566,15.4137,15.846,529735,
300460.SZ,ST需豐,2017-11-01,15.7656,16.0672,15.7656,15.8561,518330,
300460.SZ,ST需豐,2017-11-02,15.7857,15.9265,15.0919,15.2226,878947,
300460.SZ,ST需豐,2017-11-03,15.2126,15.464,15.1523,15.293,542609,
300460.SZ,ST需豐,2017-11-06,15.3534,15.5846,15.2528,15.5545,499733,
300460.SZ,ST需豐,2017-11-07,15.5444,15.6148,15.4036,15.5846,490383,
300460.SZ,ST需豐,2017-11-08,15.5746,15.8159,15.5142,15.6047,572000,
300460.SZ,ST需豐,2017-11-09,15.5947,16.027,15.5947,15.836,660100,
300460.SZ,ST需豐,2017-11-10,15.846,16.1678,15.7153,15.9969,896037,
300460.SZ,ST需豐,2017-11-13,15.9164,16.6403,15.6852,16.3387,1372056,
300460.SZ,ST需豐,2017-11-14,16.2181,16.2784,15.846,15.9969,949050,
300460.SZ,ST需豐,2017-11-15,15.9365,15.9868,15.6651,15.7053,512949,
300460.SZ,ST需豐,2017-11-16,15.6751,15.9365,15.4941,15.4941,562409,
300460.SZ,ST需豐,2017-11-17,15.4338,15.5846,14.4686,14.6194,896700,
300460.SZ,ST需豐,2017-11-20,14.5691,14.5691,13.7647,14.549,771449,
300460.SZ,ST需豐,2017-11-21,14.5088,14.6294,14.0764,14.2976,608050,
300460.SZ,ST需豐,2017-11-22,14.3781,14.73,14.2675,14.4283,424800,
300460.SZ,ST需豐,2017-11-23,14.368,14.4585,14.0463,14.2775,603200,
300460.SZ,ST需豐,2017-11-24,14.1368,14.368,13.9759,14.1368,448100,
300460.SZ,ST需豐,2017-11-27,14.0965,14.2172,13.7547,13.7647,387920,
300460.SZ,ST需豐,2017-11-28,13.7647,14.0764,13.7245,14.0161,470100,
300460.SZ,ST需豐,2017-11-29,13.9357,14.1166,13.6944,13.8854,529406,
300460.SZ,ST需豐,2017-11-30,13.805,14.0262,13.7949,13.9457,403650,
300460.SZ,ST需豐,2017-12-01,13.8854,14.2976,13.8854,14.2574,516900,
300460.SZ,ST需豐,2017-12-04,14.3077,14.3077,13.7245,13.8653,483600,
300460.SZ,ST需豐,2017-12-05,13.7346,13.9156,13.1313,13.1816,824709,
300460.SZ,ST需豐,2017-12-06,13.2721,13.5033,13.0006,13.4732,666050,
300460.SZ,ST需豐,2017-12-07,13.4732,13.624,13.3022,13.4732,545659,
300460.SZ,ST需豐,2017-12-08,13.5636,14.177,13.4128,13.8753,726657,
300460.SZ,ST需豐,2017-12-11,13.7848,14.0362,13.7848,13.9658,519500,
300460.SZ,ST需豐,2017-12-12,13.9759,13.9759,13.5134,13.6541,498807,
300460.SZ,ST需豐,2017-12-13,13.5838,13.7547,13.5234,13.6843,469400,
300460.SZ,ST需豐,2017-12-14,13.8653,13.8954,13.5838,13.7245,468500,
300460.SZ,ST需豐,2017-12-15,13.7044,13.7245,13.5234,13.5838,406900,
300460.SZ,ST需豐,2017-12-18,13.6541,13.7245,13.1313,13.2318,502600,
300460.SZ,ST需豐,2017-12-19,13.2419,13.6742,13.2218,13.5335,519997,
300460.SZ,ST需豐,2017-12-20,13.6642,13.6642,13.2017,13.2721,525370,
300460.SZ,ST需豐,2017-12-21,13.2721,13.4732,12.9805,13.2017,510000,
300460.SZ,ST需豐,2017-12-22,13.071,13.262,13.0006,13.1413,389700,
300460.SZ,ST需豐,2017-12-25,13.1011,13.2017,12.6386,12.7191,482400,
300460.SZ,ST需豐,2017-12-26,12.5984,13.0509,12.5984,13.0106,638900,
300460.SZ,ST需豐,2017-12-27,13.0006,13.1313,12.8297,12.9905,426497,
300460.SZ,ST需豐,2017-12-28,12.89,13.2218,12.8498,13.0911,503400,
300460.SZ,ST需豐,2017-12-29,13.0609,13.3827,12.9805,13.3626,586710,
300460.SZ,ST需豐,2018-01-02,13.453,13.4631,13.1011,13.2721,647588,
300460.SZ,ST需豐,2018-01-03,13.2721,13.4229,13.1413,13.3424,847343,
300460.SZ,ST需豐,2018-01-04,13.3424,13.4229,13.1715,13.3827,761954,
300460.SZ,ST需豐,2018-01-05,13.3726,14.0362,13.2821,14.0262,2211137,
300460.SZ,ST需豐,2018-01-08,14.0161,14.0262,13.4732,13.5737,1530033,
300460.SZ,ST需豐,2018-01-09,13.4128,14.0161,13.4028,13.5838,1465500,
300460.SZ,ST需豐,2018-01-10,13.4631,13.5838,13.071,13.1916,1360790,
300460.SZ,ST需豐,2018-01-11,13.071,13.5234,12.9805,13.3324,1123790,
