測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
603686.SH,腦韓鎮,2016-05-11,68.2386,68.9411,66.2316,67.215,2059303,
603686.SH,腦韓鎮,2016-05-12,65.2482,68.2185,64.8869,67.7971,2787650,
603686.SH,腦韓鎮,2016-05-13,67.7971,68.7404,67.2752,67.8773,2320651,
603686.SH,腦韓鎮,2016-05-16,67.2351,68.2386,66.2316,67.7168,2400476,
603686.SH,腦韓鎮,2016-05-17,67.6365,73.8583,66.633,72.1523,4077053,
603686.SH,腦韓鎮,2016-05-18,71.9516,75.8653,70.346,75.223,8151931,
603686.SH,腦韓鎮,2016-05-19,74.36,77.21,74.2396,75.2832,5798502,
603686.SH,腦韓鎮,2016-05-20,74.3556,78.2075,73.4481,74.5976,3960804,
603686.SH,腦韓鎮,2016-05-23,73.5086,77.6428,72.7221,77.3605,5064331,
603686.SH,腦韓鎮,2016-05-24,77.0378,77.058,73.7707,73.8312,4147633,
603686.SH,腦韓鎮,2016-05-25,74.1539,76.1706,71.391,72.3389,3670352,
603686.SH,腦韓鎮,2016-05-26,72.7826,74.2144,70.6045,73.5287,2416551,
603686.SH,腦韓鎮,2016-05-27,73.2061,76.9975,72.8027,75.7269,3843401,
603686.SH,腦韓鎮,2016-05-30,75.4244,77.2798,73.5489,74.5573,2898156,
603686.SH,腦韓鎮,2016-05-31,74.6178,76.937,74.2144,76.8361,3764793,
603686.SH,腦韓鎮,2016-06-01,76.9571,80.6275,76.4328,79.9217,6409429,
603686.SH,腦韓鎮,2016-06-02,79.8612,80.0225,78.0865,79.0545,3599429,
603686.SH,腦韓鎮,2016-06-03,79.2562,79.6192,77.2596,77.3,3729917,
603686.SH,腦韓鎮,2016-06-06,77.3403,77.7436,75.8076,77.5621,2784685,
603686.SH,腦韓鎮,2016-06-07,77.5621,77.5621,74.8799,76.1706,3736044,
603686.SH,腦韓鎮,2016-06-08,75.7874,77.1185,74.8598,75.9689,2654661,
603686.SH,腦韓鎮,2016-06-13,74.1942,76.6344,72.6011,72.7221,2496594,
603686.SH,腦韓鎮,2016-06-14,71.996,73.5086,70.9877,73.2262,1778518,
603686.SH,腦韓鎮,2016-06-15,72.6011,75.9891,72.1977,75.2026,1903119,
603686.SH,腦韓鎮,2016-06-16,75.1824,76.9975,73.6094,74.0127,2804325,
603686.SH,腦韓鎮,2016-06-17,74.8194,75.9689,73.9522,75.0009,1806650,
603686.SH,腦韓鎮,2016-06-20,75.3438,75.3438,73.1052,74.1741,1453923,
603686.SH,腦韓鎮,2016-06-21,74.1942,75.6059,73.2061,73.4682,1653720,
603686.SH,腦韓鎮,2016-06-22,73.5691,74.5976,72.6011,74.4362,1469207,
603686.SH,腦韓鎮,2016-06-23,74.4968,74.5169,72.6212,72.8431,1470039,
603686.SH,腦韓鎮,2016-06-24,72.8632,73.4884,68.4668,70.6247,2699579,
603686.SH,腦韓鎮,2016-06-27,70.1407,72.9641,69.576,72.6817,2063195,
603686.SH,腦韓鎮,2016-06-28,72.4196,74.4564,72.1977,73.9724,1974537,
603686.SH,腦韓鎮,2016-06-29,74.1337,74.7993,73.2061,73.6699,1694780,
603686.SH,腦韓鎮,2016-06-30,73.9724,74.1942,73.2061,73.5489,1015921,
603686.SH,腦韓鎮,2016-07-01,73.2262,73.9724,72.6212,73.5691,1062099,
603686.SH,腦韓鎮,2016-07-04,74.0127,78.8528,73.2262,78.389,4400021,
603686.SH,腦韓鎮,2016-07-05,78.3083,78.3083,76.2311,76.8563,2555184,
603686.SH,腦韓鎮,2016-07-06,76.4328,76.4328,75.0413,76.3118,1994218,
603686.SH,腦韓鎮,2016-07-07,76.6143,77.1386,75.0413,76.9975,1901006,
603686.SH,腦韓鎮,2016-07-08,76.9975,76.9975,75.6261,75.8076,1042178,
603686.SH,腦韓鎮,2016-07-11,75.8076,76.2311,73.7707,73.9926,1744189,
603686.SH,腦韓鎮,2016-07-12,73.6094,75.1824,73.6094,75.0009,1531441,
603686.SH,腦韓鎮,2016-07-13,75.6261,76.9975,74.8194,76.1706,1820567,
603686.SH,腦韓鎮,2016-07-14,75.6261,77.7033,75.0009,76.7151,1919183,
603686.SH,腦韓鎮,2016-07-15,76.7151,77.5016,75.6664,75.9689,878790,
603686.SH,腦韓鎮,2016-07-18,76.5336,76.5336,74.3757,74.5371,1128421,
603686.SH,腦韓鎮,2016-07-19,74.1136,75.7471,74.1136,75.3639,814235,
603686.SH,腦韓鎮,2016-07-20,75.4244,75.8278,74.2951,75.2631,1092933,
603686.SH,腦韓鎮,2016-07-21,75.2228,75.2429,74.0127,74.1136,1083550,
603686.SH,腦韓鎮,2016-07-22,74.6783,74.6783,72.0767,72.0969,1457141,
603686.SH,腦韓鎮,2016-07-25,72.1977,72.8027,71.3507,72.2179,1273825,
603686.SH,腦韓鎮,2016-07-26,72.1977,73.4077,72.1977,72.8632,785849,
603686.SH,腦韓鎮,2016-07-27,73.0246,73.4682,68.5677,69.5962,1939965,
603686.SH,腦韓鎮,2016-07-28,70.2214,70.3424,65.9661,68.2652,2213192,
603686.SH,腦韓鎮,2016-07-29,67.5593,68.5475,66.1476,66.6316,1790624,
603686.SH,腦韓鎮,2016-08-01,66.7123,71.2902,66.2888,70.2819,2438715,
603686.SH,腦韓鎮,2016-08-02,71.5927,71.5927,69.1928,69.7978,1184822,
603686.SH,腦韓鎮,2016-08-03,69.7978,70.9877,69.576,70.0399,934158,
603686.SH,腦韓鎮,2016-08-04,69.576,70.0399,68.9508,69.8382,746447,
603686.SH,腦韓鎮,2016-08-05,69.3743,69.4953,67.5795,67.6803,1379000,
603686.SH,腦韓鎮,2016-08-08,67.7408,69.3945,67.6803,69.0113,800534,
603686.SH,腦韓鎮,2016-08-09,68.2248,69.576,68.1038,69.213,893962,
603686.SH,腦韓鎮,2016-08-10,68.5677,72.1977,68.5677,70.907,2103557,
603686.SH,腦韓鎮,2016-08-11,70.181,71.1289,69.3945,70.1205,1119576,
603686.SH,腦韓鎮,2016-08-12,69.7978,71.9557,69.7978,70.9877,1188013,
603686.SH,腦韓鎮,2016-08-15,70.9474,72.5204,69.6163,71.8952,2122121,
603686.SH,腦韓鎮,2016-08-16,71.4919,72.3792,71.2499,71.5524,1422445,
603686.SH,腦韓鎮,2016-08-17,72.0364,72.0565,70.6247,71.4112,799932,
603686.SH,腦韓鎮,2016-08-18,71.4112,71.4919,70.181,70.5037,1045200,
603686.SH,腦韓鎮,2016-08-19,69.8987,70.7054,69.576,70.0802,773932,
603686.SH,腦韓鎮,2016-08-22,70.786,71.1894,67.5593,68.3257,2060094,
603686.SH,腦韓鎮,2016-08-23,68.366,69.697,68.3257,68.6483,1151046,
603686.SH,腦韓鎮,2016-08-24,69.3743,70.9474,69.2735,70.1407,2074425,
603686.SH,腦韓鎮,2016-08-25,69.8987,70.4029,67.9627,68.8903,1911099,
603686.SH,腦韓鎮,2016-08-26,68.7895,71.0885,68.5677,68.8702,2839073,
603686.SH,腦韓鎮,2016-08-29,68.5878,72.9842,68.5878,72.2582,3903074,
603686.SH,腦韓鎮,2016-08-30,72.3994,72.7422,71.0079,71.1289,2595197,
603686.SH,腦韓鎮,2016-08-31,70.8667,72.0565,70.8667,71.2902,968649,
603686.SH,腦韓鎮,2016-09-01,71.3104,71.9557,69.2332,69.455,1570627,
603686.SH,腦韓鎮,2016-09-02,69.697,70.181,68.1643,68.8298,1586470,
603686.SH,腦韓鎮,2016-09-05,68.7492,70.2214,68.6282,69.6567,929223,
603686.SH,腦韓鎮,2016-09-06,69.7172,72.5809,68.6282,71.875,2884414,
603686.SH,腦韓鎮,2016-09-07,71.996,76.0294,71.996,74.1136,6134751,
603686.SH,腦韓鎮,2016-09-08,74.2144,75.2026,73.0246,74.6178,2513521,
603686.SH,腦韓鎮,2016-09-09,73.8917,75.1824,73.0044,73.1052,1656754,
603686.SH,腦韓鎮,2016-09-12,72.0969,72.1775,69.7777,70.2819,2531550,
603686.SH,腦韓鎮,2016-09-13,70.5642,72.0969,70.544,71.27,1191287,
603686.SH,腦韓鎮,2016-09-14,70.8667,71.5725,69.939,70.3827,1410630,
603686.SH,腦韓鎮,2016-09-19,70.5642,71.4515,70.2012,70.9474,863931,
603686.SH,腦韓鎮,2016-09-20,70.6449,73.1254,70.6449,72.0767,2367280,
603686.SH,腦韓鎮,2016-09-21,72.0565,72.117,70.6247,71.1289,1475441,
603686.SH,腦韓鎮,2016-09-22,71.391,72.2986,71.1894,71.7137,1709066,
603686.SH,腦韓鎮,2016-09-23,71.9355,73.9522,71.7339,73.3069,3109824,
603686.SH,腦韓鎮,2016-09-26,73.0851,73.4481,71.1894,71.3507,2110832,
603686.SH,腦韓鎮,2016-09-27,71.028,71.5927,67.9828,69.4752,3474452,
603686.SH,腦韓鎮,2016-09-28,69.3542,69.7575,68.124,68.6685,1611293,
603686.SH,腦韓鎮,2016-09-29,68.6685,69.455,68.5677,68.7492,904508,
603686.SH,腦韓鎮,2016-09-30,68.9508,70.9272,68.9508,69.9794,1660533,
603686.SH,腦韓鎮,2016-10-10,70.3625,71.754,70.3625,71.1692,1385877,
603686.SH,腦韓鎮,2016-10-11,71.3709,71.996,71.0885,71.4112,1551057,
603686.SH,腦韓鎮,2016-10-12,71.8145,72.6011,71.2095,72.4196,1903256,
603686.SH,腦韓鎮,2016-10-13,72.3994,73.2867,71.6734,71.996,1577626,
603686.SH,腦韓鎮,2016-10-14,72.117,72.8027,71.149,71.9154,1182667,
603686.SH,腦韓鎮,2016-10-17,72.6616,73.3069,71.6532,72.117,2197603,
603686.SH,腦韓鎮,2016-10-18,72.1775,73.0044,72.117,72.9036,1404987,
603686.SH,腦韓鎮,2016-10-19,72.7221,73.1657,72.2986,72.7019,1347249,
603686.SH,腦韓鎮,2016-10-20,72.8834,72.8834,71.2902,71.4717,2454325,
603686.SH,腦韓鎮,2016-10-21,70.9675,71.5725,69.9794,70.544,2250923,
603686.SH,腦韓鎮,2016-10-24,69.9995,70.8667,69.7777,70.302,2223122,
603686.SH,腦韓鎮,2016-10-25,70.4835,70.4835,69.3542,69.6768,2725105,
603686.SH,腦韓鎮,2016-10-26,69.6768,70.1407,68.2652,69.1928,3180293,
603686.SH,腦韓鎮,2016-10-27,68.7895,69.576,68.7088,69.5558,2003182,
603686.SH,腦韓鎮,2016-10-28,69.576,69.6768,68.9912,69.213,2379135,
603686.SH,腦韓鎮,2016-10-31,68.4668,69.2735,68.4668,69.2332,1293351,
603686.SH,腦韓鎮,2016-11-01,70.06,70.1407,69.1323,69.5357,1524000,
603686.SH,腦韓鎮,2016-11-02,69.4953,69.4953,68.5878,68.7492,1591078,
603686.SH,腦韓鎮,2016-11-03,68.7492,70.181,68.366,69.5155,3031832,
603686.SH,腦韓鎮,2016-11-04,69.4752,70.6852,69.3138,69.818,3162923,
603686.SH,腦韓鎮,2016-11-07,69.818,70.2617,69.0718,69.2735,1598696,
603686.SH,腦韓鎮,2016-11-08,69.2735,70.3424,69.0718,69.7978,2419617,
603686.SH,腦韓鎮,2016-11-09,70.181,70.7457,68.5878,68.8298,3078966,
603686.SH,腦韓鎮,2016-11-10,69.576,69.8785,68.5677,69.5962,2244615,
603686.SH,腦韓鎮,2016-11-11,69.5962,70.786,69.4147,69.9794,2775989,
603686.SH,腦韓鎮,2016-11-14,70.4634,72.0969,69.9592,70.6045,3193137,
603686.SH,腦韓鎮,2016-11-15,70.786,71.0684,70.1407,70.7457,1513741,
603686.SH,腦韓鎮,2016-11-16,70.9474,71.8952,70.4835,71.149,3107207,
603686.SH,腦韓鎮,2016-11-17,71.1692,71.1692,70.1004,70.423,2079471,
603686.SH,腦韓鎮,2016-11-18,70.3827,71.149,69.9189,70.1407,1957196,
603686.SH,腦韓鎮,2016-11-21,70.181,70.3827,69.1727,69.5962,3421635,
603686.SH,腦韓鎮,2016-11-22,69.8785,70.5844,69.213,70.4835,2662325,
603686.SH,腦韓鎮,2016-11-23,70.5037,71.0684,69.8583,69.9592,2679498,
603686.SH,腦韓鎮,2016-11-24,69.9189,70.2819,69.213,69.3138,1593648,
603686.SH,腦韓鎮,2016-11-25,69.3138,70.3827,68.5677,70.0802,2135204,
603686.SH,腦韓鎮,2016-11-28,70.544,70.5642,69.4953,69.6768,1599457,
603686.SH,腦韓鎮,2016-11-29,69.455,69.7172,68.971,69.1323,1288943,
603686.SH,腦韓鎮,2016-11-30,68.971,69.7777,68.7895,69.0315,1343294,
603686.SH,腦韓鎮,2016-12-01,68.8298,69.4147,68.5072,68.7693,1829398,
603686.SH,腦韓鎮,2016-12-02,68.6685,69.0315,66.551,66.6316,1889452,
603686.SH,腦韓鎮,2016-12-05,66.1275,67.5391,65.583,66.7325,1010176,
603686.SH,腦韓鎮,2016-12-06,67.156,67.519,66.7325,66.7526,898591,
603686.SH,腦韓鎮,2016-12-07,66.7728,67.4585,66.7526,67.398,664321,
603686.SH,腦韓鎮,2016-12-08,67.6602,67.6602,66.5711,66.7325,754119,
603686.SH,腦韓鎮,2016-12-09,67.0753,67.0955,65.583,65.8048,1651255,
603686.SH,腦韓鎮,2016-12-12,66.067,66.067,60.8841,61.9126,3076455,
603686.SH,腦韓鎮,2016-12-13,61.4891,62.1546,60.2589,61.5697,1763579,
603686.SH,腦韓鎮,2016-12-14,61.5697,61.9327,60.2185,60.3597,1813302,
603686.SH,腦韓鎮,2016-12-15,60.4202,61.0857,59.916,60.7025,1200303,
603686.SH,腦韓鎮,2016-12-16,60.8236,61.6504,60.521,61.1059,831504,
603686.SH,腦韓鎮,2016-12-19,61.1059,61.3076,59.6539,60.1379,1130313,
603686.SH,腦韓鎮,2016-12-20,60.0774,60.9244,59.8959,60.3597,1044609,
603686.SH,腦韓鎮,2016-12-21,60.9647,60.9647,60.4605,60.7631,1132115,
603686.SH,腦韓鎮,2016-12-22,60.7227,64.7359,60.7227,64.3326,3314582,
603686.SH,腦韓鎮,2016-12-23,63.7276,64.6553,62.8201,63.8284,2035371,
603686.SH,腦韓鎮,2016-12-26,63.1226,65.9863,63.1226,65.3006,2513685,
603686.SH,腦韓鎮,2016-12-27,65.3006,66.1476,64.7359,65.2603,1613831,
603686.SH,腦韓鎮,2016-12-28,64.6553,65.7443,64.6553,65.2603,959691,
603686.SH,腦韓鎮,2016-12-29,64.5746,65.0384,63.7881,64.5746,1586765,
603686.SH,腦韓鎮,2016-12-30,64.3326,67.4585,64.0503,66.793,2777335,
603686.SH,腦韓鎮,2017-01-03,66.4501,67.4383,65.341,65.4821,1709384,
603686.SH,腦韓鎮,2017-01-04,65.0586,65.6636,64.6754,65.341,1494300,
603686.SH,腦韓鎮,2017-01-05,65.3208,66.551,65.0384,65.341,929514,
603686.SH,腦韓鎮,2017-01-06,65.3208,65.8855,63.9293,63.9696,1426840,
603686.SH,腦韓鎮,2017-01-09,63.9696,64.5343,63.6268,64.0906,780861,
603686.SH,腦韓鎮,2017-01-10,64.3931,65.1796,63.9696,64.0301,914000,
603686.SH,腦韓鎮,2017-01-11,64.6956,64.6956,63.6873,63.9898,579462,
603686.SH,腦韓鎮,2017-01-12,63.9898,64.3124,63.1024,63.1629,873038,
603686.SH,腦韓鎮,2017-01-13,63.4049,63.4049,61.2672,61.5899,1178273,
603686.SH,腦韓鎮,2017-01-16,61.5899,62.1344,56.5683,59.069,1555161,
603686.SH,腦韓鎮,2017-01-17,59.4724,59.553,57.9195,59.19,1554500,
603686.SH,腦韓鎮,2017-01-18,59.9967,62.0941,59.19,60.8236,1253985,
603686.SH,腦韓鎮,2017-01-19,60.9042,61.5092,60.0975,60.8034,628391,
603686.SH,腦韓鎮,2017-01-20,60.6017,61.6706,60.5009,61.0454,1158793,
603686.SH,腦韓鎮,2017-01-23,61.0454,61.5092,60.9042,61.3681,561428,
603686.SH,腦韓鎮,2017-01-24,61.3076,61.6101,60.9849,61.2269,492547,
603686.SH,腦韓鎮,2017-01-25,60.8034,61.7916,60.8034,61.4084,727304,
603686.SH,腦韓鎮,2017-01-26,61.5294,61.8924,61.3076,61.8319,462063,
603686.SH,腦韓鎮,2017-02-03,61.8319,61.8319,61.1059,61.7311,385057,
603686.SH,腦韓鎮,2017-02-06,61.8117,63.1226,61.6504,62.7999,648645,
603686.SH,腦韓鎮,2017-02-07,62.2756,63.8688,62.2756,62.9814,743141,
603686.SH,腦韓鎮,2017-02-08,62.9612,63.6873,62.6184,63.5864,639601,
603686.SH,腦韓鎮,2017-02-09,63.8284,65.3208,63.5864,64.1309,1049948,
603686.SH,腦韓鎮,2017-02-10,65.5426,65.5426,63.1226,63.3041,1136759,
603686.SH,腦韓鎮,2017-02-13,63.1831,64.0301,63.1831,63.6066,610292,
603686.SH,腦韓鎮,2017-02-14,63.6268,64.0906,63.0218,63.2839,707681,
603686.SH,腦韓鎮,2017-02-15,63.2436,63.5259,62.7596,62.8806,686452,
603686.SH,腦韓鎮,2017-02-16,62.7192,63.3041,62.5176,62.9411,542030,
603686.SH,腦韓鎮,2017-02-17,62.9209,63.3848,62.1949,62.3966,637400,
603686.SH,腦韓鎮,2017-02-20,62.5176,63.0218,62.3966,62.7999,544483,
603686.SH,腦韓鎮,2017-02-21,62.7999,63.6671,62.7999,63.4453,761950,
603686.SH,腦韓鎮,2017-02-22,63.7276,63.9293,63.4251,63.5864,684800,
603686.SH,腦韓鎮,2017-02-23,63.8284,63.8889,62.7192,63.3243,825235,
603686.SH,腦韓鎮,2017-02-24,63.4856,63.5663,62.5176,63.0419,1079083,
603686.SH,腦韓鎮,2017-02-27,63.2436,63.5259,62.9814,63.2839,1295661,
603686.SH,腦韓鎮,2017-02-28,63.2839,63.7074,62.9411,63.3848,1312170,
603686.SH,腦韓鎮,2017-03-01,63.3444,63.7276,62.5781,63.3041,1696174,
603686.SH,腦韓鎮,2017-03-02,63.2839,63.6268,62.5982,62.6386,1411595,
603686.SH,腦韓鎮,2017-03-03,62.5176,63.1226,61.8722,62.7596,998943,
603686.SH,腦韓鎮,2017-03-06,62.4974,63.2839,62.4974,63.1629,1169507,
603686.SH,腦韓鎮,2017-03-07,63.4049,64.7359,63.1428,64.4939,2570596,
603686.SH,腦韓鎮,2017-03-08,64.1511,64.5948,63.2839,63.4856,1301229,
603686.SH,腦韓鎮,2017-03-09,63.5461,64.2318,63.2638,63.9898,1056148,
603686.SH,腦韓鎮,2017-03-10,64.4334,64.4334,63.2436,63.3444,1054850,
603686.SH,腦韓鎮,2017-03-13,63.1629,63.7074,62.9209,63.5864,1001602,
603686.SH,腦韓鎮,2017-03-14,63.8486,64.6149,63.3848,64.3326,1800747,
603686.SH,腦韓鎮,2017-03-15,64.3528,64.7964,63.8486,64.3931,1110992,
603686.SH,腦韓鎮,2017-03-16,64.2116,65.341,64.2116,65.0384,1657708,
603686.SH,腦韓鎮,2017-03-17,64.8166,65.8451,64.7359,65.1191,2186471,
603686.SH,腦韓鎮,2017-03-20,65.341,65.704,63.9696,64.6553,1756063,
603686.SH,腦韓鎮,2017-03-21,64.5141,68.4668,64.4334,68.0635,6744696,
603686.SH,腦韓鎮,2017-03-22,67.5795,69.939,67.156,68.8298,5145992,
603686.SH,腦韓鎮,2017-03-23,68.4265,69.4752,67.8215,68.729,2333852,
603686.SH,腦韓鎮,2017-03-24,68.729,69.3743,68.729,68.8702,2281655,
603686.SH,腦韓鎮,2017-03-27,68.2652,70.423,67.2568,70.2617,4264258,
603686.SH,腦韓鎮,2017-03-28,70.1609,70.7659,68.9105,69.0113,2369678,
603686.SH,腦韓鎮,2017-03-29,68.7693,69.3743,68.1845,68.9105,1572255,
603686.SH,腦韓鎮,2017-03-30,68.7693,68.7693,66.2081,68.1643,1893761,
603686.SH,腦韓鎮,2017-03-31,67.5593,70.9877,67.5593,70.2617,3084659,
603686.SH,腦韓鎮,2017-04-05,69.5962,70.7457,69.092,70.665,2828321,
603686.SH,腦韓鎮,2017-04-06,70.5844,71.9154,69.4752,69.5962,2328387,
603686.SH,腦韓鎮,2017-04-07,70.3827,72.1372,69.7777,72.117,3951364,
603686.SH,腦韓鎮,2017-04-10,72.3187,73.2061,71.2499,71.9154,4101833,
603686.SH,腦韓鎮,2017-04-11,71.8952,72.2381,69.3743,70.8465,3217074,
603686.SH,腦韓鎮,2017-04-12,70.4835,71.5927,70.0802,70.302,1553182,
603686.SH,腦韓鎮,2017-04-13,70.3424,72.0969,70.3424,70.7659,2171888,
603686.SH,腦韓鎮,2017-04-14,70.3827,71.4515,69.697,69.9189,1408395,
603686.SH,腦韓鎮,2017-04-17,69.4953,70.1609,67.4786,68.85,2662453,
603686.SH,腦韓鎮,2017-04-18,68.8702,69.6163,67.9022,68.0635,1624186,
603686.SH,腦韓鎮,2017-04-19,68.3257,70.5239,67.9022,70.0802,2233992,
603686.SH,腦韓鎮,2017-04-20,70.0197,70.9877,69.2735,70.0399,1424076,
603686.SH,腦韓鎮,2017-04-21,69.455,70.8869,69.3542,69.576,990487,
603686.SH,腦韓鎮,2017-04-24,69.5558,69.5962,66.9543,67.0753,1648259,
603686.SH,腦韓鎮,2017-04-25,66.5711,68.5072,66.1476,68.1643,1020193,
603686.SH,腦韓鎮,2017-04-26,68.5677,70.7054,68.1845,70.4029,1767892,
603686.SH,腦韓鎮,2017-04-27,70.6045,70.9877,69.1727,70.8062,1492107,
603686.SH,腦韓鎮,2017-04-28,70.4835,71.1894,69.4348,69.697,1410985,
603686.SH,腦韓鎮,2017-05-02,69.576,70.3827,68.3257,68.9307,1409758,
603686.SH,腦韓鎮,2017-05-03,68.3862,69.7373,67.9022,68.0433,1439386,
603686.SH,腦韓鎮,2017-05-04,67.5391,69.1323,67.5391,68.1845,1289335,
603686.SH,腦韓鎮,2017-05-05,68.7693,68.7693,67.0753,67.3375,1205960,
603686.SH,腦韓鎮,2017-05-08,66.7123,67.1358,63.5663,66.3493,2817170,
603686.SH,腦韓鎮,2017-05-09,65.7241,67.6803,64.5544,67.5593,1388663,
603686.SH,腦韓鎮,2017-05-10,67.5593,68.0635,64.9578,65.3006,1325185,
603686.SH,腦韓鎮,2017-05-11,65.2401,65.3006,63.1629,64.8771,1728688,
603686.SH,腦韓鎮,2017-05-12,64.8771,65.6435,63.1226,64.8166,1496193,
603686.SH,腦韓鎮,2017-05-15,65.1191,65.5426,64.2519,64.6956,514521,
603686.SH,腦韓鎮,2017-05-16,65.0586,67.1156,64.5544,67.0148,1072912,
603686.SH,腦韓鎮,2017-05-17,66.309,67.4383,65.8653,66.1275,1124907,
603686.SH,腦韓鎮,2017-05-18,65.6031,68.971,65.5628,68.3458,2174728,
603686.SH,腦韓鎮,2017-05-19,68.0006,68.7925,67.2494,68.3052,1430341,
603686.SH,腦韓鎮,2017-05-22,68.3864,68.9347,66.8433,68.3052,2050644,
603686.SH,腦韓鎮,2017-05-23,67.7164,75.1276,67.1478,69.2595,4273576,
603686.SH,腦韓鎮,2017-05-24,69.2392,69.2392,63.1681,68.6098,4329142,
603686.SH,腦韓鎮,2017-05-25,67.0057,68.427,65.6047,66.3357,1890845,
603686.SH,腦韓鎮,2017-05-26,65.9905,72.0819,65.9905,69.7469,3701523,
603686.SH,腦韓鎮,2017-05-31,70.0514,72.4068,69.3611,72.1022,4635496,
603686.SH,腦韓鎮,2017-06-01,71.7367,72.8535,70.0514,71.2088,3677057,
603686.SH,腦韓鎮,2017-06-02,70.9854,71.2697,68.0209,71.2088,2779290,
603686.SH,腦韓鎮,2017-06-05,70.8839,71.3306,70.1326,70.4372,1950890,
603686.SH,腦韓鎮,2017-06-06,70.4575,70.9448,69.5235,69.8484,1917856,
603686.SH,腦韓鎮,2017-06-07,69.8484,71.3509,69.2392,71.29,3379763,
603686.SH,腦韓鎮,2017-06-08,71.2291,71.6758,68.5489,69.0565,4471666,
603686.SH,腦韓鎮,2017-06-09,68.488,69.5438,67.4524,67.9194,2896061,
603686.SH,腦韓鎮,2017-06-12,66.9854,68.9144,66.8027,67.3509,1315146,
603686.SH,腦韓鎮,2017-06-13,67.3509,69.4017,67.3509,69.3001,1797895,
603686.SH,腦韓鎮,2017-06-14,71.0464,71.3509,69.3001,69.8687,2746573,
603686.SH,腦韓鎮,2017-06-15,68.0209,69.2392,68.0209,68.9956,1622200,
603686.SH,腦韓鎮,2017-06-16,68.9956,70.356,68.9753,69.6656,1604018,
603686.SH,腦韓鎮,2017-06-19,69.7469,70.356,69.1783,69.6047,1010900,
603686.SH,腦韓鎮,2017-06-20,69.6453,70.2139,69.4423,69.5844,1240053,
603686.SH,腦韓鎮,2017-06-21,69.6047,69.7469,67.8991,68.8534,1770298,
603686.SH,腦韓鎮,2017-06-22,68.5692,68.8534,67.3103,67.3712,1447602,
603686.SH,腦韓鎮,2017-06-23,67.3712,68.0209,66.5793,67.0869,1062631,
603686.SH,腦韓鎮,2017-06-26,67.2088,68.7925,67.2088,68.5489,1205840,
603686.SH,腦韓鎮,2017-06-27,68.5489,69.3611,68.3458,68.7316,858374,
603686.SH,腦韓鎮,2017-06-28,68.9144,68.9144,67.8382,67.8991,585521,
603686.SH,腦韓鎮,2017-06-29,68.0006,68.5895,67.9194,67.9397,460400,
603686.SH,腦韓鎮,2017-06-30,68.0616,70.0311,67.8788,69.8484,2065864,
603686.SH,腦韓鎮,2017-07-03,69.6047,70.3966,69.1986,70.2748,1464125,
603686.SH,腦韓鎮,2017-07-04,70.0514,70.2748,69.3814,69.7672,715072,
603686.SH,腦韓鎮,2017-07-05,69.7062,70.092,69.1783,69.9499,928910,
603686.SH,腦韓鎮,2017-07-06,70.4575,70.4575,68.6504,69.1377,1093155,
603686.SH,腦韓鎮,2017-07-07,69.1174,70.8636,69.0362,70.5184,2073535,
603686.SH,腦韓鎮,2017-07-10,70.4575,71.4321,70.2545,70.2951,2145321,
603686.SH,腦韓鎮,2017-07-11,70.0717,70.5997,68.8534,68.9753,1235419,
603686.SH,腦韓鎮,2017-07-12,69.3814,69.3814,67.8179,68.955,1170195,
603686.SH,腦韓鎮,2017-07-13,68.9347,68.9347,67.026,67.6352,1270711,
603686.SH,腦韓鎮,2017-07-14,67.4321,68.1834,67.4321,67.8991,591000,
603686.SH,腦韓鎮,2017-07-17,67.6149,67.6149,63.3509,64.6301,2180676,
603686.SH,腦韓鎮,2017-07-18,64.3255,65.4829,63.3509,64.3052,1246635,
603686.SH,腦韓鎮,2017-07-19,64.3458,65.7265,63.8179,65.4422,867303,
603686.SH,腦韓鎮,2017-07-20,64.9955,66.1529,64.9955,65.3407,697111,
603686.SH,腦韓鎮,2017-07-21,65.1377,65.9905,64.7113,64.8534,518070,
603686.SH,腦韓鎮,2017-07-24,64.9346,65.7062,64.0818,65.5438,737980,
603686.SH,腦韓鎮,2017-07-25,65.5438,65.8483,65.0361,65.8077,585300,
603686.SH,腦韓鎮,2017-07-26,65.8077,65.9296,64.0006,64.163,1133900,
603686.SH,腦韓鎮,2017-07-27,64.1833,65.1783,63.3102,64.8737,1228795,
603686.SH,腦韓鎮,2017-07-28,64.9346,65.158,64.5691,64.6097,665800,
603686.SH,腦韓鎮,2017-07-31,64.427,64.5488,63.8382,64.163,1098128,
603686.SH,腦韓鎮,2017-08-01,64.0615,64.4676,63.7163,64.1427,1058160,
603686.SH,腦韓鎮,2017-08-02,64.3458,64.3458,62.1529,62.2341,2497264,
603686.SH,腦韓鎮,2017-08-03,61.8077,62.1326,61.1985,61.5234,1498469,
603686.SH,腦韓鎮,2017-08-04,61.8889,62.4371,61.3204,61.8889,736796,
603686.SH,腦韓鎮,2017-08-07,60.9143,62.1123,60.9143,61.6249,824600,
603686.SH,腦韓鎮,2017-08-08,62.5387,62.5387,61.5234,62.0107,1033400,
603686.SH,腦韓鎮,2017-08-09,62.4371,62.4371,61.5437,61.9295,733059,
