╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
688516.SH,╟бльн╛,2021-08-30,245.2358,248.9087,224.4226,240.9962,2118288,
688516.SH,╟бльн╛,2021-08-31,232.7195,238.5274,222.6114,231.222,2406779,
688516.SH,╟бльн╛,2021-09-01,234.7432,234.7432,209.4476,217.2386,2186165,
688516.SH,╟бльн╛,2021-09-02,225.8695,260.6863,222.6013,253.9678,2189490,
688516.SH,╟бльн╛,2021-09-03,250.6996,258.7538,224.6249,227.1343,2176502,
688516.SH,╟бльн╛,2021-09-06,232.6183,232.6183,213.4949,223.1477,1760421,
688516.SH,╟бльн╛,2021-09-07,220.5776,235.6842,220.5776,230.6959,1518695,
688516.SH,╟бльн╛,2021-09-08,232.2035,232.2035,213.4949,217.5422,1239829,
688516.SH,╟бльн╛,2021-09-09,220.78,225.2826,210.4594,215.3161,1443697,
688516.SH,╟бльн╛,2021-09-10,217.016,228.1461,212.0075,221.7918,1264076,
688516.SH,╟бльн╛,2021-09-13,220.0717,221.9234,203.3766,211.0564,1222116,
688516.SH,╟бльн╛,2021-09-14,210.4594,223.3096,208.2334,218.0481,1879867,
688516.SH,╟бльн╛,2021-09-15,218.7968,223.1679,210.4088,221.5895,1033713,
688516.SH,╟бльн╛,2021-09-16,219.5759,224.5743,199.3293,204.9247,1684980,
688516.SH,╟бльн╛,2021-09-17,201.2518,211.3296,189.2111,202.7898,1926213,
688516.SH,╟бльн╛,2021-09-22,201.353,213.4949,197.8925,204.5605,1317260,
688516.SH,╟бльн╛,2021-09-23,205.8151,208.1929,197.8116,200.3412,902158,
688516.SH,╟бльн╛,2021-09-24,199.6733,209.4374,197.4979,203.498,1270000,
688516.SH,╟бльн╛,2021-09-27,200.756,207.7578,194.5738,199.6733,790460,
688516.SH,╟бльн╛,2021-09-28,197.7306,203.579,191.2449,192.8537,909849,
688516.SH,╟бльн╛,2021-09-29,189.8081,196.1927,186.4994,191.7508,1058563,
688516.SH,╟бльн╛,2021-09-30,193.7643,198.9246,190.405,194.0476,895063,
688516.SH,╟бльн╛,2021-10-08,195.3427,198.9246,182.1283,190.83,953876,
688516.SH,╟бльн╛,2021-10-11,185.437,194.9886,185.2549,186.5196,822837,
688516.SH,╟бльн╛,2021-10-12,185.0424,193.9565,179.4369,184.3948,1172046,
688516.SH,╟бльн╛,2021-10-13,182.2396,202.8505,182.2396,200.6143,1633904,
688516.SH,╟бльн╛,2021-10-14,202.6987,225.5457,195.4945,220.9014,1760170,
688516.SH,╟бльн╛,2021-10-15,219.586,222.5001,212.6753,221.1847,1172525,
688516.SH,╟бльн╛,2021-10-18,227.6604,230.4632,219.2825,225.6368,1257431,
688516.SH,╟бльн╛,2021-10-19,225.5153,227.458,220.0818,226.598,759345,
688516.SH,╟бльн╛,2021-10-20,226.426,233.7313,221.0937,226.6486,1036748,
688516.SH,╟бльн╛,2021-10-21,227.3771,229.1579,211.4712,213.3633,1313012,
688516.SH,╟бльн╛,2021-10-22,213.9198,222.1561,210.4796,215.5185,1057291,
688516.SH,╟бльн╛,2021-10-25,222.6013,234.3182,214.0514,228.5002,1370079,
688516.SH,╟бльн╛,2021-10-26,227.4884,227.539,219.5557,221.893,710831,
688516.SH,╟бльн╛,2021-10-27,223.087,227.6604,219.5658,223.1578,613512,
688516.SH,╟бльн╛,2021-10-28,210.854,222.4697,210.5707,217.8154,984822,
688516.SH,╟бльн╛,2021-10-29,218.0885,229.5626,216.156,228.2068,979739,
688516.SH,╟бльн╛,2021-11-01,233.7313,238.0822,213.4949,215.5185,2300452,
688516.SH,╟бльн╛,2021-11-02,217.3094,224.0785,210.4695,218.5337,1130632,
688516.SH,╟бльн╛,2021-11-03,217.7243,221.468,209.1137,214.5067,1195990,
688516.SH,╟бльн╛,2021-11-04,214.5269,226.1427,214.5067,218.6552,1036107,
688516.SH,╟бльн╛,2021-11-05,217.5422,220.7193,205.552,210.5909,1226619,
688516.SH,╟бльн╛,2021-11-08,208.8911,223.35,208.1423,221.3871,1397009,
688516.SH,╟бльн╛,2021-11-09,222.2775,229.6739,216.8035,220.4764,1079645,
688516.SH,╟бльн╛,2021-11-10,217.6535,229.5626,217.6535,222.5001,984607,
688516.SH,╟бльн╛,2021-11-11,221.0835,226.6486,218.1695,219.7479,871702,
688516.SH,╟бльн╛,2021-11-12,218.7058,249.5259,218.3516,242.8378,1855498,
688516.SH,╟бльн╛,2021-11-15,240.7332,246.9154,227.2051,230.2001,1471990,
688516.SH,╟бльн╛,2021-11-16,229.4716,232.8915,221.1443,222.1358,1020546,
688516.SH,╟бльн╛,2021-11-17,221.5895,228.7228,219.5253,227.6604,884811,
688516.SH,╟бльн╛,2021-11-18,226.6486,238.5881,225.1308,230.2406,1058753,
688516.SH,╟бльн╛,2021-11-19,231.1714,239.5999,228.1764,236.5645,888799,
688516.SH,╟бльн╛,2021-11-22,235.7449,254.3726,232.8207,251.1246,1601891,
688516.SH,╟бльн╛,2021-11-23,251.3776,257.3979,245.8732,246.8749,939973,
688516.SH,╟бльн╛,2021-11-24,246.8142,249.3944,232.0011,232.9826,1127273,
688516.SH,╟бльн╛,2021-11-25,229.2793,236.4329,225.6469,227.458,801921,
688516.SH,╟бльн╛,2021-11-26,226.6486,232.507,225.3838,231.0601,1017185,
688516.SH,╟бльн╛,2021-11-29,228.9758,257.4586,227.023,249.9205,1546126,
688516.SH,╟бльн╛,2021-11-30,258.1669,267.6274,251.671,255.4856,1621632,
688516.SH,╟бльн╛,2021-12-01,255.4856,268.1334,255.0302,257.6205,1258579,
688516.SH,╟бльн╛,2021-12-02,259.0371,261.0506,253.0572,254.9796,923397,
688516.SH,╟бльн╛,2021-12-03,257.7824,258.6526,246.7636,253.4619,782660,
688516.SH,╟бльн╛,2021-12-06,253.4619,255.9915,245.8732,246.6827,726526,
688516.SH,╟бльн╛,2021-12-07,248.9795,250.0824,230.2304,234.8241,1195633,
688516.SH,╟бльн╛,2021-12-08,237.7685,245.8732,230.878,243.9912,906146,
688516.SH,╟бльн╛,2021-12-09,243.8496,251.9341,240.8445,242.605,988987,
688516.SH,╟бльн╛,2021-12-10,242.6354,270.7641,240.2171,267.3441,1714536,
688516.SH,╟бльн╛,2021-12-13,272.1908,273.0711,261.7993,262.801,773361,
688516.SH,╟бльн╛,2021-12-14,258.5716,266.1097,253.553,253.9678,894914,
688516.SH,╟бльн╛,2021-12-15,255.9915,262.4975,254.9695,256.3456,605898,
688516.SH,╟бльн╛,2021-12-16,258.4806,264.8955,253.4821,256.4266,592706,
688516.SH,╟бльн╛,2021-12-17,258.0151,258.0151,246.3791,249.2021,620436,
688516.SH,╟бльн╛,2021-12-20,247.907,252.9459,235.5223,239.8326,931121,
688516.SH,╟бльн╛,2021-12-21,237.7786,241.8259,229.684,240.9355,997056,
688516.SH,╟бльн╛,2021-12-22,240.804,245.5191,235.755,240.0249,578663,
688516.SH,╟бльн╛,2021-12-23,240.379,246.2071,235.8359,243.4449,625804,
688516.SH,╟бльн╛,2021-12-24,247.3606,249.3843,231.9101,234.0551,699116,
688516.SH,╟бльн╛,2021-12-27,235.6943,235.9978,223.6131,229.4007,653821,
688516.SH,╟бльн╛,2021-12-28,230.7161,239.2761,225.8897,238.7905,641032,
688516.SH,╟бльн╛,2021-12-29,242.9389,258.0151,240.804,247.3303,1089978,
688516.SH,╟бльн╛,2021-12-30,249.4146,257.6711,243.3437,250.3961,819560,
688516.SH,╟бльн╛,2021-12-31,254.3624,257.0033,247.5326,248.6254,706999,
688516.SH,╟бльн╛,2022-01-04,246.0958,248.8986,235.3098,236.2913,727639,
688516.SH,╟бльн╛,2022-01-05,233.3266,240.1058,216.5809,218.5945,1710323,
688516.SH,╟бльн╛,2022-01-06,214.6382,226.6688,213.2014,223.2893,1128633,
688516.SH,╟бльн╛,2022-01-07,220.4866,225.8594,208.031,208.9518,1496035,
688516.SH,╟бльн╛,2022-01-10,207.4239,210.9552,197.8116,201.9904,959123,
688516.SH,╟бльн╛,2022-01-11,205.4003,207.9096,190.1318,193.4506,1518912,
688516.SH,╟бльн╛,2022-01-12,192.5299,199.8251,189.4742,195.282,1121335,
688516.SH,╟бльн╛,2022-01-13,194.2803,197.7408,185.4876,191.2347,1176971,
688516.SH,╟бльн╛,2022-01-14,193.1471,197.2652,191.5585,195.4439,1353414,
688516.SH,╟бльн╛,2022-01-17,199.3293,210.0445,189.0694,207.5858,2118792,
688516.SH,╟бльн╛,2022-01-18,211.1677,211.1677,202.9517,209.7106,994323,
688516.SH,╟бльн╛,2022-01-19,213.2217,213.2217,202.5672,204.3884,815378,
688516.SH,╟бльн╛,2022-01-20,205.6431,207.1811,196.5569,198.277,1079853,
688516.SH,╟бльн╛,2022-01-21,194.2702,205.0866,194.2702,198.7121,897128,
688516.SH,╟бльн╛,2022-01-24,199.0966,206.3312,195.282,204.3581,1003187,
688516.SH,╟бльн╛,2022-01-25,204.3884,209.9434,198.6818,201.3327,897388,
688516.SH,╟бльн╛,2022-01-26,205.9669,207.9096,201.009,206.6347,730604,
688516.SH,╟бльн╛,2022-01-27,203.8825,208.3346,200.7358,200.7358,561584,
688516.SH,╟бльн╛,2022-01-28,203.8825,206.8168,196.7087,197.336,811389,
688516.SH,╟бльн╛,2022-02-07,202.2636,204.4188,191.8519,197.5384,701100,
688516.SH,╟бльн╛,2022-02-08,197.5384,198.6312,182.3003,187.0761,938833,
688516.SH,╟бльн╛,2022-02-09,186.8839,188.0677,175.9764,186.7625,805693,
688516.SH,╟бльн╛,2022-02-10,184.6579,190.7288,182.9277,185.4066,697873,
688516.SH,╟бльн╛,2022-02-11,182.3509,183.7371,175.3086,175.8955,444200,
688516.SH,╟бльн╛,2022-02-14,172.2023,178.3137,168.064,175.9562,673474,
688516.SH,╟бльн╛,2022-02-15,177.6358,188.1993,173.0219,187.3595,618941,
688516.SH,╟бльн╛,2022-02-16,191.2347,192.1251,182.7455,183.1806,490908,
688516.SH,╟бльн╛,2022-02-17,187.1874,191.1336,180.4588,188.0475,464197,
688516.SH,╟бльн╛,2022-02-18,183.1401,185.0626,180.1047,180.6915,570013,
688516.SH,╟бльн╛,2022-02-21,183.9395,183.9395,175.258,175.6526,432458,
688516.SH,╟бльн╛,2022-02-22,175.9967,189.97,175.2985,185.6596,972883,
688516.SH,╟бльн╛,2022-02-23,188.0677,205.0967,186.9952,200.3614,975144,
688516.SH,╟бльн╛,2022-02-24,202.6987,217.7951,202.6987,210.9349,1713798,
688516.SH,╟бльн╛,2022-02-25,215.8221,218.4224,210.6314,213.6972,970628,
688516.SH,╟бльн╛,2022-02-28,211.5926,218.9587,209.7714,217.016,678866,
688516.SH,╟бльн╛,2022-03-01,217.016,221.9841,213.3937,217.0362,665506,
688516.SH,╟бльн╛,2022-03-02,217.0362,218.8879,209.2452,218.1493,772956,
688516.SH,╟бльн╛,2022-03-03,221.549,221.549,209.0024,213.5252,837447,
688516.SH,╟бльн╛,2022-03-04,212.5943,218.5439,209.6095,216.419,586346,
688516.SH,╟бльн╛,2022-03-07,216.328,217.8659,207.6263,211.1474,767325,
688516.SH,╟бльн╛,2022-03-08,211.5926,219.5658,207.2519,208.1221,807115,
688516.SH,╟бльн╛,2022-03-09,210.4594,216.1054,200.4423,206.7662,855802,
688516.SH,╟бльн╛,2022-03-10,212.483,220.5776,212.483,216.2268,864544,
688516.SH,╟бльн╛,2022-03-11,212.4628,214.102,206.0377,209.6297,607856,
688516.SH,╟бльн╛,2022-03-14,208.9417,212.2807,193.5923,206.9281,921493,
688516.SH,╟бльн╛,2022-03-15,207.2418,207.9703,194.513,196.2939,941083,
688516.SH,╟бльн╛,2022-03-16,199.3293,202.3446,190.5872,199.8352,1292562,
688516.SH,╟бльн╛,2022-03-17,201.8184,215.5489,201.353,210.2064,1205211,
688516.SH,╟бльн╛,2022-03-18,208.0108,214.0008,206.5841,206.5841,903511,
688516.SH,╟бльн╛,2022-03-21,206.6448,220.4663,205.9062,219.5658,1050191,
688516.SH,╟бльн╛,2022-03-22,220.3146,225.9403,214.6483,221.5895,1078119,
688516.SH,╟бльн╛,2022-03-23,225.3231,237.7786,220.5776,233.7516,1132587,
688516.SH,╟бльн╛,2022-03-24,230.706,234.8545,226.8105,229.0972,472206,
688516.SH,╟бльн╛,2022-03-25,230.6959,232.3249,220.6485,222.3382,467169,
688516.SH,╟бльн╛,2022-03-28,221.5895,222.6013,215.5185,217.3297,520260,
688516.SH,╟бльн╛,2022-03-29,218.1897,219.667,207.7275,211.9367,505180,
688516.SH,╟бльн╛,2022-03-30,211.2689,231.2524,211.2689,230.281,839237,
688516.SH,╟бльн╛,2022-03-31,231.1107,231.1107,224.9082,228.055,553315,
688516.SH,╟бльн╛,2022-04-01,227.5187,230.3013,220.5878,225.8391,632194,
688516.SH,╟бльн╛,2022-04-06,227.1545,227.1545,210.7629,214.4561,651210,
688516.SH,╟бльн╛,2022-04-07,210.3784,221.0228,209.2148,212.7158,721254,
688516.SH,╟бльн╛,2022-04-08,213.9704,217.7648,211.4712,214.4055,691906,
688516.SH,╟бльн╛,2022-04-11,211.4712,214.365,195.6564,197.7003,859386,
688516.SH,╟бльн╛,2022-04-12,197.3057,200.5638,188.3106,196.304,659861,
688516.SH,╟бльн╛,2022-04-13,196.2939,199.1776,191.2347,192.9447,381070,
688516.SH,╟бльн╛,2022-04-14,192.9447,196.1016,182.0777,187.6934,1043026,
688516.SH,╟бльн╛,2022-04-15,187.5213,195.2011,181.2885,194.0274,849842,
688516.SH,╟бльн╛,2022-04-18,193.8048,204.1861,192.2466,201.272,860177,
688516.SH,╟бльн╛,2022-04-19,208.4357,220.78,205.4003,219.5253,1444047,
688516.SH,╟бльн╛,2022-04-20,224.6249,224.6249,215.5084,215.9637,728728,
688516.SH,╟бльн╛,2022-04-21,217.9671,218.0278,206.5538,209.0327,667638,
688516.SH,╟бльн╛,2022-04-22,208.4357,208.4357,203.0326,205.7645,684386,
688516.SH,╟бльн╛,2022-04-25,202.5672,204.2873,192.5198,193.3292,621114,
688516.SH,╟бльн╛,2022-04-26,193.8857,198.9853,185.1638,186.1351,794168,
688516.SH,╟бльн╛,2022-04-27,184.152,205.9467,179.4672,203.5385,1026305,
688516.SH,╟бльн╛,2022-04-28,201.353,208.2334,196.0207,206.3716,561167,
688516.SH,╟бльн╛,2022-04-29,207.4138,214.4359,204.3884,212.4932,716273,
688516.SH,╟бльн╛,2022-05-05,212.5336,226.9319,212.5336,219.1611,951580,
688516.SH,╟бльн╛,2022-05-06,215.3161,220.9217,212.5842,218.3516,486328,
688516.SH,╟бльн╛,2022-05-09,218.382,226.9319,217.0059,223.1072,598959,
688516.SH,╟бльн╛,2022-05-10,221.5895,234.7432,220.4967,231.2018,835701,
688516.SH,╟бльн╛,2022-05-11,227.8021,247.8969,227.8021,239.2255,1018632,
688516.SH,╟бльн╛,2022-05-12,239.2964,243.8496,235.6437,238.7905,587749,
688516.SH,╟бльн╛,2022-05-13,240.8141,241.6843,232.8207,236.8579,488743,
688516.SH,╟бльн╛,2022-05-16,238.5679,241.5224,235.1884,237.1918,447227,
688516.SH,╟бльн╛,2022-05-17,237.0602,242.2509,232.9421,241.7956,462216,
688516.SH,╟бльн╛,2022-05-18,239.8023,252.2983,237.9911,243.4246,772367,
688516.SH,╟бльн╛,2022-05-19,243.4246,254.8785,240.8141,254.4333,799698,
688516.SH,╟бльн╛,2022-05-20,254.4333,259.8364,243.9609,246.9964,761117,
688516.SH,╟бльн╛,2022-05-23,247.0065,257.6205,242.9086,250.6895,844925,
688516.SH,╟бльн╛,2022-05-24,248.8379,252.8042,240.3284,241.9271,578824,
688516.SH,╟бльн╛,2022-05-25,240.8951,246.278,236.7668,241.2188,704835,
688516.SH,╟бльн╛,2022-05-26,240.8141,247.8969,235.0872,241.7248,636003,
688516.SH,╟бльн╛,2022-05-27,240.8849,247.6945,237.9405,243.7383,539906,
688516.SH,╟бльн╛,2022-05-30,243.7383,244.396,236.8984,242.4128,784703,
688516.SH,╟бльн╛,2022-05-31,241.8259,247.4719,239.6404,243.3437,615059,
688516.SH,╟бльн╛,2022-06-01,242.6152,246.7232,238.8006,240.9052,855516,
688516.SH,╟бльн╛,2022-06-02,240.8546,250.8312,238.7905,250.7603,1377021,
688516.SH,╟бльн╛,2022-06-06,250.8312,264.8955,247.9171,256.0927,1125043,
688516.SH,╟бльн╛,2022-06-07,255.5362,261.9511,253.472,257.5902,766778,
688516.SH,╟бльн╛,2022-06-08,263.4448,263.6078,244.9845,252.5193,827900,
688516.SH,╟бльн╛,2022-06-09,251.5011,261.276,251.2262,256.4191,686777,
688516.SH,╟бльн╛,2022-06-10,254.5456,265.7562,249.9839,265.6849,742976,
688516.SH,╟бльн╛,2022-06-13,264.2187,269.7273,258.3232,265.0333,600280,
688516.SH,╟бльн╛,2022-06-14,261.5815,264.4834,253.5375,258.1195,443516,
688516.SH,╟бльн╛,2022-06-15,258.1501,266.1126,252.5193,258.3232,605435,
688516.SH,╟бльн╛,2022-06-16,253.5477,266.2653,251.9084,263.7198,661884,
688516.SH,╟бльн╛,2022-06-17,261.1029,281.9052,259.6469,274.0853,959979,
688516.SH,╟бльн╛,2022-06-20,276.0403,284.8784,271.7026,276.3966,867900,
688516.SH,╟бльн╛,2022-06-21,274.9202,276.3966,261.6833,265.3693,773630,
688516.SH,╟бльн╛,2022-06-22,265.3693,276.9567,265.3693,267.0086,824815,
688516.SH,╟бльн╛,2022-06-23,267.0595,277.2621,259.1887,276.9363,644898,
688516.SH,╟бльн╛,2022-06-24,275.8875,289.6946,274.9304,284.3388,923296,
688516.SH,╟бльн╛,2022-06-27,288.1571,293.1362,274.0038,279.5429,1014656,
688516.SH,╟бльн╛,2022-06-28,278.5247,281.4674,266.7744,278.6876,865522,
688516.SH,╟бльн╛,2022-06-29,276.9567,280.215,261.2353,261.6324,938650,
688516.SH,╟бльн╛,2022-06-30,262.6812,274.798,261.6324,271.8146,1392115,
688516.SH,╟бльн╛,2022-07-01,267.1308,276.753,267.1308,272.0896,698677,
688516.SH,╟бльн╛,2022-07-04,269.7884,305.3651,265.4304,298.4106,2334489,
688516.SH,╟бльн╛,2022-07-05,297.3211,305.2633,293.2584,298.7466,992886,
688516.SH,╟бльн╛,2022-07-06,300.2027,301.3329,290.0306,294.1646,600448,
688516.SH,╟бльн╛,2022-07-07,296.6389,308.8576,289.8474,308.2466,1155314,
688516.SH,╟бльн╛,2022-07-08,311.505,311.505,290.8758,301.7198,1178914,
688516.SH,╟бльн╛,2022-07-11,300.7322,308.1041,296.3945,302.4122,644187,
688516.SH,╟бльн╛,2022-07-12,301.9031,314.5087,297.5349,303.7461,759574,
688516.SH,╟бльн╛,2022-07-13,302.4122,305.4058,293.0955,301.3533,618040,
688516.SH,╟бльн╛,2022-07-14,303.6137,307.707,299.3677,305.4873,750950,
688516.SH,╟бльн╛,2022-07-15,308.5216,329.11,308.5216,320.7402,958400,
688516.SH,╟бльн╛,2022-07-18,321.7585,328.6824,305.5687,320.7402,1032650,
688516.SH,╟бльн╛,2022-07-19,318.714,320.7301,306.2815,312.3806,847994,
688516.SH,╟бльн╛,2022-07-20,313.6127,321.4123,308.3994,317.9198,675847,
688516.SH,╟бльн╛,2022-07-21,317.6958,325.6175,309.5398,321.7585,496333,
688516.SH,╟бльн╛,2022-07-22,319.946,326.6459,316.8506,320.7199,340218,
688516.SH,╟бльн╛,2022-07-25,323.7949,327.8882,314.7531,315.14,387928,
688516.SH,╟бльн╛,2022-07-26,315.6491,319.274,305.3549,316.7794,397316,
688516.SH,╟бльн╛,2022-07-27,317.879,324.8233,313.8469,319.9358,569909,
688516.SH,╟бльн╛,2022-07-28,320.282,330.7392,316.8099,328.5398,829675,
688516.SH,╟бльн╛,2022-07-29,327.8271,333.8346,324.3855,326.4627,468840,
688516.SH,╟бльн╛,2022-08-01,325.8314,330.4134,319.0093,330.3115,584410,
688516.SH,╟бльн╛,2022-08-02,325.8314,334.7917,322.3694,328.4787,495611,
688516.SH,╟бльн╛,2022-08-03,329.1202,333.1931,313.6127,315.4455,932957,
688516.SH,╟бльн╛,2022-08-04,315.252,325.251,315.252,324.2837,691288,
688516.SH,╟бльн╛,2022-08-05,326.2997,330.0366,315.2215,321.9621,605395,
688516.SH,╟бльн╛,2022-08-08,320.0071,336.5227,316.2397,335.0972,740506,
688516.SH,╟бльн╛,2022-08-09,336.0136,348.0286,329.5581,347.0104,972441,
688516.SH,╟бльн╛,2022-08-10,359.3105,380.5201,354.6878,377.5571,1858709,
688516.SH,╟бльн╛,2022-08-11,378.3004,381.8336,369.6455,374.7061,913736,
688516.SH,╟бльн╛,2022-08-12,374.7061,380.4285,363.6074,364.6358,1117198,
688516.SH,╟бльн╛,2022-08-15,365.5624,374.6959,362.0496,367.3239,926780,
688516.SH,╟бльн╛,2022-08-16,358.0988,371.6412,352.3052,367.9654,1149585,
688516.SH,╟бльн╛,2022-08-17,366.5603,388.9612,362.5994,370.6128,1371603,
688516.SH,╟бльн╛,2022-08-18,374.034,390.5802,369.1058,387.719,1202312,
688516.SH,╟бльн╛,2022-08-19,384.0126,397.0866,376.9665,387.4848,935536,
688516.SH,╟бльн╛,2022-08-22,392.1279,420.5057,384.8883,411.4334,1578986,
688516.SH,╟бльн╛,2022-08-23,412.0138,436.6548,408.5212,431.7266,1290955,
688516.SH,╟бльн╛,2022-08-24,427.6435,429.6901,409.8551,413.6429,944298,
688516.SH,╟бльн╛,2022-08-25,414.8648,425.2405,395.0705,403.6032,1056610,
688516.SH,╟бльн╛,2022-08-26,409.3256,411.2908,386.2323,390.6616,668756,
688516.SH,╟бльн╛,2022-08-29,381.6402,415.9441,381.6402,407.2892,973535,
688516.SH,╟бльн╛,2022-08-30,407.4725,421.5443,389.9692,416.2597,763368,
688516.SH,╟бльн╛,2022-08-31,412.0952,416.1376,382.8518,385.9065,1094570,
688516.SH,╟бльн╛,2022-09-01,386.9349,395.2131,367.2425,379.3899,1420139,
688516.SH,╟бльн╛,2022-09-02,376.7425,382.8213,362.7114,367.5683,1259556,
688516.SH,╟бльн╛,2022-09-05,368.5865,397.107,365.7559,381.8234,1325739,
688516.SH,╟бльн╛,2022-09-06,386.9247,399.2656,371.7329,395.9767,1171488,
688516.SH,╟бльн╛,2022-09-07,392.026,407.4725,389.9692,403.6236,1027449,
688516.SH,╟бльн╛,2022-09-08,405.9655,409.8449,399.3063,402.7377,464865,
688516.SH,╟бльн╛,2022-09-09,405.2833,405.2833,383.9515,390.9162,949546,
688516.SH,╟бльн╛,2022-09-13,394.5512,395.0705,376.7323,386.9146,803742,
688516.SH,╟бльн╛,2022-09-14,384.8883,402.1981,379.8786,387.78,783324,
688516.SH,╟бльн╛,2022-09-15,390.9976,391.9548,347.4584,354.4231,1618056,
688516.SH,╟бльн╛,2022-09-16,355.1562,369.9102,352.9263,366.0512,1063636,
688516.SH,╟бльн╛,2022-09-19,366.3057,373.0464,348.4359,354.9627,827814,
688516.SH,╟бльн╛,2022-09-20,353.3234,375.6021,353.3234,365.1551,712199,
688516.SH,╟бльн╛,2022-09-21,369.7168,376.7425,353.7103,354.6267,830198,
688516.SH,╟бльн╛,2022-09-22,357.3963,379.3492,349.2607,368.3014,782717,
688516.SH,╟бльн╛,2022-09-23,367.5785,376.0094,352.3255,357.1926,725659,
688516.SH,╟бльн╛,2022-09-26,352.1117,379.7972,352.1117,373.6878,1165310,
688516.SH,╟бльн╛,2022-09-27,377.7607,378.5753,362.9965,366.5603,650297,
688516.SH,╟бльн╛,2022-09-28,366.0512,376.6203,349.0468,351.5924,683696,
688516.SH,╟бльн╛,2022-09-29,357.0399,361.2655,346.542,358.6996,598018,
688516.SH,╟бльн╛,2022-09-30,355.3598,362.1412,343.1412,350.7575,746659,
688516.SH,╟бльн╛,2022-10-10,353.3234,359.9418,342.1229,346.8678,750831,
688516.SH,╟бльн╛,2022-10-11,353.8019,358.2923,344.1594,348.0592,393258,
688516.SH,╟бльн╛,2022-10-12,346.1958,351.2869,322.3796,351.2869,1480721,
688516.SH,╟бльн╛,2022-10-13,347.214,370.5823,342.4589,353.8325,820360,
688516.SH,╟бльн╛,2022-10-14,359.6771,361.7135,325.8314,347.5399,2234644,
688516.SH,╟бльн╛,2022-10-17,346.1856,361.0008,333.9873,349.0367,1047061,
688516.SH,╟бльн╛,2022-10-18,350.2687,356.3577,341.1047,351.2869,708050,
688516.SH,╟бльн╛,2022-10-19,346.2162,362.4772,346.1958,357.2028,726773,
688516.SH,╟бльн╛,2022-10-20,356.3781,356.3781,334.1706,344.4852,963288,
688516.SH,╟бльн╛,2022-10-21,346.1958,354.1176,342.1229,345.1776,656512,
688516.SH,╟бльн╛,2022-10-24,345.1776,353.2012,337.6937,346.0838,668517,
688516.SH,╟бльн╛,2022-10-25,346.0736,363.302,339.4755,358.5163,1003527,
688516.SH,╟бльн╛,2022-10-26,355.3598,374.5941,347.7842,373.4842,1397047,
688516.SH,╟бльн╛,2022-10-27,372.6696,382.8518,366.6316,367.5785,776612,
688516.SH,╟бльн╛,2022-10-28,366.5603,376.2232,357.4065,365.1348,961146,
688516.SH,╟бльн╛,2022-10-31,365.2162,367.2425,310.558,323.9986,2636030,
688516.SH,╟бльн╛,2022-11-01,319.0398,335.9118,315.8324,332.3276,1866527,
688516.SH,╟бльн╛,2022-11-02,335.3619,355.8588,331.2687,354.2601,1061178,
688516.SH,╟бльн╛,2022-11-03,347.7741,374.5024,346.5318,371.3052,1122364,
688516.SH,╟бльн╛,2022-11-04,371.2339,375.8057,358.4349,367.884,1014196,
688516.SH,╟бльн╛,2022-11-07,366.4279,368.0469,352.0811,355.3598,900323,
688516.SH,╟бльн╛,2022-11-08,349.617,364.2896,349.617,353.863,629655,
688516.SH,╟бльн╛,2022-11-09,350.2687,356.3577,341.1047,348.2323,793124,
688516.SH,╟бльн╛,2022-11-10,346.6846,351.796,333.3662,339.5366,1013971,
688516.SH,╟бльн╛,2022-11-11,348.2323,351.2768,331.0345,340.0865,1127424,
688516.SH,╟бльн╛,2022-11-14,337.0216,337.0216,315.8528,318.5714,1268887,
688516.SH,╟бльн╛,2022-11-15,323.0007,324.8131,316.6674,324.8131,886406,
688516.SH,╟бльн╛,2022-11-16,321.2494,329.8839,312.5945,314.6105,1052451,
688516.SH,╟бльн╛,2022-11-17,315.6288,317.3088,305.8029,312.401,908382,
688516.SH,╟бльн╛,2022-11-18,316.647,328.886,308.9492,314.7836,1023040,
688516.SH,╟бльн╛,2022-11-21,315.9241,318.2558,307.6052,315.6186,708081,
688516.SH,╟бльн╛,2022-11-22,318.8963,319.9445,299.6435,299.6435,1202053,
688516.SH,╟бльн╛,2022-11-23,302.0796,316.7997,296.6168,312.2671,1481619,
688516.SH,╟бльн╛,2022-11-24,313.0053,319.6197,304.6486,309.4618,1404625,
688516.SH,╟бльн╛,2022-11-25,305.6231,305.6231,292.8962,298.0637,1243152,
688516.SH,╟бльн╛,2022-11-28,295.8933,304.6339,292.7633,293.8263,1090514,
688516.SH,╟бльн╛,2022-11-29,295.1404,298.2409,277.5707,287.1676,1691205,
688516.SH,╟бльн╛,2022-11-30,284.9824,289.899,278.3089,289.899,2206746,
688516.SH,╟бльн╛,2022-12-01,288.0387,302.6554,280.937,302.6259,1808553,
688516.SH,╟бльн╛,2022-12-02,295.3028,314.4817,293.3096,304.1466,1881164,
688516.SH,╟бльн╛,2022-12-05,304.3533,315.8696,289.7218,295.0518,1896837,
688516.SH,╟бльн╛,2022-12-06,295.288,307.9559,285.2187,298.2704,1187070,
688516.SH,╟бльн╛,2022-12-07,294.6974,305.0325,291.0654,297.7094,1053674,
