代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301366.SZ,一博科技,2022-09-26,57,63.7,55.7,60,7430304,
301366.SZ,一博科技,2022-09-27,57.2,59.47,56.32,57.68,4818148,
301366.SZ,一博科技,2022-09-28,57,65.41,56.24,63.08,6935913,
301366.SZ,一博科技,2022-09-29,61.51,61.88,55.71,55.77,5317204,
301366.SZ,一博科技,2022-09-30,53.76,54.46,50.12,50.6,3789756,
301366.SZ,一博科技,2022-10-10,50.6,50.9,46.08,46.24,2780532,
301366.SZ,一博科技,2022-10-11,46.5,47.15,46.17,46.65,1711442,
301366.SZ,一博科技,2022-10-12,46.7,48.98,46.55,48.7,2258279,
301366.SZ,一博科技,2022-10-13,48.01,51.23,48,49.95,2783094,
301366.SZ,一博科技,2022-10-14,50.37,50.9,49,50.14,2039658,
301366.SZ,一博科技,2022-10-17,50.15,50.9,49.8,50.85,1669991,
301366.SZ,一博科技,2022-10-18,51.67,53.57,50.98,51.12,2525063,
301366.SZ,一博科技,2022-10-19,50.2,51.28,49.3,49.3,2131636,
301366.SZ,一博科技,2022-10-20,49.16,50.96,48.81,49.91,1840461,
301366.SZ,一博科技,2022-10-21,49.88,50.58,48.3,50.2,1959299,
301366.SZ,一博科技,2022-10-24,49.92,50.98,49.8,50.09,1639845,
301366.SZ,一博科技,2022-10-25,49.98,50.18,48.38,49.02,1278849,
301366.SZ,一博科技,2022-10-26,49,50.69,48.98,50.3,1354536,
301366.SZ,一博科技,2022-10-27,50.3,51.04,49.66,49.78,1133529,
301366.SZ,一博科技,2022-10-28,49.7,49.97,46.97,47.04,1554087,
301366.SZ,一博科技,2022-10-31,47.1,48.72,47.07,48.24,883244,
301366.SZ,一博科技,2022-11-01,48.46,48.99,47.96,48.9,794693,
301366.SZ,一博科技,2022-11-02,48.53,50.29,48.53,49.97,1042063,
301366.SZ,一博科技,2022-11-03,49.74,51.07,49.5,50.84,1388543,
301366.SZ,一博科技,2022-11-04,50.62,51.7,50.5,51.47,1306745,
301366.SZ,一博科技,2022-11-07,52,54.43,51.75,52.28,2102547,
301366.SZ,一博科技,2022-11-08,52.22,52.88,51.75,52.56,1176230,
301366.SZ,一博科技,2022-11-09,52.23,52.79,51.79,51.94,987374,
301366.SZ,一博科技,2022-11-10,51.53,52.38,50.81,50.88,1118992,
301366.SZ,一博科技,2022-11-11,52.01,52.84,51.11,51.23,1310602,
301366.SZ,一博科技,2022-11-14,51.1,52.3,50.8,51.72,900894,
301366.SZ,一博科技,2022-11-15,51.41,53.5,51.41,52.86,1406130,
301366.SZ,一博科技,2022-11-16,52.55,53.04,51.88,52.08,1024172,
301366.SZ,一博科技,2022-11-17,52.08,52.55,50.92,52.47,934533,
