代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920510.BJ,丰光精密,2020-12-28,6.48,6.6,6.37,6.39,1880765,
920510.BJ,丰光精密,2020-12-29,6.44,6.44,6.36,6.38,306713,
920510.BJ,丰光精密,2020-12-30,6.39,6.39,6.36,6.36,240230,
920510.BJ,丰光精密,2020-12-31,6.38,6.43,6.37,6.39,387803,
920510.BJ,丰光精密,2021-01-04,6.38,6.4,6.34,6.37,169602,
920510.BJ,丰光精密,2021-01-05,6.37,6.39,6.36,6.36,150118,
920510.BJ,丰光精密,2021-01-06,6.4,6.4,6.37,6.38,52700,
920510.BJ,丰光精密,2021-01-07,6.38,6.38,6.35,6.35,97141,
920510.BJ,丰光精密,2021-01-08,6.35,6.35,6.31,6.32,105958,
920510.BJ,丰光精密,2021-01-11,6.3,6.32,6.18,6.32,232487,
920510.BJ,丰光精密,2021-01-12,6.21,6.22,6.14,6.2,102733,
920510.BJ,丰光精密,2021-01-13,6.18,6.18,6.11,6.11,89792,
920510.BJ,丰光精密,2021-01-14,6.11,6.19,6.08,6.12,88342,
920510.BJ,丰光精密,2021-01-15,6.11,6.15,6.1,6.11,43700,
920510.BJ,丰光精密,2021-01-18,6.11,6.14,6.1,6.13,222174,
920510.BJ,丰光精密,2021-01-19,6.11,6.18,6.11,6.15,330749,
920510.BJ,丰光精密,2021-01-20,6.14,6.36,6.08,6.28,1351385,
920510.BJ,丰光精密,2021-01-21,6.18,6.37,6.18,6.23,204807,
920510.BJ,丰光精密,2021-01-22,6.24,6.74,6.18,6.51,678788,
920510.BJ,丰光精密,2021-01-25,6.65,7.04,6.37,6.43,630442,
920510.BJ,丰光精密,2021-01-26,6.4,6.4,6.23,6.28,198368,
920510.BJ,丰光精密,2021-01-27,6.28,6.33,6.23,6.33,73412,
920510.BJ,丰光精密,2021-01-28,6.25,6.33,6.25,6.27,37139,
920510.BJ,丰光精密,2021-01-29,6.28,6.28,6.17,6.2,49149,
920510.BJ,丰光精密,2021-02-01,6.39,6.39,6.18,6.24,80224,
920510.BJ,丰光精密,2021-02-02,6.23,6.28,6.21,6.22,62963,
920510.BJ,丰光精密,2021-02-03,6.21,6.23,6.11,6.23,51104,
920510.BJ,丰光精密,2021-02-04,6.13,6.18,6.12,6.17,55400,
920510.BJ,丰光精密,2021-02-05,6.17,6.25,6.12,6.16,44204,
920510.BJ,丰光精密,2021-02-08,6.11,6.15,6.01,6.09,53566,
920510.BJ,丰光精密,2021-02-09,6.03,6.2,5.81,6.05,97000,
920510.BJ,丰光精密,2021-02-10,6,6.07,5.9,6.03,71600,
920510.BJ,丰光精密,2021-02-18,6,6.1,5.91,6.07,15400,
920510.BJ,丰光精密,2021-02-19,6.07,6.09,6,6.06,35730,
920510.BJ,丰光精密,2021-02-22,6.06,6.06,6,6.01,54620,
920510.BJ,丰光精密,2021-02-23,6,6.04,5.9,5.93,71268,
920510.BJ,丰光精密,2021-02-24,5.93,6.15,5.91,5.96,28312,
920510.BJ,丰光精密,2021-02-25,5.96,6.3,5.96,6.29,220768,
920510.BJ,丰光精密,2021-02-26,6.27,6.29,6.07,6.25,39596,
920510.BJ,丰光精密,2021-03-01,6.29,6.32,6.26,6.28,249670,
920510.BJ,丰光精密,2021-03-02,6.21,6.28,6.12,6.27,86537,
920510.BJ,丰光精密,2021-03-03,6.19,6.35,6.19,6.35,227685,
920510.BJ,丰光精密,2021-03-04,6.35,6.62,6.35,6.42,499933,
920510.BJ,丰光精密,2021-03-05,6.4,6.58,6.34,6.42,187677,
920510.BJ,丰光精密,2021-03-08,6.36,6.43,6.32,6.32,177358,
920510.BJ,丰光精密,2021-03-09,6.29,6.3,6.23,6.23,30270,
920510.BJ,丰光精密,2021-03-10,6.2,6.33,6.17,6.29,26800,
920510.BJ,丰光精密,2021-03-11,6.27,6.32,6.27,6.3,8630,
920510.BJ,丰光精密,2021-03-12,6.28,6.28,6.18,6.26,31239,
920510.BJ,丰光精密,2021-03-15,6.21,6.25,6.19,6.21,69328,
920510.BJ,丰光精密,2021-03-16,6.21,6.3,6.21,6.26,40652,
920510.BJ,丰光精密,2021-03-17,6.24,6.37,6.24,6.34,54936,
920510.BJ,丰光精密,2021-03-18,6.05,6.39,6.05,6.38,88346,
920510.BJ,丰光精密,2021-03-19,6.38,6.42,6.23,6.38,72437,
920510.BJ,丰光精密,2021-03-22,6.3,6.43,6.3,6.39,88163,
920510.BJ,丰光精密,2021-03-23,6.33,6.39,6.33,6.37,53104,
920510.BJ,丰光精密,2021-03-24,6.37,6.4,6.33,6.37,65601,
920510.BJ,丰光精密,2021-03-25,6.33,6.37,6.32,6.37,35357,
920510.BJ,丰光精密,2021-03-26,6.33,6.38,6.33,6.36,15157,
920510.BJ,丰光精密,2021-03-29,6.34,6.39,6.34,6.39,34880,
920510.BJ,丰光精密,2021-03-30,6.25,6.4,6.25,6.38,53100,
920510.BJ,丰光精密,2021-03-31,6.32,6.4,6.32,6.38,79200,
920510.BJ,丰光精密,2021-04-01,6.21,6.39,6.21,6.39,21864,
920510.BJ,丰光精密,2021-04-02,6.33,6.38,6.33,6.38,28028,
920510.BJ,丰光精密,2021-04-06,6.3,6.39,6.27,6.38,61200,
920510.BJ,丰光精密,2021-04-07,6.33,6.39,6.33,6.38,61293,
920510.BJ,丰光精密,2021-04-08,6.38,6.44,6.36,6.43,195114,
920510.BJ,丰光精密,2021-04-09,6.41,6.45,6.38,6.45,101364,
920510.BJ,丰光精密,2021-04-12,6.39,6.46,6.37,6.43,182369,
920510.BJ,丰光精密,2021-04-13,6.42,6.45,6.39,6.43,90357,
920510.BJ,丰光精密,2021-04-14,6.39,6.47,6.39,6.46,123045,
920510.BJ,丰光精密,2021-04-15,6.42,6.53,6.42,6.48,98405,
920510.BJ,丰光精密,2021-04-16,6.41,6.48,6.41,6.48,76388,
920510.BJ,丰光精密,2021-04-19,6.42,6.51,6.42,6.5,84642,
920510.BJ,丰光精密,2021-04-20,6.51,6.6,6.51,6.54,111355,
920510.BJ,丰光精密,2021-04-21,6.52,6.75,6.52,6.73,256746,
920510.BJ,丰光精密,2021-04-22,6.73,7.01,6.73,6.94,320427,
920510.BJ,丰光精密,2021-04-23,6.94,7,6.84,6.88,95709,
920510.BJ,丰光精密,2021-04-26,6.84,6.95,6.8,6.86,117006,
920510.BJ,丰光精密,2021-04-27,6.81,6.9,6.8,6.81,59597,
920510.BJ,丰光精密,2021-04-28,7.04,7.34,6.94,7.09,325725,
920510.BJ,丰光精密,2021-04-29,7.11,7.2,7.03,7.14,95196,
920510.BJ,丰光精密,2021-04-30,7.16,7.36,7.1,7.36,202035,
920510.BJ,丰光精密,2021-05-06,7.38,7.67,7.37,7.53,184742,
920510.BJ,丰光精密,2021-05-07,7.55,7.7,7.4,7.42,101005,
920510.BJ,丰光精密,2021-05-10,7.28,7.49,7.27,7.38,73188,
920510.BJ,丰光精密,2021-05-11,7.25,7.4,7.25,7.3,97369,
920510.BJ,丰光精密,2021-05-12,7.3,7.4,7.25,7.4,42460,
