代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920718.BJ,合肥高科,2022-12-22,5.76,6.5,5.65,5.69,6748277,
920718.BJ,合肥高科,2022-12-23,5.58,5.6,5.18,5.19,2026114,
920718.BJ,合肥高科,2022-12-26,5.18,5.23,5.12,5.12,630442,
920718.BJ,合肥高科,2022-12-27,5.2,5.24,5.13,5.21,422275,
920718.BJ,合肥高科,2022-12-28,5.17,5.21,5.11,5.13,335494,
920718.BJ,合肥高科,2022-12-29,5.15,5.15,5.1,5.11,180162,
920718.BJ,合肥高科,2022-12-30,5.12,5.15,5.07,5.11,238007,
920718.BJ,合肥高科,2023-01-03,5.15,5.18,5.09,5.17,208077,
920718.BJ,合肥高科,2023-01-04,5.17,5.17,5.13,5.15,125699,
920718.BJ,合肥高科,2023-01-05,5.14,5.18,5.14,5.17,93648,
920718.BJ,合肥高科,2023-01-06,5.15,5.18,5.14,5.15,157688,
920718.BJ,合肥高科,2023-01-09,5.14,5.17,5.14,5.16,129765,
920718.BJ,合肥高科,2023-01-10,5.17,5.17,5.11,5.13,146761,
920718.BJ,合肥高科,2023-01-11,5.13,5.15,5.1,5.12,90641,
920718.BJ,合肥高科,2023-01-12,5.11,5.14,5.11,5.11,82823,
920718.BJ,合肥高科,2023-01-13,5.11,5.15,5.11,5.15,116087,
920718.BJ,合肥高科,2023-01-16,5.13,5.18,5.13,5.17,168727,
920718.BJ,合肥高科,2023-01-17,5.16,5.19,5.16,5.19,133865,
920718.BJ,合肥高科,2023-01-18,5.17,5.21,5.17,5.2,197032,
920718.BJ,合肥高科,2023-01-19,5.2,5.27,5.18,5.25,239101,
920718.BJ,合肥高科,2023-01-20,5.26,5.34,5.23,5.33,338875,
920718.BJ,合肥高科,2023-01-30,5.36,5.39,5.34,5.35,378996,
920718.BJ,合肥高科,2023-01-31,5.35,6.07,5.33,5.99,2915532,
920718.BJ,合肥高科,2023-02-01,6.1,6.7,6.08,6.29,4334095,
920718.BJ,合肥高科,2023-02-02,6.05,6.08,5.51,5.75,2322848,
920718.BJ,合肥高科,2023-02-03,5.74,5.78,5.6,5.77,860843,
920718.BJ,合肥高科,2023-02-06,5.68,5.73,5.58,5.62,785379,
920718.BJ,合肥高科,2023-02-07,5.6,5.68,5.57,5.64,588059,
920718.BJ,合肥高科,2023-02-08,5.61,5.64,5.57,5.58,298828,
920718.BJ,合肥高科,2023-02-09,5.56,5.67,5.55,5.66,373545,
920718.BJ,合肥高科,2023-02-10,5.64,5.69,5.62,5.66,264798,
920718.BJ,合肥高科,2023-02-13,5.68,5.84,5.67,5.78,521668,
920718.BJ,合肥高科,2023-02-14,5.78,5.84,5.73,5.78,304879,
920718.BJ,合肥高科,2023-02-15,5.8,5.82,5.71,5.74,233295,
920718.BJ,合肥高科,2023-02-16,5.72,5.77,5.62,5.65,343355,
920718.BJ,合肥高科,2023-02-17,5.67,5.67,5.59,5.63,164988,
920718.BJ,合肥高科,2023-02-20,5.62,5.65,5.56,5.63,327970,
920718.BJ,合肥高科,2023-02-21,5.6,5.64,5.58,5.63,217242,
920718.BJ,合肥高科,2023-02-22,5.58,5.63,5.56,5.6,129550,
920718.BJ,合肥高科,2023-02-23,5.6,5.6,5.53,5.55,225542,
920718.BJ,合肥高科,2023-02-24,5.53,5.58,5.51,5.58,119070,
920718.BJ,合肥高科,2023-02-27,5.54,5.54,5.5,5.51,126626,
920718.BJ,合肥高科,2023-02-28,5.52,5.55,5.52,5.55,75738,
920718.BJ,合肥高科,2023-03-01,5.52,5.59,5.52,5.57,128740,
920718.BJ,合肥高科,2023-03-02,5.56,5.6,5.54,5.59,119968,
920718.BJ,合肥高科,2023-03-03,5.53,5.6,5.53,5.58,74268,
920718.BJ,合肥高科,2023-03-06,5.56,5.58,5.52,5.53,96627,
920718.BJ,合肥高科,2023-03-07,5.57,5.57,5.47,5.47,157750,
920718.BJ,合肥高科,2023-03-08,5.43,5.55,5.41,5.52,126816,
920718.BJ,合肥高科,2023-03-09,5.53,5.53,5.46,5.5,39056,
920718.BJ,合肥高科,2023-03-10,5.51,5.52,5.42,5.44,93970,
