´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-05,15.9887,16.0407,15.7547,16.0407,4239319,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-06,16.0147,16.4567,15.9367,16.4047,6196052,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-07,16.3787,16.5347,16.1187,16.3007,6313065,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-08,16.3267,16.4047,16.0927,16.2227,3619833,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-09,16.1707,16.3527,16.1187,16.1707,2483523,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-12,16.0927,16.0927,15.7287,15.8327,2746544,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-13,15.6767,15.9627,15.6767,15.9107,1772667,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-14,15.9887,15.9887,15.7287,15.7807,1880923,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-15,15.7807,15.9367,15.7807,15.8327,2370639,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-16,15.8327,16.1707,15.8067,16.1187,3630943,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-19,15.9887,16.1447,15.2868,15.6507,4771100,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-20,15.6507,16.1967,15.6507,16.0927,3187266,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-21,16.0927,17.2626,16.0407,17.1326,13434550,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-22,17.1066,17.5226,16.9246,17.3666,15724223,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-23,17.2626,17.3926,16.8726,16.9246,10910019,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-26,16.9246,17.4966,16.8206,17.4446,9428705,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-27,17.2886,17.4706,17.0286,17.1586,8608218,
000913.SZ,Ç®½­Ä¦ÍÐ,2015-01-28,17.1846,17.2106,16.9506,17.0286,3595310,
