´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301230.SZ,ãü²©Ò½Ò©,2022-11-01,48,55.96,47.8,51.23,10938787,
301230.SZ,ãü²©Ò½Ò©,2022-11-02,48,52,47.3,49.5,8261224,
301230.SZ,ãü²©Ò½Ò©,2022-11-03,48.15,50.5,46.8,48.25,6619864,
301230.SZ,ãü²©Ò½Ò©,2022-11-04,49.2,53.86,48.25,50.9,8553683,
301230.SZ,ãü²©Ò½Ò©,2022-11-07,50.25,55.3,49.55,54.9,7875477,
301230.SZ,ãü²©Ò½Ò©,2022-11-08,54.9,55.27,51.7,52.9,6947845,
301230.SZ,ãü²©Ò½Ò©,2022-11-09,52.16,54.68,52,52.83,5620947,
301230.SZ,ãü²©Ò½Ò©,2022-11-10,52,52,48.49,48.65,6215252,
301230.SZ,ãü²©Ò½Ò©,2022-11-11,49.98,58.38,49.7,58.38,11899495,
301230.SZ,ãü²©Ò½Ò©,2022-11-14,56.03,60.5,55.88,57.79,8509423,
301230.SZ,ãü²©Ò½Ò©,2022-11-15,55.8,57.2,54.55,56.12,4929171,
301230.SZ,ãü²©Ò½Ò©,2022-11-16,56,56,53.66,53.91,3962762,
301230.SZ,ãü²©Ò½Ò©,2022-11-17,53,56.15,52.53,54.06,3761712,
301230.SZ,ãü²©Ò½Ò©,2022-11-18,53.6,54.28,51.6,51.99,3641020,
301230.SZ,ãü²©Ò½Ò©,2022-11-21,51.9,52.98,50.33,52.98,2370393,
301230.SZ,ãü²©Ò½Ò©,2022-11-22,52.37,52.37,49.73,50.32,2975888,
301230.SZ,ãü²©Ò½Ò©,2022-11-23,50.38,50.74,48.48,49.05,2215007,
301230.SZ,ãü²©Ò½Ò©,2022-11-24,48.61,49.78,48.61,49.69,1692675,
301230.SZ,ãü²©Ò½Ò©,2022-11-25,49.11,49.17,47.68,47.8,1820521,
301230.SZ,ãü²©Ò½Ò©,2022-11-28,47.27,48.29,47,48,1437502,
301230.SZ,ãü²©Ò½Ò©,2022-11-29,48.3,49.95,48.13,49.25,2596378,
301230.SZ,ãü²©Ò½Ò©,2022-11-30,48.5,48.5,46.82,47.45,2845840,
301230.SZ,ãü²©Ò½Ò©,2022-12-01,47.99,48.84,46.69,48.83,2764517,
301230.SZ,ãü²©Ò½Ò©,2022-12-02,48.16,48.67,48.1,48.3,1639940,
301230.SZ,ãü²©Ò½Ò©,2022-12-05,48.4,49.8,48.18,48.52,1869867,
301230.SZ,ãü²©Ò½Ò©,2022-12-06,48.2,49.76,47.35,49.26,2326049,
301230.SZ,ãü²©Ò½Ò©,2022-12-07,49,50.79,48.8,49.82,1922223,
301230.SZ,ãü²©Ò½Ò©,2022-12-08,49.21,49.95,48.09,48.73,1664069,
301230.SZ,ãü²©Ò½Ò©,2022-12-09,48.68,50.68,48.22,49.59,1852097,
301230.SZ,ãü²©Ò½Ò©,2022-12-12,49.2,51,49.19,50.71,1975173,
301230.SZ,ãü²©Ò½Ò©,2022-12-13,50.58,50.58,49.02,50.1,1716200,
301230.SZ,ãü²©Ò½Ò©,2022-12-14,49.8,49.8,47.83,48.6,1739251,
301230.SZ,ãü²©Ò½Ò©,2022-12-15,48.13,48.88,48.1,48.19,848521,
301230.SZ,ãü²©Ò½Ò©,2022-12-16,47.9,49.33,47.8,49.05,1325172,
301230.SZ,ãü²©Ò½Ò©,2022-12-19,50.47,50.47,46.9,47.13,1586478,
301230.SZ,ãü²©Ò½Ò©,2022-12-20,47.52,47.53,45.03,46.29,1334650,
301230.SZ,ãü²©Ò½Ò©,2022-12-21,46.28,49.8,46,48.57,2557113,
301230.SZ,ãü²©Ò½Ò©,2022-12-22,48.58,49.49,46.15,46.19,1360206,
301230.SZ,ãü²©Ò½Ò©,2022-12-23,45.45,55,45.45,52.28,5312457,
301230.SZ,ãü²©Ò½Ò©,2022-12-26,52.3,52.49,49.92,50.32,2515189,
301230.SZ,ãü²©Ò½Ò©,2022-12-27,50.05,50.3,47.23,49.38,2087267,
301230.SZ,ãü²©Ò½Ò©,2022-12-28,49.78,50.87,49.05,49.78,1792397,
301230.SZ,ãü²©Ò½Ò©,2022-12-29,49.5,53.8,49.02,52.38,3016182,
301230.SZ,ãü²©Ò½Ò©,2022-12-30,52.73,54.77,51.8,53.42,2174594,
301230.SZ,ãü²©Ò½Ò©,2023-01-03,53.11,55,52.78,53.4,1561154,
301230.SZ,ãü²©Ò½Ò©,2023-01-04,52.66,57.5,52.66,56.36,2495982,
301230.SZ,ãü²©Ò½Ò©,2023-01-05,55.55,56.89,54.57,56.06,1429618,
301230.SZ,ãü²©Ò½Ò©,2023-01-06,55.97,56.55,54.86,55.73,1025607,
301230.SZ,ãü²©Ò½Ò©,2023-01-09,55.71,55.89,54.3,55.32,882764,
301230.SZ,ãü²©Ò½Ò©,2023-01-10,55,58.38,54.2,58,1584209,
301230.SZ,ãü²©Ò½Ò©,2023-01-11,57.28,59,56.6,57.74,1191678,
301230.SZ,ãü²©Ò½Ò©,2023-01-12,57.52,61.18,57.09,57.85,1858986,
301230.SZ,ãü²©Ò½Ò©,2023-01-13,57.67,58.68,56.52,57.77,1086736,
301230.SZ,ãü²©Ò½Ò©,2023-01-16,57.4,60.95,56.78,59.2,1245400,
301230.SZ,ãü²©Ò½Ò©,2023-01-17,59.01,59.88,56.6,56.6,1044500,
301230.SZ,ãü²©Ò½Ò©,2023-01-18,56.43,57.31,56,56,663357,
301230.SZ,ãü²©Ò½Ò©,2023-01-19,55.5,62.17,55.48,59.76,1658756,
301230.SZ,ãü²©Ò½Ò©,2023-01-20,60.33,63.5,59.91,61.33,1810244,
301230.SZ,ãü²©Ò½Ò©,2023-01-30,62.88,62.95,58.8,60.15,1795818,
301230.SZ,ãü²©Ò½Ò©,2023-01-31,60.5,61.26,58.01,58.4,1410944,
301230.SZ,ãü²©Ò½Ò©,2023-02-01,58.1,59.28,57.95,58.7,714590,
301230.SZ,ãü²©Ò½Ò©,2023-02-02,58.3,65.69,57.81,64.15,2084810,
301230.SZ,ãü²©Ò½Ò©,2023-02-03,63.89,69.57,63.2,67.58,2218962,
301230.SZ,ãü²©Ò½Ò©,2023-02-06,66.4,67.57,63.67,65.47,1391214,
301230.SZ,ãü²©Ò½Ò©,2023-02-07,65.45,69.9,65.45,69.9,1667689,
301230.SZ,ãü²©Ò½Ò©,2023-02-08,69.62,73.47,68.54,70.2,1585762,
301230.SZ,ãü²©Ò½Ò©,2023-02-09,69.95,70.99,68.41,69.54,968900,
301230.SZ,ãü²©Ò½Ò©,2023-02-10,69.15,69.81,67.8,69.13,660499,
301230.SZ,ãü²©Ò½Ò©,2023-02-13,68.81,71.44,68.24,69.38,529899,
301230.SZ,ãü²©Ò½Ò©,2023-02-14,69.38,69.83,67.31,68.1,578748,
301230.SZ,ãü²©Ò½Ò©,2023-02-15,68.05,69.31,66.22,66.61,623505,
301230.SZ,ãü²©Ò½Ò©,2023-02-16,66.3,67.07,63.15,63.5,1355690,
301230.SZ,ãü²©Ò½Ò©,2023-02-17,63.97,65.5,62.96,63,1006736,
301230.SZ,ãü²©Ò½Ò©,2023-02-20,63.25,63.95,61.11,62.97,740500,
301230.SZ,ãü²©Ò½Ò©,2023-02-21,62.97,62.98,61.23,61.88,703118,
