¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-05,30.9441,31.5923,30.155,31.2259,5697899,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-06,31.1977,32.3814,30.7186,32.2687,6602625,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-07,32.2123,33.255,31.9868,32.3532,6893903,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-08,32.4096,32.6914,31.7896,32.2405,4960077,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-09,32.2968,33.396,32.0432,32.4941,7984640,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-12,32.2123,34.1851,32.1559,33.6214,9989754,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-13,33.3396,34.326,33.1987,34.1569,7069168,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-14,33.9878,34.2414,32.9732,33.1705,5067292,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-15,33.0296,33.7905,33.0014,33.1987,3615682,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-16,33.4241,33.565,32.9732,33.255,4312416,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-19,32.1278,32.7759,30.4932,31.2259,7839834,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-20,31.5077,32.6914,31.5077,32.635,6224808,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-21,33.255,33.9596,32.6632,33.6778,8500120,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-22,33.7905,35.5096,33.565,35.4533,15058107,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-23,35.4814,36.0733,34.8332,35.1996,11264211,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-26,35.1714,36.2987,35.0869,36.1296,7961977,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-27,36.0451,36.9187,35.6505,36.8624,10050277,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-28,36.7215,38.0178,36.4678,36.5524,10899925,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-29,36.0169,36.2424,35.256,35.4251,5970023,
600135.SH,¿÷ø≠Ω∫∆¨,2015-01-30,35.2842,35.9042,34.8614,35.256,4183787,
600135.SH,¿÷ø≠Ω∫∆¨,2015-02-02,35.1714,35.9042,34.7769,35.7069,3904575,
