代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688665.SH,四方光电,2021-02-09,61,79.3,46.5,65.5,11176045,
688665.SH,四方光电,2021-02-10,57,62,47,47.79,8180192,
688665.SH,四方光电,2021-02-18,48.6,56,48.5,51,6248005,
688665.SH,四方光电,2021-02-19,50,55.73,48.02,55.66,4306335,
688665.SH,四方光电,2021-02-22,57.5,64.39,57.5,63.3,4498714,
688665.SH,四方光电,2021-02-23,62,63.98,57.06,58.49,3361776,
688665.SH,四方光电,2021-02-24,57.52,59.6,55.74,58.6,2349122,
688665.SH,四方光电,2021-02-25,59.77,70.25,59,68.49,4637666,
688665.SH,四方光电,2021-02-26,66.02,73.15,62.01,69.99,3989311,
688665.SH,四方光电,2021-03-01,69,75.88,66.28,73,3415371,
688665.SH,四方光电,2021-03-02,71.5,74.97,69,70.5,2528036,
688665.SH,四方光电,2021-03-03,70.05,72.97,66,70.5,1992176,
688665.SH,四方光电,2021-03-04,69,71.76,65.8,66.55,1477391,
688665.SH,四方光电,2021-03-05,66.49,69.77,65.57,68.77,1543403,
688665.SH,四方光电,2021-03-08,69.59,71.48,62.64,63.2,2296670,
688665.SH,四方光电,2021-03-09,61.21,63.64,57.7,58.9,1878958,
688665.SH,四方光电,2021-03-10,58.71,59.84,56.2,57.65,821731,
688665.SH,四方光电,2021-03-11,57.12,59.88,55.75,58.87,901105,
688665.SH,四方光电,2021-03-12,58.4,59.89,56.3,58.82,806067,
688665.SH,四方光电,2021-03-15,58.52,60.82,55.49,55.5,1124482,
688665.SH,四方光电,2021-03-16,55.03,56.26,53.7,55.65,876232,
688665.SH,四方光电,2021-03-17,55.7,55.7,53.34,54.61,674653,
688665.SH,四方光电,2021-03-18,54.98,54.98,52,52.24,815977,
688665.SH,四方光电,2021-03-19,51.12,54.62,51.12,53.98,798023,
688665.SH,四方光电,2021-03-22,54.98,62.38,54.78,62.38,1660992,
688665.SH,四方光电,2021-03-23,63.27,65.59,61,62.58,1209952,
688665.SH,四方光电,2021-03-24,61.5,65.43,61.5,63.54,1207356,
688665.SH,四方光电,2021-03-25,63.57,64.42,59.36,61.18,722361,
688665.SH,四方光电,2021-03-26,60.26,65.88,60.26,65.14,1077608,
688665.SH,四方光电,2021-03-29,65.2,69.66,60.11,63,1889658,
688665.SH,四方光电,2021-03-30,63.66,64.67,61.49,61.62,1076377,
688665.SH,四方光电,2021-03-31,61,63.94,59.4,59.95,993576,
688665.SH,四方光电,2021-04-01,60.05,62.27,59.01,61.74,962580,
688665.SH,四方光电,2021-04-02,61.13,63.26,59.49,60.53,930723,
688665.SH,四方光电,2021-04-06,59.99,61.8,59,60.91,742363,
688665.SH,四方光电,2021-04-07,60.24,60.76,57.54,58.57,886987,
688665.SH,四方光电,2021-04-08,58.49,61.9,56.3,60.61,1631539,
688665.SH,四方光电,2021-04-09,59.99,60.49,58,58.68,912237,
688665.SH,四方光电,2021-04-12,58.71,60.96,56.5,57.99,1012000,
688665.SH,四方光电,2021-04-13,56.87,60.72,56.5,60,812452,
688665.SH,四方光电,2021-04-14,62.09,65.98,62.09,65.1,1804157,
688665.SH,四方光电,2021-04-15,65,66.87,63.03,65.96,1135358,
688665.SH,四方光电,2021-04-16,65.31,67,64.8,66.9,785508,
688665.SH,四方光电,2021-04-19,66.18,70.49,66.18,70,1225664,
688665.SH,四方光电,2021-04-20,70.7,71.7,66.6,68.35,1193813,
688665.SH,四方光电,2021-04-21,65.73,68.53,65.73,67.6,525344,
688665.SH,四方光电,2021-04-22,67.61,77.81,67.4,76,1616871,
688665.SH,四方光电,2021-04-23,76.2,77.85,73,76.12,1313789,
688665.SH,四方光电,2021-04-26,76.1,84.62,74.4,82.95,1816255,
688665.SH,四方光电,2021-04-27,82.09,85.58,81,83.3,1242421,
688665.SH,四方光电,2021-04-28,84,89.29,83.01,85.22,994246,
688665.SH,四方光电,2021-04-29,84.99,86.55,82.38,83.3,736690,
688665.SH,四方光电,2021-04-30,83,92,82.28,88.45,816989,
688665.SH,四方光电,2021-05-06,88.77,94.1,86.11,93.46,682321,
688665.SH,四方光电,2021-05-07,92.6,94.69,86,87.48,753662,
688665.SH,四方光电,2021-05-10,87.1,87.98,85,86.5,765976,
688665.SH,四方光电,2021-05-11,86.5,90.17,85.5,87.4,734490,
688665.SH,四方光电,2021-05-12,87,93.93,85.33,91.58,781046,
688665.SH,四方光电,2021-05-13,89.21,91.5,85.63,85.9,588679,
688665.SH,四方光电,2021-05-14,86.01,90.6,85.21,89.4,590534,
688665.SH,四方光电,2021-05-17,88.02,93.06,87,92.18,728103,
688665.SH,四方光电,2021-05-18,92.18,93,88.66,91.08,615689,
688665.SH,四方光电,2021-05-19,90.94,91.57,87.17,88.7,541449,
688665.SH,四方光电,2021-05-20,88.5,95.58,87.59,94.68,700463,
688665.SH,四方光电,2021-05-21,94.7,103.88,91.68,101.19,1269283,
688665.SH,四方光电,2021-05-24,101,106,100.01,105.4,959975,
688665.SH,四方光电,2021-05-25,103.67,107.67,103.61,105.18,619872,
688665.SH,四方光电,2021-05-26,105.88,115,104.21,106.66,965402,
688665.SH,四方光电,2021-05-27,107.47,113.55,105.52,110.52,1194814,
688665.SH,四方光电,2021-05-28,110.47,111.9,107.32,109.7,607587,
688665.SH,四方光电,2021-05-31,109,123.25,109,121.71,779071,
688665.SH,四方光电,2021-06-01,123,123,114.08,115.2,849091,
688665.SH,四方光电,2021-06-02,115.2,117.5,111,113,676083,
688665.SH,四方光电,2021-06-03,112,114.83,108.01,110.5,679899,
688665.SH,四方光电,2021-06-04,109.42,118.8,109.42,116.59,639353,
688665.SH,四方光电,2021-06-07,124,124,112.3,113.01,671795,
688665.SH,四方光电,2021-06-08,111.95,114.8,104,105.51,956525,
688665.SH,四方光电,2021-06-09,104.6264,110.7513,104.4256,105.4297,670215,
688665.SH,四方光电,2021-06-10,105.7711,112.4081,105.4297,111.6149,750255,
688665.SH,四方光电,2021-06-11,111.0325,111.4542,103.4215,110.9522,1298206,
688665.SH,四方光电,2021-06-15,112.9604,117.3884,106.5944,107.3174,661987,
688665.SH,四方光电,2021-06-16,104.6063,113.2817,103.5219,109.4762,1039375,
688665.SH,四方光电,2021-06-17,108.5925,112.2976,107.468,110.0184,496681,
688665.SH,四方光电,2021-06-18,110.4501,116.9667,108.7432,115.4907,725086,
688665.SH,四方光电,2021-06-21,116.4747,124.3869,112.4683,122.4289,918918,
688665.SH,四方光电,2021-06-22,121.4951,135.0504,121.1638,125.0095,1570654,
688665.SH,四方光电,2021-06-23,125.5115,133.0723,123.6037,132.2389,794610,
688665.SH,四方光电,2021-06-24,130.532,135.5424,125.0396,126.2445,597671,
688665.SH,四方光电,2021-06-25,123.7041,134.1266,121.2742,131.8674,657113,
688665.SH,四方光电,2021-06-28,131.8373,144.9106,130.8131,140.2717,772194,
688665.SH,四方光电,2021-06-29,143.0028,143.0028,133.4539,135.3516,1012751,
688665.SH,四方光电,2021-06-30,137.661,142.0188,133.1024,136.7071,930355,
688665.SH,四方光电,2021-07-01,137.902,143.9366,134.0463,135.4319,663363,
688665.SH,四方光电,2021-07-02,132.5301,137.5606,128.4033,135.5625,616417,
688665.SH,四方光电,2021-07-05,136.3155,140.1712,113.4624,116.7759,2634416,
688665.SH,四方光电,2021-07-06,114.4665,117.9808,107.6387,113.4624,1413934,
688665.SH,四方光电,2021-07-07,112.2575,122.5093,108.462,119.1857,1306227,
688665.SH,四方光电,2021-07-08,119.1857,123.0013,116.4747,117.78,830273,
688665.SH,四方光电,2021-07-09,115.4706,117.3181,108.944,115.4505,775048,
688665.SH,四方光电,2021-07-12,115.4706,118.9749,111.9061,114.6874,710716,
688665.SH,四方光电,2021-07-13,112.7093,119.6978,111.5647,117.4788,667222,
688665.SH,四方光电,2021-07-14,117.2779,117.2779,110.4501,116.0228,715325,
688665.SH,四方光电,2021-07-15,116.0228,116.8261,110.0083,112.7897,648370,
688665.SH,四方光电,2021-07-16,111.5647,115.6614,108.6428,110.5907,691584,
688665.SH,四方光电,2021-07-19,112.3077,113.3118,109.7473,112.2675,351393,
688665.SH,四方光电,2021-07-20,115.4706,115.4706,107.6487,111.9061,408243,
688665.SH,四方光电,2021-07-21,111.5747,119.4869,110.9622,118.6736,759061,
688665.SH,四方光电,2021-07-22,115.9726,120.3906,112.629,112.8599,630346,
688665.SH,四方光电,2021-07-23,112.8599,112.8599,97.2664,104.9276,1666185,
688665.SH,四方光电,2021-07-26,103.1805,110.2292,103.1805,106.7852,703640,
688665.SH,四方光电,2021-07-27,105.4196,112.8599,105.4196,106.8354,514799,
688665.SH,四方光电,2021-07-28,106.4036,109.4059,100.4092,103.2207,510861,
688665.SH,四方光电,2021-07-29,103.2608,111.2835,103.2608,108.8637,732921,
688665.SH,四方光电,2021-07-30,109.7473,109.7473,99.3348,104.285,807620,
688665.SH,四方光电,2021-08-02,101.8049,113.2616,101.8049,112.4583,753455,
688665.SH,四方光电,2021-08-03,112.619,118.4628,109.446,111.3638,719242,
688665.SH,四方光电,2021-08-04,110.3497,125.2103,110.3497,122.3084,869792,
688665.SH,四方光电,2021-08-05,122.9009,128.0117,118.6033,125.5015,965853,
688665.SH,四方光电,2021-08-06,125.5015,128.5338,121.4951,128.5238,720829,
688665.SH,四方光电,2021-08-09,131.5461,131.5461,121.0433,123.1218,1172808,
688665.SH,四方光电,2021-08-10,122.4189,131.5361,120.1496,124.2162,749883,
688665.SH,四方光电,2021-08-11,122.5996,125.9131,118.8745,125.2705,402409,
688665.SH,四方光电,2021-08-12,125.0095,131.2348,121.6457,129.8994,496328,
688665.SH,四方光电,2021-08-13,131.6365,132.4297,124.8287,127.7205,575386,
688665.SH,四方光电,2021-08-16,121.4951,131.1143,120.491,127.2285,484701,
688665.SH,四方光电,2021-08-17,128.1221,140.5528,128.1221,137.2393,1109356,
688665.SH,四方光电,2021-08-18,134.5483,141.0649,133.0422,137.2393,749310,
688665.SH,四方光电,2021-08-19,136.7372,146.5774,135.6428,141.3661,760567,
688665.SH,四方光电,2021-08-20,141.7577,147.6015,136.2854,141.5971,688203,
688665.SH,四方光电,2021-08-23,141.587,152.6421,141.587,149.198,930193,
688665.SH,四方光电,2021-08-24,149.1579,157.3011,144.1876,155.1523,874389,
688665.SH,四方光电,2021-08-25,152.8529,157.6926,150.6339,155.6041,412667,
688665.SH,四方光电,2021-08-26,154.7507,156.6484,147.8525,152.3107,596833,
688665.SH,四方光电,2021-08-27,150.6138,152.2203,144.9106,149.6097,431019,
688665.SH,四方光电,2021-08-30,146.748,155.6343,143.8864,145.5933,708996,
688665.SH,四方光电,2021-08-31,149.0073,149.6097,143.5852,145.5833,316034,
688665.SH,四方光电,2021-09-01,143.6956,149.2081,141.0649,142.7016,344373,
688665.SH,四方光电,2021-09-02,142.7016,149.4892,140.5729,146.497,390653,
688665.SH,四方光电,2021-09-03,146.4769,149.7603,142.4505,145.1817,556018,
688665.SH,四方光电,2021-09-06,145.0612,145.0612,137.0686,143.5852,336807,
688665.SH,四方光电,2021-09-07,143.3542,156.6384,142.5811,155.6343,647049,
688665.SH,四方光电,2021-09-08,154.831,161.3777,146.5874,147.5112,474934,
688665.SH,四方光电,2021-09-09,146.6577,148.1136,136.8778,140.3419,535349,
688665.SH,四方光电,2021-09-10,137.2795,143.5852,136.0444,141.4464,272211,
688665.SH,四方光电,2021-09-13,138.2333,141.5368,134.5584,138.5446,320430,
688665.SH,四方光电,2021-09-14,138.5547,149.6097,138.5547,143.796,295031,
688665.SH,四方光电,2021-09-15,142.7116,145.9849,136.7674,137.8618,323869,
688665.SH,四方光电,2021-09-16,137.8618,142.0389,135.3616,136.4661,161836,
688665.SH,四方光电,2021-09-17,136.5666,138.9965,129.4074,135.703,334315,
688665.SH,四方光电,2021-09-22,132.761,135.2612,124.6179,132.3996,651528,
688665.SH,四方光电,2021-09-23,133.8354,135.5524,129.7186,131.4758,284081,
688665.SH,四方光电,2021-09-24,128.7146,135.0504,128.7146,129.7488,163531,
688665.SH,四方光电,2021-09-27,129.1865,140.9243,127.6301,131.5361,589456,
688665.SH,四方光电,2021-09-28,131.5361,143.5651,129.076,140.5729,557171,
688665.SH,四方光电,2021-09-29,140.8942,142.8321,132.6104,134.5483,451693,
688665.SH,四方光电,2021-09-30,134.0864,141.5669,134.0864,139.6893,242139,
688665.SH,四方光电,2021-10-08,141.9786,142.3602,133.1326,136.0143,352245,
688665.SH,四方光电,2021-10-11,136.0545,142.079,136.0545,140.0206,287356,
688665.SH,四方光电,2021-10-12,147.0192,155.6242,140.0206,145.2821,752187,
688665.SH,四方光电,2021-10-13,146.3564,154.1783,145.1315,150.6138,590602,
688665.SH,四方光电,2021-10-14,148.6056,159.4096,146.8183,157.9939,528507,
688665.SH,四方光电,2021-10-15,157.1002,160.474,154.6201,157.8232,394959,
688665.SH,四方光电,2021-10-18,150.664,162.6428,150.664,158.1144,442075,
688665.SH,四方光电,2021-10-19,158.4056,166.6793,158.2349,165.1932,708909,
688665.SH,四方光电,2021-10-20,165.0125,173.477,160.3937,162.1207,796924,
688665.SH,四方光电,2021-10-21,167.8139,168.4866,161.0363,166.6793,670879,
688665.SH,四方光电,2021-10-22,164.0385,164.661,152.622,158.4457,654204,
688665.SH,四方光电,2021-10-25,158.6465,162.1709,151.7484,155.2326,828396,
688665.SH,四方光电,2021-10-26,153.1542,161.6086,151.9392,154.5197,660174,
688665.SH,四方光电,2021-10-27,156.1463,156.1463,149.2081,154.339,437614,
688665.SH,四方光电,2021-10-28,154.339,156.3472,151.0355,153.6261,278056,
688665.SH,四方光电,2021-10-29,153.6261,158.2349,151.1962,156.6384,401535,
688665.SH,四方光电,2021-11-01,156.6384,162.1609,148.9872,158.1545,705082,
688665.SH,四方光电,2021-11-02,159.3394,164.6711,156.8693,160.1627,541628,
688665.SH,四方光电,2021-11-03,157.1705,164.169,154.7406,155.6343,429620,
688665.SH,四方光电,2021-11-04,155.825,168.5268,155.2929,164.9623,704831,
688665.SH,四方光电,2021-11-05,164.5807,172.4428,161.6588,165.6752,724750,
688665.SH,四方光电,2021-11-08,164.661,168.6975,160.9559,163.5565,414135,
688665.SH,四方光电,2021-11-09,163.5565,166.6793,158.1144,163.677,434614,
688665.SH,四方光电,2021-11-10,165.5647,166.5487,159.6305,160.2732,323637,
688665.SH,四方光电,2021-11-11,161.2572,162.2613,152.9533,154.4394,779036,
688665.SH,四方光电,2021-11-12,155.6242,166.5186,153.7365,165.876,690362,
688665.SH,四方光电,2021-11-15,165.8258,166.7596,159.249,163.657,492883,
688665.SH,四方光电,2021-11-16,164.0285,164.3096,157.1605,157.8533,368397,
688665.SH,四方光电,2021-11-17,157.8533,162.1408,155.8953,160.6949,291110,
688665.SH,四方光电,2021-11-18,160.474,162.6629,157.1504,160.8455,311232,
688665.SH,四方光电,2021-11-19,160.8455,174.4409,160.8455,173.8887,702914,
688665.SH,四方光电,2021-11-22,176.2181,185.2048,173.9389,181.4294,787048,
688665.SH,四方光电,2021-11-23,183.6283,187.4238,179.3308,182.7447,488003,
688665.SH,四方光电,2021-11-24,180.6663,193.2777,180.6663,188.7693,522231,
688665.SH,四方光电,2021-11-25,189.5726,189.5726,176.7202,180.2345,779156,
688665.SH,四方光电,2021-11-26,180.0437,186.5703,173.9891,185.0441,457624,
688665.SH,四方光电,2021-11-29,180.9775,190.657,180.9775,188.8295,381357,
688665.SH,四方光电,2021-11-30,195.7678,195.7979,184.9839,186.7611,527862,
688665.SH,四方光电,2021-12-01,187.7652,192.4844,184.2609,188.7693,396648,
688665.SH,四方光电,2021-12-02,188.7693,188.7894,181.088,183.3673,583595,
688665.SH,四方光电,2021-12-03,183.7488,186.7511,177.7444,182.7347,406341,
688665.SH,四方光电,2021-12-06,180.6763,183.8794,171.3483,171.7801,638850,
688665.SH,四方光电,2021-12-07,172.7842,175.4751,164.3297,168.6875,501984,
688665.SH,四方光电,2021-12-08,171.2178,173.0051,167.7034,167.7838,463285,
688665.SH,四方光电,2021-12-09,171.6997,174.5915,164.7715,166.1772,453426,
688665.SH,四方光电,2021-12-10,165.4442,169.6915,162.3617,167.9043,381728,
688665.SH,四方光电,2021-12-13,168.0047,172.001,163.2854,165.7354,468315,
688665.SH,四方光电,2021-12-14,164.3397,169.8924,160.8154,166.3981,354676,
688665.SH,四方光电,2021-12-15,165.6852,174.0895,163.7473,172.985,568292,
688665.SH,四方光电,2021-12-16,173.0954,174.9128,166.9203,170.304,399450,
688665.SH,四方光电,2021-12-17,168.7879,171.3985,160.6547,161.6387,479447,
688665.SH,四方光电,2021-12-20,161.3375,164.0586,156.3472,157.2408,393144,
688665.SH,四方光电,2021-12-21,159.4498,160.5342,154.2888,159.9619,331819,
688665.SH,四方光电,2021-12-22,157.3011,171.4688,157.3011,169.5811,619817,
688665.SH,四方光电,2021-12-23,169.8622,171.3985,165.1731,169.9225,321532,
688665.SH,四方光电,2021-12-24,169.6715,169.6715,161.5484,163.667,371252,
688665.SH,四方光电,2021-12-27,162.4219,164.2494,158.4457,161.6086,274073,
688665.SH,四方光电,2021-12-28,162.3918,166.1772,159.2289,165.1129,198132,
688665.SH,四方光电,2021-12-29,162.8738,180.5257,161.9902,179.2003,731820,
688665.SH,四方光电,2021-12-30,180.7366,189.6529,176.5897,182.0419,562818,
688665.SH,四方光电,2021-12-31,182.7046,184.6124,177.7243,179.9534,330125,
688665.SH,四方光电,2022-01-04,180.4253,180.4253,160.6547,163.2453,592426,
688665.SH,四方光电,2022-01-05,158.757,164.6811,149.5093,156.8793,711715,
688665.SH,四方光电,2022-01-06,154.6402,162.4621,153.124,159.2992,355914,
688665.SH,四方光电,2022-01-07,159.0181,161.6588,153.9875,155.333,325998,
688665.SH,四方光电,2022-01-10,155.9254,157.1203,144.6997,145.1817,591253,
688665.SH,四方光电,2022-01-11,146.7581,150.2122,141.1854,141.3159,374759,
688665.SH,四方光电,2022-01-12,138.5647,145.5933,138.5647,144.6294,455854,
688665.SH,四方光电,2022-01-13,144.6897,144.6897,136.7071,140.0708,574416,
688665.SH,四方光电,2022-01-14,138.9563,152.8027,138.3137,148.3646,544571,
688665.SH,四方光电,2022-01-17,150.2222,151.1761,143.4647,150.654,383467,
688665.SH,四方光电,2022-01-18,150.664,150.664,145.1415,148.0132,267585,
688665.SH,四方光电,2022-01-19,148.6157,150.4029,143.1132,144.9708,292839,
688665.SH,四方光电,2022-01-20,144.7901,151.3267,139.5688,142.3802,942033,
688665.SH,四方光电,2022-01-21,140.2014,142.3702,135.8034,140.2817,542823,
688665.SH,四方光电,2022-01-24,139.619,146.3966,137.4803,142.6112,312454,
688665.SH,四方光电,2022-01-25,141.0749,145.5933,138.7655,139.5587,225093,
688665.SH,四方光电,2022-01-26,139.368,143.8663,135.8436,142.9927,298306,
688665.SH,四方光电,2022-01-27,144.8604,149.3988,139.4483,139.87,547685,
688665.SH,四方光电,2022-01-28,141.6673,145.7339,139.378,144.0069,287316,
688665.SH,四方光电,2022-02-07,144.5692,150.0917,138.7655,144.7901,467254,
688665.SH,四方光电,2022-02-08,143.5952,143.5952,136.1549,138.8659,288221,
688665.SH,四方光电,2022-02-09,140.0407,147.8023,138.5948,147.0392,409766,
688665.SH,四方光电,2022-02-10,147.5814,152.4915,140.593,141.8581,481439,
688665.SH,四方光电,2022-02-11,141.9786,141.9786,136.6368,139.5688,270199,
688665.SH,四方光电,2022-02-14,138.5647,141.2356,134.5785,138.0626,382375,
688665.SH,四方光电,2022-02-15,136.0545,143.786,136.0545,143.7559,425147,
688665.SH,四方光电,2022-02-16,143.2839,144.5792,138.6651,139.6491,302949,
688665.SH,四方光电,2022-02-17,139.8198,144.0872,138.6852,142.3802,210732,
688665.SH,四方光电,2022-02-18,141.577,143.5751,135.6127,138.2434,490261,
688665.SH,四方光电,2022-02-21,140.5729,140.5729,131.3854,131.4858,474136,
688665.SH,四方光电,2022-02-22,129.2467,131.8473,125.622,129.4275,398424,
688665.SH,四方光电,2022-02-23,129.1463,139.0768,127.5398,138.7555,345915,
688665.SH,四方光电,2022-02-24,137.5606,146.0151,136.5565,139.2977,459466,
688665.SH,四方光电,2022-02-25,139.4383,149.0876,139.4383,146.7882,500074,
688665.SH,四方光电,2022-02-28,147.4409,148.465,142.6011,144.7901,305753,
688665.SH,四方光电,2022-03-01,147.1898,147.1898,142.2196,144.5892,476916,
688665.SH,四方光电,2022-03-02,144.9005,146.3966,139.5688,145.8243,482660,
688665.SH,四方光电,2022-03-03,145.8243,145.8243,139.1672,139.7194,346849,
688665.SH,四方光电,2022-03-04,140.0708,142.3501,135.5524,136.2252,278646,
688665.SH,四方光电,2022-03-07,138.5045,139.4182,130.6324,133.6748,281884,
688665.SH,四方光电,2022-03-08,134.3475,142.5811,134.3475,139.4483,560548,
688665.SH,四方光电,2022-03-09,137.169,142.5811,133.0723,141.577,481513,
688665.SH,四方光电,2022-03-10,144.2077,144.7097,139.6692,141.577,429875,
688665.SH,四方光电,2022-03-11,139.5889,142.5309,136.5565,141.5268,283387,
