測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
000795.SZ,荎醫貌,2015-04-10,26.4759,29.3057,26.283,29.3057,22685505,
000795.SZ,荎醫貌,2015-04-13,29.8845,29.9274,28.8984,29.1557,22830266,
000795.SZ,荎醫貌,2015-04-14,29.0485,29.0485,27.8479,28.3624,18830292,
000795.SZ,荎醫貌,2015-04-15,28.3624,30.0132,28.2124,28.2767,20815122,
000795.SZ,荎醫貌,2015-04-16,27.8694,28.2767,25.7256,27.8051,13380196,
000795.SZ,荎醫貌,2015-04-17,27.7407,28.4696,27.655,27.7622,12575520,
000795.SZ,荎醫貌,2015-04-20,27.5264,28.4482,26.7546,26.9047,13981906,
000795.SZ,荎醫貌,2015-04-21,26.776,27.8265,26.626,27.7836,9327615,
000795.SZ,荎醫貌,2015-04-22,27.7836,28.8555,27.7836,28.341,13844019,
000795.SZ,荎醫貌,2015-04-23,28.341,29.6916,28.1909,29.1342,21880428,
000795.SZ,荎醫貌,2015-04-24,28.5125,29.0056,28.2553,28.8126,12793904,
000795.SZ,荎醫貌,2015-04-27,29.0699,30.4419,28.8341,29.2843,16562231,
000795.SZ,荎醫貌,2015-04-28,29.3272,29.8202,28.2553,28.4482,13279820,
000795.SZ,荎醫貌,2015-04-29,28.1695,30.9564,28.1695,30.7635,23052254,
000795.SZ,荎醫貌,2015-04-30,30.2276,30.5062,29.4343,29.4772,15391664,
000795.SZ,荎醫貌,2015-05-04,29.2628,29.9703,28.9413,29.4772,8835655,
000795.SZ,荎醫貌,2015-05-05,29.4772,30.3991,29.0913,29.2414,12924565,
000795.SZ,荎醫貌,2015-05-06,28.8126,29.5844,27.8694,28.0623,10286328,
000795.SZ,荎醫貌,2015-05-07,27.8479,29.906,27.3334,28.8341,13232864,
000795.SZ,荎醫貌,2015-05-08,29.1128,29.5844,28.2981,29.4772,11000432,
000795.SZ,荎醫貌,2015-05-11,29.4987,30.8921,29.4987,30.5062,20241495,
000795.SZ,荎醫貌,2015-05-12,30.5062,32.7787,30.5062,32.6286,30781961,
000795.SZ,荎醫貌,2015-05-13,32.6286,32.6286,32.6286,32.6286,0,
000795.SZ,荎醫貌,2015-05-14,32.6286,32.6286,32.6286,32.6286,0,
000795.SZ,荎醫貌,2015-05-15,32.6286,32.6286,32.6286,32.6286,0,
000795.SZ,荎醫貌,2015-05-18,32.6286,32.6286,32.6286,32.6286,0,
000795.SZ,荎醫貌,2015-05-19,32.6286,32.6286,32.6286,32.6286,0,
000795.SZ,荎醫貌,2015-05-20,32.6286,32.6286,32.6286,32.6286,0,
000795.SZ,荎醫貌,2015-05-21,35.8872,35.8872,35.8872,35.8872,941017,
000795.SZ,荎醫貌,2015-05-22,37.3021,37.7308,33.3575,35.094,38240688,
000795.SZ,荎醫貌,2015-05-25,35.3727,35.78,34.0435,35.1583,25204219,
000795.SZ,荎醫貌,2015-05-26,34.8367,36.1444,34.6867,35.6942,23748275,
000795.SZ,荎醫貌,2015-05-27,35.9515,38.374,35.1797,37.6022,28799570,
000795.SZ,荎醫貌,2015-05-28,37.1949,38.5669,34.3865,34.3865,27656946,
000795.SZ,荎醫貌,2015-05-29,34.408,35.5656,32.1998,34.751,17743777,
000795.SZ,荎醫貌,2015-06-01,35.1583,36.8733,35.1368,36.7447,20089844,
000795.SZ,荎醫貌,2015-06-02,36.8733,38.5884,36.4446,38.5241,25261822,
000795.SZ,荎醫貌,2015-06-03,38.7384,39.4459,37.5165,37.8166,25047187,
000795.SZ,荎醫貌,2015-06-04,37.9452,39.6603,35.0725,39.2315,19545203,
000795.SZ,荎醫貌,2015-06-05,39.9818,40.6893,38.2668,39.746,23102942,
000795.SZ,荎醫貌,2015-06-08,39.7675,41.0537,38.0739,38.9957,26537033,
000795.SZ,荎醫貌,2015-06-09,39.2529,40.1105,37.7523,39.5959,20305202,
000795.SZ,荎醫貌,2015-06-10,38.8027,40.089,38.5026,39.5959,16221861,
000795.SZ,荎醫貌,2015-06-11,39.5959,42.6401,39.5959,41.8684,25457495,
000795.SZ,荎醫貌,2015-06-12,41.5897,45.8344,41.4825,45.0198,22016439,
000795.SZ,荎醫貌,2015-06-15,45.0198,48.8143,44.1622,44.7625,30626925,
000795.SZ,荎醫貌,2015-06-16,44.1622,46.306,43.4119,45.1055,21354286,
000795.SZ,荎醫貌,2015-06-17,45.7486,46.499,42.8545,45.7058,19597745,
000795.SZ,荎醫貌,2015-06-18,46.306,46.306,43.3047,43.7335,16830440,
000795.SZ,荎醫貌,2015-06-19,41.1395,42.8116,39.3601,39.3601,15710220,
000795.SZ,荎醫貌,2015-06-23,39.3601,40.3034,35.437,37.9667,14257454,
000795.SZ,荎醫貌,2015-06-24,38.8027,39.2101,37.2592,38.3954,11147590,
000795.SZ,荎醫貌,2015-06-25,38.4383,39.3387,35.587,36.466,10909106,
000795.SZ,荎醫貌,2015-06-26,35.3727,35.78,32.8215,32.8215,11240983,
000795.SZ,荎醫貌,2015-06-29,33.872,34.065,29.5415,29.5415,15464892,
000795.SZ,荎醫貌,2015-06-30,28.2553,32.1355,26.5831,31.2995,17523860,
000795.SZ,荎醫貌,2015-07-01,31.0851,32.157,28.1695,28.7269,13950968,
000795.SZ,荎醫貌,2015-07-02,28.6626,29.3057,25.8542,25.8542,12379225,
000795.SZ,荎醫貌,2015-07-03,24.6537,26.7975,23.2602,23.2602,15194670,
000795.SZ,荎醫貌,2015-07-06,25.404,25.4683,20.9449,20.9449,17686099,
000795.SZ,荎醫貌,2015-07-07,19.0798,19.2942,18.844,18.844,7577472,
000795.SZ,荎醫貌,2015-07-08,16.9574,16.9574,16.9574,16.9574,6735700,
000795.SZ,荎醫貌,2015-07-09,15.2638,18.651,15.2638,18.651,20678701,
000795.SZ,荎醫貌,2015-07-10,19.2942,20.5161,18.8654,20.5161,9116336,
000795.SZ,荎醫貌,2015-07-13,22.467,22.5742,21.245,22.5742,17741660,
000795.SZ,荎醫貌,2015-07-14,23.153,24.6537,22.2955,23.9462,24650228,
000795.SZ,荎醫貌,2015-07-15,23.9462,23.9462,21.5452,21.5452,15205360,
000795.SZ,荎醫貌,2015-07-16,19.6586,22.7886,19.6586,22.2955,11505289,
000795.SZ,荎醫貌,2015-07-17,22.3384,24.4393,22.3384,24.0749,13832271,
000795.SZ,荎醫貌,2015-07-20,24.3107,25.0824,23.1745,24.1177,14905373,
000795.SZ,荎醫貌,2015-07-21,23.5603,26.1543,23.3674,25.2325,13970794,
000795.SZ,荎醫貌,2015-07-22,25.1896,26.0043,24.3321,25.2754,11563952,
000795.SZ,荎醫貌,2015-07-23,25.2754,26.7975,25.2754,26.3473,13061443,
000795.SZ,荎醫貌,2015-07-24,26.1543,27.2262,23.9891,25.1896,16107977,
000795.SZ,荎醫貌,2015-07-27,24.3964,25.3183,22.6814,22.6814,12204593,
000795.SZ,荎醫貌,2015-07-28,20.5805,22.6171,20.409,21.0092,12310039,
000795.SZ,荎醫貌,2015-07-29,21.5452,22.5956,20.3232,22.5099,10174227,
000795.SZ,荎醫貌,2015-07-30,22.4027,23.496,21.6738,21.9739,10293068,
000795.SZ,荎醫貌,2015-07-31,22.0168,22.9386,21.438,22.1026,9898647,
000795.SZ,荎醫貌,2015-08-03,21.4809,21.6095,20.0016,20.3232,8481989,
000795.SZ,荎醫貌,2015-08-04,20.4304,22.2097,20.3661,22.2097,7565111,
000795.SZ,荎醫貌,2015-08-05,22.2312,23.153,21.9739,22.467,10670357,
000795.SZ,荎醫貌,2015-08-06,21.6524,23.153,21.3308,22.5956,8906011,
000795.SZ,荎醫貌,2015-08-07,22.6814,23.7104,22.6814,23.689,11166440,
000795.SZ,荎醫貌,2015-08-10,23.839,25.1896,23.839,24.8895,11113955,
000795.SZ,荎醫貌,2015-08-11,25.0396,25.8328,24.6537,25.1468,12183379,
000795.SZ,荎醫貌,2015-08-12,24.6537,25.2111,23.9248,24.0105,9989703,
000795.SZ,荎醫貌,2015-08-13,23.689,25.061,23.3245,24.9538,10902251,
000795.SZ,荎醫貌,2015-08-14,25.0824,26.3687,25.061,25.7041,13051900,
000795.SZ,荎醫貌,2015-08-17,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-18,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-19,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-20,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-21,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-24,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-25,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-26,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-27,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-28,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-08-31,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-01,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-02,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-07,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-08,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-09,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-10,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-11,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-14,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-15,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-16,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-17,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-18,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-21,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-22,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-23,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-24,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-25,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-28,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-29,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-09-30,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-08,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-09,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-12,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-13,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-14,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-15,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-16,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-19,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-20,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-21,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-22,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-23,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-26,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-27,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-28,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-29,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-10-30,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-02,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-03,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-04,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-05,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-06,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-09,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-10,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-11,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-12,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-13,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-16,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-17,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-18,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-19,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-20,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-23,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-24,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-25,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-26,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-27,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-11-30,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-12-01,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-12-02,25.7041,25.7041,25.7041,25.7041,0,
000795.SZ,荎醫貌,2015-12-03,28.2767,28.2767,28.2767,28.2767,11439232,
000795.SZ,荎醫貌,2015-12-04,28.9627,31.1065,28.3624,31.1065,69955496,
000795.SZ,荎醫貌,2015-12-07,30.2061,30.935,29.3272,30.6349,43726115,
000795.SZ,荎醫貌,2015-12-08,30.2276,33.5504,29.1557,32.1141,51226352,
000795.SZ,荎醫貌,2015-12-09,31.1065,32.0069,29.8202,30.1632,29444495,
000795.SZ,荎醫貌,2015-12-10,29.5844,30.0775,28.5125,28.5983,23941658,
000795.SZ,荎醫貌,2015-12-11,28.2553,29.6273,27.5692,28.5125,21426210,
000795.SZ,荎醫貌,2015-12-14,27.8694,28.6197,27.2691,28.4911,15022688,
000795.SZ,荎醫貌,2015-12-15,28.8126,29.9703,28.8126,29.5415,19829104,
000795.SZ,荎醫貌,2015-12-16,29.5201,29.7559,28.8341,28.9413,14033337,
000795.SZ,荎醫貌,2015-12-17,29.0485,29.906,28.9841,29.8631,21292218,
000795.SZ,荎醫貌,2015-12-18,29.9489,30.7635,28.684,28.7269,27836950,
000795.SZ,荎醫貌,2015-12-21,28.2981,29.7345,28.0194,29.6487,18977933,
000795.SZ,荎醫貌,2015-12-22,29.6273,30.3133,29.3272,30.1418,18366986,
000795.SZ,荎醫貌,2015-12-23,30.2276,30.6563,29.5844,29.6487,18459809,
000795.SZ,荎醫貌,2015-12-24,29.8631,29.906,28.9413,29.1985,9917116,
000795.SZ,荎醫貌,2015-12-25,29.3915,30.935,29.37,30.4848,19978930,
000795.SZ,荎醫貌,2015-12-28,30.6563,31.2995,29.906,29.9917,21898703,
000795.SZ,荎醫貌,2015-12-29,29.5844,30.592,29.4987,30.4848,15745035,
000795.SZ,荎醫貌,2015-12-30,30.6349,32.0069,30.3562,31.5781,20250408,
000795.SZ,荎醫貌,2015-12-31,31.278,34.0435,31.1923,32.9931,34786130,
000795.SZ,荎醫貌,2016-01-04,33.2289,35.8014,30.6134,32.0498,31726462,
000795.SZ,荎醫貌,2016-01-05,30.8707,35.2655,29.6273,35.2655,49886042,
000795.SZ,荎醫貌,2016-01-06,35.5227,37.4093,33.9363,36.7018,57110006,
000795.SZ,荎醫貌,2016-01-07,35.2012,35.8014,33.0359,33.0359,9197149,
000795.SZ,荎醫貌,2016-01-08,33.8934,34.6223,29.7559,31.5138,36438691,
000795.SZ,荎醫貌,2016-01-11,29.7559,29.7559,28.3624,28.3624,19397758,
000795.SZ,荎醫貌,2016-01-12,26.9475,27.8694,25.5326,25.5326,23580359,
000795.SZ,荎醫貌,2016-01-13,25.5969,25.8542,22.9815,22.9815,20272050,
000795.SZ,荎醫貌,2016-01-14,21.3522,23.8819,21.1378,23.5603,21437195,
000795.SZ,荎醫貌,2016-01-15,23.0458,23.3674,21.2022,21.2022,18444502,
000795.SZ,荎醫貌,2016-01-18,20.3661,22.5313,19.9373,21.7595,14568180,
000795.SZ,荎醫貌,2016-01-19,23.9462,23.9462,23.9462,23.9462,3584072,
000795.SZ,荎醫貌,2016-01-20,25.2754,26.3473,25.0396,26.3473,21392977,
000795.SZ,荎醫貌,2016-01-21,26.7546,27.7407,25.3826,25.404,47527419,
000795.SZ,荎醫貌,2016-01-22,25.7685,27.9551,24.8895,27.9551,36289903,
000795.SZ,荎醫貌,2016-01-25,28.8341,30.6349,27.2477,29.37,50101077,
000795.SZ,荎醫貌,2016-01-26,28.6197,31.0208,28.1052,28.7055,52905391,
000795.SZ,荎醫貌,2016-01-27,28.5125,28.9198,25.8328,27.7622,39752850,
000795.SZ,荎醫貌,2016-01-28,27.2691,29.22,26.1758,26.6474,32823918,
000795.SZ,荎醫貌,2016-01-29,25.7899,27.3977,24.1392,26.626,29163740,
000795.SZ,荎醫貌,2016-02-01,25.8328,26.7975,23.9677,23.9677,25032671,
000795.SZ,荎醫貌,2016-02-02,23.3245,24.8466,22.9601,24.6751,27856492,
000795.SZ,荎醫貌,2016-02-03,23.9033,25.0181,23.0458,24.6537,22365694,
000795.SZ,荎醫貌,2016-02-04,25.1468,27.119,24.7609,27.119,16769225,
000795.SZ,荎醫貌,2016-02-05,27.5692,28.4696,25.6613,25.7899,31655674,
000795.SZ,荎醫貌,2016-02-15,24.5036,28.3624,24.2249,28.3624,28943114,
000795.SZ,荎醫貌,2016-02-16,28.6626,29.6916,27.8694,29.1985,39442383,
000795.SZ,荎醫貌,2016-02-17,28.7055,31.6853,28.4482,30.4419,43718202,
000795.SZ,荎醫貌,2016-02-18,30.249,30.8493,29.37,29.5415,32736557,
000795.SZ,荎醫貌,2016-02-19,29.3057,30.9779,29.3057,29.9489,26076494,
000795.SZ,荎醫貌,2016-02-22,30.0132,31.471,29.8631,30.4419,26398829,
000795.SZ,荎醫貌,2016-02-23,30.2704,31.5353,30.0346,31.1708,32888571,
000795.SZ,荎醫貌,2016-02-24,30.4848,30.8493,28.9627,30.0775,28155606,
000795.SZ,荎醫貌,2016-02-25,29.713,29.9489,27.0762,27.0762,21797132,
000795.SZ,荎醫貌,2016-02-26,27.0762,27.312,24.375,25.4898,26478410,
000795.SZ,荎醫貌,2016-02-29,25.0824,25.0824,22.9386,22.9815,18285561,
000795.SZ,荎醫貌,2016-03-01,22.9815,24.6322,22.9386,24.1392,17286645,
000795.SZ,荎醫貌,2016-03-02,23.9248,25.94,23.8176,25.7256,22072572,
000795.SZ,荎醫貌,2016-03-03,25.5112,26.6903,25.1039,25.2539,21178739,
000795.SZ,荎醫貌,2016-03-04,25.0396,25.7899,23.3674,24.0105,17673548,
000795.SZ,荎醫貌,2016-03-07,24.7609,26.4116,24.7609,25.6613,22670642,
000795.SZ,荎醫貌,2016-03-08,25.1039,25.4683,23.3674,25.0396,16466556,
000795.SZ,荎醫貌,2016-03-09,24.1606,24.6537,23.689,24.5465,11772073,
000795.SZ,荎醫貌,2016-03-10,24.4607,24.8466,23.4746,23.5818,10136888,
000795.SZ,荎醫貌,2016-03-11,22.9386,23.4746,22.5099,22.7457,11944366,
000795.SZ,荎醫貌,2016-03-14,23.153,24.0534,23.0458,23.5389,13575159,
000795.SZ,荎醫貌,2016-03-15,23.346,24.2249,23.3245,23.5175,10114483,
000795.SZ,荎醫貌,2016-03-16,23.5818,23.7962,22.6385,22.7671,9437163,
000795.SZ,荎醫貌,2016-03-17,23.2388,23.7962,22.6385,23.5389,13836584,
000795.SZ,荎醫貌,2016-03-18,23.5603,25.061,23.5603,24.6108,20201889,
000795.SZ,荎醫貌,2016-03-21,25.061,25.8756,24.6537,25.6613,21460227,
000795.SZ,荎醫貌,2016-03-22,25.404,26.8404,25.1253,26.3687,26367580,
000795.SZ,荎醫貌,2016-03-23,26.283,26.4973,25.5755,26.3044,17494718,
000795.SZ,荎醫貌,2016-03-24,26.3044,26.3044,26.3044,26.3044,0,
000795.SZ,荎醫貌,2016-03-25,26.3044,26.3044,26.3044,26.3044,0,
000795.SZ,荎醫貌,2016-03-28,26.3044,26.3044,26.3044,26.3044,0,
000795.SZ,荎醫貌,2016-03-29,26.3044,26.3044,26.3044,26.3044,0,
000795.SZ,荎醫貌,2016-03-30,26.3044,26.3044,26.3044,26.3044,0,
000795.SZ,荎醫貌,2016-03-31,27.2691,28.2767,26.5402,26.7975,29525228,
000795.SZ,荎醫貌,2016-04-01,26.3473,26.6688,25.1039,25.8113,20007472,
000795.SZ,荎醫貌,2016-04-05,25.8542,26.8404,25.4683,26.6688,20285040,
000795.SZ,荎醫貌,2016-04-06,26.3902,27.1834,26.1972,27.0119,18732839,
000795.SZ,荎醫貌,2016-04-07,27.1405,29.3272,26.6903,27.7622,31555753,
