����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300716.SZ,STȪΪ,2021-08-27,15.8919,16.2264,15.3596,15.4509,4864750,
300716.SZ,STȪΪ,2021-08-30,15.7246,16.2873,15.3748,15.4509,5693300,
300716.SZ,STȪΪ,2021-08-31,15.6029,15.6485,14.6753,14.7969,6565817,
300716.SZ,STȪΪ,2021-09-01,14.9034,15.025,14.3407,14.5992,3925850,
300716.SZ,STȪΪ,2021-09-02,14.5688,14.949,14.4167,14.8578,3120262,
300716.SZ,STȪΪ,2021-09-03,14.7513,15.3444,14.5688,14.949,4658350,
300716.SZ,STȪΪ,2021-09-06,14.8882,14.9338,14.2951,14.7969,4591451,
300716.SZ,STȪΪ,2021-09-07,14.9338,15.679,14.873,15.6638,8435102,
300716.SZ,STȪΪ,2021-09-08,15.3596,16.3329,15.2836,16.196,8321738,
300716.SZ,STȪΪ,2021-09-09,16.1808,16.2112,15.6485,15.9679,6111200,
300716.SZ,STȪΪ,2021-09-10,16.0287,16.12,15.2379,15.4509,5461634,
300716.SZ,STȪΪ,2021-09-13,15.3748,15.6485,15.2532,15.4509,4230067,
300716.SZ,STȪΪ,2021-09-14,15.4661,15.6638,15.0555,15.1011,4122417,
300716.SZ,STȪΪ,2021-09-15,15.2227,16.2112,15.1315,16.2112,9792850,
300716.SZ,STȪΪ,2021-09-16,16.2264,19.4504,16.1656,19.4504,23215989,
300716.SZ,STȪΪ,2021-09-17,18.8573,19.2223,17.5495,17.8841,32654971,
300716.SZ,STȪΪ,2021-09-22,18.0361,18.2186,17.0172,17.3974,18348293,
300716.SZ,STȪΪ,2021-09-23,17.4582,17.5495,16.4241,16.5914,16952609,
300716.SZ,STȪΪ,2021-09-24,16.4241,16.8499,16.0439,16.1352,12622412,
300716.SZ,STȪΪ,2021-09-27,16.0592,16.2873,14.8425,14.949,12783116,
300716.SZ,STȪΪ,2021-09-28,14.7665,15.0859,14.5232,14.9186,6931044,
300716.SZ,STȪΪ,2021-09-29,14.7969,14.949,14.0366,14.1582,7123462,
300716.SZ,STȪΪ,2021-09-30,14.2342,14.9642,14.2342,14.7817,7705500,
300716.SZ,STȪΪ,2021-10-08,14.873,15.7702,14.873,15.7094,11064749,
300716.SZ,STȪΪ,2021-10-11,15.7854,16.4545,15.5117,16.196,10131955,
300716.SZ,STȪΪ,2021-10-12,16.12,16.8195,15.8462,16.5914,11522699,
300716.SZ,STȪΪ,2021-10-13,16.5914,16.637,15.8462,16.3329,7710550,
300716.SZ,STȪΪ,2021-10-14,16.6066,16.6522,15.9679,16.5762,4896006,
300716.SZ,STȪΪ,2021-10-15,16.6218,16.9868,16.2721,16.7283,6111850,
300716.SZ,STȪΪ,2021-10-18,16.561,16.8652,16.4089,16.8652,4692368,
300716.SZ,STȪΪ,2021-10-19,17.1845,17.4126,16.3785,17.1997,9781071,
300716.SZ,STȪΪ,2021-10-20,17.6255,18.5228,16.7739,17.0628,13405756,
300716.SZ,STȪΪ,2021-10-21,17.1997,17.8688,16.9108,17.3214,8256517,
300716.SZ,STȪΪ,2021-10-22,17.6407,17.6407,16.196,16.5002,9283049,
300716.SZ,STȪΪ,2021-10-25,16.485,16.6979,15.6333,16.3785,7708950,
300716.SZ,STȪΪ,2021-10-26,16.4698,16.637,15.4052,15.6181,5680600,
300716.SZ,STȪΪ,2021-10-27,14.7209,14.7209,13.5347,14.5992,13613750,
300716.SZ,STȪΪ,2021-10-28,17.1237,17.1237,13.5347,13.8084,14800800,
300716.SZ,STȪΪ,2021-10-29,12.9264,13.5043,12.8352,13.0937,11921214,
300716.SZ,STȪΪ,2021-11-01,13.0937,13.5499,12.8504,13.3522,7803648,
300716.SZ,STȪΪ,2021-11-02,13.2914,13.5955,13.1089,13.1697,6482448,
300716.SZ,STȪΪ,2021-11-03,13.1697,13.3674,13.0785,13.2153,3485111,
300716.SZ,STȪΪ,2021-11-04,13.1697,13.7324,13.1697,13.4891,4966318,
300716.SZ,STȪΪ,2021-11-05,13.3826,14.5992,13.3826,14.0822,12653300,
300716.SZ,STȪΪ,2021-11-08,14.0822,14.1126,13.6259,13.9149,4731368,
300716.SZ,STȪΪ,2021-11-09,13.8845,13.9301,13.7172,13.8997,3183600,
300716.SZ,STȪΪ,2021-11-10,13.8541,13.9909,13.6716,13.8997,3789233,
300716.SZ,STȪΪ,2021-11-11,13.9301,14.0822,13.8389,13.9453,3345549,
300716.SZ,STȪΪ,2021-11-12,13.9605,14.219,13.8236,14.2038,3668968,
300716.SZ,STȪΪ,2021-11-15,14.0366,14.4624,13.8845,14.3711,5603800,
300716.SZ,STȪΪ,2021-11-16,14.3103,14.5232,14.143,14.1886,4135800,
300716.SZ,STȪΪ,2021-11-17,14.0974,14.5992,14.0974,14.5232,3858450,
300716.SZ,STȪΪ,2021-11-18,14.4928,14.7209,14.2038,14.2495,3773728,
300716.SZ,STȪΪ,2021-11-19,14.1734,14.4319,13.9909,14.3407,3393318,
300716.SZ,STȪΪ,2021-11-22,14.3103,14.4319,14.1126,14.3103,3367250,
300716.SZ,STȪΪ,2021-11-23,14.2951,14.4928,14.1886,14.4015,3379200,
300716.SZ,STȪΪ,2021-11-24,14.3863,14.5384,14.2038,14.4015,3754150,
300716.SZ,STȪΪ,2021-11-25,14.4319,14.5232,14.2951,14.3559,3141600,
300716.SZ,STȪΪ,2021-11-26,14.3711,14.6296,14.0822,14.4167,3966377,
300716.SZ,STȪΪ,2021-11-29,14.2647,14.3711,13.9909,14.143,3087000,
300716.SZ,STȪΪ,2021-11-30,14.4472,14.9794,14.1734,14.5536,5714377,
300716.SZ,STȪΪ,2021-12-01,14.4928,15.1315,14.4928,15.0859,4997250,
300716.SZ,STȪΪ,2021-12-02,15.4965,15.4965,14.7665,14.7969,6346200,
300716.SZ,STȪΪ,2021-12-03,14.6905,14.9794,14.5688,14.7361,4110150,
300716.SZ,STȪΪ,2021-12-06,14.7513,16.8804,14.7361,16.3481,18128200,
300716.SZ,STȪΪ,2021-12-07,16.12,17.002,15.831,16.4241,16712899,
300716.SZ,STȪΪ,2021-12-08,16.4089,16.4241,15.755,16.0439,8584220,
300716.SZ,STȪΪ,2021-12-09,16.1504,16.1504,15.5877,15.7854,6452800,
300716.SZ,STȪΪ,2021-12-10,15.8158,15.9679,15.5877,15.7398,3734200,
300716.SZ,STȪΪ,2021-12-13,15.5421,15.7702,15.1011,15.6029,5666447,
300716.SZ,STȪΪ,2021-12-14,15.5877,15.9223,15.3596,15.6181,3319600,
300716.SZ,STȪΪ,2021-12-15,15.5269,15.7246,15.4052,15.5269,2547982,
300716.SZ,STȪΪ,2021-12-16,15.5421,15.8006,15.3596,15.6181,4502750,
300716.SZ,STȪΪ,2021-12-17,15.5421,16.3785,15.3596,16.3481,9269029,
300716.SZ,STȪΪ,2021-12-20,16.3025,16.3025,15.4204,15.4204,6336200,
300716.SZ,STȪΪ,2021-12-21,15.2836,15.6029,15.2075,15.5725,2965662,
300716.SZ,STȪΪ,2021-12-22,15.5725,15.6333,15.2075,15.2075,3573412,
300716.SZ,STȪΪ,2021-12-23,15.3444,15.39,14.8882,15.0098,4432367,
300716.SZ,STȪΪ,2021-12-24,14.9946,15.1011,14.067,14.0822,5176862,
300716.SZ,STȪΪ,2021-12-27,14.1278,14.3407,13.8693,14.1734,3011521,
300716.SZ,STȪΪ,2021-12-28,14.4167,14.4167,14.0822,14.2951,1680500,
300716.SZ,STȪΪ,2021-12-29,14.3407,14.4776,14.0822,14.219,2002700,
300716.SZ,STȪΪ,2021-12-30,14.1886,14.4015,14.1278,14.143,2702550,
300716.SZ,STȪΪ,2021-12-31,14.143,14.2799,13.9757,14.0213,2481762,
300716.SZ,STȪΪ,2022-01-04,13.8541,14.6296,13.8389,14.4015,4683799,
300716.SZ,STȪΪ,2022-01-05,14.3711,14.7209,14.2647,14.4167,3732900,
300716.SZ,STȪΪ,2022-01-06,14.4776,14.7361,14.3255,14.5992,2741528,
300716.SZ,STȪΪ,2022-01-07,14.6144,14.6905,14.1734,14.1886,3407500,
300716.SZ,STȪΪ,2022-01-10,14.3559,14.4776,14.1126,14.3863,2133989,
300716.SZ,STȪΪ,2022-01-11,14.4167,14.8425,14.3407,14.5384,2615228,
300716.SZ,STȪΪ,2022-01-12,14.5536,15.0859,14.4624,15.0555,3872750,
300716.SZ,STȪΪ,2022-01-13,15.0707,16.1504,15.0707,15.755,9412730,
300716.SZ,STȪΪ,2022-01-14,15.755,15.8767,15.0555,15.1771,7311950,
300716.SZ,STȪΪ,2022-01-17,15.2075,16.0135,15.1315,15.7246,6464659,
300716.SZ,STȪΪ,2022-01-18,15.8158,15.831,15.1771,15.2532,3385750,
300716.SZ,STȪΪ,2022-01-19,15.1315,15.8767,15.1315,15.6181,4277581,
300716.SZ,STȪΪ,2022-01-20,15.5269,15.5877,14.7513,14.8578,3963500,
300716.SZ,STȪΪ,2022-01-21,14.949,15.1163,14.6449,14.9642,2580700,
300716.SZ,STȪΪ,2022-01-24,14.7209,15.025,14.2799,14.4472,2385000,
300716.SZ,STȪΪ,2022-01-25,14.3711,14.8273,13.5195,13.5195,2595250,
300716.SZ,STȪΪ,2022-01-26,13.6868,14.1126,13.6412,13.8389,2780700,
300716.SZ,STȪΪ,2022-01-27,13.7172,13.9149,13.3978,13.6868,4447550,
300716.SZ,STȪΪ,2022-01-28,13.7172,14.1278,13.5043,13.8693,2134450,
300716.SZ,STȪΪ,2022-02-07,13.8693,13.9605,13.4282,13.6259,3116051,
300716.SZ,STȪΪ,2022-02-08,13.5499,14.0213,13.4282,13.9605,2352550,
300716.SZ,STȪΪ,2022-02-09,13.9453,14.2647,13.8541,14.0822,1773385,
300716.SZ,STȪΪ,2022-02-10,14.0518,14.0974,13.6868,13.8541,2467600,
300716.SZ,STȪΪ,2022-02-11,13.8541,13.8541,13.2153,13.2153,3545407,
300716.SZ,STȪΪ,2022-02-14,13.1697,13.778,13.1697,13.5347,2664257,
300716.SZ,STȪΪ,2022-02-15,13.5955,13.6412,13.2001,13.3218,1418984,
300716.SZ,STȪΪ,2022-02-16,13.5499,14.067,13.3826,13.7172,3060810,
300716.SZ,STȪΪ,2022-02-17,13.7932,14.0061,13.6564,13.8084,2609850,
300716.SZ,STȪΪ,2022-02-18,13.7324,14.0518,13.5803,13.9909,2298850,
300716.SZ,STȪΪ,2022-02-21,13.9605,14.6296,13.8845,14.5688,3407450,
300716.SZ,STȪΪ,2022-02-22,14.5536,14.7665,14.3103,14.6449,2873167,
300716.SZ,STȪΪ,2022-02-23,14.6296,14.7665,14.4472,14.6449,2879250,
300716.SZ,STȪΪ,2022-02-24,14.6449,14.9794,14.0518,14.4015,3943540,
300716.SZ,STȪΪ,2022-02-25,14.4167,14.7209,14.219,14.3863,1908540,
300716.SZ,STȪΪ,2022-02-28,14.3863,14.5384,13.8845,13.9757,2223489,
300716.SZ,STȪΪ,2022-03-01,14.0366,14.4015,13.8845,14.0974,1462450,
300716.SZ,STȪΪ,2022-03-02,14.0366,14.4776,14.0366,14.3255,1944177,
300716.SZ,STȪΪ,2022-03-03,14.4472,14.9642,14.1582,14.5232,3275800,
300716.SZ,STȪΪ,2022-03-04,14.3711,14.4928,14.0366,14.2038,2168938,
300716.SZ,STȪΪ,2022-03-07,14.1126,14.3863,13.9149,14.0366,4466805,
300716.SZ,STȪΪ,2022-03-08,14.067,14.8425,13.8389,14.0061,4488603,
300716.SZ,STȪΪ,2022-03-09,13.9301,14.3407,13.5499,14.143,4906900,
300716.SZ,STȪΪ,2022-03-10,14.6144,14.9034,14.3559,14.584,4890900,
300716.SZ,STȪΪ,2022-03-11,14.4624,15.3292,14.1582,15.1619,6271814,
300716.SZ,STȪΪ,2022-03-14,15.0707,15.1619,14.6905,14.7361,3353318,
300716.SZ,STȪΪ,2022-03-15,14.6144,15.5877,14.4928,15.2684,8055376,
300716.SZ,STȪΪ,2022-03-16,15.3748,15.6485,15.0555,15.6485,6197049,
300716.SZ,STȪΪ,2022-03-17,15.5117,15.7398,15.1771,15.3444,5843476,
300716.SZ,STȪΪ,2022-03-18,15.2988,15.6333,15.1619,15.3596,3573634,
300716.SZ,STȪΪ,2022-03-21,15.3596,16.6675,15.2075,16.2416,6775606,
300716.SZ,STȪΪ,2022-03-22,16.0592,16.6675,15.7854,16.0439,3688091,
300716.SZ,STȪΪ,2022-03-23,15.8919,16.7435,15.7854,16.0439,4887990,
300716.SZ,STȪΪ,2022-03-24,15.8615,16.12,15.5421,15.7398,2938850,
300716.SZ,STȪΪ,2022-03-25,15.8919,16.0896,15.5117,15.6638,2274200,
300716.SZ,STȪΪ,2022-03-28,15.5877,16.0439,15.314,15.6942,2278011,
300716.SZ,STȪΪ,2022-03-29,15.5269,15.755,15.5269,15.679,1065750,
300716.SZ,STȪΪ,2022-03-30,15.679,16.0287,15.5725,15.7398,1803000,
300716.SZ,STȪΪ,2022-03-31,15.755,16.1048,15.5877,16.0287,1901400,
300716.SZ,STȪΪ,2022-04-01,15.9831,15.9831,15.2532,15.6638,2372600,
300716.SZ,STȪΪ,2022-04-06,15.5877,16.0744,15.314,15.8919,2618300,
300716.SZ,STȪΪ,2022-04-07,15.755,15.9679,15.4356,15.5725,2187550,
300716.SZ,STȪΪ,2022-04-08,15.7246,15.7702,15.4204,15.6638,1220250,
300716.SZ,STȪΪ,2022-04-11,15.5117,15.6638,14.9794,15.1923,1654784,
300716.SZ,STȪΪ,2022-04-12,15.1771,15.6181,14.9338,15.4052,1813250,
300716.SZ,STȪΪ,2022-04-13,15.3748,15.5877,14.5992,14.9034,2330000,
300716.SZ,STȪΪ,2022-04-14,14.7513,15.2379,14.4624,14.7361,1687350,
300716.SZ,STȪΪ,2022-04-15,14.4776,14.5536,13.6868,13.9149,3510597,
300716.SZ,STȪΪ,2022-04-18,13.8997,15.0555,13.6259,14.9034,3404990,
300716.SZ,STȪΪ,2022-04-19,14.8882,15.4509,14.6753,15.1619,2085600,
300716.SZ,STȪΪ,2022-04-20,15.1619,15.3292,14.2951,14.7209,2736250,
300716.SZ,STȪΪ,2022-04-21,14.6449,14.6601,13.7628,13.8845,2201150,
300716.SZ,STȪΪ,2022-04-22,13.8997,14.3103,13.8084,13.9909,1845300,
300716.SZ,STȪΪ,2022-04-25,13.8389,14.4167,13.3826,13.3978,3067994,
300716.SZ,STȪΪ,2022-04-26,13.4282,13.6716,12.4702,12.5918,2630100,
300716.SZ,STȪΪ,2022-04-27,12.4702,12.9872,11.725,12.9264,3240750,
300716.SZ,STȪΪ,2022-04-28,12.3181,12.8047,12.1356,12.5158,2021900,
300716.SZ,STȪΪ,2022-04-29,12.6983,13.5803,12.2421,13.0785,2506750,
300716.SZ,STȪΪ,2022-05-05,13.0329,13.6412,12.8352,13.4587,1677100,
300716.SZ,STȪΪ,2022-05-06,13.0633,13.5043,13.0633,13.2306,1138402,
300716.SZ,STȪΪ,2022-05-09,12.972,14.0822,12.972,13.8389,2591200,
300716.SZ,STȪΪ,2022-05-10,13.5347,14.0974,13.3978,13.9453,1678026,
300716.SZ,STȪΪ,2022-05-11,13.9301,14.067,13.7628,13.7932,1630000,
300716.SZ,STȪΪ,2022-05-12,13.8389,14.3863,13.8389,14.3255,3577544,
300716.SZ,STȪΪ,2022-05-13,14.4015,14.508,14.1126,14.3711,2390550,
300716.SZ,STȪΪ,2022-05-16,14.2495,14.8121,14.143,14.4472,1928350,
300716.SZ,STȪΪ,2022-05-17,14.4472,14.5992,14.0061,14.2495,2154100,
300716.SZ,STȪΪ,2022-05-18,14.2038,14.5536,14.2038,14.3407,1764300,
300716.SZ,STȪΪ,2022-05-19,14.2647,14.5992,14.067,14.4319,2041000,
300716.SZ,STȪΪ,2022-05-20,14.4624,14.5232,14.2038,14.4472,1255650,
300716.SZ,STȪΪ,2022-05-23,14.4472,14.5688,14.2038,14.4015,1229000,
300716.SZ,STȪΪ,2022-05-24,14.2951,14.584,13.8236,14.143,2226250,
300716.SZ,STȪΪ,2022-05-25,14.0366,14.3559,13.8389,14.2495,1757050,
300716.SZ,STȪΪ,2022-05-26,14.2495,14.2647,13.8389,14.1886,1227100,
300716.SZ,STȪΪ,2022-05-27,14.3407,14.3407,13.8084,14.143,2310200,
300716.SZ,STȪΪ,2022-05-30,14.0518,14.143,13.7324,14.0974,3288000,
300716.SZ,STȪΪ,2022-05-31,14.3407,14.3407,13.8541,14.0974,2451700,
300716.SZ,STȪΪ,2022-06-01,14.1278,14.6753,13.9757,14.3711,4054200,
300716.SZ,STȪΪ,2022-06-02,14.3559,14.3863,13.8997,14.2342,2626100,
300716.SZ,STȪΪ,2022-06-06,14.2342,14.6449,14.0974,14.4167,5015450,
300716.SZ,STȪΪ,2022-06-07,14.4167,14.4319,13.8389,14.1734,2917350,
300716.SZ,STȪΪ,2022-06-08,13.9605,14.1734,13.702,14.0366,2378700,
300716.SZ,STȪΪ,2022-06-09,13.9605,14.143,13.7172,13.9453,2020600,
300716.SZ,STȪΪ,2022-06-10,13.702,14.1278,13.702,14.0366,1697385,
300716.SZ,STȪΪ,2022-06-13,14.0974,14.0974,13.778,13.8541,2580398,
300716.SZ,STȪΪ,2022-06-14,13.7172,13.9909,13.6564,13.8845,3035850,
300716.SZ,STȪΪ,2022-06-15,14.0213,14.1734,13.702,13.702,3327700,
300716.SZ,STȪΪ,2022-06-16,13.702,13.8236,13.413,13.6412,4639350,
300716.SZ,STȪΪ,2022-06-17,13.5347,13.8389,13.4587,13.4587,3103261,
300716.SZ,STȪΪ,2022-06-20,13.5347,13.6259,13.2914,13.5499,3200300,
300716.SZ,STȪΪ,2022-06-21,13.5499,13.7628,13.3826,13.6564,3068600,
300716.SZ,STȪΪ,2022-06-22,13.8389,13.8389,13.1089,13.5195,3905700,
300716.SZ,STȪΪ,2022-06-23,13.3522,13.3978,13.0937,13.3674,2512411,
300716.SZ,STȪΪ,2022-06-24,13.3674,13.5955,13.2914,13.5499,2653467,
300716.SZ,STȪΪ,2022-06-27,13.6259,13.8084,13.5499,13.6716,2784267,
300716.SZ,STȪΪ,2022-06-28,13.6716,14.3711,13.5195,14.2342,5755917,
300716.SZ,STȪΪ,2022-06-29,14.3103,14.7361,13.8084,13.8541,3352050,
300716.SZ,STȪΪ,2022-06-30,13.7628,14.0366,13.7628,13.8541,2628700,
300716.SZ,STȪΪ,2022-07-01,13.8084,13.9909,13.702,13.8693,2240000,
300716.SZ,STȪΪ,2022-07-04,13.8845,13.8845,13.6107,13.8084,2513800,
300716.SZ,STȪΪ,2022-07-05,13.9605,13.9605,13.6259,13.8236,2296700,
300716.SZ,STȪΪ,2022-07-06,13.9149,14.219,13.7324,13.8084,3831960,
300716.SZ,STȪΪ,2022-07-07,13.9909,13.9909,13.6259,13.8084,2265400,
300716.SZ,STȪΪ,2022-07-08,13.778,14.2342,13.7628,14.2038,4835499,
300716.SZ,STȪΪ,2022-07-11,14.1126,14.1886,13.7932,13.8997,3341594,
300716.SZ,STȪΪ,2022-07-12,13.8389,13.9453,13.5043,13.5043,3023600,
300716.SZ,STȪΪ,2022-07-13,13.6412,13.8541,13.3826,13.8084,2132000,
300716.SZ,STȪΪ,2022-07-14,13.8084,14.0518,13.7172,13.9605,2115150,
300716.SZ,STȪΪ,2022-07-15,13.9301,14.0213,13.5499,13.7932,2076000,
300716.SZ,STȪΪ,2022-07-18,13.7172,14.0213,13.5347,13.9605,3826102,
300716.SZ,STȪΪ,2022-07-19,14.0366,14.1582,13.9149,14.143,4511546,
300716.SZ,STȪΪ,2022-07-20,14.143,14.2799,14.0366,14.2038,3213361,
300716.SZ,STȪΪ,2022-07-21,14.1886,14.2342,14.0366,14.143,3884116,
300716.SZ,STȪΪ,2022-07-22,14.1886,14.3711,14.0061,14.1734,3383069,
300716.SZ,STȪΪ,2022-07-25,14.2799,14.4319,14.1126,14.2647,4087700,
300716.SZ,STȪΪ,2022-07-26,14.2647,14.4472,14.0061,14.4015,3062600,
300716.SZ,STȪΪ,2022-07-27,14.2342,14.6601,13.6259,13.8389,14281502,
300716.SZ,STȪΪ,2022-07-28,13.9301,14.5384,13.8084,14.5384,12367402,
300716.SZ,STȪΪ,2022-07-29,14.4319,14.6753,14.2799,14.3103,6337450,
300716.SZ,STȪΪ,2022-08-01,14.4928,15.0402,14.4472,14.6753,8736855,
300716.SZ,STȪΪ,2022-08-02,14.4624,14.8121,14.0213,14.0518,7754400,
300716.SZ,STȪΪ,2022-08-03,14.1126,14.7969,14.1126,14.2495,7776745,
300716.SZ,STȪΪ,2022-08-04,14.2951,15.0555,14.2951,15.025,7420760,
300716.SZ,STȪΪ,2022-08-05,14.9338,15.0555,14.5536,14.7057,7111396,
300716.SZ,STȪΪ,2022-08-08,14.7209,14.8578,14.508,14.7361,4664400,
300716.SZ,STȪΪ,2022-08-09,14.6905,15.0859,14.6296,15.0402,4810430,
300716.SZ,STȪΪ,2022-08-10,15.0098,15.3596,14.7817,15.1923,4983000,
300716.SZ,STȪΪ,2022-08-11,15.2379,15.4661,15.0859,15.4052,4848016,
300716.SZ,STȪΪ,2022-08-12,15.2379,15.5573,15.0555,15.1619,4570100,
300716.SZ,STȪΪ,2022-08-15,15.1011,15.2075,14.9034,15.0402,3362200,
300716.SZ,STȪΪ,2022-08-16,15.1315,15.3292,14.9794,15.2836,3895267,
300716.SZ,STȪΪ,2022-08-17,15.1771,15.2988,15.0402,15.1011,3076300,
300716.SZ,STȪΪ,2022-08-18,14.9946,15.2379,14.8578,15.1315,3145700,
300716.SZ,STȪΪ,2022-08-19,15.1923,15.314,14.7969,14.8273,4144266,
300716.SZ,STȪΪ,2022-08-22,14.9186,14.9946,14.7665,14.9186,2640289,
300716.SZ,STȪΪ,2022-08-23,14.873,15.1011,14.8425,15.0707,2182860,
300716.SZ,STȪΪ,2022-08-24,15.1467,15.1467,14.5688,14.7665,3342400,
300716.SZ,STȪΪ,2022-08-25,14.7513,14.7665,14.2495,14.4472,3263450,
300716.SZ,STȪΪ,2022-08-26,14.5384,14.6601,14.143,14.2342,2897800,
300716.SZ,STȪΪ,2022-08-29,14.143,14.3559,13.8541,14.2799,3482850,
300716.SZ,STȪΪ,2022-08-30,14.3103,14.7209,14.1126,14.2799,3336550,
300716.SZ,STȪΪ,2022-08-31,14.2799,14.2799,13.6107,13.7324,4512510,
300716.SZ,STȪΪ,2022-09-01,13.7324,13.9149,13.6107,13.7476,2341800,
300716.SZ,STȪΪ,2022-09-02,13.7628,13.8845,13.4891,13.8541,3126850,
300716.SZ,STȪΪ,2022-09-05,13.8541,14.0974,13.778,14.0974,2558560,
300716.SZ,STȪΪ,2022-09-06,14.067,14.3407,14.0061,14.2342,2315400,
300716.SZ,STȪΪ,2022-09-07,14.2951,14.2951,14.0822,14.143,1645200,
300716.SZ,STȪΪ,2022-09-08,14.2038,14.3711,14.0061,14.143,2345200,
300716.SZ,STȪΪ,2022-09-09,14.0366,14.2342,13.8845,14.0822,1852090,
300716.SZ,STȪΪ,2022-09-13,14.0974,14.4472,13.9909,14.1734,3156750,
300716.SZ,STȪΪ,2022-09-14,14.067,14.2342,13.9149,14.1582,1997390,
300716.SZ,STȪΪ,2022-09-15,14.219,14.219,13.6716,13.8845,2823867,
300716.SZ,STȪΪ,2022-09-16,13.8084,13.8997,13.3978,13.5347,2099400,
300716.SZ,STȪΪ,2022-09-19,13.4282,13.4435,12.8199,13.0176,2776879,
300716.SZ,STȪΪ,2022-09-20,13.0176,13.5195,13.0176,13.4587,2658310,
300716.SZ,STȪΪ,2022-09-21,13.4282,13.5347,13.2458,13.4587,1687100,
300716.SZ,STȪΪ,2022-09-22,13.337,13.5955,13.3218,13.413,1072700,
300716.SZ,STȪΪ,2022-09-23,13.3978,13.4435,13.0024,13.0024,1556200,
300716.SZ,STȪΪ,2022-09-26,12.9568,13.3674,12.8047,13.337,5706908,
300716.SZ,STȪΪ,2022-09-27,13.337,14.3103,13.337,14.2951,7452688,
300716.SZ,STȪΪ,2022-09-28,14.3711,15.314,14.1886,14.6449,15902700,
300716.SZ,STȪΪ,2022-09-29,14.873,15.0707,14.5688,14.8882,6385550,
300716.SZ,STȪΪ,2022-09-30,15.025,15.679,14.7209,15.4661,9867950,
300716.SZ,STȪΪ,2022-10-10,15.4509,16.2416,15.2379,15.6638,8180500,
300716.SZ,STȪΪ,2022-10-11,15.6638,15.9071,15.2379,15.5573,5562677,
300716.SZ,STȪΪ,2022-10-12,15.5573,15.8919,15.3292,15.8767,4988300,
300716.SZ,STȪΪ,2022-10-13,15.7854,16.9108,15.6485,16.5306,7505566,
300716.SZ,STȪΪ,2022-10-14,16.4545,16.8652,16.3025,16.7739,4956100,
300716.SZ,STȪΪ,2022-10-17,16.7435,17.6255,16.5306,17.0781,6693667,
300716.SZ,STȪΪ,2022-10-18,17.0781,17.2453,16.7739,17.002,4523250,
300716.SZ,STȪΪ,2022-10-19,17.1693,17.4278,16.9108,17.1389,3667100,
300716.SZ,STȪΪ,2022-10-20,17.0933,17.9753,17.002,17.0628,6770217,
300716.SZ,STȪΪ,2022-10-21,17.1845,17.7472,17.0172,17.5951,4753100,
300716.SZ,STȪΪ,2022-10-24,17.4887,18.0209,17.4887,17.7472,4184340,
300716.SZ,STȪΪ,2022-10-25,17.3822,18.538,17.3822,17.9905,8521200,
300716.SZ,STȪΪ,2022-10-26,17.9449,18.3859,17.808,18.3859,6135730,
300716.SZ,STȪΪ,2022-10-27,18.3251,18.3251,17.443,17.5191,6650639,
300716.SZ,STȪΪ,2022-10-28,17.732,17.7472,16.4698,16.5762,6725910,
300716.SZ,STȪΪ,2022-10-31,16.7131,18.8117,16.7131,18.5836,10061750,
300716.SZ,STȪΪ,2022-11-01,18.6292,18.7053,17.2605,18.2034,9721950,
300716.SZ,STȪΪ,2022-11-02,18.3251,18.6444,17.6711,18.6444,7892300,
300716.SZ,STȪΪ,2022-11-03,18.6444,18.6444,18.6444,18.6444,0,
300716.SZ,STȪΪ,2022-11-04,18.6444,18.6444,18.6444,18.6444,0,
300716.SZ,STȪΪ,2022-11-07,18.6444,18.6444,18.6444,18.6444,0,
300716.SZ,STȪΪ,2022-11-08,18.6444,18.6444,18.6444,18.6444,0,
300716.SZ,STȪΪ,2022-11-09,18.6444,18.6444,18.6444,18.6444,0,
300716.SZ,STȪΪ,2022-11-10,17.4887,21.2753,16.7435,19.7394,21007791,
300716.SZ,STȪΪ,2022-11-11,19.6481,20.3325,18.7661,19.4961,15565906,
300716.SZ,STȪΪ,2022-11-14,19.6785,19.6938,18.4924,19.5569,9236829,
300716.SZ,STȪΪ,2022-11-15,19.6785,20.6822,19.2984,19.9675,8630536,
300716.SZ,STȪΪ,2022-11-16,20.226,21.0776,19.4961,20.5606,8896780,
300716.SZ,STȪΪ,2022-11-17,20.0739,20.7735,19.4656,20.4389,7063157,
300716.SZ,STȪΪ,2022-11-18,20.4541,21.4122,20.0739,20.4389,8658998,
300716.SZ,STȪΪ,2022-11-21,21.2905,24.5297,20.8647,24.5297,28597319,
300716.SZ,STȪΪ,2022-11-22,24.3168,26.0049,23.1307,23.8302,26190628,
300716.SZ,STȪΪ,2022-11-23,23.8606,24.5145,22.6288,23.5869,15242735,
300716.SZ,STȪΪ,2022-11-24,23.4956,24.8339,23.1915,24.1039,12722866,
300716.SZ,STȪΪ,2022-11-25,23.8758,24.6666,23.2219,24.4233,13263776,
300716.SZ,STȪΪ,2022-11-28,24.332,24.4385,22.8417,23.2979,11206820,
300716.SZ,STȪΪ,2022-11-29,23.3284,26.0049,22.3551,25.868,18513048,
300716.SZ,STȪΪ,2022-11-30,25.4726,25.944,25.1076,25.5487,13594879,
300716.SZ,STȪΪ,2022-12-01,25.8528,27.5256,24.9556,26.7653,16842755,
