¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688549.SH,÷–æﬁ–æ-U,2024-01-17,7.73,7.75,7.49,7.49,6411212,
688549.SH,÷–æﬁ–æ-U,2024-01-18,7.47,7.55,7.26,7.52,9624803,
688549.SH,÷–æﬁ–æ-U,2024-01-19,7.5,7.6,7.33,7.34,6983652,
688549.SH,÷–æﬁ–æ-U,2024-01-22,7.32,7.32,6.86,6.88,9317153,
688549.SH,÷–æﬁ–æ-U,2024-01-23,6.88,7.02,6.79,6.97,7236273,
688549.SH,÷–æﬁ–æ-U,2024-01-24,7,7.04,6.73,7.02,9886760,
688549.SH,÷–æﬁ–æ-U,2024-01-25,7.02,7.41,6.95,7.37,12186681,
688549.SH,÷–æﬁ–æ-U,2024-01-26,7.35,7.42,7.21,7.25,8106452,
688549.SH,÷–æﬁ–æ-U,2024-01-29,7.48,7.95,7.3,7.43,28246006,
688549.SH,÷–æﬁ–æ-U,2024-01-30,7.35,7.42,6.93,6.97,13532834,
688549.SH,÷–æﬁ–æ-U,2024-01-31,6.93,7.18,6.67,6.7,12811449,
688549.SH,÷–æﬁ–æ-U,2024-02-01,6.7,7.01,6.55,6.8,12133072,
688549.SH,÷–æﬁ–æ-U,2024-02-02,6.76,6.87,6.08,6.36,15559127,
688549.SH,÷–æﬁ–æ-U,2024-02-05,6.3,6.3,5.55,5.78,14001760,
688549.SH,÷–æﬁ–æ-U,2024-02-06,5.64,6.4,5.56,6.31,15746822,
688549.SH,÷–æﬁ–æ-U,2024-02-07,6.32,6.61,6.17,6.21,19256775,
688549.SH,÷–æﬁ–æ-U,2024-02-08,6.28,6.58,6.02,6.57,18858641,
688549.SH,÷–æﬁ–æ-U,2024-02-19,6.66,6.79,6.53,6.69,14693512,
688549.SH,÷–æﬁ–æ-U,2024-02-20,6.61,6.66,6.5,6.59,11628215,
688549.SH,÷–æﬁ–æ-U,2024-02-21,6.55,6.82,6.52,6.7,14627030,
688549.SH,÷–æﬁ–æ-U,2024-02-22,6.65,7.06,6.65,6.93,17145374,
688549.SH,÷–æﬁ–æ-U,2024-02-23,6.99,7.3,6.98,7.12,17879970,
688549.SH,÷–æﬁ–æ-U,2024-02-26,7.1,7.28,7.08,7.14,15089182,
688549.SH,÷–æﬁ–æ-U,2024-02-27,7.1,7.34,7.08,7.33,14897101,
688549.SH,÷–æﬁ–æ-U,2024-02-28,7.35,7.45,6.83,6.83,20787087,
688549.SH,÷–æﬁ–æ-U,2024-02-29,6.86,7.26,6.84,7.23,17442798,
688549.SH,÷–æﬁ–æ-U,2024-03-01,7.28,7.33,7.14,7.22,13585867,
688549.SH,÷–æﬁ–æ-U,2024-03-04,7.26,7.29,7.08,7.17,9956604,
688549.SH,÷–æﬁ–æ-U,2024-03-05,7.11,7.17,6.98,7,11385822,
688549.SH,÷–æﬁ–æ-U,2024-03-06,7,7.07,6.86,6.98,9028055,
688549.SH,÷–æﬁ–æ-U,2024-03-07,7.01,7.1,6.83,6.84,9198398,
688549.SH,÷–æﬁ–æ-U,2024-03-08,6.78,6.94,6.66,6.89,21283231,
688549.SH,÷–æﬁ–æ-U,2024-03-11,6.94,7.04,6.78,7.04,12634030,
688549.SH,÷–æﬁ–æ-U,2024-03-12,7.07,7.14,7,7.08,10811003,
688549.SH,÷–æﬁ–æ-U,2024-03-13,7.1,7.19,7.04,7.13,12546955,
688549.SH,÷–æﬁ–æ-U,2024-03-14,7.15,7.17,6.93,7.02,10254030,
688549.SH,÷–æﬁ–æ-U,2024-03-15,6.98,7.12,6.92,7.1,8143612,
688549.SH,÷–æﬁ–æ-U,2024-03-18,7.15,7.17,7.09,7.17,10427644,
688549.SH,÷–æﬁ–æ-U,2024-03-19,7.17,7.22,7.12,7.13,8135085,
688549.SH,÷–æﬁ–æ-U,2024-03-20,7.15,7.31,7.1,7.22,11985389,
688549.SH,÷–æﬁ–æ-U,2024-03-21,7.22,7.3,7.14,7.2,10399893,
688549.SH,÷–æﬁ–æ-U,2024-03-22,7.2,7.28,7.06,7.08,11523585,
688549.SH,÷–æﬁ–æ-U,2024-03-25,7.06,7.06,6.76,6.77,10712948,
688549.SH,÷–æﬁ–æ-U,2024-03-26,6.75,6.86,6.67,6.78,8767342,
688549.SH,÷–æﬁ–æ-U,2024-03-27,6.76,6.83,6.4,6.4,10077536,
688549.SH,÷–æﬁ–æ-U,2024-03-28,6.47,6.83,6.41,6.66,13160113,
688549.SH,÷–æﬁ–æ-U,2024-03-29,6.7,6.75,6.57,6.69,7242381,
688549.SH,÷–æﬁ–æ-U,2024-04-01,6.78,6.9,6.72,6.9,9559678,
688549.SH,÷–æﬁ–æ-U,2024-04-02,6.9,6.94,6.8,6.85,7471577,
688549.SH,÷–æﬁ–æ-U,2024-04-03,6.87,6.92,6.73,6.75,7717912,
688549.SH,÷–æﬁ–æ-U,2024-04-08,6.7,6.74,6.49,6.49,7980750,
688549.SH,÷–æﬁ–æ-U,2024-04-09,6.5,6.68,6.49,6.66,5587103,
688549.SH,÷–æﬁ–æ-U,2024-04-10,6.67,6.68,6.34,6.4,7963976,
688549.SH,÷–æﬁ–æ-U,2024-04-11,6.43,6.5,6.34,6.35,6214438,
688549.SH,÷–æﬁ–æ-U,2024-04-12,6.35,6.4,6.25,6.25,6502653,
688549.SH,÷–æﬁ–æ-U,2024-04-15,6.26,6.34,6.01,6.08,10160919,
688549.SH,÷–æﬁ–æ-U,2024-04-16,6.14,6.15,5.59,5.61,13613879,
688549.SH,÷–æﬁ–æ-U,2024-04-17,5.67,6.01,5.67,6,12548387,
688549.SH,÷–æﬁ–æ-U,2024-04-18,6.02,6.05,5.86,5.91,7351990,
688549.SH,÷–æﬁ–æ-U,2024-04-19,5.93,5.96,5.78,5.83,6500951,
688549.SH,÷–æﬁ–æ-U,2024-04-22,5.86,5.93,5.7,5.81,5391746,
688549.SH,÷–æﬁ–æ-U,2024-04-23,5.77,5.86,5.75,5.82,5407718,
688549.SH,÷–æﬁ–æ-U,2024-04-24,5.82,5.93,5.79,5.93,5375504,
688549.SH,÷–æﬁ–æ-U,2024-04-25,6.06,6.35,6.05,6.18,14902155,
688549.SH,÷–æﬁ–æ-U,2024-04-26,6.2,6.4,6.16,6.38,11529391,
688549.SH,÷–æﬁ–æ-U,2024-04-29,6.41,6.72,6.38,6.63,12084225,
688549.SH,÷–æﬁ–æ-U,2024-04-30,6.63,6.66,6.5,6.55,8180986,
688549.SH,÷–æﬁ–æ-U,2024-05-06,6.65,6.79,6.65,6.74,9189066,
688549.SH,÷–æﬁ–æ-U,2024-05-07,6.78,6.83,6.71,6.77,6411382,
688549.SH,÷–æﬁ–æ-U,2024-05-08,6.76,6.78,6.62,6.64,6554326,
688549.SH,÷–æﬁ–æ-U,2024-05-09,6.63,6.73,6.6,6.68,5947624,
688549.SH,÷–æﬁ–æ-U,2024-05-10,6.69,6.71,6.45,6.47,7922959,
688549.SH,÷–æﬁ–æ-U,2024-05-13,6.47,6.47,6.16,6.23,9594242,
688549.SH,÷–æﬁ–æ-U,2024-05-14,6.24,6.32,6.19,6.21,4603771,
688549.SH,÷–æﬁ–æ-U,2024-05-15,6.21,6.26,6.12,6.15,5320096,
688549.SH,÷–æﬁ–æ-U,2024-05-16,6.21,6.38,6.18,6.3,8547780,
688549.SH,÷–æﬁ–æ-U,2024-05-17,6.28,6.41,6.21,6.41,7174300,
688549.SH,÷–æﬁ–æ-U,2024-05-20,6.42,6.49,6.35,6.4,5770330,
688549.SH,÷–æﬁ–æ-U,2024-05-21,6.42,6.43,6.31,6.33,4410279,
688549.SH,÷–æﬁ–æ-U,2024-05-22,6.34,6.41,6.29,6.39,5460848,
688549.SH,÷–æﬁ–æ-U,2024-05-23,6.4,6.52,6.33,6.4,8555788,
688549.SH,÷–æﬁ–æ-U,2024-05-24,6.36,6.41,6.2,6.2,6069732,
688549.SH,÷–æﬁ–æ-U,2024-05-27,6.22,6.54,6.09,6.51,11283769,
688549.SH,÷–æﬁ–æ-U,2024-05-28,6.7,7.08,6.7,6.76,36819196,
688549.SH,÷–æﬁ–æ-U,2024-05-29,6.7,7.05,6.7,6.91,31031042,
688549.SH,÷–æﬁ–æ-U,2024-05-30,6.83,7.1,6.81,6.96,23451780,
688549.SH,÷–æﬁ–æ-U,2024-05-31,6.92,6.99,6.8,6.85,19476356,
688549.SH,÷–æﬁ–æ-U,2024-06-03,6.94,7.11,6.83,6.91,20403916,
688549.SH,÷–æﬁ–æ-U,2024-06-04,6.9,6.9,6.59,6.69,16328801,
688549.SH,÷–æﬁ–æ-U,2024-06-05,6.7,6.83,6.57,6.6,10350606,
688549.SH,÷–æﬁ–æ-U,2024-06-06,6.62,6.75,6.4,6.43,16636802,
688549.SH,÷–æﬁ–æ-U,2024-06-07,6.51,6.85,6.42,6.67,16436351,
688549.SH,÷–æﬁ–æ-U,2024-06-11,6.73,7.38,6.65,7.28,38428173,
688549.SH,÷–æﬁ–æ-U,2024-06-12,7.28,7.58,7.22,7.29,34095188,
688549.SH,÷–æﬁ–æ-U,2024-06-13,7.34,7.8,7.34,7.55,49836507,
688549.SH,÷–æﬁ–æ-U,2024-06-14,7.53,7.59,7.24,7.25,32317567,
688549.SH,÷–æﬁ–æ-U,2024-06-17,7.23,7.38,7.2,7.26,18994776,
688549.SH,÷–æﬁ–æ-U,2024-06-18,7.3,7.41,7.17,7.25,17472715,
688549.SH,÷–æﬁ–æ-U,2024-06-19,7.35,7.42,7.1,7.27,21554499,
688549.SH,÷–æﬁ–æ-U,2024-06-20,7.2299,7.7006,7.2199,7.4102,37739528,
688549.SH,÷–æﬁ–æ-U,2024-06-21,7.27,7.3301,7.0797,7.1899,20665251,
688549.SH,÷–æﬁ–æ-U,2024-06-24,7.1198,7.24,6.7893,6.8194,20724869,
688549.SH,÷–æﬁ–æ-U,2024-06-25,6.8795,6.9295,6.559,6.6692,15474883,
688549.SH,÷–æﬁ–æ-U,2024-06-26,6.6592,6.9696,6.6291,6.9496,11839644,
688549.SH,÷–æﬁ–æ-U,2024-06-27,6.8694,6.8995,6.6792,6.6992,10876321,
688549.SH,÷–æﬁ–æ-U,2024-06-28,6.6892,6.8895,6.5991,6.7593,9746648,
688549.SH,÷–æﬁ–æ-U,2024-07-01,6.7192,6.7993,6.6191,6.7893,9249884,
688549.SH,÷–æﬁ–æ-U,2024-07-02,6.7793,6.7793,6.6091,6.6291,8759374,
688549.SH,÷–æﬁ–æ-U,2024-07-03,6.6491,6.7293,6.4188,6.6291,12235844,
688549.SH,÷–æﬁ–æ-U,2024-07-04,6.579,6.6692,6.3087,6.3287,10767296,
688549.SH,÷–æﬁ–æ-U,2024-07-05,6.3187,6.4288,6.1485,6.3587,6360458,
688549.SH,÷–æﬁ–æ-U,2024-07-08,6.3988,6.4188,6.1985,6.2085,6962226,
688549.SH,÷–æﬁ–æ-U,2024-07-09,6.2186,6.4889,6.1685,6.4789,10473386,
688549.SH,÷–æﬁ–æ-U,2024-07-10,6.4389,6.4889,6.3487,6.3487,7193707,
688549.SH,÷–æﬁ–æ-U,2024-07-11,6.549,6.6291,6.4389,6.5891,10988716,
688549.SH,÷–æﬁ–æ-U,2024-07-12,6.529,6.579,6.4789,6.549,6749363,
688549.SH,÷–æﬁ–æ-U,2024-07-15,6.6091,6.7693,6.529,6.539,8216781,
688549.SH,÷–æﬁ–æ-U,2024-07-16,6.539,6.6491,6.3587,6.569,7915706,
688549.SH,÷–æﬁ–æ-U,2024-07-17,6.5991,6.6491,6.3888,6.4088,8028797,
688549.SH,÷–æﬁ–æ-U,2024-07-18,6.3888,6.6892,6.2886,6.6291,13321401,
688549.SH,÷–æﬁ–æ-U,2024-07-19,6.569,6.8995,6.519,6.7893,16677481,
688549.SH,÷–æﬁ–æ-U,2024-07-22,6.7593,6.8494,6.7192,6.7993,9020175,
688549.SH,÷–æﬁ–æ-U,2024-07-23,6.7893,6.7893,6.4889,6.4889,9713660,
688549.SH,÷–æﬁ–æ-U,2024-07-24,6.4989,6.5991,6.4288,6.4489,7407897,
688549.SH,÷–æﬁ–æ-U,2024-07-25,6.4288,6.5991,6.3487,6.4589,7023953,
688549.SH,÷–æﬁ–æ-U,2024-07-26,6.4689,6.559,6.4589,6.4889,5271322,
688549.SH,÷–æﬁ–æ-U,2024-07-29,6.509,6.529,6.3688,6.3688,6115216,
688549.SH,÷–æﬁ–æ-U,2024-07-30,6.3287,6.4789,6.3087,6.3888,5112550,
688549.SH,÷–æﬁ–æ-U,2024-07-31,6.3487,6.6391,6.3487,6.6191,9540771,
688549.SH,÷–æﬁ–æ-U,2024-08-01,6.6692,6.6992,6.579,6.6291,7833154,
688549.SH,÷–æﬁ–æ-U,2024-08-02,6.529,6.6491,6.4288,6.4389,7168251,
688549.SH,÷–æﬁ–æ-U,2024-08-05,6.3988,6.4889,6.1284,6.1485,10112642,
688549.SH,÷–æﬁ–æ-U,2024-08-06,6.2386,6.2786,6.1585,6.2286,4014799,
688549.SH,÷–æﬁ–æ-U,2024-08-07,6.2186,6.2486,6.1284,6.1585,4888768,
688549.SH,÷–æﬁ–æ-U,2024-08-08,6.1184,6.2286,6.0383,6.1585,5789656,
688549.SH,÷–æﬁ–æ-U,2024-08-09,6.2186,6.2987,6.1184,6.1184,4740833,
688549.SH,÷–æﬁ–æ-U,2024-08-12,6.0683,6.1384,6.0083,6.0283,3616056,
688549.SH,÷–æﬁ–æ-U,2024-08-13,6.0083,6.0683,5.9982,6.0683,3027004,
688549.SH,÷–æﬁ–æ-U,2024-08-14,6.0683,6.0784,6.0083,6.0083,2534585,
688549.SH,÷–æﬁ–æ-U,2024-08-15,5.9982,6.1284,5.9682,6.0784,4079059,
688549.SH,÷–æﬁ–æ-U,2024-08-16,6.1184,6.1585,6.0784,6.1284,4130490,
688549.SH,÷–æﬁ–æ-U,2024-08-19,6.0984,6.1985,6.0984,6.1384,3647300,
688549.SH,÷–æﬁ–æ-U,2024-08-20,6.1384,6.1485,6.0083,6.0283,3323995,
688549.SH,÷–æﬁ–æ-U,2024-08-21,6.0283,6.0583,5.9282,5.9382,3227755,
688549.SH,÷–æﬁ–æ-U,2024-08-22,5.9882,6.0083,5.6378,5.6578,8575560,
688549.SH,÷–æﬁ–æ-U,2024-08-23,5.6478,5.7379,5.6277,5.6878,3464729,
688549.SH,÷–æﬁ–æ-U,2024-08-26,5.6878,5.788,5.6878,5.6978,2904581,
688549.SH,÷–æﬁ–æ-U,2024-08-27,5.6678,5.6678,5.3974,5.4275,7667192,
688549.SH,÷–æﬁ–æ-U,2024-08-28,5.4174,5.4775,5.3373,5.3974,3945383,
688549.SH,÷–æﬁ–æ-U,2024-08-29,5.3574,5.4976,5.3373,5.4675,4022292,
688549.SH,÷–æﬁ–æ-U,2024-08-30,5.4675,5.6878,5.4575,5.5977,5780766,
688549.SH,÷–æﬁ–æ-U,2024-09-02,5.6077,5.6277,5.4074,5.4174,4324472,
688549.SH,÷–æﬁ–æ-U,2024-09-03,5.4174,5.4875,5.3774,5.4375,3111375,
688549.SH,÷–æﬁ–æ-U,2024-09-04,5.3974,5.4675,5.3674,5.3874,3574606,
688549.SH,÷–æﬁ–æ-U,2024-09-05,5.3974,5.4275,5.3674,5.3774,2737237,
688549.SH,÷–æﬁ–æ-U,2024-09-06,5.3774,5.3974,5.2172,5.2372,5125291,
688549.SH,÷–æﬁ–æ-U,2024-09-09,5.2172,5.3474,5.2172,5.2873,3520438,
688549.SH,÷–æﬁ–æ-U,2024-09-10,5.2873,5.3674,5.2172,5.3373,4727077,
688549.SH,÷–æﬁ–æ-U,2024-09-11,5.3273,5.3474,5.2072,5.2372,5016608,
688549.SH,÷–æﬁ–æ-U,2024-09-12,5.2773,5.2773,5.1871,5.1871,4898905,
688549.SH,÷–æﬁ–æ-U,2024-09-13,5.2072,5.2072,5.067,5.077,5528335,
688549.SH,÷–æﬁ–æ-U,2024-09-18,5.107,5.117,4.9668,5.087,5755963,
688549.SH,÷–æﬁ–æ-U,2024-09-19,5.1571,5.2172,5.067,5.1971,6196278,
688549.SH,÷–æﬁ–æ-U,2024-09-20,5.1571,5.2172,5.057,5.077,5140667,
688549.SH,÷–æﬁ–æ-U,2024-09-23,5.077,5.107,5.0469,5.0469,4006253,
688549.SH,÷–æﬁ–æ-U,2024-09-24,5.0469,5.2672,5.0369,5.2672,9672635,
688549.SH,÷–æﬁ–æ-U,2024-09-25,5.3273,5.4475,5.2973,5.3273,11114674,
688549.SH,÷–æﬁ–æ-U,2024-09-26,5.2773,5.5076,5.2773,5.5076,11472979,
688549.SH,÷–æﬁ–æ-U,2024-09-27,5.6478,5.8581,5.5877,5.808,13719105,
688549.SH,÷–æﬁ–æ-U,2024-09-30,6.0483,6.7493,5.9682,6.6491,50273278,
688549.SH,÷–æﬁ–æ-U,2024-10-08,7.981,7.981,7.3401,7.981,83255253,
688549.SH,÷–æﬁ–æ-U,2024-10-09,7.8909,8.4016,7.5304,7.7406,97591649,
688549.SH,÷–æﬁ–æ-U,2024-10-10,7.7807,7.8107,7.0597,7.26,50888352,
688549.SH,÷–æﬁ–æ-U,2024-10-11,7.27,7.4502,6.8194,6.9095,37415972,
688549.SH,÷–æﬁ–æ-U,2024-10-14,6.9395,7.1298,6.7092,7.0397,28549252,
688549.SH,÷–æﬁ–æ-U,2024-10-15,7.0096,7.0998,6.7693,6.7693,30156181,
688549.SH,÷–æﬁ–æ-U,2024-10-16,6.6191,6.9395,6.579,6.7192,20410695,
688549.SH,÷–æﬁ–æ-U,2024-10-17,6.7893,6.8895,6.6692,6.6892,21451462,
688549.SH,÷–æﬁ–æ-U,2024-10-18,6.7293,7.6005,6.6091,7.3501,51970256,
688549.SH,÷–æﬁ–æ-U,2024-10-21,7.5904,8.8221,7.4803,8.8221,98592182,
688549.SH,÷–æﬁ–æ-U,2024-10-22,9.3128,10.2841,9.0925,9.1326,181759401,
688549.SH,÷–æﬁ–æ-U,2024-10-23,9.1826,10.0038,9.1826,9.2728,118527831,
688549.SH,÷–æﬁ–æ-U,2024-10-24,9.1225,9.473,8.762,9.0524,78339040,
688549.SH,÷–æﬁ–æ-U,2024-10-25,9.0925,9.3228,8.9824,9.1426,59965590,
688549.SH,÷–æﬁ–æ-U,2024-10-28,9.0124,10.5645,8.9523,9.9537,92784301,
688549.SH,÷–æﬁ–æ-U,2024-10-29,9.8235,9.9136,9.3128,9.3128,71534500,
688549.SH,÷–æﬁ–æ-U,2024-10-30,9.2227,9.4931,8.9523,9.0825,46728096,
688549.SH,÷–æﬁ–æ-U,2024-10-31,9.1125,9.7534,8.9223,9.463,62235592,
688549.SH,÷–æﬁ–æ-U,2024-11-01,9.4129,9.6733,8.8922,8.9123,51527133,
688549.SH,÷–æﬁ–æ-U,2024-11-04,8.8121,9.1426,8.742,9.0024,28477089,
688549.SH,÷–æﬁ–æ-U,2024-11-05,8.9723,9.5031,8.9723,9.3629,43616057,
688549.SH,÷–æﬁ–æ-U,2024-11-06,9.463,9.5632,9.1826,9.2728,49241350,
688549.SH,÷–æﬁ–æ-U,2024-11-07,9.1626,9.3829,9.1125,9.3328,32952538,
688549.SH,÷–æﬁ–æ-U,2024-11-08,9.4129,11.1954,9.4129,11.1954,104994173,
