╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
300582.SZ,с╒╥иль,2017-02-24,39.9,41.57,39.71,40.68,7705440,
300582.SZ,с╒╥иль,2017-02-27,40,41.89,39.66,41.27,6729774,
300582.SZ,с╒╥иль,2017-02-28,41.01,41.15,39.8,40.89,5013573,
300582.SZ,с╒╥иль,2017-03-01,40.59,41.25,39.27,39.33,4850285,
300582.SZ,с╒╥иль,2017-03-02,39.16,40.53,39.16,39.85,4164745,
300582.SZ,с╒╥иль,2017-03-03,39.55,39.55,38.42,38.98,4968306,
300582.SZ,с╒╥иль,2017-03-06,38.96,40.57,38.8,40.37,4808416,
300582.SZ,с╒╥иль,2017-03-07,40.22,41.6,40.21,41.59,7319341,
300582.SZ,с╒╥иль,2017-03-08,41.5,42.7,41.35,42.37,8508563,
300582.SZ,с╒╥иль,2017-03-09,42.11,42.11,40.45,40.9,5780158,
300582.SZ,с╒╥иль,2017-03-10,40.81,41.96,40.66,40.9,4779322,
300582.SZ,с╒╥иль,2017-03-13,40.8,41.88,39.66,41.76,4935933,
300582.SZ,с╒╥иль,2017-03-14,41.69,43.2,41.5,42.32,8505222,
300582.SZ,с╒╥иль,2017-03-15,41.83,42.99,41.6,42.19,5323872,
300582.SZ,с╒╥иль,2017-03-16,42.3,44.39,42.3,43.6,8219678,
300582.SZ,с╒╥иль,2017-03-17,43.2,44.3,41,41.54,8247788,
300582.SZ,с╒╥иль,2017-03-20,41.6,43.29,41.31,43.18,4895673,
300582.SZ,с╒╥иль,2017-03-21,43.2,44.19,42.62,43.87,6220089,
300582.SZ,с╒╥иль,2017-03-22,43.41,44.46,42.8,44.03,6379963,
300582.SZ,с╒╥иль,2017-03-23,43.95,44.49,41.72,43.41,6363994,
300582.SZ,с╒╥иль,2017-03-24,42.99,44.1,42.9,43.41,4676702,
300582.SZ,с╒╥иль,2017-03-27,43.59,43.86,42.4,43.26,3863606,
300582.SZ,с╒╥иль,2017-03-28,43.1,43.66,41.32,41.36,4574912,
300582.SZ,с╒╥иль,2017-03-29,41.01,41.27,37.75,37.81,5755736,
300582.SZ,с╒╥иль,2017-03-30,37.5,37.5,35.9,36.63,3674894,
300582.SZ,с╒╥иль,2017-03-31,36.7,37.41,36.06,36.49,2297126,
300582.SZ,с╒╥иль,2017-04-05,36.47,37.26,36.01,37.17,2037004,
300582.SZ,с╒╥иль,2017-04-06,37.12,37.88,36.71,37.36,2308784,
300582.SZ,с╒╥иль,2017-04-07,37.2,37.4,36.15,36.15,2257680,
300582.SZ,с╒╥иль,2017-04-10,35.3,35.3,32.58,32.58,4288646,
300582.SZ,с╒╥иль,2017-04-11,32.75,33.52,32.5,33.5,2372197,
300582.SZ,с╒╥иль,2017-04-12,33.41,33.43,32.61,32.66,1609729,
300582.SZ,с╒╥иль,2017-04-13,32.6,33.24,32.38,32.74,1271667,
300582.SZ,с╒╥иль,2017-04-14,32.65,32.65,31.92,32.03,1225345,
300582.SZ,с╒╥иль,2017-04-17,31.09,31.09,30.02,30.37,1766736,
300582.SZ,с╒╥иль,2017-04-18,30.67,30.96,30.21,30.32,1021469,
300582.SZ,с╒╥иль,2017-04-19,30.3,31.25,30.01,31.1,1459710,
300582.SZ,с╒╥иль,2017-04-20,30.94,31.55,30.34,30.74,1423201,
300582.SZ,с╒╥иль,2017-04-21,30.55,31,30.55,30.69,778362,
300582.SZ,с╒╥иль,2017-04-24,30.4,30.45,29.16,29.3,1374067,
300582.SZ,с╒╥иль,2017-04-25,29.7,29.99,29.41,29.51,930329,
300582.SZ,с╒╥иль,2017-04-26,29.9,30.59,29.75,30.2,2025240,
300582.SZ,с╒╥иль,2017-04-27,29.89,31.23,29.1,31.22,2738704,
300582.SZ,с╒╥иль,2017-04-28,30.98,31.27,30.7,31.05,1501251,
300582.SZ,с╒╥иль,2017-05-02,31,31.12,30.7,30.86,1006734,
300582.SZ,с╒╥иль,2017-05-03,30.86,31.25,30.6,31.05,1369374,
300582.SZ,с╒╥иль,2017-05-04,31.08,31.08,30.4,30.4,1137210,
300582.SZ,с╒╥иль,2017-05-05,30.25,30.47,29.82,29.82,1256176,
300582.SZ,с╒╥иль,2017-05-08,29.64,29.93,28.9,28.9,1089511,
300582.SZ,с╒╥иль,2017-05-09,28.9,29.67,28.8,29.55,989711,
300582.SZ,с╒╥иль,2017-05-10,29.59,29.93,29.01,29.01,1135450,
300582.SZ,с╒╥иль,2017-05-11,28.6,30.98,28.53,30.82,3495122,
300582.SZ,с╒╥иль,2017-05-12,30.65,31.13,30.35,30.95,2026688,
300582.SZ,с╒╥иль,2017-05-15,30.92,30.97,30.4,30.6,1077913,
300582.SZ,с╒╥иль,2017-05-16,30.6,31.61,30.42,31.56,1776745,
300582.SZ,с╒╥иль,2017-05-17,31.58,31.88,31.18,31.3,1689357,
300582.SZ,с╒╥иль,2017-05-18,31.25,31.67,31.03,31.38,1339882,
300582.SZ,с╒╥иль,2017-05-19,31.18,31.75,31.18,31.22,1273501,
300582.SZ,с╒╥иль,2017-05-22,31.02,31.22,28.81,29.03,1653877,
300582.SZ,с╒╥иль,2017-05-23,28.98,29.73,28.15,28.22,1311716,
300582.SZ,с╒╥иль,2017-05-24,28.04,28.79,27.64,28.69,815061,
300582.SZ,с╒╥иль,2017-05-25,28.45,29.48,28,29.32,977102,
300582.SZ,с╒╥иль,2017-05-26,29.12,29.87,29.12,29.69,639003,
300582.SZ,с╒╥иль,2017-05-31,30.66,31.17,29.86,29.87,1252170,
300582.SZ,с╒╥иль,2017-06-01,29.3581,29.9453,27.5966,27.7171,1501956,
300582.SZ,с╒╥иль,2017-06-02,27.8526,28.9064,26.9041,28.4849,2027544,
300582.SZ,с╒╥иль,2017-06-05,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-06,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-07,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-08,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-09,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-12,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-13,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-14,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-15,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-16,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-19,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-20,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-21,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-22,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-23,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-26,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-27,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-28,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-29,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-06-30,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-03,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-04,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-05,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-06,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-07,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-10,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-11,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-12,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-13,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-14,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-17,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-18,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-19,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-20,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-21,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-24,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-25,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-26,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-27,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-28,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-07-31,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-08-01,28.4849,28.4849,28.4849,28.4849,0,
300582.SZ,с╒╥иль,2017-08-02,26.347,28.3042,25.6394,25.6394,6798750,
300582.SZ,с╒╥иль,2017-08-03,25.6996,25.6996,24.164,24.6759,4168615,
300582.SZ,с╒╥иль,2017-08-04,24.6759,24.6759,24.1339,24.164,2500874,
300582.SZ,с╒╥иль,2017-08-07,24.2844,24.5404,24.179,24.2543,1535895,
300582.SZ,с╒╥иль,2017-08-08,24.2393,24.2995,23.6973,23.9683,2332953,
300582.SZ,с╒╥иль,2017-08-09,24.0586,24.1941,23.8027,23.9833,1340372,
300582.SZ,с╒╥иль,2017-08-10,23.908,24.1941,23.5317,23.6069,1885724,
300582.SZ,с╒╥иль,2017-08-11,23.2607,23.5467,23.1854,23.2757,1316887,
300582.SZ,с╒╥иль,2017-08-14,23.2757,24.1339,23.2155,23.9683,1656275,
300582.SZ,с╒╥иль,2017-08-15,23.9381,24.721,23.6521,24.721,2997298,
300582.SZ,с╒╥иль,2017-08-16,24.992,27.1901,24.992,27.1901,3126510,
300582.SZ,с╒╥иль,2017-08-17,28.4247,29.8098,27.8074,28.8914,11273804,
300582.SZ,с╒╥иль,2017-08-18,28.5903,28.6053,27.431,27.431,5779987,
300582.SZ,с╒╥иль,2017-08-21,27.6719,27.702,27.2052,27.2805,2922992,
300582.SZ,с╒╥иль,2017-08-22,27.2805,27.3708,26.3922,26.6782,3345708,
300582.SZ,с╒╥иль,2017-08-23,26.5879,27.2353,26.3771,27.0095,2851026,
300582.SZ,с╒╥иль,2017-08-24,26.8589,27.0998,26.0911,26.1965,2440667,
300582.SZ,с╒╥иль,2017-08-25,26.332,26.874,26.0459,26.5277,1990400,
300582.SZ,с╒╥иль,2017-08-28,26.7987,27.7773,26.5126,27.3858,3568055,
300582.SZ,с╒╥иль,2017-08-29,27.4611,27.4762,26.7234,26.9492,3119753,
300582.SZ,с╒╥иль,2017-08-30,26.6632,26.8589,26.4223,26.4524,2393446,
300582.SZ,с╒╥иль,2017-08-31,26.6632,27.702,26.3922,27.4762,3850113,
300582.SZ,с╒╥иль,2017-09-01,27.687,27.687,26.9492,27.145,2397060,
300582.SZ,с╒╥иль,2017-09-04,27.5213,27.6117,27.0697,27.145,2448386,
300582.SZ,с╒╥иль,2017-09-05,26.9191,27.4611,26.8438,27.1751,2018229,
300582.SZ,с╒╥иль,2017-09-06,26.9492,27.4009,26.5729,27.4009,2586151,
300582.SZ,с╒╥иль,2017-09-07,27.4009,30.141,27.1299,30.141,4778362,
300582.SZ,с╒╥иль,2017-09-08,31.0142,31.6014,29.5538,29.6743,11815479,
300582.SZ,с╒╥иль,2017-09-11,30.1109,32.6402,29.8248,32.6402,11476980,
300582.SZ,с╒╥иль,2017-09-12,34.0403,35.1545,32.4595,33.0467,18353489,
300582.SZ,с╒╥иль,2017-09-13,32.4144,33.1069,31.4809,32.8811,8873726,
300582.SZ,с╒╥иль,2017-09-14,32.4595,32.4746,31.3153,31.3153,6893594,
300582.SZ,с╒╥иль,2017-09-15,31.1648,31.8874,31.0895,31.4207,4165601,
300582.SZ,с╒╥иль,2017-09-18,31.1648,32.3391,30.7131,32.3391,4991654,
300582.SZ,с╒╥иль,2017-09-19,32.1283,32.8209,31.3454,31.4358,4691129,
300582.SZ,с╒╥иль,2017-09-20,31.9025,31.9025,30.7432,31.6766,3528374,
300582.SZ,с╒╥иль,2017-09-21,31.6766,31.767,30.7583,30.7733,2870650,
300582.SZ,с╒╥иль,2017-09-22,30.7884,31.4358,30.141,31.1648,3277195,
300582.SZ,с╒╥иль,2017-09-25,31.1648,31.4809,30.2614,30.2614,2365056,
300582.SZ,с╒╥иль,2017-09-26,30.1109,30.5625,28.1687,28.7408,4193130,
300582.SZ,с╒╥иль,2017-09-27,28.7408,29.5839,28.6204,29.2527,2112025,
300582.SZ,с╒╥иль,2017-09-28,29.4334,32.1735,29.2527,32.1735,6004237,
300582.SZ,с╒╥иль,2017-09-29,33.4231,35.3953,32.3993,35.1243,19308484,
300582.SZ,с╒╥иль,2017-10-09,35.0792,36.7804,33.6489,35.9524,17277000,
300582.SZ,с╒╥иль,2017-10-10,34.8533,35.2147,33.9049,34.1758,11078663,
300582.SZ,с╒╥иль,2017-10-11,33.9199,37.5934,33.2725,37.5934,15306273,
300582.SZ,с╒╥иль,2017-10-12,37.9247,38.1655,35.3803,36.0427,13283287,
300582.SZ,с╒╥иль,2017-10-13,35.3803,35.6814,34.206,35.1996,9212106,
300582.SZ,с╒╥иль,2017-10-16,35.1093,35.1093,32.7155,32.7757,6731702,
300582.SZ,с╒╥иль,2017-10-17,32.7757,34.8985,32.7757,33.8446,7090599,
300582.SZ,с╒╥иль,2017-10-18,33.7844,34.0253,32.3692,32.5499,5896963,
300582.SZ,с╒╥иль,2017-10-19,32.1584,34.2511,31.6616,33.7242,6302355,
300582.SZ,с╒╥иль,2017-10-20,33.6941,35.9373,33.2424,34.6877,9476069,
300582.SZ,с╒╥иль,2017-10-23,34.0403,34.7931,33.679,34.5673,4866955,
300582.SZ,с╒╥иль,2017-10-24,34.1909,34.3565,32.6101,33.1671,4984850,
300582.SZ,с╒╥иль,2017-10-25,32.7606,35.9825,32.4595,35.2749,9193514,
300582.SZ,с╒╥иль,2017-10-26,34.8232,35.2749,34.3113,34.748,6055775,
300582.SZ,с╒╥иль,2017-10-27,34.6125,36.4041,34.4619,35.6513,9639302,
300582.SZ,с╒╥иль,2017-10-30,35.29,36.5697,33.2876,34.7931,7484125,
300582.SZ,с╒╥иль,2017-10-31,34.3415,35.0491,33.8747,34.6275,4610203,
300582.SZ,с╒╥иль,2017-11-01,34.7781,34.7781,33.393,33.4984,5349961,
300582.SZ,с╒╥иль,2017-11-02,33.122,33.122,30.9841,31.3153,6495754,
300582.SZ,с╒╥иль,2017-11-03,31.0443,32.3391,31.0293,31.782,3454466,
300582.SZ,с╒╥иль,2017-11-06,32.2939,32.7155,31.8272,32.1434,2727162,
300582.SZ,с╒╥иль,2017-11-07,32.2939,32.4746,31.1196,31.7519,3565400,
300582.SZ,с╒╥иль,2017-11-08,31.767,33.0316,31.3605,32.1584,4157573,
300582.SZ,с╒╥иль,2017-11-09,32.0681,32.6101,31.4358,32.4595,3347719,
300582.SZ,с╒╥иль,2017-11-10,32.0681,34.1457,31.7068,33.8597,7255464,
300582.SZ,с╒╥иль,2017-11-13,33.4231,34.5372,32.9413,34.221,6574222,
300582.SZ,с╒╥иль,2017-11-14,34.206,34.206,33.0919,33.1671,3913384,
300582.SZ,с╒╥иль,2017-11-15,32.9413,32.9714,31.782,31.8423,2997799,
300582.SZ,с╒╥иль,2017-11-16,31.9175,32.2638,30.2313,30.2614,3056663,
300582.SZ,с╒╥иль,2017-11-17,30.1259,30.683,27.2353,27.2503,4956983,
300582.SZ,с╒╥иль,2017-11-20,27.3557,28.1386,26.061,27.8977,2454098,
300582.SZ,с╒╥иль,2017-11-21,27.9128,28.5752,27.4009,27.687,2485989,
300582.SZ,с╒╥иль,2017-11-22,27.8225,28.2741,27.2955,27.3708,2122756,
300582.SZ,с╒╥иль,2017-11-23,27.145,27.5515,25.8502,25.8502,2846431,
300582.SZ,с╒╥иль,2017-11-24,25.3684,26.1212,25.3684,25.8201,1389975,
300582.SZ,с╒╥иль,2017-11-27,25.8201,26.076,24.8565,24.9168,1754099,
300582.SZ,с╒╥иль,2017-11-28,24.9318,25.7448,24.9318,25.6695,1914857,
300582.SZ,с╒╥иль,2017-11-29,25.534,26.4825,24.8264,25.1576,1858460,
300582.SZ,с╒╥иль,2017-11-30,25.0071,25.5942,25.0071,25.4136,1458350,
300582.SZ,с╒╥иль,2017-12-01,25.4437,27.958,25.4286,27.958,3001240,
300582.SZ,с╒╥иль,2017-12-04,28.1386,28.1386,26.6933,27.6267,4229435,
300582.SZ,с╒╥иль,2017-12-05,27.1148,29.1774,26.7535,27.958,4659929,
300582.SZ,с╒╥иль,2017-12-06,27.416,28.4397,26.9944,27.9278,3755275,
300582.SZ,с╒╥иль,2017-12-07,27.431,27.973,26.874,27.5364,2751910,
300582.SZ,с╒╥иль,2017-12-08,27.416,29.3581,26.9643,28.4849,4634390,
300582.SZ,с╒╥иль,2017-12-11,28.3042,28.8763,27.8676,28.4849,3246088,
300582.SZ,с╒╥иль,2017-12-12,28.4247,28.7258,27.1148,27.2503,2476643,
300582.SZ,с╒╥иль,2017-12-13,27.2805,28.4096,27.2805,27.7321,1874453,
300582.SZ,с╒╥иль,2017-12-14,27.3708,27.7773,27.2052,27.5665,1731598,
300582.SZ,с╒╥иль,2017-12-15,27.5665,28.229,27.2805,28.1386,2794971,
300582.SZ,с╒╥иль,2017-12-18,28.1537,28.1687,25.3233,26.1212,3214366,
300582.SZ,с╒╥иль,2017-12-19,25.9556,26.7234,25.4587,26.2416,1981766,
300582.SZ,с╒╥иль,2017-12-20,26.4374,26.4374,25.6244,25.6695,1451000,
300582.SZ,с╒╥иль,2017-12-21,25.7147,26.3169,25.4889,26.0007,1502085,
300582.SZ,с╒╥иль,2017-12-22,25.9405,28.4548,25.8201,26.4976,2584745,
300582.SZ,с╒╥иль,2017-12-25,26.1965,26.2115,25.4587,25.7147,1930201,
300582.SZ,с╒╥иль,2017-12-26,25.4286,26.7987,24.9619,26.1061,2492063,
300582.SZ,с╒╥иль,2017-12-27,25.7448,26.347,25.6093,25.9104,2190557,
300582.SZ,с╒╥иль,2017-12-28,25.7599,27.4009,25.0974,26.1513,2792574,
300582.SZ,с╒╥иль,2017-12-29,25.8954,26.6331,25.6244,26.4976,2272640,
300582.SZ,с╒╥иль,2018-01-02,26.4976,26.7535,26.2266,26.5879,1841112,
300582.SZ,с╒╥иль,2018-01-03,26.4374,26.9041,26.0459,26.6933,2542072,
300582.SZ,с╒╥иль,2018-01-04,26.4976,27.6267,26.3771,27.4611,4019786,
300582.SZ,с╒╥иль,2018-01-05,27.4009,27.4009,26.7987,26.9191,2555144,
300582.SZ,с╒╥иль,2018-01-08,26.8589,27.0847,26.2717,26.3019,2144695,
300582.SZ,с╒╥иль,2018-01-09,26.1965,26.4825,26.0459,26.076,1408700,
300582.SZ,с╒╥иль,2018-01-10,25.9857,26.3019,25.248,25.3835,2042700,
300582.SZ,с╒╥иль,2018-01-11,25.3082,25.9706,25.0673,25.8954,1491750,
300582.SZ,с╒╥иль,2018-01-12,25.7599,26.0007,25.3383,25.3985,1264500,
300582.SZ,с╒╥иль,2018-01-15,24.5253,24.5253,22.8542,22.8542,4425680,
300582.SZ,с╒╥иль,2018-01-16,22.5832,22.9595,22.2369,22.6584,1866410,
300582.SZ,с╒╥иль,2018-01-17,22.7337,22.9445,21.8304,22.6584,1784960,
300582.SZ,с╒╥иль,2018-01-18,22.7488,22.9294,22.5229,22.6283,1446355,
300582.SZ,с╒╥иль,2018-01-19,22.5832,22.5832,21.8605,21.9508,2296297,
300582.SZ,с╒╥иль,2018-01-22,21.8756,22.1917,21.2733,22.0863,1655250,
300582.SZ,с╒╥иль,2018-01-23,22.1616,22.5681,21.9207,22.2821,1372155,
300582.SZ,с╒╥иль,2018-01-24,22.1315,22.7337,22.0261,22.6885,1568810,
300582.SZ,с╒╥иль,2018-01-25,22.6885,23.0348,22.4326,22.4778,1821350,
300582.SZ,с╒╥иль,2018-01-26,22.5079,22.6584,22.0863,22.1315,1152238,
300582.SZ,с╒╥иль,2018-01-29,22.1315,22.2519,21.5293,21.5895,1165450,
300582.SZ,с╒╥иль,2018-01-30,21.7852,21.7852,21.454,21.7401,710841,
300582.SZ,с╒╥иль,2018-01-31,21.7551,21.7551,20.5507,20.5808,1955226,
300582.SZ,с╒╥иль,2018-02-01,20.8668,22.6434,20.5958,22.6434,3983841,
300582.SZ,с╒╥иль,2018-02-02,23.0348,24.3898,22.6434,23.4413,7485901,
300582.SZ,с╒╥иль,2018-02-05,22.1164,23.0649,21.8605,22.4627,4823031,
300582.SZ,с╒╥иль,2018-02-06,21.3637,21.8605,20.2195,20.355,4055803,
300582.SZ,с╒╥иль,2018-02-07,21.0626,21.6798,19.8732,20.9873,3237025,
300582.SZ,с╒╥иль,2018-02-08,20.7012,23.08,20.4001,23.08,3136080,
300582.SZ,с╒╥иль,2018-02-09,22.4176,23.6069,22.0863,22.5229,5458440,
300582.SZ,с╒╥иль,2018-02-12,22.5229,23.7424,22.4627,23.1252,4095238,
300582.SZ,с╒╥иль,2018-02-13,22.9746,23.1854,22.4477,22.4477,3073083,
300582.SZ,с╒╥иль,2018-02-14,22.2068,24.5103,22.2068,24.0586,5974741,
300582.SZ,с╒╥иль,2018-02-22,23.4865,24.4651,23.4865,24.4651,5613626,
300582.SZ,с╒╥иль,2018-02-23,24.2393,24.435,23.6521,24.0285,3476042,
300582.SZ,с╒╥иль,2018-02-26,23.9381,24.7511,23.6672,24.2844,4635628,
300582.SZ,с╒╥иль,2018-02-27,23.8177,24.2694,23.6672,23.9683,3462993,
300582.SZ,с╒╥иль,2018-02-28,23.7123,25.4136,23.5768,24.6156,5460877,
300582.SZ,с╒╥иль,2018-03-01,24.1941,24.9318,23.8629,24.6909,3982185,
300582.SZ,с╒╥иль,2018-03-02,24.6307,24.6458,23.5015,23.5166,3662805,
300582.SZ,с╒╥иль,2018-03-05,23.4865,24.0736,23.4112,23.9683,2108903,
300582.SZ,с╒╥иль,2018-03-06,23.9532,24.5404,23.8629,24.0887,2786855,
300582.SZ,с╒╥иль,2018-03-07,24.2995,24.721,23.9833,24.0134,2887053,
300582.SZ,с╒╥иль,2018-03-08,23.7725,24.7963,23.6069,24.7963,4249370,
300582.SZ,с╒╥иль,2018-03-09,24.7662,25.7448,24.7662,25.5792,7030637,
300582.SZ,с╒╥иль,2018-03-12,25.4437,25.8652,25.1125,25.7297,6036967,
300582.SZ,с╒╥иль,2018-03-13,25.6244,25.6244,25.0221,25.1125,3019360,
300582.SZ,с╒╥иль,2018-03-14,25.1576,26.1965,24.7361,24.9469,4650921,
300582.SZ,с╒╥иль,2018-03-15,24.5705,24.9168,23.5317,24.4801,3903385,
300582.SZ,с╒╥иль,2018-03-16,24.5253,24.6759,24.0887,24.164,1812877,
300582.SZ,с╒╥иль,2018-03-19,23.9532,24.5253,23.6672,24.1188,1723312,
300582.SZ,с╒╥иль,2018-03-20,23.908,24.4801,23.4865,24.4049,2406741,
300582.SZ,с╒╥иль,2018-03-21,24.3597,25.534,24.3597,24.4199,2990650,
300582.SZ,с╒╥иль,2018-03-22,24.5103,25.248,24.179,24.9168,2898885,
300582.SZ,с╒╥иль,2018-03-23,24.164,24.5404,22.4326,22.4326,3596978,
300582.SZ,с╒╥иль,2018-03-26,21.5142,22.538,20.4905,22.4627,2429782,
300582.SZ,с╒╥иль,2018-03-27,22.4627,23.3209,22.4477,23.0649,2354433,
300582.SZ,с╒╥иль,2018-03-28,22.7036,24.0586,22.5982,23.08,2517950,
300582.SZ,с╒╥иль,2018-03-29,23.351,23.6069,22.8843,23.2004,1650977,
300582.SZ,с╒╥иль,2018-03-30,23.1101,24.0887,23.1101,23.893,2795707,
