¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300898.SZ,–‹√®»È∆∑,2021-03-25,39.59,40.47,38.05,39.66,5025543,
300898.SZ,–‹√®»È∆∑,2021-03-26,39.1,39.59,38.3,38.86,3276747,
300898.SZ,–‹√®»È∆∑,2021-03-29,38.88,38.93,38.1,38.31,2173259,
300898.SZ,–‹√®»È∆∑,2021-03-30,38,38,36.01,36.11,3200762,
300898.SZ,–‹√®»È∆∑,2021-03-31,35.71,36.55,35.7,36.25,1334812,
300898.SZ,–‹√®»È∆∑,2021-04-01,36.27,36.39,35.71,35.9,1306500,
300898.SZ,–‹√®»È∆∑,2021-04-02,35.68,36.59,35.68,36.25,1387142,
300898.SZ,–‹√®»È∆∑,2021-04-06,36.02,37.7,36.02,37.38,2434438,
300898.SZ,–‹√®»È∆∑,2021-04-07,37.05,38.12,36.7,37.74,2772124,
300898.SZ,–‹√®»È∆∑,2021-04-08,37.2,40.8,37.03,38.52,5267909,
300898.SZ,–‹√®»È∆∑,2021-04-09,37.45,40.25,37.2,38.45,4227945,
300898.SZ,–‹√®»È∆∑,2021-04-12,38,39.51,37.64,37.66,3430277,
300898.SZ,–‹√®»È∆∑,2021-04-13,37.16,40.2,37.16,38.2,3085466,
300898.SZ,–‹√®»È∆∑,2021-04-14,37.51,39.48,37.51,38.51,2944081,
300898.SZ,–‹√®»È∆∑,2021-04-15,39.67,40.26,37.76,38.12,3786671,
300898.SZ,–‹√®»È∆∑,2021-04-16,36.77,39.36,36.77,38.92,4506686,
300898.SZ,–‹√®»È∆∑,2021-04-19,39,39.89,38.6,39.66,4439945,
300898.SZ,–‹√®»È∆∑,2021-04-20,39.01,42.86,39,41.42,8247553,
300898.SZ,–‹√®»È∆∑,2021-04-21,40.98,42.61,40.63,42,6939496,
300898.SZ,–‹√®»È∆∑,2021-04-22,41.77,46.15,41.1,45.18,9053504,
300898.SZ,–‹√®»È∆∑,2021-04-23,43.3,43.99,42,42.01,5814479,
300898.SZ,–‹√®»È∆∑,2021-04-26,41.1,41.89,39.58,39.64,4178317,
300898.SZ,–‹√®»È∆∑,2021-04-27,39.9,41.3,39.68,40.2,3258641,
300898.SZ,–‹√®»È∆∑,2021-04-28,39.72,41,38.92,40.61,3009089,
300898.SZ,–‹√®»È∆∑,2021-04-29,40.82,41.28,39.34,39.34,3091644,
300898.SZ,–‹√®»È∆∑,2021-04-30,39.2,39.2,37.03,37.2,3248585,
300898.SZ,–‹√®»È∆∑,2021-05-06,37.13,38.2,37,37.41,1758704,
300898.SZ,–‹√®»È∆∑,2021-05-07,37.38,37.41,35.91,36,2194734,
300898.SZ,–‹√®»È∆∑,2021-05-10,36.33,36.85,35.61,36.61,1598172,
300898.SZ,–‹√®»È∆∑,2021-05-11,36.56,38.25,36.37,37.42,2260827,
300898.SZ,–‹√®»È∆∑,2021-05-12,37.12,37.66,36.77,37.37,1557367,
300898.SZ,–‹√®»È∆∑,2021-05-13,37.01,37.86,36.8,37.64,1717386,
300898.SZ,–‹√®»È∆∑,2021-05-14,39.29,41.87,38.6,38.95,4019276,
300898.SZ,–‹√®»È∆∑,2021-05-17,38.58,39.85,37.9,39.63,3360433,
300898.SZ,–‹√®»È∆∑,2021-05-18,38.83,40.37,38.81,39.65,2700357,
300898.SZ,–‹√®»È∆∑,2021-05-19,39.3,39.75,38.12,38.35,2371750,
300898.SZ,–‹√®»È∆∑,2021-05-20,38.14,39.3,38.06,38.57,1934564,
300898.SZ,–‹√®»È∆∑,2021-05-21,38.78,40.69,38.38,39.64,3507737,
300898.SZ,–‹√®»È∆∑,2021-05-24,39.56,39.65,38.17,39.19,2571398,
300898.SZ,–‹√®»È∆∑,2021-05-25,39.2,40.45,38.7,39.56,2595691,
300898.SZ,–‹√®»È∆∑,2021-05-26,39.56,41.28,39.2,40.88,3620476,
300898.SZ,–‹√®»È∆∑,2021-05-27,41.0105,41.0105,40.0771,40.3982,2708057,
300898.SZ,–‹√®»È∆∑,2021-05-28,40.1473,40.609,39.525,39.6053,2111448,
300898.SZ,–‹√®»È∆∑,2021-05-31,39.7458,40.2678,39.4749,40.0269,1712040,
300898.SZ,–‹√®»È∆∑,2021-06-01,41.151,42.3253,40.6592,40.7796,4278007,
300898.SZ,–‹√®»È∆∑,2021-06-02,40.2979,41.2714,39.2842,39.4949,2886851,
300898.SZ,–‹√®»È∆∑,2021-06-03,39.3544,40.9101,39.2039,40.6893,3461285,
300898.SZ,–‹√®»È∆∑,2021-06-04,40.6793,41.2514,39.5652,40.0068,2470935,
300898.SZ,–‹√®»È∆∑,2021-06-07,39.7458,40.9001,39.3143,40.5488,2195125,
300898.SZ,–‹√®»È∆∑,2021-06-08,41.1912,41.9539,39.9064,39.9968,2541611,
300898.SZ,–‹√®»È∆∑,2021-06-09,39.7458,40.9503,39.6455,40.4284,2131723,
300898.SZ,–‹√®»È∆∑,2021-06-10,39.9365,40.4284,38.973,39.0132,3122034,
300898.SZ,–‹√®»È∆∑,2021-06-11,38.8225,39.2942,37.1363,37.4073,2655073,
300898.SZ,–‹√®»È∆∑,2021-06-15,37.2366,37.8489,37.0058,37.4173,1180649,
300898.SZ,–‹√®»È∆∑,2021-06-16,37.4876,37.7184,36.9355,37.337,1087372,
300898.SZ,–‹√®»È∆∑,2021-06-17,37.1363,37.889,36.9155,37.5076,1171688,
300898.SZ,–‹√®»È∆∑,2021-06-18,37.5076,37.608,36.3735,36.7348,1817720,
300898.SZ,–‹√®»È∆∑,2021-06-21,36.5842,37.5578,36.3333,37.4876,1507256,
300898.SZ,–‹√®»È∆∑,2021-06-22,37.337,38.5214,37.1965,37.9493,1601109,
300898.SZ,–‹√®»È∆∑,2021-06-23,38.3407,38.431,37.4374,37.6682,1306175,
300898.SZ,–‹√®»È∆∑,2021-06-24,37.6682,37.6783,36.9155,37.066,1047486,
300898.SZ,–‹√®»È∆∑,2021-06-25,36.9857,37.8388,36.9556,37.598,1165708,
300898.SZ,–‹√®»È∆∑,2021-06-28,37.4374,37.7987,37.0861,37.4073,1020143,
300898.SZ,–‹√®»È∆∑,2021-06-29,37.1463,37.3872,36.0924,36.1727,1625666,
300898.SZ,–‹√®»È∆∑,2021-06-30,36.1226,36.7147,36.1226,36.3935,714332,
300898.SZ,–‹√®»È∆∑,2021-07-01,36.3032,37.4775,36.1326,36.785,1846766,
300898.SZ,–‹√®»È∆∑,2021-07-02,36.6445,37.869,36.6344,37.0961,1709868,
300898.SZ,–‹√®»È∆∑,2021-07-05,36.8452,37.1363,36.1326,36.4538,1393748,
300898.SZ,–‹√®»È∆∑,2021-07-06,36.1326,38.4411,35.6307,37.8388,2942354,
300898.SZ,–‹√®»È∆∑,2021-07-07,37.1363,37.8388,36.8352,37.2768,1858088,
300898.SZ,–‹√®»È∆∑,2021-07-08,37.5076,37.5076,36.3434,36.3434,1251805,
300898.SZ,–‹√®»È∆∑,2021-07-09,36.5943,36.7248,36.1928,36.3333,800642,
300898.SZ,–‹√®»È∆∑,2021-07-12,36.6043,37.2768,36.4337,36.6144,1249168,
300898.SZ,–‹√®»È∆∑,2021-07-13,37.6883,38.1299,37.1262,37.1363,2154993,
300898.SZ,–‹√®»È∆∑,2021-07-14,36.7448,38.0195,36.5341,37.2969,1973745,
300898.SZ,–‹√®»È∆∑,2021-07-15,37.347,37.9091,36.3233,36.6344,1569760,
300898.SZ,–‹√®»È∆∑,2021-07-16,36.4839,36.7248,35.9519,35.982,1393214,
300898.SZ,–‹√®»È∆∑,2021-07-19,35.9118,36.2831,35.6307,35.9921,868666,
300898.SZ,–‹√®»È∆∑,2021-07-20,35.962,36.0121,34.6672,34.7074,1721480,
300898.SZ,–‹√®»È∆∑,2021-07-21,35.43,35.7713,34.9081,34.9984,1178616,
300898.SZ,–‹√®»È∆∑,2021-07-22,34.9984,34.9984,33.6836,33.8542,1850653,
300898.SZ,–‹√®»È∆∑,2021-07-23,33.9446,33.9446,32.5996,32.7,1622302,
300898.SZ,–‹√®»È∆∑,2021-07-26,32.439,32.9108,31.887,32.9108,1284834,
300898.SZ,–‹√®»È∆∑,2021-07-27,32.6699,33.2018,31.4153,31.5959,1230566,
300898.SZ,–‹√®»È∆∑,2021-07-28,31.1142,33.4829,31.1142,32.8104,2006703,
300898.SZ,–‹√®»È∆∑,2021-07-29,32.6498,33.1617,32.2182,32.5996,1384635,
300898.SZ,–‹√®»È∆∑,2021-07-30,32.3186,32.9108,31.4956,32.7602,1690258,
300898.SZ,–‹√®»È∆∑,2021-08-02,32.7602,33.4226,32.2584,33.3825,1517913,
300898.SZ,–‹√®»È∆∑,2021-08-03,33.3223,35.3296,32.9208,35.149,3168765,
300898.SZ,–‹√®»È∆∑,2021-08-04,34.5468,34.5568,33.9044,34.0449,2091597,
300898.SZ,–‹√®»È∆∑,2021-08-05,34.055,34.7274,33.7639,33.9044,1405349,
300898.SZ,–‹√®»È∆∑,2021-08-06,33.1316,33.5029,32.6498,32.7201,1356055,
300898.SZ,–‹√®»È∆∑,2021-08-09,32.7201,35.8917,32.6197,34.9382,3454008,
300898.SZ,–‹√®»È∆∑,2021-08-10,35.1289,35.8716,34.7274,35.4501,3077114,
300898.SZ,–‹√®»È∆∑,2021-08-11,35.4601,35.7612,35.0085,35.4702,1825230,
300898.SZ,–‹√®»È∆∑,2021-08-12,35.5304,35.8315,34.4364,34.5267,1411580,
300898.SZ,–‹√®»È∆∑,2021-08-13,34.5267,35.0586,34.0851,34.7174,1139764,
300898.SZ,–‹√®»È∆∑,2021-08-16,34.4163,35.4802,34.4163,35.0486,1496194,
300898.SZ,–‹√®»È∆∑,2021-08-17,34.878,35.5203,34.2457,34.4865,1515324,
300898.SZ,–‹√®»È∆∑,2021-08-18,34.2055,34.4865,33.2319,33.8442,1714191,
300898.SZ,–‹√®»È∆∑,2021-08-19,34.0048,35.6307,33.4728,33.784,1956659,
300898.SZ,–‹√®»È∆∑,2021-08-20,33.3423,33.523,31.9974,32.4491,1701070,
300898.SZ,–‹√®»È∆∑,2021-08-23,32.8606,32.8606,32.2182,32.7301,1038437,
300898.SZ,–‹√®»È∆∑,2021-08-24,33.0412,34.326,32.5093,33.533,1706800,
300898.SZ,–‹√®»È∆∑,2021-08-25,33.4628,34.5066,33.3022,34.0249,1612420,
300898.SZ,–‹√®»È∆∑,2021-08-26,33.6836,33.9947,32.8204,32.8807,1214364,
300898.SZ,–‹√®»È∆∑,2021-08-27,32.7201,33.3223,32.2985,32.4491,1055453,
300898.SZ,–‹√®»È∆∑,2021-08-30,32.419,34.1252,31.8067,32.8004,1743400,
300898.SZ,–‹√®»È∆∑,2021-08-31,32.3186,33.5732,32.2483,32.6598,1490072,
300898.SZ,–‹√®»È∆∑,2021-09-01,32.2182,33.8944,31.7766,33.6736,2328096,
300898.SZ,–‹√®»È∆∑,2021-09-02,33.6736,33.6736,32.8204,32.9108,1484200,
300898.SZ,–‹√®»È∆∑,2021-09-03,32.6297,33.5732,32.5494,32.9911,1461623,
300898.SZ,–‹√®»È∆∑,2021-09-06,32.9509,33.6535,32.3186,33.5431,1527517,
300898.SZ,–‹√®»È∆∑,2021-09-07,33.5431,34.0951,33.2319,33.5431,1274264,
300898.SZ,–‹√®»È∆∑,2021-09-08,33.513,34.2557,33.4226,34.065,1705529,
300898.SZ,–‹√®»È∆∑,2021-09-09,33.804,34.6572,33.6234,33.7237,1507500,
300898.SZ,–‹√®»È∆∑,2021-09-10,33.4327,34.0449,32.9208,33.2821,1152492,
300898.SZ,–‹√®»È∆∑,2021-09-13,32.9911,33.4226,32.7201,32.9409,838000,
300898.SZ,–‹√®»È∆∑,2021-09-14,32.8004,33.7237,32.3688,32.5595,1129592,
300898.SZ,–‹√®»È∆∑,2021-09-15,32.2483,32.3989,31.7766,31.9573,1070496,
300898.SZ,–‹√®»È∆∑,2021-09-16,31.9372,33.3423,31.9071,32.6197,1981477,
300898.SZ,–‹√®»È∆∑,2021-09-17,32.419,32.419,31.2447,31.5658,1571299,
300898.SZ,–‹√®»È∆∑,2021-09-22,31.1142,31.616,31.0138,31.0238,923696,
300898.SZ,–‹√®»È∆∑,2021-09-23,31.0238,31.5759,31.0238,31.1844,674588,
300898.SZ,–‹√®»È∆∑,2021-09-24,31.2145,34.9482,31.1844,33.0412,4054903,
300898.SZ,–‹√®»È∆∑,2021-09-27,32.1781,34.5267,32.1781,34.0349,3839134,
300898.SZ,–‹√®»È∆∑,2021-09-28,33.4728,33.6234,32.3086,32.7502,2193864,
300898.SZ,–‹√®»È∆∑,2021-09-29,32.439,33.8542,31.5257,32.4892,2608284,
300898.SZ,–‹√®»È∆∑,2021-09-30,33.1818,35.6006,33.1818,33.7237,2528068,
300898.SZ,–‹√®»È∆∑,2021-10-08,33.5933,34.9884,33.4026,34.4063,2681991,
300898.SZ,–‹√®»È∆∑,2021-10-11,34.3761,35.691,33.9345,34.9482,3295084,
300898.SZ,–‹√®»È∆∑,2021-10-12,34.6572,35.5103,33.7539,35.1389,3537687,
300898.SZ,–‹√®»È∆∑,2021-10-13,35.2192,37.9994,34.617,37.1262,7400425,
300898.SZ,–‹√®»È∆∑,2021-10-14,35.9319,36.4136,34.2256,34.7877,5142933,
300898.SZ,–‹√®»È∆∑,2021-10-15,34.346,36.0523,33.8241,34.055,3894470,
300898.SZ,–‹√®»È∆∑,2021-10-18,33.1015,33.9144,32.4491,32.8907,3226859,
300898.SZ,–‹√®»È∆∑,2021-10-19,32.4792,33.0814,31.7164,32.3688,3184740,
300898.SZ,–‹√®»È∆∑,2021-10-20,32.2082,32.7201,31.7164,32.5394,2697074,
300898.SZ,–‹√®»È∆∑,2021-10-21,32.4792,32.4792,31.3049,31.7164,3065226,
300898.SZ,–‹√®»È∆∑,2021-10-22,31.9673,32.6097,31.5458,32.0476,2439672,
300898.SZ,–‹√®»È∆∑,2021-10-25,31.6762,31.9974,29.8997,30.251,4289009,
300898.SZ,–‹√®»È∆∑,2021-10-26,30.1105,30.5521,29.9198,30.1607,1781172,
300898.SZ,–‹√®»È∆∑,2021-10-27,30.0101,30.0202,27.6013,28.1031,3357177,
300898.SZ,–‹√®»È∆∑,2021-10-28,27.7518,28.5949,27.3504,28.2838,2307875,
300898.SZ,–‹√®»È∆∑,2021-10-29,28.5749,29.2975,28.1433,28.625,3021824,
300898.SZ,–‹√®»È∆∑,2021-11-01,27.8321,29.0968,27.5411,28.7656,3077967,
300898.SZ,–‹√®»È∆∑,2021-11-02,28.9462,29.6689,28.5247,29.2574,3855421,
300898.SZ,–‹√®»È∆∑,2021-11-03,29.98,30.4216,29.0365,29.0867,3212763,
300898.SZ,–‹√®»È∆∑,2021-11-04,28.5749,30.3112,28.5749,30.0302,4017593,
300898.SZ,–‹√®»È∆∑,2021-11-05,29.8194,31.0339,29.5785,29.99,3602732,
300898.SZ,–‹√®»È∆∑,2021-11-08,29.8094,30.3012,29.3979,29.7592,1884913,
300898.SZ,–‹√®»È∆∑,2021-11-09,30.7027,32.0877,30.0101,30.4718,6717013,
300898.SZ,–‹√®»È∆∑,2021-11-10,30.1205,30.9937,29.7793,30.4819,2970011,
300898.SZ,–‹√®»È∆∑,2021-11-11,30.4116,30.4618,29.5585,30.0703,3215900,
300898.SZ,–‹√®»È∆∑,2021-11-12,30.0703,30.4618,29.8094,29.8295,1937683,
300898.SZ,–‹√®»È∆∑,2021-11-15,30.0703,31.1644,29.7692,30.7629,3120520,
300898.SZ,–‹√®»È∆∑,2021-11-16,30.7328,31.054,30.0402,30.1406,2440406,
300898.SZ,–‹√®»È∆∑,2021-11-17,30.1406,30.241,29.3075,30.0101,2067199,
300898.SZ,–‹√®»È∆∑,2021-11-18,29.8596,30.1607,29.2875,29.3276,2243788,
300898.SZ,–‹√®»È∆∑,2021-11-19,29.3979,29.6488,29.1068,29.3477,1637428,
300898.SZ,–‹√®»È∆∑,2021-11-22,29.2172,29.709,28.896,29.4179,1930532,
300898.SZ,–‹√®»È∆∑,2021-11-23,29.4882,29.98,29.2272,29.9499,2469723,
300898.SZ,–‹√®»È∆∑,2021-11-24,29.9499,30.4116,29.6086,30.3614,2758169,
300898.SZ,–‹√®»È∆∑,2021-11-25,30.7027,30.7027,30.0202,30.3614,1862600,
300898.SZ,–‹√®»È∆∑,2021-11-26,30.4618,30.6023,29.9098,29.9499,1840328,
300898.SZ,–‹√®»È∆∑,2021-11-29,29.5083,30.1105,29.3577,29.8094,1416528,
300898.SZ,–‹√®»È∆∑,2021-11-30,29.9298,30.4216,29.5886,29.8897,1981209,
300898.SZ,–‹√®»È∆∑,2021-12-01,29.9098,30.3614,29.709,30.2711,1653388,
300898.SZ,–‹√®»È∆∑,2021-12-02,30.2811,30.8833,29.3878,29.428,2408802,
300898.SZ,–‹√®»È∆∑,2021-12-03,29.1369,29.699,29.1369,29.4982,1305302,
300898.SZ,–‹√®»È∆∑,2021-12-06,29.4982,29.6889,28.3842,28.5046,2515146,
300898.SZ,–‹√®»È∆∑,2021-12-07,28.7053,29.3577,28.5548,29.0064,1854300,
300898.SZ,–‹√®»È∆∑,2021-12-08,29.1068,29.7993,28.8358,29.5785,2019192,
300898.SZ,–‹√®»È∆∑,2021-12-09,29.7191,30.7027,29.5284,30.2209,3954647,
300898.SZ,–‹√®»È∆∑,2021-12-10,29.99,33.1015,29.9098,30.9636,5965920,
300898.SZ,–‹√®»È∆∑,2021-12-13,32.1179,33.2721,30.7328,32.7602,9514804,
