代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300101.SZ,振芯科技,2015-01-05,90.1252,90.5311,85.2535,87.2428,4635542,
300101.SZ,振芯科技,2015-01-06,87.0804,91.952,86.3902,91.5867,6730387,
300101.SZ,振芯科技,2015-01-07,91.5867,94.1037,90.9777,91.7896,3552371,
300101.SZ,振芯科技,2015-01-08,91.3431,93.2917,90.1252,92.155,3138542,
300101.SZ,振芯科技,2015-01-09,92.155,98.6505,92.1144,94.5908,7746167,
300101.SZ,振芯科技,2015-01-12,94.0631,99.706,93.2917,96.9048,4903299,
300101.SZ,振芯科技,2015-01-13,96.9048,99.4625,96.2959,97.9604,3023163,
300101.SZ,振芯科技,2015-01-14,98.2039,100.6804,95.6869,95.9711,2835019,
300101.SZ,振芯科技,2015-01-15,95.9711,97.2296,93.5759,94.9156,1897201,
300101.SZ,振芯科技,2015-01-16,94.9156,97.392,94.5096,96.8237,3672900,
300101.SZ,振芯科技,2015-01-19,94.7532,98.5287,92.4798,93.2105,5112239,
300101.SZ,振芯科技,2015-01-20,94.2255,98.4881,94.2255,98.4475,4621852,
300101.SZ,振芯科技,2015-01-21,98.7723,102.1824,98.7723,101.5329,5881219,
300101.SZ,振芯科技,2015-01-22,101.8983,106.3639,99.8684,105.4708,6861786,
300101.SZ,振芯科技,2015-01-23,105.5114,106.4451,102.5072,102.629,4781050,
300101.SZ,振芯科技,2015-01-26,103.2786,110.0583,103.2786,108.3126,7147374,
300101.SZ,振芯科技,2015-01-27,113.6714,115.7012,109.1245,110.7484,9874882,
300101.SZ,振芯科技,2015-01-28,109.6117,115.2547,108.1908,112.9812,8530398,
300101.SZ,振芯科技,2015-01-29,112.0475,115.4982,109.6117,113.2248,6578832,
300101.SZ,振芯科技,2015-01-30,111.2356,115.0923,107.8254,111.4791,7947247,
300101.SZ,振芯科技,2015-02-02,111.4791,114.4833,108.1096,113.2654,5604409,
300101.SZ,振芯科技,2015-02-03,112.5347,121.9937,112.2505,117.0815,13714565,
300101.SZ,振芯科技,2015-02-04,117.2845,125.8505,116.1478,124.186,12343838,
300101.SZ,振芯科技,2015-02-05,123.0087,125.0385,121.1412,123.4146,5572958,
300101.SZ,振芯科技,2015-02-06,122.2779,124.6325,115.4982,117.2439,7157102,
300101.SZ,振芯科技,2015-02-09,116.432,120.0857,109.7335,110.8702,5545899,
300101.SZ,振芯科技,2015-02-10,110.8296,113.712,108.7186,113.5902,4876280,
300101.SZ,振芯科技,2015-02-11,114.0773,120.4917,114.0773,117.7311,4812639,
300101.SZ,振芯科技,2015-02-12,118.0152,119.9639,116.1072,117.5281,2706745,
300101.SZ,振芯科技,2015-02-13,118.3806,122.5621,118.3806,119.5173,5425466,
300101.SZ,振芯科技,2015-02-16,119.5173,131.4528,118.9896,131.4528,8915627,
300101.SZ,振芯科技,2015-02-17,132.346,136.0403,127.7991,130.9657,6899410,
300101.SZ,振芯科技,2015-02-25,131.0875,135.066,127.1902,127.8803,4436832,
300101.SZ,振芯科技,2015-02-26,126.9872,130.4379,122.6839,125.6475,5797165,
300101.SZ,振芯科技,2015-02-27,125.3633,138.2325,125.2821,131.8588,9020204,
300101.SZ,振芯科技,2015-03-02,131.7776,134.051,127.8803,132.143,7764122,
300101.SZ,振芯科技,2015-03-03,132.1836,137.4612,130.2755,133.0767,9017031,
300101.SZ,振芯科技,2015-03-04,133.0767,137.0146,132.143,134.4976,5291272,
300101.SZ,振芯科技,2015-03-05,134.9848,144.2409,134.863,141.9674,11502836,
300101.SZ,振芯科技,2015-03-06,141.6833,141.8862,129.9101,133.1579,10351138,
300101.SZ,振芯科技,2015-03-09,133.1579,138.3137,129.9101,136.771,6358293,
300101.SZ,振芯科技,2015-03-10,136.8928,150.4522,136.8928,146.3925,11682984,
300101.SZ,振芯科技,2015-03-11,146.3925,146.3925,146.3925,146.3925,0,
300101.SZ,振芯科技,2015-03-12,146.3925,146.3925,146.3925,146.3925,0,
