ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
600580.SH,ฮิม๚ต็วý,2017-08-17,50.7106,50.9176,50.2966,50.7796,5718497,
600580.SH,ฮิม๚ต็วý,2017-08-18,50.5726,51.6075,50.3656,50.8486,4957511,
600580.SH,ฮิม๚ต็วý,2017-08-21,51.0556,51.2625,50.5036,51.1936,4898812,
600580.SH,ฮิม๚ต็วý,2017-08-22,51.1936,51.5385,50.2276,50.4346,5069053,
600580.SH,ฮิม๚ต็วý,2017-08-23,50.4346,52.1595,50.2276,51.7455,12386020,
600580.SH,ฮิม๚ต็วý,2017-08-24,51.6765,51.8835,50.7106,51.1936,7196952,
600580.SH,ฮิม๚ต็วý,2017-08-25,51.1936,52.1595,50.9176,51.7455,6231172,
600580.SH,ฮิม๚ต็วý,2017-08-28,52.0905,52.0905,51.6075,51.8835,6208634,
600580.SH,ฮิม๚ต็วý,2017-08-29,51.8835,52.1595,51.1936,51.6075,5803704,
600580.SH,ฮิม๚ต็วý,2017-08-30,51.6075,51.6765,51.1936,51.4005,4022441,
600580.SH,ฮิม๚ต็วý,2017-08-31,51.5385,51.6075,50.8486,50.9866,4633445,
600580.SH,ฮิม๚ต็วý,2017-09-01,50.9866,51.8145,50.9866,51.6765,7006779,
600580.SH,ฮิม๚ต็วý,2017-09-04,51.4695,51.6765,51.1246,51.3315,6559843,
600580.SH,ฮิม๚ต็วý,2017-09-05,51.4005,52.0905,50.9866,52.0215,8182590,
600580.SH,ฮิม๚ต็วý,2017-09-06,52.5044,54.9192,52.1595,54.1603,29513676,
600580.SH,ฮิม๚ต็วý,2017-09-07,54.1603,54.5743,53.2634,53.6773,16055402,
600580.SH,ฮิม๚ต็วý,2017-09-08,53.4704,54.2983,53.0564,53.6083,9192230,
600580.SH,ฮิม๚ต็วý,2017-09-11,54.3673,56.3681,54.3673,55.5402,20747521,
600580.SH,ฮิม๚ต็วý,2017-09-12,55.4712,57.679,55.1952,55.6782,29662979,
600580.SH,ฮิม๚ต็วý,2017-09-13,55.4022,57.541,55.2642,57.541,24063701,
600580.SH,ฮิม๚ต็วý,2017-09-14,57.541,58.9209,56.5751,57.058,20605399,
600580.SH,ฮิม๚ต็วý,2017-09-15,56.5061,57.748,56.2991,56.9891,11922162,
600580.SH,ฮิม๚ต็วý,2017-09-18,56.5751,57.334,56.5061,56.8511,10099928,
600580.SH,ฮิม๚ต็วý,2017-09-19,56.8511,57.196,55.7472,55.8851,12884850,
600580.SH,ฮิม๚ต็วý,2017-09-20,55.9541,56.7821,55.8851,56.5061,8692221,
600580.SH,ฮิม๚ต็วý,2017-09-21,56.5751,57.748,56.4371,56.6441,13863018,
600580.SH,ฮิม๚ต็วý,2017-09-22,56.3681,56.9201,55.1952,55.4022,8849892,
600580.SH,ฮิม๚ต็วý,2017-09-25,55.7472,55.9541,54.1603,54.3673,8581804,
600580.SH,ฮิม๚ต็วý,2017-09-26,54.5053,55.3332,54.3673,55.1262,7309449,
600580.SH,ฮิม๚ต็วý,2017-09-27,55.0572,56.1611,54.9882,55.8162,7409786,
600580.SH,ฮิม๚ต็วý,2017-09-28,55.5402,56.5061,55.5402,55.9541,7935379,
600580.SH,ฮิม๚ต็วý,2017-09-29,56.2301,57.196,55.8851,56.5061,9300561,
600580.SH,ฮิม๚ต็วý,2017-10-09,57.679,58.162,56.7131,57.61,12650175,
600580.SH,ฮิม๚ต็วý,2017-10-10,57.61,58.024,57.265,57.679,8996824,
600580.SH,ฮิม๚ต็วý,2017-10-11,57.886,57.886,56.7821,57.472,9369366,
600580.SH,ฮิม๚ต็วý,2017-10-12,56.9891,57.334,56.4371,56.8511,6306347,
600580.SH,ฮิม๚ต็วý,2017-10-13,57.127,57.334,56.5751,57.196,5719193,
600580.SH,ฮิม๚ต็วý,2017-10-16,56.9201,57.127,55.1952,56.0231,10487955,
600580.SH,ฮิม๚ต็วý,2017-10-17,56.2991,56.4371,55.3332,56.0231,4716605,
600580.SH,ฮิม๚ต็วý,2017-10-18,55.8851,56.2991,54.5053,54.7122,6564001,
600580.SH,ฮิม๚ต็วý,2017-10-19,55.1262,55.2642,54.1603,54.9882,5406905,
600580.SH,ฮิม๚ต็วý,2017-10-20,54.9882,55.5402,54.6433,55.3332,4397059,
600580.SH,ฮิม๚ต็วý,2017-10-23,55.1952,55.5402,54.9192,55.1262,3794237,
600580.SH,ฮิม๚ต็วý,2017-10-24,54.9192,55.1952,53.6083,54.7122,6670879,
600580.SH,ฮิม๚ต็วý,2017-10-25,54.7122,54.8502,53.5394,54.2293,6482131,
600580.SH,ฮิม๚ต็วý,2017-10-26,54.0223,54.2983,53.5394,54.2293,5931533,
600580.SH,ฮิม๚ต็วý,2017-10-27,54.1603,54.4363,53.8843,54.0913,4610765,
600580.SH,ฮิม๚ต็วý,2017-10-30,55.1952,59.4728,54.9882,59.4728,53407147,
600580.SH,ฮิม๚ต็วý,2017-10-31,57.886,60.4388,57.817,60.0248,44655653,
600580.SH,ฮิม๚ต็วý,2017-11-01,59.7488,60.8527,59.1279,59.9558,33142862,
600580.SH,ฮิม๚ต็วý,2017-11-02,59.5418,59.9558,58.5069,59.2659,20410463,
600580.SH,ฮิม๚ต็วý,2017-11-03,58.7829,59.0589,57.955,58.5759,15797481,
600580.SH,ฮิม๚ต็วý,2017-11-06,58.2999,61.8186,58.093,61.6117,31592842,
600580.SH,ฮิม๚ต็วý,2017-11-07,61.3357,61.9566,60.4388,61.1977,25288381,
600580.SH,ฮิม๚ต็วý,2017-11-08,61.1977,63.0605,60.7837,60.9217,27339537,
600580.SH,ฮิม๚ต็วý,2017-11-09,60.9217,61.8186,60.5077,61.6806,17218116,
600580.SH,ฮิม๚ต็วý,2017-11-10,61.6806,61.9566,60.7147,61.3357,16427597,
600580.SH,ฮิม๚ต็วý,2017-11-13,61.7496,63.4055,60.9217,63.0605,24543396,
600580.SH,ฮิม๚ต็วý,2017-11-14,63.2675,63.2675,59.9558,60.7147,23627049,
600580.SH,ฮิม๚ต็วý,2017-11-15,60.4388,61.5427,60.0938,60.8527,13652922,
600580.SH,ฮิม๚ต็วý,2017-11-16,60.5767,60.7147,59.2659,59.6798,11569891,
600580.SH,ฮิม๚ต็วý,2017-11-17,60.0938,60.5767,57.955,58.4379,13392494,
600580.SH,ฮิม๚ต็วý,2017-11-20,58.2999,59.6108,56.7131,59.2659,10333038,
600580.SH,ฮิม๚ต็วý,2017-11-21,59.4728,60.7147,58.9899,60.6457,14605814,
600580.SH,ฮิม๚ต็วý,2017-11-22,60.3698,61.0597,58.7139,59.4038,13936721,
600580.SH,ฮิม๚ต็วý,2017-11-23,59.4038,59.4728,56.5751,56.7131,14958085,
600580.SH,ฮิม๚ต็วý,2017-11-24,56.7131,57.955,56.5751,57.265,8020114,
600580.SH,ฮิม๚ต็วý,2017-11-27,57.058,57.334,54.5743,55.0572,12312038,
600580.SH,ฮิม๚ต็วý,2017-11-28,55.1262,56.7821,54.7812,56.5751,9624901,
600580.SH,ฮิม๚ต็วý,2017-11-29,56.4371,56.9201,54.8502,56.0231,11997369,
600580.SH,ฮิม๚ต็วý,2017-11-30,56.0231,56.4371,55.0572,55.4712,10086846,
600580.SH,ฮิม๚ต็วý,2017-12-01,55.4022,56.1611,55.1262,56.0231,10768868,
600580.SH,ฮิม๚ต็วý,2017-12-04,56.0231,56.7821,55.4022,56.5751,11052089,
600580.SH,ฮิม๚ต็วý,2017-12-05,55.9541,56.0921,53.3324,53.6773,14506250,
600580.SH,ฮิม๚ต็วý,2017-12-06,52.5734,54.3673,52.5044,54.2983,11051330,
600580.SH,ฮิม๚ต็วý,2017-12-07,54.1603,54.4363,53.3324,53.7463,6774638,
600580.SH,ฮิม๚ต็วý,2017-12-08,53.7463,55.1952,53.4014,55.1262,10006512,
600580.SH,ฮิม๚ต็วý,2017-12-11,54.6433,55.6782,54.6433,55.4022,7049282,
600580.SH,ฮิม๚ต็วý,2017-12-12,55.4022,55.8851,55.1262,55.1262,7385122,
600580.SH,ฮิม๚ต็วý,2017-12-13,55.0572,55.7472,54.7122,55.6782,5564577,
600580.SH,ฮิม๚ต็วý,2017-12-14,55.5402,55.8851,55.0572,55.7472,6362336,
600580.SH,ฮิม๚ต็วý,2017-12-15,55.6092,55.8162,53.8843,54.5053,9354877,
600580.SH,ฮิม๚ต็วý,2017-12-18,54.5053,54.5053,54.5053,54.5053,0,
600580.SH,ฮิม๚ต็วý,2017-12-19,54.5053,54.5053,54.5053,54.5053,0,
600580.SH,ฮิม๚ต็วý,2017-12-20,54.5053,54.5053,54.5053,54.5053,0,
600580.SH,ฮิม๚ต็วý,2017-12-21,54.5053,54.5053,54.5053,54.5053,0,
600580.SH,ฮิม๚ต็วý,2017-12-22,54.5053,54.5053,54.5053,54.5053,0,
600580.SH,ฮิม๚ต็วý,2017-12-25,54.5053,54.5053,54.5053,54.5053,0,
600580.SH,ฮิม๚ต็วý,2017-12-26,55.1952,56.9201,54.7122,55.4712,16252372,
600580.SH,ฮิม๚ต็วý,2017-12-27,55.5402,56.0921,54.8502,56.0921,11294427,
600580.SH,ฮิม๚ต็วý,2017-12-28,55.9541,56.2991,55.4022,55.8851,8916785,
600580.SH,ฮิม๚ต็วý,2017-12-29,55.6782,56.1611,54.9192,55.2642,9722685,
600580.SH,ฮิม๚ต็วý,2018-01-02,55.2642,56.5751,55.1952,56.5061,11124277,
600580.SH,ฮิม๚ต็วý,2018-01-03,56.3681,58.2999,56.1611,57.817,16706874,
600580.SH,ฮิม๚ต็วý,2018-01-04,57.334,58.4379,57.334,57.886,11742502,
600580.SH,ฮิม๚ต็วý,2018-01-05,57.817,59.6108,57.472,58.6449,15305581,
600580.SH,ฮิม๚ต็วý,2018-01-08,58.5069,60.3008,58.3689,59.4728,13033799,
600580.SH,ฮิม๚ต็วý,2018-01-09,59.4038,59.9558,58.7139,59.4038,10338753,
600580.SH,ฮิม๚ต็วý,2018-01-10,59.1969,59.3348,57.817,58.5759,11519492,
600580.SH,ฮิม๚ต็วý,2018-01-11,58.9899,61.1977,58.7829,60.5077,18253515,
600580.SH,ฮิม๚ต็วý,2018-01-12,60.1628,60.9907,58.8519,59.2659,11746806,
600580.SH,ฮิม๚ต็วý,2018-01-15,59.6108,60.6457,58.7139,59.1969,16334951,
600580.SH,ฮิม๚ต็วý,2018-01-16,58.7829,59.3348,57.886,59.2659,13034075,
600580.SH,ฮิม๚ต็วý,2018-01-17,58.9899,59.0589,57.541,58.162,11995164,
600580.SH,ฮิม๚ต็วý,2018-01-18,57.886,60.9907,57.886,60.8527,20405760,
600580.SH,ฮิม๚ต็วý,2018-01-19,60.5077,60.7147,59.4728,59.9558,13371141,
600580.SH,ฮิม๚ต็วý,2018-01-22,60.1628,60.7147,59.7488,60.1628,11146718,
600580.SH,ฮิม๚ต็วý,2018-01-23,60.0938,60.7147,58.7829,59.2659,13395256,
600580.SH,ฮิม๚ต็วý,2018-01-24,59.1279,60.1628,58.2309,59.6108,13906035,
600580.SH,ฮิม๚ต็วý,2018-01-25,59.4038,59.4728,58.093,58.5069,17122427,
600580.SH,ฮิม๚ต็วý,2018-01-26,58.5069,59.3348,58.162,58.2309,10819186,
600580.SH,ฮิม๚ต็วý,2018-01-29,58.2999,58.7829,56.7131,56.9201,12572611,
600580.SH,ฮิม๚ต็วý,2018-01-30,57.403,57.748,56.9201,57.61,6949514,
600580.SH,ฮิม๚ต็วý,2018-01-31,57.61,57.61,54.8502,55.4712,16695537,
600580.SH,ฮิม๚ต็วý,2018-02-01,55.4712,55.8162,51.8145,52.0905,17196692,
600580.SH,ฮิม๚ต็วý,2018-02-02,51.8145,52.7114,50.4346,52.0215,8657471,
600580.SH,ฮิม๚ต็วý,2018-02-05,51.0556,52.8494,50.7796,52.0905,7037073,
600580.SH,ฮิม๚ต็วý,2018-02-06,50.8486,52.0905,48.8478,49.2617,11255899,
600580.SH,ฮิม๚ต็วý,2018-02-07,49.9517,50.5726,48.7098,49.1237,9566450,
600580.SH,ฮิม๚ต็วý,2018-02-08,49.3307,50.9866,49.2617,50.5726,7458326,
600580.SH,ฮิม๚ต็วý,2018-02-09,49.6757,50.3656,48.1578,49.4687,10972836,
600580.SH,ฮิม๚ต็วý,2018-02-12,50.0207,51.1246,49.7447,50.5726,6888193,
600580.SH,ฮิม๚ต็วý,2018-02-13,50.7796,51.3315,50.4346,50.9176,6022965,
600580.SH,ฮิม๚ต็วý,2018-02-14,50.9176,51.6075,50.6416,50.9176,4498939,
600580.SH,ฮิม๚ต็วý,2018-02-22,51.8835,51.9525,50.9866,51.6075,5381911,
600580.SH,ฮิม๚ต็วý,2018-02-23,51.7455,51.8145,51.1936,51.8145,4459469,
600580.SH,ฮิม๚ต็วý,2018-02-26,51.9525,52.5044,51.2625,52.4354,7189845,
600580.SH,ฮิม๚ต็วý,2018-02-27,52.2975,52.9874,52.2285,52.3665,8024973,
600580.SH,ฮิม๚ต็วý,2018-02-28,52.2975,53.6083,51.8145,53.1944,8133875,
600580.SH,ฮิม๚ต็วý,2018-03-01,53.6083,53.9533,52.6424,53.7463,8142870,
600580.SH,ฮิม๚ต็วý,2018-03-02,53.6773,56.5061,53.2634,56.2301,17487248,
600580.SH,ฮิม๚ต็วý,2018-03-05,56.5751,56.5751,55.4022,56.2301,9192130,
600580.SH,ฮิม๚ต็วý,2018-03-06,55.8162,56.5061,55.5402,56.0921,8351229,
600580.SH,ฮิม๚ต็วý,2018-03-07,55.8851,56.0921,54.9192,55.1262,8477989,
600580.SH,ฮิม๚ต็วý,2018-03-08,55.0572,55.8162,54.7812,55.6092,7357526,
600580.SH,ฮิม๚ต็วý,2018-03-09,55.6092,56.5751,55.6092,56.3681,10526958,
600580.SH,ฮิม๚ต็วý,2018-03-12,56.7131,58.5069,56.3681,57.886,14910312,
600580.SH,ฮิม๚ต็วý,2018-03-13,57.61,58.9899,57.265,57.403,11573903,
600580.SH,ฮิม๚ต็วý,2018-03-14,57.265,59.2659,57.058,58.162,12665603,
600580.SH,ฮิม๚ต็วý,2018-03-15,57.817,58.2999,55.8851,56.7131,11365812,
600580.SH,ฮิม๚ต็วý,2018-03-16,56.8511,59.6798,56.8511,58.5759,18444093,
600580.SH,ฮิม๚ต็วý,2018-03-19,58.5759,59.3348,57.058,57.748,13893767,
600580.SH,ฮิม๚ต็วý,2018-03-20,56.9891,58.3689,56.7131,57.679,8585464,
600580.SH,ฮิม๚ต็วý,2018-03-21,58.024,60.6457,57.679,59.1969,23503690,
600580.SH,ฮิม๚ต็วý,2018-03-22,59.6108,59.6798,58.2999,58.5069,12281057,
600580.SH,ฮิม๚ต็วý,2018-03-23,56.6441,57.334,52.9874,54.4363,19566839,
600580.SH,ฮิม๚ต็วý,2018-03-26,53.8153,59.5418,52.5044,58.5759,19012964,
600580.SH,ฮิม๚ต็วý,2018-03-27,58.7139,60.3008,58.5759,59.4038,19230878,
600580.SH,ฮิม๚ต็วý,2018-03-28,58.7829,60.5077,58.2999,59.8868,16273396,
600580.SH,ฮิม๚ต็วý,2018-03-29,60.3698,60.7147,59.0589,59.6108,13837723,
600580.SH,ฮิม๚ต็วý,2018-03-30,59.6798,61.0597,59.4728,60.5767,15960956,
600580.SH,ฮิม๚ต็วý,2018-04-02,60.7147,61.0597,59.8178,60.3008,12606534,
600580.SH,ฮิม๚ต็วý,2018-04-03,59.4038,59.8868,58.7139,59.3348,10748396,
600580.SH,ฮิม๚ต็วý,2018-04-04,59.6108,60.1628,58.2999,58.5759,9380687,
600580.SH,ฮิม๚ต็วý,2018-04-09,58.6449,59.6108,57.955,59.4038,10704064,
600580.SH,ฮิม๚ต็วý,2018-04-10,59.3348,59.6798,57.955,58.7139,13018273,
600580.SH,ฮิม๚ต็วý,2018-04-11,59.0589,59.6108,58.162,58.8519,10315418,
600580.SH,ฮิม๚ต็วý,2018-04-12,58.4379,58.8519,57.265,57.955,9488643,
600580.SH,ฮิม๚ต็วý,2018-04-13,58.024,58.162,57.058,57.61,6907167,
600580.SH,ฮิม๚ต็วý,2018-04-16,58.024,58.5759,57.334,58.4379,10937595,
600580.SH,ฮิม๚ต็วý,2018-04-17,58.093,58.4379,55.9541,56.7131,13241648,
600580.SH,ฮิม๚ต็วý,2018-04-18,56.8511,57.61,56.2991,57.334,8030690,
600580.SH,ฮิม๚ต็วý,2018-04-19,57.265,58.5759,57.058,58.2999,7336299,
600580.SH,ฮิม๚ต็วý,2018-04-20,58.162,58.2999,56.5751,57.541,6857525,
600580.SH,ฮิม๚ต็วý,2018-04-23,57.265,57.748,53.8153,55.6782,13583100,
600580.SH,ฮิม๚ต็วý,2018-04-24,55.2642,57.058,55.2642,56.6441,8489578,
600580.SH,ฮิม๚ต็วý,2018-04-25,56.8511,57.61,56.1611,56.9891,7052648,
600580.SH,ฮิม๚ต็วý,2018-04-26,57.265,59.6798,57.058,58.9209,15183419,
600580.SH,ฮิม๚ต็วý,2018-04-27,58.7829,59.7488,58.2309,59.4038,12047899,
600580.SH,ฮิม๚ต็วý,2018-05-02,59.9558,60.7147,58.5069,60.1628,17238746,
600580.SH,ฮิม๚ต็วý,2018-05-03,59.8178,60.2318,58.7829,59.9558,15187173,
600580.SH,ฮิม๚ต็วý,2018-05-04,59.7488,60.7147,59.0589,60.1628,15525292,
600580.SH,ฮิม๚ต็วý,2018-05-07,60.1628,61.8876,59.5418,61.7496,23413722,
600580.SH,ฮิม๚ต็วý,2018-05-08,61.5427,61.8876,60.8527,61.4047,15841977,
600580.SH,ฮิม๚ต็วý,2018-05-09,60.9907,61.5427,60.3008,61.4047,12644334,
600580.SH,ฮิม๚ต็วý,2018-05-10,61.6806,62.4396,60.3008,60.7837,13382446,
600580.SH,ฮิม๚ต็วý,2018-05-11,61.0597,65.4063,60.7837,64.0264,39043550,
600580.SH,ฮิม๚ต็วý,2018-05-14,64.0264,64.4404,62.7156,63.0605,22210053,
600580.SH,ฮิม๚ต็วý,2018-05-15,63.1985,64.3024,62.8535,63.8195,17701208,
600580.SH,ฮิม๚ต็วý,2018-05-16,63.4745,63.8195,62.5086,63.1985,15450400,
600580.SH,ฮิม๚ต็วý,2018-05-17,63.0605,63.6815,62.4396,62.8535,11861986,
600580.SH,ฮิม๚ต็วý,2018-05-18,63.1295,63.1295,61.5427,61.8876,15932448,
600580.SH,ฮิม๚ต็วý,2018-05-21,62.2326,64.5784,62.2326,64.3024,26811136,
600580.SH,ฮิม๚ต็วý,2018-05-22,64.0954,64.3024,63.0605,63.6815,15316247,
600580.SH,ฮิม๚ต็วý,2018-05-23,63.8885,65.1993,63.0605,63.1985,19565497,
600580.SH,ฮิม๚ต็วý,2018-05-24,63.4745,63.5435,61.7496,62.4396,15352086,
600580.SH,ฮิม๚ต็วý,2018-05-25,62.4396,62.5086,59.7488,60.2318,16593470,
600580.SH,ฮิม๚ต็วý,2018-05-28,59.9558,61.1977,59.4038,60.3698,10971851,
600580.SH,ฮิม๚ต็วý,2018-05-29,60.0248,61.0597,59.5418,59.8868,8973364,
600580.SH,ฮิม๚ต็วý,2018-05-30,58.6449,59.4038,56.5751,57.403,17211340,
600580.SH,ฮิม๚ต็วý,2018-05-31,57.886,58.162,56.7821,57.748,10754818,
600580.SH,ฮิม๚ต็วý,2018-06-01,57.265,57.679,55.0572,55.8162,16615204,
600580.SH,ฮิม๚ต็วý,2018-06-04,55.8162,56.9201,55.4712,56.5061,9608765,
600580.SH,ฮิม๚ต็วý,2018-06-05,56.6441,57.817,56.5061,57.817,10839352,
600580.SH,ฮิม๚ต็วý,2018-06-06,57.61,58.2999,56.9891,58.093,9877107,
600580.SH,ฮิม๚ต็วý,2018-06-07,58.2309,58.2309,56.3681,56.5061,10324730,
600580.SH,ฮิม๚ต็วý,2018-06-08,56.3681,56.9891,56.0231,56.7131,6704805,
600580.SH,ฮิม๚ต็วý,2018-06-11,56.5751,57.058,55.4022,56.2301,6431372,
600580.SH,ฮิม๚ต็วý,2018-06-12,56.0231,57.058,55.4022,56.9891,7587223,
600580.SH,ฮิม๚ต็วý,2018-06-13,56.9891,57.058,55.5402,55.8851,6298571,
600580.SH,ฮิม๚ต็วý,2018-06-14,55.5402,56.5751,54.9882,55.6782,8281640,
600580.SH,ฮิม๚ต็วý,2018-06-15,55.7472,56.2301,54.0913,55.7472,10006261,
600580.SH,ฮิม๚ต็วý,2018-06-19,55.0572,55.8851,50.1586,50.6416,16352476,
600580.SH,ฮิม๚ต็วý,2018-06-20,50.6416,52.0905,50.0207,51.6075,11152856,
600580.SH,ฮิม๚ต็วý,2018-06-21,51.8145,51.9525,50.5726,51.0556,6913733,
600580.SH,ฮิม๚ต็วý,2018-06-22,50.3656,52.0905,49.5377,51.8145,7246978,
600580.SH,ฮิม๚ต็วý,2018-06-25,52.4354,52.7804,50.5726,51.4005,7254019,
600580.SH,ฮิม๚ต็วý,2018-06-26,51.1208,52.4495,50.3515,52.1698,5897929,
600580.SH,ฮิม๚ต็วý,2018-06-27,52.8691,53.7782,51.8201,52.3097,9224836,
600580.SH,ฮิม๚ต็วý,2018-06-28,52.0999,53.009,50.911,51.7502,6669737,
600580.SH,ฮิม๚ต็วý,2018-06-29,51.7502,53.4286,51.1907,53.2887,7462738,
600580.SH,ฮิม๚ต็วý,2018-07-02,53.3587,54.1978,52.4495,53.1489,7559895,
600580.SH,ฮิม๚ต็วý,2018-07-03,53.1489,54.4776,52.0999,54.3377,8934839,
600580.SH,ฮิม๚ต็วý,2018-07-04,53.7782,54.1279,52.3796,53.2887,7289986,
600580.SH,ฮิม๚ต็วý,2018-07-05,53.3587,53.4985,50.6313,51.6103,8923128,
600580.SH,ฮิม๚ต็วý,2018-07-06,51.6803,52.7992,50.1417,51.6803,7802716,
600580.SH,ฮิม๚ต็วý,2018-07-09,51.8901,53.0789,51.1208,52.9391,7027954,
600580.SH,ฮิม๚ต็วý,2018-07-10,53.4985,53.7083,52.3097,53.1489,6116197,
600580.SH,ฮิม๚ต็วý,2018-07-11,52.0299,52.1698,51.0509,51.7502,7074714,
600580.SH,ฮิม๚ต็วý,2018-07-12,51.6103,53.4286,51.4705,53.2188,7993640,
600580.SH,ฮิม๚ต็วý,2018-07-13,53.2887,53.4985,52.7992,53.2188,4794894,
600580.SH,ฮิม๚ต็วý,2018-07-16,53.009,53.7083,52.7992,53.2887,4203943,
600580.SH,ฮิม๚ต็วý,2018-07-17,55.107,55.5266,54.058,55.1769,13100966,
600580.SH,ฮิม๚ต็วý,2018-07-18,55.3168,55.4566,53.988,54.1279,8775504,
600580.SH,ฮิม๚ต็วý,2018-07-19,54.1978,54.8972,53.9181,54.8272,5097347,
600580.SH,ฮิม๚ต็วý,2018-07-20,54.6874,56.2259,54.1279,55.6664,12595217,
600580.SH,ฮิม๚ต็วý,2018-07-23,55.4566,57.135,55.3168,56.156,10052599,
600580.SH,ฮิม๚ต็วý,2018-07-24,56.0161,56.7854,55.6664,56.2958,9121652,
600580.SH,ฮิม๚ต็วý,2018-07-25,55.9462,56.4357,55.7364,56.0161,6237820,
600580.SH,ฮิม๚ต็วý,2018-07-26,55.9462,56.086,55.2468,55.7364,6010007,
600580.SH,ฮิม๚ต็วý,2018-07-27,55.9462,56.7854,55.5965,56.0161,7708850,
600580.SH,ฮิม๚ต็วý,2018-07-30,56.5056,56.5056,54.3377,55.107,9866621,
600580.SH,ฮิม๚ต็วý,2018-07-31,54.8972,55.3168,54.3377,54.7573,4268990,
600580.SH,ฮิม๚ต็วý,2018-08-01,55.1769,55.3867,53.6384,53.7083,7310112,
600580.SH,ฮิม๚ต็วý,2018-08-02,53.7782,53.988,50.7012,50.7012,15201021,
600580.SH,ฮิม๚ต็วý,2018-08-03,50.3515,51.4705,49.5823,49.7221,8766121,
600580.SH,ฮิม๚ต็วý,2018-08-06,50.2117,50.2117,47.4144,48.2536,11806482,
600580.SH,ฮิม๚ต็วý,2018-08-07,48.6032,50.1417,47.9738,49.9319,7608376,
600580.SH,ฮิม๚ต็วý,2018-08-08,49.6522,50.5613,49.3026,49.4424,6743955,
600580.SH,ฮิม๚ต็วý,2018-08-09,49.5823,51.4705,48.9529,50.911,8437676,
600580.SH,ฮิม๚ต็วý,2018-08-10,50.7711,51.1907,50.2816,50.9809,4832566,
600580.SH,ฮิม๚ต็วý,2018-08-13,50.2117,51.1907,49.7221,51.1208,4711161,
600580.SH,ฮิม๚ต็วý,2018-08-14,50.9809,51.3306,50.5613,51.1907,4021947,
600580.SH,ฮิม๚ต็วý,2018-08-15,51.0509,51.1208,49.7921,50.0718,6260950,
600580.SH,ฮิม๚ต็วý,2018-08-16,49.7921,50.8411,49.1627,50.4215,5459480,
600580.SH,ฮิม๚ต็วý,2018-08-17,51.0509,51.0509,48.6032,49.2326,7106757,
600580.SH,ฮิม๚ต็วý,2018-08-20,48.883,49.7921,48.1836,49.5124,5660501,
600580.SH,ฮิม๚ต็วý,2018-08-21,49.5124,51.0509,49.3725,50.9809,6424385,
600580.SH,ฮิม๚ต็วý,2018-08-22,51.0509,51.0509,50.0019,50.4914,5670417,
600580.SH,ฮิม๚ต็วý,2018-08-23,50.5613,51.6103,50.4914,51.1907,7942335,
600580.SH,ฮิม๚ต็วý,2018-08-24,50.9809,51.7502,50.7711,51.1907,5431952,
600580.SH,ฮิม๚ต็วý,2018-08-27,51.1907,52.6593,51.1208,52.4495,8116896,
600580.SH,ฮิม๚ต็วý,2018-08-28,52.1698,53.1489,52.1698,52.6593,6308025,
600580.SH,ฮิม๚ต็วý,2018-08-29,52.6593,52.9391,52.3097,52.7293,3673929,
600580.SH,ฮิม๚ต็วý,2018-08-30,52.7293,52.9391,51.96,52.0299,5408624,
600580.SH,ฮิม๚ต็วý,2018-08-31,52.3097,52.6593,51.8901,52.3796,5416326,
600580.SH,ฮิม๚ต็วý,2018-09-03,52.1698,52.5195,50.7711,52.4495,7336338,
600580.SH,ฮิม๚ต็วý,2018-09-04,52.4495,53.7782,51.96,53.3587,7910071,
600580.SH,ฮิม๚ต็วý,2018-09-05,53.2887,53.8482,52.7992,52.9391,5556923,
600580.SH,ฮิม๚ต็วý,2018-09-06,52.7992,53.009,51.6103,51.96,4961531,
600580.SH,ฮิม๚ต็วý,2018-09-07,52.2397,53.6384,52.0999,53.5684,9934351,
600580.SH,ฮิม๚ต็วý,2018-09-10,53.7083,53.7083,50.8411,51.5404,9815004,
600580.SH,ฮิม๚ต็วý,2018-09-11,51.4705,52.8691,51.0509,52.6593,7732424,
600580.SH,ฮิม๚ต็วý,2018-09-12,53.009,53.3587,52.2397,52.4495,4880746,
600580.SH,ฮิม๚ต็วý,2018-09-13,53.009,54.4076,52.7293,54.3377,10789713,
600580.SH,ฮิม๚ต็วý,2018-09-14,53.8482,54.6174,53.3587,53.5684,7095312,
600580.SH,ฮิม๚ต็วý,2018-09-17,53.9181,54.1279,52.8691,53.7083,6745377,
600580.SH,ฮิม๚ต็วý,2018-09-18,53.4286,54.4776,53.0789,54.2678,7537894,
600580.SH,ฮิม๚ต็วý,2018-09-19,54.4776,54.6874,53.2887,54.1978,7559316,
600580.SH,ฮิม๚ต็วý,2018-09-20,54.2678,54.4076,53.4985,54.058,4982313,
600580.SH,ฮิม๚ต็วý,2018-09-21,54.058,54.4076,53.1489,54.1978,7381211,
600580.SH,ฮิม๚ต็วý,2018-09-25,53.8482,54.5475,53.7083,54.3377,4274335,
600580.SH,ฮิม๚ต็วý,2018-09-26,54.1978,54.8272,53.7083,53.9181,7638505,
600580.SH,ฮิม๚ต็วý,2018-09-27,53.988,54.058,52.3097,52.3796,8882077,
600580.SH,ฮิม๚ต็วý,2018-09-28,52.3796,53.2887,52.2397,53.1489,5139105,
