¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300718.SZ,≥§ ¢÷·≥–,2017-12-25,36.77,37.95,36.31,37.77,1810002,
300718.SZ,≥§ ¢÷·≥–,2017-12-26,37.77,40.29,37.5,39.3,4000496,
300718.SZ,≥§ ¢÷·≥–,2017-12-27,39.16,40.31,38.92,39.2,3222216,
300718.SZ,≥§ ¢÷·≥–,2017-12-28,39,40.8,38.8,40.08,3179780,
300718.SZ,≥§ ¢÷·≥–,2017-12-29,40.1,41.3,39.77,40.27,2648961,
300718.SZ,≥§ ¢÷·≥–,2018-01-02,40.48,40.99,39.87,40.29,1990310,
300718.SZ,≥§ ¢÷·≥–,2018-01-03,40.02,40.12,38.95,39.59,2454836,
300718.SZ,≥§ ¢÷·≥–,2018-01-04,39.46,39.87,38.95,39.17,1873962,
300718.SZ,≥§ ¢÷·≥–,2018-01-05,39.1,39.48,38.82,38.96,1522233,
300718.SZ,≥§ ¢÷·≥–,2018-01-08,38.96,39.98,38.96,39.98,2122003,
300718.SZ,≥§ ¢÷·≥–,2018-01-09,39.96,40.49,39.71,40.15,2173621,
300718.SZ,≥§ ¢÷·≥–,2018-01-10,40.16,40.49,38,38.26,2868797,
300718.SZ,≥§ ¢÷·≥–,2018-01-11,37.92,39.28,37.7,38.64,1976492,
300718.SZ,≥§ ¢÷·≥–,2018-01-12,38.7,39.77,38.29,39.41,2242240,
300718.SZ,≥§ ¢÷·≥–,2018-01-15,39,39.19,38.17,38.49,1779740,
300718.SZ,≥§ ¢÷·≥–,2018-01-16,38.2,40.99,38.18,40.47,4137530,
300718.SZ,≥§ ¢÷·≥–,2018-01-17,40.01,42.3,39.92,42.13,5515465,
300718.SZ,≥§ ¢÷·≥–,2018-01-18,41.67,41.93,41,41.43,3072633,
300718.SZ,≥§ ¢÷·≥–,2018-01-19,41.4,43,40.5,40.68,3881564,
300718.SZ,≥§ ¢÷·≥–,2018-01-22,40.8,40.8,38,39.4,2463318,
300718.SZ,≥§ ¢÷·≥–,2018-01-23,39.35,39.95,39.22,39.9,1549098,
300718.SZ,≥§ ¢÷·≥–,2018-01-24,39.86,41.35,39.71,40.98,2643365,
300718.SZ,≥§ ¢÷·≥–,2018-01-25,40.79,41.97,40.21,40.24,2900593,
300718.SZ,≥§ ¢÷·≥–,2018-01-26,40,40.55,38.64,38.99,2577688,
300718.SZ,≥§ ¢÷·≥–,2018-01-29,39.88,42.89,39.79,42.89,6250463,
300718.SZ,≥§ ¢÷·≥–,2018-01-30,43.01,44.88,42.3,44.51,9123458,
300718.SZ,≥§ ¢÷·≥–,2018-01-31,43.6,44.13,42.33,42.52,5007728,
300718.SZ,≥§ ¢÷·≥–,2018-02-01,42.08,44.13,42.08,43.59,5081438,
300718.SZ,≥§ ¢÷·≥–,2018-02-02,42.78,42.78,39.23,40.3,4493426,
300718.SZ,≥§ ¢÷·≥–,2018-02-05,38.7,38.79,36.27,36.27,4328401,
300718.SZ,≥§ ¢÷·≥–,2018-02-06,34.2,35.6,32.64,32.64,3291948,
300718.SZ,≥§ ¢÷·≥–,2018-02-07,33.85,35.25,32.7,34.22,2996472,
300718.SZ,≥§ ¢÷·≥–,2018-02-08,34.23,34.97,33.84,34.65,1746048,
300718.SZ,≥§ ¢÷·≥–,2018-02-09,33,34.74,33,34.29,2066704,
300718.SZ,≥§ ¢÷·≥–,2018-02-12,35.1,35.99,34.52,35.49,1890956,
300718.SZ,≥§ ¢÷·≥–,2018-02-13,35.7,35.99,34.8,34.95,1449260,
300718.SZ,≥§ ¢÷·≥–,2018-02-14,34.8,36.19,34.8,35.7,1496824,
300718.SZ,≥§ ¢÷·≥–,2018-02-22,36.13,36.85,36.13,36.36,1340705,
300718.SZ,≥§ ¢÷·≥–,2018-02-23,36.26,36.38,35.62,36.09,1105585,
300718.SZ,≥§ ¢÷·≥–,2018-02-26,37,37.27,36.4,37.04,2012602,
300718.SZ,≥§ ¢÷·≥–,2018-02-27,37,38.49,36.51,37.8,2536909,
300718.SZ,≥§ ¢÷·≥–,2018-02-28,37.39,37.75,37.02,37.3,1461769,
300718.SZ,≥§ ¢÷·≥–,2018-03-01,37.01,38.2,37.01,37.91,1419350,
300718.SZ,≥§ ¢÷·≥–,2018-03-02,37.7,38.67,37.35,37.36,1751318,
300718.SZ,≥§ ¢÷·≥–,2018-03-05,38.18,38.63,37.78,38.46,1777048,
300718.SZ,≥§ ¢÷·≥–,2018-03-06,38.42,39.23,38.15,38.88,2107487,
300718.SZ,≥§ ¢÷·≥–,2018-03-07,38.96,39.1,38.61,38.91,1355218,
300718.SZ,≥§ ¢÷·≥–,2018-03-08,38.8,40,38.7,39.85,2230890,
300718.SZ,≥§ ¢÷·≥–,2018-03-09,39.66,40.88,39.5,40.79,3095738,
300718.SZ,≥§ ¢÷·≥–,2018-03-12,41.76,44.87,41.6,42.33,4216078,
300718.SZ,≥§ ¢÷·≥–,2018-03-13,42.08,44.5,42.08,42.63,3912712,
300718.SZ,≥§ ¢÷·≥–,2018-03-14,42.23,43.23,42.05,42.05,2353334,
300718.SZ,≥§ ¢÷·≥–,2018-03-15,41.6,41.95,38.82,40.12,3438917,
300718.SZ,≥§ ¢÷·≥–,2018-03-16,39.8,41.39,39.8,40.48,1889127,
300718.SZ,≥§ ¢÷·≥–,2018-03-19,40.67,41.39,40.52,40.93,1251026,
300718.SZ,≥§ ¢÷·≥–,2018-03-20,40.32,42.14,40.12,42.1,1692208,
300718.SZ,≥§ ¢÷·≥–,2018-03-21,42,43.14,40.5,40.51,2095455,
300718.SZ,≥§ ¢÷·≥–,2018-03-22,40.58,41.93,40.58,41.62,1496610,
300718.SZ,≥§ ¢÷·≥–,2018-03-23,39.18,40.68,37.46,37.46,2886205,
300718.SZ,≥§ ¢÷·≥–,2018-03-26,37,40.26,36.55,39.82,2278485,
300718.SZ,≥§ ¢÷·≥–,2018-03-27,40.5,41.38,40.1,40.7,2507438,
300718.SZ,≥§ ¢÷·≥–,2018-03-28,40.2,41.8,40.08,41.02,1988961,
300718.SZ,≥§ ¢÷·≥–,2018-03-29,41.68,41.75,40.06,41.02,2005528,
300718.SZ,≥§ ¢÷·≥–,2018-03-30,41.3,42.92,41.08,42.42,2676563,
300718.SZ,≥§ ¢÷·≥–,2018-04-02,42.46,43.26,41.52,41.7,2338274,
300718.SZ,≥§ ¢÷·≥–,2018-04-03,40.93,43.5,40,43.42,3469602,
300718.SZ,≥§ ¢÷·≥–,2018-04-04,43.18,43.84,42.34,42.47,2763350,
300718.SZ,≥§ ¢÷·≥–,2018-04-09,42,43.74,41.76,42.7,3208860,
300718.SZ,≥§ ¢÷·≥–,2018-04-10,42.51,43.05,40.52,42,3550321,
300718.SZ,≥§ ¢÷·≥–,2018-04-11,41.9,43.95,41.86,43.88,3896354,
300718.SZ,≥§ ¢÷·≥–,2018-04-12,43.3,44.44,42.26,42.6,3224176,
300718.SZ,≥§ ¢÷·≥–,2018-04-13,43,44.38,43,43.17,2547995,
300718.SZ,≥§ ¢÷·≥–,2018-04-16,43.27,44.29,42.11,43.68,2298628,
300718.SZ,≥§ ¢÷·≥–,2018-04-17,43.69,44.19,40.51,40.75,3235864,
300718.SZ,≥§ ¢÷·≥–,2018-04-18,41.01,41.48,39.4,41,2666029,
300718.SZ,≥§ ¢÷·≥–,2018-04-19,40.71,41.46,40.58,40.62,1895899,
300718.SZ,≥§ ¢÷·≥–,2018-04-20,40.39,40.59,37.96,38,2826789,
300718.SZ,≥§ ¢÷·≥–,2018-04-23,40.7,41.8,40.68,41.8,1898936,
300718.SZ,≥§ ¢÷·≥–,2018-04-24,43,45.98,42.49,45.98,7218885,
300718.SZ,≥§ ¢÷·≥–,2018-04-25,49.6,50.58,47.08,47.22,14357544,
300718.SZ,≥§ ¢÷·≥–,2018-04-26,45.9,46.87,43.6,43.92,9549643,
300718.SZ,≥§ ¢÷·≥–,2018-04-27,44.14,45.38,43.42,43.85,5720236,
300718.SZ,≥§ ¢÷·≥–,2018-05-02,43.8,44.89,41.85,42.72,4006347,
300718.SZ,≥§ ¢÷·≥–,2018-05-03,42,44.98,41.9,44.3,4740245,
300718.SZ,≥§ ¢÷·≥–,2018-05-04,44.15,45.2,43.4,43.4,3603870,
300718.SZ,≥§ ¢÷·≥–,2018-05-07,43.4,44.9,43.4,44.59,4156133,
300718.SZ,≥§ ¢÷·≥–,2018-05-08,44.7,45.2,43.94,44.9,3708129,
300718.SZ,≥§ ¢÷·≥–,2018-05-09,45.22,46.46,44.71,45.77,4201046,
300718.SZ,≥§ ¢÷·≥–,2018-05-10,45.41,46.01,45.12,45.98,3070876,
300718.SZ,≥§ ¢÷·≥–,2018-05-11,46.2,46.6,45.08,45.19,2735580,
300718.SZ,≥§ ¢÷·≥–,2018-05-14,44.91,45.45,43.88,44.25,2229903,
300718.SZ,≥§ ¢÷·≥–,2018-05-15,44.69,46.4,44.69,46.34,3109245,
300718.SZ,≥§ ¢÷·≥–,2018-05-16,46,46.77,45.83,46.68,3142005,
300718.SZ,≥§ ¢÷·≥–,2018-05-17,47.12,47.38,45.7,46.17,2425411,
300718.SZ,≥§ ¢÷·≥–,2018-05-18,45.93,46.75,45.71,46.62,2264609,
300718.SZ,≥§ ¢÷·≥–,2018-05-21,46.98,48.94,46.62,48.5,3280470,
300718.SZ,≥§ ¢÷·≥–,2018-05-22,48,49.25,47.61,49.11,2982479,
300718.SZ,≥§ ¢÷·≥–,2018-05-23,48.97,49.5,48.27,48.27,2440243,
300718.SZ,≥§ ¢÷·≥–,2018-05-24,48.08,48.4,47.22,48.01,2487786,
300718.SZ,≥§ ¢÷·≥–,2018-05-25,48.21,50.33,47.83,49.25,3334593,
300718.SZ,≥§ ¢÷·≥–,2018-05-28,48.75,49.78,47.68,49.28,2490967,
300718.SZ,≥§ ¢÷·≥–,2018-05-29,49.01,49.78,46.65,46.75,3697639,
300718.SZ,≥§ ¢÷·≥–,2018-05-30,46.5,46.5,44.1,44.33,3310844,
300718.SZ,≥§ ¢÷·≥–,2018-05-31,45.11,46.32,45.11,45.79,1982153,
300718.SZ,≥§ ¢÷·≥–,2018-06-01,45.73,48.8,45.73,47.02,3343253,
300718.SZ,≥§ ¢÷·≥–,2018-06-04,47.28,50.23,47.2,49.3,4143033,
300718.SZ,≥§ ¢÷·≥–,2018-06-05,50,50.73,47.5,50.51,5139054,
300718.SZ,≥§ ¢÷·≥–,2018-06-06,50.5,52.6,49.55,50.6,5799077,
300718.SZ,≥§ ¢÷·≥–,2018-06-07,51.0388,51.0388,46.0925,46.8504,11168891,
300718.SZ,≥§ ¢÷·≥–,2018-06-08,45.534,48.1069,45.0952,47.1097,7539755,
300718.SZ,≥§ ¢÷·≥–,2018-06-11,47.1296,51.8166,46.7706,49.3634,10529296,
300718.SZ,≥§ ¢÷·≥–,2018-06-12,51.2382,53.4521,46.4714,47.708,12041268,
300718.SZ,≥§ ¢÷·≥–,2018-06-13,46.8703,47.5285,42.9412,42.9412,11247847,
300718.SZ,≥§ ¢÷·≥–,2018-06-14,42.4825,43.4598,41.1262,41.4453,5893122,
300718.SZ,≥§ ¢÷·≥–,2018-06-15,41.9838,42.3229,39.6304,40.0492,4571538,
300718.SZ,≥§ ¢÷·≥–,2018-06-19,38.5932,38.8525,36.0403,36.0403,4840442,
300718.SZ,≥§ ¢÷·≥–,2018-06-20,35.8608,37.4564,33.0087,36.7982,4804832,
300718.SZ,≥§ ¢÷·≥–,2018-06-21,36.7982,37.0774,34.2054,34.704,4116123,
300718.SZ,≥§ ¢÷·≥–,2018-06-22,34.5245,36.14,34.3849,35.9007,3542305,
300718.SZ,≥§ ¢÷·≥–,2018-06-25,36.2198,36.7982,35.6613,35.9007,3350673,
300718.SZ,≥§ ¢÷·≥–,2018-06-26,34.9034,36.6386,34.8835,36.6386,3205031,
300718.SZ,≥§ ¢÷·≥–,2018-06-27,36.4791,37.6558,36.4392,36.8979,3813332,
300718.SZ,≥§ ¢÷·≥–,2018-06-28,36.9179,38.1943,36.6386,37.4364,4267770,
300718.SZ,≥§ ¢÷·≥–,2018-06-29,37.7954,38.693,36.7384,38.3339,5157856,
300718.SZ,≥§ ¢÷·≥–,2018-07-02,38.3539,38.8725,36.7184,37.217,4726033,
300718.SZ,≥§ ¢÷·≥–,2018-07-03,37.3965,38.2143,36.7184,37.9949,4013001,
300718.SZ,≥§ ¢÷·≥–,2018-07-04,37.6159,37.7954,34.9234,35.3023,4881275,
300718.SZ,≥§ ¢÷·≥–,2018-07-05,35.8807,36.2597,34.1056,34.2453,2878730,
300718.SZ,≥§ ¢÷·≥–,2018-07-06,34.6043,35.801,34.1056,35.063,3344511,
300718.SZ,≥§ ¢÷·≥–,2018-07-09,35.6214,36.2796,35.2624,36.1799,2940434,
300718.SZ,≥§ ¢÷·≥–,2018-07-10,36.1799,39.7899,36.0602,39.7899,5376935,
300718.SZ,≥§ ¢÷·≥–,2018-07-11,43.7789,43.7789,43.7789,43.7789,3505726,
300718.SZ,≥§ ¢÷·≥–,2018-07-12,46.0127,48.1667,45.195,48.1667,28299873,
300718.SZ,≥§ ¢÷·≥–,2018-07-13,49.8621,52.9934,48.2266,49.0443,27297913,
300718.SZ,≥§ ¢÷·≥–,2018-07-16,50.2609,50.5202,44.1379,44.1379,28011432,
300718.SZ,≥§ ¢÷·≥–,2018-07-17,42.2431,44.8559,41.1661,43.8786,19019904,
300718.SZ,≥§ ¢÷·≥–,2018-07-18,43.1008,43.3201,41.4852,41.5451,12766584,
300718.SZ,≥§ ¢÷·≥–,2018-07-19,41.6049,43.5794,41.6049,42.303,13557674,
300718.SZ,≥§ ¢÷·≥–,2018-07-20,41.0863,42.4825,41.0863,42.3628,9552308,
300718.SZ,≥§ ¢÷·≥–,2018-07-23,42.1035,42.3429,40.488,41.3656,8081251,
300718.SZ,≥§ ¢÷·≥–,2018-07-24,41.0863,42.2431,41.0863,41.6847,8981641,
300718.SZ,≥§ ¢÷·≥–,2018-07-25,41.6647,41.9041,40.7473,41.2858,7400567,
300718.SZ,≥§ ¢÷·≥–,2018-07-26,41.3855,41.5451,39.0918,39.1916,8742272,
300718.SZ,≥§ ¢÷·≥–,2018-07-27,39.0719,40.129,38.693,38.8725,4551187,
300718.SZ,≥§ ¢÷·≥–,2018-07-30,39.1317,39.5905,37.217,37.8353,4737693,
300718.SZ,≥§ ¢÷·≥–,2018-07-31,38.1146,38.4337,37.6957,38.1544,3169000,
300718.SZ,≥§ ¢÷·≥–,2018-08-01,38.1544,38.4137,36.5389,36.6985,4562069,
300718.SZ,≥§ ¢÷·≥–,2018-08-02,37.4763,39.2714,36.499,37.0176,7279322,
300718.SZ,≥§ ¢÷·≥–,2018-08-03,36.7782,37.8752,36.2597,37.0974,5579922,
300718.SZ,≥§ ¢÷·≥–,2018-08-06,36.499,36.5589,33.9062,34.4646,5159277,
300718.SZ,≥§ ¢÷·≥–,2018-08-07,34.5644,35.4419,34.1056,35.4021,3588280,
300718.SZ,≥§ ¢÷·≥–,2018-08-08,35.5018,36.2996,34.6442,34.684,3653639,
300718.SZ,≥§ ¢÷·≥–,2018-08-09,33.9261,36.4591,33.9062,35.8807,5167575,
300718.SZ,≥§ ¢÷·≥–,2018-08-10,35.5217,36.2397,35.3622,36.1001,3434719,
300718.SZ,≥§ ¢÷·≥–,2018-08-13,35.4818,36.1998,35.043,36.0602,3013134,
300718.SZ,≥§ ¢÷·≥–,2018-08-14,36.1001,37.596,36.1001,36.3594,4008398,
300718.SZ,≥§ ¢÷·≥–,2018-08-15,36.14,36.4591,35.043,35.063,3122801,
300718.SZ,≥§ ¢÷·≥–,2018-08-16,33.9261,35.2425,33.9062,34.4646,2505082,
300718.SZ,≥§ ¢÷·≥–,2018-08-17,34.9034,35.1029,33.8065,33.9261,2375939,
300718.SZ,≥§ ¢÷·≥–,2018-08-20,33.6868,34.2253,33.1682,34.2054,2035019,
300718.SZ,≥§ ¢÷·≥–,2018-08-21,34.3051,34.5843,33.7466,34.5444,2268955,
300718.SZ,≥§ ¢÷·≥–,2018-08-22,34.4646,34.5045,33.607,33.627,1924707,
300718.SZ,≥§ ¢÷·≥–,2018-08-23,33.627,34.8237,33.607,34.6442,2752606,
300718.SZ,≥§ ¢÷·≥–,2018-08-24,35.0231,35.4021,34.0059,34.0658,2549278,
300718.SZ,≥§ ¢÷·≥–,2018-08-27,34.0059,34.8835,33.8264,34.7239,2758200,
300718.SZ,≥§ ¢÷·≥–,2018-08-28,34.7638,34.9433,34.2453,34.5245,2559153,
300718.SZ,≥§ ¢÷·≥–,2018-08-29,34.4048,34.5444,33.8065,34.0658,1846775,
300718.SZ,≥§ ¢÷·≥–,2018-08-30,33.966,34.1854,33.1084,33.2081,2268212,
300718.SZ,≥§ ¢÷·≥–,2018-08-31,33.3078,33.4275,32.1909,32.2109,2180004,
300718.SZ,≥§ ¢÷·≥–,2018-09-03,32.0912,32.2707,30.2962,31.2136,2832734,
300718.SZ,≥§ ¢÷·≥–,2018-09-04,31.1139,32.2109,30.9544,31.9117,2475440,
300718.SZ,≥§ ¢÷·≥–,2018-09-05,31.7721,32.3505,31.2136,31.2934,2099818,
300718.SZ,≥§ ¢÷·≥–,2018-09-06,31.3134,32.1909,31.0142,31.3533,2015344,
300718.SZ,≥§ ¢÷·≥–,2018-09-07,31.2336,32.1112,31.2336,31.433,1969062,
300718.SZ,≥§ ¢÷·≥–,2018-09-10,31.6724,31.7721,30.1167,30.1965,2065771,
300718.SZ,≥§ ¢÷·≥–,2018-09-11,30.5156,30.9145,30.1167,30.5156,1567899,
300718.SZ,≥§ ¢÷·≥–,2018-09-12,30.4557,31.9117,30.3361,30.9145,2093292,
300718.SZ,≥§ ¢÷·≥–,2018-09-13,31.3333,31.7123,30.6751,31.4729,1738556,
300718.SZ,≥§ ¢÷·≥–,2018-09-14,31.9915,32.8491,30.9743,31.1937,2846602,
300718.SZ,≥§ ¢÷·≥–,2018-09-17,30.3161,30.6352,29.4784,29.6181,1982956,
300718.SZ,≥§ ¢÷·≥–,2018-09-18,29.5782,30.5156,29.5782,30.3959,1581692,
300718.SZ,≥§ ¢÷·≥–,2018-09-19,30.5355,31.1139,30.2563,30.7749,1913238,
300718.SZ,≥§ ¢÷·≥–,2018-09-20,30.7948,30.9943,30.4757,30.5555,1711698,
300718.SZ,≥§ ¢÷·≥–,2018-09-21,30.6951,31.2735,30.5555,31.094,1966965,
300718.SZ,≥§ ¢÷·≥–,2018-09-25,31.1139,31.5328,30.7549,31.0142,1298801,
300718.SZ,≥§ ¢÷·≥–,2018-09-26,31.2735,31.812,30.9344,31.4729,2256411,
300718.SZ,≥§ ¢÷·≥–,2018-09-27,31.2735,31.3533,30.017,30.017,2614786,
300718.SZ,≥§ ¢÷·≥–,2018-09-28,30.017,30.6751,29.9172,30.5156,1379104,
300718.SZ,≥§ ¢÷·≥–,2018-10-08,30.0768,30.0768,29.1394,29.279,1616203,
300718.SZ,≥§ ¢÷·≥–,2018-10-09,29.1394,29.9172,29.1394,29.9172,1466458,
300718.SZ,≥§ ¢÷·≥–,2018-10-10,30.1965,31.4729,29.9771,31.1339,3522729,
300718.SZ,≥§ ¢÷·≥–,2018-10-11,29.9172,30.0967,28.0225,28.3216,3372602,
300718.SZ,≥§ ¢÷·≥–,2018-10-12,28.2419,29.5183,26.5864,29.0397,2848725,
300718.SZ,≥§ ¢÷·≥–,2018-10-15,29.3787,31.9516,29.3787,31.2934,7412505,
300718.SZ,≥§ ¢÷·≥–,2018-10-16,30.4757,30.8147,28.6607,29.6579,6121934,
300718.SZ,≥§ ¢÷·≥–,2018-10-17,30.1765,30.3161,28.7205,30.2363,4216576,
300718.SZ,≥§ ¢÷·≥–,2018-10-18,30.2164,31.8319,29.1194,30.8945,7286997,
300718.SZ,≥§ ¢÷·≥–,2018-10-19,29.279,32.8491,29.2391,32.2508,7277265,
300718.SZ,≥§ ¢÷·≥–,2018-10-22,32.2508,33.8464,31.7123,33.2879,9186119,
300718.SZ,≥§ ¢÷·≥–,2018-10-23,32.9887,32.9887,31.792,32.1909,5737048,
300718.SZ,≥§ ¢÷·≥–,2018-10-24,32.2907,32.7095,31.1139,31.5328,3814338,
300718.SZ,≥§ ¢÷·≥–,2018-10-25,29.8973,30.7549,29.5183,30.6552,3581366,
300718.SZ,≥§ ¢÷·≥–,2018-10-26,31.094,31.2136,30.0369,30.0568,2833697,
300718.SZ,≥§ ¢÷·≥–,2018-10-29,30.1366,30.1366,29.1793,29.2391,2178958,
300718.SZ,≥§ ¢÷·≥–,2018-10-30,29.4186,31.9117,29.2989,30.4159,3943491,
300718.SZ,≥§ ¢÷·≥–,2018-10-31,30.376,30.8945,30.2164,30.715,3127358,
300718.SZ,≥§ ¢÷·≥–,2018-11-01,30.735,31.5527,30.5355,30.5355,3382044,
300718.SZ,≥§ ¢÷·≥–,2018-11-02,30.9344,31.3931,30.735,31.3533,3968100,
300718.SZ,≥§ ¢÷·≥–,2018-11-05,31.7522,31.8319,30.8147,31.2336,3808753,
300718.SZ,≥§ ¢÷·≥–,2018-11-06,31.0341,31.0341,29.8574,30.4956,2714720,
300718.SZ,≥§ ¢÷·≥–,2018-11-07,30.4757,30.6153,29.9172,29.9771,2431904,
300718.SZ,≥§ ¢÷·≥–,2018-11-08,30.2363,30.4358,29.8574,29.9372,1759994,
300718.SZ,≥§ ¢÷·≥–,2018-11-09,29.8574,30.1965,29.7577,29.7577,1263450,
300718.SZ,≥§ ¢÷·≥–,2018-11-12,29.8773,30.6352,29.7377,30.5754,2169982,
300718.SZ,≥§ ¢÷·≥–,2018-11-13,30.2563,31.2336,30.1965,30.8147,3447964,
300718.SZ,≥§ ¢÷·≥–,2018-11-14,30.8347,31.3931,30.6352,30.735,3367507,
300718.SZ,≥§ ¢÷·≥–,2018-11-15,30.735,31.8319,30.735,31.7721,4198237,
300718.SZ,≥§ ¢÷·≥–,2018-11-16,31.9516,32.0713,31.3333,31.5128,3712886,
300718.SZ,≥§ ¢÷·≥–,2018-11-19,31.5128,31.7721,31.074,31.7721,2692320,
300718.SZ,≥§ ¢÷·≥–,2018-11-20,31.4729,31.5926,30.6552,30.6552,2332270,
300718.SZ,≥§ ¢÷·≥–,2018-11-21,30.1965,30.8546,30.017,30.735,1945219,
300718.SZ,≥§ ¢÷·≥–,2018-11-22,30.735,31.0142,30.3161,30.5355,1884856,
300718.SZ,≥§ ¢÷·≥–,2018-11-23,30.376,30.5555,29.0397,29.1593,2975818,
300718.SZ,≥§ ¢÷·≥–,2018-11-26,29.2391,29.4386,28.5211,28.8602,1304591,
300718.SZ,≥§ ¢÷·≥–,2018-11-27,28.9399,29.6181,28.92,29.0397,1573662,
300718.SZ,≥§ ¢÷·≥–,2018-11-28,28.9399,29.2192,28.5809,29.2192,1395376,
300718.SZ,≥§ ¢÷·≥–,2018-11-29,29.4984,29.5183,28.0624,28.0823,1679568,
300718.SZ,≥§ ¢÷·≥–,2018-11-30,28.1621,28.7604,27.7432,28.7405,1697216,
300718.SZ,≥§ ¢÷·≥–,2018-12-03,29.4186,30.0369,29.0596,29.5782,2213669,
300718.SZ,≥§ ¢÷·≥–,2018-12-04,29.7178,30.1965,29.4784,29.7178,2109186,
300718.SZ,≥§ ¢÷·≥–,2018-12-05,29.0596,29.638,28.9399,29.2591,1576968,
300718.SZ,≥§ ¢÷·≥–,2018-12-06,29.0596,29.3588,28.6607,28.6807,1242948,
300718.SZ,≥§ ¢÷·≥–,2018-12-07,28.7006,29.1793,28.6408,29.0197,1012705,
300718.SZ,≥§ ¢÷·≥–,2018-12-10,28.9399,28.9399,28.6009,28.9,992885,
300718.SZ,≥§ ¢÷·≥–,2018-12-11,28.9798,31.074,28.92,30.8147,5490512,
300718.SZ,≥§ ¢÷·≥–,2018-12-12,30.6153,31.8718,30.6153,31.4729,6341288,
300718.SZ,≥§ ¢÷·≥–,2018-12-13,31.6524,32.909,30.9544,31.6125,6066697,
300718.SZ,≥§ ¢÷·≥–,2018-12-14,31.9715,32.171,30.735,31.1538,4974769,
