測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
688678.SH,腦蕾咺,2022-04-13,18.7635,19.3724,18.2764,18.3982,822673,
688678.SH,腦蕾咺,2022-04-14,18.52,18.52,17.8401,18.0735,1202815,
688678.SH,腦蕾咺,2022-04-15,17.8502,17.8502,17.0485,17.5052,2062377,
688678.SH,腦蕾咺,2022-04-18,17.353,18.2358,17.353,17.972,1217600,
688678.SH,腦蕾咺,2022-04-19,17.8604,18.3779,17.7995,17.9314,1093249,
688678.SH,腦蕾咺,2022-04-20,18.4591,18.4591,17.3124,17.5153,872145,
688678.SH,腦蕾咺,2022-04-21,17.5255,17.7386,16.2468,16.4701,1263519,
688678.SH,腦蕾咺,2022-04-22,16.6325,16.6325,15.5872,15.9525,1384167,
688678.SH,腦蕾咺,2022-04-25,15.7496,15.8409,14.4709,14.5014,1420145,
688678.SH,腦蕾咺,2022-04-26,14.5014,14.816,13.5982,13.649,1502374,
688678.SH,腦蕾咺,2022-04-27,13.4967,14.6029,13.0401,14.4101,2048580,
688678.SH,腦蕾咺,2022-04-28,14.6841,16.2367,14.6841,15.3944,2835964,
688678.SH,腦蕾咺,2022-04-29,15.7293,16.2265,15.09,15.638,1788171,
688678.SH,腦蕾咺,2022-05-05,15.232,16.876,15.232,16.1555,2119952,
688678.SH,腦蕾咺,2022-05-06,15.8308,16.7441,15.5771,16.4498,1516102,
688678.SH,腦蕾咺,2022-05-09,16.4498,17.4341,16.3585,17.0688,2033723,
688678.SH,腦蕾咺,2022-05-10,16.7542,17.8705,16.2874,17.3936,1840556,
688678.SH,腦蕾咺,2022-05-11,17.9415,18.4692,17.2718,17.6473,1688917,
688678.SH,腦蕾咺,2022-05-12,17.5559,18.3779,17.5458,18.3272,1256735,
688678.SH,腦蕾咺,2022-05-13,18.2155,18.6316,17.972,18.1648,886441,
688678.SH,腦蕾咺,2022-05-16,18.6519,18.6519,17.9821,18.1851,865251,
688678.SH,腦蕾咺,2022-05-17,18.4692,18.4997,17.7589,18.0633,1147851,
688678.SH,腦蕾咺,2022-05-18,18.317,19.0071,18.1445,18.3373,1302090,
688678.SH,腦蕾咺,2022-05-19,18.043,19.0375,18.043,18.936,1317783,
688678.SH,腦蕾咺,2022-05-20,19.2405,19.3724,18.7838,19.0477,1354435,
688678.SH,腦蕾咺,2022-05-23,18.9868,19.4434,18.9766,19.3014,863367,
688678.SH,腦蕾咺,2022-05-24,19.1086,19.5754,18.6113,18.6215,1375842,
688678.SH,腦蕾咺,2022-05-25,18.5707,19.2912,18.2663,19.068,608973,
688678.SH,腦蕾咺,2022-05-26,18.9766,19.2608,18.5707,18.8447,928185,
688678.SH,腦蕾咺,2022-05-27,18.8549,19.2912,18.6316,18.865,740782,
688678.SH,腦蕾咺,2022-05-30,18.8549,19.0984,18.5809,18.8346,656862,
688678.SH,腦蕾咺,2022-05-31,18.8346,20.0828,18.3779,19.8494,1680115,
688678.SH,腦蕾咺,2022-06-01,19.8392,20.9047,19.484,20.1944,1318827,
688678.SH,腦蕾咺,2022-06-02,19.9914,22.1022,19.8088,21.6658,2278938,
688678.SH,腦蕾咺,2022-06-06,21.5948,22.6299,21.3715,22.1732,2678709,
688678.SH,腦蕾咺,2022-06-07,22.1732,22.4066,20.6916,20.783,2531957,
688678.SH,腦蕾咺,2022-06-08,20.9555,21.4426,19.7682,20.0828,2669319,
688678.SH,腦蕾咺,2022-06-09,20.0929,20.2451,18.8549,19.0781,2440349,
688678.SH,腦蕾咺,2022-06-10,19.0781,20.4481,18.9259,20.2451,2154211,
688678.SH,腦蕾咺,2022-06-13,20.1538,22.5284,20.1132,21.3208,4630892,
688678.SH,腦蕾咺,2022-06-14,21.5136,22.5183,20.2248,21.6049,6415603,
688678.SH,腦蕾咺,2022-06-15,21.5948,24.284,21.0671,22.3254,9242680,
688678.SH,腦蕾咺,2022-06-16,22.6806,24.9538,22.6096,24.2941,8505254,
688678.SH,腦蕾咺,2022-06-17,24.2333,24.7508,23.8476,24.3449,5031451,
688678.SH,腦蕾咺,2022-06-20,26.3846,26.892,24.6087,25.1669,6270637,
688678.SH,腦蕾咺,2022-06-21,24.8117,25.654,24.2536,24.7204,5491109,
688678.SH,腦蕾咺,2022-06-22,24.4565,25.3698,23.6447,23.6447,5695948,
688678.SH,腦蕾咺,2022-06-23,23.8476,24.5783,23.1576,24.3043,4168526,
688678.SH,腦蕾咺,2022-06-24,24.8929,27.0138,24.8421,26.1208,7641657,
688678.SH,腦蕾咺,2022-06-27,26.7702,27.7038,26.1918,26.2831,7547072,
688678.SH,腦蕾咺,2022-06-28,26.4885,26.6835,25.1538,26.3961,5567912,
688678.SH,腦蕾咺,2022-06-29,27.4125,28.0798,25.7185,25.7801,6909671,
688678.SH,腦蕾咺,2022-06-30,26.1291,26.8478,25.6671,26.047,4488404,
688678.SH,腦蕾咺,2022-07-01,26.4885,29.0347,26.4885,27.4228,8340670,
688678.SH,腦蕾咺,2022-07-04,27.4228,27.4228,24.8458,25.7903,8333260,
688678.SH,腦蕾咺,2022-07-05,25.7903,26.3961,24.5686,24.8971,5422071,
688678.SH,腦蕾咺,2022-07-06,25.1435,25.6363,24.1784,25.4618,3676080,
688678.SH,腦蕾咺,2022-07-07,25.4105,26.1599,25.2667,25.7595,2354799,
688678.SH,腦蕾咺,2022-07-08,26.1805,26.3858,25.2565,25.277,2126441,
688678.SH,腦蕾咺,2022-07-11,25.2051,25.3283,23.9218,24.5583,4151568,
688678.SH,腦蕾咺,2022-07-12,24.548,24.5788,23.316,23.3674,3050574,
688678.SH,腦蕾咺,2022-07-13,23.2647,24.5378,22.9464,24.2914,2228558,
688678.SH,腦蕾咺,2022-07-14,23.6138,25.6877,23.6138,25.0614,2676245,
688678.SH,腦蕾咺,2022-07-15,25.0614,25.2975,24.2503,24.2914,1597786,
688678.SH,腦蕾咺,2022-07-18,23.8294,25.0716,23.8191,24.4659,2950412,
688678.SH,腦蕾咺,2022-07-19,24.1784,24.815,23.2749,23.5008,3364845,
688678.SH,腦蕾咺,2022-07-20,23.6035,23.9731,23.1004,23.1928,2805967,
688678.SH,腦蕾咺,2022-07-21,23.3263,25.2667,23.1209,24.8355,4457741,
688678.SH,腦蕾咺,2022-07-22,24.6712,26.8786,24.6712,25.3591,5355120,
688678.SH,腦蕾咺,2022-07-25,25.8827,25.893,24.0655,24.0655,3396782,
688678.SH,腦蕾咺,2022-07-26,24.1066,24.5378,23.2133,23.7678,3076400,
688678.SH,腦蕾咺,2022-07-27,23.7986,25.5234,23.7267,25.3283,3643990,
688678.SH,腦蕾咺,2022-07-28,25.4721,26.5501,24.9176,26.1599,4667418,
688678.SH,腦蕾咺,2022-07-29,26.3858,29.1579,26.3858,28.2749,8452523,
688678.SH,腦蕾咺,2022-08-01,28.316,28.932,27.7,28.3057,4895214,
688678.SH,腦蕾咺,2022-08-02,27.7,28.3057,26.1086,26.2318,5764135,
688678.SH,腦蕾咺,2022-08-03,26.5911,26.8786,24.2298,24.3119,7123786,
688678.SH,腦蕾咺,2022-08-04,24.4248,25.4105,24.1271,24.5172,4801597,
688678.SH,腦蕾咺,2022-08-05,24.7739,26.1805,24.7431,25.3797,4305748,
688678.SH,腦蕾咺,2022-08-08,25.1332,26.9607,24.8458,26.7965,3982054,
688678.SH,腦蕾咺,2022-08-09,26.7862,27.6486,26.5193,26.817,3100532,
688678.SH,腦蕾咺,2022-08-10,27.2072,27.8437,26.4063,27.7205,3195653,
688678.SH,腦蕾咺,2022-08-11,27.7205,27.9361,26.8786,27.3304,3232469,
688678.SH,腦蕾咺,2022-08-12,27.6384,28.9833,27.4228,27.7,5854913,
688678.SH,腦蕾咺,2022-08-15,27.3098,28.3057,26.9197,28.0798,3561585,
688678.SH,腦蕾咺,2022-08-16,28.316,30.0613,27.7205,28.8293,5094292,
688678.SH,腦蕾咺,2022-08-17,28.6445,32.3406,28.2646,31.355,8288635,
688678.SH,腦蕾咺,2022-08-18,31.355,35.3693,31.2112,35.1537,11233200,
688678.SH,腦蕾咺,2022-08-19,34.9073,35.2974,32.4638,33.5418,9665867,
688678.SH,腦蕾咺,2022-08-22,33.8293,33.8293,31.396,31.7246,7439511,
688678.SH,腦蕾咺,2022-08-23,31.5192,34.0859,31.3242,33.7779,10164269,
688678.SH,腦蕾咺,2022-08-24,33.7471,34.0859,30.9032,31.1291,7326881,
688678.SH,腦蕾咺,2022-08-25,31.6732,31.7451,28.4597,28.8498,8153744,
688678.SH,腦蕾咺,2022-08-26,28.2954,30.8006,26.7965,29.4659,10662686,
688678.SH,腦蕾咺,2022-08-29,28.7472,31.7759,28.2133,29.9587,8038226,
688678.SH,腦蕾咺,2022-08-30,30.2153,30.8006,29.1681,29.24,5662469,
688678.SH,腦蕾咺,2022-08-31,29.5583,29.5583,26.4885,26.5501,6328392,
688678.SH,腦蕾咺,2022-09-01,27.0429,27.854,25.8725,26.3037,4291745,
688678.SH,腦蕾咺,2022-09-02,26.6322,28.0696,26.1086,27.3201,3502540,
688678.SH,腦蕾咺,2022-09-05,27.4844,29.7533,27.3612,28.5316,4840418,
688678.SH,腦蕾咺,2022-09-06,28.8088,30.1537,28.4392,29.7533,4598710,
688678.SH,腦蕾咺,2022-09-07,29.7533,30.4925,29.3632,29.5891,3607555,
688678.SH,腦蕾咺,2022-09-08,29.7739,31.396,29.5685,29.9587,4372697,
688678.SH,腦蕾咺,2022-09-09,30.0716,30.0716,28.9012,29.5069,2651738,
688678.SH,腦蕾咺,2022-09-13,29.6301,30.0203,28.1312,29.1579,2733033,
688678.SH,腦蕾咺,2022-09-14,29.1579,29.6815,28.1209,28.6753,3428245,
688678.SH,腦蕾咺,2022-09-15,29.4761,29.4761,25.6671,25.6979,5701882,
688678.SH,腦蕾咺,2022-09-16,25.3283,26.4474,25.1743,25.6363,3121784,
688678.SH,腦蕾咺,2022-09-19,25.2975,26.0367,24.4351,24.7842,2660851,
688678.SH,腦蕾咺,2022-09-20,24.815,26.4269,24.7739,25.2154,3071075,
688678.SH,腦蕾咺,2022-09-21,25.3591,25.3591,23.9218,24.2811,3731959,
688678.SH,腦蕾咺,2022-09-22,24.1066,24.9484,23.5008,24.4864,2487506,
688678.SH,腦蕾咺,2022-09-23,24.4146,24.7944,23.2031,23.4084,2325836,
688678.SH,腦蕾咺,2022-09-26,19.4146,24.4351,19.4146,23.9218,3098300,
688678.SH,腦蕾咺,2022-09-27,23.9526,25.2051,23.9218,24.8868,2677220,
688678.SH,腦蕾咺,2022-09-28,24.8766,24.9998,22.8951,22.9567,2760336,
688678.SH,腦蕾咺,2022-09-29,23.9115,23.9115,22.0943,22.6589,2801034,
688678.SH,腦蕾咺,2022-09-30,22.6281,22.8232,21.3345,21.355,2973410,
688678.SH,腦蕾咺,2022-10-10,21.5501,21.6939,20.2873,20.4413,2410894,
688678.SH,腦蕾咺,2022-10-11,20.5337,21.0881,20.277,20.6672,1834021,
688678.SH,腦蕾咺,2022-10-12,20.7904,22.0121,20.2154,21.93,1734857,
688678.SH,腦蕾咺,2022-10-13,21.8581,22.5973,21.6015,22.0737,2120017,
688678.SH,腦蕾咺,2022-10-14,22.5152,23.6138,22.1764,23.0901,2028675,
688678.SH,腦蕾咺,2022-10-17,23.1004,23.5932,22.0943,22.6487,2733039,
688678.SH,腦蕾咺,2022-10-18,22.8951,23.4084,22.2585,22.8027,2632740,
688678.SH,腦蕾咺,2022-10-19,22.8951,23.3982,22.5871,22.7205,1874949,
688678.SH,腦蕾咺,2022-10-20,22.5152,23.6138,21.9916,22.6795,1995413,
688678.SH,腦蕾咺,2022-10-21,22.6692,23.3776,22.3407,23.2031,2071748,
688678.SH,腦蕾咺,2022-10-24,22.7205,24.1887,22.7205,23.5111,2198882,
688678.SH,腦蕾咺,2022-10-25,23.3366,24.1476,22.7205,23.1825,2805004,
688678.SH,腦蕾咺,2022-10-26,23.0799,24.2914,23.0799,23.9218,2282597,
688678.SH,腦蕾咺,2022-10-27,23.9218,24.8047,23.3468,23.3571,2350630,
688678.SH,腦蕾咺,2022-10-28,22.9669,24.0244,22.0224,22.1661,2867499,
688678.SH,腦蕾咺,2022-10-31,22.7411,23.5419,22.6897,23.0593,2986667,
688678.SH,腦蕾咺,2022-11-01,23.2647,24.7431,22.9669,24.6199,3180999,
688678.SH,腦蕾咺,2022-11-02,25.1743,25.739,24.6404,25.6466,3494576,
688678.SH,腦蕾咺,2022-11-03,25.277,26.7862,25.277,26.6322,3766852,
688678.SH,腦蕾咺,2022-11-04,26.8478,28.1825,26.509,27.9566,5097649,
688678.SH,腦蕾咺,2022-11-07,28.049,28.7061,27.3304,27.7513,3060354,
688678.SH,腦蕾咺,2022-11-08,27.7308,28.2133,27.0531,27.6692,3190056,
688678.SH,腦蕾咺,2022-11-09,27.4228,28.2338,26.5809,27.1045,2680455,
688678.SH,腦蕾咺,2022-11-10,27.0326,27.9156,26.3139,26.3858,2628978,
688678.SH,腦蕾咺,2022-11-11,27.392,27.5973,26.7041,27.1661,2638028,
688678.SH,腦蕾咺,2022-11-14,27.3098,27.3098,25.1538,25.5234,3802766,
688678.SH,腦蕾咺,2022-11-15,25.5439,26.8991,25.3283,26.8581,2607456,
688678.SH,腦蕾咺,2022-11-16,27.238,27.3098,26.1497,26.2523,1520686,
688678.SH,腦蕾咺,2022-11-17,25.9238,26.1805,25.4002,26.0162,1542176,
688678.SH,腦蕾咺,2022-11-18,25.8827,26.2113,25.1332,25.2257,1960257,
688678.SH,腦蕾咺,2022-11-21,25.0511,25.8109,24.5583,25.7595,2133380,
688678.SH,腦蕾咺,2022-11-22,25.9443,25.9854,24.7431,24.9074,1763061,
688678.SH,腦蕾咺,2022-11-23,25.123,25.3181,24.0758,24.9998,2202375,
688678.SH,腦蕾咺,2022-11-24,25.2359,25.7801,24.6815,24.856,1523732,
688678.SH,腦蕾咺,2022-11-25,24.8458,24.8458,23.7575,23.7883,1966490,
688678.SH,腦蕾咺,2022-11-28,23.778,23.8602,23.0388,23.429,1788905,
688678.SH,腦蕾咺,2022-11-29,23.2955,23.9936,23.2441,23.4906,1557346,
688678.SH,腦蕾咺,2022-11-30,23.316,23.7472,22.9361,23.2647,1454453,
688678.SH,腦蕾咺,2022-12-01,23.5111,24.1476,23.3468,23.429,1628730,
688678.SH,腦蕾咺,2022-12-02,23.3571,24.2811,23.1107,24.1271,2367021,
688678.SH,腦蕾咺,2022-12-05,24.5378,24.5378,22.0429,22.3509,5144353,
688678.SH,腦蕾咺,2022-12-06,22.2996,22.7308,22.0429,22.546,2560821,
688678.SH,腦蕾咺,2022-12-07,22.5357,22.7719,22.0224,22.2483,2009285,
688678.SH,腦蕾咺,2022-12-08,22.3817,22.6589,21.7863,22.0429,1886570,
688678.SH,腦蕾咺,2022-12-09,22.1251,22.2791,21.7965,21.8992,1417329,
688678.SH,腦蕾咺,2022-12-12,21.9916,22.3201,21.355,22.1764,1507643,
688678.SH,腦蕾咺,2022-12-13,22.1764,22.2277,21.1189,21.1908,2218352,
688678.SH,腦蕾咺,2022-12-14,21.3858,21.6836,20.8725,21.0265,1329344,
688678.SH,腦蕾咺,2022-12-15,21.0265,21.7555,20.9238,21.5604,1567288,
688678.SH,腦蕾咺,2022-12-16,21.2832,21.7555,20.4721,20.5234,1778308,
688678.SH,腦蕾咺,2022-12-19,20.8417,20.8417,19.8766,19.9896,1722023,
688678.SH,腦蕾咺,2022-12-20,19.9793,20.7288,19.815,20.1744,1501770,
688678.SH,腦蕾咺,2022-12-21,20.3797,20.3797,19.8766,20.236,1544960,
688678.SH,腦蕾咺,2022-12-22,20.1538,20.2462,19.3838,19.4454,1677267,
688678.SH,腦蕾咺,2022-12-23,19.5789,19.5789,19.045,19.3017,1138104,
688678.SH,腦蕾咺,2022-12-26,19.1169,20.5542,19.1066,20.3797,1741958,
688678.SH,腦蕾咺,2022-12-27,20.6364,21.047,20.2154,20.7596,2002171,
688678.SH,腦蕾咺,2022-12-28,20.9752,21.006,20.1846,20.4208,1818332,
688678.SH,腦蕾咺,2022-12-29,20.3489,20.7288,20.123,20.2052,1086620,
688678.SH,腦蕾咺,2022-12-30,20.3284,20.4824,19.7021,19.7021,1439851,
688678.SH,腦蕾咺,2023-01-03,19.7842,20.9649,19.5378,20.9136,1939971,
688678.SH,腦蕾咺,2023-01-04,20.9033,21.0368,20.3592,20.6056,1297794,
688678.SH,腦蕾咺,2023-01-05,20.7185,21.3653,20.4618,21.1189,2524169,
688678.SH,腦蕾咺,2023-01-06,21.1189,22.238,21.0162,21.6836,2663158,
688678.SH,腦蕾咺,2023-01-09,21.6836,22.8951,21.5809,22.2277,3359920,
688678.SH,腦蕾咺,2023-01-10,22.2688,25.4515,22.2688,24.9587,8570753,
688678.SH,腦蕾咺,2023-01-11,24.5891,24.8868,23.2852,23.2955,5830130,
688678.SH,腦蕾咺,2023-01-12,23.4598,24.815,23.3057,24.394,4681053,
688678.SH,腦蕾咺,2023-01-13,24.7534,24.7534,23.7267,24.086,3099192,
688678.SH,腦蕾咺,2023-01-16,24.0244,24.4967,23.737,24.1682,3077583,
688678.SH,腦蕾咺,2023-01-17,24.0039,24.3427,23.5111,24.045,2610362,
688678.SH,腦蕾咺,2023-01-18,24.548,25.0922,23.891,24.7636,3640703,
688678.SH,腦蕾咺,2023-01-19,24.7636,25.6158,24.5686,24.6815,2224682,
688678.SH,腦蕾咺,2023-01-20,24.7123,24.969,24.4864,24.6918,1673934,
688678.SH,腦蕾咺,2023-01-30,24.9074,25.3181,24.1271,24.3838,2647914,
688678.SH,腦蕾咺,2023-01-31,24.5172,24.7431,24.0758,24.3324,1831927,
688678.SH,腦蕾咺,2023-02-01,24.5378,24.8458,24.1579,24.6712,1654444,
688678.SH,腦蕾咺,2023-02-02,24.7944,24.8252,24.24,24.2914,1926027,
688678.SH,腦蕾咺,2023-02-03,24.4043,24.507,23.5214,23.9731,2503807,
688678.SH,腦蕾咺,2023-02-06,24.0244,24.3222,23.5932,23.8499,1774534,
688678.SH,腦蕾咺,2023-02-07,23.9628,24.4351,23.8191,24.2092,1468977,
688678.SH,腦蕾咺,2023-02-08,24.2092,24.4659,23.9218,24.1579,1429687,
688678.SH,腦蕾咺,2023-02-09,24.199,24.7944,23.8807,24.6404,2055687,
688678.SH,腦蕾咺,2023-02-10,24.7944,24.7944,23.8191,24.2811,2394034,
688678.SH,腦蕾咺,2023-02-13,24.0142,26.0367,24.0142,25.8109,4272914,
688678.SH,腦蕾咺,2023-02-14,25.8109,25.8109,25.01,25.4105,2477123,
688678.SH,腦蕾咺,2023-02-15,25.5747,25.6671,25.1127,25.3899,1321361,
688678.SH,腦蕾咺,2023-02-16,25.5029,25.6671,23.4803,23.7267,3183925,
688678.SH,腦蕾咺,2023-02-17,23.7267,23.8704,22.5871,22.7513,3012568,
688678.SH,腦蕾咺,2023-02-20,22.9669,23.9834,22.8951,23.9012,2459690,
688678.SH,腦蕾咺,2023-02-21,23.9012,24.2811,23.5008,23.6856,1404943,
688678.SH,腦蕾咺,2023-02-22,25.3181,26.1805,24.6712,24.856,8025655,
688678.SH,腦蕾咺,2023-02-23,25.2257,25.4002,24.4659,24.7534,4099853,
688678.SH,腦蕾咺,2023-02-24,25.3283,25.4515,24.4043,24.8663,2861148,
688678.SH,腦蕾咺,2023-02-27,24.7431,25.8725,24.6918,25.5029,5119388,
688678.SH,腦蕾咺,2023-02-28,25.3489,25.8314,25.1538,25.7595,3254570,
688678.SH,腦蕾咺,2023-03-01,25.8725,26.1497,25.5131,25.8622,2258767,
688678.SH,腦蕾咺,2023-03-02,25.8519,26.0367,24.8252,24.9792,2390259,
688678.SH,腦蕾咺,2023-03-03,24.9895,25.277,24.5275,24.5686,1588585,
688678.SH,腦蕾咺,2023-03-06,24.6918,24.702,23.7267,24.5686,2119497,
688678.SH,腦蕾咺,2023-03-07,24.548,24.6199,23.7164,23.737,1734600,
688678.SH,腦蕾咺,2023-03-08,23.624,24.1579,23.6138,24.045,1520053,
688678.SH,腦蕾咺,2023-03-09,24.086,24.4967,23.8499,24.199,1207962,
688678.SH,腦蕾咺,2023-03-10,23.9834,24.199,23.3468,23.4906,1563057,
688678.SH,腦蕾咺,2023-03-13,23.4906,23.8396,22.7,22.8951,1574305,
688678.SH,腦蕾咺,2023-03-14,22.8951,23.1312,21.7349,22.3817,2516489,
688678.SH,腦蕾咺,2023-03-15,22.6795,23.2236,22.3099,22.4741,1851258,
688678.SH,腦蕾咺,2023-03-16,22.3817,22.6589,21.4885,21.5707,1815385,
688678.SH,腦蕾咺,2023-03-17,21.7965,21.8992,21.16,21.2421,1731228,
688678.SH,腦蕾咺,2023-03-20,21.2318,21.7452,20.6569,21.3345,2244710,
688678.SH,腦蕾咺,2023-03-21,21.5296,22.3201,21.3961,22.1353,1998870,
688678.SH,腦蕾咺,2023-03-22,22.2483,22.8951,22.1764,22.4228,1664701,
688678.SH,腦蕾咺,2023-03-23,22.4228,22.6487,22.1251,22.2791,1220961,
688678.SH,腦蕾咺,2023-03-24,22.4433,23.0901,22.1969,22.7,1563066,
688678.SH,腦蕾咺,2023-03-27,22.7205,23.8704,22.7205,23.8191,2747952,
688678.SH,腦蕾咺,2023-03-28,23.429,23.583,22.7,22.8437,2158431,
688678.SH,腦蕾咺,2023-03-29,22.6692,23.1209,22.5973,22.7924,1364393,
688678.SH,腦蕾咺,2023-03-30,22.8951,23.1209,22.5357,22.8437,1194853,
688678.SH,腦蕾咺,2023-03-31,22.8232,23.1312,22.546,22.7821,1723667,
688678.SH,腦蕾咺,2023-04-03,22.6281,23.0285,22.5049,22.7,1906314,
688678.SH,腦蕾咺,2023-04-04,22.8951,22.8951,21.7657,21.9813,2471692,
688678.SH,腦蕾咺,2023-04-06,21.8171,22.4844,21.7657,22.3715,1718708,
688678.SH,腦蕾咺,2023-04-07,22.4536,22.6179,21.9813,22.1251,1116402,
688678.SH,腦蕾咺,2023-04-10,22.1251,22.4844,21.8992,22.1251,1299240,
688678.SH,腦蕾咺,2023-04-11,22.1764,22.1764,21.3961,21.4577,1306037,
688678.SH,腦蕾咺,2023-04-12,21.468,22.0737,21.3961,21.9403,1825433,
688678.SH,腦蕾咺,2023-04-13,21.7349,22.0429,21.1292,21.2318,1759815,
688678.SH,腦蕾咺,2023-04-14,21.2318,21.4269,20.9444,21.2832,1158073,
688678.SH,腦蕾咺,2023-04-17,21.2934,22.3817,20.9649,21.2421,2971773,
688678.SH,腦蕾咺,2023-04-18,21.1394,21.5296,20.7904,21.0573,1770825,
688678.SH,腦蕾咺,2023-04-19,21.047,21.2421,20.739,21.0778,1957261,
688678.SH,腦蕾咺,2023-04-20,20.9136,21.3242,20.6877,20.6877,1443457,
688678.SH,腦蕾咺,2023-04-21,20.893,20.9957,19.7226,19.8664,2774000,
688678.SH,腦蕾咺,2023-04-24,19.6508,20.2257,19.1169,19.4454,2812509,
688678.SH,腦蕾咺,2023-04-25,19.2195,19.6097,18.3571,18.6651,2026098,
688678.SH,腦蕾咺,2023-04-26,18.6651,19.4762,18.3777,19.2401,1515327,
688678.SH,腦蕾咺,2023-04-27,19.4557,19.8766,19.1887,19.5891,1821761,
688678.SH,腦蕾咺,2023-04-28,19.5275,20.082,19.5275,19.9998,1553462,
688678.SH,腦蕾咺,2023-05-04,18.5111,18.6754,16.1292,16.3551,8115603,
688678.SH,腦蕾咺,2023-05-05,16.6015,16.6836,15.8726,16.0984,3692685,
688678.SH,腦蕾咺,2023-05-08,16.3038,16.7042,16.2319,16.5399,3346740,
688678.SH,腦蕾咺,2023-05-09,16.735,16.889,16.2524,16.2832,2658549,
688678.SH,腦蕾咺,2023-05-10,16.2422,16.7555,16.2216,16.5912,2685212,
688678.SH,腦蕾咺,2023-05-11,16.6631,17.0943,16.6631,16.8787,1922961,
688678.SH,腦蕾咺,2023-05-12,16.8376,17.0327,16.4475,16.4886,1598613,
688678.SH,腦蕾咺,2023-05-15,16.5091,16.8274,16.3243,16.7042,1426770,
688678.SH,腦蕾咺,2023-05-16,16.581,16.7555,16.4578,16.5707,1374293,
688678.SH,腦蕾咺,2023-05-17,16.5912,17.2996,16.5707,17.2791,2030666,
688678.SH,腦蕾咺,2023-05-18,17.2483,17.5974,17.0122,17.3407,1659756,
688678.SH,腦蕾咺,2023-05-19,17.2996,17.9362,17.2175,17.6076,2332514,
688678.SH,腦蕾咺,2023-05-22,17.967,18.6651,17.8643,18.275,3003132,
688678.SH,腦蕾咺,2023-05-23,18.4906,19.8664,18.0491,19.353,5740298,
688678.SH,腦蕾咺,2023-05-24,19.3017,20.082,18.9937,19.7637,5726343,
688678.SH,腦蕾咺,2023-05-25,19.4454,19.815,19.3017,19.7637,2680611,
688678.SH,腦蕾咺,2023-05-26,19.8356,20.3284,19.2195,19.7432,3219726,
688678.SH,腦蕾咺,2023-05-29,19.7226,20.2976,19.1477,19.3941,2492020,
688678.SH,腦蕾咺,2023-05-30,19.507,19.7945,19.0245,19.199,2525368,
688678.SH,腦蕾咺,2023-05-31,19.1785,19.661,19.0245,19.3838,1922381,
688678.SH,腦蕾咺,2023-06-01,19.5994,19.8766,19.1169,19.5378,2355826,
688678.SH,腦蕾咺,2023-06-02,19.5378,19.8766,19.0758,19.0963,1514394,
688678.SH,腦蕾咺,2023-06-05,19.1682,19.774,18.9321,19.5789,2717331,
688678.SH,腦蕾咺,2023-06-06,19.5378,19.774,18.4906,18.6035,1950997,
688678.SH,腦蕾咺,2023-06-07,18.9321,18.9321,18.2853,18.4803,1079254,
688678.SH,腦蕾咺,2023-06-08,18.3879,18.7473,17.9362,18.0183,1587707,
688678.SH,腦蕾咺,2023-06-09,17.967,18.3366,17.7308,17.8541,1456005,
688678.SH,腦蕾咺,2023-06-12,17.8951,18.5933,17.6692,18.4085,1235543,
688678.SH,腦蕾咺,2023-06-13,18.2853,18.737,18.2647,18.5214,1156242,
688678.SH,腦蕾咺,2023-06-14,18.6651,18.6651,17.9259,18.1826,1462132,
688678.SH,腦蕾咺,2023-06-15,18.2244,18.6003,18.0677,18.3392,780890,
688678.SH,腦蕾咺,2023-06-16,18.475,18.475,17.8379,17.9633,1977480,
688678.SH,腦蕾咺,2023-06-19,17.9424,19.3105,17.7544,19.1539,3880510,
688678.SH,腦蕾咺,2023-06-20,20.3758,22.9867,20.3758,22.9867,7621855,
688678.SH,腦蕾咺,2023-06-21,23.394,23.4985,21.9319,22.0886,14552939,
688678.SH,腦蕾咺,2023-06-26,22.2139,22.8509,21.2008,21.5559,8640998,
688678.SH,腦蕾咺,2023-06-27,22.0154,22.2974,21.0024,21.3888,6218056,
688678.SH,腦蕾咺,2023-06-28,21.0964,21.2948,20.2713,21.1695,5075727,
688678.SH,腦蕾咺,2023-06-29,21.0233,21.8483,20.8875,21.6917,3409321,
688678.SH,腦蕾咺,2023-06-30,21.5768,22.3496,21.2948,22.193,5666601,
688678.SH,腦蕾咺,2023-07-03,22.4436,23.9998,22.3183,23.9162,8190002,
688678.SH,腦蕾咺,2023-07-04,23.9998,26.3183,23.6969,25.7334,9152586,
688678.SH,腦蕾咺,2023-07-05,25.5245,26.3183,25.0755,25.7856,5613360,
688678.SH,腦蕾咺,2023-07-06,25.5872,26.005,24.6264,25.6499,5042828,
688678.SH,腦蕾咺,2023-07-07,25.7334,26.1303,24.9397,25.159,4038897,
688678.SH,腦蕾咺,2023-07-10,25.4201,25.5037,24.2086,24.3444,4910719,
688678.SH,腦蕾咺,2023-07-11,24.7099,25.2635,24.1251,24.4488,3386124,
688678.SH,腦蕾咺,2023-07-12,24.8144,25.3261,23.9789,24.0833,4185343,
688678.SH,腦蕾咺,2023-07-13,24.0833,24.4071,23.9267,24.1251,2828335,
