代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600273.SH,嘉化能源,2015-01-05,12.7663,13.1388,12.3078,13.0958,12309095,
600273.SH,嘉化能源,2015-01-06,12.9812,13.8552,12.9812,13.54,14409016,
600273.SH,嘉化能源,2015-01-07,13.54,14.0272,13.54,13.8696,13525155,
600273.SH,嘉化能源,2015-01-08,13.8409,14.0415,13.4111,13.4397,8365907,
600273.SH,嘉化能源,2015-01-09,13.3251,13.9269,13.2535,13.5687,10415768,
600273.SH,嘉化能源,2015-01-12,13.6403,14.3281,13.54,14.2421,18472992,
600273.SH,嘉化能源,2015-01-13,14.2564,14.3854,14.0128,14.1705,9095219,
600273.SH,嘉化能源,2015-01-14,14.2421,14.3281,13.7263,13.7979,9107128,
600273.SH,嘉化能源,2015-01-15,13.669,13.8839,13.626,13.8409,5337376,
600273.SH,嘉化能源,2015-01-16,13.8409,13.8982,13.6117,13.6546,6451175,
600273.SH,嘉化能源,2015-01-19,13.3108,13.5687,12.6803,12.9382,10783455,
600273.SH,嘉化能源,2015-01-20,13.0385,13.3538,12.9526,13.2678,8268290,
600273.SH,嘉化能源,2015-01-21,13.2248,13.6976,13.1532,13.669,14942974,
600273.SH,嘉化能源,2015-01-22,13.6117,13.9842,13.497,13.9412,14222474,
600273.SH,嘉化能源,2015-01-23,14.3567,15.0874,14.0128,14.0702,22636431,
600273.SH,嘉化能源,2015-01-26,14.0845,14.2134,13.8122,14.1131,13244996,
600273.SH,嘉化能源,2015-01-27,14.1561,14.5143,14.0702,14.4427,20937251,
600273.SH,嘉化能源,2015-01-28,14.4427,14.5143,14.1848,14.2707,13050961,
600273.SH,嘉化能源,2015-01-29,14.1848,14.8439,14.1131,14.8295,22678965,
600273.SH,嘉化能源,2015-01-30,14.7722,15.3024,14.7579,15.0588,28447753,
600273.SH,嘉化能源,2015-02-02,14.8725,15.9041,14.5143,15.5173,28224242,
600273.SH,嘉化能源,2015-02-03,15.4027,15.7609,15.3597,15.4313,13197672,
600273.SH,嘉化能源,2015-02-04,15.4456,15.6892,15.331,15.4886,7409370,
600273.SH,嘉化能源,2015-02-05,15.6033,15.6892,15.2164,15.6749,16011837,
600273.SH,嘉化能源,2015-02-06,15.5746,15.7465,14.9585,14.9872,8999400,
600273.SH,嘉化能源,2015-02-09,14.8725,14.8725,14.3997,14.586,8461390,
600273.SH,嘉化能源,2015-02-10,14.4713,14.8439,14.414,14.7149,4604435,
600273.SH,嘉化能源,2015-02-11,14.8152,15.4886,14.586,15.4456,9364626,
