´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000716.SZ,ºÚÖ¥Âé,2015-01-05,23.8539,24.4388,23.3969,24.2743,2748010,
000716.SZ,ºÚÖ¥Âé,2015-01-06,24.1647,24.6582,24.0733,24.6033,3045230,
000716.SZ,ºÚÖ¥Âé,2015-01-07,24.6033,24.8958,24.4388,24.713,2545269,
000716.SZ,ºÚÖ¥Âé,2015-01-08,24.8592,24.8592,24.4023,24.4937,1778703,
000716.SZ,ºÚÖ¥Âé,2015-01-09,24.4937,24.7679,24.3109,24.4754,2126528,
000716.SZ,ºÚÖ¥Âé,2015-01-12,24.5668,24.5851,23.7808,24.5485,1928954,
000716.SZ,ºÚÖ¥Âé,2015-01-13,24.4754,25.3162,24.4388,25.1517,3311001,
000716.SZ,ºÚÖ¥Âé,2015-01-14,25.1517,25.5356,24.6947,24.9506,1383384,
000716.SZ,ºÚÖ¥Âé,2015-01-15,24.9506,25.5173,24.8044,25.1883,2848561,
000716.SZ,ºÚÖ¥Âé,2015-01-16,25.3345,25.3711,25.0786,25.17,1453380,
000716.SZ,ºÚÖ¥Âé,2015-01-19,24.9689,26.157,24.6947,25.3345,4155321,
000716.SZ,ºÚÖ¥Âé,2015-01-20,25.5173,26.3398,25.3528,26.3216,4108778,
000716.SZ,ºÚÖ¥Âé,2015-01-21,26.3581,26.5957,26.1753,26.4495,2907086,
000716.SZ,ºÚÖ¥Âé,2015-01-22,26.4678,26.8151,26.3581,26.5957,2257474,
000716.SZ,ºÚÖ¥Âé,2015-01-23,26.6689,26.6871,25.7549,25.8646,3945004,
000716.SZ,ºÚÖ¥Âé,2015-01-26,26.0291,27.0527,25.9194,26.5957,6386348,
000716.SZ,ºÚÖ¥Âé,2015-01-27,26.4678,26.6871,26.2302,26.4678,3911617,
000716.SZ,ºÚÖ¥Âé,2015-01-28,26.4495,26.7785,26.3581,26.3947,2334739,
000716.SZ,ºÚÖ¥Âé,2015-01-29,26.1936,26.5043,26.0474,26.3581,1691798,
000716.SZ,ºÚÖ¥Âé,2015-01-30,26.3033,26.9613,26.3033,26.6689,3883398,
000716.SZ,ºÚÖ¥Âé,2015-02-02,26.6689,27.2903,26.413,27.1624,3715865,
000716.SZ,ºÚÖ¥Âé,2015-02-03,27.1624,27.3817,26.8882,27.071,3122560,
000716.SZ,ºÚÖ¥Âé,2015-02-04,27.0527,27.7473,26.943,27.5645,4245737,
000716.SZ,ºÚÖ¥Âé,2015-02-05,27.6194,27.6376,27.0893,27.1624,2973596,
