´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-15,14.36,17.24,14.36,17.24,15918,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-18,18.96,18.96,18.96,18.96,4616,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-19,20.86,20.86,20.86,20.86,4413,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-20,22.95,22.95,22.95,22.95,8634,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-21,25.25,25.25,25.25,25.25,9500,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-22,27.78,27.78,27.78,27.78,18706,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-25,30.56,30.56,30.56,30.56,43685,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-26,33.62,33.62,33.62,33.62,61900,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-27,36.98,36.98,36.98,36.98,72533,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-28,40.68,40.68,40.68,40.68,89841,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-04-29,44.75,44.75,44.75,44.75,92795,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-03,49.23,49.23,49.23,49.23,77882,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-04,54.15,54.15,54.15,54.15,777655,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-05,56,59.57,55.55,59.57,16519139,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-06,57,59.89,56.05,56.23,12502014,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-09,54,54,50.61,50.61,6157307,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-10,47.5,48.97,46,46.51,7353048,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-11,47.2,47.49,45.25,45.33,5276120,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-12,44.78,44.78,42.05,44.35,5091231,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-13,43.66,46.27,43.4,44.99,5496195,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-16,43.7,44.72,43.12,44.72,3960634,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-17,44.39,46.08,44.2,44.9,4525076,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-18,43.78,43.8,40.41,40.53,5254556,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-19,40.5,41.8,39.95,40.3,3581873,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-20,39.7,42.05,38.92,41.89,4775224,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-23,41.5,45.95,41.3,44.4,6347024,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-24,43.7,44.02,42.78,43.35,4056104,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-25,44,47.69,44,47.69,9260397,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-26,47,52.46,46.53,52.46,12141638,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-27,53,54.89,50.5,51.29,12031894,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-30,50.7,54.49,49.2,52.63,9111477,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-05-31,52.2,56.8,51.98,56.66,10244936,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-01,56.66,59.42,56.1,57.5,11062797,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-02,55.88,58.48,55.06,58.25,8433609,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-03,57.63,58.43,55.5,55.79,6854111,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-06,54.9,56.68,53.3,55.19,5186472,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-07,55.2,60.71,54.57,60.71,11629177,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-08,60.6,65.95,57.77,60.8,14372990,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-13,58.23,58.23,54.72,54.72,7600631,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-14,51.6,54.54,50.58,53.3,5565546,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-15,52.1,57.24,51.63,55.72,6466279,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-16,55.5,57.88,54.2,54.41,6090312,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-17,54.42,59.65,54.42,58.99,9163819,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-20,58.36,62.51,57.29,59.89,8942496,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-21,60.4,64.43,59.11,60.59,10223301,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-22,59.5,62.54,58.89,60.55,7142976,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-23,60.03,64.55,60.03,63,9356275,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-24,61.7,63,57.18,61.5,8728125,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-27,61.77,65.58,61.22,64.11,8330725,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-28,63.38,66.69,63.01,66,8382166,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-29,66,72.5,64.8,71.41,9984286,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-06-30,67.49,69.15,65,65.01,9731371,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-01,65.61,68.66,65.32,66.9,6107234,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-04,66,71.23,66,70.95,7281966,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-05,72,76.59,69.02,73.8,7860694,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-06,73.96,76.43,69.95,72.71,7361931,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-07,73,73.68,70.07,71.47,5363705,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-08,71.59,72.75,68.51,69,5239909,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-11,68.98,69.97,63,63.54,6538634,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-12,63.64,66.76,60.4,66.66,5824205,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-13,66.4,68.68,64.3,66.02,5352051,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-14,66.45,72.62,66.45,72.62,10260668,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-15,73.95,75.73,71.5,73.3,10019772,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-18,72.68,74.88,71,72.27,5725987,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-19,72.1,73.63,69.71,73.6,5703254,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-20,73.6,73.95,70.71,71.6,4902018,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-21,71.6,71.63,68.05,68.79,4482466,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-22,68.82,69.13,64.51,66.35,3690244,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-25,66,67.38,63.88,67.05,3183778,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-26,66.52,68.89,66.03,67.98,3131730,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-27,67.58,67.99,61.37,61.88,4640901,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-28,61.99,62.67,58.98,62.17,3324609,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-07-29,61.5,63,60.6,61.25,2623317,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-01,60.5,60.5,56.6,58.5,2332219,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-02,58.51,59.78,58,59.29,2049395,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-03,58.99,62.99,58.7,61.99,3399149,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-04,61.99,62.67,61.2,61.41,2575748,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-05,61.51,62.1,60.18,60.6,1974541,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-08,60.5,60.87,57.52,60.87,1875562,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-09,61.36,62.17,60.66,61.75,2405865,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-10,61.99,64.47,61.7,63.54,4402065,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-11,63.54,63.54,61,61.06,2753667,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-12,62,63.2,61.1,62.08,2695411,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-15,61.78,66.48,61.78,64.9,4108785,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-16,64.79,67.3,64.61,65.15,3843100,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-17,64.9,67.8,63.69,67.8,5002798,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-18,67.6,68.8,65.51,66.5,4179241,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-19,65.6,66,64.16,64.45,4052707,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-22,64.51,64.62,62.01,62.4,2848297,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-23,62.4,64.88,62.4,63.9,2760036,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-24,63.87,64.29,62.85,62.97,2149252,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-25,62.47,63.39,60.01,63.26,2613370,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-26,63.5,63.5,61.5,61.83,1957644,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-29,61.1,62.75,61,61.83,1195213,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-30,61.9,62.68,61.68,62,1010519,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-08-31,62.34,63.18,61.18,62.94,1851273,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-01,62.82,63.95,62.51,62.69,2099094,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-02,61.7,62.5,61.06,61.53,1503539,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-05,61.3,62.29,60.71,60.98,1108301,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-06,61,61.98,60.03,61.83,1451044,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-07,61.51,62.87,61.35,61.73,1581576,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-08,61.8,62.01,60.6,61.04,1037761,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-09,61,61.17,60.14,60.34,941129,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-12,59.39,59.6,57.8,57.8,1344044,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-13,58.4,58.73,57.5,57.77,948914,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-14,57.5,58.25,57.08,57.25,657301,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-19,57.75,59.58,57.53,59.09,1342365,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-20,59.11,59.45,58.73,59.06,685445,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-21,59,60.6,58.51,59.83,1412918,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-22,60.25,60.25,59.41,59.61,705881,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-23,59.6,60.58,58.65,58.8,1019383,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-26,58.74,58.74,56,56,1204416,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-27,55.37,56.6,53,56.55,1795905,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-28,56,56.18,55.08,55.3,939763,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-29,55.32,56.18,55.32,55.4,625400,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-09-30,55.55,55.88,55.2,55.29,562764,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-10,55.99,59.7,55.66,58.71,1606105,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-11,58.39,59.3,58.04,59.1,1200587,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-12,58.84,64.99,58.55,62.33,3826647,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-13,62.5,63.58,62.11,63.15,2717285,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-14,62.44,63.88,62.4,63.23,2133353,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-17,63.54,63.66,60.51,60.6,2692967,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-18,61.1,66.3,61,65.5,5385113,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-19,66,68.6,64.5,67.1,6755142,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-20,66.9,71.45,66.28,68.9,6110332,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-21,68.5,75.79,68.2,74.58,10178985,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-24,74.18,76,72.77,75.73,7351589,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-25,74.81,77.7,73.7,75.25,6416706,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-26,74.01,75.88,72.13,74.1,5379036,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-27,74,75.28,73.21,73.9,3795928,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-28,73.79,79.81,73.11,74,7838638,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-10-31,74.7,78.98,73.76,76.9,6558770,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-11-01,76.99,82.5,76,82.4,8504932,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-11-02,80.9,81.95,78.3,79.58,7098022,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-11-03,78.77,81.25,76.6,77.1,8389948,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-11-04,76.99,77.78,75,75.38,4896215,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-11-07,75.01,77.28,75.01,75.9,3045678,
002793.SZ,ÂÞÐÀÒ©Òµ,2016-11-08,75.99,76.76,74.11,74.7,3089621,
