代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920496.BJ,许昌智能,2024-01-26,8.8,9.28,7.39,7.42,59147566,
920496.BJ,许昌智能,2024-01-29,7.56,8.49,7.2,7.99,43455944,
920496.BJ,许昌智能,2024-01-30,7.4,7.65,7.01,7.14,24969837,
920496.BJ,许昌智能,2024-01-31,7.06,7.44,6.83,6.91,21092525,
920496.BJ,许昌智能,2024-02-01,6.83,7.02,6.15,6.19,19802210,
920496.BJ,许昌智能,2024-02-02,6.15,6.2,5.11,5.57,17590228,
920496.BJ,许昌智能,2024-02-05,5.65,5.96,5.32,5.6,16240539,
920496.BJ,许昌智能,2024-02-06,5.34,6.15,5.2,6.01,17225044,
920496.BJ,许昌智能,2024-02-07,6.04,6.47,5.64,5.69,18596793,
920496.BJ,许昌智能,2024-02-08,5.76,5.95,5.44,5.83,11247991,
920496.BJ,许昌智能,2024-02-19,5.67,6.05,5.67,6.01,10221128,
920496.BJ,许昌智能,2024-02-20,6.02,6.43,5.91,6.18,11741347,
920496.BJ,许昌智能,2024-02-21,6.11,6.32,6.02,6.11,14112636,
920496.BJ,许昌智能,2024-02-22,6.09,6.23,6.05,6.15,8704795,
920496.BJ,许昌智能,2024-02-23,6.19,6.19,5.92,5.95,12121187,
920496.BJ,许昌智能,2024-02-26,5.95,6.2,5.95,6.2,11718788,
920496.BJ,许昌智能,2024-02-27,6.28,7.03,6.16,6.81,22887369,
920496.BJ,许昌智能,2024-02-28,6.79,7.13,6.38,6.4,20235279,
920496.BJ,许昌智能,2024-02-29,6.28,6.59,6.27,6.55,13054614,
920496.BJ,许昌智能,2024-03-01,6.52,7.16,6.43,6.72,18307284,
920496.BJ,许昌智能,2024-03-04,6.68,6.95,6.63,6.76,10888582,
920496.BJ,许昌智能,2024-03-05,6.73,6.73,6.33,6.38,11970211,
920496.BJ,许昌智能,2024-03-06,6.3,6.69,6.28,6.65,11339852,
920496.BJ,许昌智能,2024-03-07,6.73,6.77,6.38,6.41,10632935,
